TTRE_COD_BARRIO;TPOR_COD_CALLE;TCAL_DES_CALLE_A;TCAL_COD_TIPVIA;TTVI_DES_TIPVIA_A;TPOR_IDE_CLPORT;TPOR_DIR_PORTAL;TPOR_DIR_BIS;TCAL_COD_MUNICI;TMUN_DES_MUNICI_A;TCOG_IDE_COORDX_CG;TCOG_IDE_COORDY_CG;TPOR_IDE_CLPORT;TTRE_DIR_DISPOS;TDIS_DES_DISEST_A;TBAR_DES_BARRIO_A;TTRE_COD_DISEST;TTRE_NUM_SECEST;TCOG_IDE_COORDX_UT;TCOG_IDE_COORDY_UT;TTRE_COD_BARRIO;
101;2990;AGUIRRE LEHENDAKARI;AV;AVENIDA;64802000035366;166;;20;BILBAO;0.000000;0.000000;64802000035366;48015;DEUSTU;SAN IGNACIO;1;3;503188.51;4792171.01;101
101;2990;AGUIRRE LEHENDAKARI;AV;AVENIDA;64802000035374;167;;20;BILBAO;0.000000;0.000000;64802000035374;48015;DEUSTU;SAN IGNACIO;1;8;503162.60;4792116.29;101
101;2990;AGUIRRE LEHENDAKARI;AV;AVENIDA;64802000035382;168;;20;BILBAO;0.000000;0.000000;64802000035382;48015;DEUSTU;SAN IGNACIO;1;3;503165.75;4792227.24;101
101;2990;AGUIRRE LEHENDAKARI;AV;AVENIDA;64802000035391;169;;20;BILBAO;0.000000;0.000000;64802000035391;48015;DEUSTU;SAN IGNACIO;1;8;503154.70;4792135.53;101
101;2990;AGUIRRE LEHENDAKARI;AV;AVENIDA;64802000035404;170;;20;BILBAO;0.000000;0.000000;64802000035404;48015;DEUSTU;SAN IGNACIO;1;3;503157.81;4792247.25;101
101;2990;AGUIRRE LEHENDAKARI;AV;AVENIDA;64802000035412;171;;20;BILBAO;0.000000;0.000000;64802000035412;48015;DEUSTU;SAN IGNACIO;1;8;503146.07;4792156.33;101
101;2990;AGUIRRE LEHENDAKARI;AV;AVENIDA;64802000035421;172;;20;BILBAO;0.000000;0.000000;64802000035421;48015;DEUSTU;SAN IGNACIO;1;3;503118.21;4792336.41;101
101;2990;AGUIRRE LEHENDAKARI;AV;AVENIDA;64802000035439;173;;20;BILBAO;0.000000;0.000000;64802000035439;48015;DEUSTU;SAN IGNACIO;1;8;503126.04;4792211.63;101
101;2990;AGUIRRE LEHENDAKARI;AV;AVENIDA;64802000035447;174;;20;BILBAO;0.000000;0.000000;64802000035447;48015;DEUSTU;SAN IGNACIO;1;3;503109.39;4792358.44;101
101;2990;AGUIRRE LEHENDAKARI;AV;AVENIDA;64802000035455;175;;20;BILBAO;0.000000;0.000000;64802000035455;48015;DEUSTU;SAN IGNACIO;1;8;503119.59;4792228.39;101
101;2990;AGUIRRE LEHENDAKARI;AV;AVENIDA;64802000035463;176;;20;BILBAO;0.000000;0.000000;64802000035463;48015;DEUSTU;SAN IGNACIO;1;3;503092.46;4792400.69;101
101;2990;AGUIRRE LEHENDAKARI;AV;AVENIDA;64802000035471;177;;20;BILBAO;0.000000;0.000000;64802000035471;48015;DEUSTU;SAN IGNACIO;1;8;503109.95;4792250.99;101
101;2990;AGUIRRE LEHENDAKARI;AV;AVENIDA;64802000035480;178;;20;BILBAO;0.000000;0.000000;64802000035480;48015;DEUSTU;SAN IGNACIO;1;3;503085.36;4792418.09;101
101;2990;AGUIRRE LEHENDAKARI;AV;AVENIDA;64802000035498;179;;20;BILBAO;0.000000;0.000000;64802000035498;48015;DEUSTU;SAN IGNACIO;1;8;503100.34;4792274.84;101
101;2990;AGUIRRE LEHENDAKARI;AV;AVENIDA;64802000035501;180;;20;BILBAO;0.000000;0.000000;64802000035501;48015;DEUSTU;SAN IGNACIO;1;3;503076.84;4792439.57;101
101;2990;AGUIRRE LEHENDAKARI;AV;AVENIDA;64802000035510;181;;20;BILBAO;0.000000;0.000000;64802000035510;48015;DEUSTU;SAN IGNACIO;1;2;503081.65;4792322.00;101
101;2990;AGUIRRE LEHENDAKARI;AV;AVENIDA;64802000035536;183;;20;BILBAO;0.000000;0.000000;64802000035536;48015;DEUSTU;SAN IGNACIO;1;2;503073.53;4792342.68;101
101;2990;AGUIRRE LEHENDAKARI;AV;AVENIDA;64802000035552;185;;20;BILBAO;0.000000;0.000000;64802000035552;48015;DEUSTU;SAN IGNACIO;1;2;503056.19;4792383.12;101
101;2990;AGUIRRE LEHENDAKARI;AV;AVENIDA;64802000035609;187;;20;BILBAO;0.000000;0.000000;64802000035609;48015;DEUSTU;SAN IGNACIO;1;2;503047.14;4792404.13;101
101;9573;ZARANDOA;AV;AVENIDA;64802000163836;12;;20;BILBAO;0.000000;0.000000;64802000163836;48015;DEUSTU;SAN IGNACIO;1;2;502889.68;4792358.39;101
101;490;ANDALUCIA;CL;CALLE;64802000004428;1;;20;BILBAO;0.000000;0.000000;64802000004428;48015;DEUSTU;SAN IGNACIO;1;2;502966.47;4792433.90;101
101;490;ANDALUCIA;CL;CALLE;64802000004436;2;;20;BILBAO;0.000000;0.000000;64802000004436;48015;DEUSTU;SAN IGNACIO;1;2;502960.83;4792393.31;101
101;490;ANDALUCIA;CL;CALLE;64802000004444;3;;20;BILBAO;0.000000;0.000000;64802000004444;48015;DEUSTU;SAN IGNACIO;1;2;502991.67;4792443.41;101
101;490;ANDALUCIA;CL;CALLE;64802000004452;4;;20;BILBAO;0.000000;0.000000;64802000004452;48015;DEUSTU;SAN IGNACIO;1;2;503014.88;4792415.54;101
101;490;ANDALUCIA;CL;CALLE;64802000004461;6;;20;BILBAO;0.000000;0.000000;64802000004461;48015;DEUSTU;SAN IGNACIO;1;2;503034.66;4792423.70;101
101;580;ARAGON;CL;CALLE;64802000005840;2;;20;BILBAO;0.000000;0.000000;64802000005840;48015;DEUSTU;SAN IGNACIO;1;2;502933.48;4792295.93;101
101;1010;ASTURIAS;CL;CALLE;64802000009624;1;;20;BILBAO;0.000000;0.000000;64802000009624;48015;DEUSTU;SAN IGNACIO;1;2;502991.62;4792265.59;101
101;1010;ASTURIAS;CL;CALLE;64802000009632;1;A;20;BILBAO;0.000000;0.000000;64802000009632;48015;DEUSTU;SAN IGNACIO;1;2;502941.60;4792244.85;101
101;1010;ASTURIAS;CL;CALLE;64802000009641;1;B;20;BILBAO;0.000000;0.000000;64802000009641;48015;DEUSTU;SAN IGNACIO;1;2;502962.69;4792253.10;101
101;1010;ASTURIAS;CL;CALLE;64802000009659;2;;20;BILBAO;0.000000;0.000000;64802000009659;48015;DEUSTU;SAN IGNACIO;1;7;502997.90;4792246.65;101
101;1010;ASTURIAS;CL;CALLE;64802000009667;2;A;20;BILBAO;0.000000;0.000000;64802000009667;48015;DEUSTU;SAN IGNACIO;1;7;502944.01;4792224.94;101
101;1010;ASTURIAS;CL;CALLE;64802000009675;2;B;20;BILBAO;0.000000;0.000000;64802000009675;48015;DEUSTU;SAN IGNACIO;1;7;502965.65;4792233.03;101
