IdNp;IdNom;Numero;Bis;Districte;Seccio;IdSector;CoordenadaX;CoordenadaY;
"79367";"1396";"0004";" ";"3";"310";"43";"424399.250102000020";"4602251.296408999700";
"79371";"1396";"0040";" ";"3";"310";"43";"424439.454178999990";"4602251.253860999800";
"79375";"1396";"0034";" ";"3";"310";"43";"424427.766995000010";"4602258.172171000400";
"79378";"1396";"0028";" ";"3";"310";"43";"424415.685405000000";"4602265.297682000300";
"79379";"1396";"0026";" ";"3";"310";"43";"424411.748062000030";"4602267.615410000100";
"79382";"1396";"0010";" ";"3";"310";"43";"424410.983136000000";"4602242.799691000000";
"79383";"1396";"0012";" ";"3";"310";"43";"424414.847307000020";"4602239.986872999900";
"79386";"1396";"0018";" ";"3";"310";"43";"424426.126460000000";"4602231.742216999600";
"79393";"1578";"0001";" ";"6";"618";"50";"426759.064513000020";"4598121.433768999800";
"79424";"1166";"0119";" ";"1";"107";"48";"426192.399157000010";"4599497.823292000200";
"79439";"1166";"0107";" ";"1";"107";"48";"426162.396830999990";"4599487.945259000200";
"79450";"1666";"0030";"B";"2";"215";"58";"424758.165178000000";"4601364.709444000400";
"79472";"515";"0088";" ";"1";"107";"48";"426124.908164000020";"4599490.386742999800";
"79506";"515";"0106";" ";"1";"107";"48";"426146.809665000010";"4599442.624042999900";
"79507";"515";"0108";" ";"1";"107";"48";"426148.483429000010";"4599439.010359999700";
"79510";"515";"0114";" ";"1";"107";"48";"426154.174222000000";"4599426.655057000000";
"79514";"515";"0122";" ";"1";"107";"48";"426160.304390000000";"4599413.374543000000";
"79522";"1533";"0103";" ";"1";"107";"48";"426159.321356999980";"4599396.403195000300";
"79532";"1166";"0128";" ";"1";"107";"48";"426230.572825999990";"4599498.958382000200";
"79585";"515";"0071";" ";"1";"107";"48";"426171.785934999990";"4599415.134696999600";
"79589";"1587";"0400";" ";"5";"514";"52";"425966.850372000020";"4598358.814003000000";
"79597";"1456";"0008";" ";"2";"216";"58";"424839.279948999990";"4600261.811923000000";
"79600";"756";"0449";" ";"3";"310";"43";"424904.261568000020";"4602079.090729000000";
"79608";"504";"0011";" ";"7";"701";"47";"426962.318519999970";"4600166.479667999800";
"79611";"504";"0013";" ";"7";"701";"47";"426958.457653000020";"4600171.053500999700";
"79616";"1520";"0157";" ";"5";"514";"52";"425960.545266999980";"4598314.663312000200";
"79619";"504";"0019";" ";"7";"701";"47";"426948.189407999980";"4600183.027413000400";
"79626";"1636";"0001";" ";"4";"416";"55";"424019.486350000020";"4599995.923880999900";
"79630";"1636";"0003";" ";"4";"416";"55";"423990.461006000000";"4599992.386900999600";
"79631";"1636";"0004";" ";"4";"416";"55";"423982.940761999980";"4599991.232192000400";
"79653";"1166";"0112";" ";"1";"107";"48";"426194.790898000010";"4599487.358257000300";
"79679";"1166";"0118";" ";"1";"107";"48";"426206.567560000000";"4599491.171605999600";
"79686";"1166";"0124";" ";"1";"107";"48";"426218.008300999990";"4599494.888798999600";
"79694";"1166";"0116";"B";"1";"107";"48";"426202.114018999970";"4599489.730162999600";
"79698";"790";"0051";" ";"2";"216";"58";"424956.065989000020";"4600412.108242999800";
"79706";"756";"0477";" ";"3";"310";"43";"424794.441554000020";"4602338.304832999600";
"79709";"756";"0479";" ";"3";"310";"43";"424784.574147999990";"4602350.612982999500";
"79724";"691";"0027";" ";"2";"216";"58";"424988.656935999980";"4600374.766815000200";
"79740";"504";"0020";" ";"7";"701";"47";"426960.368863000010";"4600183.592868999600";
"79750";"901";"0003";" ";"4";"416";"55";"424030.059217000030";"4600044.820260000400";
"79755";"901";"0007";" ";"4";"416";"55";"424031.021940000010";"4600038.340117000000";
"79758";"901";"0011";" ";"4";"416";"55";"424031.959716000010";"4600032.027878000400";
"79762";"901";"0017";" ";"4";"416";"55";"424033.257298999990";"4600023.293762999600";
"79765";"790";"0039";"A";"2";"216";"58";"425002.035531000000";"4600465.513435999900";
"79766";"790";"0037";"A";"2";"216";"58";"425008.533538000020";"4600472.566529000200";
"79769";"901";"0025";" ";"4";"416";"55";"424039.387709000030";"4600003.479957999700";
"79784";"1695";"0025";" ";"2";"216";"58";"425106.245989000020";"4600392.100550999900";
"79795";"1520";"0184";" ";"5";"514";"52";"425987.625787000000";"4598175.492661000200";
"79803";"480";"0010";" ";"5";"514";"52";"425944.485373000030";"4598148.240628000300";
"79852";"1055";"0097";" ";"7";"701";"47";"426859.687473000030";"4600246.829064999700";
"79856";"691";"0002";" ";"2";"216";"58";"425078.221078999980";"4600324.242111000200";
"79904";"883";"0071";"B";"7";"701";"47";"426848.192213000030";"4600165.849479000100";
"79908";"1355";"0045";" ";"5";"514";"52";"425996.659852000010";"4598245.065647999800";
"79912";"1587";"0436";" ";"5";"514";"52";"426034.006162000010";"4598214.798502000000";
"79916";"480";"0002";" ";"5";"514";"52";"426031.767740999990";"4598184.962120000300";
"79938";"1429";"0004";"I";"3";"310";"43";"424660.896542000000";"4602071.814244999600";
"79942";"1388";"0141";" ";"1";"129";"48";"426191.605670999970";"4600346.564092000000";
"79953";"756";"0502";" ";"2";"214";"44";"424814.172610000010";"4602357.845125000000";
"79957";"756";"0508";" ";"2";"214";"44";"424755.051336999980";"4602431.080958999700";
"79958";"756";"0510";" ";"2";"214";"44";"424735.937525000020";"4602507.657185000400";
"79980";"1076";"0058";" ";"5";"513";"53";"423828.408898000020";"4599674.277731999800";
"79983";"1076";"0064";" ";"5";"513";"53";"423854.301324000000";"4599647.491070999800";
"79998";"834";"0038";" ";"5";"506";"53";"424811.311967000020";"4599541.544746999600";
"80002";"588";"0120";" ";"7";"702";"47";"427150.491714000000";"4600342.643725999600";
"80006";"1009";"0124";" ";"5";"513";"53";"423668.316048000010";"4599744.846234000300";
"80007";"1009";"0126";" ";"5";"513";"53";"423671.486584000000";"4599739.887462000400";
"80010";"1009";"0132";" ";"5";"513";"53";"423696.998211000000";"4599699.984664999900";
"80013";"1009";"0138";" ";"5";"513";"53";"423705.883621999990";"4599686.087887000300";
"80017";"872";"0005";" ";"7";"702";"47";"427078.200466000010";"4600251.763047000400";
"80036";"979";"0077";" ";"1";"107";"48";"426341.475106999980";"4599438.535543999600";
"80052";"872";"0003";" ";"7";"702";"47";"427076.077564999990";"4600255.427392999600";
"80126";"1009";"0154";" ";"5";"513";"53";"423753.056936000010";"4599612.324523000000";
"80130";"1009";"0158";" ";"5";"513";"53";"423761.722452000020";"4599598.770433999600";
"80149";"1009";"0180";" ";"5";"511";"53";"423835.047846000000";"4599484.193719999900";
"80156";"1325";"0012";"B";"5";"506";"53";"424729.898157000020";"4599285.170851999900";
"80161";"1009";"0192";" ";"5";"511";"53";"423869.339772999990";"4599430.653068999800";
"80186";"1533";"0106";" ";"1";"107";"48";"426289.336477999980";"4599431.460891000000";
"80191";"1533";"0114";" ";"1";"107";"48";"426309.016378000030";"4599438.498478000100";
"80201";"1533";"0124";" ";"1";"107";"48";"426332.937350000020";"4599447.073859999900";
"80224";"785";"0065";"B";"5";"506";"53";"424566.671569000000";"4599252.873509000100";
"80235";"1076";"0027";"B";"5";"513";"53";"423806.344509000020";"4599746.216741999600";
"80239";"1191";"0208";"T";"5";"501";"52";"425759.577554000020";"4598168.663669999700";
"80240";"1191";"0208";" ";"5";"501";"52";"425770.550814000020";"4598137.329203000300";
"80244";"1191";"0210";" ";"5";"501";"52";"425775.345283000030";"4598123.623430999900";
"80250";"1076";"0005";"F";"5";"513";"53";"423722.058357000000";"4599873.957254000000";
"80274";"1701";"0001";" ";"5";"501";"52";"425656.244145000000";"4598214.124828999900";
"80276";"1701";"0003";" ";"5";"501";"52";"425659.484173999980";"4598204.916028999700";
"80314";"689";"0012";" ";"5";"513";"53";"423586.901721999980";"4599978.571961999900";
"80334";"1378";"0022";" ";"5";"506";"53";"424545.576806999980";"4599144.812033000400";
"80337";"689";"0003";" ";"5";"513";"53";"423621.152043999990";"4600033.543542999800";
"80340";"689";"0005";" ";"5";"513";"53";"423619.429731999990";"4600028.947033000200";
"80344";"515";"0139";" ";"1";"107";"48";"426233.606104000010";"4599279.895033000000";
"80382";"1660";"0001";" ";"1";"107";"48";"426291.339168999980";"4599261.104100000100";
"80400";"1548";"0042";"I";"5";"513";"53";"423288.620108000000";"4600074.528680999800";
"80413";"1494";"0091";" ";"5";"506";"53";"424426.509236000010";"4599331.539973000100";
"80428";"979";"0031";" ";"1";"107";"48";"426220.642939999990";"4599159.714060000100";
"80434";"979";"0031";"B";"1";"107";"48";"426208.929911000010";"4599153.670841000000";
"80442";"924";"0018";"B";"7";"703";"47";"427167.857429999970";"4600009.222477000200";
"80446";"542";"0519";" ";"5";"513";"53";"423199.008321000030";"4600198.914986999700";
"80453";"610";"0024";" ";"7";"703";"47";"427174.271973000020";"4600035.933927999800";
"80461";"480";"0001";" ";"5";"514";"52";"426080.880420000000";"4598182.116541000100";
"80472";"1537";"0098";"B";"1";"107";"48";"426223.376725999990";"4599225.483054000000";
"80473";"892";"0014";"B";"5";"513";"53";"423040.026126999990";"4600210.594778000400";
"80477";"1444";"0024";"T";"5";"506";"53";"424460.775101999990";"4599565.740589000300";
"80492";"515";"0154";" ";"1";"107";"48";"426217.267494999980";"4599289.438574000300";
"80494";"542";"0477";" ";"5";"513";"53";"423381.682904999990";"4600139.203897000300";
"80502";"515";"0162";" ";"1";"107";"48";"426223.672398000020";"4599275.354503000200";
"80503";"515";"0164";" ";"1";"107";"48";"426227.430995000000";"4599267.221203000300";
"80506";"1537";"0053";" ";"1";"107";"48";"426230.980863999980";"4599239.601776000100";
"80507";"1537";"0055";" ";"1";"107";"48";"426232.922499999990";"4599240.293221999900";
"80509";"1587";"0494";" ";"6";"601";"50";"426146.942996000000";"4598086.151376999900";
"80517";"542";"0501";" ";"5";"513";"53";"423295.987079999990";"4600173.512271000100";
"80518";"542";"0503";" ";"5";"513";"53";"423287.978133999980";"4600176.489803000400";
"80521";"542";"0509";" ";"5";"513";"53";"423271.600815000010";"4600182.533056999600";
"80536";"924";"0024";" ";"7";"703";"47";"427182.349228999980";"4600010.691420000000";
"80537";"591";"0042";" ";"5";"506";"53";"424528.248948000020";"4599550.823727999800";
"80543";"1279";"0102";" ";"1";"107";"48";"426199.322608000020";"4599303.767093000000";
"80552";"1279";"0108";" ";"1";"107";"48";"426209.991039999990";"4599307.468351000000";
"80558";"543";"0039";" ";"7";"703";"47";"427241.335179999990";"4600001.004755999900";
"80562";"1533";"0080";" ";"1";"107";"48";"426167.210009000030";"4599387.475359999600";
"80567";"610";"0069";"B";"7";"703";"47";"427260.325281000000";"4600053.737954000000";
"80570";"1367";"0110";"B";"5";"501";"52";"425499.015924000010";"4598313.904609000300";
"80577";"542";"0213";" ";"5";"506";"53";"424640.714154999990";"4599683.951283999700";
"80582";"1533";"0076";" ";"1";"107";"48";"426158.934820000020";"4599384.503557000300";
"80600";"515";"0099";" ";"1";"107";"48";"426197.798805999980";"4599358.170675000200";
"80627";"1533";"0084";" ";"1";"107";"48";"426186.090784000000";"4599394.323234999600";
"80631";"834";"0076";" ";"5";"506";"53";"424714.731769000010";"4599576.933756000400";
"80632";"588";"0043";"A";"7";"708";"47";"427302.277792999990";"4599859.244459000400";
"80633";"588";"0043";"B";"7";"708";"47";"427301.589547000010";"4599865.803418000200";
"80634";"588";"0043";" ";"7";"708";"47";"427301.878314999980";"4599863.034710000300";
"80638";"1195";"0020";" ";"5";"506";"53";"424717.431324000000";"4599521.335083000400";
"80648";"1118";"0092";" ";"5";"501";"52";"425439.450888999970";"4598169.087864999700";
"80667";"720";"0108";" ";"5";"501";"52";"425291.515584999990";"4598211.016173000400";
"80683";"573";"0002";"A";"5";"506";"53";"424709.644176999980";"4599408.886675000200";
"80687";"573";"0030";"B";"5";"506";"53";"424732.517187000020";"4599343.971463000400";
"80727";"1360";"0020";" ";"5";"501";"52";"425392.406966999990";"4597953.849577999700";
"80743";"1146";"0105";" ";"5";"506";"53";"424558.926486000010";"4599357.741822999900";
"80770";"979";"0021";" ";"1";"108";"48";"426147.069087999990";"4599102.889291999900";
"80772";"1146";"0095";" ";"5";"506";"53";"424583.097146000010";"4599366.102392000100";
"80773";"1146";"0097";" ";"5";"506";"53";"424580.597038000010";"4599365.238141000300";
"80792";"720";"0101";" ";"5";"501";"52";"425494.407176000010";"4598260.327332999600";
"80821";"588";"0042";" ";"7";"707";"47";"427319.530048999990";"4599868.641034999900";
"80852";"588";"0082";" ";"7";"707";"47";"427321.061027999970";"4599898.518823999900";
"80856";"492";"0002";" ";"5";"506";"53";"424528.894672999970";"4599321.643772000400";
"80864";"1367";"0166";" ";"5";"501";"52";"425583.880274000000";"4598071.339784000100";
"80879";"1469";"0086";"B";"5";"506";"53";"424589.862787000020";"4599487.204982999700";
"80894";"659";"0176";" ";"1";"108";"48";"426145.220672999970";"4599260.484360000100";
"80897";"659";"0180";" ";"1";"108";"48";"426148.359350999990";"4599253.600770999700";
"80901";"591";"0008";" ";"5";"506";"53";"424616.649417000010";"4599581.434282000200";
"80905";"949";"0060";" ";"5";"508";"53";"423952.716032999980";"4599603.316735999700";
"80909";"659";"0184";" ";"1";"108";"48";"426149.974892999980";"4599240.512148000300";
"80915";"949";"0040";" ";"5";"508";"53";"424062.967475000010";"4599572.491028999900";
"80916";"1537";"0041";" ";"1";"107";"48";"426185.757770000030";"4599223.488525999700";
"80919";"1118";"0111";"T";"5";"501";"52";"425518.325382000010";"4598032.746062999600";
"80934";"1401";"0065";" ";"1";"103";"48";"425610.018681999990";"4600364.672811999900";
"80939";"1195";"0085";" ";"5";"506";"53";"424565.356791000000";"4599454.698619999900";
"80969";"1370";"0020";" ";"1";"103";"48";"425631.072104000020";"4600179.005711000400";
"80973";"1147";"0046";" ";"5";"504";"52";"425049.272424999970";"4599064.858279000000";
"80984";"797";"0059";" ";"5";"505";"52";"424901.823269999990";"4599165.415618999900";
"80990";"469";"0143";" ";"5";"504";"52";"425010.560031000000";"4598970.406940000100";
"80999";"469";"0115";" ";"5";"504";"52";"425067.614877999990";"4598991.300041000400";
"81003";"1147";"0050";" ";"5";"504";"52";"425082.539261000000";"4598969.805638000400";
"81006";"1147";"0054";" ";"5";"504";"52";"425085.246753000010";"4598962.116740999700";
"81009";"1147";"0058";" ";"5";"504";"52";"425088.149542000030";"4598953.862982000200";
"81010";"1475";"0001";" ";"5";"513";"53";"423677.557082000010";"4600029.718686000400";
"81014";"1475";"0004";" ";"5";"513";"53";"423670.124232999980";"4600030.407355000300";
"81021";"1475";"0009";" ";"5";"513";"53";"423677.986495000020";"4600016.458873000000";
"81036";"878";"0013";" ";"5";"513";"53";"423063.391117000020";"4600192.667135999500";
"81043";"738";"0221";" ";"5";"501";"52";"425281.811264000020";"4598347.407762000300";
"81055";"797";"0139";"B";"5";"504";"52";"424995.138708000010";"4598899.109470999800";
"81058";"1266";"0127";" ";"5";"504";"52";"425014.623396000010";"4598889.290486999800";
"81059";"1279";"0028";" ";"1";"108";"48";"425997.873889999990";"4599233.653508000100";
"81063";"1266";"0105";" ";"5";"504";"52";"425057.007772999990";"4598904.082779999800";
"81088";"608";"0106";" ";"1";"108";"48";"426015.441493000020";"4599145.840942000000";
"81093";"608";"0110";" ";"1";"108";"48";"426018.014107000020";"4599138.539638999800";
"81130";"608";"0118";" ";"1";"108";"48";"426027.198723000010";"4599112.412030999500";
"81133";"608";"0122";" ";"1";"108";"48";"426029.222614999980";"4599106.651034000300";
"81138";"608";"0124";" ";"1";"108";"48";"426031.138135000020";"4599101.212940000000";
"81145";"949";"0094";" ";"5";"507";"53";"424020.905557000020";"4599445.333712000400";
"81149";"1147";"0120";" ";"5";"504";"52";"425192.169108000000";"4598657.020371000300";
"81153";"1147";"0118";" ";"5";"504";"52";"425189.333165000020";"4598665.149404999800";
"81160";"1147";"0122";" ";"5";"504";"52";"425195.924734000000";"4598646.287294999700";
"81164";"949";"0084";"D";"5";"511";"53";"423933.479123000000";"4599507.592019000100";
"81168";"949";"0085";"D";"5";"511";"53";"423923.698065000000";"4599480.449647000100";
"81198";"949";"0093";"C";"5";"507";"53";"423956.290994999990";"4599439.741073999600";
"81202";"738";"0217";" ";"5";"501";"52";"425282.808636000030";"4598355.738753000300";
"81209";"949";"0093";"H";"5";"507";"53";"423965.109951999970";"4599464.099162000200";
"81212";"1161";"0001";" ";"5";"501";"52";"425292.445867000030";"4598410.768232000100";
"81213";"941";"0053";" ";"5";"504";"52";"425192.216367000020";"4598627.336039000200";
"81221";"949";"0093";"M";"5";"507";"53";"423942.685856000000";"4599444.826615000100";
"81224";"949";"0098";"B";"5";"507";"53";"423991.311231000000";"4599414.580330000300";
"81227";"949";"0098";"D";"5";"507";"53";"423982.354974000020";"4599417.746918999600";
"81228";"738";"0105";" ";"5";"501";"52";"425294.127729000000";"4598425.591114000400";
"81232";"949";"0099";"B";"5";"507";"53";"423971.697590000000";"4599411.185149000000";
"81236";"941";"0089";" ";"5";"504";"52";"425120.546388000020";"4598602.562978000400";
