periode_id;linia_id;expedicio_id;sequencia_id;hora_de_pas;
"1";"1794";"456386";"16";"52200";
"1";"1794";"456386";"17";"52260";
"1";"1794";"456386";"18";"52320";
"1";"1794";"456386";"19";"52500";
"1";"1794";"456386";"20";"52560";
"1";"1794";"456386";"21";"52680";
"1";"1794";"456386";"22";"52740";
"1";"1794";"456386";"23";"52860";
"1";"1794";"456386";"24";"52920";
"1";"1794";"456386";"25";"52980";
"1";"1794";"456386";"26";"53100";
"1";"1794";"456386";"27";"53160";
"1";"1794";"456386";"28";"53280";
"1";"1794";"456386";"29";"53340";
"1";"1794";"456386";"30";"53400";
"1";"1794";"456386";"31";"53460";
"1";"1794";"456386";"32";"53520";
"1";"1794";"456386";"33";"53580";
"1";"1794";"456386";"34";"53640";
"1";"1794";"456386";"35";"53700";
"1";"1794";"456386";"36";"53760";
"1";"1794";"456386";"37";"53820";
"1";"1794";"456386";"38";"53880";
"1";"1794";"456386";"39";"53940";
"1";"1794";"456386";"40";"54060";
"1";"1794";"456386";"41";"54120";
"1";"1794";"456386";"42";"54180";
"1";"1794";"456386";"43";"54300";
"1";"1794";"456386";"44";"54360";
"1";"1794";"456386";"45";"54420";
"1";"1794";"456386";"46";"54480";
"1";"1794";"456387";"1";"58320";
"1";"1794";"456387";"2";"58380";
"1";"1794";"456387";"3";"58440";
"1";"1794";"456387";"4";"58500";
"1";"1794";"456387";"5";"58620";
"1";"1794";"456387";"6";"58740";
"1";"1794";"456387";"7";"58740";
"1";"1794";"456387";"8";"58860";
"1";"1794";"456387";"9";"58980";
"1";"1794";"456387";"10";"59040";
"1";"1794";"456387";"11";"59100";
"1";"1794";"456387";"12";"59220";
"1";"1794";"456387";"13";"59280";
"1";"1794";"456387";"14";"59400";
"1";"1794";"456387";"15";"59520";
"1";"1794";"456387";"16";"59580";
"1";"1794";"456387";"17";"59640";
"1";"1794";"456387";"18";"59700";
"1";"1794";"456387";"19";"59820";
"1";"1794";"456387";"20";"59940";
"1";"1794";"456387";"21";"60000";
"1";"1794";"456387";"22";"60120";
"1";"1794";"456387";"23";"60180";
"1";"1794";"456387";"24";"60240";
"1";"1794";"456387";"25";"60300";
"1";"1794";"456387";"26";"60420";
"1";"1794";"456387";"27";"60540";
"1";"1794";"456387";"28";"60600";
"1";"1794";"456387";"29";"60660";
"1";"1794";"456387";"30";"60720";
"1";"1794";"456387";"31";"60780";
"1";"1794";"456387";"32";"60840";
"1";"1794";"456387";"33";"60900";
"1";"1794";"456387";"34";"61020";
"1";"1794";"456387";"35";"61020";
"1";"1794";"456387";"36";"61080";
"1";"1794";"456387";"37";"61140";
"1";"1794";"456387";"38";"61260";
"1";"1794";"456387";"39";"61320";
"1";"1794";"456387";"40";"61380";
"1";"1794";"456387";"41";"61440";
"1";"1794";"456387";"42";"61560";
"1";"1794";"456387";"43";"61620";
"1";"1794";"456387";"44";"61680";
"1";"1794";"456387";"45";"61740";
"1";"1794";"456387";"46";"61800";
"1";"1794";"456388";"1";"65820";
"1";"1794";"456388";"2";"65880";
"1";"1794";"456388";"3";"65940";
"1";"1794";"456388";"4";"66000";
"1";"1794";"456388";"5";"66120";
"1";"1794";"456388";"6";"66240";
"1";"1794";"456388";"7";"66240";
"1";"1794";"456388";"8";"66360";
"1";"1794";"456388";"9";"66480";
"1";"1794";"456388";"10";"66540";
"1";"1794";"456388";"11";"66600";
"1";"1794";"456388";"12";"66720";
"1";"1794";"456388";"13";"66780";
"1";"1794";"456388";"14";"66960";
"1";"1794";"456388";"15";"67080";
"1";"1794";"456388";"16";"67080";
"1";"1794";"456388";"17";"67200";
"1";"1794";"456388";"18";"67260";
"1";"1794";"456388";"19";"67380";
"1";"1794";"456388";"20";"67500";
"1";"1794";"456388";"21";"67560";
"1";"1794";"456388";"22";"67680";
"1";"1794";"456388";"23";"67740";
"1";"1794";"456388";"24";"67800";
"1";"1794";"456388";"25";"67860";
"1";"1794";"456388";"26";"68040";
"1";"1794";"456388";"27";"68100";
"1";"1794";"456388";"28";"68160";
"1";"1794";"456388";"29";"68280";
"1";"1794";"456388";"30";"68340";
"1";"1794";"456388";"31";"68340";
"1";"1794";"456388";"32";"68400";
"1";"1794";"456388";"33";"68520";
"1";"1794";"456388";"34";"68580";
"1";"1794";"456388";"35";"68640";
"1";"1794";"456388";"36";"68700";
"1";"1794";"456388";"37";"68760";
"1";"1794";"456388";"38";"68820";
"1";"1794";"456388";"39";"68880";
"1";"1794";"456388";"40";"69000";
"1";"1794";"456388";"41";"69060";
"1";"1794";"456388";"42";"69120";
"1";"1794";"456388";"43";"69240";
"1";"1794";"456388";"44";"69300";
"1";"1794";"456388";"45";"69360";
"1";"1794";"456388";"46";"69420";
"1";"1794";"456389";"1";"73500";
"1";"1794";"456389";"2";"73560";
"1";"1794";"456389";"3";"73620";
"1";"1794";"456389";"4";"73680";
"1";"1794";"456389";"5";"73800";
"1";"1794";"456389";"6";"73920";
"1";"1794";"456389";"7";"73920";
"1";"1794";"456389";"8";"74040";
"1";"1794";"456389";"9";"74160";
"1";"1794";"456389";"10";"74220";
"1";"1794";"456389";"11";"74280";
"1";"1794";"456389";"12";"74400";
"1";"1794";"456389";"13";"74460";
"1";"1794";"456389";"14";"74580";
"1";"1794";"456389";"15";"74700";
"1";"1794";"456389";"16";"74760";
"1";"1794";"456389";"17";"74820";
"1";"1794";"456389";"18";"74880";
"1";"1794";"456389";"19";"75000";
"1";"1794";"456389";"20";"75120";
"1";"1794";"456389";"21";"75180";
"1";"1794";"456389";"22";"75300";
"1";"1794";"456389";"23";"75360";
"1";"1794";"456389";"24";"75420";
"1";"1794";"456389";"25";"75480";
"1";"1794";"456389";"26";"75600";
"1";"1794";"456389";"27";"75720";
"1";"1794";"456389";"28";"75780";
"1";"1794";"456389";"29";"75840";
"1";"1794";"456389";"30";"75900";
"1";"1794";"456389";"31";"75960";
"1";"1794";"456389";"32";"76020";
"1";"1794";"456389";"33";"76080";
"1";"1794";"456389";"34";"76200";
"1";"1794";"456389";"35";"76200";
"1";"1794";"456389";"36";"76260";
"1";"1794";"456389";"37";"76320";
"1";"1794";"456389";"38";"76440";
"1";"1794";"456389";"39";"76500";
"1";"1794";"456389";"40";"76560";
"1";"1794";"456389";"41";"76620";
"1";"1794";"456389";"42";"76740";
"1";"1794";"456389";"43";"76800";
"1";"1794";"456389";"44";"76860";
"1";"1794";"456389";"45";"76920";
"1";"1794";"456389";"46";"76980";
"1";"1794";"456390";"1";"81000";
"1";"1794";"456390";"2";"81000";
"1";"1794";"456390";"3";"81060";
"1";"1794";"456390";"4";"81120";
"1";"1794";"456390";"5";"81180";
"1";"1794";"456390";"6";"81300";
"1";"1794";"456390";"7";"81300";
"1";"1794";"456390";"8";"81360";
"1";"1794";"456390";"9";"81480";
"1";"1794";"456390";"10";"81540";
"1";"1794";"456390";"11";"81540";
"1";"1794";"456390";"12";"81660";
"1";"1794";"456390";"13";"81720";
"1";"1794";"456390";"14";"81780";
"1";"1794";"456390";"15";"81900";
"1";"1794";"456390";"16";"81900";
"1";"1794";"456390";"17";"81960";
"1";"1794";"456390";"18";"82020";
"1";"1794";"456390";"19";"82140";
"1";"1794";"456390";"20";"82200";
"1";"1794";"456390";"21";"82260";
"1";"1794";"456390";"22";"82320";
"1";"1794";"456390";"23";"82380";
"1";"1794";"456390";"24";"82440";
"1";"1794";"456390";"25";"82500";
"1";"1794";"456390";"26";"82620";
"1";"1794";"456390";"27";"82620";
"1";"1794";"456390";"28";"82740";
"1";"1794";"456390";"29";"82740";
"1";"1794";"456390";"30";"82800";
"1";"1794";"456390";"31";"82860";
"1";"1794";"456390";"32";"82860";
"1";"1794";"456390";"33";"82980";
"1";"1794";"456390";"34";"82980";
"1";"1794";"456390";"35";"83040";
"1";"1794";"456390";"36";"83100";
"1";"1794";"456390";"37";"83100";
"1";"1794";"456390";"38";"83160";
"1";"1794";"456390";"39";"83220";
"1";"1794";"456390";"40";"83280";
"1";"1794";"456390";"41";"83340";
"1";"1794";"456390";"42";"83400";
"1";"1794";"456390";"43";"83460";
"1";"1794";"456390";"44";"83520";
"1";"1794";"456390";"45";"83580";
"1";"1794";"456390";"46";"83640";
"1";"1794";"456391";"1";"75600";
"1";"1794";"456391";"2";"75660";
"1";"1794";"456391";"3";"75720";
"1";"1794";"456401";"4";"64320";
"1";"1794";"456401";"5";"64380";
"1";"1794";"456406";"1";"43680";
"1";"1794";"456425";"30";"80760";
"1";"1814";"456461";"16";"52080";
"1";"1795";"456500";"16";"60540";
"1";"1795";"456547";"8";"46320";
"1";"1815";"456603";"1";"79920";
"1";"1815";"456645";"13";"73800";
"1";"1797";"456690";"15";"23220";
"1";"1797";"456739";"18";"81360";
"1";"1798";"456793";"22";"33120";
"1";"1512";"456963";"19";"25860";
"1";"1512";"456963";"20";"25860";
"1";"1512";"456963";"21";"25920";
"1";"1512";"456963";"22";"25980";
"1";"1512";"456963";"23";"26040";
"1";"1512";"456963";"24";"26040";
"1";"1512";"456963";"25";"26100";
"1";"1512";"456963";"26";"26160";
"1";"1512";"456963";"27";"26160";
"1";"1512";"456963";"28";"26220";
"1";"1512";"456963";"29";"26280";
"1";"1512";"456963";"30";"26340";
"1";"1512";"456964";"1";"28620";
"1";"1512";"456964";"2";"28680";
"1";"1512";"456964";"3";"28680";
"1";"1512";"456964";"4";"28800";
"1";"1512";"456964";"5";"28860";
"1";"1512";"456964";"6";"28920";
"1";"1512";"456964";"7";"28980";
"1";"1512";"456964";"8";"29040";
"1";"1512";"456964";"9";"29040";
"1";"1512";"456964";"10";"29100";
"1";"1512";"456964";"11";"29100";
"1";"1512";"456964";"12";"29160";
"1";"1512";"456964";"13";"29220";
"1";"1512";"456964";"14";"29280";
"1";"1512";"456964";"15";"29280";
"1";"1512";"456964";"16";"29340";
"1";"1512";"456964";"17";"29460";
"1";"1512";"456964";"18";"29700";
"1";"1512";"456964";"19";"29760";
"1";"1512";"456964";"20";"29820";
"1";"1512";"456964";"21";"29880";
"1";"1512";"456964";"22";"29940";
"1";"1512";"456964";"23";"30000";
"1";"1512";"456964";"24";"30060";
"1";"1512";"456964";"25";"30120";
"1";"1512";"456964";"26";"30120";
"1";"1512";"456964";"27";"30180";
"1";"1512";"456964";"28";"30240";
"1";"1512";"456964";"29";"30300";
"1";"1512";"456964";"30";"30360";
"1";"1512";"456965";"1";"32820";
"1";"1512";"456965";"2";"32880";
"1";"1512";"456965";"3";"32880";
"1";"1512";"456965";"4";"33000";
"1";"1512";"456965";"5";"33060";
"1";"1512";"456965";"6";"33120";
"1";"1512";"456965";"7";"33180";
"1";"1512";"456965";"8";"33240";
"1";"1512";"456965";"9";"33240";
"1";"1512";"456965";"10";"33300";
"1";"1512";"456965";"11";"33300";
"1";"1512";"456965";"12";"33360";
"1";"1512";"456965";"13";"33420";
"1";"1512";"456965";"14";"33480";
"1";"1512";"456965";"15";"33480";
"1";"1512";"456965";"16";"33540";
"1";"1512";"456965";"17";"33660";
"1";"1512";"456965";"18";"33900";
"1";"1512";"456965";"19";"33960";
"1";"1512";"456965";"20";"34020";
"1";"1512";"456965";"21";"34080";
"1";"1512";"456965";"22";"34140";
"1";"1512";"456965";"23";"34200";
"1";"1512";"456965";"24";"34260";
"1";"1512";"456965";"25";"34320";
"1";"1512";"456965";"26";"34320";
"1";"1512";"456965";"27";"34380";
"1";"1512";"456965";"28";"34440";
"1";"1512";"456965";"29";"34500";
"1";"1512";"456965";"30";"34560";
"1";"1512";"456966";"1";"37020";
"1";"1512";"456966";"2";"37080";
"1";"1512";"456966";"3";"37080";
"1";"1512";"456966";"4";"37200";
"1";"1512";"456966";"5";"37260";
"1";"1512";"456966";"6";"37320";
"1";"1512";"456966";"7";"37320";
"1";"1512";"456966";"8";"37380";
"1";"1512";"456966";"9";"37440";
"1";"1512";"456966";"10";"37500";
"1";"1512";"456966";"11";"37500";
"1";"1512";"456966";"12";"37560";
"1";"1512";"456966";"13";"37620";
"1";"1512";"456966";"14";"37620";
"1";"1512";"456966";"15";"37680";
"1";"1512";"456966";"16";"37740";
"1";"1512";"456966";"17";"37800";
"1";"1512";"456966";"18";"38040";
"1";"1512";"456966";"19";"38160";
"1";"1512";"456966";"20";"38160";
"1";"1512";"456966";"21";"38220";
"1";"1512";"456966";"22";"38280";
"1";"1512";"456966";"23";"38340";
"1";"1512";"456966";"24";"38400";
"1";"1512";"456966";"25";"38460";
"1";"1512";"456966";"26";"38520";
"1";"1512";"456966";"27";"38580";
"1";"1512";"456966";"28";"38580";
"1";"1512";"456966";"29";"38640";
"1";"1512";"456966";"30";"38700";
"1";"1512";"456967";"1";"41100";
"1";"1512";"456967";"2";"41160";
"1";"1512";"456967";"3";"41160";
"1";"1512";"456967";"4";"41280";
"1";"1512";"456967";"5";"41340";
"1";"1512";"456967";"6";"41400";
"1";"1512";"456967";"7";"41400";
"1";"1512";"456967";"8";"41460";
"1";"1512";"456967";"9";"41520";
"1";"1512";"456967";"10";"41580";
"1";"1512";"456967";"11";"41580";
"1";"1512";"456967";"12";"41640";
"1";"1512";"456967";"13";"41700";
"1";"1512";"456967";"14";"41700";
"1";"1512";"456967";"15";"41760";
"1";"1512";"456967";"16";"41820";
"1";"1512";"456967";"17";"41880";
"1";"1512";"456967";"18";"42120";
"1";"1512";"456967";"19";"42240";
"1";"1512";"456967";"20";"42240";
"1";"1512";"456967";"21";"42300";
"1";"1512";"456967";"22";"42360";
"1";"1512";"456967";"23";"42420";
"1";"1512";"456967";"24";"42480";
"1";"1512";"456967";"25";"42540";
"1";"1512";"456967";"26";"42600";
"1";"1512";"456967";"27";"42660";
"1";"1512";"456967";"28";"42660";
"1";"1512";"456967";"29";"42720";
"1";"1512";"456967";"30";"42780";
"1";"1512";"456968";"1";"45360";
"1";"1512";"456968";"2";"45420";
"1";"1512";"456968";"3";"45480";
"1";"1512";"456968";"4";"45540";
"1";"1512";"456968";"5";"45600";
"1";"1512";"456968";"6";"45660";
"1";"1512";"456968";"7";"45720";
"1";"1512";"456968";"8";"45780";
"1";"1512";"456968";"9";"45840";
"1";"1512";"456968";"10";"45840";
"1";"1512";"456968";"11";"45900";
"1";"1512";"456968";"12";"45960";
"1";"1512";"456968";"13";"46020";
"1";"1512";"456968";"14";"46020";
"1";"1512";"456968";"15";"46080";
"1";"1512";"456968";"16";"46140";
"1";"1512";"456968";"17";"46200";
"1";"1512";"456968";"18";"46500";
"1";"1512";"456968";"19";"46560";
"1";"1512";"456968";"20";"46620";
"1";"1512";"456968";"21";"46680";
"1";"1512";"456968";"22";"46740";
"1";"1512";"456968";"23";"46800";
"1";"1512";"456968";"24";"46860";
"1";"1512";"456968";"25";"46920";
"1";"1512";"456968";"26";"46980";
"1";"1512";"456968";"27";"47040";
"1";"1512";"456968";"28";"47100";
"1";"1512";"456968";"29";"47100";
"1";"1512";"456968";"30";"47220";
"1";"1512";"456969";"1";"49800";
"1";"1512";"456969";"2";"49860";
"1";"1512";"456969";"3";"49860";
"1";"1512";"456969";"4";"49980";
"1";"1512";"456969";"5";"50040";
"1";"1512";"456969";"6";"50040";
"1";"1512";"456969";"7";"50100";
"1";"1512";"456969";"8";"50160";
"1";"1512";"456969";"9";"50220";
"1";"1512";"456969";"10";"50220";
"1";"1512";"456969";"11";"50280";
"1";"1512";"456969";"12";"50340";
"1";"1512";"456969";"13";"50340";
"1";"1512";"456969";"14";"50400";
"1";"1512";"456969";"15";"50460";
"1";"1512";"456969";"16";"50520";
"1";"1512";"456969";"17";"50580";
"1";"1512";"456969";"18";"50820";
"1";"1512";"456969";"19";"50880";
"1";"1512";"456969";"20";"50940";
"1";"1512";"456969";"21";"50940";
"1";"1512";"456969";"22";"51000";
"1";"1512";"456969";"23";"51060";
"1";"1512";"456969";"24";"51120";
"1";"1512";"456969";"25";"51180";
"1";"1512";"456969";"26";"51240";
"1";"1512";"456969";"27";"51300";
"1";"1512";"456969";"28";"51300";
"1";"1512";"456969";"29";"51360";
"1";"1512";"456969";"30";"51420";
"1";"1512";"456970";"1";"53820";
"1";"1512";"456970";"2";"53880";
"1";"1512";"456970";"3";"53880";
"1";"1512";"456970";"4";"54000";
"1";"1512";"456970";"5";"54060";
"1";"1512";"456970";"6";"54120";
"1";"1512";"456970";"7";"54180";
"1";"1512";"456970";"8";"54240";
"1";"1512";"456970";"9";"54240";
"1";"1512";"456970";"10";"54300";
"1";"1512";"456970";"11";"54300";
"1";"1512";"456970";"12";"54360";
"1";"1512";"456970";"13";"54420";
"1";"1512";"456970";"14";"54480";
"1";"1512";"456970";"15";"54480";
"1";"1512";"456970";"16";"54540";
"1";"1512";"456970";"17";"54660";
"1";"1512";"456970";"18";"54900";
"1";"1512";"456970";"19";"54960";
"1";"1512";"456970";"20";"55020";
"1";"1512";"456970";"21";"55080";
"1";"1512";"456970";"22";"55140";
"1";"1512";"456970";"23";"55200";
"1";"1512";"456970";"24";"55260";
"1";"1512";"456970";"25";"55320";
"1";"1512";"456970";"26";"55320";
"1";"1512";"456970";"27";"55380";
"1";"1512";"456970";"28";"55440";
"1";"1512";"456970";"29";"55500";
"1";"1512";"456970";"30";"55560";
"1";"1794";"456406";"2";"43680";
"1";"1794";"456406";"3";"43800";
"1";"1794";"456406";"4";"43860";
"1";"1794";"456406";"5";"43860";
"1";"1794";"456406";"6";"43920";
"1";"1794";"456406";"7";"44040";
"1";"1794";"456406";"8";"44100";
"1";"1794";"456406";"9";"44160";
"1";"1794";"456406";"10";"44220";
"1";"1794";"456406";"11";"44340";
"1";"1794";"456406";"12";"44400";
"1";"1794";"456406";"13";"44400";
"1";"1794";"456406";"14";"44520";
"1";"1794";"456406";"15";"44580";
"1";"1794";"456406";"16";"44640";
"1";"1794";"456406";"17";"44640";
"1";"1794";"456406";"18";"44760";
"1";"1794";"456406";"19";"44820";
"1";"1794";"456406";"20";"44880";
"1";"1794";"456406";"21";"44940";
"1";"1794";"456406";"22";"45060";
"1";"1794";"456406";"23";"45120";
"1";"1794";"456406";"24";"45180";
"1";"1794";"456406";"25";"45240";
"1";"1794";"456406";"26";"45300";
"1";"1794";"456406";"27";"45300";
"1";"1794";"456406";"28";"45360";
"1";"1794";"456406";"29";"45420";
"1";"1794";"456406";"30";"45540";
"1";"1794";"456406";"31";"45600";
"1";"1794";"456406";"32";"45720";
"1";"1794";"456406";"33";"45840";
"1";"1794";"456406";"34";"45900";
"1";"1794";"456406";"35";"45900";
"1";"1794";"456406";"36";"46080";
"1";"1794";"456406";"37";"46200";
"1";"1794";"456406";"38";"46260";
"1";"1794";"456406";"39";"46320";
"1";"1794";"456406";"40";"46380";
"1";"1794";"456406";"41";"46440";
"1";"1794";"456406";"42";"46620";
"1";"1794";"456406";"43";"46680";
"1";"1794";"456406";"44";"46680";
"1";"1794";"456406";"45";"46800";
"1";"1794";"456406";"46";"46860";
"1";"1794";"456406";"47";"46980";
"1";"1794";"456406";"48";"47040";
"1";"1794";"456407";"1";"51240";
"1";"1794";"456407";"2";"51240";
"1";"1794";"456407";"3";"51300";
"1";"1794";"456407";"4";"51360";
"1";"1794";"456407";"5";"51420";
"1";"1794";"456407";"6";"51480";
"1";"1794";"456407";"7";"51600";
"1";"1794";"456407";"8";"51660";
"1";"1794";"456407";"9";"51720";
"1";"1794";"456407";"10";"51780";
"1";"1794";"456407";"11";"51840";
"1";"1794";"456407";"12";"51900";
"1";"1794";"456407";"13";"51960";
"1";"1794";"456407";"14";"52020";
"1";"1794";"456407";"15";"52080";
"1";"1794";"456407";"16";"52140";
"1";"1794";"456407";"17";"52140";
"1";"1794";"456407";"18";"52260";
"1";"1794";"456407";"19";"52320";
"1";"1794";"456407";"20";"52380";
"1";"1794";"456407";"21";"52440";
"1";"1794";"456407";"22";"52500";
"1";"1794";"456407";"23";"52560";
"1";"1794";"456407";"24";"52620";
"1";"1794";"456407";"25";"52680";
"1";"1794";"456407";"26";"52740";
"1";"1794";"456407";"27";"52740";
"1";"1794";"456407";"28";"52800";
"1";"1794";"456407";"29";"52860";
"1";"1794";"456407";"30";"52980";
"1";"1794";"456407";"31";"53040";
"1";"1794";"456407";"32";"53160";
"1";"1794";"456407";"33";"53220";
"1";"1794";"456407";"34";"53280";
"1";"1794";"456407";"35";"53340";
"1";"1794";"456407";"36";"53460";
"1";"1794";"456407";"37";"53580";
"1";"1794";"456407";"38";"53640";
"1";"1794";"456407";"39";"53700";
"1";"1794";"456407";"40";"53760";
"1";"1794";"456407";"41";"53820";
"1";"1794";"456407";"42";"53940";
"1";"1794";"456407";"43";"54060";
"1";"1794";"456407";"44";"54060";
"1";"1794";"456407";"45";"54120";
"1";"1794";"456407";"46";"54240";
"1";"1794";"456407";"47";"54300";
"1";"1794";"456407";"48";"54360";
"1";"1794";"456408";"1";"58560";
"1";"1794";"456408";"2";"58560";
"1";"1794";"456408";"3";"58680";
"1";"1794";"456408";"4";"58740";
"1";"1794";"456408";"5";"58740";
"1";"1794";"456408";"6";"58800";
"1";"1794";"456408";"7";"58920";
"1";"1794";"456408";"8";"58980";
"1";"1794";"456408";"9";"59040";
"1";"1794";"456408";"10";"59100";
"1";"1794";"456408";"11";"59220";
"1";"1794";"456408";"12";"59220";
"1";"1794";"456408";"13";"59280";
"1";"1794";"456408";"14";"59340";
