IdNp;IdNom;Numero;Bis;Districte;Seccio;IdSector;CoordenadaX;CoordenadaY;
"9686";"542";"0361";" ";"5";"512";"53";"423897.787776999990";"4600189.659779000100";
"9690";"542";"0353";" ";"5";"512";"53";"423935.092308000020";"4600175.802225000200";
"9691";"542";"0351";" ";"5";"512";"53";"423946.407736000020";"4600171.603432999900";
"9694";"577";"0010";" ";"5";"512";"53";"423913.515508999990";"4600139.725107000200";
"9697";"577";"0016";" ";"5";"512";"53";"423898.444559000030";"4600145.331612000200";
"9701";"577";"0024";" ";"5";"512";"53";"423872.271858000020";"4600155.065055999900";
"9705";"577";"0032";" ";"5";"512";"53";"423847.895187999990";"4600164.137067000400";
"9706";"577";"0034";" ";"5";"512";"53";"423838.745212999990";"4600167.541651000300";
"9709";"1245";"0008";" ";"5";"512";"53";"423938.333818999990";"4600137.500777999900";
"9716";"1076";"0013";" ";"5";"513";"53";"423861.549504000000";"4600009.917161000000";
"9720";"1276";"0051";" ";"5";"513";"53";"423880.502985999980";"4600044.709468999900";
"9721";"1276";"0049";" ";"5";"513";"53";"423884.461801000000";"4600046.887617000400";
"9724";"1276";"0043";" ";"5";"513";"53";"423895.524281000020";"4600052.967183999700";
"9728";"1276";"0035";" ";"5";"513";"53";"423910.552142000000";"4600061.217732000200";
"9731";"1276";"0033";" ";"5";"513";"53";"423913.538865000010";"4600062.859547000400";
"9735";"1331";"0030";" ";"5";"513";"53";"423923.822946000030";"4600010.842366999900";
"9736";"1331";"0032";" ";"5";"513";"53";"423917.650752999990";"4600007.354039000300";
"9739";"1076";"0015";" ";"5";"513";"53";"423867.730558999990";"4600000.495175999600";
"9743";"1276";"0048";" ";"5";"513";"53";"423875.418887000010";"4600056.472245000300";
"9746";"1276";"0040";" ";"5";"513";"53";"423884.842383000010";"4600061.669467999600";
"9750";"1276";"0032";" ";"5";"513";"53";"423901.184103999990";"4600070.665427000300";
"9754";"1276";"0054";" ";"5";"513";"53";"423864.787307000020";"4600050.616802999700";
"9758";"577";"0027";" ";"5";"513";"53";"423900.282014000000";"4600117.816478000000";
"9761";"577";"0033";" ";"5";"513";"53";"423865.972837999990";"4600143.354892999900";
"9765";"1548";"0003";" ";"5";"513";"53";"423510.662295999990";"4600313.005998999800";
"9769";"542";"0461";" ";"5";"513";"53";"423584.160569000000";"4600303.878770000300";
"9773";"542";"0377";" ";"5";"513";"53";"423803.867080000000";"4600224.427698999600";
"9776";"1276";"0042";" ";"5";"513";"53";"423881.038852000030";"4600059.572925999800";
"9780";"1407";"0010";" ";"5";"513";"53";"423758.832251999990";"4600156.041763000200";
"9784";"1407";"0018";" ";"5";"513";"53";"423739.297931000010";"4600171.163528000000";
"9785";"1407";"0020";" ";"5";"513";"53";"423735.292292999980";"4600173.837090999800";
"9788";"1407";"0026";" ";"5";"513";"53";"423720.416779999970";"4600182.408212999800";
"9789";"1407";"0028";" ";"5";"513";"53";"423715.945781000020";"4600184.748437999700";
"9791";"1407";"0034";" ";"5";"513";"53";"423707.379758000020";"4600188.736073999700";
"9803";"1398";"0002";" ";"4";"411";"55";"423931.613082000000";"4600999.252558999700";
"9806";"621";"0016";" ";"4";"413";"55";"423931.283711000000";"4600938.909509000400";
"9810";"1374";"0009";" ";"4";"413";"55";"423942.873955000020";"4600984.259626000200";
"9814";"853";"0037";" ";"4";"413";"55";"423956.855153999990";"4600960.447285999500";
"9815";"1085";"0001";" ";"4";"413";"55";"423810.803016999970";"4600922.314407999600";
"9818";"745";"0036";" ";"4";"413";"55";"423759.976041999990";"4600971.668151999800";
"9825";"745";"0042";" ";"4";"413";"55";"423747.620388999990";"4600966.142969000200";
"9829";"1028";"0006";" ";"4";"413";"55";"423693.605028999970";"4600964.605941000400";
"9830";"1028";"0008";" ";"4";"413";"55";"423689.752446000000";"4600973.155225999700";
"9833";"745";"0025";" ";"4";"413";"55";"423815.174393000020";"4600981.599554000400";
"9840";"1374";"0024";" ";"4";"413";"55";"423911.691081999980";"4600984.450739000000";
"9844";"1374";"0032";" ";"4";"413";"55";"423873.103690000020";"4600967.239014999900";
"9845";"1374";"0034";" ";"4";"413";"55";"423864.047902000020";"4600963.198451000300";
"9852";"621";"0033";" ";"4";"414";"55";"423884.920195000010";"4600896.865353999700";
"9859";"853";"0025";" ";"4";"414";"55";"423987.799665000000";"4600891.662755000400";
"9860";"996";"0002";" ";"4";"414";"55";"423985.701375000000";"4600868.903711000500";
"9863";"730";"0001";" ";"4";"414";"55";"423993.715627999980";"4600917.573708999900";
"9867";"680";"0003";" ";"4";"415";"55";"423650.912284999970";"4600700.181777999700";
"9870";"680";"0006";" ";"4";"415";"55";"423684.464730000010";"4600703.656193999600";
"9874";"680";"0010";" ";"4";"415";"55";"423730.429685999990";"4600654.449385000400";
"9878";"680";"0014";" ";"4";"415";"55";"423712.891843000020";"4600637.418428000100";
"9879";"680";"0015";" ";"4";"415";"55";"423699.016367000000";"4600647.221637999600";
"9882";"680";"0018";" ";"4";"415";"55";"423655.548333999990";"4600666.448797999900";
"9885";"1165";"0077";" ";"4";"417";"55";"423664.767345000000";"4600539.028339999700";
"9889";"1165";"0065";" ";"4";"417";"55";"423703.644581999980";"4600528.140910999800";
"9893";"451";"0055";" ";"4";"417";"55";"423717.696761999980";"4600520.043375999700";
"9897";"516";"0056";" ";"4";"417";"55";"423660.935322000000";"4600510.114400000300";
"9898";"516";"0058";" ";"4";"417";"55";"423658.781918000020";"4600524.465753999500";
"9900";"775";"0067";" ";"4";"417";"55";"423599.486269999990";"4600640.221431000200";
"9904";"1165";"0110";" ";"4";"417";"55";"423591.003705999990";"4600622.752833999700";
"9912";"775";"0049";" ";"4";"417";"55";"423637.024634999980";"4600599.038267999900";
"9913";"775";"0047";" ";"4";"417";"55";"423642.156809000010";"4600593.398211999800";
"9915";"1165";"0092";" ";"4";"417";"55";"423633.607055000030";"4600575.849337999700";
"9919";"1165";"0088";" ";"4";"417";"55";"423640.977896000030";"4600567.737803000000";
"9923";"1165";"0108";" ";"4";"417";"55";"423594.936401000010";"4600618.425483999800";
"9927";"1165";"0078";" ";"4";"417";"55";"423672.319664000010";"4600552.490433000000";
"9928";"1165";"0076";" ";"4";"417";"55";"423679.676176999990";"4600550.422026000000";
"9930";"775";"0027";" ";"4";"417";"55";"423685.228481000000";"4600563.379389000100";
"9934";"775";"0019";" ";"4";"417";"55";"423707.295971999990";"4600564.054165000100";
"9938";"1165";"0064";" ";"4";"417";"55";"423717.656009000030";"4600539.751485000400";
"9939";"775";"0013";" ";"4";"417";"55";"423721.889837000000";"4600565.072889000200";
"9942";"775";"0009";" ";"4";"417";"55";"423736.153058999970";"4600561.162701999800";
"9943";"775";"0005";" ";"4";"417";"55";"423750.243865999980";"4600557.297666000200";
"9949";"1165";"0040";" ";"4";"417";"55";"423808.921298999980";"4600514.124316000400";
"9953";"1165";"0044";" ";"4";"417";"55";"423789.014341000000";"4600519.711891000200";
"9957";"1165";"0048";" ";"4";"417";"55";"423770.459745000000";"4600524.918661000200";
"9964";"1165";"0059";" ";"4";"417";"55";"423734.927298000020";"4600519.512451999800";
"9969";"475";"0009";" ";"4";"417";"55";"423754.357708000000";"4600513.138503000100";
"9972";"451";"0056";" ";"4";"417";"55";"423732.016002999970";"4600510.560770999600";
"9973";"1165";"0051";" ";"4";"417";"55";"423778.733244000000";"4600504.394325999500";
"9976";"1123";"0048";" ";"4";"418";"55";"423576.527562999980";"4600523.400171999800";
"9979";"587";"0007";" ";"4";"418";"55";"423613.670114999990";"4600510.827926999900";
"9983";"1123";"0044";" ";"4";"418";"55";"423570.069275000020";"4600511.761365000200";
"9987";"1026";"0025";" ";"4";"418";"55";"423529.809125999980";"4600605.032062999900";
"9988";"1026";"0023";" ";"4";"418";"55";"423537.912914999990";"4600602.427631000100";
"9991";"1026";"0017";" ";"4";"418";"55";"423557.216916000000";"4600596.222183999600";
"9994";"1026";"0011";" ";"4";"418";"55";"423577.910622000000";"4600589.568691999700";
"9998";"1026";"0003";" ";"4";"418";"55";"423607.051800000020";"4600580.194999000100";
"10002";"1165";"0101";" ";"4";"418";"55";"423630.631961999980";"4600557.350437000400";
"10006";"516";"0049";" ";"4";"418";"55";"423644.926822000010";"4600530.102532999600";
"10009";"587";"0010";" ";"4";"418";"55";"423595.253700000000";"4600530.205907000200";
"10013";"587";"0018";" ";"4";"418";"55";"423576.591972000020";"4600535.950423000400";
"10017";"587";"0026";" ";"4";"418";"55";"423553.418773000010";"4600543.089750999600";
"10021";"587";"0036";" ";"4";"418";"55";"423532.472328000000";"4600549.533776000100";
"10022";"587";"0038";" ";"4";"418";"55";"423526.135377999980";"4600551.483523000000";
"10024";"587";"0048";" ";"4";"418";"55";"423500.170595000030";"4600559.477167000100";
"10028";"1165";"0109";" ";"4";"418";"55";"423585.533471999980";"4600606.597227999900";
"10032";"587";"0027";" ";"4";"419";"55";"423531.803741000010";"4600536.363764000100";
"10036";"1123";"0039";" ";"4";"419";"55";"423552.797573000020";"4600507.713975000200";
"10037";"1688";"0036";" ";"4";"419";"55";"423501.725419000020";"4600506.869558000000";
"10039";"1688";"0040";" ";"4";"419";"55";"423509.094325000010";"4600518.533037000300";
"10043";"1091";"0009";" ";"4";"420";"55";"423502.213162000000";"4600625.576981999900";
"10047";"621";"0066";" ";"4";"413";"55";"423648.410157000010";"4600772.062966999600";
"10048";"621";"0080";" ";"4";"413";"55";"423605.932017999990";"4600709.910020999600";
"10051";"775";"0017";" ";"4";"417";"55";"423712.555874000010";"4600565.214297999600";
"10052";"475";"0010";" ";"4";"417";"55";"423766.923965000020";"4600502.870217000100";
"10054";"1674";"0058";" ";"4";"410";"55";"423966.910646000000";"4601183.864476000000";
"10058";"1398";"0040";" ";"4";"411";"55";"423855.044645000020";"4601170.392812999900";
"10062";"794";"0035";" ";"4";"411";"55";"423889.834288000010";"4601165.711582000400";
"10063";"794";"0033";" ";"4";"411";"55";"423894.138045999980";"4601156.125641999800";
"10066";"794";"0025";" ";"4";"411";"55";"423909.338570000020";"4601122.252155000300";
"10067";"794";"0023";" ";"4";"411";"55";"423915.532818000010";"4601108.447315000000";
"10073";"794";"0011";" ";"4";"411";"55";"423939.293572000000";"4601055.507005999800";
"10077";"794";"0005";" ";"4";"411";"55";"423951.433711000020";"4601028.446670999800";
"10081";"1398";"0008";" ";"4";"411";"55";"423920.006731000030";"4601025.188498999900";
"10082";"1398";"0012";" ";"4";"411";"55";"423911.469713000000";"4601044.269036999900";
"10088";"1398";"0024";" ";"4";"411";"55";"423888.013264000010";"4601096.697600999800";
"10092";"1398";"0036";" ";"4";"411";"55";"423862.529560000000";"4601153.660056999900";
"10096";"572";"0015";" ";"4";"421";"55";"423796.206191000000";"4601204.377783000500";
"10097";"572";"0013";" ";"4";"421";"55";"423808.090803000030";"4601209.662264999900";
"10100";"572";"0007";" ";"4";"421";"55";"423856.204345999980";"4601231.087381999900";
"10103";"773";"0006";" ";"4";"421";"55";"423871.587055000010";"4601196.605065999600";
"10107";"773";"0014";" ";"4";"421";"55";"423818.277000000000";"4601172.710169999900";
"10115";"1674";"0099";" ";"4";"421";"55";"423875.063260000020";"4601307.851507999900";
"10118";"572";"0004";" ";"4";"421";"55";"423868.469496999980";"4601278.818283000000";
"10122";"572";"0016";" ";"4";"421";"55";"423825.957149000020";"4601246.854782000200";
"10126";"774";"0009";" ";"4";"421";"55";"423825.461977000000";"4601308.262571999800";
"10130";"1674";"0089";" ";"4";"421";"55";"423902.413599999970";"4601248.919545000400";
"10131";"1674";"0087";" ";"4";"421";"55";"423909.337063000010";"4601233.406108000300";
"10133";"1674";"0083";" ";"4";"421";"55";"423922.876767000010";"4601203.065530000300";
"10137";"794";"0046";" ";"4";"421";"55";"423874.168993000000";"4601232.507950999800";
"10141";"1674";"0067";" ";"4";"411";"55";"423956.073603999980";"4601129.169363000400";
"10142";"1262";"0001";" ";"4";"411";"55";"423946.922635999970";"4601142.060290999700";
"10145";"535";"0004";" ";"4";"422";"55";"423786.530564000020";"4601262.393153999900";
"10146";"535";"0014";" ";"4";"422";"55";"423804.424937999980";"4601239.586271000100";
"10148";"774";"0021";" ";"4";"422";"55";"423759.842068000000";"4601257.153301999900";
"10152";"773";"0022";" ";"4";"422";"55";"423769.181608000010";"4601128.884127000300";
"10157";"796";"0013";" ";"4";"422";"55";"423804.086821999980";"4601147.189007000100";
"10161";"796";"0012";" ";"4";"412";"55";"423826.175557999990";"4601129.438888000300";
"10163";"1398";"0013";" ";"4";"412";"55";"423870.028687999990";"4601105.092036000500";
"10167";"745";"0012";" ";"4";"412";"55";"423876.524358000020";"4601023.645781000100";
"10171";"796";"0002";" ";"4";"412";"55";"423867.666638000000";"4601036.717495000000";
"10175";"796";"0010";" ";"4";"412";"55";"423833.980564999980";"4601111.995311000400";
"10176";"1454";"0012";" ";"4";"412";"55";"423786.501409000020";"4601113.026591000100";
"10178";"796";"0009";" ";"4";"412";"55";"423822.810497000000";"4601105.603404000400";
"10182";"796";"0001";" ";"4";"412";"55";"423855.617455000000";"4601032.051215999800";
"10186";"745";"0022";" ";"4";"412";"55";"423850.555271000020";"4601012.084332999800";
"10190";"1454";"0004";" ";"4";"412";"55";"423820.237441000000";"4601037.606588999700";
"10191";"1454";"0006";" ";"4";"412";"55";"423811.778811000000";"4601056.517683000300";
"10197";"1085";"0020";" ";"4";"412";"55";"423780.995516999970";"4601058.106073999800";
"10205";"774";"0051";" ";"4";"413";"55";"423642.182472000010";"4601159.937528000200";
"10206";"572";"0046";" ";"4";"413";"55";"423685.496394000020";"4601140.307910000000";
"10212";"774";"0043";" ";"4";"413";"55";"423664.107621999980";"4601178.300851999800";
"10220";"572";"0047";" ";"4";"413";"55";"423687.835000000020";"4601107.602436999800";
"10221";"572";"0045";" ";"4";"413";"55";"423702.526515999980";"4601114.200234999900";
"10224";"1085";"0023";" ";"4";"413";"55";"423731.384238000030";"4601099.607285999700";
"10227";"773";"0042";" ";"4";"413";"55";"423701.558575999980";"4601076.347300999800";
"10231";"1455";"0022";" ";"4";"413";"55";"423706.206657000000";"4601060.008367000100";
"10235";"773";"0041";" ";"4";"413";"55";"423735.425117000010";"4601077.134212000300";
"10236";"1085";"0019";" ";"4";"413";"55";"423745.402478999980";"4601067.961788999800";
"10239";"1085";"0013";" ";"4";"413";"55";"423758.055426999980";"4601039.891583999600";
"10240";"1085";"0011";" ";"4";"413";"55";"423761.319581000020";"4601032.631500000100";
"10242";"1085";"0007";" ";"4";"413";"55";"423770.256028999980";"4601012.708561000400";
"10246";"1455";"0016";" ";"4";"413";"55";"423718.029220999980";"4601033.662321000400";
"10251";"773";"0053";" ";"4";"413";"55";"423680.266263999980";"4601051.689940000000";
"10254";"1455";"0017";" ";"4";"413";"55";"423705.337161000000";"4601035.349197999600";
"10255";"1455";"0015";" ";"4";"413";"55";"423707.831971000010";"4601031.285489000400";
"10257";"1455";"0011";" ";"4";"413";"55";"423716.380512000000";"4601010.653509000300";
"10262";"745";"0015";" ";"4";"413";"55";"423858.903387999980";"4601001.536027999600";
"10266";"1085";"0036";" ";"4";"422";"55";"423693.227842999970";"4601189.354661000000";
"10272";"495";"0018";" ";"3";"302";"43";"423997.794478999970";"4601928.043498000100";
"10273";"495";"0016";" ";"3";"302";"43";"423999.662498000020";"4601923.352396000200";
"10276";"674";"0045";" ";"3";"302";"43";"423973.594630000010";"4601918.737902999900";
"10277";"495";"0011";" ";"3";"302";"43";"423985.693091999970";"4601918.086244000100";
"10285";"495";"0037";" ";"3";"302";"43";"423955.625996000020";"4601994.405549000000";
"10287";"495";"0031";" ";"3";"302";"43";"423962.978707999980";"4601975.869214000200";
"10291";"495";"0023";" ";"3";"302";"43";"423970.150288000000";"4601957.821982000000";
"10292";"495";"0021";" ";"3";"302";"43";"423972.276045000010";"4601952.380687999500";
"10303";"495";"0026";" ";"3";"302";"43";"423987.799102999970";"4601953.609334999700";
"10306";"495";"0032";" ";"3";"302";"43";"423981.685583000010";"4601969.119618000500";
"10307";"495";"0034";" ";"3";"302";"43";"423978.755285000020";"4601976.563225000200";
"10311";"495";"0039";" ";"3";"302";"43";"423953.692290999980";"4601999.270219000100";
"10318";"736";"0024";" ";"3";"301";"43";"423968.504978000010";"4602395.556144000000";
"10321";"736";"0014";" ";"3";"301";"43";"423993.695179000030";"4602372.229851000000";
"10322";"736";"0016";" ";"3";"301";"43";"423989.857485999990";"4602375.786826999900";
"10326";"1694";"0030";" ";"3";"301";"43";"423935.563025999990";"4602367.885424000200";
"10330";"736";"0027";" ";"3";"301";"43";"423950.231875000000";"4602397.540203000400";
"10336";"736";"0015";" ";"3";"301";"43";"423981.527506000010";"4602368.554321000400";
"10337";"736";"0013";" ";"3";"301";"43";"423986.905646000000";"4602363.575919000400";
"10341";"1694";"0008";" ";"3";"301";"43";"423992.295530000000";"4602315.398110999700";
"10345";"1694";"0016";" ";"3";"301";"43";"423970.075141999990";"4602335.960785999900";
"10351";"1694";"0028";" ";"3";"301";"43";"423938.826714000020";"4602364.866310999700";
"10352";"816";"0027";" ";"3";"301";"43";"423904.465611999970";"4602349.677507000000";
"10356";"816";"0021";" ";"3";"301";"43";"423918.397115000000";"4602364.995424999900";
"10360";"1694";"0021";" ";"3";"301";"43";"423942.325169000020";"4602346.691359999600";
"10364";"1694";"0013";" ";"3";"301";"43";"423963.304462000030";"4602327.287174999700";
