X,Y,DESCRIP,URL,Nombre,Lat,Long
-0.461513995395522,39.441917727008978,,,"PISCINA MUNICIPAL""LA COTXERA""",39.441918,-0.461514
-0.4981060681226,39.425815542713742,,,PISCINA PARC VEDAT,39.425816,-0.498106
-0.465121876548383,39.42831757214141,,,PISCINA PARC CENTRAL,39.428318,-0.465122
