ï»¿DATA_REFERENCIA,EDAT,SEXE,NIVELL_ESTUDI,POBLACIO
2017,60,Home,"Llicenciat Universitari, Arqui",89
2017,60,Dona,No sap llegir ni escriure     ,11
2017,60,Home,No sap llegir ni escriure     ,10
2017,60,Dona,Sense estudis                 ,98
2017,60,Home,Sense estudis                 ,64
2017,60,Home,Titulats d estudis superiors n,2
2017,61,Dona,Altres titulacions mitjanes (A,6
2017,61,Home,Altres titulacions mitjanes (A,3
2017,61,Home,Arquitecte o Enginyer Tècnic  ,8
2017,61,Dona,"Batxiller Elemental, Graduat E",329
2017,61,Home,"Batxiller Elemental, Graduat E",302
2017,61,Dona,Batxiller superior. BUP. Batxi,85
2017,61,Home,Batxiller superior. BUP. Batxi,126
2017,61,Dona,Desconegut                    ,10
2017,61,Home,Desconegut                    ,16
2017,61,Dona,Diplomat en Escoles Università,75
2017,61,Home,Diplomat en Escoles Università,54
2017,61,Dona,Doctorat i Estudis de postgrau,18
2017,61,Home,Doctorat i Estudis de postgrau,22
2017,61,Dona,Ensenyament primari incomplert,455
2017,61,Home,Ensenyament primari incomplert,326
2017,61,Dona,Formació professional de Segon,25
2017,61,Home,Formació professional de Segon,34
2017,61,Dona,Formació professional Primer G,56
2017,61,Home,Formació professional Primer G,49
2017,61,Dona,"Llicenciat Universitari, Arqui",56
2017,61,Home,"Llicenciat Universitari, Arqui",79
2017,61,Dona,No sap llegir ni escriure     ,12
2017,61,Home,No sap llegir ni escriure     ,8
2017,61,Dona,Sense estudis                 ,85
2017,61,Home,Sense estudis                 ,50
2017,61,Home,Titulats d estudis superiors n,1
2017,62,Dona,Altres titulacions mitjanes (A,7
2017,62,Home,Altres titulacions mitjanes (A,2
2017,62,Dona,Arquitecte o Enginyer Tècnic  ,1
2017,62,Home,Arquitecte o Enginyer Tècnic  ,7
2017,62,Dona,"Batxiller Elemental, Graduat E",281
2017,62,Home,"Batxiller Elemental, Graduat E",281
2017,62,Dona,Batxiller superior. BUP. Batxi,50
2017,62,Home,Batxiller superior. BUP. Batxi,111
2017,62,Dona,Desconegut                    ,22
2017,62,Home,Desconegut                    ,12
2017,62,Dona,Diplomat en Escoles Università,64
2017,62,Home,Diplomat en Escoles Università,44
2017,62,Dona,Doctorat i Estudis de postgrau,16
2017,62,Home,Doctorat i Estudis de postgrau,11
2017,62,Dona,Ensenyament primari incomplert,426
2017,62,Home,Ensenyament primari incomplert,362
2017,62,Dona,Formació professional de Segon,22
2017,62,Home,Formació professional de Segon,52
2017,62,Dona,Formació professional Primer G,55
2017,62,Home,Formació professional Primer G,61
2017,62,Dona,"Llicenciat Universitari, Arqui",56
2017,62,Home,"Llicenciat Universitari, Arqui",64
2017,62,Dona,No sap llegir ni escriure     ,8
2017,62,Home,No sap llegir ni escriure     ,8
2017,62,Dona,Sense estudis                 ,97
2017,62,Home,Sense estudis                 ,65
2017,62,Home,Titulats d estudis superiors n,1
2017,63,Dona,Altres titulacions mitjanes (A,10
2017,63,Home,Altres titulacions mitjanes (A,4
2017,63,Home,Arquitecte o Enginyer Tècnic  ,5
2017,63,Dona,"Batxiller Elemental, Graduat E",331
2017,63,Home,"Batxiller Elemental, Graduat E",273
2017,63,Dona,Batxiller superior. BUP. Batxi,65
2017,63,Home,Batxiller superior. BUP. Batxi,100
2017,63,Dona,Desconegut                    ,10
2017,63,Home,Desconegut                    ,8
2017,63,Dona,Diplomat en Escoles Università,58
2017,63,Home,Diplomat en Escoles Università,51
2017,63,Dona,Doctorat i Estudis de postgrau,16
2017,63,Home,Doctorat i Estudis de postgrau,9
2017,63,Dona,Ensenyament primari incomplert,439
2017,63,Home,Ensenyament primari incomplert,380
2017,63,Dona,Formació professional de Segon,12
2017,63,Home,Formació professional de Segon,45
2017,63,Dona,Formació professional Primer G,36
2017,63,Home,Formació professional Primer G,55
2017,63,Dona,"Llicenciat Universitari, Arqui",41
2017,63,Home,"Llicenciat Universitari, Arqui",51
2017,63,Dona,No sap llegir ni escriure     ,13
2017,63,Home,No sap llegir ni escriure     ,9
2017,63,Dona,Sense estudis                 ,115
2017,63,Home,Sense estudis                 ,59
2017,63,Home,Titulats d estudis superiors n,1
2017,64,Dona,Altres titulacions mitjanes (A,8
2017,64,Home,Altres titulacions mitjanes (A,1
2017,64,Home,Arquitecte o Enginyer Tècnic  ,12
2017,64,Dona,"Batxiller Elemental, Graduat E",278
2017,64,Home,"Batxiller Elemental, Graduat E",237
2017,64,Dona,Batxiller superior. BUP. Batxi,39
2017,64,Home,Batxiller superior. BUP. Batxi,84
2017,64,Dona,Desconegut                    ,16
2017,64,Home,Desconegut                    ,15
2017,64,Dona,Diplomat en Escoles Università,59
2017,64,Home,Diplomat en Escoles Università,49
2017,64,Dona,Doctorat i Estudis de postgrau,7
2017,64,Home,Doctorat i Estudis de postgrau,9
2017,64,Dona,Ensenyament primari incomplert,456
2017,64,Home,Ensenyament primari incomplert,351
2017,64,Dona,Formació professional de Segon,22
2017,64,Home,Formació professional de Segon,53
2017,64,Dona,Formació professional Primer G,45
2017,64,Home,Formació professional Primer G,49
2017,64,Dona,"Llicenciat Universitari, Arqui",49
2017,64,Home,"Llicenciat Universitari, Arqui",52
2017,64,Dona,No sap llegir ni escriure     ,11
2017,64,Home,No sap llegir ni escriure     ,7
2017,64,Dona,Sense estudis                 ,89
2017,64,Home,Sense estudis                 ,86
2017,65,Dona,Altres titulacions mitjanes (A,2
2017,65,Home,Altres titulacions mitjanes (A,4
2017,65,Home,Arquitecte o Enginyer Tècnic  ,5
2017,65,Dona,"Batxiller Elemental, Graduat E",269
2017,65,Home,"Batxiller Elemental, Graduat E",230
2017,65,Dona,Batxiller superior. BUP. Batxi,45
2017,65,Home,Batxiller superior. BUP. Batxi,73
2017,65,Dona,Desconegut                    ,15
2017,65,Home,Desconegut                    ,12
2017,65,Dona,Diplomat en Escoles Università,40
2017,65,Home,Diplomat en Escoles Università,55
2017,65,Dona,Doctorat i Estudis de postgrau,6
2017,65,Home,Doctorat i Estudis de postgrau,6
2017,65,Dona,Ensenyament primari incomplert,433
2017,65,Home,Ensenyament primari incomplert,327
2017,65,Dona,Formació professional de Segon,18
2017,65,Home,Formació professional de Segon,53
2017,65,Dona,Formació professional Primer G,42
2017,65,Home,Formació professional Primer G,50
2017,65,Dona,"Llicenciat Universitari, Arqui",32
2017,65,Home,"Llicenciat Universitari, Arqui",57
2017,65,Dona,No sap llegir ni escriure     ,18
2017,65,Home,No sap llegir ni escriure     ,11
2017,65,Dona,Sense estudis                 ,142
2017,65,Home,Sense estudis                 ,67
2017,65,Dona,Titulats d estudis superiors n,1
2017,66,Dona,Altres titulacions mitjanes (A,5
2017,66,Home,Altres titulacions mitjanes (A,4
2017,66,Home,Arquitecte o Enginyer Tècnic  ,12
2017,66,Dona,"Batxiller Elemental, Graduat E",252
2017,66,Home,"Batxiller Elemental, Graduat E",193
2017,66,Dona,Batxiller superior. BUP. Batxi,34
2017,66,Home,Batxiller superior. BUP. Batxi,58
2017,66,Dona,Desconegut                    ,14
2017,66,Home,Desconegut                    ,10
2017,66,Dona,Diplomat en Escoles Università,46
2017,66,Home,Diplomat en Escoles Università,51
2017,66,Dona,Doctorat i Estudis de postgrau,3
2017,66,Home,Doctorat i Estudis de postgrau,9
2017,66,Dona,Ensenyament primari incomplert,433
2017,66,Home,Ensenyament primari incomplert,328
2017,66,Dona,Formació professional de Segon,15
2017,66,Home,Formació professional de Segon,37
2017,66,Dona,Formació professional Primer G,34
2017,66,Home,Formació professional Primer G,46
2017,66,Dona,"Llicenciat Universitari, Arqui",29
2017,66,Home,"Llicenciat Universitari, Arqui",54
2017,66,Dona,No sap llegir ni escriure     ,25
2017,66,Home,No sap llegir ni escriure     ,9
2017,66,Dona,Sense estudis                 ,130
2017,66,Home,Sense estudis                 ,81
2017,67,Dona,Altres titulacions mitjanes (A,3
2017,67,Home,Altres titulacions mitjanes (A,2
2017,67,Home,Arquitecte o Enginyer Tècnic  ,6
2017,67,Dona,"Batxiller Elemental, Graduat E",232
2017,67,Home,"Batxiller Elemental, Graduat E",216
2017,67,Dona,Batxiller superior. BUP. Batxi,41
2017,67,Home,Batxiller superior. BUP. Batxi,44
2017,67,Dona,Desconegut                    ,19
2017,67,Home,Desconegut                    ,8
2017,67,Dona,Diplomat en Escoles Università,37
2017,67,Home,Diplomat en Escoles Università,44
2017,67,Dona,Doctorat i Estudis de postgrau,6
2017,67,Home,Doctorat i Estudis de postgrau,12
2017,67,Dona,Ensenyament primari incomplert,426
2017,67,Home,Ensenyament primari incomplert,341
2017,67,Dona,Formació professional de Segon,21
2017,67,Home,Formació professional de Segon,39
2017,67,Dona,Formació professional Primer G,32
2017,67,Home,Formació professional Primer G,56
2017,67,Dona,"Llicenciat Universitari, Arqui",24
2017,67,Home,"Llicenciat Universitari, Arqui",48
2017,67,Dona,No sap llegir ni escriure     ,24
2017,67,Home,No sap llegir ni escriure     ,5
2017,67,Dona,Sense estudis                 ,157
2017,67,Home,Sense estudis                 ,88
2017,67,Dona,Titulats d estudis superiors n,1
2017,68,Dona,Altres titulacions mitjanes (A,1
2017,68,Dona,Arquitecte o Enginyer Tècnic  ,1
2017,68,Home,Arquitecte o Enginyer Tècnic  ,9
2017,68,Dona,"Batxiller Elemental, Graduat E",274
2017,68,Home,"Batxiller Elemental, Graduat E",203
2017,68,Dona,Batxiller superior. BUP. Batxi,25
2017,68,Home,Batxiller superior. BUP. Batxi,56
2017,68,Dona,Desconegut                    ,12
2017,68,Home,Desconegut                    ,8
2017,68,Dona,Diplomat en Escoles Università,28
2017,68,Home,Diplomat en Escoles Università,53
2017,68,Dona,Doctorat i Estudis de postgrau,4
2017,68,Home,Doctorat i Estudis de postgrau,5
2017,68,Dona,Ensenyament primari incomplert,490
2017,68,Home,Ensenyament primari incomplert,383
2017,68,Dona,Formació professional de Segon,22
2017,68,Home,Formació professional de Segon,37
2017,68,Dona,Formació professional Primer G,33
2017,68,Home,Formació professional Primer G,31
2017,68,Dona,"Llicenciat Universitari, Arqui",15
2017,68,Home,"Llicenciat Universitari, Arqui",42
2017,68,Dona,No sap llegir ni escriure     ,31
2017,68,Home,No sap llegir ni escriure     ,15
2017,68,Dona,Sense estudis                 ,184
2017,68,Home,Sense estudis                 ,137
2017,68,Home,Titulats d estudis superiors n,1
2017,69,Dona,Altres titulacions mitjanes (A,7
2017,69,Home,Altres titulacions mitjanes (A,1
2017,69,Home,Arquitecte o Enginyer Tècnic  ,9
2017,69,Dona,"Batxiller Elemental, Graduat E",213
2017,69,Home,"Batxiller Elemental, Graduat E",207
2017,69,Dona,Batxiller superior. BUP. Batxi,18
2017,69,Home,Batxiller superior. BUP. Batxi,38
2017,69,Dona,Desconegut                    ,16
2017,69,Home,Desconegut                    ,15
2017,69,Dona,Diplomat en Escoles Università,39
2017,69,Home,Diplomat en Escoles Università,39
2017,69,Dona,Doctorat i Estudis de postgrau,1
2017,69,Home,Doctorat i Estudis de postgrau,4
2017,69,Dona,Ensenyament primari incomplert,426
2017,69,Home,Ensenyament primari incomplert,340
2017,69,Dona,Formació professional de Segon,19
2017,69,Home,Formació professional de Segon,34
2017,69,Dona,Formació professional Primer G,21
2017,69,Home,Formació professional Primer G,39
2017,69,Dona,"Llicenciat Universitari, Arqui",18
2017,69,Home,"Llicenciat Universitari, Arqui",46
2017,69,Dona,No sap llegir ni escriure     ,26
2017,69,Home,No sap llegir ni escriure     ,8
2017,69,Dona,Sense estudis                 ,168
2017,69,Home,Sense estudis                 ,93
2017,69,Home,Titulats d estudis superiors n,1
2017,70,Dona,Altres titulacions mitjanes (A,4
2017,70,Home,Altres titulacions mitjanes (A,2
2017,70,Home,Arquitecte o Enginyer Tècnic  ,2
2017,70,Dona,"Batxiller Elemental, Graduat E",183
2017,70,Home,"Batxiller Elemental, Graduat E",185
2017,70,Dona,Batxiller superior. BUP. Batxi,19
2017,70,Home,Batxiller superior. BUP. Batxi,33
2017,70,Dona,Desconegut                    ,12
2017,70,Home,Desconegut                    ,6
2017,70,Dona,Diplomat en Escoles Università,33
2017,70,Home,Diplomat en Escoles Università,48
2017,70,Dona,Doctorat i Estudis de postgrau,3
2017,70,Home,Doctorat i Estudis de postgrau,1
2017,70,Dona,Ensenyament primari incomplert,411
2017,70,Home,Ensenyament primari incomplert,322
2017,70,Dona,Formació professional de Segon,24
2017,70,Home,Formació professional de Segon,41
2017,70,Dona,Formació professional Primer G,32
2017,70,Home,Formació professional Primer G,29
2017,70,Dona,"Llicenciat Universitari, Arqui",12
2017,70,Home,"Llicenciat Universitari, Arqui",28
2017,70,Dona,No sap llegir ni escriure     ,17
2017,70,Home,No sap llegir ni escriure     ,4
2017,70,Dona,Sense estudis                 ,151
2017,70,Home,Sense estudis                 ,83
2017,70,Dona,Titulats d estudis superiors n,1
2017,71,Dona,Altres titulacions mitjanes (A,1
2017,71,Home,Altres titulacions mitjanes (A,3
2017,71,Dona,Arquitecte o Enginyer Tècnic  ,1
2017,71,Home,Arquitecte o Enginyer Tècnic  ,7
2017,71,Dona,"Batxiller Elemental, Graduat E",202
2017,71,Home,"Batxiller Elemental, Graduat E",183
2017,71,Dona,Batxiller superior. BUP. Batxi,28
2017,71,Home,Batxiller superior. BUP. Batxi,32
2017,71,Dona,Desconegut                    ,12
2017,71,Home,Desconegut                    ,10
2017,71,Dona,Diplomat en Escoles Università,24
2017,71,Home,Diplomat en Escoles Università,33
2017,71,Home,Doctorat i Estudis de postgrau,3
2017,71,Dona,Ensenyament primari incomplert,463
2017,71,Home,Ensenyament primari incomplert,339
2017,71,Dona,Formació professional de Segon,14
2017,71,Home,Formació professional de Segon,27
2017,71,Dona,Formació professional Primer G,29
2017,71,Home,Formació professional Primer G,33
2017,71,Dona,"Llicenciat Universitari, Arqui",15
2017,71,Home,"Llicenciat Universitari, Arqui",28
2017,71,Dona,No sap llegir ni escriure     ,29
2017,71,Home,No sap llegir ni escriure     ,17
2017,71,Dona,Sense estudis                 ,237
2017,71,Home,Sense estudis                 ,124
2017,71,Home,Titulats d estudis superiors n,1
2017,72,Home,Altres titulacions mitjanes (A,1
2017,72,Home,Arquitecte o Enginyer Tècnic  ,8
2017,72,Dona,"Batxiller Elemental, Graduat E",185
2017,72,Home,"Batxiller Elemental, Graduat E",151
2017,72,Dona,Batxiller superior. BUP. Batxi,18
2017,72,Home,Batxiller superior. BUP. Batxi,27
2017,72,Dona,Desconegut                    ,14
2017,72,Home,Desconegut                    ,16
2017,72,Dona,Diplomat en Escoles Università,36
2017,72,Home,Diplomat en Escoles Università,36
2017,72,Dona,Doctorat i Estudis de postgrau,2
2017,72,Home,Doctorat i Estudis de postgrau,2
2017,72,Dona,Ensenyament primari incomplert,422
2017,72,Home,Ensenyament primari incomplert,303
2017,72,Dona,Formació professional de Segon,9
2017,72,Home,Formació professional de Segon,31
2017,72,Dona,Formació professional Primer G,23
2017,72,Home,Formació professional Primer G,36
2017,72,Dona,"Llicenciat Universitari, Arqui",12
2017,72,Home,"Llicenciat Universitari, Arqui",26
2017,72,Dona,No sap llegir ni escriure     ,35
2017,72,Home,No sap llegir ni escriure     ,10
2017,72,Dona,Sense estudis                 ,203
2017,72,Home,Sense estudis                 ,102
2017,72,Home,Titulats d estudis superiors n,1
2017,73,Dona,Altres titulacions mitjanes (A,2
2017,73,Home,Altres titulacions mitjanes (A,1
2017,73,Home,Arquitecte o Enginyer Tècnic  ,2
2017,73,Dona,"Batxiller Elemental, Graduat E",161
2017,73,Home,"Batxiller Elemental, Graduat E",166
2017,73,Dona,Batxiller superior. BUP. Batxi,24
2017,73,Home,Batxiller superior. BUP. Batxi,13
2017,73,Dona,Desconegut                    ,11
2017,73,Home,Desconegut                    ,8
2017,73,Dona,Diplomat en Escoles Università,26
2017,73,Home,Diplomat en Escoles Università,41
2017,73,Dona,Doctorat i Estudis de postgrau,2
2017,73,Home,Doctorat i Estudis de postgrau,2
2017,73,Dona,Ensenyament primari incomplert,396
2017,73,Home,Ensenyament primari incomplert,316
2017,73,Dona,Formació professional de Segon,5
2017,73,Home,Formació professional de Segon,23
2017,73,Dona,Formació professional Primer G,19
2017,73,Home,Formació professional Primer G,37
2017,73,Dona,"Llicenciat Universitari, Arqui",13
2017,73,Home,"Llicenciat Universitari, Arqui",19
2017,73,Dona,No sap llegir ni escriure     ,41
2017,73,Home,No sap llegir ni escriure     ,12
2017,73,Dona,Sense estudis                 ,226
2017,73,Home,Sense estudis                 ,117
2017,74,Dona,Altres titulacions mitjanes (A,4
2017,74,Dona,Arquitecte o Enginyer Tècnic  ,3
2017,74,Home,Arquitecte o Enginyer Tècnic  ,5
2017,74,Dona,"Batxiller Elemental, Graduat E",139
2017,74,Home,"Batxiller Elemental, Graduat E",132
2017,74,Dona,Batxiller superior. BUP. Batxi,24
2017,74,Home,Batxiller superior. BUP. Batxi,14
2017,74,Dona,Desconegut                    ,10
2017,74,Home,Desconegut                    ,11
2017,74,Dona,Diplomat en Escoles Università,15
2017,74,Home,Diplomat en Escoles Università,18
2017,74,Home,Doctorat i Estudis de postgrau,4
2017,74,Dona,Ensenyament primari incomplert,337
2017,74,Home,Ensenyament primari incomplert,219
2017,74,Dona,Formació professional de Segon,9
2017,74,Home,Formació professional de Segon,24
2017,74,Dona,Formació professional Primer G,11
2017,74,Home,Formació professional Primer G,27
2017,74,Dona,"Llicenciat Universitari, Arqui",4
2017,74,Home,"Llicenciat Universitari, Arqui",16
2017,74,Dona,No sap llegir ni escriure     ,35
2017,74,Home,No sap llegir ni escriure     ,7
2017,74,Dona,Sense estudis                 ,186
2017,74,Home,Sense estudis                 ,117
2017,74,Dona,Titulats d estudis superiors n,1
2017,75,Dona,Altres titulacions mitjanes (A,2
2017,75,Home,Altres titulacions mitjanes (A,2
2017,75,Home,Arquitecte o Enginyer Tècnic  ,3
2017,75,Dona,"Batxiller Elemental, Graduat E",119
