X,Y,OBJECTID,Data_incor,Mes,Expedient,Sexe,Edat,Municipi,Franja_eda,Barri
2.283686186496929,41.998779363903637,209,2016-08-11T00:00:00.000Z,agost,S,Dona,33,Manlleu,25 a 34 anys,Baix Vila
2.282097921590838,42.002046867599432,210,2016-10-25T00:00:00.000Z,octubre,S,Dona,33,Manlleu,25 a 34 anys,Nou
2.283973794150638,42.001041486165164,211,2016-12-15T00:00:00.000Z,desembre,S,Dona,33,Manlleu,25 a 34 anys,Dalt Vila
2.29373360322073,42.001613054857437,212,2016-09-21T00:00:00.000Z,setembre,S,Home,33,Manlleu,25 a 34 anys,La Salut
2.285257447021733,42.007417612907787,213,2016-01-27T00:00:00.000Z,gener,S,Home,34,Manlleu,25 a 34 anys,Erm
2.283686186496929,41.998779363903637,214,2016-08-17T00:00:00.000Z,agost,S,Dona,34,Manlleu,25 a 34 anys,Baix Vila
2.288864333846581,42.003979788014355,215,2016-08-19T00:00:00.000Z,agost,S,Dona,33,Manlleu,25 a 34 anys,El Puig
2.283686186496929,41.998779363903637,216,2016-03-18T00:00:00.000Z,març,S,Dona,34,Manlleu,25 a 34 anys,Baix Vila
2.272945362689204,42.001253277311783,217,2016-03-08T00:00:00.000Z,març,S,Home,34,Manlleu,25 a 34 anys,Gràcia
2.288249379291947,41.999993287439544,218,2016-05-26T00:00:00.000Z,maig,S,Dona,34,Manlleu,25 a 34 anys,Cavalleria
2.272945362689204,42.001253277311783,219,2016-05-30T00:00:00.000Z,maig,S,Home,34,Manlleu,25 a 34 anys,Gràcia
2.283686186496929,41.998779363903637,220,2016-02-04T00:00:00.000Z,febrer,S,Dona,35,Manlleu,35 a 44 anys,Baix Vila
2.285257447021733,42.007417612907787,221,2016-01-14T00:00:00.000Z,gener,S,Home,35,Manlleu,35 a 44 anys,Erm
2.283686186496929,41.998779363903637,222,2016-08-23T00:00:00.000Z,agost,S,Home,34,Manlleu,25 a 34 anys,Baix Vila
2.285257447021733,42.007417612907787,223,2016-07-25T00:00:00.000Z,juliol,S,Dona,35,Manlleu,35 a 44 anys,Erm
2.283686186496929,41.998779363903637,224,2016-03-02T00:00:00.000Z,març,S,Dona,35,Manlleu,35 a 44 anys,Baix Vila
2.285257447021733,42.007417612907787,225,2016-04-19T00:00:00.000Z,abril,S,Dona,35,Manlleu,35 a 44 anys,Erm
2.288249379291947,41.999993287439544,226,2016-08-04T00:00:00.000Z,agost,S,Dona,35,Manlleu,35 a 44 anys,Cavalleria
2.272945362689204,42.001253277311783,227,2016-01-11T00:00:00.000Z,gener,S,Dona,36,Manlleu,35 a 44 anys,Gràcia
2.285257447021733,42.007417612907787,228,2016-01-14T00:00:00.000Z,gener,S,Home,36,Manlleu,35 a 44 anys,Erm
2.283973794150638,42.001041486165164,229,2016-05-30T00:00:00.000Z,maig,S,Home,36,Manlleu,35 a 44 anys,Dalt Vila
2.272945362689204,42.001253277311783,230,2016-03-03T00:00:00.000Z,març,S,Dona,36,Manlleu,35 a 44 anys,Gràcia
2.288864333846581,42.003979788014355,231,2016-10-03T00:00:00.000Z,octubre,S,Dona,36,Manlleu,35 a 44 anys,El Puig
2.272945362689204,42.001253277311783,232,2016-05-05T00:00:00.000Z,maig,S,Dona,36,Manlleu,35 a 44 anys,Gràcia
2.285257447021733,42.007417612907787,233,2016-06-09T00:00:00.000Z,juny,S,Home,36,Manlleu,35 a 44 anys,Erm
2.288249379291947,41.999993287439544,234,2016-06-02T00:00:00.000Z,juny,S,Dona,36,Manlleu,35 a 44 anys,Cavalleria
2.285257447021733,42.007417612907787,235,2016-03-17T00:00:00.000Z,març,S,Home,37,Manlleu,35 a 44 anys,Erm
2.279067203396399,42.004731733241947,236,2016-03-31T00:00:00.000Z,març,S,Home,37,Manlleu,35 a 44 anys,Vilamirosa
2.283686186496929,41.998779363903637,237,2016-02-03T00:00:00.000Z,febrer,S,Dona,38,Manlleu,35 a 44 anys,Baix Vila
2.288249379291947,41.999993287439544,238,2016-08-17T00:00:00.000Z,agost,S,Home,37,Manlleu,35 a 44 anys,Cavalleria
2.29373360322073,42.001613054857437,239,2016-01-22T00:00:00.000Z,gener,S,Dona,37,Manlleu,35 a 44 anys,La Salut
2.29373360322073,42.001613054857437,240,2016-08-23T00:00:00.000Z,agost,S,Home,37,Manlleu,35 a 44 anys,La Salut
2.29373360322073,42.001613054857437,241,2016-02-04T00:00:00.000Z,febrer,S,Dona,38,Manlleu,35 a 44 anys,La Salut
2.283686186496929,41.998779363903637,242,2016-07-22T00:00:00.000Z,juliol,S,Home,38,Manlleu,35 a 44 anys,Baix Vila
2.288249379291947,41.999993287439544,243,2016-02-25T00:00:00.000Z,febrer,S,Home,37,Manlleu,35 a 44 anys,Cavalleria
2.285257447021733,42.007417612907787,244,2016-02-15T00:00:00.000Z,febrer,S,Dona,38,Manlleu,35 a 44 anys,Erm
2.283973794150638,42.001041486165164,245,2016-04-25T00:00:00.000Z,abril,S,Dona,38,Manlleu,35 a 44 anys,Dalt Vila
2.283686186496929,41.998779363903637,246,2016-02-24T00:00:00.000Z,febrer,S,Dona,39,Manlleu,35 a 44 anys,Baix Vila
2.285257447021733,42.007417612907787,247,2016-12-13T00:00:00.000Z,desembre,S,Dona,38,Manlleu,35 a 44 anys,Erm
2.283686186496929,41.998779363903637,248,2016-03-02T00:00:00.000Z,març,S,Home,39,Manlleu,35 a 44 anys,Baix Vila
2.283686186496929,41.998779363903637,249,2016-07-28T00:00:00.000Z,juliol,S,Home,38,Manlleu,35 a 44 anys,Baix Vila
2.285257447021733,42.007417612907787,250,2016-04-04T00:00:00.000Z,abril,S,Dona,39,Manlleu,35 a 44 anys,Erm
2.283686186496929,41.998779363903637,251,2016-01-27T00:00:00.000Z,gener,S,Dona,39,Manlleu,35 a 44 anys,Baix Vila
2.283686186496929,41.998779363903637,252,2016-04-08T00:00:00.000Z,abril,S,Dona,39,Manlleu,35 a 44 anys,Baix Vila
2.285257447021733,42.007417612907787,253,2016-12-15T00:00:00.000Z,desembre,S,Dona,39,Manlleu,35 a 44 anys,Erm
2.283686186496929,41.998779363903637,254,2016-03-17T00:00:00.000Z,març,S,Home,40,Manlleu,35 a 44 anys,Baix Vila
2.285257447021733,42.007417612907787,255,2016-03-30T00:00:00.000Z,març,S,Dona,40,Manlleu,35 a 44 anys,Erm
2.29373360322073,42.001613054857437,256,2016-08-30T00:00:00.000Z,agost,S,Dona,39,Manlleu,35 a 44 anys,La Salut
2.29735487280312,41.996745153904243,257,2016-02-25T00:00:00.000Z,febrer,S,Dona,40,Manlleu,35 a 44 anys,disseminats
2.282097921590838,42.002046867599432,258,2016-02-29T00:00:00.000Z,febrer,S,Home,40,Manlleu,35 a 44 anys,Nou
2.285257447021733,42.007417612907787,259,2016-05-12T00:00:00.000Z,maig,S,Home,40,Manlleu,35 a 44 anys,Erm
2.285257447021733,42.007417612907787,260,2016-03-31T00:00:00.000Z,març,S,Dona,40,Manlleu,35 a 44 anys,Erm
2.283686186496929,41.998779363903637,261,2016-01-21T00:00:00.000Z,gener,S,Home,41,Manlleu,35 a 44 anys,Baix Vila
2.288249379291947,41.999993287439544,262,2016-09-15T00:00:00.000Z,setembre,S,Dona,40,Manlleu,35 a 44 anys,Cavalleria
2.283686186496929,41.998779363903637,263,2016-09-21T00:00:00.000Z,setembre,S,Dona,40,Manlleu,35 a 44 anys,Baix Vila
2.285257447021733,42.007417612907787,264,2016-02-11T00:00:00.000Z,febrer,S,Dona,41,Manlleu,35 a 44 anys,Erm
2.288249379291947,41.999993287439544,265,2016-10-20T00:00:00.000Z,octubre,S,Home,40,Manlleu,35 a 44 anys,Cavalleria
2.285257447021733,42.007417612907787,266,2016-09-01T00:00:00.000Z,setembre,S,Dona,40,Manlleu,35 a 44 anys,Erm
2.272945362689204,42.001253277311783,267,2016-10-06T00:00:00.000Z,octubre,S,Home,42,Manlleu,35 a 44 anys,Gràcia
2.285257447021733,42.007417612907787,268,2016-02-17T00:00:00.000Z,febrer,S,Dona,41,Manlleu,35 a 44 anys,Erm
2.285257447021733,42.007417612907787,269,2016-02-08T00:00:00.000Z,febrer,S,Dona,42,Manlleu,35 a 44 anys,Erm
2.29373360322073,42.001613054857437,270,2016-03-07T00:00:00.000Z,març,S,Dona,41,Manlleu,35 a 44 anys,La Salut
2.285257447021733,42.007417612907787,271,2016-12-01T00:00:00.000Z,desembre,S,Dona,42,Manlleu,35 a 44 anys,Erm
2.29735487280312,41.996745153904243,272,2016-03-30T00:00:00.000Z,març,S,Dona,43,Manlleu,35 a 44 anys,disseminats
2.283686186496929,41.998779363903637,273,2016-03-30T00:00:00.000Z,març,S,Dona,43,Manlleu,35 a 44 anys,Baix Vila
2.282097921590838,42.002046867599432,274,2016-03-17T00:00:00.000Z,març,S,Home,43,Manlleu,35 a 44 anys,Nou
2.285257447021733,42.007417612907787,275,2016-02-16T00:00:00.000Z,febrer,S,Dona,43,Manlleu,35 a 44 anys,Erm
2.291805414789052,42.009255988666311,276,2016-02-08T00:00:00.000Z,febrer,S,Home,43,Manlleu,35 a 44 anys,La Coromina
2.288864333846581,42.003979788014355,277,2016-04-04T00:00:00.000Z,abril,S,Home,43,Manlleu,35 a 44 anys,El Puig
2.285257447021733,42.007417612907787,278,2016-08-04T00:00:00.000Z,agost,S,Home,43,Manlleu,35 a 44 anys,Erm
2.283973794150638,42.001041486165164,279,2016-06-30T00:00:00.000Z,juny,S,Dona,43,Manlleu,35 a 44 anys,Dalt Vila
2.288864333846581,42.003979788014355,280,2016-01-25T00:00:00.000Z,gener,S,Dona,44,Manlleu,35 a 44 anys,El Puig
2.288864333846581,42.003979788014355,281,2016-06-23T00:00:00.000Z,juny,S,Dona,44,Manlleu,35 a 44 anys,El Puig
2.285257447021733,42.007417612907787,282,2016-08-23T00:00:00.000Z,agost,S,Home,44,Manlleu,35 a 44 anys,Erm
2.272945362689204,42.001253277311783,283,2016-06-06T00:00:00.000Z,juny,S,Dona,44,Manlleu,35 a 44 anys,Gràcia
2.285257447021733,42.007417612907787,284,2016-09-05T00:00:00.000Z,setembre,S,Dona,44,Manlleu,35 a 44 anys,Erm
2.288864333846581,42.003979788014355,285,2016-11-16T00:00:00.000Z,novembre,S,Home,45,Manlleu,45 a 54 anys,El Puig
2.283973794150638,42.001041486165164,286,2016-05-12T00:00:00.000Z,maig,S,Home,45,Manlleu,45 a 54 anys,Dalt Vila
2.279067203396399,42.004731733241947,287,2016-04-14T00:00:00.000Z,abril,S,Home,45,Manlleu,45 a 54 anys,Vilamirosa
2.282097921590838,42.002046867599432,288,2016-02-15T00:00:00.000Z,febrer,S,Home,46,Manlleu,45 a 54 anys,Nou
2.279067203396399,42.004731733241947,289,2016-11-24T00:00:00.000Z,novembre,S,Dona,45,Manlleu,45 a 54 anys,Vilamirosa
2.283686186496929,41.998779363903637,290,2016-04-14T00:00:00.000Z,abril,S,Home,46,Manlleu,45 a 54 anys,Baix Vila
2.285257447021733,42.007417612907787,291,2016-02-15T00:00:00.000Z,febrer,S,Dona,46,Manlleu,45 a 54 anys,Erm
2.272945362689204,42.001253277311783,292,2016-02-23T00:00:00.000Z,febrer,S,Home,46,Manlleu,45 a 54 anys,Gràcia
2.285257447021733,42.007417612907787,293,2016-04-14T00:00:00.000Z,abril,S,Dona,46,Manlleu,45 a 54 anys,Erm
2.282097921590838,42.002046867599432,294,2016-08-11T00:00:00.000Z,agost,S,Home,46,Manlleu,45 a 54 anys,Nou
2.285257447021733,42.007417612907787,295,2016-09-19T00:00:00.000Z,setembre,S,Dona,46,Manlleu,45 a 54 anys,Erm
2.288864333846581,42.003979788014355,296,2016-05-09T00:00:00.000Z,maig,S,Home,46,Manlleu,45 a 54 anys,El Puig
2.285257447021733,42.007417612907787,297,2016-02-04T00:00:00.000Z,febrer,S,Home,47,Manlleu,45 a 54 anys,Erm
2.283686186496929,41.998779363903637,298,2016-10-07T00:00:00.000Z,octubre,S,Home,46,Manlleu,45 a 54 anys,Baix Vila
2.285257447021733,42.007417612907787,299,2016-09-23T00:00:00.000Z,setembre,S,Dona,46,Manlleu,45 a 54 anys,Erm
2.285257447021733,42.007417612907787,300,2016-02-08T00:00:00.000Z,febrer,S,Home,47,Manlleu,45 a 54 anys,Erm
2.29373360322073,42.001613054857437,301,2016-02-11T00:00:00.000Z,febrer,S,Dona,47,Manlleu,45 a 54 anys,La Salut
2.279067203396399,42.004731733241947,302,2016-02-17T00:00:00.000Z,febrer,S,Dona,47,Manlleu,45 a 54 anys,Vilamirosa
2.283973794150638,42.001041486165164,303,2016-03-11T00:00:00.000Z,març,S,Home,47,Manlleu,45 a 54 anys,Dalt Vila
2.272945362689204,42.001253277311783,304,2016-11-03T00:00:00.000Z,novembre,S,Dona,46,Manlleu,45 a 54 anys,Gràcia
2.279067203396399,42.004731733241947,305,2016-07-26T00:00:00.000Z,juliol,S,Home,47,Manlleu,45 a 54 anys,Vilamirosa
2.285257447021733,42.007417612907787,306,2016-03-16T00:00:00.000Z,març,S,Dona,47,Manlleu,45 a 54 anys,Erm
2.282097921590838,42.002046867599432,307,2016-03-17T00:00:00.000Z,març,S,Dona,47,Manlleu,45 a 54 anys,Nou
2.272945362689204,42.001253277311783,308,2016-11-17T00:00:00.000Z,novembre,S,Dona,47,Manlleu,45 a 54 anys,Gràcia
2.29373360322073,42.001613054857437,309,2016-02-04T00:00:00.000Z,febrer,S,Dona,48,Manlleu,45 a 54 anys,La Salut
2.285257447021733,42.007417612907787,310,2016-10-10T00:00:00.000Z,octubre,S,Dona,47,Manlleu,45 a 54 anys,Erm
2.272945362689204,42.001253277311783,311,2016-02-19T00:00:00.000Z,febrer,S,Home,48,Manlleu,45 a 54 anys,Gràcia
2.285257447021733,42.007417612907787,312,2016-10-20T00:00:00.000Z,octubre,S,Dona,47,Manlleu,45 a 54 anys,Erm
2.285257447021733,42.007417612907787,313,2016-02-18T00:00:00.000Z,febrer,S,Home,48,Manlleu,45 a 54 anys,Erm
2.279067203396399,42.004731733241947,314,2016-02-29T00:00:00.000Z,febrer,S,Home,48,Manlleu,45 a 54 anys,Vilamirosa
2.279067203396399,42.004731733241947,315,2016-03-09T00:00:00.000Z,març,S,Home,48,Manlleu,45 a 54 anys,Vilamirosa
2.288249379291947,41.999993287439544,316,2016-03-09T00:00:00.000Z,març,S,Dona,48,Manlleu,45 a 54 anys,Cavalleria
2.279067203396399,42.004731733241947,317,2016-12-01T00:00:00.000Z,desembre,S,Dona,47,Manlleu,45 a 54 anys,Vilamirosa
2.285257447021733,42.007417612907787,318,2016-02-29T00:00:00.000Z,febrer,S,Home,48,Manlleu,45 a 54 anys,Erm
2.279067203396399,42.004731733241947,319,2016-03-16T00:00:00.000Z,març,S,Dona,48,Manlleu,45 a 54 anys,Vilamirosa
2.279067203396399,42.004731733241947,320,2016-04-19T00:00:00.000Z,abril,S,Home,48,Manlleu,45 a 54 anys,Vilamirosa
2.279067203396399,42.004731733241947,321,2016-05-24T00:00:00.000Z,maig,S,Home,48,Manlleu,45 a 54 anys,Vilamirosa
2.285257447021733,42.007417612907787,322,2016-10-17T00:00:00.000Z,octubre,S,Home,48,Manlleu,45 a 54 anys,Erm
2.283686186496929,41.998779363903637,323,2016-10-26T00:00:00.000Z,octubre,S,Home,48,Manlleu,45 a 54 anys,Baix Vila
2.279067203396399,42.004731733241947,324,2016-11-24T00:00:00.000Z,novembre,S,Home,48,Manlleu,45 a 54 anys,Vilamirosa
2.285257447021733,42.007417612907787,325,2016-02-11T00:00:00.000Z,febrer,S,Dona,49,Manlleu,45 a 54 anys,Erm
2.279067203396399,42.004731733241947,326,2016-11-21T00:00:00.000Z,novembre,S,Home,48,Manlleu,45 a 54 anys,Vilamirosa
2.285257447021733,42.007417612907787,327,2016-11-30T00:00:00.000Z,novembre,S,Home,48,Manlleu,45 a 54 anys,Erm
2.282097921590838,42.002046867599432,328,2016-01-13T00:00:00.000Z,gener,S,Home,49,Manlleu,45 a 54 anys,Nou
2.283686186496929,41.998779363903637,329,2016-02-15T00:00:00.000Z,febrer,S,Home,49,Manlleu,45 a 54 anys,Baix Vila
2.283973794150638,42.001041486165164,330,2016-02-05T00:00:00.000Z,febrer,S,Home,49,Manlleu,45 a 54 anys,Dalt Vila
2.285257447021733,42.007417612907787,331,2016-02-15T00:00:00.000Z,febrer,S,Dona,49,Manlleu,45 a 54 anys,Erm
2.272945362689204,42.001253277311783,332,2016-03-16T00:00:00.000Z,març,S,Home,49,Manlleu,45 a 54 anys,Gràcia
2.279067203396399,42.004731733241947,333,2016-03-02T00:00:00.000Z,març,S,Dona,49,Manlleu,45 a 54 anys,Vilamirosa
2.282097921590838,42.002046867599432,334,2016-03-23T00:00:00.000Z,març,S,Home,49,Manlleu,45 a 54 anys,Nou
2.285257447021733,42.007417612907787,335,2016-03-23T00:00:00.000Z,març,S,Home,49,Manlleu,45 a 54 anys,Erm
2.279067203396399,42.004731733241947,336,2016-03-30T00:00:00.000Z,març,S,Home,49,Manlleu,45 a 54 anys,Vilamirosa
2.279067203396399,42.004731733241947,337,2016-04-11T00:00:00.000Z,abril,S,Dona,49,Manlleu,45 a 54 anys,Vilamirosa
2.288864333846581,42.003979788014355,338,2016-04-19T00:00:00.000Z,abril,S,Home,49,Manlleu,45 a 54 anys,El Puig
2.29373360322073,42.001613054857437,339,2016-11-28T00:00:00.000Z,novembre,S,Dona,49,Manlleu,45 a 54 anys,La Salut
2.279067203396399,42.004731733241947,340,2016-09-01T00:00:00.000Z,setembre,S,Dona,49,Manlleu,45 a 54 anys,Vilamirosa
2.285257447021733,42.007417612907787,341,2016-02-05T00:00:00.000Z,febrer,S,Home,50,Manlleu,45 a 54 anys,Erm
2.288864333846581,42.003979788014355,342,2016-03-02T00:00:00.000Z,març,S,Dona,50,Manlleu,45 a 54 anys,El Puig
2.279067203396399,42.004731733241947,343,2016-10-06T00:00:00.000Z,octubre,S,Dona,49,Manlleu,45 a 54 anys,Vilamirosa
2.279067203396399,42.004731733241947,344,2016-02-25T00:00:00.000Z,febrer,S,Dona,50,Manlleu,45 a 54 anys,Vilamirosa
2.285257447021733,42.007417612907787,345,2016-03-10T00:00:00.000Z,març,S,Dona,50,Manlleu,45 a 54 anys,Erm
2.283686186496929,41.998779363903637,346,2016-05-09T00:00:00.000Z,maig,S,Home,49,Manlleu,45 a 54 anys,Baix Vila
2.285257447021733,42.007417612907787,347,2016-03-11T00:00:00.000Z,març,S,Home,50,Manlleu,45 a 54 anys,Erm
2.285257447021733,42.007417612907787,348,2016-05-25T00:00:00.000Z,maig,S,Home,50,Manlleu,45 a 54 anys,Erm
2.285257447021733,42.007417612907787,349,2016-03-11T00:00:00.000Z,març,S,Home,50,Manlleu,45 a 54 anys,Erm
2.288249379291947,41.999993287439544,350,2016-05-05T00:00:00.000Z,maig,S,Dona,50,Manlleu,45 a 54 anys,Cavalleria
2.285257447021733,42.007417612907787,351,2016-01-14T00:00:00.000Z,gener,S,Home,51,Manlleu,45 a 54 anys,Erm
2.285257447021733,42.007417612907787,352,2016-02-16T00:00:00.000Z,febrer,S,Home,51,Manlleu,45 a 54 anys,Erm
2.285257447021733,42.007417612907787,353,2016-01-27T00:00:00.000Z,gener,S,Dona,51,Manlleu,45 a 54 anys,Erm
2.283686186496929,41.998779363903637,354,2016-07-25T00:00:00.000Z,juliol,S,Home,50,Manlleu,45 a 54 anys,Baix Vila
2.285257447021733,42.007417612907787,355,2016-02-19T00:00:00.000Z,febrer,S,Home,51,Manlleu,45 a 54 anys,Erm
2.285257447021733,42.007417612907787,356,2016-03-08T00:00:00.000Z,març,S,Dona,51,Manlleu,45 a 54 anys,Erm
2.283973794150638,42.001041486165164,357,2016-03-09T00:00:00.000Z,març,S,Home,51,Manlleu,45 a 54 anys,Dalt Vila
2.285257447021733,42.007417612907787,358,2016-03-10T00:00:00.000Z,març,S,Dona,51,Manlleu,45 a 54 anys,Erm
2.272945362689204,42.001253277311783,359,2016-11-17T00:00:00.000Z,novembre,S,Dona,51,Manlleu,45 a 54 anys,Gràcia
2.279067203396399,42.004731733241947,360,2016-03-09T00:00:00.000Z,març,S,Dona,51,Manlleu,45 a 54 anys,Vilamirosa
2.288864333846581,42.003979788014355,361,2016-12-29T00:00:00.000Z,desembre,S,Dona,51,Manlleu,45 a 54 anys,El Puig
2.272945362689204,42.001253277311783,362,2016-03-10T00:00:00.000Z,març,S,Home,51,Manlleu,45 a 54 anys,Gràcia
2.285257447021733,42.007417612907787,363,2016-03-09T00:00:00.000Z,març,S,Home,52,Manlleu,45 a 54 anys,Erm
2.283686186496929,41.998779363903637,364,2016-02-12T00:00:00.000Z,febrer,S,Home,52,Manlleu,45 a 54 anys,Baix Vila
2.29373360322073,42.001613054857437,365,2016-03-21T00:00:00.000Z,març,S,Dona,52,Manlleu,45 a 54 anys,La Salut
2.272945362689204,42.001253277311783,366,2016-03-16T00:00:00.000Z,març,S,Dona,51,Manlleu,45 a 54 anys,Gràcia
2.272945362689204,42.001253277311783,367,2016-04-27T00:00:00.000Z,abril,S,Home,52,Manlleu,45 a 54 anys,Gràcia
2.285257447021733,42.007417612907787,368,2016-02-17T00:00:00.000Z,febrer,S,Dona,52,Manlleu,45 a 54 anys,Erm
2.285257447021733,42.007417612907787,369,2016-03-21T00:00:00.000Z,març,S,Home,52,Manlleu,45 a 54 anys,Erm
2.272945362689204,42.001253277311783,370,2016-10-13T00:00:00.000Z,octubre,S,Dona,52,Manlleu,45 a 54 anys,Gràcia
2.279067203396399,42.004731733241947,371,2016-07-04T00:00:00.000Z,juliol,S,Home,52,Manlleu,45 a 54 anys,Vilamirosa
2.272945362689204,42.001253277311783,372,2016-08-04T00:00:00.000Z,agost,S,Home,52,Manlleu,45 a 54 anys,Gràcia
2.285257447021733,42.007417612907787,373,2016-12-29T00:00:00.000Z,desembre,S,Home,52,Manlleu,45 a 54 anys,Erm
2.285257447021733,42.007417612907787,374,2016-02-15T00:00:00.000Z,febrer,S,Home,53,Manlleu,45 a 54 anys,Erm
2.283686186496929,41.998779363903637,375,2016-02-08T00:00:00.000Z,febrer,S,Dona,53,Manlleu,45 a 54 anys,Baix Vila
2.285257447021733,42.007417612907787,376,2016-03-09T00:00:00.000Z,març,S,Dona,53,Manlleu,45 a 54 anys,Erm
2.284636627170748,41.9957537720855,377,2016-02-25T00:00:00.000Z,febrer,S,Home,53,Manlleu,45 a 54 anys,Vista Alegre
2.285257447021733,42.007417612907787,378,2016-12-05T00:00:00.000Z,desembre,S,Home,52,Manlleu,45 a 54 anys,Erm
2.283686186496929,41.998779363903637,379,2016-03-09T00:00:00.000Z,març,S,Home,53,Manlleu,45 a 54 anys,Baix Vila
2.279067203396399,42.004731733241947,380,2016-03-11T00:00:00.000Z,març,S,Dona,53,Manlleu,45 a 54 anys,Vilamirosa
2.272945362689204,42.001253277311783,381,2016-03-16T00:00:00.000Z,març,S,Home,53,Manlleu,45 a 54 anys,Gràcia
2.285257447021733,42.007417612907787,382,2016-03-31T00:00:00.000Z,març,S,Home,53,Manlleu,45 a 54 anys,Erm
2.291805414789052,42.009255988666311,383,2016-03-11T00:00:00.000Z,març,S,Dona,53,Manlleu,45 a 54 anys,La Coromina
2.285257447021733,42.007417612907787,384,2016-03-11T00:00:00.000Z,març,S,Dona,53,Manlleu,45 a 54 anys,Erm
2.283973794150638,42.001041486165164,385,2016-10-27T00:00:00.000Z,octubre,S,Dona,53,Manlleu,45 a 54 anys,Dalt Vila
2.285257447021733,42.007417612907787,386,2016-03-23T00:00:00.000Z,març,S,Dona,53,Manlleu,45 a 54 anys,Erm
2.291805414789052,42.009255988666311,387,2016-12-09T00:00:00.000Z,desembre,S,Dona,53,Manlleu,45 a 54 anys,La Coromina
2.285257447021733,42.007417612907787,388,2016-01-27T00:00:00.000Z,gener,S,Home,54,Manlleu,45 a 54 anys,Erm
2.282097921590838,42.002046867599432,389,2016-02-29T00:00:00.000Z,febrer,S,Dona,54,Manlleu,45 a 54 anys,Nou
2.279067203396399,42.004731733241947,390,2016-02-05T00:00:00.000Z,febrer,S,Dona,54,Manlleu,45 a 54 anys,Vilamirosa
2.285257447021733,42.007417612907787,391,2016-02-15T00:00:00.000Z,febrer,S,Dona,54,Manlleu,45 a 54 anys,Erm
2.288864333846581,42.003979788014355,392,2016-03-30T00:00:00.000Z,març,S,Dona,54,Manlleu,45 a 54 anys,El Puig
2.285257447021733,42.007417612907787,393,2016-02-29T00:00:00.000Z,febrer,S,Home,54,Manlleu,45 a 54 anys,Erm
2.279067203396399,42.004731733241947,394,2016-03-10T00:00:00.000Z,març,S,Home,54,Manlleu,45 a 54 anys,Vilamirosa
2.272945362689204,42.001253277311783,395,2016-03-02T00:00:00.000Z,març,S,Dona,54,Manlleu,45 a 54 anys,Gràcia
2.285257447021733,42.007417612907787,396,2016-08-04T00:00:00.000Z,agost,S,Dona,54,Manlleu,45 a 54 anys,Erm
2.272945362689204,42.001253277311783,397,2016-03-14T00:00:00.000Z,març,S,Dona,54,Manlleu,45 a 54 anys,Gràcia
2.288249379291947,41.999993287439544,398,2016-04-08T00:00:00.000Z,abril,S,Dona,54,Manlleu,45 a 54 anys,Cavalleria
2.279067203396399,42.004731733241947,399,2016-05-10T00:00:00.000Z,maig,S,Home,54,Manlleu,45 a 54 anys,Vilamirosa
2.279067203396399,42.004731733241947,400,2016-01-29T00:00:00.000Z,gener,S,Home,55,Manlleu,55 a 64 anys,Vilamirosa
2.283973794150638,42.001041486165164,401,2016-02-15T00:00:00.000Z,febrer,S,Home,55,Manlleu,55 a 64 anys,Dalt Vila
2.283686186496929,41.998779363903637,402,2016-10-17T00:00:00.000Z,octubre,S,Home,54,Manlleu,45 a 54 anys,Baix Vila
2.285257447021733,42.007417612907787,403,2016-02-08T00:00:00.000Z,febrer,S,Dona,55,Manlleu,55 a 64 anys,Erm
2.285257447021733,42.007417612907787,404,2016-03-02T00:00:00.000Z,març,S,Dona,55,Manlleu,55 a 64 anys,Erm
2.29373360322073,42.001613054857437,405,2016-02-17T00:00:00.000Z,febrer,S,Home,55,Manlleu,55 a 64 anys,La Salut
2.288864333846581,42.003979788014355,406,2016-03-02T00:00:00.000Z,març,S,Dona,55,Manlleu,55 a 64 anys,El Puig
2.291805414789052,42.009255988666311,407,2016-03-02T00:00:00.000Z,març,S,Home,55,Manlleu,55 a 64 anys,La Coromina
2.272945362689204,42.001253277311783,408,2016-03-09T00:00:00.000Z,març,S,Dona,55,Manlleu,55 a 64 anys,Gràcia
2.285257447021733,42.007417612907787,409,2016-03-09T00:00:00.000Z,març,S,Dona,55,Manlleu,55 a 64 anys,Erm
2.285257447021733,42.007417612907787,410,2016-03-11T00:00:00.000Z,març,S,Home,55,Manlleu,55 a 64 anys,Erm
2.285257447021733,42.007417612907787,411,2016-03-10T00:00:00.000Z,març,S,Dona,55,Manlleu,55 a 64 anys,Erm
2.29373360322073,42.001613054857437,412,2016-03-11T00:00:00.000Z,març,S,Dona,55,Manlleu,55 a 64 anys,La Salut
2.285257447021733,42.007417612907787,413,2016-03-09T00:00:00.000Z,març,S,Home,55,Manlleu,55 a 64 anys,Erm
2.29373360322073,42.001613054857437,414,2016-03-31T00:00:00.000Z,març,S,Home,55,Manlleu,55 a 64 anys,La Salut
2.285257447021733,42.007417612907787,415,2016-03-23T00:00:00.000Z,març,S,Dona,55,Manlleu,55 a 64 anys,Erm
2.279067203396399,42.004731733241947,416,2016-02-12T00:00:00.000Z,febrer,S,Dona,56,Manlleu,55 a 64 anys,Vilamirosa
2.288249379291947,41.999993287439544,417,2016-04-15T00:00:00.000Z,abril,S,Dona,55,Manlleu,55 a 64 anys,Cavalleria
2.288864333846581,42.003979788014355,418,2016-03-03T00:00:00.000Z,març,S,Home,56,Manlleu,55 a 64 anys,El Puig
