"AÑO","TITULO","FECHA_ELECCIONES","DISTRITO","SECCION","MESA","PARTIDO","NUM_VOTOS","PORCENTAJE"
2009,"Elecciones al Parlamento Europeo","07-JUN-09",2,1,"U","LV_GVE",4,.9090909090909090909090909090909090909091
2009,"Elecciones al Parlamento Europeo","07-JUN-09",2,1,"U","II",4,.9090909090909090909090909090909090909091
2009,"Elecciones al Parlamento Europeo","07-JUN-09",2,1,"U","PACMA",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",2,1,"U","EDP_V",1,.2272727272727272727272727272727272727273
2009,"Elecciones al Parlamento Europeo","07-JUN-09",2,1,"U","AA",3,.6818181818181818181818181818181818181818
2009,"Elecciones al Parlamento Europeo","07-JUN-09",2,1,"U","PCPE",3,.6818181818181818181818181818181818181818
2009,"Elecciones al Parlamento Europeo","07-JUN-09",2,1,"U","UNA",2,.4545454545454545454545454545454545454545
2009,"Elecciones al Parlamento Europeo","07-JUN-09",2,1,"U","DN",1,.2272727272727272727272727272727272727273
2009,"Elecciones al Parlamento Europeo","07-JUN-09",2,1,"U","PUM_J",1,.2272727272727272727272727272727272727273
2009,"Elecciones al Parlamento Europeo","07-JUN-09",2,1,"U","IZAN_RG",1,.2272727272727272727272727272727272727273
2009,"Elecciones al Parlamento Europeo","07-JUN-09",2,1,"U","LIBERTAS",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",2,1,"U","AES",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",2,1,"U","CDS",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",2,1,"U","FN",1,.2272727272727272727272727272727272727273
2009,"Elecciones al Parlamento Europeo","07-JUN-09",2,1,"U","IF",2,.4545454545454545454545454545454545454545
2009,"Elecciones al Parlamento Europeo","07-JUN-09",2,1,"U","FE_JONS",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",2,1,"U","POSI",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",2,1,"U","SAIN",1,.2272727272727272727272727272727272727273
2009,"Elecciones al Parlamento Europeo","07-JUN-09",2,1,"U","PFYV",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",2,1,"U","MSR",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",2,1,"U","PREPAL",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",2,1,"U","CEU",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",2,1,"U","PH",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",2,1,"U","FA",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",2,1,"U","PSA",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",2,1,"U","RC",1,.2272727272727272727272727272727272727273
2009,"Elecciones al Parlamento Europeo","07-JUN-09",2,1,"U","CDL",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",2,1,"U","UCE",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",2,1,"U","EXTREMADURA_UNIDA",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",2,1,"U","UCL",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",2,1,"U","UV",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",2,2,"U","Electores",672,100
2009,"Elecciones al Parlamento Europeo","07-JUN-09",2,2,"U","Abstenciones",423,62.94642857142857142857142857142857142857
2009,"Elecciones al Parlamento Europeo","07-JUN-09",2,2,"U","Votantes",249,37.05357142857142857142857142857142857143
2009,"Elecciones al Parlamento Europeo","07-JUN-09",2,2,"U","Blancos",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",2,2,"U","Validos",249,100
2009,"Elecciones al Parlamento Europeo","07-JUN-09",2,2,"U","Nulos",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",2,2,"U","PSOE",126,50.60240963855421686746987951807228915663
2009,"Elecciones al Parlamento Europeo","07-JUN-09",2,2,"U","PP",80,32.12851405622489959839357429718875502008
2009,"Elecciones al Parlamento Europeo","07-JUN-09",2,2,"U","IU_BA",12,4.81927710843373493975903614457831325301
2009,"Elecciones al Parlamento Europeo","07-JUN-09",2,2,"U","UPYD",20,8.03212851405622489959839357429718875502
2009,"Elecciones al Parlamento Europeo","07-JUN-09",2,2,"U","LV_GVE",2,.803212851405622489959839357429718875502
2009,"Elecciones al Parlamento Europeo","07-JUN-09",2,2,"U","II",1,.401606425702811244979919678714859437751
2009,"Elecciones al Parlamento Europeo","07-JUN-09",2,2,"U","PACMA",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",2,2,"U","EDP_V",3,1.20481927710843373493975903614457831325
2009,"Elecciones al Parlamento Europeo","07-JUN-09",2,2,"U","AA",1,.401606425702811244979919678714859437751
2009,"Elecciones al Parlamento Europeo","07-JUN-09",2,2,"U","PCPE",1,.401606425702811244979919678714859437751
2009,"Elecciones al Parlamento Europeo","07-JUN-09",2,2,"U","UNA",1,.401606425702811244979919678714859437751
2009,"Elecciones al Parlamento Europeo","07-JUN-09",2,2,"U","DN",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",2,2,"U","PUM_J",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",2,2,"U","IZAN_RG",1,.401606425702811244979919678714859437751
2009,"Elecciones al Parlamento Europeo","07-JUN-09",2,2,"U","LIBERTAS",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",2,2,"U","AES",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",2,2,"U","CDS",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",2,2,"U","FN",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",2,2,"U","IF",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",2,2,"U","FE_JONS",1,.401606425702811244979919678714859437751
2009,"Elecciones al Parlamento Europeo","07-JUN-09",2,2,"U","POSI",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",2,2,"U","SAIN",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",2,2,"U","PFYV",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",2,2,"U","MSR",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",2,2,"U","PREPAL",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",2,2,"U","CEU",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",2,2,"U","PH",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",2,2,"U","FA",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",2,2,"U","PSA",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",2,2,"U","RC",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",2,2,"U","CDL",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",2,2,"U","UCE",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",2,2,"U","EXTREMADURA_UNIDA",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",2,2,"U","UCL",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",2,2,"U","UV",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",2,3,"U","Electores",905,100
2009,"Elecciones al Parlamento Europeo","07-JUN-09",2,3,"U","Abstenciones",466,51.49171270718232044198895027624309392265
2009,"Elecciones al Parlamento Europeo","07-JUN-09",2,3,"U","Votantes",439,48.50828729281767955801104972375690607735
2009,"Elecciones al Parlamento Europeo","07-JUN-09",2,3,"U","Blancos",12,2.73348519362186788154897494305239179954
2009,"Elecciones al Parlamento Europeo","07-JUN-09",2,3,"U","Validos",437,99.54441913439635535307517084282460136674
2009,"Elecciones al Parlamento Europeo","07-JUN-09",2,3,"U","Nulos",2,.4555808656036446469248291571753986332574
2009,"Elecciones al Parlamento Europeo","07-JUN-09",2,3,"U","PSOE",185,42.14123006833712984054669703872437357631
2009,"Elecciones al Parlamento Europeo","07-JUN-09",2,3,"U","PP",144,32.80182232346241457858769931662870159453
2009,"Elecciones al Parlamento Europeo","07-JUN-09",2,3,"U","IU_BA",43,9.79498861047835990888382687927107061503
2009,"Elecciones al Parlamento Europeo","07-JUN-09",2,3,"U","UPYD",32,7.28929384965831435079726651480637813212
2009,"Elecciones al Parlamento Europeo","07-JUN-09",2,3,"U","LV_GVE",6,1.36674259681093394077448747152619589977
2009,"Elecciones al Parlamento Europeo","07-JUN-09",2,3,"U","II",2,.4555808656036446469248291571753986332574
2009,"Elecciones al Parlamento Europeo","07-JUN-09",2,3,"U","PACMA",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",2,3,"U","EDP_V",3,.6833712984054669703872437357630979498861
2009,"Elecciones al Parlamento Europeo","07-JUN-09",2,3,"U","AA",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",2,3,"U","PCPE",2,.4555808656036446469248291571753986332574
2009,"Elecciones al Parlamento Europeo","07-JUN-09",2,3,"U","UNA",2,.4555808656036446469248291571753986332574
2009,"Elecciones al Parlamento Europeo","07-JUN-09",2,3,"U","DN",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",2,3,"U","PUM_J",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",2,3,"U","IZAN_RG",2,.4555808656036446469248291571753986332574
2009,"Elecciones al Parlamento Europeo","07-JUN-09",2,3,"U","LIBERTAS",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",2,3,"U","AES",1,.2277904328018223234624145785876993166287
2009,"Elecciones al Parlamento Europeo","07-JUN-09",2,3,"U","CDS",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",2,3,"U","FN",1,.2277904328018223234624145785876993166287
2009,"Elecciones al Parlamento Europeo","07-JUN-09",2,3,"U","IF",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",2,3,"U","FE_JONS",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",2,3,"U","POSI",1,.2277904328018223234624145785876993166287
2009,"Elecciones al Parlamento Europeo","07-JUN-09",2,3,"U","SAIN",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",2,3,"U","PFYV",1,.2277904328018223234624145785876993166287
2009,"Elecciones al Parlamento Europeo","07-JUN-09",2,3,"U","MSR",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",2,3,"U","PREPAL",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",2,3,"U","CEU",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",2,3,"U","PH",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",2,3,"U","FA",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",2,3,"U","PSA",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",2,3,"U","RC",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",2,3,"U","CDL",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",2,3,"U","UCE",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",2,3,"U","EXTREMADURA_UNIDA",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",2,3,"U","UCL",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",2,3,"U","UV",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,1,"A","Electores",577,100
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,1,"A","Abstenciones",278,48.18024263431542461005199306759098786828
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,1,"A","Votantes",299,51.81975736568457538994800693240901213172
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,1,"A","Blancos",3,1.00334448160535117056856187290969899666
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,1,"A","Validos",295,98.66220735785953177257525083612040133779
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,1,"A","Nulos",4,1.33779264214046822742474916387959866221
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,1,"A","PSOE",128,42.80936454849498327759197324414715719064
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,1,"A","PP",115,38.46153846153846153846153846153846153846
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,1,"A","IU_BA",14,4.68227424749163879598662207357859531773
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,1,"A","UPYD",19,6.35451505016722408026755852842809364548
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,1,"A","LV_GVE",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,1,"A","II",1,.3344481605351170568561872909698996655518
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,1,"A","PACMA",1,.3344481605351170568561872909698996655518
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,1,"A","EDP_V",3,1.00334448160535117056856187290969899666
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,1,"A","AA",1,.3344481605351170568561872909698996655518
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,1,"A","PCPE",2,.6688963210702341137123745819397993311037
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,1,"A","UNA",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,1,"A","DN",1,.3344481605351170568561872909698996655518
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,1,"A","PUM_J",4,1.33779264214046822742474916387959866221
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,1,"A","IZAN_RG",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,1,"A","LIBERTAS",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,1,"A","AES",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,1,"A","CDS",1,.3344481605351170568561872909698996655518
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,1,"A","FN",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,1,"A","IF",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,1,"A","FE_JONS",1,.3344481605351170568561872909698996655518
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,1,"A","POSI",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,1,"A","SAIN",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,1,"A","PFYV",1,.3344481605351170568561872909698996655518
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,1,"A","MSR",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,1,"A","PREPAL",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,1,"A","CEU",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,1,"A","PH",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,1,"A","FA",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,1,"A","PSA",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,1,"A","RC",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,1,"A","CDL",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,1,"A","UCE",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,1,"A","EXTREMADURA_UNIDA",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,1,"A","UCL",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,1,"A","UV",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,1,"B","Electores",490,100
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,1,"B","Abstenciones",244,49.79591836734693877551020408163265306122
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,1,"B","Votantes",246,50.20408163265306122448979591836734693878
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,1,"B","Blancos",2,.8130081300813008130081300813008130081301
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,1,"B","Validos",245,99.59349593495934959349593495934959349593
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,1,"B","Nulos",1,.406504065040650406504065040650406504065
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,1,"B","PSOE",97,39.43089430894308943089430894308943089431
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,1,"B","PP",116,47.15447154471544715447154471544715447154
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,1,"B","IU_BA",8,3.25203252032520325203252032520325203252
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,1,"B","UPYD",11,4.47154471544715447154471544715447154472
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,1,"B","LV_GVE",3,1.2195121951219512195121951219512195122
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,1,"B","II",2,.8130081300813008130081300813008130081301
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,1,"B","PACMA",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,1,"B","EDP_V",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,1,"B","AA",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,1,"B","PCPE",1,.406504065040650406504065040650406504065
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,1,"B","UNA",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,1,"B","DN",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,1,"B","PUM_J",3,1.2195121951219512195121951219512195122
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,1,"B","IZAN_RG",1,.406504065040650406504065040650406504065
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,1,"B","LIBERTAS",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,1,"B","AES",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,1,"B","CDS",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,1,"B","FN",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,1,"B","IF",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,1,"B","FE_JONS",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,1,"B","POSI",1,.406504065040650406504065040650406504065
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,1,"B","SAIN",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,1,"B","PFYV",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,1,"B","MSR",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,1,"B","PREPAL",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,1,"B","CEU",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,1,"B","PH",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,1,"B","FA",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,1,"B","PSA",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,1,"B","RC",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,1,"B","CDL",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,1,"B","UCE",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,1,"B","EXTREMADURA_UNIDA",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,1,"B","UCL",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,1,"B","UV",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,2,"A","Electores",633,100
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,2,"A","Abstenciones",304,48.02527646129541864139020537124802527646
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,2,"A","Votantes",329,51.97472353870458135860979462875197472354
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,2,"A","Blancos",3,.9118541033434650455927051671732522796353
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,2,"A","Validos",328,99.69604863221884498480243161094224924012
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,2,"A","Nulos",1,.3039513677811550151975683890577507598784
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,2,"A","PSOE",124,37.68996960486322188449848024316109422492
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,2,"A","PP",147,44.68085106382978723404255319148936170213
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,2,"A","IU_BA",14,4.2553191489361702127659574468085106383
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,2,"A","UPYD",30,9.11854103343465045592705167173252279635
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,2,"A","LV_GVE",5,1.51975683890577507598784194528875379939
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,2,"A","II",1,.3039513677811550151975683890577507598784
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,2,"A","PACMA",1,.3039513677811550151975683890577507598784
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,2,"A","EDP_V",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,2,"A","AA",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,2,"A","PCPE",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,2,"A","UNA",2,.6079027355623100303951367781155015197568
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,2,"A","DN",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,2,"A","PUM_J",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,2,"A","IZAN_RG",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,2,"A","LIBERTAS",1,.3039513677811550151975683890577507598784
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,2,"A","AES",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,2,"A","CDS",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,2,"A","FN",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,2,"A","IF",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,2,"A","FE_JONS",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,2,"A","POSI",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,2,"A","SAIN",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,2,"A","PFYV",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,2,"A","MSR",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,2,"A","PREPAL",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,2,"A","CEU",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,2,"A","PH",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,2,"A","FA",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,2,"A","PSA",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,2,"A","RC",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,2,"A","CDL",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,2,"A","UCE",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,2,"A","EXTREMADURA_UNIDA",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,2,"A","UCL",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,2,"A","UV",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,2,"B","Electores",596,100
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,2,"B","Abstenciones",271,45.46979865771812080536912751677852348993
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,2,"B","Votantes",325,54.53020134228187919463087248322147651007
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,2,"B","Blancos",6,1.84615384615384615384615384615384615385
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,2,"B","Validos",322,99.07692307692307692307692307692307692308
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,2,"B","Nulos",3,.9230769230769230769230769230769230769231
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,2,"B","PSOE",126,38.76923076923076923076923076923076923077
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,2,"B","PP",142,43.69230769230769230769230769230769230769
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,2,"B","IU_BA",17,5.23076923076923076923076923076923076923
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,2,"B","UPYD",24,7.38461538461538461538461538461538461538
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,2,"B","LV_GVE",1,.3076923076923076923076923076923076923077
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,2,"B","II",1,.3076923076923076923076923076923076923077
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,2,"B","PACMA",1,.3076923076923076923076923076923076923077
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,2,"B","EDP_V",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,2,"B","AA",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,2,"B","PCPE",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,2,"B","UNA",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,2,"B","DN",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,2,"B","PUM_J",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,2,"B","IZAN_RG",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,2,"B","LIBERTAS",1,.3076923076923076923076923076923076923077
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,2,"B","AES",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,2,"B","CDS",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,2,"B","FN",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,2,"B","IF",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,2,"B","FE_JONS",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,2,"B","POSI",1,.3076923076923076923076923076923076923077
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,2,"B","SAIN",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,2,"B","PFYV",1,.3076923076923076923076923076923076923077
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,2,"B","MSR",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,2,"B","PREPAL",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,2,"B","CEU",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,2,"B","PH",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,2,"B","FA",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,2,"B","PSA",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,2,"B","RC",1,.3076923076923076923076923076923076923077
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,2,"B","CDL",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,2,"B","UCE",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,2,"B","EXTREMADURA_UNIDA",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,2,"B","UCL",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,2,"B","UV",0,0
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,3,"A","Electores",639,100
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,3,"A","Abstenciones",292,45.69640062597809076682316118935837245696
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,3,"A","Votantes",347,54.30359937402190923317683881064162754304
2009,"Elecciones al Parlamento Europeo","07-JUN-09",3,3,"A","Blancos",4,1.15273775216138328530259365994236311239
