"AÑO","TITULO","FECHA_ELECCIONES","DISTRITO","SECCION","MESA","PARTIDO","NUM_VOTOS","PORCENTAJE"
1994,"Elecciones al Parlamento Europeo","12-JUN-94",1,31,"U","Blancos",7,1.0989010989010989010989010989010989011
1994,"Elecciones al Parlamento Europeo","12-JUN-94",1,31,"U","Validos",636,99.84301412872841444270015698587127158556
1994,"Elecciones al Parlamento Europeo","12-JUN-94",1,31,"U","Nulos",1,.1569858712715855572998430141287284144427
1994,"Elecciones al Parlamento Europeo","12-JUN-94",1,31,"U","PP",238,37.36263736263736263736263736263736263736
1994,"Elecciones al Parlamento Europeo","12-JUN-94",1,31,"U","PSOE",178,27.9434850863422291993720565149136577708
1994,"Elecciones al Parlamento Europeo","12-JUN-94",1,31,"U","PAS",16,2.51177394034536891679748822605965463108
1994,"Elecciones al Parlamento Europeo","12-JUN-94",1,31,"U","CDS",7,1.0989010989010989010989010989010989011
1994,"Elecciones al Parlamento Europeo","12-JUN-94",1,32,"A","Electores",801,100
1994,"Elecciones al Parlamento Europeo","12-JUN-94",1,32,"A","Abstenciones",316,39.45068664169787765293383270911360799001
1994,"Elecciones al Parlamento Europeo","12-JUN-94",1,32,"A","Votantes",485,60.54931335830212234706616729088639200999
1994,"Elecciones al Parlamento Europeo","12-JUN-94",1,32,"A","Blancos",3,.6185567010309278350515463917525773195876
1994,"Elecciones al Parlamento Europeo","12-JUN-94",1,32,"A","Validos",484,99.7938144329896907216494845360824742268
1994,"Elecciones al Parlamento Europeo","12-JUN-94",1,32,"A","Nulos",1,.2061855670103092783505154639175257731959
1994,"Elecciones al Parlamento Europeo","12-JUN-94",1,32,"A","PP",185,38.14432989690721649484536082474226804124
1994,"Elecciones al Parlamento Europeo","12-JUN-94",1,32,"A","PSOE",147,30.30927835051546391752577319587628865979
1994,"Elecciones al Parlamento Europeo","12-JUN-94",1,32,"A","PAS",13,2.68041237113402061855670103092783505155
1994,"Elecciones al Parlamento Europeo","12-JUN-94",1,32,"A","CDS",8,1.64948453608247422680412371134020618557
1994,"Elecciones al Parlamento Europeo","12-JUN-94",1,32,"B","Electores",650,100
1994,"Elecciones al Parlamento Europeo","12-JUN-94",1,32,"B","Abstenciones",241,37.07692307692307692307692307692307692308
1994,"Elecciones al Parlamento Europeo","12-JUN-94",1,32,"B","Votantes",409,62.92307692307692307692307692307692307692
1994,"Elecciones al Parlamento Europeo","12-JUN-94",1,32,"B","Blancos",4,.9779951100244498777506112469437652811736
1994,"Elecciones al Parlamento Europeo","12-JUN-94",1,32,"B","Validos",408,99.75550122249388753056234718826405867971
1994,"Elecciones al Parlamento Europeo","12-JUN-94",1,32,"B","Nulos",1,.2444987775061124694376528117359413202934
1994,"Elecciones al Parlamento Europeo","12-JUN-94",1,32,"B","PP",163,39.85330073349633251833740831295843520782
1994,"Elecciones al Parlamento Europeo","12-JUN-94",1,32,"B","PSOE",119,29.09535452322738386308068459657701711491
1994,"Elecciones al Parlamento Europeo","12-JUN-94",1,32,"B","PAS",7,1.71149144254278728606356968215158924205
1994,"Elecciones al Parlamento Europeo","12-JUN-94",1,32,"B","CDS",8,1.95599022004889975550122249388753056235
1994,"Elecciones al Parlamento Europeo","12-JUN-94",1,33,"A","Electores",672,100
1994,"Elecciones al Parlamento Europeo","12-JUN-94",1,33,"A","Abstenciones",270,40.17857142857142857142857142857142857143
1994,"Elecciones al Parlamento Europeo","12-JUN-94",1,33,"A","Votantes",402,59.82142857142857142857142857142857142857
1994,"Elecciones al Parlamento Europeo","12-JUN-94",1,33,"A","Blancos",5,1.24378109452736318407960199004975124378
1994,"Elecciones al Parlamento Europeo","12-JUN-94",1,33,"A","Validos",397,98.75621890547263681592039800995024875622
1994,"Elecciones al Parlamento Europeo","12-JUN-94",1,33,"A","Nulos",5,1.24378109452736318407960199004975124378
1994,"Elecciones al Parlamento Europeo","12-JUN-94",1,33,"A","PP",188,46.76616915422885572139303482587064676617
1994,"Elecciones al Parlamento Europeo","12-JUN-94",1,33,"A","PSOE",106,26.36815920398009950248756218905472636816
1994,"Elecciones al Parlamento Europeo","12-JUN-94",1,33,"A","PAS",13,3.23383084577114427860696517412935323383
1994,"Elecciones al Parlamento Europeo","12-JUN-94",1,33,"A","CDS",6,1.49253731343283582089552238805970149254
1994,"Elecciones al Parlamento Europeo","12-JUN-94",1,33,"B","Electores",715,100
1994,"Elecciones al Parlamento Europeo","12-JUN-94",1,33,"B","Abstenciones",275,38.46153846153846153846153846153846153846
1994,"Elecciones al Parlamento Europeo","12-JUN-94",1,33,"B","Votantes",440,61.53846153846153846153846153846153846154
1994,"Elecciones al Parlamento Europeo","12-JUN-94",1,33,"B","Blancos",8,1.81818181818181818181818181818181818182
1994,"Elecciones al Parlamento Europeo","12-JUN-94",1,33,"B","Validos",440,100
1994,"Elecciones al Parlamento Europeo","12-JUN-94",1,33,"B","Nulos",0,0
1994,"Elecciones al Parlamento Europeo","12-JUN-94",1,33,"B","PP",153,34.77272727272727272727272727272727272727
1994,"Elecciones al Parlamento Europeo","12-JUN-94",1,33,"B","PSOE",141,32.04545454545454545454545454545454545455
1994,"Elecciones al Parlamento Europeo","12-JUN-94",1,33,"B","PAS",12,2.72727272727272727272727272727272727273
1994,"Elecciones al Parlamento Europeo","12-JUN-94",1,33,"B","CDS",4,.9090909090909090909090909090909090909091
1994,"Elecciones al Parlamento Europeo","12-JUN-94",1,34,"A","Electores",562,100
1994,"Elecciones al Parlamento Europeo","12-JUN-94",1,34,"A","Abstenciones",209,37.18861209964412811387900355871886120996
1994,"Elecciones al Parlamento Europeo","12-JUN-94",1,34,"A","Votantes",353,62.81138790035587188612099644128113879004
1994,"Elecciones al Parlamento Europeo","12-JUN-94",1,34,"A","Blancos",3,.8498583569405099150141643059490084985836
1994,"Elecciones al Parlamento Europeo","12-JUN-94",1,34,"A","Validos",352,99.71671388101983002832861189801699716714
1994,"Elecciones al Parlamento Europeo","12-JUN-94",1,34,"A","Nulos",1,.2832861189801699716713881019830028328612
1994,"Elecciones al Parlamento Europeo","12-JUN-94",1,34,"A","PP",172,48.72521246458923512747875354107648725212
1994,"Elecciones al Parlamento Europeo","12-JUN-94",1,34,"A","PSOE",108,30.59490084985835694050991501416430594901
1994,"Elecciones al Parlamento Europeo","12-JUN-94",1,34,"A","PAS",14,3.96600566572237960339943342776203966006
1994,"Elecciones al Parlamento Europeo","12-JUN-94",1,34,"A","CDS",6,1.69971671388101983002832861189801699717
1994,"Elecciones al Parlamento Europeo","12-JUN-94",1,34,"B","Electores",608,100
1994,"Elecciones al Parlamento Europeo","12-JUN-94",1,34,"B","Abstenciones",233,38.32236842105263157894736842105263157895
1994,"Elecciones al Parlamento Europeo","12-JUN-94",1,34,"B","Votantes",375,61.67763157894736842105263157894736842105
1994,"Elecciones al Parlamento Europeo","12-JUN-94",1,34,"B","Blancos",3,.8
1994,"Elecciones al Parlamento Europeo","12-JUN-94",1,34,"B","Validos",372,99.2
1994,"Elecciones al Parlamento Europeo","12-JUN-94",1,34,"B","Nulos",3,.8
1994,"Elecciones al Parlamento Europeo","12-JUN-94",1,34,"B","PP",197,52.53333333333333333333333333333333333333
1994,"Elecciones al Parlamento Europeo","12-JUN-94",1,34,"B","PSOE",90,24
1994,"Elecciones al Parlamento Europeo","12-JUN-94",1,34,"B","PAS",9,2.4
1994,"Elecciones al Parlamento Europeo","12-JUN-94",1,34,"B","CDS",5,1.33333333333333333333333333333333333333
1994,"Elecciones al Parlamento Europeo","12-JUN-94",2,1,"U","Electores",761,100
1994,"Elecciones al Parlamento Europeo","12-JUN-94",2,1,"U","Abstenciones",309,40.60446780551905387647831800262812089356
1994,"Elecciones al Parlamento Europeo","12-JUN-94",2,1,"U","Votantes",452,59.39553219448094612352168199737187910644
1994,"Elecciones al Parlamento Europeo","12-JUN-94",2,1,"U","Blancos",0,0
1994,"Elecciones al Parlamento Europeo","12-JUN-94",2,1,"U","Validos",452,100
1994,"Elecciones al Parlamento Europeo","12-JUN-94",2,1,"U","Nulos",0,0
1994,"Elecciones al Parlamento Europeo","12-JUN-94",2,1,"U","PP",202,44.69026548672566371681415929203539823009
1994,"Elecciones al Parlamento Europeo","12-JUN-94",2,1,"U","PSOE",156,34.51327433628318584070796460176991150442
1994,"Elecciones al Parlamento Europeo","12-JUN-94",2,1,"U","PAS",7,1.54867256637168141592920353982300884956
1994,"Elecciones al Parlamento Europeo","12-JUN-94",2,1,"U","CDS",1,.2212389380530973451327433628318584070796
1994,"Elecciones al Parlamento Europeo","12-JUN-94",2,2,"U","Electores",505,100
1994,"Elecciones al Parlamento Europeo","12-JUN-94",2,2,"U","Abstenciones",246,48.71287128712871287128712871287128712871
1994,"Elecciones al Parlamento Europeo","12-JUN-94",2,2,"U","Votantes",259,51.28712871287128712871287128712871287129
1994,"Elecciones al Parlamento Europeo","12-JUN-94",2,2,"U","Blancos",5,1.93050193050193050193050193050193050193
1994,"Elecciones al Parlamento Europeo","12-JUN-94",2,2,"U","Validos",258,99.61389961389961389961389961389961389961
1994,"Elecciones al Parlamento Europeo","12-JUN-94",2,2,"U","Nulos",1,.3861003861003861003861003861003861003861
1994,"Elecciones al Parlamento Europeo","12-JUN-94",2,2,"U","PP",98,37.83783783783783783783783783783783783784
1994,"Elecciones al Parlamento Europeo","12-JUN-94",2,2,"U","PSOE",96,37.06563706563706563706563706563706563707
1994,"Elecciones al Parlamento Europeo","12-JUN-94",2,2,"U","PAS",4,1.54440154440154440154440154440154440154
1994,"Elecciones al Parlamento Europeo","12-JUN-94",2,2,"U","CDS",3,1.15830115830115830115830115830115830116
1994,"Elecciones al Parlamento Europeo","12-JUN-94",2,3,"U","Electores",996,100
1994,"Elecciones al Parlamento Europeo","12-JUN-94",2,3,"U","Abstenciones",388,38.95582329317269076305220883534136546185
1994,"Elecciones al Parlamento Europeo","12-JUN-94",2,3,"U","Votantes",608,61.04417670682730923694779116465863453815
1994,"Elecciones al Parlamento Europeo","12-JUN-94",2,3,"U","Blancos",7,1.15131578947368421052631578947368421053
1994,"Elecciones al Parlamento Europeo","12-JUN-94",2,3,"U","Validos",602,99.01315789473684210526315789473684210526
1994,"Elecciones al Parlamento Europeo","12-JUN-94",2,3,"U","Nulos",6,.9868421052631578947368421052631578947368
1994,"Elecciones al Parlamento Europeo","12-JUN-94",2,3,"U","PP",222,36.51315789473684210526315789473684210526
1994,"Elecciones al Parlamento Europeo","12-JUN-94",2,3,"U","PSOE",186,30.59210526315789473684210526315789473684
1994,"Elecciones al Parlamento Europeo","12-JUN-94",2,3,"U","PAS",16,2.63157894736842105263157894736842105263
1994,"Elecciones al Parlamento Europeo","12-JUN-94",2,3,"U","CDS",9,1.48026315789473684210526315789473684211
1994,"Elecciones al Parlamento Europeo","12-JUN-94",3,1,"A","Electores",919,100
1994,"Elecciones al Parlamento Europeo","12-JUN-94",3,1,"A","Abstenciones",374,40.69640914036996735582154515778019586507
1994,"Elecciones al Parlamento Europeo","12-JUN-94",3,1,"A","Votantes",545,59.30359085963003264417845484221980413493
1994,"Elecciones al Parlamento Europeo","12-JUN-94",3,1,"A","Blancos",10,1.8348623853211009174311926605504587156
1994,"Elecciones al Parlamento Europeo","12-JUN-94",3,1,"A","Validos",542,99.44954128440366972477064220183486238532
1994,"Elecciones al Parlamento Europeo","12-JUN-94",3,1,"A","Nulos",3,.5504587155963302752293577981651376146789
1994,"Elecciones al Parlamento Europeo","12-JUN-94",3,1,"A","PP",308,56.51376146788990825688073394495412844037
1994,"Elecciones al Parlamento Europeo","12-JUN-94",3,1,"A","PSOE",124,22.75229357798165137614678899082568807339
1994,"Elecciones al Parlamento Europeo","12-JUN-94",3,1,"A","PAS",8,1.46788990825688073394495412844036697248
1994,"Elecciones al Parlamento Europeo","12-JUN-94",3,1,"A","CDS",13,2.38532110091743119266055045871559633028
1994,"Elecciones al Parlamento Europeo","12-JUN-94",3,1,"B","Electores",812,100
1994,"Elecciones al Parlamento Europeo","12-JUN-94",3,1,"B","Abstenciones",344,42.3645320197044334975369458128078817734
1994,"Elecciones al Parlamento Europeo","12-JUN-94",3,1,"B","Votantes",468,57.6354679802955665024630541871921182266
1994,"Elecciones al Parlamento Europeo","12-JUN-94",3,1,"B","Blancos",1,.2136752136752136752136752136752136752137
1994,"Elecciones al Parlamento Europeo","12-JUN-94",3,1,"B","Validos",468,100
1994,"Elecciones al Parlamento Europeo","12-JUN-94",3,1,"B","Nulos",0,0
1994,"Elecciones al Parlamento Europeo","12-JUN-94",3,1,"B","PP",271,57.90598290598290598290598290598290598291
1994,"Elecciones al Parlamento Europeo","12-JUN-94",3,1,"B","PSOE",104,22.22222222222222222222222222222222222222
1994,"Elecciones al Parlamento Europeo","12-JUN-94",3,1,"B","PAS",11,2.35042735042735042735042735042735042735
1994,"Elecciones al Parlamento Europeo","12-JUN-94",3,1,"B","CDS",13,2.77777777777777777777777777777777777778
1994,"Elecciones al Parlamento Europeo","12-JUN-94",3,2,"A","Electores",766,100
1994,"Elecciones al Parlamento Europeo","12-JUN-94",3,2,"A","Abstenciones",261,34.07310704960835509138381201044386422977
1994,"Elecciones al Parlamento Europeo","12-JUN-94",3,2,"A","Votantes",505,65.92689295039164490861618798955613577023
1994,"Elecciones al Parlamento Europeo","12-JUN-94",3,2,"A","Blancos",8,1.58415841584158415841584158415841584158
1994,"Elecciones al Parlamento Europeo","12-JUN-94",3,2,"A","Validos",505,100
1994,"Elecciones al Parlamento Europeo","12-JUN-94",3,2,"A","Nulos",0,0
1994,"Elecciones al Parlamento Europeo","12-JUN-94",3,2,"A","PP",300,59.40594059405940594059405940594059405941
1994,"Elecciones al Parlamento Europeo","12-JUN-94",3,2,"A","PSOE",108,21.38613861386138613861386138613861386139
1994,"Elecciones al Parlamento Europeo","12-JUN-94",3,2,"A","PAS",10,1.98019801980198019801980198019801980198
1994,"Elecciones al Parlamento Europeo","12-JUN-94",3,2,"A","CDS",10,1.98019801980198019801980198019801980198
1994,"Elecciones al Parlamento Europeo","12-JUN-94",3,2,"B","Electores",618,100
1994,"Elecciones al Parlamento Europeo","12-JUN-94",3,2,"B","Abstenciones",213,34.4660194174757281553398058252427184466
1994,"Elecciones al Parlamento Europeo","12-JUN-94",3,2,"B","Votantes",405,65.5339805825242718446601941747572815534
1994,"Elecciones al Parlamento Europeo","12-JUN-94",3,2,"B","Blancos",2,.4938271604938271604938271604938271604938
1994,"Elecciones al Parlamento Europeo","12-JUN-94",3,2,"B","Validos",405,100
1994,"Elecciones al Parlamento Europeo","12-JUN-94",3,2,"B","Nulos",0,0
1994,"Elecciones al Parlamento Europeo","12-JUN-94",3,2,"B","PP",258,63.7037037037037037037037037037037037037
1994,"Elecciones al Parlamento Europeo","12-JUN-94",3,2,"B","PSOE",77,19.01234567901234567901234567901234567901
1994,"Elecciones al Parlamento Europeo","12-JUN-94",3,2,"B","PAS",10,2.46913580246913580246913580246913580247
1994,"Elecciones al Parlamento Europeo","12-JUN-94",3,2,"B","CDS",7,1.72839506172839506172839506172839506173
1994,"Elecciones al Parlamento Europeo","12-JUN-94",3,3,"U","Electores",964,100
1994,"Elecciones al Parlamento Europeo","12-JUN-94",3,3,"U","Abstenciones",423,43.87966804979253112033195020746887966805
1994,"Elecciones al Parlamento Europeo","12-JUN-94",3,3,"U","Votantes",541,56.12033195020746887966804979253112033195
1994,"Elecciones al Parlamento Europeo","12-JUN-94",3,3,"U","Blancos",6,1.10905730129390018484288354898336414048
1994,"Elecciones al Parlamento Europeo","12-JUN-94",3,3,"U","Validos",539,99.63031423290203327171903881700554528651
1994,"Elecciones al Parlamento Europeo","12-JUN-94",3,3,"U","Nulos",2,.3696857670979667282809611829944547134935
1994,"Elecciones al Parlamento Europeo","12-JUN-94",3,3,"U","PP",262,48.42883548983364140480591497227356746765
1994,"Elecciones al Parlamento Europeo","12-JUN-94",3,3,"U","PSOE",133,24.58410351201478743068391866913123844732
1994,"Elecciones al Parlamento Europeo","12-JUN-94",3,3,"U","PAS",22,4.06654343807763401109057301293900184843
1994,"Elecciones al Parlamento Europeo","12-JUN-94",3,3,"U","CDS",5,.9242144177449168207024029574861367837338
1994,"Elecciones al Parlamento Europeo","12-JUN-94",3,4,"A","Electores",597,100
1994,"Elecciones al Parlamento Europeo","12-JUN-94",3,4,"A","Abstenciones",256,42.88107202680067001675041876046901172529
1994,"Elecciones al Parlamento Europeo","12-JUN-94",3,4,"A","Votantes",341,57.11892797319932998324958123953098827471
1994,"Elecciones al Parlamento Europeo","12-JUN-94",3,4,"A","Blancos",1,.293255131964809384164222873900293255132
1994,"Elecciones al Parlamento Europeo","12-JUN-94",3,4,"A","Validos",341,100
1994,"Elecciones al Parlamento Europeo","12-JUN-94",3,4,"A","Nulos",0,0
1994,"Elecciones al Parlamento Europeo","12-JUN-94",3,4,"A","PP",161,47.21407624633431085043988269794721407625
1994,"Elecciones al Parlamento Europeo","12-JUN-94",3,4,"A","PSOE",104,30.49853372434017595307917888563049853372
1994,"Elecciones al Parlamento Europeo","12-JUN-94",3,4,"A","PAS",10,2.93255131964809384164222873900293255132
1994,"Elecciones al Parlamento Europeo","12-JUN-94",3,4,"A","CDS",5,1.46627565982404692082111436950146627566
1994,"Elecciones al Parlamento Europeo","12-JUN-94",3,4,"B","Electores",510,100
1994,"Elecciones al Parlamento Europeo","12-JUN-94",3,4,"B","Abstenciones",221,43.33333333333333333333333333333333333333
1994,"Elecciones al Parlamento Europeo","12-JUN-94",3,4,"B","Votantes",289,56.66666666666666666666666666666666666667
1994,"Elecciones al Parlamento Europeo","12-JUN-94",3,4,"B","Blancos",2,.6920415224913494809688581314878892733564
1994,"Elecciones al Parlamento Europeo","12-JUN-94",3,4,"B","Validos",289,100
1994,"Elecciones al Parlamento Europeo","12-JUN-94",3,4,"B","Nulos",0,0
1994,"Elecciones al Parlamento Europeo","12-JUN-94",3,4,"B","PP",129,44.63667820069204152249134948096885813149
1994,"Elecciones al Parlamento Europeo","12-JUN-94",3,4,"B","PSOE",85,29.41176470588235294117647058823529411765
1994,"Elecciones al Parlamento Europeo","12-JUN-94",3,4,"B","PAS",6,2.07612456747404844290657439446366782007
1994,"Elecciones al Parlamento Europeo","12-JUN-94",3,4,"B","CDS",4,1.38408304498269896193771626297577854671
1994,"Elecciones al Parlamento Europeo","12-JUN-94",3,5,"A","Electores",584,100
1994,"Elecciones al Parlamento Europeo","12-JUN-94",3,5,"A","Abstenciones",203,34.76027397260273972602739726027397260274
1994,"Elecciones al Parlamento Europeo","12-JUN-94",3,5,"A","Votantes",381,65.23972602739726027397260273972602739726
1994,"Elecciones al Parlamento Europeo","12-JUN-94",3,5,"A","Blancos",4,1.04986876640419947506561679790026246719
1994,"Elecciones al Parlamento Europeo","12-JUN-94",3,5,"A","Validos",378,99.21259842519685039370078740157480314961
1994,"Elecciones al Parlamento Europeo","12-JUN-94",3,5,"A","Nulos",3,.7874015748031496062992125984251968503937
1994,"Elecciones al Parlamento Europeo","12-JUN-94",3,5,"A","PP",185,48.55643044619422572178477690288713910761
1994,"Elecciones al Parlamento Europeo","12-JUN-94",3,5,"A","PSOE",98,25.72178477690288713910761154855643044619
1994,"Elecciones al Parlamento Europeo","12-JUN-94",3,5,"A","PAS",4,1.04986876640419947506561679790026246719
1994,"Elecciones al Parlamento Europeo","12-JUN-94",3,5,"A","CDS",6,1.57480314960629921259842519685039370079
1994,"Elecciones al Parlamento Europeo","12-JUN-94",3,5,"B","Electores",495,100
1994,"Elecciones al Parlamento Europeo","12-JUN-94",3,5,"B","Abstenciones",160,32.32323232323232323232323232323232323232
1994,"Elecciones al Parlamento Europeo","12-JUN-94",3,5,"B","Votantes",335,67.67676767676767676767676767676767676768
1994,"Elecciones al Parlamento Europeo","12-JUN-94",3,5,"B","Blancos",5,1.49253731343283582089552238805970149254
1994,"Elecciones al Parlamento Europeo","12-JUN-94",3,5,"B","Validos",335,100
1994,"Elecciones al Parlamento Europeo","12-JUN-94",3,5,"B","Nulos",0,0
1994,"Elecciones al Parlamento Europeo","12-JUN-94",3,5,"B","PP",171,51.04477611940298507462686567164179104478
1994,"Elecciones al Parlamento Europeo","12-JUN-94",3,5,"B","PSOE",69,20.59701492537313432835820895522388059701
1994,"Elecciones al Parlamento Europeo","12-JUN-94",3,5,"B","PAS",7,2.08955223880597014925373134328358208955
1994,"Elecciones al Parlamento Europeo","12-JUN-94",3,5,"B","CDS",5,1.49253731343283582089552238805970149254
1994,"Elecciones al Parlamento Europeo","12-JUN-94",3,6,"A","Electores",734,100
1994,"Elecciones al Parlamento Europeo","12-JUN-94",3,6,"A","Abstenciones",249,33.92370572207084468664850136239782016349
1994,"Elecciones al Parlamento Europeo","12-JUN-94",3,6,"A","Votantes",485,66.07629427792915531335149863760217983651
1994,"Elecciones al Parlamento Europeo","12-JUN-94",3,6,"A","Blancos",11,2.26804123711340206185567010309278350515
1994,"Elecciones al Parlamento Europeo","12-JUN-94",3,6,"A","Validos",482,99.38144329896907216494845360824742268041
1994,"Elecciones al Parlamento Europeo","12-JUN-94",3,6,"A","Nulos",3,.6185567010309278350515463917525773195876
1994,"Elecciones al Parlamento Europeo","12-JUN-94",3,6,"A","PP",287,59.17525773195876288659793814432989690722
1994,"Elecciones al Parlamento Europeo","12-JUN-94",3,6,"A","PSOE",97,20
1994,"Elecciones al Parlamento Europeo","12-JUN-94",3,6,"A","PAS",13,2.68041237113402061855670103092783505155
1994,"Elecciones al Parlamento Europeo","12-JUN-94",3,6,"A","CDS",6,1.23711340206185567010309278350515463918
1994,"Elecciones al Parlamento Europeo","12-JUN-94",3,6,"B","Electores",627,100
1994,"Elecciones al Parlamento Europeo","12-JUN-94",3,6,"B","Abstenciones",194,30.94098883572567783094098883572567783094
1994,"Elecciones al Parlamento Europeo","12-JUN-94",3,6,"B","Votantes",433,69.05901116427432216905901116427432216906
1994,"Elecciones al Parlamento Europeo","12-JUN-94",3,6,"B","Blancos",5,1.1547344110854503464203233256351039261
1994,"Elecciones al Parlamento Europeo","12-JUN-94",3,6,"B","Validos",431,99.53810623556581986143187066974595842956
1994,"Elecciones al Parlamento Europeo","12-JUN-94",3,6,"B","Nulos",2,.4618937644341801385681293302540415704388
1994,"Elecciones al Parlamento Europeo","12-JUN-94",3,6,"B","PP",267,61.66281755196304849884526558891454965358
1994,"Elecciones al Parlamento Europeo","12-JUN-94",3,6,"B","PSOE",85,19.63048498845265588914549653579676674365
1994,"Elecciones al Parlamento Europeo","12-JUN-94",3,6,"B","PAS",9,2.07852193995381062355658198614318706697
1994,"Elecciones al Parlamento Europeo","12-JUN-94",3,6,"B","CDS",7,1.61662817551963048498845265588914549654
1994,"Elecciones al Parlamento Europeo","12-JUN-94",3,7,"U","Electores",1079,100
1994,"Elecciones al Parlamento Europeo","12-JUN-94",3,7,"U","Abstenciones",442,40.9638554216867469879518072289156626506
1994,"Elecciones al Parlamento Europeo","12-JUN-94",3,7,"U","Votantes",637,59.0361445783132530120481927710843373494
1994,"Elecciones al Parlamento Europeo","12-JUN-94",3,7,"U","Blancos",7,1.0989010989010989010989010989010989011
1994,"Elecciones al Parlamento Europeo","12-JUN-94",3,7,"U","Validos",637,100
1994,"Elecciones al Parlamento Europeo","12-JUN-94",3,7,"U","Nulos",0,0
1994,"Elecciones al Parlamento Europeo","12-JUN-94",3,7,"U","PP",324,50.86342229199372056514913657770800627943
1994,"Elecciones al Parlamento Europeo","12-JUN-94",3,7,"U","PSOE",154,24.17582417582417582417582417582417582418
1994,"Elecciones al Parlamento Europeo","12-JUN-94",3,7,"U","PAS",11,1.72684458398744113029827315541601255887
1994,"Elecciones al Parlamento Europeo","12-JUN-94",3,7,"U","CDS",7,1.0989010989010989010989010989010989011
1994,"Elecciones al Parlamento Europeo","12-JUN-94",3,8,"A","Electores",859,100
1994,"Elecciones al Parlamento Europeo","12-JUN-94",3,8,"A","Abstenciones",385,44.81955762514551804423748544819557625146
1994,"Elecciones al Parlamento Europeo","12-JUN-94",3,8,"A","Votantes",474,55.18044237485448195576251455180442374854
1994,"Elecciones al Parlamento Europeo","12-JUN-94",3,8,"A","Blancos",6,1.2658227848101265822784810126582278481
1994,"Elecciones al Parlamento Europeo","12-JUN-94",3,8,"A","Validos",474,100
1994,"Elecciones al Parlamento Europeo","12-JUN-94",3,8,"A","Nulos",0,0
1994,"Elecciones al Parlamento Europeo","12-JUN-94",3,8,"A","PP",204,43.03797468354430379746835443037974683544
1994,"Elecciones al Parlamento Europeo","12-JUN-94",3,8,"A","PSOE",140,29.53586497890295358649789029535864978903
1994,"Elecciones al Parlamento Europeo","12-JUN-94",3,8,"A","PAS",6,1.2658227848101265822784810126582278481
1994,"Elecciones al Parlamento Europeo","12-JUN-94",3,8,"A","CDS",12,2.5316455696202531645569620253164556962
1994,"Elecciones al Parlamento Europeo","12-JUN-94",3,8,"B","Electores",719,100
1994,"Elecciones al Parlamento Europeo","12-JUN-94",3,8,"B","Abstenciones",297,41.30737134909596662030598052851182197497
1994,"Elecciones al Parlamento Europeo","12-JUN-94",3,8,"B","Votantes",422,58.69262865090403337969401947148817802503
1994,"Elecciones al Parlamento Europeo","12-JUN-94",3,8,"B","Blancos",4,.9478672985781990521327014218009478672986
1994,"Elecciones al Parlamento Europeo","12-JUN-94",3,8,"B","Validos",422,100
1994,"Elecciones al Parlamento Europeo","12-JUN-94",3,8,"B","Nulos",0,0
1994,"Elecciones al Parlamento Europeo","12-JUN-94",3,8,"B","PP",197,46.68246445497630331753554502369668246445
1994,"Elecciones al Parlamento Europeo","12-JUN-94",3,8,"B","PSOE",118,27.96208530805687203791469194312796208531
1994,"Elecciones al Parlamento Europeo","12-JUN-94",3,8,"B","PAS",11,2.60663507109004739336492890995260663507
1994,"Elecciones al Parlamento Europeo","12-JUN-94",3,8,"B","CDS",11,2.60663507109004739336492890995260663507
1994,"Elecciones al Parlamento Europeo","12-JUN-94",3,9,"A","Electores",540,100
1994,"Elecciones al Parlamento Europeo","12-JUN-94",3,9,"A","Abstenciones",237,43.88888888888888888888888888888888888889
1994,"Elecciones al Parlamento Europeo","12-JUN-94",3,9,"A","Votantes",303,56.11111111111111111111111111111111111111
1994,"Elecciones al Parlamento Europeo","12-JUN-94",3,9,"A","Blancos",6,1.98019801980198019801980198019801980198
1994,"Elecciones al Parlamento Europeo","12-JUN-94",3,9,"A","Validos",303,100
1994,"Elecciones al Parlamento Europeo","12-JUN-94",3,9,"A","Nulos",0,0
1994,"Elecciones al Parlamento Europeo","12-JUN-94",3,9,"A","PP",144,47.52475247524752475247524752475247524752
1994,"Elecciones al Parlamento Europeo","12-JUN-94",3,9,"A","PSOE",73,24.09240924092409240924092409240924092409
1994,"Elecciones al Parlamento Europeo","12-JUN-94",3,9,"A","PAS",7,2.31023102310231023102310231023102310231
1994,"Elecciones al Parlamento Europeo","12-JUN-94",3,9,"A","CDS",10,3.3003300330033003300330033003300330033
1994,"Elecciones al Parlamento Europeo","12-JUN-94",3,9,"B","Electores",524,100
1994,"Elecciones al Parlamento Europeo","12-JUN-94",3,9,"B","Abstenciones",213,40.6488549618320610687022900763358778626
1994,"Elecciones al Parlamento Europeo","12-JUN-94",3,9,"B","Votantes",311,59.3511450381679389312977099236641221374
1994,"Elecciones al Parlamento Europeo","12-JUN-94",3,9,"B","Blancos",4,1.28617363344051446945337620578778135048
1994,"Elecciones al Parlamento Europeo","12-JUN-94",3,9,"B","Validos",305,98.07073954983922829581993569131832797428
1994,"Elecciones al Parlamento Europeo","12-JUN-94",3,9,"B","Nulos",6,1.92926045016077170418006430868167202572
1994,"Elecciones al Parlamento Europeo","12-JUN-94",3,9,"B","PP",147,47.26688102893890675241157556270096463023
1994,"Elecciones al Parlamento Europeo","12-JUN-94",3,9,"B","PSOE",79,25.40192926045016077170418006430868167203
