"AÑO","TITULO","FECHA_ELECCIONES","DISTRITO","SECCION","MESA","PARTIDO","NUM_VOTOS","PORCENTAJE"
1987,"Elecciones Autonómicas","10-JUN-87",3,2,"B","Abstenciones",207,27.16535433070866141732283464566929133858
1987,"Elecciones Autonómicas","10-JUN-87",3,2,"B","Votantes",555,72.83464566929133858267716535433070866142
1987,"Elecciones Autonómicas","10-JUN-87",3,2,"B","Blancos",4,.7207207207207207207207207207207207207207
1987,"Elecciones Autonómicas","10-JUN-87",3,2,"B","Validos",555,100
1987,"Elecciones Autonómicas","10-JUN-87",3,2,"B","Nulos",0,0
1987,"Elecciones Autonómicas","10-JUN-87",3,2,"B","PSOE",91,16.3963963963963963963963963963963963964
1987,"Elecciones Autonómicas","10-JUN-87",3,2,"B","PP",172,30.99099099099099099099099099099099099099
1987,"Elecciones Autonómicas","10-JUN-87",3,2,"B","CDS",73,13.15315315315315315315315315315315315315
1987,"Elecciones Autonómicas","10-JUN-87",3,2,"B","PAS",10,1.8018018018018018018018018018018018018
1987,"Elecciones Autonómicas","10-JUN-87",3,3,"U","Electores",1204,100
1987,"Elecciones Autonómicas","10-JUN-87",3,3,"U","Abstenciones",294,24.4186046511627906976744186046511627907
1987,"Elecciones Autonómicas","10-JUN-87",3,3,"U","Votantes",910,75.5813953488372093023255813953488372093
1987,"Elecciones Autonómicas","10-JUN-87",3,3,"U","Blancos",10,1.0989010989010989010989010989010989011
1987,"Elecciones Autonómicas","10-JUN-87",3,3,"U","Validos",908,99.78021978021978021978021978021978021978
1987,"Elecciones Autonómicas","10-JUN-87",3,3,"U","Nulos",2,.2197802197802197802197802197802197802198
1987,"Elecciones Autonómicas","10-JUN-87",3,3,"U","PSOE",195,21.42857142857142857142857142857142857143
1987,"Elecciones Autonómicas","10-JUN-87",3,3,"U","PP",195,21.42857142857142857142857142857142857143
1987,"Elecciones Autonómicas","10-JUN-87",3,3,"U","CDS",112,12.30769230769230769230769230769230769231
1987,"Elecciones Autonómicas","10-JUN-87",3,3,"U","PAS",10,1.0989010989010989010989010989010989011
1987,"Elecciones Autonómicas","10-JUN-87",3,4,"U","Electores",1234,100
1987,"Elecciones Autonómicas","10-JUN-87",3,4,"U","Abstenciones",215,17.42301458670988654781199351701782820097
1987,"Elecciones Autonómicas","10-JUN-87",3,4,"U","Votantes",1019,82.57698541329011345218800648298217179903
1987,"Elecciones Autonómicas","10-JUN-87",3,4,"U","Blancos",6,.5888125613346418056918547595682041216879
1987,"Elecciones Autonómicas","10-JUN-87",3,4,"U","Validos",1007,98.82237487733071638861629048086359175662
1987,"Elecciones Autonómicas","10-JUN-87",3,4,"U","Nulos",12,1.17762512266928361138370951913640824338
1987,"Elecciones Autonómicas","10-JUN-87",3,4,"U","PSOE",198,19.4308145240431795878312070657507360157
1987,"Elecciones Autonómicas","10-JUN-87",3,4,"U","PP",160,15.70166830225711481844946025515210991168
1987,"Elecciones Autonómicas","10-JUN-87",3,4,"U","CDS",155,15.21099116781157998037291462217860647694
1987,"Elecciones Autonómicas","10-JUN-87",3,4,"U","PAS",12,1.17762512266928361138370951913640824338
1987,"Elecciones Autonómicas","10-JUN-87",3,5,"A","Electores",1067,100
1987,"Elecciones Autonómicas","10-JUN-87",3,5,"A","Abstenciones",277,25.96063730084348641049671977507029053421
1987,"Elecciones Autonómicas","10-JUN-87",3,5,"A","Votantes",790,74.03936269915651358950328022492970946579
1987,"Elecciones Autonómicas","10-JUN-87",3,5,"A","Blancos",7,.8860759493670886075949367088607594936709
1987,"Elecciones Autonómicas","10-JUN-87",3,5,"A","Validos",772,97.72151898734177215189873417721518987342
1987,"Elecciones Autonómicas","10-JUN-87",3,5,"A","Nulos",18,2.27848101265822784810126582278481012658
1987,"Elecciones Autonómicas","10-JUN-87",3,5,"A","PSOE",169,21.39240506329113924050632911392405063291
1987,"Elecciones Autonómicas","10-JUN-87",3,5,"A","PP",177,22.40506329113924050632911392405063291139
1987,"Elecciones Autonómicas","10-JUN-87",3,5,"A","CDS",109,13.7974683544303797468354430379746835443
1987,"Elecciones Autonómicas","10-JUN-87",3,5,"A","PAS",9,1.13924050632911392405063291139240506329
1987,"Elecciones Autonómicas","10-JUN-87",3,5,"B","Electores",954,100
1987,"Elecciones Autonómicas","10-JUN-87",3,5,"B","Abstenciones",252,26.41509433962264150943396226415094339623
1987,"Elecciones Autonómicas","10-JUN-87",3,5,"B","Votantes",702,73.58490566037735849056603773584905660377
1987,"Elecciones Autonómicas","10-JUN-87",3,5,"B","Blancos",8,1.13960113960113960113960113960113960114
1987,"Elecciones Autonómicas","10-JUN-87",3,5,"B","Validos",696,99.14529914529914529914529914529914529915
1987,"Elecciones Autonómicas","10-JUN-87",3,5,"B","Nulos",6,.8547008547008547008547008547008547008547
1987,"Elecciones Autonómicas","10-JUN-87",3,5,"B","PSOE",149,21.22507122507122507122507122507122507123
1987,"Elecciones Autonómicas","10-JUN-87",3,5,"B","PP",137,19.51566951566951566951566951566951566952
1987,"Elecciones Autonómicas","10-JUN-87",3,5,"B","CDS",107,15.24216524216524216524216524216524216524
1987,"Elecciones Autonómicas","10-JUN-87",3,5,"B","PAS",10,1.42450142450142450142450142450142450142
1987,"Elecciones Autonómicas","10-JUN-87",3,6,"A","Electores",948,100
1987,"Elecciones Autonómicas","10-JUN-87",3,6,"A","Abstenciones",245,25.8438818565400843881856540084388185654
1987,"Elecciones Autonómicas","10-JUN-87",3,6,"A","Votantes",703,74.1561181434599156118143459915611814346
1987,"Elecciones Autonómicas","10-JUN-87",3,6,"A","Blancos",8,1.13798008534850640113798008534850640114
1987,"Elecciones Autonómicas","10-JUN-87",3,6,"A","Validos",697,99.14651493598862019914651493598862019915
1987,"Elecciones Autonómicas","10-JUN-87",3,6,"A","Nulos",6,.8534850640113798008534850640113798008535
1987,"Elecciones Autonómicas","10-JUN-87",3,6,"A","PSOE",124,17.63869132290184921763869132290184921764
1987,"Elecciones Autonómicas","10-JUN-87",3,6,"A","PP",195,27.73826458036984352773826458036984352774
1987,"Elecciones Autonómicas","10-JUN-87",3,6,"A","CDS",94,13.37126600284495021337126600284495021337
1987,"Elecciones Autonómicas","10-JUN-87",3,6,"A","PAS",11,1.56472261735419630156472261735419630156
1987,"Elecciones Autonómicas","10-JUN-87",3,6,"B","Electores",809,100
1987,"Elecciones Autonómicas","10-JUN-87",3,6,"B","Abstenciones",221,27.31767614338689740420271940667490729295
1987,"Elecciones Autonómicas","10-JUN-87",3,6,"B","Votantes",588,72.68232385661310259579728059332509270705
1987,"Elecciones Autonómicas","10-JUN-87",3,6,"B","Blancos",4,.6802721088435374149659863945578231292517
1987,"Elecciones Autonómicas","10-JUN-87",3,6,"B","Validos",587,99.82993197278911564625850340136054421769
1987,"Elecciones Autonómicas","10-JUN-87",3,6,"B","Nulos",1,.1700680272108843537414965986394557823129
1987,"Elecciones Autonómicas","10-JUN-87",3,6,"B","PSOE",97,16.49659863945578231292517006802721088435
1987,"Elecciones Autonómicas","10-JUN-87",3,6,"B","PP",179,30.44217687074829931972789115646258503401
1987,"Elecciones Autonómicas","10-JUN-87",3,6,"B","CDS",83,14.11564625850340136054421768707482993197
1987,"Elecciones Autonómicas","10-JUN-87",3,6,"B","PAS",8,1.3605442176870748299319727891156462585
1987,"Elecciones Autonómicas","10-JUN-87",3,7,"U","Electores",1222,100
1987,"Elecciones Autonómicas","10-JUN-87",3,7,"U","Abstenciones",242,19.80360065466448445171849427168576104746
1987,"Elecciones Autonómicas","10-JUN-87",3,7,"U","Votantes",980,80.19639934533551554828150572831423895254
1987,"Elecciones Autonómicas","10-JUN-87",3,7,"U","Blancos",8,.816326530612244897959183673469387755102
1987,"Elecciones Autonómicas","10-JUN-87",3,7,"U","Validos",968,98.77551020408163265306122448979591836735
1987,"Elecciones Autonómicas","10-JUN-87",3,7,"U","Nulos",12,1.22448979591836734693877551020408163265
1987,"Elecciones Autonómicas","10-JUN-87",3,7,"U","PSOE",213,21.73469387755102040816326530612244897959
1987,"Elecciones Autonómicas","10-JUN-87",3,7,"U","PP",146,14.89795918367346938775510204081632653061
1987,"Elecciones Autonómicas","10-JUN-87",3,7,"U","CDS",148,15.10204081632653061224489795918367346939
1987,"Elecciones Autonómicas","10-JUN-87",3,7,"U","PAS",10,1.02040816326530612244897959183673469388
1987,"Elecciones Autonómicas","10-JUN-87",3,8,"A","Electores",950,100
1987,"Elecciones Autonómicas","10-JUN-87",3,8,"A","Abstenciones",183,19.26315789473684210526315789473684210526
1987,"Elecciones Autonómicas","10-JUN-87",3,8,"A","Votantes",767,80.73684210526315789473684210526315789474
1987,"Elecciones Autonómicas","10-JUN-87",3,8,"A","Blancos",10,1.30378096479791395045632333767926988266
1987,"Elecciones Autonómicas","10-JUN-87",3,8,"A","Validos",755,98.43546284224250325945241199478487614081
1987,"Elecciones Autonómicas","10-JUN-87",3,8,"A","Nulos",12,1.56453715775749674054758800521512385919
1987,"Elecciones Autonómicas","10-JUN-87",3,8,"A","PSOE",165,21.51238591916558018252933507170795306389
1987,"Elecciones Autonómicas","10-JUN-87",3,8,"A","PP",116,15.12385919165580182529335071707953063885
1987,"Elecciones Autonómicas","10-JUN-87",3,8,"A","CDS",96,12.51629726205997392438070404172099087353
1987,"Elecciones Autonómicas","10-JUN-87",3,8,"A","PAS",15,1.95567144719687092568448500651890482399
1987,"Elecciones Autonómicas","10-JUN-87",3,8,"B","Electores",770,100
1987,"Elecciones Autonómicas","10-JUN-87",3,8,"B","Abstenciones",111,14.41558441558441558441558441558441558442
1987,"Elecciones Autonómicas","10-JUN-87",3,8,"B","Votantes",659,85.58441558441558441558441558441558441558
1987,"Elecciones Autonómicas","10-JUN-87",3,8,"B","Blancos",2,.3034901365705614567526555386949924127466
1987,"Elecciones Autonómicas","10-JUN-87",3,8,"B","Validos",655,99.39301972685887708649468892261001517451
1987,"Elecciones Autonómicas","10-JUN-87",3,8,"B","Nulos",4,.6069802731411229135053110773899848254932
1987,"Elecciones Autonómicas","10-JUN-87",3,8,"B","PSOE",127,19.27162367223065250379362670713201820941
1987,"Elecciones Autonómicas","10-JUN-87",3,8,"B","PP",105,15.9332321699544764795144157814871016692
1987,"Elecciones Autonómicas","10-JUN-87",3,8,"B","CDS",81,12.29135053110773899848254931714719271624
1987,"Elecciones Autonómicas","10-JUN-87",3,8,"B","PAS",7,1.06221547799696509863429438543247344461
1987,"Elecciones Autonómicas","10-JUN-87",3,9,"A","Electores",1191,100
1987,"Elecciones Autonómicas","10-JUN-87",3,9,"A","Abstenciones",313,26.28043660789252728799328295549958018472
1987,"Elecciones Autonómicas","10-JUN-87",3,9,"A","Votantes",878,73.71956339210747271200671704450041981528
1987,"Elecciones Autonómicas","10-JUN-87",3,9,"A","Blancos",10,1.13895216400911161731207289293849658314
1987,"Elecciones Autonómicas","10-JUN-87",3,9,"A","Validos",873,99.43052391799544419134396355353075170843
1987,"Elecciones Autonómicas","10-JUN-87",3,9,"A","Nulos",5,.5694760820045558086560364464692482915718
1987,"Elecciones Autonómicas","10-JUN-87",3,9,"A","PSOE",174,19.8177676537585421412300683371298405467
1987,"Elecciones Autonómicas","10-JUN-87",3,9,"A","PP",208,23.69020501138952164009111617312072892938
1987,"Elecciones Autonómicas","10-JUN-87",3,9,"A","CDS",126,14.35079726651480637813211845102505694761
1987,"Elecciones Autonómicas","10-JUN-87",3,9,"A","PAS",17,1.93621867881548974943052391799544419134
1987,"Elecciones Autonómicas","10-JUN-87",3,9,"B","Electores",1033,100
1987,"Elecciones Autonómicas","10-JUN-87",3,9,"B","Abstenciones",270,26.13746369796708615682478218780251694095
1987,"Elecciones Autonómicas","10-JUN-87",3,9,"B","Votantes",763,73.86253630203291384317521781219748305905
1987,"Elecciones Autonómicas","10-JUN-87",3,9,"B","Blancos",8,1.04849279161205766710353866317169069463
1987,"Elecciones Autonómicas","10-JUN-87",3,9,"B","Validos",756,99.0825688073394495412844036697247706422
1987,"Elecciones Autonómicas","10-JUN-87",3,9,"B","Nulos",7,.9174311926605504587155963302752293577982
1987,"Elecciones Autonómicas","10-JUN-87",3,9,"B","PSOE",161,21.10091743119266055045871559633027522936
1987,"Elecciones Autonómicas","10-JUN-87",3,9,"B","PP",157,20.57667103538663171690694626474442988204
1987,"Elecciones Autonómicas","10-JUN-87",3,9,"B","CDS",118,15.46526867627785058977719528178243774574
1987,"Elecciones Autonómicas","10-JUN-87",3,9,"B","PAS",10,1.31061598951507208387942332896461336828
1987,"Elecciones Autonómicas","10-JUN-87",3,10,"A","Electores",753,100
1987,"Elecciones Autonómicas","10-JUN-87",3,10,"A","Abstenciones",159,21.11553784860557768924302788844621513944
1987,"Elecciones Autonómicas","10-JUN-87",3,10,"A","Votantes",594,78.88446215139442231075697211155378486056
1987,"Elecciones Autonómicas","10-JUN-87",3,10,"A","Blancos",9,1.51515151515151515151515151515151515152
1987,"Elecciones Autonómicas","10-JUN-87",3,10,"A","Validos",588,98.98989898989898989898989898989898989899
1987,"Elecciones Autonómicas","10-JUN-87",3,10,"A","Nulos",6,1.01010101010101010101010101010101010101
1987,"Elecciones Autonómicas","10-JUN-87",3,10,"A","PSOE",133,22.39057239057239057239057239057239057239
1987,"Elecciones Autonómicas","10-JUN-87",3,10,"A","PP",94,15.82491582491582491582491582491582491582
1987,"Elecciones Autonómicas","10-JUN-87",3,10,"A","CDS",77,12.96296296296296296296296296296296296296
1987,"Elecciones Autonómicas","10-JUN-87",3,10,"A","PAS",14,2.35690235690235690235690235690235690236
1987,"Elecciones Autonómicas","10-JUN-87",3,10,"B","Electores",772,100
1987,"Elecciones Autonómicas","10-JUN-87",3,10,"B","Abstenciones",139,18.00518134715025906735751295336787564767
1987,"Elecciones Autonómicas","10-JUN-87",3,10,"B","Votantes",633,81.99481865284974093264248704663212435233
1987,"Elecciones Autonómicas","10-JUN-87",3,10,"B","Blancos",3,.4739336492890995260663507109004739336493
1987,"Elecciones Autonómicas","10-JUN-87",3,10,"B","Validos",628,99.21011058451816745655608214849921011058
1987,"Elecciones Autonómicas","10-JUN-87",3,10,"B","Nulos",5,.7898894154818325434439178515007898894155
1987,"Elecciones Autonómicas","10-JUN-87",3,10,"B","PSOE",148,23.3807266982622432859399684044233807267
1987,"Elecciones Autonómicas","10-JUN-87",3,10,"B","PP",83,13.1121642969984202211690363349131121643
1987,"Elecciones Autonómicas","10-JUN-87",3,10,"B","CDS",81,12.79620853080568720379146919431279620853
1987,"Elecciones Autonómicas","10-JUN-87",3,10,"B","PAS",11,1.73775671406003159557661927330173775671
1987,"Elecciones Autonómicas","10-JUN-87",3,10,"C","Electores",775,100
1987,"Elecciones Autonómicas","10-JUN-87",3,10,"C","Abstenciones",162,20.90322580645161290322580645161290322581
1987,"Elecciones Autonómicas","10-JUN-87",3,10,"C","Votantes",613,79.09677419354838709677419354838709677419
1987,"Elecciones Autonómicas","10-JUN-87",3,10,"C","Blancos",3,.4893964110929853181076672104404567699837
1987,"Elecciones Autonómicas","10-JUN-87",3,10,"C","Validos",607,99.02120717781402936378466557911908646003
1987,"Elecciones Autonómicas","10-JUN-87",3,10,"C","Nulos",6,.9787928221859706362153344208809135399674
1987,"Elecciones Autonómicas","10-JUN-87",3,10,"C","PSOE",131,21.37030995106035889070146818923327895595
1987,"Elecciones Autonómicas","10-JUN-87",3,10,"C","PP",104,16.9657422512234910277324632952691680261
1987,"Elecciones Autonómicas","10-JUN-87",3,10,"C","CDS",89,14.51876019575856443719412724306688417618
1987,"Elecciones Autonómicas","10-JUN-87",3,10,"C","PAS",11,1.79445350734094616639477977161500815661
1987,"Elecciones Autonómicas","10-JUN-87",3,11,"U","Electores",1224,100
1987,"Elecciones Autonómicas","10-JUN-87",3,11,"U","Abstenciones",290,23.6928104575163398692810457516339869281
1987,"Elecciones Autonómicas","10-JUN-87",3,11,"U","Votantes",934,76.3071895424836601307189542483660130719
1987,"Elecciones Autonómicas","10-JUN-87",3,11,"U","Blancos",10,1.07066381156316916488222698072805139186
1987,"Elecciones Autonómicas","10-JUN-87",3,11,"U","Validos",916,98.07280513918629550321199143468950749465
1987,"Elecciones Autonómicas","10-JUN-87",3,11,"U","Nulos",18,1.92719486081370449678800856531049250535
1987,"Elecciones Autonómicas","10-JUN-87",3,11,"U","PSOE",244,26.12419700214132762312633832976445396146
1987,"Elecciones Autonómicas","10-JUN-87",3,11,"U","PP",75,8.02997858672376873661670235546038543897
1987,"Elecciones Autonómicas","10-JUN-87",3,11,"U","CDS",178,19.05781584582441113490364025695931477516
1987,"Elecciones Autonómicas","10-JUN-87",3,11,"U","PAS",13,1.39186295503211991434689507494646680942
1987,"Elecciones Autonómicas","10-JUN-87",3,12,"U","Electores",1130,100
1987,"Elecciones Autonómicas","10-JUN-87",3,12,"U","Abstenciones",225,19.91150442477876106194690265486725663717
1987,"Elecciones Autonómicas","10-JUN-87",3,12,"U","Votantes",905,80.08849557522123893805309734513274336283
1987,"Elecciones Autonómicas","10-JUN-87",3,12,"U","Blancos",3,.3314917127071823204419889502762430939227
1987,"Elecciones Autonómicas","10-JUN-87",3,12,"U","Validos",898,99.22651933701657458563535911602209944751
1987,"Elecciones Autonómicas","10-JUN-87",3,12,"U","Nulos",7,.7734806629834254143646408839779005524862
1987,"Elecciones Autonómicas","10-JUN-87",3,12,"U","PSOE",230,25.4143646408839779005524861878453038674
1987,"Elecciones Autonómicas","10-JUN-87",3,12,"U","PP",138,15.24861878453038674033149171270718232044
1987,"Elecciones Autonómicas","10-JUN-87",3,12,"U","CDS",126,13.92265193370165745856353591160220994475
1987,"Elecciones Autonómicas","10-JUN-87",3,12,"U","PAS",10,1.10497237569060773480662983425414364641
1987,"Elecciones Autonómicas","10-JUN-87",3,13,"A","Electores",921,100
1987,"Elecciones Autonómicas","10-JUN-87",3,13,"A","Abstenciones",203,22.04125950054288816503800217155266015201
1987,"Elecciones Autonómicas","10-JUN-87",3,13,"A","Votantes",718,77.95874049945711183496199782844733984799
1987,"Elecciones Autonómicas","10-JUN-87",3,13,"A","Blancos",10,1.39275766016713091922005571030640668524
1987,"Elecciones Autonómicas","10-JUN-87",3,13,"A","Validos",713,99.30362116991643454038997214484679665738
1987,"Elecciones Autonómicas","10-JUN-87",3,13,"A","Nulos",5,.6963788300835654596100278551532033426184
1987,"Elecciones Autonómicas","10-JUN-87",3,13,"A","PSOE",169,23.5376044568245125348189415041782729805
1987,"Elecciones Autonómicas","10-JUN-87",3,13,"A","PP",75,10.44568245125348189415041782729805013928
1987,"Elecciones Autonómicas","10-JUN-87",3,13,"A","CDS",126,17.54874651810584958217270194986072423398
1987,"Elecciones Autonómicas","10-JUN-87",3,13,"A","PAS",20,2.78551532033426183844011142061281337047
1987,"Elecciones Autonómicas","10-JUN-87",3,13,"B","Electores",831,100
1987,"Elecciones Autonómicas","10-JUN-87",3,13,"B","Abstenciones",167,20.09626955475330926594464500601684717208
1987,"Elecciones Autonómicas","10-JUN-87",3,13,"B","Votantes",664,79.90373044524669073405535499398315282792
1987,"Elecciones Autonómicas","10-JUN-87",3,13,"B","Blancos",11,1.65662650602409638554216867469879518072
1987,"Elecciones Autonómicas","10-JUN-87",3,13,"B","Validos",652,98.19277108433734939759036144578313253012
1987,"Elecciones Autonómicas","10-JUN-87",3,13,"B","Nulos",12,1.80722891566265060240963855421686746988
1987,"Elecciones Autonómicas","10-JUN-87",3,13,"B","PSOE",173,26.0542168674698795180722891566265060241
1987,"Elecciones Autonómicas","10-JUN-87",3,13,"B","PP",86,12.95180722891566265060240963855421686747
1987,"Elecciones Autonómicas","10-JUN-87",3,13,"B","CDS",80,12.04819277108433734939759036144578313253
1987,"Elecciones Autonómicas","10-JUN-87",3,13,"B","PAS",15,2.25903614457831325301204819277108433735
1987,"Elecciones Autonómicas","10-JUN-87",3,14,"A","Electores",1096,100
1987,"Elecciones Autonómicas","10-JUN-87",3,14,"A","Abstenciones",272,24.81751824817518248175182481751824817518
1987,"Elecciones Autonómicas","10-JUN-87",3,14,"A","Votantes",824,75.18248175182481751824817518248175182482
1987,"Elecciones Autonómicas","10-JUN-87",3,14,"A","Blancos",7,.8495145631067961165048543689320388349515
1987,"Elecciones Autonómicas","10-JUN-87",3,14,"A","Validos",815,98.90776699029126213592233009708737864078
1987,"Elecciones Autonómicas","10-JUN-87",3,14,"A","Nulos",9,1.09223300970873786407766990291262135922
1987,"Elecciones Autonómicas","10-JUN-87",3,14,"A","PSOE",194,23.54368932038834951456310679611650485437
1987,"Elecciones Autonómicas","10-JUN-87",3,14,"A","PP",151,18.32524271844660194174757281553398058252
1987,"Elecciones Autonómicas","10-JUN-87",3,14,"A","CDS",109,13.22815533980582524271844660194174757282
1987,"Elecciones Autonómicas","10-JUN-87",3,14,"A","PAS",18,2.18446601941747572815533980582524271845
1987,"Elecciones Autonómicas","10-JUN-87",3,14,"B","Electores",886,100
1987,"Elecciones Autonómicas","10-JUN-87",3,14,"B","Abstenciones",195,22.00902934537246049661399548532731376975
1987,"Elecciones Autonómicas","10-JUN-87",3,14,"B","Votantes",691,77.99097065462753950338600451467268623025
1987,"Elecciones Autonómicas","10-JUN-87",3,14,"B","Blancos",6,.8683068017366136034732272069464544138929
1987,"Elecciones Autonómicas","10-JUN-87",3,14,"B","Validos",681,98.55282199710564399421128798842257597685
1987,"Elecciones Autonómicas","10-JUN-87",3,14,"B","Nulos",10,1.44717800289435600578871201157742402315
1987,"Elecciones Autonómicas","10-JUN-87",3,14,"B","PSOE",143,20.69464544138929088277858176555716353111
1987,"Elecciones Autonómicas","10-JUN-87",3,14,"B","PP",127,18.37916063675832127351664254703328509407
1987,"Elecciones Autonómicas","10-JUN-87",3,14,"B","CDS",107,15.48480463096960926193921852387843704776
1987,"Elecciones Autonómicas","10-JUN-87",3,14,"B","PAS",8,1.15774240231548480463096960926193921852
1987,"Elecciones Autonómicas","10-JUN-87",3,15,"A","Electores",833,100
1987,"Elecciones Autonómicas","10-JUN-87",3,15,"A","Abstenciones",191,22.92917166866746698679471788715486194478
1987,"Elecciones Autonómicas","10-JUN-87",3,15,"A","Votantes",642,77.07082833133253301320528211284513805522
1987,"Elecciones Autonómicas","10-JUN-87",3,15,"A","Blancos",8,1.24610591900311526479750778816199376947
1987,"Elecciones Autonómicas","10-JUN-87",3,15,"A","Validos",635,98.90965732087227414330218068535825545171
1987,"Elecciones Autonómicas","10-JUN-87",3,15,"A","Nulos",7,1.09034267912772585669781931464174454829
1987,"Elecciones Autonómicas","10-JUN-87",3,15,"A","PSOE",133,20.71651090342679127725856697819314641745
1987,"Elecciones Autonómicas","10-JUN-87",3,15,"A","PP",134,20.87227414330218068535825545171339563863
1987,"Elecciones Autonómicas","10-JUN-87",3,15,"A","CDS",77,11.99376947040498442367601246105919003115
1987,"Elecciones Autonómicas","10-JUN-87",3,15,"A","PAS",8,1.24610591900311526479750778816199376947
1987,"Elecciones Autonómicas","10-JUN-87",3,15,"B","Electores",740,100
1987,"Elecciones Autonómicas","10-JUN-87",3,15,"B","Abstenciones",201,27.16216216216216216216216216216216216216
1987,"Elecciones Autonómicas","10-JUN-87",3,15,"B","Votantes",539,72.83783783783783783783783783783783783784
1987,"Elecciones Autonómicas","10-JUN-87",3,15,"B","Blancos",3,.5565862708719851576994434137291280148423
1987,"Elecciones Autonómicas","10-JUN-87",3,15,"B","Validos",536,99.44341372912801484230055658627087198516
1987,"Elecciones Autonómicas","10-JUN-87",3,15,"B","Nulos",3,.5565862708719851576994434137291280148423
1987,"Elecciones Autonómicas","10-JUN-87",3,15,"B","PSOE",98,18.18181818181818181818181818181818181818
1987,"Elecciones Autonómicas","10-JUN-87",3,15,"B","PP",138,25.60296846011131725417439703153988868275
1987,"Elecciones Autonómicas","10-JUN-87",3,15,"B","CDS",60,11.13172541743970315398886827458256029685
1987,"Elecciones Autonómicas","10-JUN-87",3,15,"B","PAS",16,2.96846011131725417439703153988868274583
1987,"Elecciones Autonómicas","10-JUN-87",3,16,"A","Electores",970,100
1987,"Elecciones Autonómicas","10-JUN-87",3,16,"A","Abstenciones",217,22.37113402061855670103092783505154639175
1987,"Elecciones Autonómicas","10-JUN-87",3,16,"A","Votantes",753,77.62886597938144329896907216494845360825
1987,"Elecciones Autonómicas","10-JUN-87",3,16,"A","Blancos",6,.7968127490039840637450199203187250996016
1987,"Elecciones Autonómicas","10-JUN-87",3,16,"A","Validos",743,98.67197875166002656042496679946879150066
1987,"Elecciones Autonómicas","10-JUN-87",3,16,"A","Nulos",10,1.32802124833997343957503320053120849934
1987,"Elecciones Autonómicas","10-JUN-87",3,16,"A","PSOE",186,24.70119521912350597609561752988047808765
1987,"Elecciones Autonómicas","10-JUN-87",3,16,"A","PP",116,15.4050464807436918990703851261620185923
1987,"Elecciones Autonómicas","10-JUN-87",3,16,"A","CDS",95,12.61620185922974767596281540504648074369
1987,"Elecciones Autonómicas","10-JUN-87",3,16,"A","PAS",19,2.52324037184594953519256308100929614874
1987,"Elecciones Autonómicas","10-JUN-87",3,16,"B","Electores",896,100
1987,"Elecciones Autonómicas","10-JUN-87",3,16,"B","Abstenciones",180,20.08928571428571428571428571428571428571
1987,"Elecciones Autonómicas","10-JUN-87",3,16,"B","Votantes",716,79.91071428571428571428571428571428571429
1987,"Elecciones Autonómicas","10-JUN-87",3,16,"B","Blancos",3,.418994413407821229050279329608938547486
1987,"Elecciones Autonómicas","10-JUN-87",3,16,"B","Validos",707,98.74301675977653631284916201117318435754
1987,"Elecciones Autonómicas","10-JUN-87",3,16,"B","Nulos",9,1.25698324022346368715083798882681564246
1987,"Elecciones Autonómicas","10-JUN-87",3,16,"B","PSOE",173,24.16201117318435754189944134078212290503
1987,"Elecciones Autonómicas","10-JUN-87",3,16,"B","PP",115,16.06145251396648044692737430167597765363
1987,"Elecciones Autonómicas","10-JUN-87",3,16,"B","CDS",94,13.12849162011173184357541899441340782123
1987,"Elecciones Autonómicas","10-JUN-87",3,16,"B","PAS",15,2.09497206703910614525139664804469273743
1987,"Elecciones Autonómicas","10-JUN-87",3,17,"A","Electores",1118,100
1987,"Elecciones Autonómicas","10-JUN-87",3,17,"A","Abstenciones",254,22.71914132379248658318425760286225402504
1987,"Elecciones Autonómicas","10-JUN-87",3,17,"A","Votantes",864,77.28085867620751341681574239713774597496
1987,"Elecciones Autonómicas","10-JUN-87",3,17,"A","Blancos",10,1.15740740740740740740740740740740740741
1987,"Elecciones Autonómicas","10-JUN-87",3,17,"A","Validos",860,99.53703703703703703703703703703703703704
1987,"Elecciones Autonómicas","10-JUN-87",3,17,"A","Nulos",4,.462962962962962962962962962962962962963
1987,"Elecciones Autonómicas","10-JUN-87",3,17,"A","PSOE",235,27.19907407407407407407407407407407407407
1987,"Elecciones Autonómicas","10-JUN-87",3,17,"A","PP",103,11.9212962962962962962962962962962962963
1987,"Elecciones Autonómicas","10-JUN-87",3,17,"A","CDS",118,13.65740740740740740740740740740740740741
1987,"Elecciones Autonómicas","10-JUN-87",3,17,"A","PAS",11,1.27314814814814814814814814814814814815
1987,"Elecciones Autonómicas","10-JUN-87",3,17,"B","Electores",1034,100
1987,"Elecciones Autonómicas","10-JUN-87",3,17,"B","Abstenciones",223,21.56673114119922630560928433268858800774
1987,"Elecciones Autonómicas","10-JUN-87",3,17,"B","Votantes",811,78.43326885880077369439071566731141199226
1987,"Elecciones Autonómicas","10-JUN-87",3,17,"B","Blancos",6,.7398273736128236744759556103575832305795
1987,"Elecciones Autonómicas","10-JUN-87",3,17,"B","Validos",809,99.75339087546239210850801479654747225647
1987,"Elecciones Autonómicas","10-JUN-87",3,17,"B","Nulos",2,.2466091245376078914919852034525277435265
1987,"Elecciones Autonómicas","10-JUN-87",3,17,"B","PSOE",230,28.36004932182490752157829839704069050555
1987,"Elecciones Autonómicas","10-JUN-87",3,17,"B","PP",84,10.35758323057953144266337854500616522811
