url,identificador,locale,send,titulo,descripcion,procedencia,bases,modelo-de-solicitud,fecha-de-solicitud,fecha-de-publicacion,requisitos,mas-informacion,observaciones,organismo,categorias,portales
"http://www.gijon.es/subvencions/show/1620-becas-de-atencion-temprana-curso-2017-2018","1620","es","fecha-actualizacion2017-06-15 14:52:25 +0200","Becas de Atención Temprana Curso 2017-2018","Becas de Atención Temprana Curso 2017-2018","Fundación Municipal de Servicios Sociales","http://www.gijon.es/multimedia_objects/download?object_type=document&object_id=214058","Fundación Municipal de Servicios Sociales","Fundación Municipal de Servicios Sociales, Servicios Sociales, Becas, 2017, Sede electrónica","sociales.gijon.es, sedeelectronica.gijon.es"
"http://www.gijon.es/subvencions/show/1610-becas-de-comedor-escolar-curso-2017-2018","1610","es","fecha-actualizacion2017-09-01 10:03:47 +0200","Becas de Comedor Escolar Curso 2017-2018","Becas de Comedor Escolar Curso 2017-2018","Fundación Municipal de Servicios Sociales","http://www.gijon.es/multimedia_objects/download?object_type=document&object_id=210965","Fundación Municipal de Servicios Sociales","Fundación Municipal de Servicios Sociales, Servicios Sociales, Becas, 2017, Sede electrónica","sociales.gijon.es, sedeelectronica.gijon.es"
"http://www.gijon.es/subvencions/show/1607-convocatoria-de-una-beca-de-formacion-especializada-para-la-oficina-de-normalizacion-llinguistica-de-la-fundacion-municipal-de-cultura-educacion-y-univ","1607","es","fecha-actualizacion2017-05-25 10:47:48 +0200","Convocatoria de una beca de formación especializada para la Oficina de Normalización Llingüística de la Fundación Municipal de Cultura, Educación y Universidad Popular del Ayuntamiento de Gijón/Xixón 2017","http://www.gijon.es/multimedia_objects/download?object_type=document&object_id=210581","2017-04-21 00:00:00 +0200","El plazo de presentación de solicitudes será desde la publicación del anuncio en la Sede Electrónica del Ayuntamiento de Gijón/Xixón hasta el 8 de mayo de 2017","Fundación Municipal de Cultura y Universidad Popular","Fundación Municipal de Cultura y Universidad Popular, Cultura, Becas, 2017, Sede electrónica","cultura.gijon.es, sedeelectronica.gijon.es"
"http://www.gijon.es/subvencions/show/1606-bases-reguladoras-para-la-concesion-de-becas-para-los-ejercicios-2017-y-2018-dentro-del-programa-contigo-del-acuerdo-de-concertacion-social-gijon-crece","1606","es","fecha-actualizacion2017-04-20 15:04:45 +0200","Bases Reguladoras para la concesión de becas para los ejercicios 2017 y 2018 dentro del programa “Contigo” del Acuerdo de Concertación Social “Gijón Crece”","Bases Reguladoras para la concesión de becas a personas desempleadas empadronadas en Gijón que participen en acciones de formación, en prácticas no laborales en empresas o en programas y proyectos específcios de formació y de integración sociolaboral impulsados por la Agencia Local de Promoción y de Empleo del Ayuntamiento de Gijón/Xixón para los ejercicios 2017-2018 dentro del programa "Contigo" del Acuerdo de Concertación Social "Gijón Crece"","Agencia Local de Promoción Económica y Empleo","http://www.gijon.es/multimedia_objects/download?object_type=document&object_id=210538","2017-04-20 00:00:00 +0200","BOPA nº 90 de 20-IV-2017","Empleo, Becas, 2017, Sede electrónica","empleo.gijon.es, sedeelectronica.gijon.es"
"http://www.gijon.es/subvencions/show/1590-convocatoria-de-una-beca-de-formacion-especializada-para-la-oficina-de-normalizacion-llinguistica-de-la-fundacion-municipal-de-cultura-educacion-y-univ","1590","es","fecha-actualizacion2017-04-07 09:46:52 +0200","Convocatoria de una beca de formación especializada para la Oficina de Normalización Llingüística de la Fundación Municipal de Cultura, Educación y Universidad Popular del Ayuntamiento de Gijón/Xixón 2017","http://www.gijon.es/multimedia_objects/download?object_type=document&object_id=207061","2017-02-08 00:00:00 +0100","El plazo de presentación de solicitudes será desde la publicación de la convocatoria en la página web municipal hasta el 15 de febrero de 2017.","Fundación Municipal de Cultura y Universidad Popular","Fundación Municipal de Cultura y Universidad Popular, Cultura, 2017, Becas, Sede electrónica","cultura.gijon.es, sedeelectronica.gijon.es"
"http://www.gijon.es/subvencions/show/1563-becas-de-formacion-a-personas-desempleadas-mayores-de-45-anos-plan-de-choque-del-ayuntamiento-de-gijon-xixon-2016-2017","1563","es","fecha-actualizacion2016-09-28 15:02:01 +0200","Becas de Formación a personas desempleadas mayores de 45 años - Plan de Choque del Ayuntamiento de Gijón/Xixón 2016/2017","Bases Reguladoras para la concesión de becas de formación destinadas a personas desempleadas mayores de 45 años que participen en acciones de formación conducentes a la obtención de certificado de profesionalidad en el plan de choque del Ayuntamiento de Gijón/Xixón para ejercicio 2016/2017","Agencia Local de Promoción Económica y Empleo","http://www.gijon.es/multimedia_objects/download?object_type=document&object_id=199993","2016-08-26 00:00:00 +0200","Aprobadas en Junta de Gobierno el 28 de junio de 2016BOPA nº 199 de 26-VIII-2016","Empleo, Becas, 2016, Sede electrónica","empleo.gijon.es, sedeelectronica.gijon.es"
"http://www.gijon.es/subvencions/show/1542-becas-de-atencion-temprana-curso-2016-2017","1542","es","fecha-actualizacion2016-04-22 09:13:38 +0200","Becas de Atención Temprana Curso 2016-2017","http://www.gijon.es/multimedia_objects/download?object_type=document&object_id=193686","Fundación Municipal de Servicios Sociales","Fundación Municipal de Servicios Sociales, Servicios Sociales, Becas, 2016, Gijón, Mayores, Inmigrante, Infantil, Sede electrónica, Educación, Cultura","sociales.gijon.es, www.gijon.es, en.gijon.es, fr.gijon.es, de.gijon.es, as.gijon.es, ru.gijon.es, mayor.gijon.es, inmigrante.gijon.es, infantil.gijon.es, sedeelectronica.gijon.es, educacion.gijon.es, cultura.gijon.es"
"http://www.gijon.es/subvencions/show/1526-becas-de-comedor-escolar-curso-2016-2017","1526","es","fecha-actualizacion2016-09-01 14:28:05 +0200","Becas de Comedor Escolar Curso 2016-2017","Becas de Comedor Escolar Curso 2016-2017","Fundación Municipal de Servicios Sociales","http://www.gijon.es/multimedia_objects/download?object_type=document&object_id=193017","Fundación Municipal de Servicios Sociales","Fundación Municipal de Servicios Sociales, Servicios Sociales, Becas, 2016, Sede electrónica, Cultura, Educación, Infantil","sociales.gijon.es, sedeelectronica.gijon.es, infantil.gijon.es, cultura.gijon.es, educacion.gijon.es"
"http://www.gijon.es/subvencions/show/1523-convocatoria-de-una-beca-de-formacion-especializada-para-la-oficina-de-normalizacion-llinguistica-de-la-fundacion-municipal-de-cultura-educacion-y-univ","1523","es","fecha-actualizacion2016-04-29 10:01:08 +0200","Convocatoria de una beca de formación especializada para la Oficina de Normalización Llingüística de la Fundación Municipal de Cultura, Educación y Universidad Popular del Ayuntamiento de Gijón/Xixón 2016.","http://www.gijon.es/multimedia_objects/download?object_type=document&object_id=191872","2016-03-16 00:00:00 +0100","El plazo para la presentación de instancias es de 10 días hábiles a contar desde el día siguiente a la fecha de publicación en la página web municipal. Fecha límite de presentación de solicitudes 30 de marzo de 2016.","Fundación Municipal de Cultura y Universidad Popular","Fundación Municipal de Cultura y Universidad Popular, Cultura, 2016, Becas, Llingua y cultura asturiana, Sede electrónica","cultura.gijon.es, llingua.gijon.es, sedeelectronica.gijon.es"
"http://www.gijon.es/subvencions/show/1519-bases-reguladoras-para-la-concesion-de-becas-y-ayudas-individuales-a-personas-desempleadas-empadronadas-en-gijon-que-participen-en-acciones-de-formacio","1519","es","fecha-actualizacion2016-09-02 10:43:10 +0200","Bases Reguladoras para la concesión de becas y ayudasindividuales a personas desempleadas empadronadas en Gijón que participen enacciones de formación en practicas no laborales en empresas o en programas yproyectos de integración sociolaboral 2016","Agencia Local de Promoción Económica y Empleo","http://www.gijon.es/multimedia_objects/download?object_type=document&object_id=188836","2016-02-15 00:00:00 +0100","Aprobadas en Junta de Gobierno el 19-I-2016BOPA nº 37 de 15-II-2016","Empleo, Becas, 2016, Sede electrónica","empleo.gijon.es, sedeelectronica.gijon.es"
