"AÑO","TITULO","FECHA_ELECCIONES","DISTRITO","SECCION","MESA","PARTIDO","NUM_VOTOS","PORCENTAJE"
1991,"Elecciones Municipales","26-MAY-91",1,31,"U","Nulos",9,1.57618213660245183887915936952714535902
1991,"Elecciones Municipales","26-MAY-91",1,31,"U","PSOE",220,38.52889667250437828371278458844133099825
1991,"Elecciones Municipales","26-MAY-91",1,31,"U","PP",114,19.96497373029772329246935201401050788091
1991,"Elecciones Municipales","26-MAY-91",1,31,"U","UGJ",83,14.53590192644483362521891418563922942207
1991,"Elecciones Municipales","26-MAY-91",1,31,"U","CDS",26,4.55341506129597197898423817863397548161
1991,"Elecciones Municipales","26-MAY-91",1,31,"U","PAS_AUNA",10,1.75131348511383537653239929947460595447
1991,"Elecciones Municipales","26-MAY-91",2,1,"U","Electores",773,100
1991,"Elecciones Municipales","26-MAY-91",2,1,"U","Abstenciones",308,39.8447606727037516170763260025873221216
1991,"Elecciones Municipales","26-MAY-91",2,1,"U","Votantes",465,60.1552393272962483829236739974126778784
1991,"Elecciones Municipales","26-MAY-91",2,1,"U","Blancos",1,.2150537634408602150537634408602150537634
1991,"Elecciones Municipales","26-MAY-91",2,1,"U","Validos",464,99.78494623655913978494623655913978494624
1991,"Elecciones Municipales","26-MAY-91",2,1,"U","Nulos",1,.2150537634408602150537634408602150537634
1991,"Elecciones Municipales","26-MAY-91",2,1,"U","PSOE",166,35.69892473118279569892473118279569892473
1991,"Elecciones Municipales","26-MAY-91",2,1,"U","PP",104,22.3655913978494623655913978494623655914
1991,"Elecciones Municipales","26-MAY-91",2,1,"U","UGJ",71,15.2688172043010752688172043010752688172
1991,"Elecciones Municipales","26-MAY-91",2,1,"U","CDS",12,2.58064516129032258064516129032258064516
1991,"Elecciones Municipales","26-MAY-91",2,1,"U","PAS_AUNA",40,8.60215053763440860215053763440860215054
1991,"Elecciones Municipales","26-MAY-91",2,2,"U","Electores",529,100
1991,"Elecciones Municipales","26-MAY-91",2,2,"U","Abstenciones",235,44.42344045368620037807183364839319470699
1991,"Elecciones Municipales","26-MAY-91",2,2,"U","Votantes",294,55.57655954631379962192816635160680529301
1991,"Elecciones Municipales","26-MAY-91",2,2,"U","Blancos",6,2.04081632653061224489795918367346938776
1991,"Elecciones Municipales","26-MAY-91",2,2,"U","Validos",288,97.95918367346938775510204081632653061224
1991,"Elecciones Municipales","26-MAY-91",2,2,"U","Nulos",6,2.04081632653061224489795918367346938776
1991,"Elecciones Municipales","26-MAY-91",2,2,"U","PSOE",112,38.0952380952380952380952380952380952381
1991,"Elecciones Municipales","26-MAY-91",2,2,"U","PP",53,18.02721088435374149659863945578231292517
1991,"Elecciones Municipales","26-MAY-91",2,2,"U","UGJ",34,11.56462585034013605442176870748299319728
1991,"Elecciones Municipales","26-MAY-91",2,2,"U","CDS",8,2.72108843537414965986394557823129251701
1991,"Elecciones Municipales","26-MAY-91",2,2,"U","PAS_AUNA",34,11.56462585034013605442176870748299319728
1991,"Elecciones Municipales","26-MAY-91",2,3,"U","Electores",1040,100
1991,"Elecciones Municipales","26-MAY-91",2,3,"U","Abstenciones",446,42.88461538461538461538461538461538461538
1991,"Elecciones Municipales","26-MAY-91",2,3,"U","Votantes",594,57.11538461538461538461538461538461538462
1991,"Elecciones Municipales","26-MAY-91",2,3,"U","Blancos",8,1.34680134680134680134680134680134680135
1991,"Elecciones Municipales","26-MAY-91",2,3,"U","Validos",592,99.66329966329966329966329966329966329966
1991,"Elecciones Municipales","26-MAY-91",2,3,"U","Nulos",2,.3367003367003367003367003367003367003367
1991,"Elecciones Municipales","26-MAY-91",2,3,"U","PSOE",204,34.34343434343434343434343434343434343434
1991,"Elecciones Municipales","26-MAY-91",2,3,"U","PP",102,17.17171717171717171717171717171717171717
1991,"Elecciones Municipales","26-MAY-91",2,3,"U","UGJ",89,14.98316498316498316498316498316498316498
1991,"Elecciones Municipales","26-MAY-91",2,3,"U","CDS",19,3.1986531986531986531986531986531986532
1991,"Elecciones Municipales","26-MAY-91",2,3,"U","PAS_AUNA",79,13.2996632996632996632996632996632996633
1991,"Elecciones Municipales","26-MAY-91",3,1,"A","Electores",877,100
1991,"Elecciones Municipales","26-MAY-91",3,1,"A","Abstenciones",408,46.52223489167616875712656784492588369441
1991,"Elecciones Municipales","26-MAY-91",3,1,"A","Votantes",469,53.47776510832383124287343215507411630559
1991,"Elecciones Municipales","26-MAY-91",3,1,"A","Blancos",1,.2132196162046908315565031982942430703625
1991,"Elecciones Municipales","26-MAY-91",3,1,"A","Validos",468,99.78678038379530916844349680170575692964
1991,"Elecciones Municipales","26-MAY-91",3,1,"A","Nulos",1,.2132196162046908315565031982942430703625
1991,"Elecciones Municipales","26-MAY-91",3,1,"A","PSOE",154,32.83582089552238805970149253731343283582
1991,"Elecciones Municipales","26-MAY-91",3,1,"A","PP",185,39.44562899786780383795309168443496801706
1991,"Elecciones Municipales","26-MAY-91",3,1,"A","UGJ",32,6.8230277185501066098081023454157782516
1991,"Elecciones Municipales","26-MAY-91",3,1,"A","CDS",28,5.97014925373134328358208955223880597015
1991,"Elecciones Municipales","26-MAY-91",3,1,"A","PAS_AUNA",14,2.98507462686567164179104477611940298507
1991,"Elecciones Municipales","26-MAY-91",3,1,"B","Electores",736,100
1991,"Elecciones Municipales","26-MAY-91",3,1,"B","Abstenciones",351,47.69021739130434782608695652173913043478
1991,"Elecciones Municipales","26-MAY-91",3,1,"B","Votantes",385,52.30978260869565217391304347826086956522
1991,"Elecciones Municipales","26-MAY-91",3,1,"B","Blancos",3,.7792207792207792207792207792207792207792
1991,"Elecciones Municipales","26-MAY-91",3,1,"B","Validos",382,99.22077922077922077922077922077922077922
1991,"Elecciones Municipales","26-MAY-91",3,1,"B","Nulos",3,.7792207792207792207792207792207792207792
1991,"Elecciones Municipales","26-MAY-91",3,1,"B","PSOE",129,33.50649350649350649350649350649350649351
1991,"Elecciones Municipales","26-MAY-91",3,1,"B","PP",148,38.44155844155844155844155844155844155844
1991,"Elecciones Municipales","26-MAY-91",3,1,"B","UGJ",19,4.93506493506493506493506493506493506494
1991,"Elecciones Municipales","26-MAY-91",3,1,"B","CDS",27,7.01298701298701298701298701298701298701
1991,"Elecciones Municipales","26-MAY-91",3,1,"B","PAS_AUNA",9,2.33766233766233766233766233766233766234
1991,"Elecciones Municipales","26-MAY-91",3,2,"A","Electores",779,100
1991,"Elecciones Municipales","26-MAY-91",3,2,"A","Abstenciones",323,41.46341463414634146341463414634146341463
1991,"Elecciones Municipales","26-MAY-91",3,2,"A","Votantes",456,58.53658536585365853658536585365853658537
1991,"Elecciones Municipales","26-MAY-91",3,2,"A","Blancos",7,1.53508771929824561403508771929824561404
1991,"Elecciones Municipales","26-MAY-91",3,2,"A","Validos",455,99.78070175438596491228070175438596491228
1991,"Elecciones Municipales","26-MAY-91",3,2,"A","Nulos",1,.2192982456140350877192982456140350877193
1991,"Elecciones Municipales","26-MAY-91",3,2,"A","PSOE",144,31.57894736842105263157894736842105263158
1991,"Elecciones Municipales","26-MAY-91",3,2,"A","PP",178,39.03508771929824561403508771929824561404
1991,"Elecciones Municipales","26-MAY-91",3,2,"A","UGJ",42,9.21052631578947368421052631578947368421
1991,"Elecciones Municipales","26-MAY-91",3,2,"A","CDS",20,4.38596491228070175438596491228070175439
1991,"Elecciones Municipales","26-MAY-91",3,2,"A","PAS_AUNA",13,2.85087719298245614035087719298245614035
1991,"Elecciones Municipales","26-MAY-91",3,2,"B","Electores",607,100
1991,"Elecciones Municipales","26-MAY-91",3,2,"B","Abstenciones",249,41.02141680395387149917627677100494233937
1991,"Elecciones Municipales","26-MAY-91",3,2,"B","Votantes",358,58.97858319604612850082372322899505766063
1991,"Elecciones Municipales","26-MAY-91",3,2,"B","Blancos",6,1.67597765363128491620111731843575418994
1991,"Elecciones Municipales","26-MAY-91",3,2,"B","Validos",358,100
1991,"Elecciones Municipales","26-MAY-91",3,2,"B","Nulos",0,0
1991,"Elecciones Municipales","26-MAY-91",3,2,"B","PSOE",88,24.58100558659217877094972067039106145251
1991,"Elecciones Municipales","26-MAY-91",3,2,"B","PP",173,48.32402234636871508379888268156424581006
1991,"Elecciones Municipales","26-MAY-91",3,2,"B","UGJ",23,6.42458100558659217877094972067039106145
1991,"Elecciones Municipales","26-MAY-91",3,2,"B","CDS",20,5.58659217877094972067039106145251396648
1991,"Elecciones Municipales","26-MAY-91",3,2,"B","PAS_AUNA",8,2.23463687150837988826815642458100558659
1991,"Elecciones Municipales","26-MAY-91",3,3,"U","Electores",913,100
1991,"Elecciones Municipales","26-MAY-91",3,3,"U","Abstenciones",384,42.05914567360350492880613362541073384447
1991,"Elecciones Municipales","26-MAY-91",3,3,"U","Votantes",529,57.94085432639649507119386637458926615553
1991,"Elecciones Municipales","26-MAY-91",3,3,"U","Blancos",2,.3780718336483931947069943289224952741021
1991,"Elecciones Municipales","26-MAY-91",3,3,"U","Validos",526,99.43289224952741020793950850661625708885
1991,"Elecciones Municipales","26-MAY-91",3,3,"U","Nulos",3,.5671077504725897920604914933837429111531
1991,"Elecciones Municipales","26-MAY-91",3,3,"U","PSOE",183,34.59357277882797731568998109640831758034
1991,"Elecciones Municipales","26-MAY-91",3,3,"U","PP",188,35.5387523629489603024574669187145557656
1991,"Elecciones Municipales","26-MAY-91",3,3,"U","UGJ",44,8.31758034026465028355387523629489603025
1991,"Elecciones Municipales","26-MAY-91",3,3,"U","CDS",17,3.21361058601134215500945179584120982987
1991,"Elecciones Municipales","26-MAY-91",3,3,"U","PAS_AUNA",15,2.83553875236294896030245746691871455577
1991,"Elecciones Municipales","26-MAY-91",3,4,"U","Electores",1109,100
1991,"Elecciones Municipales","26-MAY-91",3,4,"U","Abstenciones",562,50.67628494138863841298467087466185752931
1991,"Elecciones Municipales","26-MAY-91",3,4,"U","Votantes",547,49.32371505861136158701532912533814247069
1991,"Elecciones Municipales","26-MAY-91",3,4,"U","Blancos",1,.1828153564899451553930530164533820840951
1991,"Elecciones Municipales","26-MAY-91",3,4,"U","Validos",545,99.63436928702010968921389396709323583181
1991,"Elecciones Municipales","26-MAY-91",3,4,"U","Nulos",2,.3656307129798903107861060329067641681901
1991,"Elecciones Municipales","26-MAY-91",3,4,"U","PSOE",229,41.86471663619744058500914076782449725777
1991,"Elecciones Municipales","26-MAY-91",3,4,"U","PP",167,30.53016453382084095063985374771480804388
1991,"Elecciones Municipales","26-MAY-91",3,4,"U","UGJ",41,7.4954296160877513711151736745886654479
1991,"Elecciones Municipales","26-MAY-91",3,4,"U","CDS",22,4.02193784277879341864716636197440585009
1991,"Elecciones Municipales","26-MAY-91",3,4,"U","PAS_AUNA",15,2.74223034734917733089579524680073126143
1991,"Elecciones Municipales","26-MAY-91",3,5,"A","Electores",896,100
1991,"Elecciones Municipales","26-MAY-91",3,5,"A","Abstenciones",351,39.17410714285714285714285714285714285714
1991,"Elecciones Municipales","26-MAY-91",3,5,"A","Votantes",545,60.82589285714285714285714285714285714286
1991,"Elecciones Municipales","26-MAY-91",3,5,"A","Blancos",2,.3669724770642201834862385321100917431193
1991,"Elecciones Municipales","26-MAY-91",3,5,"A","Validos",545,100
1991,"Elecciones Municipales","26-MAY-91",3,5,"A","Nulos",0,0
1991,"Elecciones Municipales","26-MAY-91",3,5,"A","PSOE",187,34.31192660550458715596330275229357798165
1991,"Elecciones Municipales","26-MAY-91",3,5,"A","PP",199,36.51376146788990825688073394495412844037
1991,"Elecciones Municipales","26-MAY-91",3,5,"A","UGJ",36,6.60550458715596330275229357798165137615
1991,"Elecciones Municipales","26-MAY-91",3,5,"A","CDS",21,3.85321100917431192660550458715596330275
1991,"Elecciones Municipales","26-MAY-91",3,5,"A","PAS_AUNA",13,2.38532110091743119266055045871559633028
1991,"Elecciones Municipales","26-MAY-91",3,5,"B","Electores",775,100
1991,"Elecciones Municipales","26-MAY-91",3,5,"B","Abstenciones",336,43.35483870967741935483870967741935483871
1991,"Elecciones Municipales","26-MAY-91",3,5,"B","Votantes",439,56.64516129032258064516129032258064516129
1991,"Elecciones Municipales","26-MAY-91",3,5,"B","Blancos",4,.9111617312072892938496583143507972665148
1991,"Elecciones Municipales","26-MAY-91",3,5,"B","Validos",436,99.31662870159453302961275626423690205011
1991,"Elecciones Municipales","26-MAY-91",3,5,"B","Nulos",3,.6833712984054669703872437357630979498861
1991,"Elecciones Municipales","26-MAY-91",3,5,"B","PSOE",138,31.43507972665148063781321184510250569476
1991,"Elecciones Municipales","26-MAY-91",3,5,"B","PP",156,35.53530751708428246013667425968109339408
1991,"Elecciones Municipales","26-MAY-91",3,5,"B","UGJ",36,8.20045558086560364464692482915717539863
1991,"Elecciones Municipales","26-MAY-91",3,5,"B","CDS",26,5.92255125284738041002277904328018223235
1991,"Elecciones Municipales","26-MAY-91",3,5,"B","PAS_AUNA",8,1.82232346241457858769931662870159453303
1991,"Elecciones Municipales","26-MAY-91",3,6,"A","Electores",742,100
1991,"Elecciones Municipales","26-MAY-91",3,6,"A","Abstenciones",302,40.70080862533692722371967654986522911051
1991,"Elecciones Municipales","26-MAY-91",3,6,"A","Votantes",440,59.29919137466307277628032345013477088949
1991,"Elecciones Municipales","26-MAY-91",3,6,"A","Blancos",5,1.13636363636363636363636363636363636364
1991,"Elecciones Municipales","26-MAY-91",3,6,"A","Validos",438,99.54545454545454545454545454545454545455
1991,"Elecciones Municipales","26-MAY-91",3,6,"A","Nulos",2,.4545454545454545454545454545454545454545
1991,"Elecciones Municipales","26-MAY-91",3,6,"A","PSOE",131,29.77272727272727272727272727272727272727
1991,"Elecciones Municipales","26-MAY-91",3,6,"A","PP",187,42.5
1991,"Elecciones Municipales","26-MAY-91",3,6,"A","UGJ",39,8.86363636363636363636363636363636363636
1991,"Elecciones Municipales","26-MAY-91",3,6,"A","CDS",10,2.27272727272727272727272727272727272727
1991,"Elecciones Municipales","26-MAY-91",3,6,"A","PAS_AUNA",13,2.95454545454545454545454545454545454545
1991,"Elecciones Municipales","26-MAY-91",3,6,"B","Electores",609,100
1991,"Elecciones Municipales","26-MAY-91",3,6,"B","Abstenciones",235,38.58784893267651888341543513957307060755
1991,"Elecciones Municipales","26-MAY-91",3,6,"B","Votantes",374,61.41215106732348111658456486042692939245
1991,"Elecciones Municipales","26-MAY-91",3,6,"B","Blancos",6,1.60427807486631016042780748663101604278
1991,"Elecciones Municipales","26-MAY-91",3,6,"B","Validos",373,99.7326203208556149732620320855614973262
1991,"Elecciones Municipales","26-MAY-91",3,6,"B","Nulos",1,.2673796791443850267379679144385026737968
1991,"Elecciones Municipales","26-MAY-91",3,6,"B","PSOE",98,26.20320855614973262032085561497326203209
1991,"Elecciones Municipales","26-MAY-91",3,6,"B","PP",177,47.32620320855614973262032085561497326203
1991,"Elecciones Municipales","26-MAY-91",3,6,"B","UGJ",29,7.75401069518716577540106951871657754011
1991,"Elecciones Municipales","26-MAY-91",3,6,"B","CDS",15,4.01069518716577540106951871657754010695
1991,"Elecciones Municipales","26-MAY-91",3,6,"B","PAS_AUNA",8,2.13903743315508021390374331550802139037
1991,"Elecciones Municipales","26-MAY-91",3,7,"U","Electores",1043,100
1991,"Elecciones Municipales","26-MAY-91",3,7,"U","Abstenciones",520,49.85618408437200383509108341323106423778
1991,"Elecciones Municipales","26-MAY-91",3,7,"U","Votantes",523,50.14381591562799616490891658676893576222
1991,"Elecciones Municipales","26-MAY-91",3,7,"U","Blancos",4,.7648183556405353728489483747609942638623
1991,"Elecciones Municipales","26-MAY-91",3,7,"U","Validos",522,99.80879541108986615678776290630975143403
1991,"Elecciones Municipales","26-MAY-91",3,7,"U","Nulos",1,.1912045889101338432122370936902485659656
1991,"Elecciones Municipales","26-MAY-91",3,7,"U","PSOE",188,35.94646271510516252390057361376673040153
1991,"Elecciones Municipales","26-MAY-91",3,7,"U","PP",198,37.85850860420650095602294455066921606119
1991,"Elecciones Municipales","26-MAY-91",3,7,"U","UGJ",41,7.83938814531548757170172084130019120459
1991,"Elecciones Municipales","26-MAY-91",3,7,"U","CDS",21,4.01529636711281070745697896749521988528
1991,"Elecciones Municipales","26-MAY-91",3,7,"U","PAS_AUNA",7,1.33843212237093690248565965583173996176
1991,"Elecciones Municipales","26-MAY-91",3,8,"A","Electores",833,100
1991,"Elecciones Municipales","26-MAY-91",3,8,"A","Abstenciones",402,48.25930372148859543817527010804321728691
1991,"Elecciones Municipales","26-MAY-91",3,8,"A","Votantes",431,51.74069627851140456182472989195678271309
1991,"Elecciones Municipales","26-MAY-91",3,8,"A","Blancos",4,.9280742459396751740139211136890951276102
1991,"Elecciones Municipales","26-MAY-91",3,8,"A","Validos",429,99.53596287703016241299303944315545243619
1991,"Elecciones Municipales","26-MAY-91",3,8,"A","Nulos",2,.4640371229698375870069605568445475638051
1991,"Elecciones Municipales","26-MAY-91",3,8,"A","PSOE",142,32.94663573085846867749419953596287703016
1991,"Elecciones Municipales","26-MAY-91",3,8,"A","PP",128,29.69837587006960556844547563805104408353
1991,"Elecciones Municipales","26-MAY-91",3,8,"A","UGJ",42,9.74477958236658932714617169373549883991
1991,"Elecciones Municipales","26-MAY-91",3,8,"A","CDS",17,3.94431554524361948955916473317865429234
1991,"Elecciones Municipales","26-MAY-91",3,8,"A","PAS_AUNA",9,2.08816705336426914153132250580046403712
1991,"Elecciones Municipales","26-MAY-91",3,8,"B","Electores",689,100
1991,"Elecciones Municipales","26-MAY-91",3,8,"B","Abstenciones",316,45.86357039187227866473149492017416545718
1991,"Elecciones Municipales","26-MAY-91",3,8,"B","Votantes",373,54.13642960812772133526850507982583454282
1991,"Elecciones Municipales","26-MAY-91",3,8,"B","Blancos",2,.5361930294906166219839142091152815013405
1991,"Elecciones Municipales","26-MAY-91",3,8,"B","Validos",373,100
1991,"Elecciones Municipales","26-MAY-91",3,8,"B","Nulos",0,0
1991,"Elecciones Municipales","26-MAY-91",3,8,"B","PSOE",132,35.38873994638069705093833780160857908847
1991,"Elecciones Municipales","26-MAY-91",3,8,"B","PP",109,29.22252010723860589812332439678284182306
1991,"Elecciones Municipales","26-MAY-91",3,8,"B","UGJ",42,11.26005361930294906166219839142091152815
1991,"Elecciones Municipales","26-MAY-91",3,8,"B","CDS",16,4.28954423592493297587131367292225201072
1991,"Elecciones Municipales","26-MAY-91",3,8,"B","PAS_AUNA",13,3.48525469168900804289544235924932975871
1991,"Elecciones Municipales","26-MAY-91",3,9,"A","Electores",1025,100
1991,"Elecciones Municipales","26-MAY-91",3,9,"A","Abstenciones",450,43.90243902439024390243902439024390243902
1991,"Elecciones Municipales","26-MAY-91",3,9,"A","Votantes",575,56.09756097560975609756097560975609756098
1991,"Elecciones Municipales","26-MAY-91",3,9,"A","Blancos",10,1.73913043478260869565217391304347826087
1991,"Elecciones Municipales","26-MAY-91",3,9,"A","Validos",571,99.30434782608695652173913043478260869565
1991,"Elecciones Municipales","26-MAY-91",3,9,"A","Nulos",4,.6956521739130434782608695652173913043478
1991,"Elecciones Municipales","26-MAY-91",3,9,"A","PSOE",181,31.47826086956521739130434782608695652174
1991,"Elecciones Municipales","26-MAY-91",3,9,"A","PP",207,36
1991,"Elecciones Municipales","26-MAY-91",3,9,"A","UGJ",42,7.30434782608695652173913043478260869565
1991,"Elecciones Municipales","26-MAY-91",3,9,"A","CDS",26,4.52173913043478260869565217391304347826
1991,"Elecciones Municipales","26-MAY-91",3,9,"A","PAS_AUNA",10,1.73913043478260869565217391304347826087
1991,"Elecciones Municipales","26-MAY-91",3,9,"B","Electores",930,100
1991,"Elecciones Municipales","26-MAY-91",3,9,"B","Abstenciones",425,45.69892473118279569892473118279569892473
1991,"Elecciones Municipales","26-MAY-91",3,9,"B","Votantes",505,54.30107526881720430107526881720430107527
1991,"Elecciones Municipales","26-MAY-91",3,9,"B","Blancos",2,.396039603960396039603960396039603960396
1991,"Elecciones Municipales","26-MAY-91",3,9,"B","Validos",502,99.40594059405940594059405940594059405941
1991,"Elecciones Municipales","26-MAY-91",3,9,"B","Nulos",3,.5940594059405940594059405940594059405941
1991,"Elecciones Municipales","26-MAY-91",3,9,"B","PSOE",178,35.24752475247524752475247524752475247525
1991,"Elecciones Municipales","26-MAY-91",3,9,"B","PP",155,30.69306930693069306930693069306930693069
1991,"Elecciones Municipales","26-MAY-91",3,9,"B","UGJ",58,11.48514851485148514851485148514851485149
1991,"Elecciones Municipales","26-MAY-91",3,9,"B","CDS",25,4.95049504950495049504950495049504950495
1991,"Elecciones Municipales","26-MAY-91",3,9,"B","PAS_AUNA",14,2.77227722772277227722772277227722772277
1991,"Elecciones Municipales","26-MAY-91",3,10,"U","Electores",1039,100
1991,"Elecciones Municipales","26-MAY-91",3,10,"U","Abstenciones",452,43.50336862367661212704523580365736284889
1991,"Elecciones Municipales","26-MAY-91",3,10,"U","Votantes",587,56.49663137632338787295476419634263715111
1991,"Elecciones Municipales","26-MAY-91",3,10,"U","Blancos",3,.5110732538330494037478705281090289608177
1991,"Elecciones Municipales","26-MAY-91",3,10,"U","Validos",586,99.82964224872231686541737649063032367973
1991,"Elecciones Municipales","26-MAY-91",3,10,"U","Nulos",1,.1703577512776831345826235093696763202726
1991,"Elecciones Municipales","26-MAY-91",3,10,"U","PSOE",187,31.85689948892674616695059625212947189097
1991,"Elecciones Municipales","26-MAY-91",3,10,"U","PP",225,38.33049403747870528109028960817717206133
1991,"Elecciones Municipales","26-MAY-91",3,10,"U","UGJ",40,6.8143100511073253833049403747870528109
1991,"Elecciones Municipales","26-MAY-91",3,10,"U","CDS",24,4.08858603066439522998296422487223168654
1991,"Elecciones Municipales","26-MAY-91",3,10,"U","PAS_AUNA",16,2.72572402044293015332197614991482112436
1991,"Elecciones Municipales","26-MAY-91",3,11,"U","Electores",981,100
1991,"Elecciones Municipales","26-MAY-91",3,11,"U","Abstenciones",448,45.66768603465851172273190621814475025484
1991,"Elecciones Municipales","26-MAY-91",3,11,"U","Votantes",533,54.33231396534148827726809378185524974516
1991,"Elecciones Municipales","26-MAY-91",3,11,"U","Blancos",8,1.50093808630393996247654784240150093809
1991,"Elecciones Municipales","26-MAY-91",3,11,"U","Validos",532,99.81238273921200750469043151969981238274
1991,"Elecciones Municipales","26-MAY-91",3,11,"U","Nulos",1,.1876172607879924953095684803001876172608
1991,"Elecciones Municipales","26-MAY-91",3,11,"U","PSOE",206,38.64915572232645403377110694183864915572
1991,"Elecciones Municipales","26-MAY-91",3,11,"U","PP",107,20.0750469043151969981238273921200750469
1991,"Elecciones Municipales","26-MAY-91",3,11,"U","UGJ",75,14.07129455909943714821763602251407129456
1991,"Elecciones Municipales","26-MAY-91",3,11,"U","CDS",23,4.315196998123827392120075046904315197
1991,"Elecciones Municipales","26-MAY-91",3,11,"U","PAS_AUNA",13,2.43902439024390243902439024390243902439
1991,"Elecciones Municipales","26-MAY-91",3,12,"U","Electores",949,100
1991,"Elecciones Municipales","26-MAY-91",3,12,"U","Abstenciones",479,50.47418335089567966280295047418335089568
1991,"Elecciones Municipales","26-MAY-91",3,12,"U","Votantes",470,49.52581664910432033719704952581664910432
1991,"Elecciones Municipales","26-MAY-91",3,12,"U","Blancos",5,1.06382978723404255319148936170212765957
1991,"Elecciones Municipales","26-MAY-91",3,12,"U","Validos",468,99.57446808510638297872340425531914893617
1991,"Elecciones Municipales","26-MAY-91",3,12,"U","Nulos",2,.4255319148936170212765957446808510638298
1991,"Elecciones Municipales","26-MAY-91",3,12,"U","PSOE",197,41.91489361702127659574468085106382978723
1991,"Elecciones Municipales","26-MAY-91",3,12,"U","PP",125,26.59574468085106382978723404255319148936
1991,"Elecciones Municipales","26-MAY-91",3,12,"U","UGJ",48,10.21276595744680851063829787234042553191
1991,"Elecciones Municipales","26-MAY-91",3,12,"U","CDS",30,6.38297872340425531914893617021276595745
1991,"Elecciones Municipales","26-MAY-91",3,12,"U","PAS_AUNA",14,2.97872340425531914893617021276595744681
1991,"Elecciones Municipales","26-MAY-91",3,13,"A","Electores",744,100
1991,"Elecciones Municipales","26-MAY-91",3,13,"A","Abstenciones",329,44.22043010752688172043010752688172043011
1991,"Elecciones Municipales","26-MAY-91",3,13,"A","Votantes",415,55.77956989247311827956989247311827956989
1991,"Elecciones Municipales","26-MAY-91",3,13,"A","Blancos",7,1.68674698795180722891566265060240963855
1991,"Elecciones Municipales","26-MAY-91",3,13,"A","Validos",415,100
1991,"Elecciones Municipales","26-MAY-91",3,13,"A","Nulos",0,0
1991,"Elecciones Municipales","26-MAY-91",3,13,"A","PSOE",160,38.5542168674698795180722891566265060241
1991,"Elecciones Municipales","26-MAY-91",3,13,"A","PP",89,21.4457831325301204819277108433734939759
1991,"Elecciones Municipales","26-MAY-91",3,13,"A","UGJ",48,11.56626506024096385542168674698795180723
1991,"Elecciones Municipales","26-MAY-91",3,13,"A","CDS",26,6.26506024096385542168674698795180722892
1991,"Elecciones Municipales","26-MAY-91",3,13,"A","PAS_AUNA",19,4.57831325301204819277108433734939759036
1991,"Elecciones Municipales","26-MAY-91",3,13,"B","Electores",690,100
1991,"Elecciones Municipales","26-MAY-91",3,13,"B","Abstenciones",315,45.65217391304347826086956521739130434783
1991,"Elecciones Municipales","26-MAY-91",3,13,"B","Votantes",375,54.34782608695652173913043478260869565217
1991,"Elecciones Municipales","26-MAY-91",3,13,"B","Blancos",0,0
1991,"Elecciones Municipales","26-MAY-91",3,13,"B","Validos",374,99.73333333333333333333333333333333333333
1991,"Elecciones Municipales","26-MAY-91",3,13,"B","Nulos",1,.2666666666666666666666666666666666666667
1991,"Elecciones Municipales","26-MAY-91",3,13,"B","PSOE",152,40.53333333333333333333333333333333333333
1991,"Elecciones Municipales","26-MAY-91",3,13,"B","PP",96,25.6
1991,"Elecciones Municipales","26-MAY-91",3,13,"B","UGJ",35,9.33333333333333333333333333333333333333
1991,"Elecciones Municipales","26-MAY-91",3,13,"B","CDS",22,5.86666666666666666666666666666666666667
1991,"Elecciones Municipales","26-MAY-91",3,13,"B","PAS_AUNA",10,2.66666666666666666666666666666666666667
1991,"Elecciones Municipales","26-MAY-91",3,14,"A","Electores",855,100
1991,"Elecciones Municipales","26-MAY-91",3,14,"A","Abstenciones",389,45.4970760233918128654970760233918128655
1991,"Elecciones Municipales","26-MAY-91",3,14,"A","Votantes",466,54.5029239766081871345029239766081871345
1991,"Elecciones Municipales","26-MAY-91",3,14,"A","Blancos",0,0
1991,"Elecciones Municipales","26-MAY-91",3,14,"A","Validos",464,99.57081545064377682403433476394849785408
1991,"Elecciones Municipales","26-MAY-91",3,14,"A","Nulos",2,.4291845493562231759656652360515021459227
1991,"Elecciones Municipales","26-MAY-91",3,14,"A","PSOE",174,37.33905579399141630901287553648068669528
1991,"Elecciones Municipales","26-MAY-91",3,14,"A","PP",129,27.68240343347639484978540772532188841202
1991,"Elecciones Municipales","26-MAY-91",3,14,"A","UGJ",47,10.08583690987124463519313304721030042918
1991,"Elecciones Municipales","26-MAY-91",3,14,"A","CDS",22,4.72103004291845493562231759656652360515
1991,"Elecciones Municipales","26-MAY-91",3,14,"A","PAS_AUNA",11,2.36051502145922746781115879828326180258
1991,"Elecciones Municipales","26-MAY-91",3,14,"B","Electores",718,100
1991,"Elecciones Municipales","26-MAY-91",3,14,"B","Abstenciones",359,50
1991,"Elecciones Municipales","26-MAY-91",3,14,"B","Votantes",359,50
1991,"Elecciones Municipales","26-MAY-91",3,14,"B","Blancos",0,0
1991,"Elecciones Municipales","26-MAY-91",3,14,"B","Validos",356,99.16434540389972144846796657381615598886
1991,"Elecciones Municipales","26-MAY-91",3,14,"B","Nulos",3,.8356545961002785515320334261838440111421
1991,"Elecciones Municipales","26-MAY-91",3,14,"B","PSOE",131,36.4902506963788300835654596100278551532
1991,"Elecciones Municipales","26-MAY-91",3,14,"B","PP",104,28.96935933147632311977715877437325905292
