"AÑO","TITULO","FECHA_ELECCIONES","DISTRITO","SECCION","MESA","PARTIDO","NUM_VOTOS","PORCENTAJE"
1983,"Elecciones Municipales","08-MAY-83",1,7,"A","Electores",866,100
1983,"Elecciones Municipales","08-MAY-83",1,7,"A","Abstenciones",281,32.44803695150115473441108545034642032333
1983,"Elecciones Municipales","08-MAY-83",1,7,"A","Votantes",585,67.55196304849884526558891454965357967667
1983,"Elecciones Municipales","08-MAY-83",1,7,"A","Blancos",,
1983,"Elecciones Municipales","08-MAY-83",1,7,"A","Validos",,
1983,"Elecciones Municipales","08-MAY-83",1,7,"A","Nulos",,
1983,"Elecciones Municipales","08-MAY-83",1,7,"A","PSOE",141,24.1025641025641025641025641025641025641
1983,"Elecciones Municipales","08-MAY-83",1,7,"A","AP",393,67.17948717948717948717948717948717948718
1983,"Elecciones Municipales","08-MAY-83",1,7,"A","PCE",16,2.73504273504273504273504273504273504274
1983,"Elecciones Municipales","08-MAY-83",1,7,"A","CDS",26,4.44444444444444444444444444444444444444
1983,"Elecciones Municipales","08-MAY-83",1,7,"B","Electores",858,100
1983,"Elecciones Municipales","08-MAY-83",1,7,"B","Abstenciones",220,25.64102564102564102564102564102564102564
1983,"Elecciones Municipales","08-MAY-83",1,7,"B","Votantes",638,74.35897435897435897435897435897435897436
1983,"Elecciones Municipales","08-MAY-83",1,7,"B","Blancos",,
1983,"Elecciones Municipales","08-MAY-83",1,7,"B","Validos",,
1983,"Elecciones Municipales","08-MAY-83",1,7,"B","Nulos",,
1983,"Elecciones Municipales","08-MAY-83",1,7,"B","PSOE",173,27.11598746081504702194357366771159874608
1983,"Elecciones Municipales","08-MAY-83",1,7,"B","AP",415,65.04702194357366771159874608150470219436
1983,"Elecciones Municipales","08-MAY-83",1,7,"B","PCE",14,2.19435736677115987460815047021943573668
1983,"Elecciones Municipales","08-MAY-83",1,7,"B","CDS",30,4.70219435736677115987460815047021943574
1983,"Elecciones Municipales","08-MAY-83",1,8,"U","Electores",976,100
1983,"Elecciones Municipales","08-MAY-83",1,8,"U","Abstenciones",300,30.73770491803278688524590163934426229508
1983,"Elecciones Municipales","08-MAY-83",1,8,"U","Votantes",676,69.26229508196721311475409836065573770492
1983,"Elecciones Municipales","08-MAY-83",1,8,"U","Blancos",,
1983,"Elecciones Municipales","08-MAY-83",1,8,"U","Validos",,
1983,"Elecciones Municipales","08-MAY-83",1,8,"U","Nulos",,
1983,"Elecciones Municipales","08-MAY-83",1,8,"U","PSOE",155,22.92899408284023668639053254437869822485
1983,"Elecciones Municipales","08-MAY-83",1,8,"U","AP",468,69.23076923076923076923076923076923076923
1983,"Elecciones Municipales","08-MAY-83",1,8,"U","PCE",14,2.07100591715976331360946745562130177515
1983,"Elecciones Municipales","08-MAY-83",1,8,"U","CDS",30,4.43786982248520710059171597633136094675
1983,"Elecciones Municipales","08-MAY-83",1,9,"U","Electores",1384,100
1983,"Elecciones Municipales","08-MAY-83",1,9,"U","Abstenciones",453,32.73121387283236994219653179190751445087
1983,"Elecciones Municipales","08-MAY-83",1,9,"U","Votantes",931,67.26878612716763005780346820809248554913
1983,"Elecciones Municipales","08-MAY-83",1,9,"U","Blancos",,
1983,"Elecciones Municipales","08-MAY-83",1,9,"U","Validos",,
1983,"Elecciones Municipales","08-MAY-83",1,9,"U","Nulos",,
1983,"Elecciones Municipales","08-MAY-83",1,9,"U","PSOE",446,47.90547798066595059076262083780880773362
1983,"Elecciones Municipales","08-MAY-83",1,9,"U","AP",371,39.84962406015037593984962406015037593985
1983,"Elecciones Municipales","08-MAY-83",1,9,"U","PCE",58,6.22986036519871106337271750805585392052
1983,"Elecciones Municipales","08-MAY-83",1,9,"U","CDS",35,3.75939849624060150375939849624060150376
1983,"Elecciones Municipales","08-MAY-83",1,10,"U","Electores",857,100
1983,"Elecciones Municipales","08-MAY-83",1,10,"U","Abstenciones",240,28.00466744457409568261376896149358226371
1983,"Elecciones Municipales","08-MAY-83",1,10,"U","Votantes",617,71.99533255542590431738623103850641773629
1983,"Elecciones Municipales","08-MAY-83",1,10,"U","Blancos",,
1983,"Elecciones Municipales","08-MAY-83",1,10,"U","Validos",,
1983,"Elecciones Municipales","08-MAY-83",1,10,"U","Nulos",,
1983,"Elecciones Municipales","08-MAY-83",1,10,"U","PSOE",198,32.09076175040518638573743922204213938412
1983,"Elecciones Municipales","08-MAY-83",1,10,"U","AP",341,55.2674230145867098865478119935170178282
1983,"Elecciones Municipales","08-MAY-83",1,10,"U","PCE",32,5.18638573743922204213938411669367909238
1983,"Elecciones Municipales","08-MAY-83",1,10,"U","CDS",35,5.67260940032414910858995137763371150729
1983,"Elecciones Municipales","08-MAY-83",1,11,"A","Electores",814,100
1983,"Elecciones Municipales","08-MAY-83",1,11,"A","Abstenciones",284,34.88943488943488943488943488943488943489
1983,"Elecciones Municipales","08-MAY-83",1,11,"A","Votantes",530,65.11056511056511056511056511056511056511
1983,"Elecciones Municipales","08-MAY-83",1,11,"A","Blancos",,
1983,"Elecciones Municipales","08-MAY-83",1,11,"A","Validos",,
1983,"Elecciones Municipales","08-MAY-83",1,11,"A","Nulos",,
1983,"Elecciones Municipales","08-MAY-83",1,11,"A","PSOE",265,50
1983,"Elecciones Municipales","08-MAY-83",1,11,"A","AP",189,35.66037735849056603773584905660377358491
1983,"Elecciones Municipales","08-MAY-83",1,11,"A","PCE",37,6.98113207547169811320754716981132075472
1983,"Elecciones Municipales","08-MAY-83",1,11,"A","CDS",25,4.71698113207547169811320754716981132075
1983,"Elecciones Municipales","08-MAY-83",1,11,"B","Electores",927,100
1983,"Elecciones Municipales","08-MAY-83",1,11,"B","Abstenciones",313,33.76483279395900755124056094929881337648
1983,"Elecciones Municipales","08-MAY-83",1,11,"B","Votantes",614,66.23516720604099244875943905070118662352
1983,"Elecciones Municipales","08-MAY-83",1,11,"B","Blancos",,
1983,"Elecciones Municipales","08-MAY-83",1,11,"B","Validos",,
1983,"Elecciones Municipales","08-MAY-83",1,11,"B","Nulos",,
1983,"Elecciones Municipales","08-MAY-83",1,11,"B","PSOE",332,54.0716612377850162866449511400651465798
1983,"Elecciones Municipales","08-MAY-83",1,11,"B","AP",193,31.43322475570032573289902280130293159609
1983,"Elecciones Municipales","08-MAY-83",1,11,"B","PCE",53,8.63192182410423452768729641693811074919
1983,"Elecciones Municipales","08-MAY-83",1,11,"B","CDS",25,4.0716612377850162866449511400651465798
1983,"Elecciones Municipales","08-MAY-83",1,12,"A","Electores",810,100
1983,"Elecciones Municipales","08-MAY-83",1,12,"A","Abstenciones",263,32.46913580246913580246913580246913580247
1983,"Elecciones Municipales","08-MAY-83",1,12,"A","Votantes",547,67.53086419753086419753086419753086419753
1983,"Elecciones Municipales","08-MAY-83",1,12,"A","Blancos",,
1983,"Elecciones Municipales","08-MAY-83",1,12,"A","Validos",,
1983,"Elecciones Municipales","08-MAY-83",1,12,"A","Nulos",,
1983,"Elecciones Municipales","08-MAY-83",1,12,"A","PSOE",221,40.40219378427787934186471663619744058501
1983,"Elecciones Municipales","08-MAY-83",1,12,"A","AP",254,46.43510054844606946983546617915904936015
1983,"Elecciones Municipales","08-MAY-83",1,12,"A","PCE",35,6.39853747714808043875685557586837294333
1983,"Elecciones Municipales","08-MAY-83",1,12,"A","CDS",28,5.11882998171846435100548446069469835466
1983,"Elecciones Municipales","08-MAY-83",1,12,"B","Electores",765,100
1983,"Elecciones Municipales","08-MAY-83",1,12,"B","Abstenciones",236,30.84967320261437908496732026143790849673
1983,"Elecciones Municipales","08-MAY-83",1,12,"B","Votantes",529,69.15032679738562091503267973856209150327
1983,"Elecciones Municipales","08-MAY-83",1,12,"B","Blancos",,
1983,"Elecciones Municipales","08-MAY-83",1,12,"B","Validos",,
1983,"Elecciones Municipales","08-MAY-83",1,12,"B","Nulos",,
1983,"Elecciones Municipales","08-MAY-83",1,12,"B","PSOE",209,39.50850661625708884688090737240075614367
1983,"Elecciones Municipales","08-MAY-83",1,12,"B","AP",260,49.14933837429111531190926275992438563327
1983,"Elecciones Municipales","08-MAY-83",1,12,"B","PCE",34,6.42722117202268431001890359168241965974
1983,"Elecciones Municipales","08-MAY-83",1,12,"B","CDS",19,3.59168241965973534971644612476370510397
1983,"Elecciones Municipales","08-MAY-83",1,13,"U","Electores",783,100
1983,"Elecciones Municipales","08-MAY-83",1,13,"U","Abstenciones",239,30.52362707535121328224776500638569604087
1983,"Elecciones Municipales","08-MAY-83",1,13,"U","Votantes",544,69.47637292464878671775223499361430395913
1983,"Elecciones Municipales","08-MAY-83",1,13,"U","Blancos",,
1983,"Elecciones Municipales","08-MAY-83",1,13,"U","Validos",,
1983,"Elecciones Municipales","08-MAY-83",1,13,"U","Nulos",,
1983,"Elecciones Municipales","08-MAY-83",1,13,"U","PSOE",190,34.92647058823529411764705882352941176471
1983,"Elecciones Municipales","08-MAY-83",1,13,"U","AP",297,54.59558823529411764705882352941176470588
1983,"Elecciones Municipales","08-MAY-83",1,13,"U","PCE",23,4.22794117647058823529411764705882352941
1983,"Elecciones Municipales","08-MAY-83",1,13,"U","CDS",28,5.14705882352941176470588235294117647059
1983,"Elecciones Municipales","08-MAY-83",1,14,"U","Electores",1106,100
1983,"Elecciones Municipales","08-MAY-83",1,14,"U","Abstenciones",406,36.70886075949367088607594936708860759494
1983,"Elecciones Municipales","08-MAY-83",1,14,"U","Votantes",700,63.29113924050632911392405063291139240506
1983,"Elecciones Municipales","08-MAY-83",1,14,"U","Blancos",,
1983,"Elecciones Municipales","08-MAY-83",1,14,"U","Validos",,
1983,"Elecciones Municipales","08-MAY-83",1,14,"U","Nulos",,
1983,"Elecciones Municipales","08-MAY-83",1,14,"U","PSOE",321,45.85714285714285714285714285714285714286
1983,"Elecciones Municipales","08-MAY-83",1,14,"U","AP",297,42.42857142857142857142857142857142857143
1983,"Elecciones Municipales","08-MAY-83",1,14,"U","PCE",41,5.85714285714285714285714285714285714286
1983,"Elecciones Municipales","08-MAY-83",1,14,"U","CDS",24,3.42857142857142857142857142857142857143
1983,"Elecciones Municipales","08-MAY-83",1,15,"U","Electores",1008,100
1983,"Elecciones Municipales","08-MAY-83",1,15,"U","Abstenciones",330,32.73809523809523809523809523809523809524
1983,"Elecciones Municipales","08-MAY-83",1,15,"U","Votantes",678,67.26190476190476190476190476190476190476
1983,"Elecciones Municipales","08-MAY-83",1,15,"U","Blancos",,
1983,"Elecciones Municipales","08-MAY-83",1,15,"U","Validos",,
1983,"Elecciones Municipales","08-MAY-83",1,15,"U","Nulos",,
1983,"Elecciones Municipales","08-MAY-83",1,15,"U","PSOE",423,62.38938053097345132743362831858407079646
1983,"Elecciones Municipales","08-MAY-83",1,15,"U","AP",171,25.22123893805309734513274336283185840708
1983,"Elecciones Municipales","08-MAY-83",1,15,"U","PCE",43,6.34218289085545722713864306784660766962
1983,"Elecciones Municipales","08-MAY-83",1,15,"U","CDS",27,3.98230088495575221238938053097345132743
1983,"Elecciones Municipales","08-MAY-83",1,16,"U","Electores",864,100
1983,"Elecciones Municipales","08-MAY-83",1,16,"U","Abstenciones",303,35.06944444444444444444444444444444444444
1983,"Elecciones Municipales","08-MAY-83",1,16,"U","Votantes",561,64.93055555555555555555555555555555555556
1983,"Elecciones Municipales","08-MAY-83",1,16,"U","Blancos",,
1983,"Elecciones Municipales","08-MAY-83",1,16,"U","Validos",,
1983,"Elecciones Municipales","08-MAY-83",1,16,"U","Nulos",,
1983,"Elecciones Municipales","08-MAY-83",1,16,"U","PSOE",257,45.81105169340463458110516934046345811052
1983,"Elecciones Municipales","08-MAY-83",1,16,"U","AP",200,35.65062388591800356506238859180035650624
1983,"Elecciones Municipales","08-MAY-83",1,16,"U","PCE",55,9.80392156862745098039215686274509803922
1983,"Elecciones Municipales","08-MAY-83",1,16,"U","CDS",29,5.1693404634581105169340463458110516934
1983,"Elecciones Municipales","08-MAY-83",1,17,"U","Electores",1327,100
1983,"Elecciones Municipales","08-MAY-83",1,17,"U","Abstenciones",492,37.07611152976639035418236623963828183873
1983,"Elecciones Municipales","08-MAY-83",1,17,"U","Votantes",835,62.92388847023360964581763376036171816127
1983,"Elecciones Municipales","08-MAY-83",1,17,"U","Blancos",,
1983,"Elecciones Municipales","08-MAY-83",1,17,"U","Validos",,
1983,"Elecciones Municipales","08-MAY-83",1,17,"U","Nulos",,
1983,"Elecciones Municipales","08-MAY-83",1,17,"U","PSOE",435,52.09580838323353293413173652694610778443
1983,"Elecciones Municipales","08-MAY-83",1,17,"U","AP",299,35.80838323353293413173652694610778443114
1983,"Elecciones Municipales","08-MAY-83",1,17,"U","PCE",59,7.0658682634730538922155688622754491018
1983,"Elecciones Municipales","08-MAY-83",1,17,"U","CDS",25,2.99401197604790419161676646706586826347
1983,"Elecciones Municipales","08-MAY-83",1,18,"U","Electores",781,100
1983,"Elecciones Municipales","08-MAY-83",1,18,"U","Abstenciones",240,30.72983354673495518565941101152368758003
1983,"Elecciones Municipales","08-MAY-83",1,18,"U","Votantes",541,69.27016645326504481434058898847631241997
1983,"Elecciones Municipales","08-MAY-83",1,18,"U","Blancos",,
1983,"Elecciones Municipales","08-MAY-83",1,18,"U","Validos",,
1983,"Elecciones Municipales","08-MAY-83",1,18,"U","Nulos",,
1983,"Elecciones Municipales","08-MAY-83",1,18,"U","PSOE",172,31.79297597042513863216266173752310536044
1983,"Elecciones Municipales","08-MAY-83",1,18,"U","AP",306,56.56192236598890942698706099815157116451
1983,"Elecciones Municipales","08-MAY-83",1,18,"U","PCE",19,3.51201478743068391866913123844731977819
1983,"Elecciones Municipales","08-MAY-83",1,18,"U","CDS",34,6.28465804066543438077634011090573012939
1983,"Elecciones Municipales","08-MAY-83",1,19,"U","Electores",1332,100
1983,"Elecciones Municipales","08-MAY-83",1,19,"U","Abstenciones",434,32.58258258258258258258258258258258258258
1983,"Elecciones Municipales","08-MAY-83",1,19,"U","Votantes",898,67.41741741741741741741741741741741741742
1983,"Elecciones Municipales","08-MAY-83",1,19,"U","Blancos",,
1983,"Elecciones Municipales","08-MAY-83",1,19,"U","Validos",,
1983,"Elecciones Municipales","08-MAY-83",1,19,"U","Nulos",,
1983,"Elecciones Municipales","08-MAY-83",1,19,"U","PSOE",347,38.64142538975501113585746102449888641425
1983,"Elecciones Municipales","08-MAY-83",1,19,"U","AP",468,52.11581291759465478841870824053452115813
1983,"Elecciones Municipales","08-MAY-83",1,19,"U","PCE",42,4.6770601336302895322939866369710467706
1983,"Elecciones Municipales","08-MAY-83",1,19,"U","CDS",28,3.1180400890868596881959910913140311804
1983,"Elecciones Municipales","08-MAY-83",1,20,"A","Electores",663,100
1983,"Elecciones Municipales","08-MAY-83",1,20,"A","Abstenciones",241,36.34992458521870286576168929110105580694
1983,"Elecciones Municipales","08-MAY-83",1,20,"A","Votantes",422,63.65007541478129713423831070889894419306
1983,"Elecciones Municipales","08-MAY-83",1,20,"A","Blancos",,
1983,"Elecciones Municipales","08-MAY-83",1,20,"A","Validos",,
1983,"Elecciones Municipales","08-MAY-83",1,20,"A","Nulos",,
1983,"Elecciones Municipales","08-MAY-83",1,20,"A","PSOE",203,48.1042654028436018957345971563981042654
1983,"Elecciones Municipales","08-MAY-83",1,20,"A","AP",172,40.75829383886255924170616113744075829384
1983,"Elecciones Municipales","08-MAY-83",1,20,"A","PCE",20,4.73933649289099526066350710900473933649
1983,"Elecciones Municipales","08-MAY-83",1,20,"A","CDS",18,4.26540284360189573459715639810426540284
1983,"Elecciones Municipales","08-MAY-83",1,20,"B","Electores",714,100
1983,"Elecciones Municipales","08-MAY-83",1,20,"B","Abstenciones",268,37.53501400560224089635854341736694677871
1983,"Elecciones Municipales","08-MAY-83",1,20,"B","Votantes",446,62.46498599439775910364145658263305322129
1983,"Elecciones Municipales","08-MAY-83",1,20,"B","Blancos",,
1983,"Elecciones Municipales","08-MAY-83",1,20,"B","Validos",,
1983,"Elecciones Municipales","08-MAY-83",1,20,"B","Nulos",,
1983,"Elecciones Municipales","08-MAY-83",1,20,"B","PSOE",197,44.17040358744394618834080717488789237668
1983,"Elecciones Municipales","08-MAY-83",1,20,"B","AP",192,43.0493273542600896860986547085201793722
1983,"Elecciones Municipales","08-MAY-83",1,20,"B","PCE",33,7.3991031390134529147982062780269058296
1983,"Elecciones Municipales","08-MAY-83",1,20,"B","CDS",13,2.91479820627802690582959641255605381166
1983,"Elecciones Municipales","08-MAY-83",1,21,"U","Electores",1122,100
1983,"Elecciones Municipales","08-MAY-83",1,21,"U","Abstenciones",388,34.58110516934046345811051693404634581105
1983,"Elecciones Municipales","08-MAY-83",1,21,"U","Votantes",734,65.41889483065953654188948306595365418895
1983,"Elecciones Municipales","08-MAY-83",1,21,"U","Blancos",,
1983,"Elecciones Municipales","08-MAY-83",1,21,"U","Validos",,
1983,"Elecciones Municipales","08-MAY-83",1,21,"U","Nulos",,
1983,"Elecciones Municipales","08-MAY-83",1,21,"U","PSOE",364,49.59128065395095367847411444141689373297
1983,"Elecciones Municipales","08-MAY-83",1,21,"U","AP",256,34.87738419618528610354223433242506811989
1983,"Elecciones Municipales","08-MAY-83",1,21,"U","PCE",65,8.85558583106267029972752043596730245232
1983,"Elecciones Municipales","08-MAY-83",1,21,"U","CDS",37,5.0408719346049046321525885558583106267
1983,"Elecciones Municipales","08-MAY-83",1,22,"U","Electores",1052,100
1983,"Elecciones Municipales","08-MAY-83",1,22,"U","Abstenciones",341,32.4144486692015209125475285171102661597
1983,"Elecciones Municipales","08-MAY-83",1,22,"U","Votantes",711,67.5855513307984790874524714828897338403
1983,"Elecciones Municipales","08-MAY-83",1,22,"U","Blancos",,
1983,"Elecciones Municipales","08-MAY-83",1,22,"U","Validos",,
1983,"Elecciones Municipales","08-MAY-83",1,22,"U","Nulos",,
1983,"Elecciones Municipales","08-MAY-83",1,22,"U","PSOE",287,40.36568213783403656821378340365682137834
1983,"Elecciones Municipales","08-MAY-83",1,22,"U","AP",345,48.52320675105485232067510548523206751055
1983,"Elecciones Municipales","08-MAY-83",1,22,"U","PCE",34,4.7819971870604781997187060478199718706
1983,"Elecciones Municipales","08-MAY-83",1,22,"U","CDS",39,5.48523206751054852320675105485232067511
1983,"Elecciones Municipales","08-MAY-83",1,23,"U","Electores",1057,100
1983,"Elecciones Municipales","08-MAY-83",1,23,"U","Abstenciones",353,33.39640491958372753074739829706717123936
1983,"Elecciones Municipales","08-MAY-83",1,23,"U","Votantes",704,66.60359508041627246925260170293282876064
1983,"Elecciones Municipales","08-MAY-83",1,23,"U","Blancos",,
1983,"Elecciones Municipales","08-MAY-83",1,23,"U","Validos",,
1983,"Elecciones Municipales","08-MAY-83",1,23,"U","Nulos",,
1983,"Elecciones Municipales","08-MAY-83",1,23,"U","PSOE",433,61.50568181818181818181818181818181818182
1983,"Elecciones Municipales","08-MAY-83",1,23,"U","AP",158,22.44318181818181818181818181818181818182
1983,"Elecciones Municipales","08-MAY-83",1,23,"U","PCE",77,10.9375
1983,"Elecciones Municipales","08-MAY-83",1,23,"U","CDS",22,3.125
1983,"Elecciones Municipales","08-MAY-83",1,24,"U","Electores",1060,100
1983,"Elecciones Municipales","08-MAY-83",1,24,"U","Abstenciones",347,32.73584905660377358490566037735849056604
1983,"Elecciones Municipales","08-MAY-83",1,24,"U","Votantes",713,67.26415094339622641509433962264150943396
1983,"Elecciones Municipales","08-MAY-83",1,24,"U","Blancos",,
1983,"Elecciones Municipales","08-MAY-83",1,24,"U","Validos",,
1983,"Elecciones Municipales","08-MAY-83",1,24,"U","Nulos",,
1983,"Elecciones Municipales","08-MAY-83",1,24,"U","PSOE",356,49.92987377279102384291725105189340813464
1983,"Elecciones Municipales","08-MAY-83",1,24,"U","AP",255,35.7643758765778401122019635343618513324
1983,"Elecciones Municipales","08-MAY-83",1,24,"U","PCE",49,6.87237026647966339410939691444600280505
1983,"Elecciones Municipales","08-MAY-83",1,24,"U","CDS",39,5.4698457223001402524544179523141654979
1983,"Elecciones Municipales","08-MAY-83",1,25,"A","Electores",810,100
1983,"Elecciones Municipales","08-MAY-83",1,25,"A","Abstenciones",247,30.49382716049382716049382716049382716049
1983,"Elecciones Municipales","08-MAY-83",1,25,"A","Votantes",563,69.50617283950617283950617283950617283951
1983,"Elecciones Municipales","08-MAY-83",1,25,"A","Blancos",,
1983,"Elecciones Municipales","08-MAY-83",1,25,"A","Validos",,
1983,"Elecciones Municipales","08-MAY-83",1,25,"A","Nulos",,
1983,"Elecciones Municipales","08-MAY-83",1,25,"A","PSOE",355,63.05506216696269982238010657193605683837
1983,"Elecciones Municipales","08-MAY-83",1,25,"A","AP",115,20.42628774422735346358792184724689165187
1983,"Elecciones Municipales","08-MAY-83",1,25,"A","PCE",54,9.59147424511545293072824156305506216696
1983,"Elecciones Municipales","08-MAY-83",1,25,"A","CDS",23,4.08525754884547069271758436944937833037
1983,"Elecciones Municipales","08-MAY-83",1,25,"B","Electores",876,100
1983,"Elecciones Municipales","08-MAY-83",1,25,"B","Abstenciones",300,34.24657534246575342465753424657534246575
1983,"Elecciones Municipales","08-MAY-83",1,25,"B","Votantes",576,65.75342465753424657534246575342465753425
1983,"Elecciones Municipales","08-MAY-83",1,25,"B","Blancos",,
1983,"Elecciones Municipales","08-MAY-83",1,25,"B","Validos",,
1983,"Elecciones Municipales","08-MAY-83",1,25,"B","Nulos",,
1983,"Elecciones Municipales","08-MAY-83",1,25,"B","PSOE",353,61.28472222222222222222222222222222222222
1983,"Elecciones Municipales","08-MAY-83",1,25,"B","AP",100,17.36111111111111111111111111111111111111
1983,"Elecciones Municipales","08-MAY-83",1,25,"B","PCE",83,14.40972222222222222222222222222222222222
1983,"Elecciones Municipales","08-MAY-83",1,25,"B","CDS",21,3.64583333333333333333333333333333333333
1983,"Elecciones Municipales","08-MAY-83",1,26,"A","Electores",710,100
1983,"Elecciones Municipales","08-MAY-83",1,26,"A","Abstenciones",217,30.56338028169014084507042253521126760563
1983,"Elecciones Municipales","08-MAY-83",1,26,"A","Votantes",493,69.43661971830985915492957746478873239437
1983,"Elecciones Municipales","08-MAY-83",1,26,"A","Blancos",,
1983,"Elecciones Municipales","08-MAY-83",1,26,"A","Validos",,
1983,"Elecciones Municipales","08-MAY-83",1,26,"A","Nulos",,
1983,"Elecciones Municipales","08-MAY-83",1,26,"A","PSOE",115,23.32657200811359026369168356997971602434
1983,"Elecciones Municipales","08-MAY-83",1,26,"A","AP",330,66.93711967545638945233265720081135902637
1983,"Elecciones Municipales","08-MAY-83",1,26,"A","PCE",19,3.85395537525354969574036511156186612576
1983,"Elecciones Municipales","08-MAY-83",1,26,"A","CDS",23,4.66531440162271805273833671399594320487
1983,"Elecciones Municipales","08-MAY-83",1,26,"B","Electores",708,100
1983,"Elecciones Municipales","08-MAY-83",1,26,"B","Abstenciones",177,25
1983,"Elecciones Municipales","08-MAY-83",1,26,"B","Votantes",531,75
1983,"Elecciones Municipales","08-MAY-83",1,26,"B","Blancos",,
1983,"Elecciones Municipales","08-MAY-83",1,26,"B","Validos",,
1983,"Elecciones Municipales","08-MAY-83",1,26,"B","Nulos",,
1983,"Elecciones Municipales","08-MAY-83",1,26,"B","PSOE",171,32.20338983050847457627118644067796610169
1983,"Elecciones Municipales","08-MAY-83",1,26,"B","AP",328,61.77024482109227871939736346516007532957
1983,"Elecciones Municipales","08-MAY-83",1,26,"B","PCE",10,1.88323917137476459510357815442561205273
1983,"Elecciones Municipales","08-MAY-83",1,26,"B","CDS",18,3.38983050847457627118644067796610169492
1983,"Elecciones Municipales","08-MAY-83",1,27,"U","Electores",861,100
1983,"Elecciones Municipales","08-MAY-83",1,27,"U","Abstenciones",289,33.56562137049941927990708478513356562137
1983,"Elecciones Municipales","08-MAY-83",1,27,"U","Votantes",572,66.43437862950058072009291521486643437863
1983,"Elecciones Municipales","08-MAY-83",1,27,"U","Blancos",,
1983,"Elecciones Municipales","08-MAY-83",1,27,"U","Validos",,
1983,"Elecciones Municipales","08-MAY-83",1,27,"U","Nulos",,
1983,"Elecciones Municipales","08-MAY-83",1,27,"U","PSOE",235,41.08391608391608391608391608391608391608
1983,"Elecciones Municipales","08-MAY-83",1,27,"U","AP",263,45.97902097902097902097902097902097902098
1983,"Elecciones Municipales","08-MAY-83",1,27,"U","PCE",29,5.06993006993006993006993006993006993007
1983,"Elecciones Municipales","08-MAY-83",1,27,"U","CDS",34,5.94405594405594405594405594405594405594
1983,"Elecciones Municipales","08-MAY-83",1,28,"U","Electores",1228,100
1983,"Elecciones Municipales","08-MAY-83",1,28,"U","Abstenciones",423,34.44625407166123778501628664495114006515
1983,"Elecciones Municipales","08-MAY-83",1,28,"U","Votantes",805,65.55374592833876221498371335504885993485
1983,"Elecciones Municipales","08-MAY-83",1,28,"U","Blancos",,
1983,"Elecciones Municipales","08-MAY-83",1,28,"U","Validos",,
1983,"Elecciones Municipales","08-MAY-83",1,28,"U","Nulos",,
1983,"Elecciones Municipales","08-MAY-83",1,28,"U","PSOE",477,59.25465838509316770186335403726708074534
1983,"Elecciones Municipales","08-MAY-83",1,28,"U","AP",218,27.08074534161490683229813664596273291925
1983,"Elecciones Municipales","08-MAY-83",1,28,"U","PCE",51,6.3354037267080745341614906832298136646
1983,"Elecciones Municipales","08-MAY-83",1,28,"U","CDS",34,4.2236024844720496894409937888198757764
1983,"Elecciones Municipales","08-MAY-83",1,29,"U","Electores",1004,100
1983,"Elecciones Municipales","08-MAY-83",1,29,"U","Abstenciones",331,32.96812749003984063745019920318725099602
1983,"Elecciones Municipales","08-MAY-83",1,29,"U","Votantes",673,67.03187250996015936254980079681274900398
1983,"Elecciones Municipales","08-MAY-83",1,29,"U","Blancos",,
1983,"Elecciones Municipales","08-MAY-83",1,29,"U","Validos",,
1983,"Elecciones Municipales","08-MAY-83",1,29,"U","Nulos",,
1983,"Elecciones Municipales","08-MAY-83",1,29,"U","PSOE",315,46.80534918276374442793462109955423476969
1983,"Elecciones Municipales","08-MAY-83",1,29,"U","AP",253,37.59286775631500742942050520059435364042
1983,"Elecciones Municipales","08-MAY-83",1,29,"U","PCE",55,8.17236255572065378900445765230312035661
1983,"Elecciones Municipales","08-MAY-83",1,29,"U","CDS",20,2.97176820208023774145616641901931649331
1983,"Elecciones Municipales","08-MAY-83",1,30,"U","Electores",778,100
1983,"Elecciones Municipales","08-MAY-83",1,30,"U","Abstenciones",245,31.49100257069408740359897172236503856041
1983,"Elecciones Municipales","08-MAY-83",1,30,"U","Votantes",533,68.50899742930591259640102827763496143959
1983,"Elecciones Municipales","08-MAY-83",1,30,"U","Blancos",,
1983,"Elecciones Municipales","08-MAY-83",1,30,"U","Validos",,
1983,"Elecciones Municipales","08-MAY-83",1,30,"U","Nulos",,
1983,"Elecciones Municipales","08-MAY-83",1,30,"U","PSOE",189,35.45966228893058161350844277673545966229
1983,"Elecciones Municipales","08-MAY-83",1,30,"U","AP",283,53.0956848030018761726078799249530956848
1983,"Elecciones Municipales","08-MAY-83",1,30,"U","PCE",29,5.44090056285178236397748592870544090056
1983,"Elecciones Municipales","08-MAY-83",1,30,"U","CDS",24,4.50281425891181988742964352720450281426
1983,"Elecciones Municipales","08-MAY-83",1,31,"U","Electores",943,100
1983,"Elecciones Municipales","08-MAY-83",1,31,"U","Abstenciones",306,32.44962884411452810180275715800636267232
1983,"Elecciones Municipales","08-MAY-83",1,31,"U","Votantes",637,67.55037115588547189819724284199363732768
1983,"Elecciones Municipales","08-MAY-83",1,31,"U","Blancos",,
1983,"Elecciones Municipales","08-MAY-83",1,31,"U","Validos",,
1983,"Elecciones Municipales","08-MAY-83",1,31,"U","Nulos",,
1983,"Elecciones Municipales","08-MAY-83",1,31,"U","PSOE",398,62.48037676609105180533751962323390894819
1983,"Elecciones Municipales","08-MAY-83",1,31,"U","AP",141,22.13500784929356357927786499215070643642
