uri,rdfs_label,geo_long,geo_lat
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/1516,Asiento público 1516,-6.38004691846,39.4620900775
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/1517,Asiento público 1517,-6.38035328176,39.4621138264
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/1518,Asiento público 1518,-6.38022245522,39.4623659783
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/1519,Asiento público 1519,-6.38015914865,39.4624104525
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/152,Asiento público 152,-6.38115864282,39.461003846
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/1520,Asiento público 1520,-6.37994553508,39.462282359
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/1521,Asiento público 1521,-6.37989007802,39.4623218504
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/1522,Asiento público 1522,-6.38000851011,39.4623319855
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/1523,Asiento público 1523,-6.38008832135,39.4623858338
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/1524,Asiento público 1524,-6.38048312173,39.4621186503
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/1525,Asiento público 1525,-6.38040179281,39.462229926
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/1526,Asiento público 1526,-6.38032364147,39.4623385099
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/1527,Asiento público 1527,-6.38024309797,39.4624492503
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/1528,Asiento público 1528,-6.38006241207,39.4624709489
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/1529,Asiento público 1529,-6.37997256087,39.4624190973
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/153,Asiento público 153,-6.38072014573,39.4609915318
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/1530,Asiento público 1530,-6.37990040756,39.4623942641
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/1531,Asiento público 1531,-6.37920917435,39.46274778
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/1532,Asiento público 1532,-6.37921935101,39.4626063361
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/1533,Asiento público 1533,-6.3791106413,39.4626021694
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/1534,Asiento público 1534,-6.37910450828,39.4627419893
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/1535,Asiento público 1535,-6.37898240333,39.462739943
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/1536,Asiento público 1536,-6.37899207987,39.4625951612
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/1537,Asiento público 1537,-6.37893453006,39.4626369606
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/1538,Asiento público 1538,-6.37893201658,39.4626921325
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/1539,Asiento público 1539,-6.37886366213,39.4627310741
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/154,Asiento público 154,-6.38071906084,39.4609863724
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/1540,Asiento público 1540,-6.37887201789,39.4625909743
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/1541,Asiento público 1541,-6.37855325156,39.4624123859
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/1542,Asiento público 1542,-6.37855571793,39.4623525819
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/1543,Asiento público 1543,-6.37871739024,39.4623607855
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/1544,Asiento público 1544,-6.37885532896,39.4621206682
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/1545,Asiento público 1545,-6.37896487207,39.462090882
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/1546,Asiento público 1546,-6.37914854385,39.4621492458
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/1547,Asiento público 1547,-6.37903043296,39.4621452735
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/1548,Asiento público 1548,-6.37908918438,39.4621949308
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/1549,Asiento público 1549,-6.37895815796,39.4621898602
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/155,Asiento público 155,-6.38283336189,39.4610688684
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/1550,Asiento público 1550,-6.37909312975,39.4620996526
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/1551,Asiento público 1551,-6.37886335104,39.4620394793
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/1552,Asiento público 1552,-6.37922330357,39.4622044552
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/1553,Asiento público 1553,-6.37923470847,39.4621032509
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/1554,Asiento público 1554,-6.37926494772,39.4614159239
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/1555,Asiento público 1555,-6.3792755122,39.4612711464
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/1556,Asiento público 1556,-6.37921396331,39.4613184659
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/1557,Asiento público 1557,-6.37922530844,39.4611733147
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/1558,Asiento público 1558,-6.37928673964,39.4611266593
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/1559,Asiento público 1559,-6.37909761758,39.4613134637
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/156,Asiento público 156,-6.38285400731,39.46107618
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/1560,Asiento público 1560,-6.37910851529,39.4611675671
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/1561,Asiento público 1561,-6.3790410962,39.4611653316
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/1562,Asiento público 1562,-6.37893517829,39.4611080979
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/1563,Asiento público 1563,-6.37903309837,39.4612605149
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/1564,Asiento público 1564,-6.37780321524,39.4613061903
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/1565,Asiento público 1565,-6.37779177251,39.4612102254
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/1566,Asiento público 1566,-6.37750136186,39.4613729636
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/1567,Asiento público 1567,-6.37751466822,39.4615052612
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/1568,Asiento público 1568,-6.37752917779,39.4616267989
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/1569,Asiento público 1569,-6.37761288177,39.4619074586
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/157,Asiento público 157,-6.38285389119,39.4610761774
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/1570,Asiento público 1570,-6.37768936634,39.4620763086
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/1571,Asiento público 1571,-6.37871531703,39.4624216163
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/1572,Asiento público 1572,-6.37708123327,39.4624809652
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/1573,Asiento público 1573,-6.37704513937,39.462423702
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/1574,Asiento público 1574,-6.37717129418,39.46237578
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/1575,Asiento público 1575,-6.37698460929,39.4624093005
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/1576,Asiento público 1576,-6.37708118189,39.4623713451
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/1577,Asiento público 1577,-6.37720106898,39.4623253398
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/1578,Asiento público 1578,-6.37720759637,39.4624333909
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/1579,Asiento público 1579,-6.37729159816,39.4624591276
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/158,Asiento público 158,-6.38065940516,39.4609842171
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/1580,Asiento público 1580,-6.37717347956,39.4625051728
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/1581,Asiento público 1581,-6.37708273871,39.4625410303
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/1582,Asiento público 1582,-6.37639915473,39.4625768635
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/1583,Asiento público 1583,-6.37623545877,39.4626045944
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/1584,Asiento público 1584,-6.37642145907,39.4626678788
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/1585,Asiento público 1585,-6.37626969231,39.4626924484
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/1586,Asiento público 1586,-6.37812210902,39.4627494413
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/1587,Asiento público 1587,-6.36690651048,39.4631515575
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/1588,Asiento público 1588,-6.36696713993,39.463253181
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/1589,Asiento público 1589,-6.36542362476,39.4647199264
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/159,Asiento público 159,-6.38119867413,39.4610055589
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/1590,Asiento público 1590,-6.36541300101,39.4648814834
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/1591,Asiento público 1591,-6.36912482591,39.4630664973
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/1592,Asiento público 1592,-6.36923196388,39.4630491149
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/1593,Asiento público 1593,-6.37082914874,39.4633878982
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/1594,Asiento público 1594,-6.37055078172,39.4634414016
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/1595,Asiento público 1595,-6.37105579059,39.4633337969
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/1596,Asiento público 1596,-6.37086999657,39.4632039111
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/1597,Asiento público 1597,-6.37050450594,39.463261106
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/1598,Asiento público 1598,-6.36987536972,39.4635845216
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/1599,Asiento público 1599,-6.37132479101,39.4629195422
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/16,Asiento público 16,-6.39517837553,39.4790001744
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/160,Asiento público 160,-6.38117906659,39.4610046666
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/1600,Asiento público 1600,-6.37148024739,39.4632191334
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/1601,Asiento público 1601,-6.37153564191,39.4634360001
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/1602,Asiento público 1602,-6.37174785491,39.4634655516
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/1603,Asiento público 1603,-6.3716796731,39.4636188237
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/1604,Asiento público 1604,-6.37199604018,39.4637037961
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/1605,Asiento público 1605,-6.37196133738,39.4639836672
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/1606,Asiento público 1606,-6.3720938929,39.4639214135
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/1607,Asiento público 1607,-6.37225969307,39.4639687827
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/1608,Asiento público 1608,-6.37223053334,39.4641396774
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/1609,Asiento público 1609,-6.37204495474,39.4641064068
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/161,Asiento público 161,-6.38119867751,39.4610054689
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/1610,Asiento público 1610,-6.37210063027,39.4642693465
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/1611,Asiento público 1611,-6.37255215957,39.4643940478
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/1612,Asiento público 1612,-6.37222796631,39.4647195115
