city,description,publisher,url,title,tag,date_extraction,frequency,formats,licenses,date_actualization,lenguage,date_creation,categories,geography
SAN,not-found,,http://datos.santander.es/data/?offset=120&limit=15, Conjuntos de datos,"reutilización (30),noticias (13),trafico (12),gis (11),territorio (10),urbanismo (10),sensores (7),población (6),transparencia (6),turismo (6),Fiware (5),camaras (5),paradas (5),transporte (5),aparcamiento (4),autobuses (4),reutilizacion (4),Reutilización (3),Transporte (3),agua (3),comercio (3),comercios (3),empadronamiento (3),estadística (3),padrón (3),saneamiento (3),señales (3),Aqualia (2),Bicicletas (2),Tusbic (2),calles (2),cultura (2),distribución (2),economia (2),edificios (2),empleo (2),estudios (2),histórico (2),horarios (2),infraestructuras (2),interés (2),jardines (2),juventud (2),mediciones (2),oferta (2),parking (2),parques (2),presupuestos (2),temperatura (2),BUS (1),Basuras (1),CO (1),Medio Ambiente (1),NO2 (1),Papepelaras (1),Parking (1),Recarga (1),Residuos (1),TUS (1),Tarjetas (1),alojamiento (1),ambiente (1),bares (1),barrios (1),bicicleta (1),cafeterias (1),calendario laboral (1),calidad del agua (1),campañas (1),carga (1),cartelera (1),catálogo (1),censo (1),cine (1),codigos postales (1),contenedores (1),correos (1),cuentas (1),datos abiertos (1),dcat (1),deportes (1),descarga (1),dinamización (1),discapacidad (1),distritos (1),educación (1),empresas (1),estadísticas (1),eventos (1),federación (1),ferias (1),festivos (1),fundaciones (1),galeria (1),gobierno (1),hojas (1),hosteleria (1),hoteles (1),humedad (1),incidencias (1),Expandir",2017/10/20_10:08:48,,"XML, (80),HTML, (81),JSON, (80),N3, (80),RDF, (81),CSV, (82),TURTLE, (80),JSONLD, (80),ATOM, (80),RSS, (15),SHP, (9),WKT, (6),KMZ, (3),XLS, (2),ZIP, (1),Expandir",,,,,"transporte, (26),urbanismo-infraestructuras, (19),cultura-ocio, (7),medio-ambiente, (7),ciencia-tecnologia, (6),sociedad-bienestar, (6),turismo, (6),comercio, (5),demografia, (4),economia, (3),sector-publico, (3),empleo, (2),deporte, (1),salud, (1),vivienda, (1),Expandir",
SAN,Datos relativos a la planificación de las líneas de Transporte Urbano de Santander.,Ayuntamiento de Santander,http://datos.santander.es/dataset/?id=programacion-tus,Programación TUS,"autobuses,horarios,paradas,reutilización",2017/10/20_10:08:49,Tiempo Real,"XML,JSON,CSV,RDF,HTML,N3,TURTLE,JSONLD,ATOM,ZIP",Atribución 4.0 Internacional (CC BY 4.0),,,04/07/2013 09:58:16,,
SAN,Este conjunto de datos contiene datos relacionados con la movilidad de los vehículos que usa el TUS para dar el servicio de transporte a los Ciudadanos de Santander.,Ayuntamiento de Santander,http://datos.santander.es/dataset/?id=control-flota-autobuses,Control de Flota de Autobuses,"autobuses,paradas,reutilización",2017/10/20_10:08:49,Tiempo Real,"XML,JSON,CSV,RDF,HTML,N3,TURTLE,JSONLD,ATOM",Atribución 4.0 Internacional (CC BY 4.0),,,04/07/2013 09:40:32,,
SAN,Este conjunto contiene todos los datos de la Red de paradas de Autobus desplegadas en el Municipio de Santander y su posición Geografica.,Ayuntamiento de Santander,http://datos.santander.es/dataset/?id=paradas-bus,Paradas de bus,"autobuses,paradas",2017/10/20_10:08:50,Semanal,"XML,JSON,CSV,RDF,HTML,N3,TURTLE,JSONLD,ATOM",Atribución 4.0 Internacional (CC BY 4.0),,,02/07/2013 08:04:42,,
SAN,Datos que usa el Centro de control de Trafico Municipal para regular el trafico y la programación semafórica.,Ayuntamiento de Santander,http://datos.santander.es/dataset/?id=datos-trafico,Datos de Tráfico,"mediciones,reutilización,sensores,trafico",2017/10/20_10:08:50,Tiempo Real,"XML,JSON,CSV,RDF,HTML,N3,TURTLE,JSONLD,ATOM,SHP",Atribución 4.0 Internacional (CC BY 4.0),,,04/07/2013 09:33:35,,
SAN,Este conjunto de datos ofrece la información que maneja la Concejalia de Medio Ambiente del Ayuntamiento de Santander relativa a la gestión de los residuos Urbanos.,Ayuntamiento de Santander,http://datos.santander.es/dataset/?id=residuos,Residuos Urbanos,"Basuras,Medio Ambiente,Papepelaras,Residuos,contenedores",2017/10/20_10:08:51,Tiempo Real,"XML,JSON,CSV,RDF,HTML,N3,TURTLE,JSONLD,ATOM",Atribución 4.0 Internacional (CC BY 4.0),,,09/02/2017 12:50:58,,
SAN,Datos geograficos relativos a la Red Viaria del Municipio de Santander,Ayuntamiento de Santander,http://datos.santander.es/dataset/?id=callejero,Callejero,"gis,territorio,urbanismo",2017/10/20_10:08:52,Diaria,"XML,JSON,CSV,RDF,HTML,N3,TURTLE,JSONLD,ATOM,WKT",Atribución 4.0 Internacional (CC BY 4.0),,,02/07/2013 07:15:48,,
SAN,"Este dataset contiene ofertas publicadas por los establecimientos comerciales del Ayuntamiento de Santander, incluyendo la fecha de inicio y fin, y contenido de la  misma, así como la dirección del establecimiento que la ha generado.",Ayuntamiento de Santander,http://datos.santander.es/dataset/?id=ofertas-de-comercios,Ofertas de comercios,"comercio,comercios,economia,oferta",2017/10/20_10:08:53,Diaria,"XML,JSON,CSV,RDF,HTML,N3,TURTLE,JSONLD,ATOM",Atribución 4.0 Internacional (CC BY 4.0),,,20/09/2016 07:29:58,,
SAN,Contiene la información referente a las líneas de Transporte Urbano en uso dentro del Municipio de Santander.,Ayuntamiento de Santander,http://datos.santander.es/dataset/?id=lineas-bus,Líneas Bus,"autobuses,paradas,reutilización",2017/10/20_10:08:53,Diaria,"XML,JSON,CSV,RDF,HTML,N3,TURTLE,JSONLD,ATOM",Atribución 4.0 Internacional (CC BY 4.0),,,04/07/2013 10:25:22,,
SAN,Este conjunto de datos contiene información relativa a las plazas de Parking habilitadas para personas con movilidad reducida o minusvalía. Entre otros datos se incluye la posición Geográfica de cada plaza.,Ayuntamiento de Santander,http://datos.santander.es/dataset/?id=plazas-pmr,Plazas Personas con Movilidad Reducida,"discapacidad,minusvalia,reutilización,señales,trafico",2017/10/20_10:08:54,Semanal,"XML,JSON,CSV,RDF,HTML,N3,TURTLE,JSONLD,ATOM",Atribución 4.0 Internacional (CC BY 4.0),,,12/12/2013 16:00:03,,
