city,description,publisher,url,title,tag,date_extraction,frequency,formats,licenses,date_actualization,lenguage,date_creation,categories,geography
CAC,Conjunto de datos que contiene la información catalogada por el ayuntamiento de Cáceres sobre los cines de la ciudad.URI del conjunto de datos: http://opendata.caceres.es/dataset/cines-caceres [HTML] [RDF].,SIG de Cáceres,http://opendata.caceres.es/dataset/cines-caceres,Cines Cáceres,cultura-ocio,2017/10/18_10:00:28,Anual,"api/sparql,CSV,XLS,JSON,GeoJSON,RDF,api/sparql,CSV,XLS,JSON,GeoJSON,RDF",,"August 28, 2017, 07:35 (UTC)",,"April 21, 2016, 07:14 (UTC)",,
CAC,Conjunto de datos que contiene la información catalogada por el ayuntamiento de Cáceres sobre los teatros de la ciudad. URI del conjunto de datos: http://opendata.caceres.es/dataset/teatros-caceres [HTML] [RDF].,SIG de Cáceres,http://opendata.caceres.es/dataset/teatros-caceres,Teatros Cáceres,cultura-ocio,2017/10/18_10:00:28,Anual,"api/sparql,CSV,XLS,JSON,GeoJSON,RDF,api/sparql,CSV,XLS,JSON,GeoJSON,RDF",,"August 28, 2017, 07:34 (UTC)",,"April 21, 2016, 07:14 (UTC)",,
CAC,Conjunto de datos que contiene la información catalogada por el ayuntamiento de Cáceres sobre los restaurantes de la ciudad. URI del conjunto de datos: http://opendata.caceres.es/dataset/restaurantes-caceres [HTML] [RDF].,SIG de Cáceres,http://opendata.caceres.es/dataset/restaurantes-caceres,Restaurantes Cáceres,turismo,2017/10/18_10:00:28,Anual,"api/sparql,CSV,XLS,JSON,GeoJSON,RDF,api/sparql,CSV,XLS,JSON,GeoJSON,RDF",,"July 21, 2017, 10:04 (UTC)",,"April 21, 2016, 07:19 (UTC)",,
CAC,Conjunto de datos que contiene la información catalogada por el ayuntamiento de Cáceres sobre los Cafés y Bares de la ciudad.URI del conjunto de datos: http://opendata.caceres.es/dataset/cafes-y-bares-de-caceres [HTML] [RDF].,SIG de Cáceres,http://opendata.caceres.es/dataset/cafes-y-bares-de-caceres,Cafés y Bares de Cáceres,turismo,2017/10/18_10:00:28,Anual,"api/sparql,CSV,XLS,JSON,GeoJSON,RDF,api/sparql,CSV,XLS,JSON,GeoJSON,RDF",,"July 21, 2017, 09:59 (UTC)",,"April 21, 2016, 07:20 (UTC)",,
CAC,Conjunto de datos que contiene la información catalogada por el ayuntamiento de Cáceres sobre los bares de copas de la ciudad.URI del conjunto de datos: http://opendata.caceres.es/dataset/bares-de-copas-caceres [HTML] [RDF].,SIG de Cáceres,http://opendata.caceres.es/dataset/bares-de-copas-caceres,Bares de Copas Cáceres,turismo,2017/10/18_10:00:29,Anual,"api/sparql,CSV,XLS,JSON,GeoJSON,RDF,api/sparql,CSV,XLS,JSON,GeoJSON,RDF",,"July 21, 2017, 09:51 (UTC)",,"April 21, 2016, 07:19 (UTC)",,
CAC,"Una instalación deportiva es un recinto o una construcción provista de los medios necesarios para el aprendizaje, la práctica y la competición de uno o más deportes. Incluyen las áreas donde se realizan las actividades deportivas, los diferentes espacios complementarios y los de servicios auxiliares. Las instalaciones deportivas se componen de uno o más espacios deportivos específicos para un tipo de deporte.URI del conjunto de datos: http://opendata.caceres.es/dataset/instalaciones-deportivas-caceres [HTML] [RDF].",SIG de Cáceres,http://opendata.caceres.es/dataset/instalaciones-deportivas-caceres,Instalaciones Deportivas Cáceres,deporte,2017/10/18_10:00:29,Anual,"api/sparql,CSV,XLS,JSON,GeoJSON,RDF,api/sparql,CSV,XLS,JSON,GeoJSON,RDF",,"July 21, 2017, 08:17 (UTC)",,"May 12, 2016, 09:46 (UTC)",,
CAC,Conjunto de datos que contiene la información catalogada por el ayuntamiento de Cáceres sobre las bibliotecas de la ciudad.URI del conjunto de datos: http://opendata.caceres.es/dataset/bibliotecas-caceres [HTML] [RDF].,SIG de Cáceres,http://opendata.caceres.es/dataset/bibliotecas-caceres,Bibliotecas Cáceres,cultura-ocio,2017/10/18_10:00:29,Anual,"api/sparql,CSV,XLS,JSON,GeoJSON,RDF,api/sparql,CSV,XLS,JSON,GeoJSON,RDF",,"July 20, 2017, 08:37 (UTC)",,"April 21, 2016, 07:16 (UTC)",,
CAC,Conjunto de datos que contiene la información catalogada por el ayuntamiento de Cáceres sobre las gasolineras de la ciudad.URI del conjunto de datos: http://opendata.caceres.es/dataset/gasolineras-caceres [HTML] [RDF].,SIG de Cáceres,http://opendata.caceres.es/dataset/gasolineras-caceres,Gasolineras Cáceres,transporte,2017/10/18_10:00:29,Anual,"api/sparql,CSV,XLS,JSON,GeoJSON,RDF,api/sparql,CSV,XLS,JSON,GeoJSON,RDF",,"July 20, 2017, 08:29 (UTC)",,"April 21, 2016, 07:20 (UTC)",,
CAC,Conjunto de datos que contiene la información catalogada por el ayuntamiento de Cáceres sobre los hogares de mayores de la ciudad.URI del conjunto de datos: http://opendata.caceres.es/dataset/hogares-de-mayores-caceres [HTML] [RDF].,SIG de Cáceres,http://opendata.caceres.es/dataset/hogares-de-mayores-caceres,Hogares de Mayores Cáceres,sociedad-bienestar,2017/10/18_10:00:30,Anual,"api/sparql,CSV,XLS,JSON,GeoJSON,RDF,api/sparql,CSV,XLS,JSON,GeoJSON,RDF",,"July 20, 2017, 08:25 (UTC)",,"April 21, 2016, 07:18 (UTC)",,
CAC,"Conjunto de datos que contiene la información en tiempo real sobre la posición de los autobuses urbanos de la ciudad, así como la información relativa a las próximas paradas de los mismos.URI del conjunto de datos: http://opendata.caceres.es/dataset/estado-flota-autobuses-caceres [HTML] [RDF].",Subus Vectalia Cáceres,http://opendata.caceres.es/dataset/estado-flota-autobuses-caceres,Estado Flota Autobuses Cáceres,transporte,2017/10/18_10:00:30,En tiempo real,"api/sparql,CSV,XLS,JSON,GeoJSON,RDF,api/sparql,CSV,XLS,JSON,GeoJSON,RDF",,"June 26, 2017, 11:00 (UTC)",,"May 4, 2017, 10:20 (UTC)",,
