city,description,publisher,url,title,tag,date_extraction,frequency,formats,licenses,date_actualization,lenguage,date_creation,categories,geography
EIB,Información sobre las retribuciones anuales de los cargos electos.,Pegora,http://eibar.gipuzkoairekia.eus/es/datu-irekien-katalogoa/-/openDataSearcher/detail/detailView/407d5386-b0ed-4ebd-8b0b-31f4d0e35800,Retribuciones anuales de los cargos electos del Ayuntamiento de Eibar,"cargos electos,hautetsiak,ordainsariak,retribuciones",2017/10/20_12:53:44,,,Creative Commons Reconocimiento - CompartirIgual (CC BY-SA),13-06-2016,,22-07-2015,Sector público,
EIB,Datos de la liquidación del presupuesto del Ayuntamiento. Los datos se dan por Partida,Eibarko Udala,http://eibar.gipuzkoairekia.eus/es/datu-irekien-katalogoa/-/openDataSearcher/detail/detailView/4e383b48-7efb-451f-8bd2-9992fedfd2bd,Datos de la liquidación del presupuesto del Ayuntamiento,"Eibar,ayuntamiento,kitapena,likidazioa,liquidación,partida,udala",2017/10/20_12:53:45,1 Años,,Creative Commons Reconocimiento (CC BY),06-06-2016,,17-04-2016,Hacienda,
EIB,Plan Estratégico de subvenciones del Ayuntamiento de Eibar,Pegora,http://eibar.gipuzkoairekia.eus/es/datu-irekien-katalogoa/-/openDataSearcher/detail/detailView/5a405482-073f-4cbd-bd52-22fb82644e24,Plan Estratégico de subvenciones del Ayuntamiento de Eibar,"Plan Estratégico,Plan estrategikoa,diru-laguntzak,subvenciones",2017/10/20_12:53:45,1 Años,,Creative Commons Reconocimiento - CompartirIgual (CC BY-SA),18-12-2015,,18-12-2015,Sector público,
EIB,"Se han publicado, además, indicadores de gasto, indicadores de ingresos así como otros indicadores de interés general.",Pegora,http://eibar.gipuzkoairekia.eus/es/datu-irekien-katalogoa/-/openDataSearcher/detail/detailView/7c60f62a-4c7e-441f-9173-d4b5e8fed122,Indicadores de tutela financiera,"Adierazleak,Beste batzuk,Finantza-tutoretza,Gasto,Gastuak,Indicadores,Ingresos,Otros,Sarrerak,Tutela financiera",2017/10/20_12:53:45,1 Años,,Creative Commons Reconocimiento - CompartirIgual (CC BY-SA),09-11-2015,,19-10-2015,Economía,
EIB,Se ha publicado la lista completa de la relación de ratios económico-financieros.,Pegora,http://eibar.gipuzkoairekia.eus/es/datu-irekien-katalogoa/-/openDataSearcher/detail/detailView/481d4469-766a-43a3-a3db-e75a58529c15,Relación de ratios económico-financieros del Ayuntamiento de Eibar,"Ratio ekonomiko-finantzarioak,Ratios económico-financieros",2017/10/20_12:53:46,1 Años, XLS,Creative Commons Reconocimiento - CompartirIgual (CC BY-SA),19-10-2015,,15-10-2015,Economía,
EIB,"Deuda municipal total, evolución de la misma y principales acreedores.",Pegora,http://eibar.gipuzkoairekia.eus/es/datu-irekien-katalogoa/-/openDataSearcher/detail/detailView/9b5fbe6b-2bb8-43a6-87e9-8a229860984d,Información sobre la situación actual de la deuda municipal y evolución de la misma,"Deuda municipal,Evolución de la deuda municipal,Hartzekodun nagusiak,Principales acreedores,Udal zorra,Udal zorraren bilakaera",2017/10/20_12:53:46,1 Años, XLS,Creative Commons Reconocimiento - CompartirIgual (CC BY-SA),19-10-2015,,14-10-2015,Economía,
EIB,"Se ha publicado la evolución del inventario de bienes y derechos del Ayuntamiento de Eibar y de las entidades municipales, en relación a los años 2010, 2011, 2012, 2013 y 2014.",Pegora,http://eibar.gipuzkoairekia.eus/es/datu-irekien-katalogoa/-/openDataSearcher/detail/detailView/c9fdaf58-335e-4d69-9ddc-7d0cc351b47a,Inventario de bienes y derechos del Ayuntamiento de Eibar y de las entidades municipales,"bienes,derechos,eskubideak,inbentarioa,inventario,ondasunak",2017/10/20_12:53:46,1 Años, XLS,Creative Commons Reconocimiento - CompartirIgual (CC BY-SA),14-10-2015,,30-07-2015,Sector público,
EIB,Información del presupuesto del Ayuntamiento de Eibar,Pegora,http://eibar.gipuzkoairekia.eus/es/datu-irekien-katalogoa/-/openDataSearcher/detail/detailView/7f68db15-949e-4641-8295-f56cfe605006,Presupuesto 2015,"Aurrekontua,Presupuesto",2017/10/20_12:53:46,1 Años," XLS, XLS",Creative Commons Reconocimiento - CompartirIgual (CC BY-SA),09-11-2015,,07-07-2015,Hacienda,
EIB,"Relación de bienes inmuebles del Ayuntamiento, con indicación del uso o servicio al que están destinados, y el departamento o ente al que están adscritos, o entidad a la que están cedidos.",Pegora,http://eibar.gipuzkoairekia.eus/es/datu-irekien-katalogoa/-/openDataSearcher/detail/detailView/72f297b7-8741-4da6-8e32-7c25ccd6cfa6,Relación de los bienes inmuebles del Ayuntamiento de Eibar y entidades municipales,"bienes inmuebles,ondarea,ondasun higiezinak,patrimonio",2017/10/20_12:53:47,1 Años, XLS,Creative Commons Reconocimiento - CompartirIgual (CC BY-SA),14-10-2015,,18-06-2015,Sector público,
EIB,Relación de bienes muebles de valor histórico-artístico y / o los de alto valor económico del Ayuntamiento.,Pegora,http://eibar.gipuzkoairekia.eus/es/datu-irekien-katalogoa/-/openDataSearcher/detail/detailView/9802db6d-131b-46c2-88ff-e23f1fd24385,Relación de los bienes muebles del Ayuntamiento de Eibar,"Bienes muebles,Ondarea,Ondasun higikorrak,Patrimonio",2017/10/20_12:53:47,1 Años," XLSX, XLSX",Creative Commons Reconocimiento - CompartirIgual (CC BY-SA),14-10-2015,,20-07-2015,Sector público,
EIB,"Relación de Puestos de Trabajo de otros organismos, entes y sociedades municipales del Ayuntamiento de Eibar: Patronato Municipal de Deportes; Patronato de la Escuela Pública de Música Juan Bautista Gisasola y Fundación Pública San Andrés.",Pegora,http://eibar.gipuzkoairekia.eus/es/datu-irekien-katalogoa/-/openDataSearcher/detail/detailView/f1fc5b1a-05ad-410c-aa69-63181e20d42d,Relación de Puestos de Trabajo de los organismos y sociedades municipales del Ayuntamiento de Eibar,"RPT,Relación de puestos de trabajo,Udal lanpostuen zerrenda",2017/10/20_12:53:48,1 Años,,Creative Commons Reconocimiento - CompartirIgual (CC BY-SA),14-10-2015,,24-07-2015,Sector público,
EIB,Se ha publicado la lista del número de vehículos oficiales adscritos al Ayuntamiento de Eibar.,Pegora,http://eibar.gipuzkoairekia.eus/es/datu-irekien-katalogoa/-/openDataSearcher/detail/detailView/d2e84afd-0e25-4ae7-aa74-1ab569e67dc4,Relación de vehículos oficiales adscritos al Ayuntamiento de Eibar,"Ibilgailu ofizialak,Vehículos oficiales",2017/10/20_12:53:49,1 Años," XLSX, XLSX",Creative Commons Reconocimiento - CompartirIgual (CC BY-SA),14-10-2015,,21-07-2015,Transporte,
EIB,"Órganos de gobierno y funciones. Además, se han publicado los datos básicos de organismos autónomos.",Pegora,http://eibar.gipuzkoairekia.eus/es/datu-irekien-katalogoa/-/openDataSearcher/detail/detailView/cdb8da32-ba3b-45d2-9540-bcd857f206bd,Órganos de gobierno municipal y sus funciones y datos básicos de organismos autónomos,"Funciones,Gobernu organoak,Organo autonomoak,Zereginak,Órganismos autónomos,Órganos de gobierno",2017/10/20_12:53:49,1 Años,,Creative Commons Reconocimiento - CompartirIgual (CC BY-SA),30-09-2015,,22-09-2015,Sector público,
EIB,Los tribunales dieron la razón al Ayuntamiento en el contencioso del parque cubierto de Txaltxa Zelai. El Ayuntamiento perdió una subvención porque la empresa adjudicataria incumplió los compromisos de ejecución de la obra.,Pegora,http://eibar.gipuzkoairekia.eus/es/datu-irekien-katalogoa/-/openDataSearcher/detail/detailView/51df1749-cb2c-408e-b4b2-fefaeee37e19,Resolución judicial del Ayuntamiento de Eibar sobre el contencioso administrativo de Txaltxa Zelai,"Ayuntamiento de Eibar,Ebazpen judiziala,Eibarko Udala,Ravi Obras,Resolución judicial,Transportes y Excavaciones,Txaltxa Zelai",2017/10/20_12:53:50,1 Años,,Creative Commons Reconocimiento - CompartirIgual (CC BY-SA),24-09-2015,,24-09-2015,Sector público,
EIB,Se ha publicado la Relación de Puestos de Trabajo municipal.,Pegora,http://eibar.gipuzkoairekia.eus/es/datu-irekien-katalogoa/-/openDataSearcher/detail/detailView/d4ea3b36-9111-440e-8fe3-82ad6119c2dd,Relación de Puestos de Trabajo (RPT) del Ayuntamiento de Eibar,"RPT,Udaleko Lanpostuen Zerrenda",2017/10/20_12:53:51,1 Años,,Creative Commons Reconocimiento - CompartirIgual (CC BY-SA),14-10-2015,,22-07-2015,Sector público,
