city,description,publisher,url,title,tag,date_extraction,frequency,formats,licenses,date_actualization,lenguage,date_creation,categories,geography
RUB,Mapa Seccions Censals,dadesobertes,https://opendata.rubi.cat/views/79sn-b79m.json,Mapa Seccions Censals,seccions,2017/10/19_11:48:19,,,Creative Commons 1.0 Universal (Public Domain Dedication),,,2014/08/19_11:35:47,Ciutat,
RUB,"Taula amb els imports inicials del Pressupost municipal d'ingressos, amb històric des de l'any 2009",dadesobertes,https://opendata.rubi.cat/views/gzmv-fkyu.json,Pressupost municipal_Ingressos inicials,"pressupost,finances,ingressos,hisenda,economia,rubí",2017/10/19_11:48:19,,,Creative Commons Attribution | No Derivative Works 3.0 Unported,2016/02/15_14:02:56,,2015/05/22_17:20:41,Finances Municipals,
RUB,,dadesobertes,https://opendata.rubi.cat/views/f9ix-c3dd.json,Manual De Uso - Catalan,,2017/10/19_11:48:19,,,,,,2015/03/06_13:46:29,,
RUB,"Conjunt de dades corresponents a les despeses pressupostàries en compres de béns corrents, serveis i inversions",dadesobertes,https://opendata.rubi.cat/views/vct4-tkiu.json,Publicitat Institucional,"pressupost,obligacions,rubí,despeses,hisenda,finances,béns,corrents,serveis,inversions",2017/10/19_11:48:20,,,Creative Commons Attribution | Noncommercial 3.0 Unported,2017/10/18_12:31:05,,2016/02/22_09:28:56,Finances Municipals,
RUB,Relació actualitzada de les denominacions dels diferents tipus de vies del municipi i els seus codis corresponents,dadesobertes,https://opendata.rubi.cat/views/giwn-x6k2.json,Carrerer municipal,"carrerer,carrers,rubí,ubicació,localització",2017/10/19_11:48:20,,,Creative Commons Attribution | No Derivative Works 3.0 Unported,2017/10/19_01:55:31,,2015/03/12_12:30:22,Ciutat,
RUB,Filtre eleccions total vots a partits per convocatòria,dadesobertes,https://opendata.rubi.cat/views/7mz6-6fwc.json,Eleccions total vots a partits per convocatòria,,2017/10/19_11:48:20,,,Creative Commons Attribution | Noncommercial 3.0 Unported,2016/06/21_20:46:03,,2016/06/21_20:40:23,Eleccions,
RUB,,dadesobertes,https://opendata.rubi.cat/views/msj5-m8bf.json,Registre D' Entitats Ciutadanes,entitats,2017/10/19_11:48:20,,,Creative Commons Attribution | No Derivative Works 3.0 Unported,2016/12/23_10:25:30,,2016/12/23_10:29:20,Ciutat,
RUB,Filtre eleccions total vots a partits per convocatòria,dadesobertes,https://opendata.rubi.cat/views/vr4g-wyiv.json,"Eleccions comparativa (PSC,ERC,ICV,PP)",,2017/10/19_11:48:21,,,Creative Commons Attribution | Noncommercial 3.0 Unported,2016/06/21_20:46:03,,2016/06/21_20:40:23,Eleccions,
RUB,,dadesobertes,https://opendata.rubi.cat/views/ggta-amia.json,Cens D'animals,"animals,cens",2017/10/19_11:48:21,,,Creative Commons Attribution | Noncommercial 3.0 Unported,2016/07/15_11:09:08,,2016/07/15_11:13:39,Ciutat,
RUB,Mapa Equipaments,dadesobertes,https://opendata.rubi.cat/views/4mmz-esuj.json,Mapa Equipaments,equipaments,2017/10/19_11:48:21,,,Creative Commons Attribution | No Derivative Works 3.0 Unported,,,2015/03/16_11:53:17,Ciutat,
RUB,Taula que mostra l'estat actualitzat d'execució del pressupost vigent pel que fa als ingressos municipals,dadesobertes,https://opendata.rubi.cat/views/ds9h-xggj.json,Pressupost municipal_Estat d'execució d'ingressos,"pressupost,finances,execució,hisenda,economia,rubí,ingressos",2017/10/19_11:48:22,,,Creative Commons 1.0 Universal (Public Domain Dedication),2017/06/09_00:45:47,,2015/03/12_12:25:10,Finances Municipals,
RUB,Relació de contractes menors,dadesobertes,https://opendata.rubi.cat/views/h8jg-hf37.json,Contractes menors,contractes menors,2017/10/19_11:48:22,,,Creative Commons Attribution | No Derivative Works 3.0 Unported,2017/10/19_00:11:17,,2016/12/22_08:03:34,Finances Municipals,
RUB,Evolució dels vots de CIU a la secció censal 4 del districte 4. A totes les eleccions de la democràcia,dadesobertes,https://opendata.rubi.cat/views/va59-8rzz.json,_Evolució vots CIU a la secció 4-4,"eleccions,ciu,seccions censals",2017/10/19_11:48:22,,,Creative Commons Attribution | Noncommercial 3.0 Unported,2016/06/21_20:46:03,,2016/06/21_20:40:23,Eleccions,
RUB,Taula que recull de forma actualitzada les modificacions que es van succeïnt en els pressupostos d'ingressos de l'any en curs,dadesobertes,https://opendata.rubi.cat/views/33kc-wcts.json,Pressupost municipal_Modificacions d'ingressos,"pressupost,modificacions,rubí,execució,ingressos,hisenda,finances",2017/10/19_11:48:22,,,Creative Commons Attribution | No Derivative Works 3.0 Unported,2017/06/13_00:05:48,,2014/11/28_13:32:36,Finances Municipals,
RUB,Mapa polígons CiT,dadesobertes,https://opendata.rubi.cat/views/w82n-x5xb.json,Mapa polígons CiT,polígons,2017/10/19_11:48:23,,,Creative Commons Attribution | No Derivative Works 3.0 Unported,,,2015/03/16_12:03:28,Ciutat,
RUB,Eleccions Escrutini,dadesobertes,https://opendata.rubi.cat/views/xs3s-kbp9.json,meses-vots-2011-2,"eleccions,escrutini",2017/10/19_11:48:23,,,Creative Commons Attribution | No Derivative Works 3.0 Unported,2016/10/12_23:23:53,,2015/07/29_11:47:23,Eleccions,
RUB,,Dylan Bussone,https://opendata.rubi.cat/views/ty8j-2trj.json,Pàgines,,2017/10/19_11:48:23,,,,2015/03/16_12:51:37,,2015/03/16_12:51:40,,
RUB,Mapa Linies de bus,dadesobertes,https://opendata.rubi.cat/views/nze2-223j.json,Mapa Linies de bus,bus,2017/10/19_11:48:23,,,Creative Commons Attribution | No Derivative Works 3.0 Unported,,,2015/03/16_11:59:40,Ciutat,
RUB,Filtre eleccions total vots a partits (Europees 2014),dadesobertes,https://opendata.rubi.cat/views/pzmc-66p7.json,Eleccions vots a partis (Europees 2014),,2017/10/19_11:48:24,,,Creative Commons Attribution | Noncommercial 3.0 Unported,2016/06/21_20:46:03,,2016/06/21_20:40:23,Eleccions,
RUB,,dadesobertes,https://opendata.rubi.cat/views/8d9s-q6r2.json,Mapes Soroll NIT,"mapa,soroll",2017/10/19_11:48:24,,,Creative Commons Attribution | No Derivative Works 3.0 Unported,,,2015/03/23_22:50:20,Ciutat,
RUB,Mapa itineraris a peu,dadesobertes,https://opendata.rubi.cat/views/sh4h-urf5.json,Mapa itineraris a peu,itineraris,2017/10/19_11:48:24,,,Creative Commons Attribution | No Derivative Works 3.0 Unported,,,2015/03/16_11:55:07,Ciutat,
RUB,Taula eleccions vots a partits Històric,dadesobertes,https://opendata.rubi.cat/views/cqi3-yj7b.json,meses-vots-2011,,2017/10/19_11:48:24,,,Creative Commons Attribution | Noncommercial 3.0 Unported,2016/06/21_20:46:03,,2016/06/21_20:40:23,Eleccions,
RUB,Taula eleccions vots a partits Històric,dadesobertes,https://opendata.rubi.cat/views/j9zx-a3jt.json,Vots Municipals 2011 per partits,,2017/10/19_11:48:24,,,Creative Commons Attribution | Noncommercial 3.0 Unported,2016/06/21_20:46:03,,2016/06/21_20:40:23,Eleccions,
RUB,Taula eleccions vots a partits Històric,dadesobertes,https://opendata.rubi.cat/views/scq6-2fwp.json,app_historic_meses,,2017/10/19_11:48:25,,,Creative Commons Attribution | Noncommercial 3.0 Unported,2016/06/21_20:46:03,,2016/06/21_20:40:23,Eleccions,
RUB,APIde arcgis pel mapa del carrerer de Rubí,dadesobertes,https://opendata.rubi.cat/views/fcw2-3gh8.json,API arcgis Mapa del carrerer de Rubí,,2017/10/19_11:48:25,,,Creative Commons 1.0 Universal (Public Domain Dedication),,,2014/08/07_11:29:19,Ciutat,
RUB,Taula eleccions vots a partits,dadesobertes,https://opendata.rubi.cat/views/wdgr-dc93.json,vots per partit,,2017/10/19_11:48:25,,,Creative Commons Attribution | Noncommercial 3.0 Unported,2016/06/21_20:46:03,,2016/06/21_20:40:23,Eleccions,
RUB,,dadesobertes,https://opendata.rubi.cat/views/ijps-ndw6.json,Mapes Soroll DIA,"mapa,soroll",2017/10/19_11:48:26,,,Creative Commons Attribution | No Derivative Works 3.0 Unported,,,2015/03/23_22:53:43,Ciutat,
