city,description,publisher,url,title,tag,date_extraction,frequency,formats,licenses,date_actualization,lenguage,date_creation,categories,geography
SAB,,Servei de Participació /  Ajuntament de Sabadell,http://opendata.sabadell.cat/ca/?option=com_content&view=article&id=5398&Itemid=209,Registre Municipal d'Entitats,"entitats, entidades, odata",2017/10/18_17:00:07,Dinàmica,,"CC BY 3.0: Es permet qualsevol explotació de l'obra, incloent una finalitat comercial, així com la creació d'obres derivades, la distribució de les quals també està permesa sense cap restricció. ",,,,Societat i benestar,
SAB,,Servei de Gestió de la informació /  Ajuntament de Sabadell,http://opendata.sabadell.cat/ca/?option=com_content&view=article&id=6682&Itemid=209,Piràmide d'edats,,2017/10/18_17:00:07,Anual,,,,,,Demografia,
SAB,,"Promoció Econòmicade Sabadell, SL-T /  Ajuntament de Sabadell",http://opendata.sabadell.cat/ca/?option=com_content&view=article&id=4467&Itemid=209,Intermediació laboral. Accions d'orientació,"economia, Economia i Treball, Economia y Trabajo, trabajo, treball, foment de l'ocupació, fomento de la ocupación, ocupació, ocupación, intermediación, empresa, empresarial, empresariales, empresarials, empresas, empreses",2017/10/18_17:00:08,Anual,"/images/icones/xls.png,/images/icones/ods.png,/images/icones/xls.png","CC BY 3.0: Es permet qualsevol explotació de l'obra, incloent una finalitat comercial, així com la creació d'obres derivades, la distribució de les quals també està permesa sense cap restricció. ",15/12/2016,,28/11/2016,Ocupació,
SAB,,Servei de Gestió de la informació /  Ajuntament de Sabadell,http://opendata.sabadell.cat/ca/?option=com_content&view=article&id=6703&Itemid=209,Districtes. Entitats geomètriques,"ciudad, ciutat, demarcació, demarcación, demarcaciones, demarcacions, districte, districtes, distrito, distritos, divisiones territoriales, divisions territorials, mapa, terme, término, territori, territorio",2017/10/18_17:00:08,Anual,"/images/icones/txt.png,/images/icones/shp.png,/images/icones/shp.png","CC BY 3.0: Es permet qualsevol explotació de l'obra, incloent una finalitat comercial, així com la creació d'obres derivades, la distribució de les quals també està permesa sense cap restricció. ",13/03/2017,,24/02/2017,Urbanisme i infraestructures,
SAB,,Servei d’Educació /  Ajuntament de Sabadell,http://opendata.sabadell.cat/ca/?option=com_content&view=article&id=4497&Itemid=209,Mapa d'emplaçament de les escoles de formació de persones adultes.,"servei, serveis, serveis persones, servicio, servicios, servicios personas, educació, educación, alumne, alumnes, alumno, alumnos, escola, escoles, escuela, escuelas, enseñanza, ensenyament, curs, curso, cursos, persona, personas, persones, formació, formación",2017/10/18_17:00:09,Anual,,"CC BY 3.0: Es permet qualsevol explotació de l'obra, incloent una finalitat comercial, així com la creació d'obres derivades, la distribució de les quals també està permesa sense cap restricció. ",,,,Educació,
SAB,,Servei de Cultura /  Ajuntament de Sabadell,http://opendata.sabadell.cat/ca/?option=com_content&view=article&id=4532&Itemid=209,Mapa d'emplaçament dels cinemes,"servei, serveis, serveis persones, servicio, servicios, servicios personas, cultura, persona, personas, persones",2017/10/18_17:00:09,Dinàmica,,"CC BY 3.0: Es permet qualsevol explotació de l'obra, incloent una finalitat comercial, així com la creació d'obres derivades, la distribució de les quals també està permesa sense cap restricció. ",,,,Cultura i oci,
SAB,,Servei de Seguretat Ciutadana /  Ajuntament de Sabadell,http://opendata.sabadell.cat/ca/?option=com_content&view=article&id=4590&Itemid=209,Policia Municipal. Detencions per torn de treball,"servei, serveis, serveis persones, servicio, servicios, servicios personas, seguretat, seguretat ciutadana, seguridad, seguridad ciudadana, vigilancia, vigilància, persona, personas, persones",2017/10/18_17:00:11,Anual,"/images/icones/xls.png,/images/icones/ods.png,/images/icones/xls.png,/images/icones/xls.png","CC BY 3.0: Es permet qualsevol explotació de l'obra, incloent una finalitat comercial, així com la creació d'obres derivades, la distribució de les quals també està permesa sense cap restricció. ",30/07/2015,,30/06/2015,Seguretat,
SAB,,Servei de Gestió de la informació /  Ajuntament de Sabadell,http://opendata.sabadell.cat/ca/?option=com_content&view=article&id=4545&Itemid=209,Mapa de les zones esportives,"servei, serveis, serveis persones, servicio, servicios, servicios personas, esport, esportiu, esportiva, esports, deporte, deportes, deportiva, deportivo, persona, personas, persones",2017/10/18_17:00:11,Anual,,"CC BY 3.0: Es permet qualsevol explotació de l'obra, incloent una finalitat comercial, així com la creació d'obres derivades, la distribució de les quals també està permesa sense cap restricció. ",,,,Esport,
SAB,,"Servei de Mobilitat, Trànsit i Transports /  Ajuntament de Sabadell",http://opendata.sabadell.cat/ca/?option=com_content&view=article&id=4656&Itemid=209,TUS: hores de pas,"autobús, autobuses, autobusos, transport, transporte, transportes, transports",2017/10/18_17:00:12,Dinàmica,,"CC BY 3.0: Es permet qualsevol explotació de l'obra, incloent una finalitat comercial, així com la creació d'obres derivades, la distribució de les quals també està permesa sense cap restricció. ",,,,Transport,
SAB,,Servei de Gestió de la informació /  Ajuntament de Sabadell,http://opendata.sabadell.cat/ca/?option=com_content&view=article&id=4740&Itemid=209,Mapa d'emplaçament de les farmàcies 24 hores,"servei, serveis, serveis persones, servicio, servicios, servicios personas, salud, salut, farmacia, farmàcia, farmacias, farmàcies, persona, personas, persones",2017/10/18_17:00:12,Dinàmica,,"CC BY 3.0: Es permet qualsevol explotació de l'obra, incloent una finalitat comercial, així com la creació d'obres derivades, la distribució de les quals també està permesa sense cap restricció. ",,,,Salut,
SAB,,Diversos serveis /  Ajuntament de Sabadell,http://opendata.sabadell.cat/ca/?option=com_content&view=article&id=5403&Itemid=209,Subvencions concedides,odata,2017/10/18_17:00:13,Dinàmica,,"CC BY 3.0: Es permet qualsevol explotació de l'obra, incloent una finalitat comercial, així com la creació d'obres derivades, la distribució de les quals també està permesa sense cap restricció. ",,,,Sector públic,
SAB,,Servei de Participació /  Ajuntament de Sabadell,http://opendata.sabadell.cat/ca/?option=com_content&view=article&id=5399&Itemid=209,Voluntariat,odata,2017/10/18_17:00:13,Dinàmica,,"CC BY 3.0: Es permet qualsevol explotació de l'obra, incloent una finalitat comercial, així com la creació d'obres derivades, la distribució de les quals també està permesa sense cap restricció. ",,,,Societat i benestar,
SAB,,Servei de Gestió de la informació /  Ajuntament de Sabadell,http://opendata.sabadell.cat/ca/?option=com_content&view=article&id=6675&Itemid=209,Altes i baixes al Padró,"padró, padrón, demografia, demografía, habitantes, habitants, població, población, PMH, odata",2017/10/18_17:00:14,Anual,,"CC BY 3.0: Es permet qualsevol explotació de l'obra, incloent una finalitat comercial, així com la creació d'obres derivades, la distribució de les quals també està permesa sense cap restricció. ",,,,Demografia,
SAB,,Servei de Gestió de la informació /  Ajuntament de Sabadell,http://opendata.sabadell.cat/ca/?option=com_content&view=article&id=6705&Itemid=209,Illes. Entitats geomètriques,,2017/10/18_17:00:14,Anual,"/images/icones/txt.png,/images/icones/shp.png,/images/icones/shp.png","CC BY 3.0: Es permet qualsevol explotació de l'obra, incloent una finalitat comercial, així com la creació d'obres derivades, la distribució de les quals també està permesa sense cap restricció. ",13/03/2017,,24/02/2017,Urbanisme i infraestructures,
SAB,,"Promoció Econòmicade Sabadell, SL-T /  Ajuntament de Sabadell",http://opendata.sabadell.cat/ca/?option=com_content&view=article&id=4461&Itemid=209,Intermediació laboral. Perfil usuaris/àries del servei. Grups d'edat,"economia, Economia i Treball, Economia y Trabajo, trabajo, treball, foment de l'ocupació, fomento de la ocupación, ocupació, ocupación, intermediación, empresa, empresarial, empresariales, empresarials, empresas, empreses",2017/10/18_17:00:15,Anual,"/images/icones/xls.png,/images/icones/ods.png,/images/icones/xls.png","CC BY 3.0: Es permet qualsevol explotació de l'obra, incloent una finalitat comercial, així com la creació d'obres derivades, la distribució de les quals també està permesa sense cap restricció. ",15/12/2016,,28/11/2016,Ocupació,
SAB,,Servei d’Educació /  Ajuntament de Sabadell,http://opendata.sabadell.cat/ca/?option=com_content&view=article&id=4475&Itemid=209,Mapa d'emplaçament dels centres d'educació infantil i primària públics,"servei, serveis, serveis persones, servicio, servicios, servicios personas, educació, educación, alumne, alumnes, alumno, alumnos, escola, escoles, escuela, escuelas, enseñanza, ensenyament, curs, curso, cursos, persona, personas, persones, formació, formación",2017/10/18_17:00:15,Anual,,"CC BY 3.0: Es permet qualsevol explotació de l'obra, incloent una finalitat comercial, així com la creació d'obres derivades, la distribució de les quals també està permesa sense cap restricció. ",,,,Educació,
SAB,,Servei de Cultura /  Ajuntament de Sabadell,http://opendata.sabadell.cat/ca/?option=com_content&view=article&id=4530&Itemid=209,Mapa d'emplaçament dels museus,"servei, serveis, serveis persones, servicio, servicios, servicios personas, cultura, persona, personas, persones",2017/10/18_17:00:16,Dinàmica,,"CC BY 3.0: Es permet qualsevol explotació de l'obra, incloent una finalitat comercial, així com la creació d'obres derivades, la distribució de les quals també està permesa sense cap restricció. ",,,,Cultura i oci,
SAB,,Servei de Participació /  Ajuntament de Sabadell,http://opendata.sabadell.cat/ca/?option=com_content&view=article&id=4586&Itemid=209,Mapa d'emplaçament dels centres cívics,"servei, serveis, serveis persones, servicio, servicios, servicios personas, participació, participación, participación ciudadana, ciudadanía, ciutadania, atenció, atención, entidades, entitats, participació ciutadana, persona, personas, persones",2017/10/18_17:00:16,Dinàmica,,"CC BY 3.0: Es permet qualsevol explotació de l'obra, incloent una finalitat comercial, així com la creació d'obres derivades, la distribució de les quals també està permesa sense cap restricció. ",,,,Societat i benestar,
SAB,,Servei de Seguretat Ciutadana /  Ajuntament de Sabadell,http://opendata.sabadell.cat/ca/?option=com_content&view=article&id=4591&Itemid=209,Policia Municipal. Educació viària,"servei, serveis, serveis persones, servicio, servicios, servicios personas, seguretat, seguretat ciutadana, seguridad, seguridad ciudadana, vigilancia, vigilància, persona, personas, persones",2017/10/18_17:00:17,Anual,"/images/icones/xls.png,/images/icones/ods.png,/images/icones/xls.png,/images/icones/xls.png","CC BY 3.0: Es permet qualsevol explotació de l'obra, incloent una finalitat comercial, així com la creació d'obres derivades, la distribució de les quals també està permesa sense cap restricció. ",30/07/2015,,30/06/2015,Seguretat,
SAB,,Servei d'Atenció Ciutadana /  Ajuntament de Sabadell,http://opendata.sabadell.cat/ca/?option=com_content&view=article&id=4600&Itemid=209,Agenda. Esports,"agenda, acte, actes, acto, actos, ciudad, ciutat, agendas, agendes",2017/10/18_17:00:18,Dinàmica,/images/icones/txt.png,"CC BY 3.0: Es permet qualsevol explotació de l'obra, incloent una finalitat comercial, així com la creació d'obres derivades, la distribució de les quals també està permesa sense cap restricció. ",,,,Esport,
SAB,,"Servei de Mobilitat, Trànsit i Transports /  Ajuntament de Sabadell",http://opendata.sabadell.cat/ca/?option=com_content&view=article&id=4659&Itemid=209,TUS: informació gràfica de les parades,"autobús, autobuses, autobusos, transport, transporte, transportes, transports",2017/10/18_17:00:18,Dinàmica,,"CC BY 3.0: Es permet qualsevol explotació de l'obra, incloent una finalitat comercial, així com la creació d'obres derivades, la distribució de les quals també està permesa sense cap restricció. ",,,,Transport,
SAB,,Servei de Salut /  Ajuntament de Sabadell,http://opendata.sabadell.cat/ca/?option=com_content&view=article&id=4743&Itemid=209,Mapa d'emplaçament dels centres d'atenció primària,"servei, serveis, serveis persones, servicio, servicios, servicios personas, salud, salut, sanidad, sanitat, persona, personas, persones",2017/10/18_17:00:19,Dinàmica,,"CC BY 3.0: Es permet qualsevol explotació de l'obra, incloent una finalitat comercial, així com la creació d'obres derivades, la distribució de les quals també està permesa sense cap restricció. ",,,,Salut,
SAB,,Servei de Gestió de la informació /  Ajuntament de Sabadell,http://opendata.sabadell.cat/ca/?option=com_content&view=article&id=6676&Itemid=209,Canvis de domicili,"població, población, padró, padrón, habitantes, habitants, PMH, odata",2017/10/18_17:00:19,Anual,,"CC BY 3.0: Es permet qualsevol explotació de l'obra, incloent una finalitat comercial, així com la creació d'obres derivades, la distribució de les quals també està permesa sense cap restricció. ",,,,Demografia,
SAB,,Servei de Gestió de la informació /  Ajuntament de Sabadell,http://opendata.sabadell.cat/ca/?option=com_content&view=article&id=6704&Itemid=209,Seccions. Entitats geomètriques,"ciudad, ciutat, demarcació, demarcación, demarcaciones, demarcacions, districte, districtes, distrito, distritos, divisiones territoriales, divisions territorials, mapa, terme, término, territori, territorio",2017/10/18_17:00:20,Anual,"/images/icones/txt.png,/images/icones/shp.png,/images/icones/shp.png","CC BY 3.0: Es permet qualsevol explotació de l'obra, incloent una finalitat comercial, així com la creació d'obres derivades, la distribució de les quals també està permesa sense cap restricció. ",13/03/2017,,24/02/2017,Urbanisme i infraestructures,
SAB,,"Promoció Econòmicade Sabadell, SL-T /  Ajuntament de Sabadell",http://opendata.sabadell.cat/ca/?option=com_content&view=article&id=4464&Itemid=209,Intermediació laboral. Perfil usuaris/àries del servei. Nacionalitat,"economia, Economia i Treball, Economia y Trabajo, trabajo, treball, foment de l'ocupació, fomento de la ocupación, ocupació, ocupación, intermediación, empresa, empresarial, empresariales, empresarials, empresas, empreses",2017/10/18_17:00:20,Anual,"/images/icones/xls.png,/images/icones/ods.png,/images/icones/xls.png","CC BY 3.0: Es permet qualsevol explotació de l'obra, incloent una finalitat comercial, així com la creació d'obres derivades, la distribució de les quals també està permesa sense cap restricció. ",15/12/2016,,28/11/2016,Ocupació,
SAB,,Servei d’Educació /  Ajuntament de Sabadell,http://opendata.sabadell.cat/ca/?option=com_content&view=article&id=4501&Itemid=209,Mapa d'emplaçament dels centres d'educació primària,"servei, serveis, serveis persones, servicio, servicios, servicios personas, educació, educación, alumne, alumnes, alumno, alumnos, escola, escoles, escuela, escuelas, enseñanza, ensenyament, curs, curso, cursos, persona, personas, persones, formació, formación",2017/10/18_17:00:20,Dinàmica,,"CC BY 3.0: Es permet qualsevol explotació de l'obra, incloent una finalitat comercial, així com la creació d'obres derivades, la distribució de les quals també està permesa sense cap restricció. ",,,,Educació,
SAB,,Servei de Cultura /  Ajuntament de Sabadell,http://opendata.sabadell.cat/ca/?option=com_content&view=article&id=4531&Itemid=209,Mapa d'emplaçament dels teatres,"servei, serveis, serveis persones, servicio, servicios, servicios personas, cultura, persona, personas, persones",2017/10/18_17:00:21,Dinàmica,,"CC BY 3.0: Es permet qualsevol explotació de l'obra, incloent una finalitat comercial, així com la creació d'obres derivades, la distribució de les quals també està permesa sense cap restricció. ",,,,Cultura i oci,
SAB,,Servei d'Esports /  Ajuntament de Sabadell,http://opendata.sabadell.cat/ca/?option=com_content&view=article&id=4551&Itemid=209,Activitats esportives durant la Festa Major. Participació,"servei, serveis, serveis persones, servicio, servicios, servicios personas, esport, esportiu, esportiva, esports, deporte, deportes, deportiva, deportivo, persona, personas, persones",2017/10/18_17:00:22,Anual,"/images/icones/xls.png,/images/icones/xls.png","CC BY 3.0: Es permet qualsevol explotació de l'obra, incloent una finalitat comercial, així com la creació d'obres derivades, la distribució de les quals també està permesa sense cap restricció. ",11/04/2015,,29/10/2014,Esport,
SAB,,Servei de Seguretat Ciutadana /  Ajuntament de Sabadell,http://opendata.sabadell.cat/ca/?option=com_content&view=article&id=4588&Itemid=209,Policia Municipal. Intervencions i denúncies en violència de gènere per mesos,"servei, serveis, serveis persones, servicio, servicios, servicios personas, seguretat, seguretat ciutadana, seguridad, seguridad ciudadana, vigilancia, vigilància, persona, personas, persones",2017/10/18_17:00:22,Anual,"/images/icones/xls.png,/images/icones/ods.png,/images/icones/xls.png,/images/icones/xls.png","CC BY 3.0: Es permet qualsevol explotació de l'obra, incloent una finalitat comercial, així com la creació d'obres derivades, la distribució de les quals també està permesa sense cap restricció. ",30/07/2015,,30/06/2015,Seguretat,
SAB,,Informàtica Ajuntament de Sabadell (IAS) /  Ajuntament de Sabadell,http://opendata.sabadell.cat/ca/?option=com_content&view=article&id=4614&Itemid=209,Darreres publicacions a OpenData SBD,"publicació, publicación, publicaciones, publicacions, OpenData",2017/10/18_17:00:23,Dinàmica,,"CC BY 3.0: Es permet qualsevol explotació de l'obra, incloent una finalitat comercial, així com la creació d'obres derivades, la distribució de les quals també està permesa sense cap restricció. ",,,,Sector públic,
SAB,,"Servei de Mobilitat, Trànsit i Transports /  Ajuntament de Sabadell",http://opendata.sabadell.cat/ca/?option=com_content&view=article&id=4657&Itemid=209,TUS: itineraris,"autobús, autobuses, autobusos, transport, transporte, transportes, transports, itinerari, itinerario, itinerarios, itineraris",2017/10/18_17:00:24,Dinàmica,,"CC BY 3.0: Es permet qualsevol explotació de l'obra, incloent una finalitat comercial, així com la creació d'obres derivades, la distribució de les quals també està permesa sense cap restricció. ",,,,Transport,
SAB,,Servei de Gestió de la informació /  Ajuntament de Sabadell,http://opendata.sabadell.cat/ca/?option=com_content&view=article&id=4734&Itemid=209,Mapa de les àrees bàsiques de serveis socials,"servei, serveis, serveis persones, servicio, servicios, servicios personas, serveis socials, servicios sociales, social, sociales, socials, persona, personas, persones",2017/10/18_17:00:24,Dinàmica,,"CC BY 3.0: Es permet qualsevol explotació de l'obra, incloent una finalitat comercial, així com la creació d'obres derivades, la distribució de les quals també està permesa sense cap restricció. ",,,,Societat i benestar,
SAB,,Servei de Gestió de la informació /  Ajuntament de Sabadell,http://opendata.sabadell.cat/ca/?option=com_content&view=article&id=6677&Itemid=209,Dades demogràfiques,"població, población, padró, padrón, habitantes, habitants, PMH, odata",2017/10/18_17:00:25,Anual,,"CC BY 3.0: Es permet qualsevol explotació de l'obra, incloent una finalitat comercial, així com la creació d'obres derivades, la distribució de les quals també està permesa sense cap restricció. ",,,,Demografia,
SAB,,Servei de Gestió de la informació /  Ajuntament de Sabadell,http://opendata.sabadell.cat/ca/?option=com_content&view=article&id=6681&Itemid=209,Sectors. Entitats geomètriques,"ciudad, ciutat, demarcació, demarcación, demarcaciones, demarcacions, districte, districtes, distrito, distritos, divisiones territoriales, divisions territorials, mapa, terme, término, territori, territorio",2017/10/18_17:00:26,Anual,"/images/icones/txt.png,/images/icones/shp.png,/images/icones/shp.png","CC BY 3.0: Es permet qualsevol explotació de l'obra, incloent una finalitat comercial, així com la creació d'obres derivades, la distribució de les quals també està permesa sense cap restricció. ",13/03/2017,,24/02/2017,Urbanisme i infraestructures,
SAB,,"Promoció Econòmicade Sabadell, SL-T /  Ajuntament de Sabadell",http://opendata.sabadell.cat/ca/?option=com_content&view=article&id=4463&Itemid=209,Intermediació laboral. Perfil usuaris/àries del servei. Nivell d'Instrucció,"economia, Economia i Treball, Economia y Trabajo, trabajo, treball, foment de l'ocupació, fomento de la ocupación, ocupació, ocupación, intermediación, empresa, empresarial, empresariales, empresarials, empresas, empreses",2017/10/18_17:00:26,Anual,"/images/icones/xls.png,/images/icones/ods.png,/images/icones/xls.png","CC BY 3.0: Es permet qualsevol explotació de l'obra, incloent una finalitat comercial, així com la creació d'obres derivades, la distribució de les quals també està permesa sense cap restricció. ",15/12/2016,,28/11/2016,Ocupació,
SAB,,Servei d’Educació /  Ajuntament de Sabadell,http://opendata.sabadell.cat/ca/?option=com_content&view=article&id=4502&Itemid=209,Mapa d'emplaçament dels centres d'educació secundària,"servei, serveis, serveis persones, servicio, servicios, servicios personas, educació, educación, alumne, alumnes, alumno, alumnos, escola, escoles, escuela, escuelas, enseñanza, ensenyament, curs, curso, cursos, persona, personas, persones, formació, formación",2017/10/18_17:00:27,Dinàmica,,"CC BY 3.0: Es permet qualsevol explotació de l'obra, incloent una finalitat comercial, així com la creació d'obres derivades, la distribució de les quals també està permesa sense cap restricció. ",,,,Educació,
SAB,,Servei d'Esports /  Ajuntament de Sabadell,http://opendata.sabadell.cat/ca/?option=com_content&view=article&id=4549&Itemid=209,"Cursa popular ""Pujada a la Salut""","servei, serveis, serveis persones, servicio, servicios, servicios personas, esport, esportiu, esportiva, esports, deporte, deportes, deportiva, deportivo, persona, personas, persones",2017/10/18_17:00:27,Anual,/images/icones/xls.png,"CC BY 3.0: Es permet qualsevol explotació de l'obra, incloent una finalitat comercial, així com la creació d'obres derivades, la distribució de les quals també està permesa sense cap restricció. ",30/12/2013,,16/10/2013,Esport,
SAB,,Servei de Seguretat Ciutadana /  Ajuntament de Sabadell,http://opendata.sabadell.cat/ca/?option=com_content&view=article&id=4592&Itemid=209,Policia Municipal. Plans d'emergència i autoprotecció,"servei, serveis, serveis persones, servicio, servicios, servicios personas, seguretat, seguretat ciutadana, seguridad, seguridad ciudadana, vigilancia, vigilància, persona, personas, persones",2017/10/18_17:00:28,Anual,"/images/icones/xls.png,/images/icones/ods.png,/images/icones/xls.png,/images/icones/xls.png","CC BY 3.0: Es permet qualsevol explotació de l'obra, incloent una finalitat comercial, així com la creació d'obres derivades, la distribució de les quals també està permesa sense cap restricció. ",30/07/2015,,30/06/2015,Seguretat,
SAB,,Servei d'Atenció Ciutadana /  Ajuntament de Sabadell,http://opendata.sabadell.cat/ca/?option=com_content&view=article&id=4601&Itemid=209,Agenda. Art i patrimoni,"agenda, acte, actes, acto, actos, ciudad, ciutat, agendas, agendes",2017/10/18_17:00:28,Dinàmica,/images/icones/txt.png,"CC BY 3.0: Es permet qualsevol explotació de l'obra, incloent una finalitat comercial, així com la creació d'obres derivades, la distribució de les quals també està permesa sense cap restricció. ",,,,Cultura i oci,
SAB,,Servei de Comunicació /  Ajuntament de Sabadell,http://opendata.sabadell.cat/ca/?option=com_content&view=article&id=4615&Itemid=209,Notícies municipals,"noticia, notícia, noticias, notícies",2017/10/18_17:00:28,Dinàmica,,"CC BY 3.0: Es permet qualsevol explotació de l'obra, incloent una finalitat comercial, així com la creació d'obres derivades, la distribució de les quals també està permesa sense cap restricció. ",,,,Sector públic,
SAB,,"Servei de Mobilitat, Trànsit i Transports /  Ajuntament de Sabadell",http://opendata.sabadell.cat/ca/?option=com_content&view=article&id=4658&Itemid=209,TUS: línies,"autobús, autobuses, autobusos, transport, transporte, transportes, transports, itinerari, itinerario, itinerarios, itineraris",2017/10/18_17:00:29,Dinàmica,,"CC BY 3.0: Es permet qualsevol explotació de l'obra, incloent una finalitat comercial, així com la creació d'obres derivades, la distribució de les quals també està permesa sense cap restricció. ",,,,Transport,
SAB,,Servei de Gestió de la informació /  Ajuntament de Sabadell,http://opendata.sabadell.cat/ca/?option=com_content&view=article&id=5400&Itemid=209,Nomenclàtor - Servidor de dades,odata,2017/10/18_17:00:30,Dinàmica,,"CC BY 3.0: Es permet qualsevol explotació de l'obra, incloent una finalitat comercial, així com la creació d'obres derivades, la distribució de les quals també està permesa sense cap restricció. ",,,,Urbanisme i infraestructures,
