city,description,publisher,url,title,tag,date_extraction,frequency,formats,licenses,date_actualization,lenguage,date_creation,categories,geography
CLL,Lista de equipamientos de Cornellà de Llobregat,Ajuntament de Cornellà de Llobregat,http://opendata.cornella.cat/cornella/es/datasets/EQUIPAMENTS,Equipamientos de Cornellà de Llobregat,Instalaciones,2017/10/20_12:43:57,Mensual,"csv,odata","CC BY 3.0: Se permite cualquier explotación de la obra, incluyendo una finalidad comercial, así como la creación de obras derivadas, la distribución de las cuales también está permitida sin ninguna restricción.",01/10/2017,,05/11/2014,Sector público,
CLL,Datos estadísticos sobre actividades deportivas de Cornellà de Llobregat,Ajuntament de Cornellà de Llobregat,http://opendata.cornella.cat/cornella/es/datasets/ESTADISTICA_ESPORTS,Estadísticas actividades deportivas de Cornellà de Llobregat,Deportes,2017/10/20_12:43:58,Anual,xls,"CC BY 3.0: Se permite cualquier explotación de la obra, incluyendo una finalidad comercial, así como la creación de obras derivadas, la distribución de las cuales también está permitida sin ninguna restricción.",14/11/2013,,14/11/2013,Deporte,
CLL,Datos estadísticos sobre el tratamiento de residuos de Cornellà de Llobregat,Ajuntament de Cornellà de Llobregat,http://opendata.cornella.cat/cornella/es/datasets/ESTADISTICA_RESIDUS,Estadísticas Residuos de Cornellà de Llobregat,Residuos,2017/10/20_12:43:59,Anual,xls,"CC BY 3.0: Se permite cualquier explotación de la obra, incluyendo una finalidad comercial, así como la creación de obras derivadas, la distribución de las cuales también está permitida sin ninguna restricción.",14/11/2013,,14/11/2013,Medio ambiente,
CLL,Datos estadísticos sobre bibliotecas de Cornellà de Llobregat,Ajuntament de Cornellà de Llobregat,http://opendata.cornella.cat/cornella/es/datasets/ESTADISTICA_BIBLIOTEQUES,Estadísticas Bibliotecas de Cornellà de Llobregat,Equipamientos cultura y ocio,2017/10/20_12:43:59,Anual,xls,"CC BY 3.0: Se permite cualquier explotación de la obra, incluyendo una finalidad comercial, así como la creación de obras derivadas, la distribución de las cuales también está permitida sin ninguna restricción.",14/11/2013,,14/11/2013,Cultura y ocio,
CLL,Immigraciones por año y procedencia del padrón de Cornellà de Llobregat,Ajuntament de Cornellà de Llobregat,http://opendata.cornella.cat/cornella/es/datasets/IMMIGRACIONS_PADRO,Immigraciones del padrón de Cornellà de Llobregat,Immigración,2017/10/20_12:44:01,Anual,"csv,odata,csv,odata,csv,odata,csv,odata","CC BY 3.0: Se permite cualquier explotación de la obra, incluyendo una finalidad comercial, así como la creación de obras derivadas, la distribución de las cuales también está permitida sin ninguna restricción.",31/03/2017,,08/01/2016,Demografía,
CLL,Participación Elecciones Parlamento Cataluña de Cornellà de Llobregat,Ajuntament de Cornellà de Llobregat,http://opendata.cornella.cat/cornella/es/datasets/PARTICIPACIO_AUTONOMIQUES,Participación Elecciones Autonomicas de Cornellà de Llobregat,Año 2012,2017/10/20_12:44:02,Anual,"csv,odata,csv,odata,csv,odata,csv,odata,csv,odata,csv,odata,csv,odata,csv,odata,csv,odata,csv,odata,csv,odata","CC BY 3.0: Se permite cualquier explotación de la obra, incluyendo una finalidad comercial, así como la creación de obras derivadas, la distribución de las cuales también está permitida sin ninguna restricción.",21/10/2015,,14/11/2013,Sector público,
CLL,Participación Elecciones Parlamento Europeo de Cornellà de Llobregat,Ajuntament de Cornellà de Llobregat,http://opendata.cornella.cat/cornella/es/datasets/PARTICIPACIO_EUROPEES,Participación Elecciones Europeas de Cornellà de Llobregat,Año 2009,2017/10/20_12:44:04,Anual,"csv,odata,csv,odata,csv,odata,csv,odata,csv,odata,csv,odata,csv,odata","CC BY 3.0: Se permite cualquier explotación de la obra, incluyendo una finalidad comercial, así como la creación de obras derivadas, la distribución de las cuales también está permitida sin ninguna restricción.",26/05/2014,,19/11/2013,Sector público,
CLL,Participación Elecciones Generales de Cornellà de Llobregat,Ajuntament de Cornellà de Llobregat,http://opendata.cornella.cat/cornella/es/datasets/PARTICIPACIO_CONGRES,Participación Elecciones Generales de Cornellà de Llobregat,Año 2011,2017/10/20_12:44:07,Anual,"csv,odata,csv,odata,csv,odata,csv,odata,csv,odata,csv,odata,csv,odata,csv,odata,csv,odata,csv,odata,csv,odata","CC BY 3.0: Se permite cualquier explotación de la obra, incluyendo una finalidad comercial, así como la creación de obras derivadas, la distribución de las cuales también está permitida sin ninguna restricción.",19/08/2016,,19/11/2013,Sector público,
CLL,Participación Elecciones Municipales de Cornellà de Llobregat,Ajuntament de Cornellà de Llobregat,http://opendata.cornella.cat/cornella/es/datasets/PARTICIPACIO_MUNICIPALS,Participación Elecciones Municipales de Cornellà de Llobregat,Año 2011,2017/10/20_12:44:09,Anual,"csv,odata,csv,odata,csv,odata,csv,odata,csv,odata,csv,odata,csv,odata,csv,odata,csv,odata,csv,odata","CC BY 3.0: Se permite cualquier explotación de la obra, incluyendo una finalidad comercial, así como la creación de obras derivadas, la distribución de las cuales también está permitida sin ninguna restricción.",02/06/2015,,19/11/2013,Sector público,
CLL,Lista vigente de las licitaciones,,http://opendata.cornella.cat/cornella/es/datasets/PERFIL_CONTRACTANT_CAOC,Perfil del contratante publicado por el Consorcio AOC,Contrato,2017/10/20_12:44:10,Mensual,"xml,xml,xml,xml,xml,xml,xml,xml,xml,xml","CC BY 3.0: Se permite cualquier explotación de la obra, incluyendo una finalidad comercial, así como la creación de obras derivadas, la distribución de las cuales también está permitida sin ninguna restricción.",26/05/2015,,19/11/2014,Sector público,
CLL,Plano Distritos de Cornellà de Llobregat,Ajuntament de Cornellà de Llobregat,http://opendata.cornella.cat/cornella/es/datasets/PLANOLDISTRICTES,Plano Distritos de Cornellà de Llobregat,Plano,2017/10/20_12:44:11,Anual,pdf,"CC BY 3.0: Se permite cualquier explotación de la obra, incluyendo una finalidad comercial, así como la creación de obras derivadas, la distribución de las cuales también está permitida sin ninguna restricción.",14/11/2013,,14/11/2013,Sector público,
CLL,Población por Edades de Cornellà de Llobregat,Ajuntament de Cornellà de Llobregat,http://opendata.cornella.cat/cornella/es/datasets/POBLACIO_EDAT,Población por Edades de Cornellà de Llobregat,Población,2017/10/20_12:44:13,Anual,"csv,odata,csv,odata,csv,odata,csv,odata","CC BY 3.0: Se permite cualquier explotación de la obra, incluyendo una finalidad comercial, así como la creación de obras derivadas, la distribución de las cuales también está permitida sin ninguna restricción.",31/03/2017,,10/10/2013,Demografía,
CLL,Población por Edades de Cornellà de Llobregat,Ajuntament de Cornellà de Llobregat,http://opendata.cornella.cat/cornella/es/datasets/POBLACIO_NACIONALITAT,Población por Nacionalidades de Cornellà de Llobregat,Nacionalidades,2017/10/20_12:44:14,Anual,"csv,odata,csv,odata,csv,odata,csv,odata","CC BY 3.0: Se permite cualquier explotación de la obra, incluyendo una finalidad comercial, así como la creación de obras derivadas, la distribución de las cuales también está permitida sin ninguna restricción.",31/03/2017,,10/10/2013,Demografía,
CLL,Propuestas Educativas de Cornellà de Llobregat,,http://opendata.cornella.cat/cornella/es/datasets/PROPOSTES_EDUCATIVES,Propuestas Educativas de Cornellà de Llobregat,Educación,2017/10/20_12:44:14,Anual," htm, html","CC BY 3.0: Se permite cualquier explotación de la obra, incluyendo una finalidad comercial, así como la creación de obras derivadas, la distribución de las cuales también está permitida sin ninguna restricción.",14/11/2013,,14/11/2013,Educación,
CLL,Resultados Elecciones Parlamento Cataluña de Cornellà de Llobregat,Ajuntament de Cornellà de Llobregat,http://opendata.cornella.cat/cornella/es/datasets/ELEC_AUTONOMIQUES,Resultados Elecciones Autonomicas de Cornellà de Llobregat,Año 2012,2017/10/20_12:44:19,Anual,"csv,odata,csv,odata,csv,odata,csv,odata,csv,odata,csv,odata,csv,odata,csv,odata,csv,odata,csv,odata,csv,odata","CC BY 3.0: Se permite cualquier explotación de la obra, incluyendo una finalidad comercial, así como la creación de obras derivadas, la distribución de las cuales también está permitida sin ninguna restricción.",21/10/2015,,14/11/2013,Sector público,
CLL,Parque de vehículos de Cornella de Llobregat,Ajuntament de Cornellà de Llobregat,http://opendata.cornella.cat/cornella/es/datasets/CENS_VEHICLES,Parque de vehículos de Cornella de Llobregat,Vehículos,2017/10/20_12:44:19,Anual,"csv,odata,csv,odata,csv,odata","CC BY 3.0: Se permite cualquier explotación de la obra, incluyendo una finalidad comercial, así como la creación de obras derivadas, la distribución de las cuales también está permitida sin ninguna restricción.",07/07/2015,,05/06/2014,Transporte,
CLL,Resultados Elecciones Parlamento Europeo de Cornellà de Llobregat,Ajuntament de Cornellà de Llobregat,http://opendata.cornella.cat/cornella/es/datasets/ELEC_EUROPEES,Resultados Elecciones Europeas de Cornellà de Llobregat,Año 2009,2017/10/20_12:44:26,Anual,"csv,odata,csv,odata,csv,odata,csv,odata,csv,odata,csv,odata,csv,odata","CC BY 3.0: Se permite cualquier explotación de la obra, incluyendo una finalidad comercial, así como la creación de obras derivadas, la distribución de las cuales también está permitida sin ninguna restricción.",26/05/2014,,20/11/2013,Sector público,
CLL,Resultados Elecciones Generales de Cornellà de Llobregat,Ajuntament de Cornellà de Llobregat,http://opendata.cornella.cat/cornella/es/datasets/ELEC_CONGRES,Resultados Elecciones Generales de Cornellà de Llobregat,Año 2011,2017/10/20_12:44:27,Anual,"csv,odata,csv,odata,csv,odata,csv,odata,csv,odata,csv,odata,csv,odata,csv,odata,csv,odata,csv,odata,csv,odata","CC BY 3.0: Se permite cualquier explotación de la obra, incluyendo una finalidad comercial, así como la creación de obras derivadas, la distribución de las cuales también está permitida sin ninguna restricción.",19/08/2016,,20/11/2013,Sector público,
CLL,Resultados Elecciones Municipales de Cornellà de Llobregat,Ajuntament de Cornellà de Llobregat,http://opendata.cornella.cat/cornella/es/datasets/ELEC_MUNICIPALS,Resultados Elecciones Municipales de Cornellà de Llobregat,Año 2011,2017/10/20_12:44:29,Anual,"csv,odata,csv,odata,csv,odata,csv,odata,csv,odata,csv,odata,csv,odata,csv,odata,csv,odata,csv,odata","CC BY 3.0: Se permite cualquier explotación de la obra, incluyendo una finalidad comercial, así como la creación de obras derivadas, la distribución de las cuales también está permitida sin ninguna restricción.",02/06/2015,,20/11/2013,Sector público,
