city,description,publisher,url,title,tag,date_extraction,frequency,formats,licenses,date_actualization,lenguage,date_creation,categories,geography
MAD,La agenda de eventos se ha obtenido directamente de la web de ,Ayuntamiento de Madrid,http://datos.madrid.es/portal/site/egob/menuitem.c05c1f754a33a9fbe4b2e4b284f1a5a0/?vgnextoid=99ccb6afc9239410VgnVCM1000000b205a0aRCRD&vgnextchannel=374512b9ace9f310VgnVCM100000171f5a0aRCRD&vgnextfmt=default,Agenda de eventos en Medialab Prado 90 días,,2017/10/18_12:17:23,Mensual,"RDF,CSV,CSV,XLSX,RDF,XLS,XLS,XLS,XLS,XLS,XLS,XLS,RDF,CSV,XLS,CSV,XLS,CSV,XLS,CSV,XLS,CSV,XLS,CSV,XLS,CSV,XLS,CSV,XLS,XLS,CSV,CSV,XLS,CSV,XLS,CSV,XLS,RDF,CSV,GEO,JSON,RDF,XML,RDF,DOC,CSV,GEO,JSON,RDF,XML,RDF,DOC,CSV,XLSX,RDF,PDF,CSV,GEO,JSON,RDF,XML,RDF,DOC,CSV,GEO,JSON,RDF,XML,RDF,DOC,CSV,XLS,RDF,XLS,RDF",http://datos.madrid.es/egob/catalogo/aviso-legal,09/10/2017,,31/10/2014,Cultura y ocio,Madrid
MAD,"Agenda de la ciudad de Madrid. Exposiciones, musicales, teatro y danza, agenda para niños, ferias y congresos, conciertos, deportes y grandes eventos de ciudad. La selección está realizada por el equipo de gestión de contenidos del portal de promoción turística de la ciudad de Madrid ",Ayuntamiento de Madrid,http://datos.madrid.es/portal/site/egob/menuitem.c05c1f754a33a9fbe4b2e4b284f1a5a0/?vgnextoid=30c1a0d4c16f3510VgnVCM1000001d4a900aRCRD&vgnextchannel=374512b9ace9f310VgnVCM100000171f5a0aRCRD&vgnextfmt=default,Agenda turística de la ciudad de Madrid (www.esmadrid.com),,2017/10/18_12:17:24,Diaria,"RDF,CSV,CSV,XLSX,RDF,XLS,XLS,XLS,XLS,XLS,XLS,XLS,RDF,CSV,XLS,CSV,XLS,CSV,XLS,CSV,XLS,CSV,XLS,CSV,XLS,CSV,XLS,CSV,XLS,XLS,CSV,CSV,XLS,CSV,XLS,CSV,XLS,RDF,CSV,GEO,JSON,RDF,XML,RDF,DOC,CSV,GEO,JSON,RDF,XML,RDF,DOC,CSV,XLSX,RDF,PDF,CSV,GEO,JSON,RDF,XML,RDF,DOC,CSV,GEO,JSON,RDF,XML,RDF,DOC,CSV,XLS,RDF,XLS,RDF,XML,XML,XML,XML,XML,XML,XML,RDF",Condiciones reutilización información Madrid Destino,,,,Turismo,Madrid
MAD,De acuerdo con lo previsto en el artículo 9.2.c) de la ,Ayuntamiento de Madrid,http://datos.madrid.es/portal/site/egob/menuitem.c05c1f754a33a9fbe4b2e4b284f1a5a0/?vgnextoid=b011ff3ab709b510VgnVCM2000001f4a900aRCRD&vgnextchannel=374512b9ace9f310VgnVCM100000171f5a0aRCRD&vgnextfmt=default,Agendas institucionales,,2017/10/18_12:17:24,Trimestral,"RDF,CSV,CSV,XLSX,RDF,XLS,XLS,XLS,XLS,XLS,XLS,XLS,RDF,CSV,XLS,CSV,XLS,CSV,XLS,CSV,XLS,CSV,XLS,CSV,XLS,CSV,XLS,CSV,XLS,XLS,CSV,CSV,XLS,CSV,XLS,CSV,XLS,RDF,CSV,GEO,JSON,RDF,XML,RDF,DOC,CSV,GEO,JSON,RDF,XML,RDF,DOC,CSV,XLSX,RDF,PDF,CSV,GEO,JSON,RDF,XML,RDF,DOC,CSV,GEO,JSON,RDF,XML,RDF,DOC,CSV,XLS,RDF,XLS,RDF,XML,XML,XML,XML,XML,XML,XML,RDF,CSV,XLS,RDF,PDF",http://datos.madrid.es/egob/catalogo/aviso-legal,26/07/2017,,24/04/2017,Sector público,Madrid
MAD,"Información sobre alojamientos de la ciudad de Madrid incluyendo hoteles, hostales, pensiones y campings. La selección está realizada por el equipo de gestión de contenidos del portal de promoción turística de la ciudad de Madrid ",Ayuntamiento de Madrid,http://datos.madrid.es/portal/site/egob/menuitem.c05c1f754a33a9fbe4b2e4b284f1a5a0/?vgnextoid=df42a73970504510VgnVCM2000001f4a900aRCRD&vgnextchannel=374512b9ace9f310VgnVCM100000171f5a0aRCRD&vgnextfmt=default,Alojamientos de la ciudad de Madrid (www.esmadrid.com),,2017/10/18_12:17:25,Diaria,"RDF,CSV,CSV,XLSX,RDF,XLS,XLS,XLS,XLS,XLS,XLS,XLS,RDF,CSV,XLS,CSV,XLS,CSV,XLS,CSV,XLS,CSV,XLS,CSV,XLS,CSV,XLS,CSV,XLS,XLS,CSV,CSV,XLS,CSV,XLS,CSV,XLS,RDF,CSV,GEO,JSON,RDF,XML,RDF,DOC,CSV,GEO,JSON,RDF,XML,RDF,DOC,CSV,XLSX,RDF,PDF,CSV,GEO,JSON,RDF,XML,RDF,DOC,CSV,GEO,JSON,RDF,XML,RDF,DOC,CSV,XLS,RDF,XLS,RDF,XML,XML,XML,XML,XML,XML,XML,RDF,CSV,XLS,RDF,PDF,XML,XML,XML,XML,XML,XML,XML,RDF",Condiciones reutilización información Madrid Destino,,,,Turismo,Madrid
MAD,"La aplicación informática de registro guarda traza de todas las entradas de documentación al Ayuntamiento de Madrid a través de cualquiera de sus canales, presencial (Oficinas de Registro) electrónico y sistema de interconexión de registros (ORVE/SIR).",Ayuntamiento de Madrid,http://datos.madrid.es/portal/site/egob/menuitem.c05c1f754a33a9fbe4b2e4b284f1a5a0/?vgnextoid=09d3f20f7d0f6410VgnVCM2000000c205a0aRCRD&vgnextchannel=374512b9ace9f310VgnVCM100000171f5a0aRCRD&vgnextfmt=default,Anotaciones de entrada en las Oficinas de Registro del Ayuntamiento de Madrid,,2017/10/18_12:17:26,Mensual,"RDF,CSV,CSV,XLSX,RDF,XLS,XLS,XLS,XLS,XLS,XLS,XLS,RDF,CSV,XLS,CSV,XLS,CSV,XLS,CSV,XLS,CSV,XLS,CSV,XLS,CSV,XLS,CSV,XLS,XLS,CSV,CSV,XLS,CSV,XLS,CSV,XLS,RDF,CSV,GEO,JSON,RDF,XML,RDF,DOC,CSV,GEO,JSON,RDF,XML,RDF,DOC,CSV,XLSX,RDF,PDF,CSV,GEO,JSON,RDF,XML,RDF,DOC,CSV,GEO,JSON,RDF,XML,RDF,DOC,CSV,XLS,RDF,XLS,RDF,XML,XML,XML,XML,XML,XML,XML,RDF,CSV,XLS,RDF,PDF,XML,XML,XML,XML,XML,XML,XML,RDF,CSV,CSV,CSV,CSV,CSV,RDF,DOC",http://datos.madrid.es/egob/catalogo/aviso-legal,13/10/2017,,01/07/2014,Sector público,Madrid
MAD,"Relación de los aparcamientos destinados a la provisión de plazas de de uso público de la ciudad de Madrid, en la que se incluyen aquellos que tienen zonas reservada para residentes.",Ayuntamiento de Madrid,http://datos.madrid.es/portal/site/egob/menuitem.c05c1f754a33a9fbe4b2e4b284f1a5a0/?vgnextoid=26e6cc885fcd3410VgnVCM1000000b205a0aRCRD&vgnextchannel=374512b9ace9f310VgnVCM100000171f5a0aRCRD&vgnextfmt=default,Aparcamientos públicos municipales,,2017/10/18_12:17:28,Anual,"RDF,CSV,CSV,XLSX,RDF,XLS,XLS,XLS,XLS,XLS,XLS,XLS,RDF,CSV,XLS,CSV,XLS,CSV,XLS,CSV,XLS,CSV,XLS,CSV,XLS,CSV,XLS,CSV,XLS,XLS,CSV,CSV,XLS,CSV,XLS,CSV,XLS,RDF,CSV,GEO,JSON,RDF,XML,RDF,DOC,CSV,GEO,JSON,RDF,XML,RDF,DOC,CSV,XLSX,RDF,PDF,CSV,GEO,JSON,RDF,XML,RDF,DOC,CSV,GEO,JSON,RDF,XML,RDF,DOC,CSV,XLS,RDF,XLS,RDF,XML,XML,XML,XML,XML,XML,XML,RDF,CSV,XLS,RDF,PDF,XML,XML,XML,XML,XML,XML,XML,RDF,CSV,CSV,CSV,CSV,CSV,RDF,DOC,CSV,GEO,JSON,RDF,XML,RDF,PDF",http://datos.madrid.es/egob/catalogo/aviso-legal,,,,Urbanismo e infraestructuras,Madrid
MAD,El Ayuntamiento de Madrid ofrece a los ciudadanos una amplia red de aparcamientos ,Ayuntamiento de Madrid,http://datos.madrid.es/portal/site/egob/menuitem.c05c1f754a33a9fbe4b2e4b284f1a5a0/?vgnextoid=e84276ac109d3410VgnVCM2000000c205a0aRCRD&vgnextchannel=374512b9ace9f310VgnVCM100000171f5a0aRCRD&vgnextfmt=default,Aparcamientos residentes P.A.R.  y aparcamientos públicos mixtos,,2017/10/18_12:17:28,Anual,"RDF,CSV,CSV,XLSX,RDF,XLS,XLS,XLS,XLS,XLS,XLS,XLS,RDF,CSV,XLS,CSV,XLS,CSV,XLS,CSV,XLS,CSV,XLS,CSV,XLS,CSV,XLS,CSV,XLS,XLS,CSV,CSV,XLS,CSV,XLS,CSV,XLS,RDF,CSV,GEO,JSON,RDF,XML,RDF,DOC,CSV,GEO,JSON,RDF,XML,RDF,DOC,CSV,XLSX,RDF,PDF,CSV,GEO,JSON,RDF,XML,RDF,DOC,CSV,GEO,JSON,RDF,XML,RDF,DOC,CSV,XLS,RDF,XLS,RDF,XML,XML,XML,XML,XML,XML,XML,RDF,CSV,XLS,RDF,PDF,XML,XML,XML,XML,XML,XML,XML,RDF,CSV,CSV,CSV,CSV,CSV,RDF,DOC,CSV,GEO,JSON,RDF,XML,RDF,PDF,CSV,GEO,JSON,RDF,XML,RDF,PDF",http://datos.madrid.es/egob/catalogo/aviso-legal,,,,Urbanismo e infraestructuras,Madrid
MAD,"Descripción por distrito del arbolado, número y estado, presente en los Parques y Zonas Verdes, así como en Parques Históricos de mantenimiento municipal de la Ciudad de Madrid.",Ayuntamiento de Madrid,http://datos.madrid.es/portal/site/egob/menuitem.c05c1f754a33a9fbe4b2e4b284f1a5a0/?vgnextoid=74137957d2dad510VgnVCM1000001d4a900aRCRD&vgnextchannel=374512b9ace9f310VgnVCM100000171f5a0aRCRD&vgnextfmt=default,"Arbolado en parques y zonas verdes, y parques históricos de la ciudad de Madrid",,2017/10/18_12:17:29,Trimestral,"RDF,CSV,CSV,XLSX,RDF,XLS,XLS,XLS,XLS,XLS,XLS,XLS,RDF,CSV,XLS,CSV,XLS,CSV,XLS,CSV,XLS,CSV,XLS,CSV,XLS,CSV,XLS,CSV,XLS,XLS,CSV,CSV,XLS,CSV,XLS,CSV,XLS,RDF,CSV,GEO,JSON,RDF,XML,RDF,DOC,CSV,GEO,JSON,RDF,XML,RDF,DOC,CSV,XLSX,RDF,PDF,CSV,GEO,JSON,RDF,XML,RDF,DOC,CSV,GEO,JSON,RDF,XML,RDF,DOC,CSV,XLS,RDF,XLS,RDF,XML,XML,XML,XML,XML,XML,XML,RDF,CSV,XLS,RDF,PDF,XML,XML,XML,XML,XML,XML,XML,RDF,CSV,CSV,CSV,CSV,CSV,RDF,DOC,CSV,GEO,JSON,RDF,XML,RDF,PDF,CSV,GEO,JSON,RDF,XML,RDF,PDF,XLSX,CSV,XLSX,CSV,XLSX,CSV,XLSX,CSV,RDF,PDF",http://datos.madrid.es/egob/catalogo/aviso-legal,07/08/2017,,07/08/2017,Medio ambiente,Madrid
MAD,Áreas caninas de titularidad municipal existentes en el municipio de Madrid.,Ayuntamiento de Madrid,http://datos.madrid.es/portal/site/egob/menuitem.c05c1f754a33a9fbe4b2e4b284f1a5a0/?vgnextoid=49e83d5e3af7a510VgnVCM1000001d4a900aRCRD&vgnextchannel=374512b9ace9f310VgnVCM100000171f5a0aRCRD&vgnextfmt=default,Áreas caninas,,2017/10/18_12:17:29,Anual,"RDF,CSV,CSV,XLSX,RDF,XLS,XLS,XLS,XLS,XLS,XLS,XLS,RDF,CSV,XLS,CSV,XLS,CSV,XLS,CSV,XLS,CSV,XLS,CSV,XLS,CSV,XLS,CSV,XLS,XLS,CSV,CSV,XLS,CSV,XLS,CSV,XLS,RDF,CSV,GEO,JSON,RDF,XML,RDF,DOC,CSV,GEO,JSON,RDF,XML,RDF,DOC,CSV,XLSX,RDF,PDF,CSV,GEO,JSON,RDF,XML,RDF,DOC,CSV,GEO,JSON,RDF,XML,RDF,DOC,CSV,XLS,RDF,XLS,RDF,XML,XML,XML,XML,XML,XML,XML,RDF,CSV,XLS,RDF,PDF,XML,XML,XML,XML,XML,XML,XML,RDF,CSV,CSV,CSV,CSV,CSV,RDF,DOC,CSV,GEO,JSON,RDF,XML,RDF,PDF,CSV,GEO,JSON,RDF,XML,RDF,PDF,XLSX,CSV,XLSX,CSV,XLSX,CSV,XLSX,CSV,RDF,PDF,CSV,XLSX,GEO,RDF,PDF",http://datos.madrid.es/egob/catalogo/aviso-legal,13/10/2017,,13/06/2017,Medio ambiente,Madrid
MAD,"En este conjunto de datos están todas las Áreas Infantiles, excepto las que se encuentran en Parques Históricos.",Ayuntamiento de Madrid,http://datos.madrid.es/portal/site/egob/menuitem.c05c1f754a33a9fbe4b2e4b284f1a5a0/?vgnextoid=337541000be13410VgnVCM2000000c205a0aRCRD&vgnextchannel=374512b9ace9f310VgnVCM100000171f5a0aRCRD&vgnextfmt=default,Áreas infantiles municipales,,2017/10/18_12:17:30,Anual,"RDF,CSV,CSV,XLSX,RDF,XLS,XLS,XLS,XLS,XLS,XLS,XLS,RDF,CSV,XLS,CSV,XLS,CSV,XLS,CSV,XLS,CSV,XLS,CSV,XLS,CSV,XLS,CSV,XLS,XLS,CSV,CSV,XLS,CSV,XLS,CSV,XLS,RDF,CSV,GEO,JSON,RDF,XML,RDF,DOC,CSV,GEO,JSON,RDF,XML,RDF,DOC,CSV,XLSX,RDF,PDF,CSV,GEO,JSON,RDF,XML,RDF,DOC,CSV,GEO,JSON,RDF,XML,RDF,DOC,CSV,XLS,RDF,XLS,RDF,XML,XML,XML,XML,XML,XML,XML,RDF,CSV,XLS,RDF,PDF,XML,XML,XML,XML,XML,XML,XML,RDF,CSV,CSV,CSV,CSV,CSV,RDF,DOC,CSV,GEO,JSON,RDF,XML,RDF,PDF,CSV,GEO,JSON,RDF,XML,RDF,PDF,XLSX,CSV,XLSX,CSV,XLSX,CSV,XLSX,CSV,RDF,PDF,CSV,XLSX,GEO,RDF,PDF,XLS,CSV,GEO,RDF",http://datos.madrid.es/egob/catalogo/aviso-legal,17/10/2017,,10/04/2014,Cultura y ocio,Madrid
MAD,"Se incluyen en ficheros independientes las cuatro Áreas de Prioridad Residencial existentes en los barrios céntricos, restringidos al tráfico, en la ciudad de Madrid:",Ayuntamiento de Madrid,http://datos.madrid.es/portal/site/egob/menuitem.c05c1f754a33a9fbe4b2e4b284f1a5a0/?vgnextoid=fd6dc7a31bbc3510VgnVCM1000001d4a900aRCRD&vgnextchannel=374512b9ace9f310VgnVCM100000171f5a0aRCRD&vgnextfmt=default,Áreas de Prioridad Residencial (APR),,2017/10/18_12:17:30,Anual,"RDF,CSV,CSV,XLSX,RDF,XLS,XLS,XLS,XLS,XLS,XLS,XLS,RDF,CSV,XLS,CSV,XLS,CSV,XLS,CSV,XLS,CSV,XLS,CSV,XLS,CSV,XLS,CSV,XLS,XLS,CSV,CSV,XLS,CSV,XLS,CSV,XLS,RDF,CSV,GEO,JSON,RDF,XML,RDF,DOC,CSV,GEO,JSON,RDF,XML,RDF,DOC,CSV,XLSX,RDF,PDF,CSV,GEO,JSON,RDF,XML,RDF,DOC,CSV,GEO,JSON,RDF,XML,RDF,DOC,CSV,XLS,RDF,XLS,RDF,XML,XML,XML,XML,XML,XML,XML,RDF,CSV,XLS,RDF,PDF,XML,XML,XML,XML,XML,XML,XML,RDF,CSV,CSV,CSV,CSV,CSV,RDF,DOC,CSV,GEO,JSON,RDF,XML,RDF,PDF,CSV,GEO,JSON,RDF,XML,RDF,PDF,XLSX,CSV,XLSX,CSV,XLSX,CSV,XLSX,CSV,RDF,PDF,CSV,XLSX,GEO,RDF,PDF,XLS,CSV,GEO,RDF,CSV,CSV,CSV,CSV,CSV,CSV,RDF,PDF,PDF,PDF,PDF,PDF,PDF,PDF",http://datos.madrid.es/egob/catalogo/aviso-legal,01/07/2016,,31/03/2016,Transporte,Madrid
MAD,"Como forma de atender las necesidades de servicios públicos en la vía pública, garantizando su correcta conservación y mantenimiento, sus adecuadas condiciones para un uso exigente y su acceso y uso por todas las personas, con independencia de sus capacidades físicas, funcionales o intelectuales, el Ayuntamiento ha impulsado su implantación en los elementos de mobiliario urbano con explotación publicitaria, sin coste en ninguna partida presupuestaria del Ayuntamiento.",Ayuntamiento de Madrid,http://datos.madrid.es/portal/site/egob/menuitem.c05c1f754a33a9fbe4b2e4b284f1a5a0/?vgnextoid=edcaaa8cf6bda510VgnVCM1000001d4a900aRCRD&vgnextchannel=374512b9ace9f310VgnVCM100000171f5a0aRCRD&vgnextfmt=default,Aseos públicos,,2017/10/18_12:17:32,Mensual,"RDF,CSV,CSV,XLSX,RDF,XLS,XLS,XLS,XLS,XLS,XLS,XLS,RDF,CSV,XLS,CSV,XLS,CSV,XLS,CSV,XLS,CSV,XLS,CSV,XLS,CSV,XLS,CSV,XLS,XLS,CSV,CSV,XLS,CSV,XLS,CSV,XLS,RDF,CSV,GEO,JSON,RDF,XML,RDF,DOC,CSV,GEO,JSON,RDF,XML,RDF,DOC,CSV,XLSX,RDF,PDF,CSV,GEO,JSON,RDF,XML,RDF,DOC,CSV,GEO,JSON,RDF,XML,RDF,DOC,CSV,XLS,RDF,XLS,RDF,XML,XML,XML,XML,XML,XML,XML,RDF,CSV,XLS,RDF,PDF,XML,XML,XML,XML,XML,XML,XML,RDF,CSV,CSV,CSV,CSV,CSV,RDF,DOC,CSV,GEO,JSON,RDF,XML,RDF,PDF,CSV,GEO,JSON,RDF,XML,RDF,PDF,XLSX,CSV,XLSX,CSV,XLSX,CSV,XLSX,CSV,RDF,PDF,CSV,XLSX,GEO,RDF,PDF,XLS,CSV,GEO,RDF,CSV,CSV,CSV,CSV,CSV,CSV,RDF,PDF,PDF,PDF,PDF,PDF,PDF,PDF,XLS,CSV,RDF",http://datos.madrid.es/egob/catalogo/aviso-legal,27/09/2017,,17/03/2017,Sector público,Madrid
