city,description,publisher,url,title,tag,date_extraction,frequency,formats,licenses,date_actualization,lenguage,date_creation,categories,geography
PAL,"Accidentes con lesividad en Las Palmas de Gran Canaria. La estructura de los datos de cada año están compuestos por tres ficheros asociados 1) accidentes: db_acc_año, 2) heridos: db_her_año, 3) vehículos: db_veh_año. Estos ficheros están relacionados por el campo DILIG",,http://datosabiertos.laspalmasgc.es/dataset/?id=atestados-policia-local-de-las-palmas-de-gran-canaria-2005,Atestados Policía Local de Las Palmas de Gran Canaria 2005,"2005,accidentes,atestados,heridos,lesividad,vehículos,Expandir",2017/10/18_17:13:39,Anual,"CSV,XLSX,ODS",Reutilización de la información del sector público para el ámbito del sector público estatal,25/02/2016 08:33:56,,30/09/2014 09:47:42,"Salud,Seguridad,Transporte",
PAL,"Accidentes con lesividad en Las Palmas de Gran Canaria. La estructura de los datos de cada año están compuestos por tres ficheros asociados 1) accidentes: db_acc_año, 2) heridos: db_her_año, 3) vehículos: db_veh_año. Estos ficheros están relacionados por el campo DILIG",,http://datosabiertos.laspalmasgc.es/dataset/?id=atestados-policia-local-de-las-palmas-de-gran-canaria-2004,Atestados Policía Local de Las Palmas de Gran Canaria 2004,"2004,accidentes,atestados,heridos,lesividad,vehículos,Expandir",2017/10/18_17:13:39,Anual,"CSV,XLSX,ODS",Reutilización de la información del sector público para el ámbito del sector público estatal,25/02/2016 08:33:40,,30/09/2014 09:52:03,"Salud,Seguridad,Transporte",
PAL,"Accidentes con lesividad en Las Palmas de Gran Canaria. La estructura de los datos de cada año están compuestos por tres ficheros asociados 1) accidentes: db_acc_año, 2) heridos: db_her_año, 3) vehículos: db_veh_año. Estos ficheros están relacionados por el campo DILIG",,http://datosabiertos.laspalmasgc.es/dataset/?id=atestados-policia-local-de-las-palmas-de-gran-canaria-2003,Atestados Policía Local de Las Palmas de Gran Canaria 2003,"2003,accidentes,atestados,heridos,lesividad,vehículos,Expandir",2017/10/18_17:13:40,Anual,"CSV,XLSX,ODS",Reutilización de la información del sector público para el ámbito del sector público estatal,25/02/2016 08:33:22,,30/09/2014 09:57:50,"Salud,Seguridad,Transporte",
PAL,"Accidentes con lesividad en Las Palmas de Gran Canaria. La estructura de los datos de cada año están compuestos por tres ficheros asociados 1) accidentes: db_acc_año, 2) heridos: db_her_año, 3) vehículos: db_veh_año. Estos ficheros están relacionados por el campo DILIG",,http://datosabiertos.laspalmasgc.es/dataset/?id=atestados-policia-local-de-las-palmas-de-gran-canaria-2002,Atestados Policía Local de Las Palmas de Gran Canaria 2002,"2002,accidentes,atestados,heridos,lesividad,vehículos,Expandir",2017/10/18_17:13:40,Anual,"CSV,XLSX,ODS",Reutilización de la información del sector público para el ámbito del sector público estatal,25/02/2016 08:33:03,,30/09/2014 10:06:40,"Salud,Seguridad,Transporte",
PAL,"Accidentes con lesividad en Las Palmas de Gran Canaria. La estructura de los datos de cada año están compuestos por tres ficheros asociados 1) accidentes: db_acc_año, 2) heridos: db_her_año, 3) vehículos: db_veh_año. Estos ficheros están relacionados por el campo DILIG",,http://datosabiertos.laspalmasgc.es/dataset/?id=atestados-policia-local-de-las-palmas-de-gran-canaria-2001,Atestados Policía Local de Las Palmas de Gran Canaria 2001,"2001,accidentes,atestados,heridos,lesividad,vehículos,Expandir",2017/10/18_17:13:41,Anual,"CSV,XLSX,ODS",Reutilización de la información del sector público para el ámbito del sector público estatal,25/02/2016 08:32:40,,30/09/2014 10:41:16,"Salud,Seguridad,Transporte",
PAL,"Accidentes con lesividad en Las Palmas de Gran Canaria. La estructura de los datos de cada año están compuestos por tres ficheros asociados 1) accidentes: db_acc_año, 2) heridos: db_her_año, 3) vehículos: db_veh_año. Estos ficheros están relacionados por el campo DILIG",,http://datosabiertos.laspalmasgc.es/dataset/?id=atestados-policia-local-de-las-palmas-de-gran-canaria-2000,Atestados Policía Local de Las Palmas de Gran Canaria 2000,"2000,accidentes,atestados,heridos,lesividad,vehículos,Expandir",2017/10/18_17:13:42,Anual,"CSV,XLSX,ODS",Reutilización de la información del sector público para el ámbito del sector público estatal,25/02/2016 08:32:25,,30/09/2014 10:46:34,"Salud,Seguridad,Transporte",
PAL,"Accidentes con lesividad en Las Palmas de Gran Canaria. La estructura de los datos de cada año están compuestos por tres ficheros asociados 1) accidentes: db_acc_año, 2) heridos: db_her_año, 3) vehículos: db_veh_año. Estos ficheros están relacionados por el campo DILIG",,http://datosabiertos.laspalmasgc.es/dataset/?id=atestados-policia-local-de-las-palmas-de-gran-canaria-1999,Atestados Policía Local de Las Palmas de Gran Canaria 1999,"1999,accidentes,atestados,heridos,lesividad,vehículos,Expandir",2017/10/18_17:13:42,Anual,"CSV,XLSX,ODS",Reutilización de la información del sector público para el ámbito del sector público estatal,25/02/2016 08:32:13,,30/09/2014 10:51:21,"Salud,Seguridad,Transporte",
PAL,"Accidentes con lesividad en Las Palmas de Gran Canaria. La estructura de los datos de cada año están compuestos por tres ficheros asociados 1) accidentes: db_acc_año, 2) heridos: db_her_año, 3) vehículos: db_veh_año. Estos ficheros están relacionados por el campo DILIG",,http://datosabiertos.laspalmasgc.es/dataset/?id=atestados-policia-local-de-las-palmas-de-gran-canaria-1998,Atestados Policía Local de Las Palmas de Gran Canaria 1998,"1998,accidentes,atestados,heridos,lesividad,vehículos,Expandir",2017/10/18_17:13:43,Anual,"CSV,XLSX,ODS",Reutilización de la información del sector público para el ámbito del sector público estatal,25/02/2016 08:31:59,,30/09/2014 10:56:09,"Salud,Seguridad,Transporte",
PAL,Localización de los estacionamientos regulados por zona azul y verde en Las Palmas de Gran Canaria,,http://datosabiertos.laspalmasgc.es/dataset/?id=zonas-estacionamiento-azules-verdes,Zonas estacionamiento azules y verdes,"azul,estacionamiento,regulada,verde",2017/10/18_17:13:43,Anual,"XLS,CSV,ODS",Reutilización de la información del sector público para el ámbito del sector público estatal,25/02/2016 08:31:47,,18/09/2014 08:45:04,Transporte,
PAL,Relación de los estacionamientos regulados para motos y pmr en la zona azul y verde en Las Palmas de Gran Canaria,,http://datosabiertos.laspalmasgc.es/dataset/?id=plazas-estacionamiento-motos,"Plazas estacionamiento motos, pmr en zonas azules y verdes","azul,estacionamiento,prm,regulada,verde",2017/10/18_17:13:44,Anual,"XLS,CSV,ODS",Reutilización de la información del sector público para el ámbito del sector público estatal,25/02/2016 08:31:34,,18/09/2014 08:18:27,Transporte,
