city,description,publisher,url,title,tag,date_extraction,frequency,formats,licenses,date_actualization,lenguage,date_creation,categories,geography
ZAR,Tablas pertencientes al apéndice del boletín trimestral elaborado por FUNDEAR para el AYUNTAMIENTO DE ZARAGOZA sobre la situación económica en diversos sectores de actividad de la ciudad de Zaragoza. FUNDEAR,Ayuntamiento de Zaragoza. Unidad de Gestión de la Web Municipal,https://www.zaragoza.es/sede/servicio/catalogo/216;jsessionid=snrWZpCP0hyGtn3Xdshy7nQr7sbgJncQhLpQXLbqcrTjN0TkXb4h!1697134113,Boletín Económico Ciudad de  Zaragoza Nº 1 (1er Trimestre 2010),,2017/10/20_11:30:01,,"[[u'Excel', u'ODS']]",http://www.zaragoza.es/ciudad/servicios/avisolegal.htm#condiciones,16 marzo 2010,es,05 enero 2010,Economía,Zaragoza
ZAR,Tablas pertencientes al apéndice del boletín trimestral elaborado por FUNDEAR para el AYUNTAMIENTO DE ZARAGOZA sobre la situación económica en diversos sectores de actividad de la ciudad de Zaragoza. FUNDEAR,Ayuntamiento de Zaragoza. Unidad de Gestión de la Web Municipal,https://www.zaragoza.es/sede/servicio/catalogo/217;jsessionid=snrWZpCP0hyGtn3Xdshy7nQr7sbgJncQhLpQXLbqcrTjN0TkXb4h!1697134113,Boletín Económico Ciudad de Zaragoza Nº 0 (4º Trimestre 2009),,2017/10/20_11:30:01,,"[[u'Excel', u'ODS']]",http://www.zaragoza.es/ciudad/servicios/avisolegal.htm#condiciones,20 octubre 2009,es,19 octubre 2009,Economía,Zaragoza
ZAR,Tablas pertencientes al apéndice del boletín trimestral elaborado por FUNDEAR para el AYUNTAMIENTO DE ZARAGOZA sobre la situación económica en diversos sectores de actividad de la ciudad de Zaragoza. FUNDEAR,Ayuntamiento de Zaragoza. Unidad de Gestión de la Web Municipal,https://www.zaragoza.es/sede/servicio/catalogo/218;jsessionid=snrWZpCP0hyGtn3Xdshy7nQr7sbgJncQhLpQXLbqcrTjN0TkXb4h!1697134113,Boletín Económico Ciudad de  Zaragoza Nº 2 (2º Trimestre 2010),,2017/10/20_11:30:01,,"[[u'Excel', u'ODS']]",http://www.zaragoza.es/ciudad/servicios/avisolegal.htm#condiciones,15 abril 2010,es,07 abril 2010,Economía,Zaragoza
ZAR,Tablas pertencientes al apéndice del boletín trimestral elaborado por FUNDEAR para el AYUNTAMIENTO DE ZARAGOZA sobre la situación económica en diversos sectores de actividad de la ciudad de Zaragoza. FUNDEAR,Ayuntamiento de Zaragoza. Unidad de Gestión de la Web Municipal,https://www.zaragoza.es/sede/servicio/catalogo/219;jsessionid=snrWZpCP0hyGtn3Xdshy7nQr7sbgJncQhLpQXLbqcrTjN0TkXb4h!1697134113,Boletín Económico Ciudad de  Zaragoza Nº 4 (4º Trimestre 2010),,2017/10/20_11:30:01,,"[[u'Excel', u'ODS']]",http://www.zaragoza.es/ciudad/servicios/avisolegal.htm#condiciones,18 octubre 2010,es,07 octubre 2010,Economía,Zaragoza
ZAR,Relación de clavos topográficos en la vía pública de la ciudad de Zaragoza. Se incluye coordenadas en:  ,Ayuntamiento de Zaragoza. Servicio de Información Geografía,https://www.zaragoza.es/sede/servicio/catalogo/247;jsessionid=snrWZpCP0hyGtn3Xdshy7nQr7sbgJncQhLpQXLbqcrTjN0TkXb4h!1697134113,Clavos Topográficos,,2017/10/20_11:30:01,,[[u'ODS']],http://www.zaragoza.es/ciudad/servicios/avisolegal.htm#condiciones,01 noviembre 2010,es,21 mayo 2007,Urbanismo e Infraestructuras,Zaragoza
ZAR,,"CIPAJ, Ayuntamiento de Zaragoza. Unidad de Gestión de la Web Municipal",https://www.zaragoza.es/sede/servicio/catalogo/261;jsessionid=snrWZpCP0hyGtn3Xdshy7nQr7sbgJncQhLpQXLbqcrTjN0TkXb4h!1697134113,Noticias CIPAJ,,2017/10/20_11:30:02,Diario,[[u'RSS']],http://www.zaragoza.es/ciudad/servicios/avisolegal.htm#condiciones,,es,01 febrero 2005,Sociedad y Bienestar,Zaragoza
ZAR,"Relación de los diferentes anuncios municipales sobre las diversas áreas del ayuntamiento, entidades ciudadanas y otros emplazamientos municipales y entidades la ciudad de Zaragoza.",Ayuntamiento de Zaragoza. Unidad de Gestión de la Web Municipal,https://www.zaragoza.es/sede/servicio/catalogo/260;jsessionid=snrWZpCP0hyGtn3Xdshy7nQr7sbgJncQhLpQXLbqcrTjN0TkXb4h!1697134113,Tablón Municipal,,2017/10/20_11:30:02,Instantaneo,"[[u'API'], [u'json', u'xml', u'csv', u'jsonld', u'rdf', u'ttl', u'n3', u'json', u'xml', u'csv', u'jsonld', u'rdf', u'ttl', u'n3', u'json', u'xml', u'csv', u'jsonld', u'rdf', u'ttl', u'n3']]",http://www.zaragoza.es/ciudad/servicios/avisolegal.htm#condiciones,,es,24 febrero 2000,Sector Público,Zaragoza
ZAR,"Relación de los últimos anuncios del servicio de anuncios gratuitos del CIPAJ para tratar de ayudar a la juventud, de entre 14 y 30 años de Zaragoza, a localizar intercambios de interés, ofertas y/o demandas útiles relacionadas con alojamientos, clases particulares, compra-venta, empleo, gente, prácticas en empresas, voluntariados y varios.",Ayuntamiento de Zaragoza. Unidad de Gestión de la Web Municipal,https://www.zaragoza.es/sede/servicio/catalogo/262;jsessionid=snrWZpCP0hyGtn3Xdshy7nQr7sbgJncQhLpQXLbqcrTjN0TkXb4h!1697134113,Anuncios para Jóvenes del CIPAJ,,2017/10/20_11:30:02,Instantaneo,"[[u'API', u'RSS'], [u'json', u'xml', u'csv', u'jsonld', u'rdf', u'ttl', u'n3', u'json', u'xml', u'csv', u'jsonld', u'rdf', u'ttl', u'n3', u'json', u'xml', u'csv', u'jsonld', u'rdf', u'ttl', u'n3']]",http://www.zaragoza.es/ciudad/servicios/avisolegal.htm#condiciones,,es,27 mayo 2005,Sociedad y Bienestar,Zaragoza
ZAR,"Listado de destacados de noticias, actividades y otros eventos del Servicio Zaragoza sin barreras.  Fundación Disminuidos Físicos de Aragón",Ayuntamiento de Zaragoza. Unidad de Gestión de la Web Municipal,https://www.zaragoza.es/sede/servicio/catalogo/268;jsessionid=snrWZpCP0hyGtn3Xdshy7nQr7sbgJncQhLpQXLbqcrTjN0TkXb4h!1697134113,Zaragoza Sin Barreras,,2017/10/20_11:30:02,Diario,[[u'RSS']],http://www.zaragoza.es/ciudad/servicios/avisolegal.htm#condiciones,,es,17 diciembre 2007,Sociedad y Bienestar,Zaragoza
ZAR,"Se publicita bajo el epígrafe de Destacados en la Página Principal o Página de Inicio de la Sede Electrónica del Ayuntamiento de Zaragoza, el escaparate de Servicios que merecen ocupar por unos días un lugar principal de la Sede. Se pretende comunicar a la ciudadanía la vida municipal y de la ciudad: los nuevos portales, servicios, agenda de actividades, trámites, campañas, convocatorias, noticias...",Ayuntamiento de Zaragoza. Unidad de Gestión de la Web Municipal,https://www.zaragoza.es/sede/servicio/catalogo/272;jsessionid=snrWZpCP0hyGtn3Xdshy7nQr7sbgJncQhLpQXLbqcrTjN0TkXb4h!1697134113,Novedades del Sitio Web,,2017/10/20_11:30:02,Instantaneo,[[u'RSS']],http://www.zaragoza.es/ciudad/servicios/avisolegal.htm#condiciones,,es,24 noviembre 2010,Sector Público,Zaragoza
ZAR,Conjunto de organismos y departamentos del Ayuntamiento de Zaragoza.,Ayuntamiento de Zaragoza. Unidad de Gestión de la Web Municipal,https://www.zaragoza.es/sede/servicio/catalogo/275;jsessionid=snrWZpCP0hyGtn3Xdshy7nQr7sbgJncQhLpQXLbqcrTjN0TkXb4h!1697134113,Organismos del Ayuntamiento de Zaragoza,,2017/10/20_11:30:03,Trimestral,,http://www.zaragoza.es/ciudad/servicios/avisolegal.htm#condiciones,09 febrero 2015,es,01 febrero 2003,Sector Público,Zaragoza
ZAR,,Ayuntamiento de Zaragoza. Unidad de Gestión de la Web Municipal,https://www.zaragoza.es/sede/servicio/catalogo/277;jsessionid=snrWZpCP0hyGtn3Xdshy7nQr7sbgJncQhLpQXLbqcrTjN0TkXb4h!1697134113,Barrios de Zaragoza,,2017/10/20_11:30:03,Mensual,"[[u'SPARQL-JSON', u'CSV', u'SPARQL-XML', u'JSON', u'XML', u'RDF-N3', u'RDF-Turtle', u'RDF-XML']]",http://www.zaragoza.es/ciudad/servicios/avisolegal.htm#condiciones,08 julio 2014,es,24 noviembre 2008,Urbanismo e Infraestructuras,Zaragoza
ZAR,"Catálogo de los datos de carácter público, que incluye conjuntos de datos (publicados en la Web), elaborados por el Ayuntamiento de Zaragoza u otros organismos de la ciudad, para su reutilización por cualquier agente interesado y que se exponen en Datos Abiertos de Zaragoza. Taxonomía de sectores primarios, recomendada por la  :",Ayuntamiento de Zaragoza. Unidad de Gestión de la Web Municipal,https://www.zaragoza.es/sede/servicio/catalogo/273;jsessionid=snrWZpCP0hyGtn3Xdshy7nQr7sbgJncQhLpQXLbqcrTjN0TkXb4h!1697134113,Catálogo de datos,,2017/10/20_11:30:04,Instantaneo,"[[u'API', u'Atom', u'SPARQL', u'SOLR', u'RDF-N3'], [u'json', u'json', u'xml', u'csv', u'jsonld', u'rdf', u'ttl', u'n3', u'solrjson', u'solrxml', u'rdf', u'json', u'xml', u'csv', u'jsonld', u'ttl', u'n3', u'json', u'json', u'xml', u'csv', u'jsonld', u'rdf', u'ttl', u'n3']]",http://www.zaragoza.es/ciudad/servicios/avisolegal.htm#condiciones,,es,24 noviembre 2010,Sector Público,Zaragoza
ZAR,"Relación del conjunto de las vías públicas de Zaragoza (calle, avenidas, urbanizaciones, paseos, vías, carreteras, caminos). Cada vía contiene un listado de los tramos que la conforman.",Ayuntamiento de Zaragoza. Unidad de Gestión de la Web Municipal,https://www.zaragoza.es/sede/servicio/catalogo/279;jsessionid=snrWZpCP0hyGtn3Xdshy7nQr7sbgJncQhLpQXLbqcrTjN0TkXb4h!1697134113,Vías públicas de Zaragoza (Localización),,2017/10/20_11:30:04,Anual,"[[u'SPARQL-JSON', u'SPARQL-XML', u'RDF-N3', u'RDF-Turtle', u'RDF-XML']]",http://www.zaragoza.es/ciudad/servicios/avisolegal.htm#condiciones,24 febrero 2013,es,24 noviembre 2006,Urbanismo e Infraestructuras,Zaragoza
ZAR,Relación de calles y tramos de calles que conforma la zona de actuación administrativa de cada una de las juntas municipales y/o vecinales de la ciudad de Zaragoza. También le puede interesar el Conjunto de datos sobre el ,Ayuntamiento de Zaragoza. Unidad de Gestión de la Web Municipal,https://www.zaragoza.es/sede/servicio/catalogo/278;jsessionid=snrWZpCP0hyGtn3Xdshy7nQr7sbgJncQhLpQXLbqcrTjN0TkXb4h!1697134113,Delimitación territorial de las Juntas Administrativas de Zaragoza ,,2017/10/20_11:30:04,,"[[u'API', u'ZIP', u'SPARQL'], [u'geojson', u'georss', u'json', u'xml', u'csv', u'jsonld', u'rdf', u'ttl', u'n3', u'geojson', u'georss', u'json', u'xml', u'csv', u'jsonld', u'rdf', u'ttl', u'n3']]",http://www.zaragoza.es/ciudad/servicios/avisolegal.htm#condiciones,04 marzo 2015,es,18 febrero 2008,Sector Público,Zaragoza
ZAR,"Directorio de zonas verdes (parques, jardines, lagos, etc.) de la ciudad de Zaragoza. El buscador le permite hacer búsquedas por los siguientes filtros: Solr permite exportar los resultados de las consultas en formato .csv, .xml y .json  para la utilización del buscador facetado Solr",Ayuntamiento de Zaragoza. Unidad de Gestión de la Web Municipal,https://www.zaragoza.es/sede/servicio/catalogo/283,Zonas verdes de Zaragoza,,2017/10/20_11:30:05,,"[[u'SPARQL', u'SOLR']]",http://www.zaragoza.es/ciudad/servicios/avisolegal.htm#condiciones,,es,24 noviembre 2008,Medio Ambiente,Zaragoza
ZAR,"Listado de actividades y eventos sobre cultura, ocio, música, deporte, teatro, cine, exposiciones, medio ambiente, fiestas locales, cursos formativos y otros, que se realizan en la ciudad de Zaragoza, dirigidas al conjunto de la población en general. 
Los equipamientos están analizados por la Fundación Disminuidos Físicos de Aragón.",Ayuntamiento de Zaragoza.Unidad de Gestión de la Web Municipal,https://www.zaragoza.es/sede/servicio/catalogo/282,Agenda de Zaragoza,,2017/10/20_11:30:05,Instantaneo,"[[u'API', u'SPARQL', u'SOLR'], [u'json', u'xml', u'csv', u'jsonld', u'rdf', u'ttl', u'n3', u'json', u'xml', u'csv', u'jsonld', u'rdf', u'ttl', u'n3', u'geojson', u'georss', u'json', u'xml', u'csv', u'jsonld', u'rdf', u'ttl', u'n3', u'geojson', u'georss', u'json', u'xml', u'csv', u'jsonld', u'rdf', u'ttl', u'n3', u'json', u'xml', u'csv', u'jsonld', u'rdf', u'ttl', u'n3', u'geojson', u'georss', u'json', u'xml', u'csv', u'jsonld', u'rdf', u'ttl', u'n3', u'json', u'xml', u'csv', u'jsonld', u'rdf', u'ttl', u'n3', u'json', u'xml', u'csv', u'jsonld', u'rdf', u'ttl', u'n3', u'json', u'xml', u'csv', u'jsonld', u'rdf', u'ttl', u'n3', u'json', u'xml', u'csv', u'jsonld', u'rdf', u'ttl', u'n3', u'solrjson', u'solrxml', u'json', u'xml', u'csv', u'jsonld', u'rdf', u'ttl', u'n3', u'json', u'xml', u'csv', u'jsonld', u'rdf', u'ttl', u'n3', u'json', u'xml', u'csv', u'jsonld', u'rdf', u'ttl', u'n3']]",http://www.zaragoza.es/ciudad/servicios/avisolegal.htm#condiciones,,es,20 mayo 2002,Cultura y Ocio,Zaragoza
ZAR,Catálogo de edificios histórico-artísticos de la ciudad de Zaragoza.,Ayuntamiento de Zaragoza. Unidad de Gestión de la Web Municipal,https://www.zaragoza.es/sede/servicio/catalogo/284,Edificios históricos en Zaragoza,,2017/10/20_11:30:05,Anual,"[[u'API', u'SPARQL', u'SOLR'], [u'geojson', u'georss', u'json', u'xml', u'csv', u'jsonld', u'rdf', u'ttl', u'n3', u'solrjson', u'solrxml', u'geojson', u'georss', u'json', u'xml', u'csv', u'jsonld', u'rdf', u'ttl', u'n3']]",http://www.zaragoza.es/ciudad/servicios/avisolegal.htm#condiciones,09 febrero 2015,es,26 marzo 2003,Cultura y Ocio,Zaragoza
ZAR,"Catálogo de los procedimientos y trámites del Ayuntamiento de Zaragoza, que tiene que realizar la ciudadanía para solicitar un servicios municipal. Dirigido a personas físicas (jóvenes, parados,jubilados) o jurídicas (empresas, asociaciones, comunidades de vecinos) El buscador le permite hacer búsquedas por los siguientes filtros: Solr permite exportar los resultados de las consultas en formato .csv, .xml y .json Descripción semántica,   para la utilización del buscador facetado Solr",Ayuntamiento de Zaragoza. Unidad de Gestión de la Web Municipal,https://www.zaragoza.es/sede/servicio/catalogo/289,"Procedimientos, Trámites y Servicios",,2017/10/20_11:30:06,Instantaneo,"[[u'SPARQL-JSON', u'SPARQL-XML', u'SOLR', u'RDF-N3', u'RDF-Turtle', u'RDF-XML']]",http://www.zaragoza.es/ciudad/servicios/avisolegal.htm#condiciones,"vivienda, ",es,25 mayo 1998,Sector Público,Zaragoza
ZAR,Directorio de restaurantes en la ciudad de Zaragoza,Ayuntamiento de Zaragoza. Patronato de Turismo,https://www.zaragoza.es/sede/servicio/catalogo/285,Restaurantes,,2017/10/20_11:30:06,Mensual,"[[u'API', u'JSON', u'SPARQL', u'geoRSS', u'SOLR'], [u'geojson', u'georss', u'json', u'xml', u'csv', u'jsonld', u'rdf', u'ttl', u'n3', u'solrjson', u'solrxml', u'geojson', u'georss', u'json', u'xml', u'csv', u'jsonld', u'rdf', u'ttl', u'n3']]",http://www.zaragoza.es/ciudad/servicios/avisolegal.htm#condiciones,,en,24 noviembre 2008,Turismo,Zaragoza
ZAR,,Ayuntamiento de Zaragoza. Unidad de Gestión de la Web Municipal,https://www.zaragoza.es/sede/servicio/catalogo/290,Centros proveedores de servicios públicos,,2017/10/20_11:30:06,Trimestral,"[[u'SPARQL-JSON', u'SPARQL-XML', u'RDF-N3', u'RDF-Turtle', u'RDF-XML']]",http://www.zaragoza.es/ciudad/servicios/avisolegal.htm#condiciones,,es,15 diciembre 2008,Sector Público,Zaragoza
ZAR,Tablas pertencientes al apéndice del boletín trimestral elaborado por FUNDEAR para el AYUNTAMIENTO DE ZARAGOZA sobre la situación económica en diversos sectores de actividad de la ciudad de Zaragoza. FUNDEAR,Ayuntamiento de Zaragoza. Unidad de Gestión de la Web Municipal,https://www.zaragoza.es/sede/servicio/catalogo/292,Boletín Económico Ciudad de  Zaragoza Nº 6 (2º Trimestre 2011),,2017/10/20_11:30:06,,"[[u'Excel', u'ODS']]",http://www.zaragoza.es/ciudad/servicios/avisolegal.htm#condiciones,26 abril 2011,es,07 abril 2011,Economía,Zaragoza
ZAR,"Conjunto de datos sobre la densidad del tráfico en Zaragoza. Contiene información sobre el estado de tráfico en función de tramos, incidencias y tiempo de recorrido.",Ayuntamiento de Zaragoza. Unidad de Gestión de la Web Municipal,https://www.zaragoza.es/sede/servicio/catalogo/291,Estado del Tráfico,,2017/10/20_11:30:06,Instantaneo,[[u'JSON']],http://www.zaragoza.es/ciudad/servicios/avisolegal.htm#condiciones,,es,16 febrero 2011,Transporte,Zaragoza
ZAR,Tablas pertencientes al apéndice del boletín trimestral elaborado por FUNDEAR para el AYUNTAMIENTO DE ZARAGOZA sobre la situación económica en diversos sectores de actividad de la ciudad de Zaragoza. FUNDEAR,Ayuntamiento de Zaragoza. Unidad de Gestión de la Web Municipal,https://www.zaragoza.es/sede/servicio/catalogo/293,Boletín Económico Ciudad de  Zaragoza Nº 5 (1º Trimestre 2011),,2017/10/20_11:30:06,,"[[u'Excel', u'ODS']]",http://www.zaragoza.es/ciudad/servicios/avisolegal.htm#condiciones,18 enero 2011,es,11 enero 2011,Economía,Zaragoza
ZAR,Relación de aparcamientos para Bicicletas en la calle de uso público en la ciudad de Zaragoza. Servicio de Movilidad Urbana,Ayuntamiento de Zaragoza. Unidad de Gestión de la Web Municipal,https://www.zaragoza.es/sede/servicio/catalogo/296,AparcaBicis,,2017/10/20_11:30:07,Anual,"[[u'API', u'SPARQL'], [u'geojson', u'json', u'xml', u'csv', u'jsonld', u'rdf', u'ttl', u'n3', u'geojson', u'json', u'xml', u'csv', u'jsonld', u'rdf', u'ttl', u'n3']]",http://www.zaragoza.es/ciudad/servicios/avisolegal.htm#condiciones,12 mayo 2017,es,18 noviembre 2008,Transporte,Zaragoza
ZAR,,Ayuntamiento de Zaragoza. Servicio de Planeamiento Urbano,https://www.zaragoza.es/sede/servicio/catalogo/299,Desarrollo de Planeamiento,,2017/10/20_11:30:07,Anual,"[[u'Excel', u'ODS']]",http://www.zaragoza.es/ciudad/servicios/avisolegal.htm#condiciones,12 enero 2012,es,17 enero 2007,Urbanismo e Infraestructuras,Zaragoza
ZAR,Presupuesto general del Ayuntamiento de Zaragoza del año 2011,"Ayuntamiento de Zaragoza. Unidad de Gestión de la Web Municipal,Servicio de Presupuestos",https://www.zaragoza.es/sede/servicio/catalogo/298,Presupuesto Municipal 2011,,2017/10/20_11:30:07,Anual,"[[u'JSON', u'Excel', u'ODS']]",http://www.zaragoza.es/ciudad/servicios/avisolegal.htm#condiciones,04 febrero 2011,es,28 enero 2011,Hacienda,Zaragoza
ZAR,"Catálogo de Impresos Municipales del Ayuntamiento de Zaragoza. El buscador le permite hacer búsquedas por los siguientes filtros: Solr permite exportar los resultados de las consultas en formato .csv, .xml y .json Descripción semántica,   para la utilización del buscador facetado Solr",Ayuntamiento de Zaragoza. Unidad de Gestión de la Web Municipal,https://www.zaragoza.es/sede/servicio/catalogo/301,Impresos,,2017/10/20_11:30:08,Instantaneo,[[u'SOLR']],http://www.zaragoza.es/ciudad/servicios/avisolegal.htm#condiciones,"trámites, ",es,25 mayo 1998,Sector Público,Zaragoza
ZAR,"Directorio del conjunto de centros y equipamientos o dependencias, públicos o privados, de la ciudad de Zaragoza. En él podemos encontrar equipamientos clasificados en 16 temáticas diferentes de las que podemos destacar: El buscador le permite hacer búsquedas por los siguientes filtros: Solr permite exportar los resultados de las consultas en formato .csv, .xml y .json  para la utilización del buscador facetado Solr",Ayuntamiento de Zaragoza. Unidad de Gestión de la Web Municipal,https://www.zaragoza.es/sede/servicio/catalogo/300,Equipamientos,,2017/10/20_11:30:08,Diario,"[[u'API', u'SPARQL', u'SOLR'], [u'json', u'xml', u'csv', u'jsonld', u'rdf', u'ttl', u'n3', u'json', u'xml', u'csv', u'jsonld', u'rdf', u'ttl', u'n3', u'json', u'xml', u'csv', u'jsonld', u'rdf', u'ttl', u'n3', u'geojson', u'georss', u'json', u'xml', u'csv', u'jsonld', u'rdf', u'ttl', u'n3', u'geojson', u'georss', u'json', u'xml', u'csv', u'jsonld', u'rdf', u'ttl', u'n3', u'solrjson', u'solrxml', u'geojson', u'json', u'xml', u'csv', u'jsonld', u'rdf', u'ttl', u'n3']]",http://www.zaragoza.es/ciudad/servicios/avisolegal.htm#condiciones,30 diciembre 2016,es,14 febrero 2008,Empleo,Zaragoza
ZAR,"Conjunto gráficos, tablas o mapas con datos demográficos sobre la población de la ciudad de Zaragoza, reunidos por el Observatorio de Estadística. Para acceder al conjunto de datos, es necesario pulsar sobre la etiqueta   del menú desplegable. Allí se podrá acceder al conjunto de tablas que se encuentran organizadas temáticamente. Hacer click en la etiqueta de la temática sobre la que se desean extraer los datos estadísticos, seleccionar la/ tabla/s que se deseen, haciendo click en el cuadrado situado a la izquierda del título de cada tabla y pulsar en la pestaña llamada: ""Tabla/Mapa/Gráfico"" para visualizar y/o generar los gráficos, tablas y mapas. 
 Se pueden exportar gráficas en diferentes formatos y generar Json desde la pestaña tablas/mapas en aquellos indicadores que tengan información por juntas",Observatorio de Estadística,https://www.zaragoza.es/sede/servicio/catalogo/302,Datos Demográficos Totales de Zaragoza,,2017/10/20_11:30:08,,"[[u'CSV', u'JSON', u'Excel']]",http://www.zaragoza.es/ciudad/servicios/avisolegal.htm#condiciones,05 febrero 2013,es,22 noviembre 2010,Demografía,Zaragoza
ZAR,Información relativa al Servicio de Taxis en la ciudad de Zaragoza. Contiene:,Ayuntamiento de Zaragoza. Servicio de Movilidad Urbana,https://www.zaragoza.es/sede/servicio/catalogo/304,Taxi,,2017/10/20_11:30:09,Anual,"[[u'API', u'JSON', u'SPARQL'], [u'geojson', u'json', u'xml', u'csv', u'jsonld', u'rdf', u'ttl', u'n3', u'geojson', u'json', u'xml', u'csv', u'jsonld', u'rdf', u'ttl', u'n3']]",http://www.zaragoza.es/ciudad/servicios/avisolegal.htm#condiciones,12 mayo 2017,es,17 junio 2008,Transporte,Zaragoza
ZAR,Guía sobre las procesiones y recorridos de Semana Santa en la ciudad de Zaragoza. Actualizados los recorridos para el año 2015 Junta Coordinadora Semana Santa  ,Ayuntamiento de Zaragoza. Unidad de Gestión de la Web Municipal,https://www.zaragoza.es/sede/servicio/catalogo/305,Procesiones Semana Santa,,2017/10/20_11:30:09,Anual,"[[u'API'], [u'json', u'xml', u'csv', u'jsonld', u'rdf', u'ttl', u'n3', u'json', u'xml', u'csv', u'jsonld', u'rdf', u'ttl', u'n3', u'json', u'xml', u'csv', u'jsonld', u'rdf', u'ttl', u'n3']]",http://www.zaragoza.es/ciudad/servicios/avisolegal.htm#condiciones,26 marzo 2015,es,22 marzo 2007,Turismo,Zaragoza
ZAR,"Relación de edificios significativos de la ciudad de Zaragoza, modelados en 3D El formato en el que se encuentra es  Para el Teatro Romano y el Mercado Central se dispone también de los formatos .igs y .stp.",Ayuntamiento de Zaragoza,https://www.zaragoza.es/sede/servicio/catalogo/306,Modelado 3D de edificios,,2017/10/20_11:30:09,,[[u'ZIP']],http://www.zaragoza.es/ciudad/servicios/avisolegal.htm#condiciones,30 marzo 2012,es,28 marzo 2012,Ciencia y Tecnología,Zaragoza
ZAR,"Conjunto de gráficos y tablas con datos e información relacionada con el territorio, climatología, la calidad del aire, el arbolado y zonas verdes en la ciudad de Zaragoza,reunida por el Observatorio de Estadística. Para acceder al conjunto de datos, es necesario pulsar sobre la etiqueta   del menú desplegable. Allí se podrá acceder al conjunto de tablas que se encuentran organizadas temáticamente. Hacer click en la etiqueta de la temática sobre la que se desean extraer los datos estadísticos,  seleccionar la/s tabla/s que se deseen, haciendo click en el cuadrado situado a la izquierda del título de cada tabla y pulsar en la pestaña llamada: ""Tabla/Mapa/Gráfico"" para visualizar y/o generar los gráficos, tablas y mapas. 
 Se pueden exportar gráficas en diferentes formatos desde la pestaña tablas/mapas.",Observatorio de Estadística,https://www.zaragoza.es/sede/servicio/catalogo/308,"Climatología, Territorio y Medio Ambiente",,2017/10/20_11:30:09,,"[[u'CSV', u'Excel']]",http://www.zaragoza.es/ciudad/servicios/avisolegal.htm#condiciones,,es,06 febrero 2013,Medio Ambiente,Zaragoza
ZAR,"Conjunto de tablas y gráficos con datos e información económica sobre la ciudad de Zaragoza, reunida por el Observatorio de Estadística. Para acceder al conjunto de datos, es necesario pulsar sobre la etiqueta   del menú desplegable. Allí se podrá acceder al conjunto de tablas que se encuentran organizadas temáticamente. Hacer click en la etiqueta de la temática sobre la que se desean extraer los datos estadísticos,  seleccionar la/ tabla/s que se deseen, haciendo click en el cuadrado situado a la izquierda del título de cada tabla y pulsar en la pestaña llamada: ""Tabla/Mapa/Gráfico"" para visualizar y/o generar los gráficos, tablas y mapas. 
",Observatorio de Estadística,https://www.zaragoza.es/sede/servicio/catalogo/309,Economía,,2017/10/20_11:30:10,,"[[u'CSV', u'Excel']]",http://www.zaragoza.es/ciudad/servicios/avisolegal.htm#condiciones,,es,06 febrero 2013,Economía,Zaragoza
ZAR,Relación de estacionamientos públicos para personas con discapacidad en la ciudad de Zaragoza. Servicio de Movilidad Urbana,Ayuntamiento de Zaragoza. Unidad de Gestión de la Web Municipal,https://www.zaragoza.es/sede/servicio/catalogo/307,Estacionamientos de personas con discapacidad,,2017/10/20_11:30:10,Anual,"[[u'API', u'SPARQL'], [u'geojson', u'json', u'xml', u'csv', u'jsonld', u'rdf', u'ttl', u'n3', u'geojson', u'json', u'xml', u'csv', u'jsonld', u'rdf', u'ttl', u'n3']]",http://www.zaragoza.es/ciudad/servicios/avisolegal.htm#condiciones,,es,29 mayo 2012,Transporte,Zaragoza
ZAR,"Conjunto de gráficos y tablas con datos e información relativas al consumo de productos y/o servicios en la ciudad de Zaragoza, reunida por el Observatorio de Estadística. Para acceder al conjunto de datos, es necesario pulsar sobre la etiqueta   del menú desplegable. Allí se podrá acceder al conjunto de tablas que se encuentran organizadas temáticamente. Hacer click en la etiqueta de la temática sobre la que se desean extraer los datos estadísticos, seleccionar la/ tabla/s que se deseen, haciendo click en el cuadrado situado a la izquierda del título de cada tabla y pulsar en la pestaña llamada: ""Tabla/Mapa/Gráfico"" para visualizar y/o generar los gráficos, tablas y mapas. 
 Se pueden exportar gráficas en diferentes formatos desde la pestaña tablas/mapas.",Observatorio de Estadística,https://www.zaragoza.es/sede/servicio/catalogo/310,Consumo,,2017/10/20_11:30:10,,"[[u'CSV', u'Excel']]",http://www.zaragoza.es/ciudad/servicios/avisolegal.htm#condiciones,,es,06 febrero 2013,Economía,Zaragoza
