city,description,publisher,url,title,tag,date_extraction,frequency,formats,licenses,date_actualization,lenguage,date_creation,categories,geography
LOR,Estadística altas de residencia de habitantes por sexo,Servicio de estadística del ayuntamiento de Lorca,http://datos.lorca.es/catalogo/estadistica-altas-residencia,Estadística altas de residencia,"estadistica, habitantes, residencia, sexo",2017/10/18_12:09:51,,"RDF,CSV,Excel,HTML,JSON,XML",,17/10/2017 20:33:49,,30/07/2014,Demografía,
LOR,Estadística bajas de residencia de habitantes por año de baja y sexo.,Servicio de estadística del ayuntamiento de Lorca,http://datos.lorca.es/catalogo/estadistica-bajas-residencia,Estadística bajas de residencia,"bajas, estadística, residencia",2017/10/18_12:09:51,,"RDF,CSV,Excel,HTML,JSON,XML",,17/10/2017 20:33:29,,30/07/2014,Demografía,
LOR,Estadística defunciones de habitantes por año y sexo,Servicio de estadística del ayuntamiento de Lorca,http://datos.lorca.es/catalogo/estadistica-defunciones,Estadística de defunciones de habitantes,"defunciones, estadística, habitantes, sexo",2017/10/18_12:09:52,,"RDF,CSV,Excel,HTML,JSON,XML",,17/10/2017 20:32:54,,30/07/2014,Demografía,
LOR,Estadística de densidad de población en pedanias y casco urbano,Servicio de estadística del ayuntamiento de Lorca,http://datos.lorca.es/catalogo/estadistica-pedanias-densidad-poblacion,Estadística de densidad de población en pedanias y casco urbano,"casco urbano, densidad, estadística, pedanias, población",2017/10/18_12:09:52,,"RDF,CSV,Excel,HTML,JSON,XML",,17/10/2017 20:32:03,,30/07/2014,Demografía,
LOR,Estadística de densidad de población por barrios del casco urbano,Servicio de estadística del ayuntamiento de Lorca,http://datos.lorca.es/catalogo/estadistica-barrios-densidad-poblacion,Estadística de densidad de población por barrios,"barrios, densidad, estadística, población",2017/10/18_12:09:53,,"RDF,CSV,Excel,HTML,JSON,XML",,17/10/2017 20:33:08,,30/07/2014,Demografía,
LOR,Estadística de habitantes por año de nacimiento y sexo,Servicio de estadística del ayuntamiento de Lorca,http://datos.lorca.es/catalogo/estadistica-anionac-sexo,Estadística de habitantes por año de nacimiento y sexo,"estadística, habitantes, nacimiento, sexo",2017/10/18_12:09:53,,"RDF,CSV,Excel,HTML,JSON,XML",,17/10/2017 20:33:39,,29/07/2014,Demografía,
LOR,Estadística de habitantes del casco urbano por barrio y sexo ,Servicio de estadística del ayuntamiento de Lorca,http://datos.lorca.es/catalogo/estadistica-barrio-sexo,Estadística habitantes por barrio y sexo,"barrio, estadística, habitantes, sexo",2017/10/18_12:09:53,,"RDF,CSV,Excel,HTML,JSON,XML",,17/10/2017 20:33:19,,29/07/2014,Demografía,
LOR,Estadística habitantes por distrito sección y sexo,Servicio de estadística del ayuntamiento de Lorca,http://datos.lorca.es/catalogo/estadistica-sexo-distrito,Estadística habitantes por distrito sección y sexo,"distrito, estaística, habitantes, sección, sexo",2017/10/18_12:09:54,,"RDF,CSV,Excel,HTML,JSON,XML",,17/10/2017 20:31:40,,29/07/2014,Demografía,
LOR,Estadística habitantes por edad y sexo,Servicio de estadística del ayuntamiento de Lorca,http://datos.lorca.es/catalogo/estadistica-edad-sexo,Estadística habitantes por edad y sexo,"edad, estadística, habitantes, sexo",2017/10/18_12:09:54,,"RDF,CSV,Excel,HTML,JSON,XML",,17/10/2017 20:32:43,,30/07/2014,Demografía,
LOR,"Estadística habitantes por edad, sexo y distrito",Servicio de estadística del ayuntamiento de Lorca,http://datos.lorca.es/catalogo/estadistica-edad-sexo-distrito,"Estadística habitantes por edad, sexo y distrito","distrito, edad, estadística, habitantes, sexo",2017/10/18_12:09:55,,"RDF,CSV,Excel,HTML,JSON,XML",,17/10/2017 20:32:33,,30/07/2014,Demografía,
LOR,Estadístia habitantes por nacionalidad y sexo,Servicio de estadística del ayuntamiento de Lorca,http://datos.lorca.es/catalogo/estadistica-nacionalidad-sexo,Estadística habitantes por nacionalidad y sexo,"estaística, habitantes, nacionalidad, sexo",2017/10/18_12:09:56,,"RDF,CSV,Excel,HTML,JSON,XML",,17/10/2017 20:32:13,,30/07/2014,Demografía,
LOR,Estadística habitantes por pedanías y sexo,Servicio de estadística del ayuntamiento de Lorca,http://datos.lorca.es/catalogo/estadistica-pedanias-sexo,Estadística habitantes por pedanías y sexo,"estadística, habitantes, pedanías, sexo",2017/10/18_12:09:57,,"RDF,CSV,Excel,HTML,JSON,XML",,17/10/2017 20:31:50,,30/07/2014,Demografía,
LOR,Estadística nacimientos de habitantes por año de nacimiento y sexo,Servicio de estadística del ayuntamiento de Lorca,http://datos.lorca.es/catalogo/estadistica-nacimientos,Estadística nacimientos de habitantes,"estadística, habitantes, nacimientos, sexo",2017/10/18_12:09:57,,"RDF,CSV,Excel,HTML,JSON,XML",,17/10/2017 20:32:23,,30/07/2014,Demografía,
LOR,Extensión de barrios casco urbano en kilometros cuadrados,Servicio de estadística del Ayumiento de Lorca,http://datos.lorca.es/catalogo/barrios-extension,Extensión de barrios casco urbano,"barrios, extensión",2017/10/18_12:09:58,,"RDF,CSV,Excel,HTML,JSON,XML",,24/03/2017 13:01:36,,30/07/2014,Demografía,
LOR,Extensión de las pedanías y casco urbano en kilometros cuadrados,Servicio de estadística del Ayumiento de Lorca,http://datos.lorca.es/catalogo/pedanias-extension,Extensión de las pedanías y casco urbano,"casco urbano, extensión, pedanías",2017/10/18_12:09:58,,"RDF,CSV,Excel,HTML,JSON,XML",,24/03/2017 12:25:37,,30/07/2014,Demografía,
LOR,"Padrón municipal de habitantes por grupos de edad y sexo, a 31 de diciembre de 2012",Servicio de estadística del Ayuntamiento de Lorca,http://datos.lorca.es/catalogo/padron-edad-sexo-2012,"Padrón municipal de habitantes, por grupos de edad y sexo 2012","estadística, padrón",2017/10/18_12:09:59,,"RDF,CSV,Excel,HTML,JSON,XML",,30/10/2015 10:52:51,,06/07/2014 9:10:06,Demografía,
LOR,"Padrón municipal de habitantes por grupos de edad y sexo, a 31 de diciembre de 2013",Servicio de estadística del Ayuntamiento de Lorca,http://datos.lorca.es/catalogo/padron-edad-sexo-2013,"Padrón municipal de habitantes, por grupos de edad y sexo 2013","estadística, padrón",2017/10/18_12:09:59,,"RDF,CSV,Excel,HTML,JSON,XML",,30/10/2015 10:52:51,,05/10/2015 14:03:04,Demografía,
LOR,"Padrón municipal de habitantes por grupos de edad, sexo y distrito a 31 de diciembre de 2012",Servicio de estadística del Ayuntamiento de Lorca,http://datos.lorca.es/catalogo/padron-sexo-distrito-2012,"Padrón municipal de habitantes, por grupos edad, sexo y distrito 2012","estadística, padrón",2017/10/18_12:10:00,,"RDF,CSV,Excel,HTML,JSON,XML",,30/10/2015 10:52:47,,06/07/2014 9:12:22,Demografía,
LOR,"Padrón municipal de habitantes por grupos de edad y sexo, a 31 de diciembre de 2014",Servicio de estadística del Ayuntamiento de Lorca,http://datos.lorca.es/catalogo/padron-edad-sexo-2014,"Padrón municipal de habitantes, por grupos de edad y sexo 2014","estadística, padrón",2017/10/18_12:10:00,,"RDF,CSV,Excel,HTML,JSON,XML",,30/10/2015 10:52:50,,05/10/2015 14:12:49,Demografía,
LOR,"Padrón municipal de habitantes por grupos de edad, sexo y distrito a 31 de diciembre de 2013",Servicio de estadística del Ayuntamiento de Lorca,http://datos.lorca.es/catalogo/padron-sexo-distrito-2013,"Padrón municipal de habitantes, por grupos edad, sexo y distrito 2013","estadística, padrón",2017/10/18_12:10:01,,"RDF,CSV,Excel,HTML,JSON,XML",,30/10/2015 10:52:46,,05/10/2015 14:33:12,Demografía,
LOR,"Padrón municipal de habitantes por grupos de edad, sexo y distrito a 31 de diciembre de 2014",Servicio de estadística del Ayuntamiento de Lorca,http://datos.lorca.es/catalogo/padron-sexo-distrito-2014,"Padrón municipal de habitantes, por grupos edad, sexo y distrito 2014","estadística, padrón",2017/10/18_12:10:01,,"RDF,CSV,Excel,HTML,JSON,XML",,30/10/2015 10:52:45,,05/10/2015 14:34:56,Demografía,
LOR,"Padrón municipal de habitantes por nacionalidad y sexo, a 31 de diciembre de 2012",Servicio de estadística del Ayuntamiento de Lorca,http://datos.lorca.es/catalogo/padron-nacionalidad-sexo-2012,"Padrón municipal de habitantes, por nacionalidad y sexo 2012","estadística, padrón",2017/10/18_12:10:02,,"RDF,CSV,Excel,HTML,JSON,XML",,30/10/2015 10:52:49,,06/07/2014 9:12:50,Demografía,
LOR,"Padrón municipal de habitantes por nacionalidad y sexo, a 31 de diciembre de 2013",Servicio de estadística del Ayuntamiento de Lorca,http://datos.lorca.es/catalogo/padron-nacionalidad-sexo-2013,"Padrón municipal de habitantes, por nacionalidad y sexo 2013","estadística, padrón",2017/10/18_12:10:02,,"RDF,CSV,Excel,HTML,JSON,XML",,30/10/2015 10:52:48,,05/10/2015 14:27:01,Demografía,
LOR,"Padrón municipal de habitantes por nacionalidad y sexo, a 31 de diciembre de 2014",Servicio de estadística del Ayuntamiento de Lorca,http://datos.lorca.es/catalogo/padron-nacionalidad-sexo-2014,"Padrón municipal de habitantes, por nacionalidad y sexo 2014","estadística, padrón",2017/10/18_12:10:03,,"RDF,CSV,Excel,HTML,JSON,XML",,30/10/2015 10:52:47,,05/10/2015 14:29:34,Demografía,
LOR,Transporte,Las recogidas en el ,http://datos.lorca.es/catalogo/carriles-bici,Carriles bici,05/07/2014 16:43:46,2017/10/18_12:10:03,,"RDF,KML,RDF,KML",,Sin actualización,,30/10/2015 10:55:09,"Carril bici, deporte, transporte",
LOR,Instalaciones deportivas municipales,Concejalía de deportes del Ayuntamiento de Lorca,http://datos.lorca.es/catalogo/instalaciones-deportivas,Instalaciones deportivas,"deporte, instalaciones",2017/10/18_12:10:04,,"RDF,CSV,Excel,HTML,JSON,XML",,02/10/2017 20:31:50,,05/07/2014 17:23:54,Deporte,
LOR,Cursos de formación profesional realizados por la Concejalía de Empleo del Ayuntamiento de Lorca,Concejalía de empleo del Ayuntamiento de Lorca,http://datos.lorca.es/catalogo/cursos-formacion-empleo,Cursos de formación profesional,"cursos, empleo, formación, profesional",2017/10/18_12:10:04,,"RDF,CSV,Excel,HTML,JSON,RSS,XML",,17/10/2017 20:34:26,,18/07/2014,Empleo,
LOR,Ofertas de empleo privado publicadas por la Concejalía de empleo de Lorca,Concejalía de empleo del Ayuntamiento de Lorca,http://datos.lorca.es/catalogo/empleo-privado,Empleo privado,"empleo, ofertas, trabajo",2017/10/18_12:10:05,,"RDF,CSV,Excel,HTML,JSON,XML",,17/10/2017 20:34:07,,11/12/2014,Empleo,
LOR,Ofertas de empleo público del Ayuntamiento de Lorca,Concejalía de Personal y Régimen Interior,http://datos.lorca.es/catalogo/empleo-publico,Empleo público,"empleo, oposiciones, público",2017/10/18_12:10:05,,"RDF,CSV,Excel,HTML,JSON,XML",,17/10/2017 20:33:58,,09/07/2014 12:24:04,Empleo,
LOR,Agenda de los últimos 30 actos del equipo de Gobierno del Ayuntamiento de Lorca,Ayuntamiento de Lorca,http://datos.lorca.es/catalogo/agendaalcaldeconcejales,Agenda del equipo de Gobierno,"actos oficiales, agenda",2017/10/18_12:10:06,,"RDF,CSV,Excel,HTML,JSON,XML",,Continua,,22/07/2016,Sector público,
LOR,Colegios en Lorca,Concejalía de Educación del Ayuntamiento de Lorca,http://datos.lorca.es/catalogo/colegios-lorca,Colegios en Lorca,"colegio, educación, enseñanza",2017/10/18_12:10:06,,"RDF,CSV,Excel,HTML,JSON,XML",,24/03/2017 13:01:08,,23/01/2015,Sector público,
LOR,Situación geográfica de los colegios y las mesas electorales en la elecciones al parlamento europeo del 2014.,Servicio de estadística del Ayuntamiento de Lorca,http://datos.lorca.es/catalogo/colegios-mesas-electorales,Colegios y mesas electorales elecciones europeas 2014,"colegios electorales, europa",2017/10/18_12:10:07,,"RDF,CSV,Excel,HTML,JSON,SHP,XML",,30/10/2015 10:55:06,,05/07/2014 17:33:48,Sector público,
LOR,Datos de las concejalías del Ayuntamiento de Lorca,Ayuntamiento de Lorca,http://datos.lorca.es/catalogo/concejalias,Concejalías del Ayuntamiento de Lorca,"concejalias, sector público, servicios",2017/10/18_12:10:07,,"RDF,CSV,Excel,HTML,JSON,XML",,24/03/2017 13:01:06,,10/12/2014,Sector público,
LOR,Contrataciones en curso del perfil del contratante del Ayuntamiento de Lorca,Servicio de contratación del Ayuntamiento de Lorca,http://datos.lorca.es/catalogo/contrataciones-vigentes,Contrataciones en curso,"contratante, contratos",2017/10/18_12:10:08,,"RDF,CSV,Excel,HTML,JSON,XML",,17/10/2017 20:34:38,,13/04/2015 9:32:56,Sector público,
LOR,Contratos menores del año 2013,Servicio de contratación del Ayuntamiento de Lorca,http://datos.lorca.es/catalogo/contratos-menores-2013,Contratos menores 2013,"contratacion, contratante, contratos",2017/10/18_12:10:08,,"RDF,CSV,Excel,HTML,JSON,XML",,24/03/2017 13:51:28,,10/12/2015 11:58:07,Sector público,
LOR,Contratos menores del año 2015,Servicio de contratación del Ayuntamiento de Lorca,http://datos.lorca.es/catalogo/contratos-menores-2015,Contratos menores 2015,"contratacion, contratante, contratos",2017/10/18_12:10:09,,"RDF,CSV,Excel,HTML,JSON,XML",,24/03/2017 13:51:57,,10/12/2015 11:54:27,Sector público,
LOR,Contratos menores del año 2014,Servicio de contratación del Ayuntamiento de Lorca,http://datos.lorca.es/catalogo/contratos-menores-2014,Contratos menores 2014,"contratacion, contratante, contratos",2017/10/18_12:10:09,,"RDF,CSV,Excel,HTML,JSON,XML",,24/03/2017 13:51:43,,10/12/2015 11:56:33,Sector público,
LOR,Contratos menores del año 2016,Servicio de contratación del Ayuntamiento de Lorca,http://datos.lorca.es/catalogo/contratros-menores-2016,Contratos menores 2016,"contratacion, contratante, contratos",2017/10/18_12:10:10,,"RDF,CSV,Excel,HTML,JSON,XML",,05/04/2017 8:45:18,,31/03/2017 12:30:39,Sector público,
LOR,Contratos menores del año 2017,Servicio de contratación del Ayuntamiento de Lorca,http://datos.lorca.es/catalogo/contratos-menores-2017,Contratos menores 2017,"contratacion, contratante, contratos",2017/10/18_12:10:10,,"RDF,CSV,Excel,HTML,JSON,XML",,05/04/2017 8:48:54,,05/04/2017 8:46:33,Sector público,
LOR,Corporación municipal del Excmo. Ayuntamiento de Lorca,Ayuntamiento de Lorca,http://datos.lorca.es/catalogo/corporacion-municipal,Corporación municipal,"corporación, equipo de gobierno, municipal",2017/10/18_12:10:11,,"RDF,CSV,Excel,HTML,JSON,XML",,17/10/2017 20:34:36,,24/05/2017,Sector público,
LOR,Direcciones y teléfonos de las distintas dependencias del Ayuntamiento de Lorca y de servicios de interés para el ciudadano y/o visitante,Concejalía de Sociedad de la Información,http://datos.lorca.es/catalogo/direcciones-telefonos,Direciones y teléfonos,"direccionesd, telefonos",2017/10/18_12:10:11,,"RDF,CSV,Excel,HTML,JSON,XML",,02/10/2017 20:34:39,,05/07/2014 17:29:30,Sector público,
LOR,Información relativa a las edificaciones y a la identifiación de color que se estableció para indicar su grado de afección. Los datos ofrecen una visión tras concluir su introducciónb el 5 de septiembre de 2011.,Ayuntamiento de Lorca,http://datos.lorca.es/catalogo/afeccion-seismo,Grados de afección en edificaciones por el seísmo de 2011,"lorca, seísmo",2017/10/18_12:10:12,,"RDF,SHP",,30/10/2015 10:55:54,,06/07/2014 13:00:37,Sector público,
LOR,Institutos de secundaria en Lorca,Concejalía de educación del Ayuntamiento de Lorca,http://datos.lorca.es/catalogo/institutos-lorca,Institutos de secundaria,"eduación, enseñanza, instituto",2017/10/18_12:10:12,,"RDF,CSV,Excel,HTML,JSON,XML",,24/03/2017 12:26:40,,23/01/2015,Sector público,
LOR,Listado de inmuebles que posee el Ayuntamiento tanto en propiedad como en régimen de alquiler,Ayuntamiento de Lorca,http://datos.lorca.es/catalogo/inmuebles,Listado de inmuebles,"alquiler, ayuntamiento, inmuebles, locales, propiedad",2017/10/18_12:10:13,,"RDF,CSV,Excel,JSON,XML",,24/03/2017 12:26:44,,11/12/2014,Sector público,
LOR,Publicación de la normativa municipal del Ayuntamiento de Lorca,Ayuntamiento de Lorca,http://datos.lorca.es/catalogo/normativa-municipal,Normativa Municipal,"disposiciones, normativa, ordenanzas",2017/10/18_12:10:13,,"RDF,CSV,Excel,HTML,JSON,XML",,24/03/2017 12:49:03,,14/01/2015,Sector público,
LOR,Noticias de las distintas concejalías y servicios del Ayuntamiento de Lorca,Gabinete de Comunicación del Ayuntamiento de Lorca,http://datos.lorca.es/catalogo/noticias,Noticias,"actualidad, lorca, noticias",2017/10/18_12:10:14,,"RDF,CSV,Excel,HTML,JSON,RSS,XML",,Continua,,07/07/2014 13:20:18,Sector público,
LOR,Geometría de las líneas límites de las pedanías de Lorca,Servicio de estadística del Ayuntamiento de Lorca,http://datos.lorca.es/catalogo/pedanias-lorca,Pedanías de Lorca,"lorca, pedanías",2017/10/18_12:10:14,,"RDF,CSV,Excel,HTML,JSON,KML,PDF,SHP,XML",,24/03/2017 12:25:35,,05/07/2014 17:41:52,Sector público,
LOR,Perfil del contratante del Ayuntamiento de Lorca del año 2013,Servicio de contratación del Ayuntamiento de Lorca,http://datos.lorca.es/catalogo/perfil-contratante-2013,Perfil del contratante 2013,"contratante, contratos",2017/10/18_12:10:15,,"RDF,CSV,Excel,HTML,JSON,XML",,17/10/2017 20:30:55,,07/07/2014 10:31:35,Sector público,
LOR,Perfil del contratante del Ayuntamiento de Lorca del año 2014,Servicio de contratación del Ayuntamiento de Lorca,http://datos.lorca.es/catalogo/perfil-contratante-2014,Perfil del contratante 2014,"contratante, contratos",2017/10/18_12:10:15,,"RDF,CSV,Excel,HTML,JSON,XML",,17/10/2017 20:30:45,,07/07/2014 16:05:01,Sector público,
LOR,Perfil del contratante del Ayuntamiento de Lorca del año 2015,Servicio de contratación del Ayuntamiento de Lorca,http://datos.lorca.es/catalogo/perfil-contratante-2015,Perfil del contratante 2015,"contratante, contratos",2017/10/18_12:10:16,,"RDF,CSV,Excel,HTML,JSON,XML",,17/10/2017 20:30:36,,26/01/2015 10:52:14,Sector público,
LOR,Perfil del contratante del Ayuntamiento de Lorca del año 2016,Servicio de contratación del Ayuntamiento de Lorca,http://datos.lorca.es/catalogo/perfil-contratante-2016,Perfil del contratante 2016,"contratante, contratos",2017/10/18_12:10:17,,"RDF,CSV,Excel,HTML,JSON,XML",,17/10/2017 20:30:33,,31/03/2017 13:18:10,Sector público,
LOR,Perfil del contratante del Ayuntamiento de Lorca del año 2017,Servicio de contratación del Ayuntamiento de Lorca,http://datos.lorca.es/catalogo/perfil-contratante-2017,Perfil del contratante 2017,"contratante, contratos",2017/10/18_12:10:17,,"RDF,CSV,Excel,HTML,JSON,XML",,17/10/2017 20:30:30,,05/04/2017 9:04:18,Sector público,
LOR,Geometría de las líneas límites de los distritos y secciones de Lorca en la actualidad,Servicio de estadística del Ayuntamiento de Lorca,http://datos.lorca.es/catalogo/plano-distrito-secciones-2015,Plano distritos y secciones de Lorca,"distritos, lorca, secciones",2017/10/18_12:10:18,,"RDF,SHP",,24/03/2017 12:25:08,,06/05/2016,Sector público,
LOR,Geometría de las líneas límites de los distritos y secciones de Lorca en el año 2011.,Servicio de estadística del Ayuntamiento de Lorca,http://datos.lorca.es/catalogo/plano-distritos-secciones,Plano distritos y secciones de Lorca 2011,"distritos, lorca, secciones",2017/10/18_12:10:19,,"RDF,SHP",,24/03/2017 12:25:07,,06/07/2014 9:14:07,Sector público,
LOR,Presupuesto de gastos del año 2013 del Ayuntamiento de Lorca,Ayuntamiento de Lorca,http://datos.lorca.es/catalogo/presupuesto-gastos-2013,Presupuesto gastos 2013,"gastos, presupuesto",2017/10/18_12:10:19,,"RDF,CSV,Excel,HTML,JSON,XML",,01/01/2017 20:00:38,,10/12/2015 12:06:07,Sector público,
LOR,Presupuesto de gastos del año 2014 del Ayuntamiento de Lorca,Dirección económica y presupuestaria municipal del Ayuntamiento de Lorca,http://datos.lorca.es/catalogo/presupuesto-gastos-2014,Presupuesto gastos 2014,"gastos, presupuesto",2017/10/18_12:10:20,,"RDF,CSV,Excel,HTML,JSON,XML",,01/01/2017 20:00:36,,10/12/2015 12:06:35,Sector público,
LOR,Presupuesto de gastos del año 2015 del Ayuntamiento de Lorca,Ayuntamiento de Lorca,http://datos.lorca.es/catalogo/presupuesto-gastos-2015,Presupuesto gastos 2015,"gastos, presupuesto",2017/10/18_12:10:20,,"RDF,CSV,Excel,HTML,JSON,XML",,01/01/2017 20:00:34,,19/01/2015,Sector público,
LOR,Presupuesto de gastos del año 2016 del Ayuntamiento de Lorca,Ayuntamiento de Lorca,http://datos.lorca.es/catalogo/presupuesto-gastos-2016,Presupuesto gastos 2016,"gastos, presupuesto",2017/10/18_12:10:21,,"RDF,CSV,Excel,HTML,JSON,XML",,01/01/2017 20:00:32,,16/02/2016 10:55:47,Sector público,
LOR,Presupuesto de gastos del año 2017 del Ayuntamiento de Lorca,Ayuntamiento de Lorca,http://datos.lorca.es/catalogo/presupuesto-gastos-2017,Presupuesto gastos 2017,"gastos, presupuesto",2017/10/18_12:10:21,,"RDF,CSV,Excel,HTML,JSON,XML",,24/03/2017 13:07:41,,24/03/2017 9:55:59,Sector público,
LOR,Presupuesto de ingresos del año 2013 del Ayuntamiento de Lorca,Dirección económica y presupuestaria municipal del Ayuntamiento de Lorca,http://datos.lorca.es/catalogo/presupuesto-ingresos-2013,Presupuesto ingresos 2013,"gastos, presupuesto",2017/10/18_12:10:22,,"RDF,CSV,Excel,HTML,JSON,XML",,01/01/2017 20:00:31,,10/12/2015 12:16:15,Sector público,
LOR,Presupuesto de ingresos del año 2014 del Ayuntamiento de Lorca,Dirección económica y presupuestaria municipal del Ayuntamiento de Lorca,http://datos.lorca.es/catalogo/presupuesto-ingresos-2014,Presupuesto ingresos 2014,"ingresos, presupuesto",2017/10/18_12:10:22,,"RDF,CSV,Excel,HTML,JSON,XML",,01/01/2017 20:00:29,,10/12/2015 12:16:41,Sector público,
LOR,Presupuesto de ingresos del año 2015 del Ayuntamiento de Lorca,Ayuntamiento de Lorca,http://datos.lorca.es/catalogo/presupuesto-ingresos-2015,Presupuesto ingresos 2015,"ingresos, presupuesto",2017/10/18_12:10:23,,"RDF,CSV,Excel,JSON,XML",,01/01/2017 20:00:27,,19/01/2015,Sector público,
LOR,Presupuesto de ingresos del año 2016 del Ayuntamiento de Lorca,Ayuntamiento de Lorca,http://datos.lorca.es/catalogo/presupuesto-ingresos-2016,Presupuesto ingresos 2016,"ingresos, presupuesto",2017/10/18_12:10:23,,"RDF,CSV,Excel,HTML,JSON,XML",,01/01/2017 20:00:25,,16/02/2016 11:05:09,Sector público,
LOR,Presupuesto de ingresos del año 2017 del Ayuntamiento de Lorca,Ayuntamiento de Lorca,http://datos.lorca.es/catalogo/presupuesto-ingresos-2017,Presupuesto ingresos 2017,"ingresos, presupuesto",2017/10/18_12:10:24,,"RDF,CSV,Excel,HTML,JSON,XML",,24/03/2017 13:10:22,,24/03/2017 13:09:12,Sector público,
LOR,Listado de los trámites y procedimientos que se pueden realizar con el Ayuntamiento de Lorca de forma telemática,Ayuntamiento de Lorca,http://datos.lorca.es/catalogo/procedimiento-administrativo-online,Procedimientos administrativos online,"administrativo, procedimiento, trámite",2017/10/18_12:10:24,,"RDF,CSV,Excel,HTML,JSON,XML",,01/01/2017 20:00:23,,14/01/2015,Sector público,
LOR,"Resultados elecciones al Parlamento Europeo 2014,  por distrito y sección, incluye participación, votos efectivos, en blanco, nulos y resultados de todos los partidos presentados.",Servicio de estadística del Ayuntamiento de Lorca,http://datos.lorca.es/catalogo/elecciones-europeas-2014-distrito-seccion,Resultado elecciones europeas 2014 por distrito y sección,"elecciones, europa, lorca",2017/10/18_12:10:25,,"RDF,CSV,Excel,HTML,JSON,XML",,30/10/2015 10:54:44,,05/07/2014 17:44:58,Sector público,
LOR,"Resultados elecciones al Parlamento Europeo 2014,  por mesa electoral, incluye participación, votos efectivos, en blanco, nulos y resultados de todos los partidos presentados.",Servicio de estadística del Ayuntamiento de Lorca,http://datos.lorca.es/catalogo/elecciones-europeas-2014-mesa-electoral,Resultado elecciones europeas 2014 por mesa electoral,"elecciones, europa, lorca",2017/10/18_12:10:25,,"RDF,CSV,Excel,HTML,JSON,XML",,30/10/2015 10:54:41,,05/07/2014 17:47:27,Sector público,
LOR,Resultados elecciones autonómicas 2011 por distrito y sección,Ayuntamiento de Lorca,http://datos.lorca.es/catalogo/elecciones-autonomicas-2011-distrito-seccion,Resultados elecciones autonómicas 2011 por distrito y sección,"autonómicas, distrito, elecciones, sección",2017/10/18_12:10:26,,"RDF,CSV,Excel,HTML,JSON,XML",,30/10/2015 10:54:50,,16/09/2014 12:58:17,Sector público,
