city,description,publisher,url,title,tag,date_extraction,frequency,formats,licenses,date_actualization,lenguage,date_creation,categories,geography
ERR,Perfil de la deuda con vencimiento en los próximos 10 años del Ayuntamiento. Los datos se dan por tipo de deuda (a corto o a largo) y por año ,Errenteriako Udala,http://www.gipuzkoairekia.eus/es/web/errenteria/datu-irekien-katalogoa/-/openDataSearcher/detail/detailView/92864920-1bba-469f-b3a5-be47395e3bc6,Perfil de la deuda con vencimiento en los próximos 10 años del Ayuntamiento,"Errenteria,ayuntamiento,corto,deuda,epemuga,labur,largo,luze,udala,vencimiento,zorra",2017/10/20_13:04:05,1 Años," XLS, XLS",Creative Commons Reconocimiento (CC BY),28-05-2017,,30-10-2016,Hacienda,
ERR,Deuda viva y previsión de los plazos de la deuda del Ayuntamiento. Los datos se dan por tipo de deuda (a corto o a largo) y por año de vencimiento ,Errenteriako Udala,http://www.gipuzkoairekia.eus/es/web/errenteria/datu-irekien-katalogoa/-/openDataSearcher/detail/detailView/b285fcd8-e5ce-4386-bc23-f31e194958bf,Deuda viva y previsión de los plazos de la deuda del Ayuntamiento,"Errenteria,ayuntamiento,corto,deuda,epemuga,labur,largo,luze,udala,vencimiento,zorra",2017/10/20_13:04:05,1 Años," XLS, XLS",Creative Commons Reconocimiento (CC BY),28-05-2017,,30-10-2016,Hacienda,
ERR,Datos de empleados y de retribuciones del Ayuntamiento. Los datos se dan por tipo de empleado y de retribución,Errenteriako Udala,http://www.gipuzkoairekia.eus/es/web/errenteria/datu-irekien-katalogoa/-/openDataSearcher/detail/detailView/4d0d481f-5662-4e30-a9e3-ee2f188f2a02,Datos de empleados y de retribuciones del Ayuntamiento,"Errenteria,ayuntamiento,langile,ordainsari,retribución,salario,trabajador,udala",2017/10/20_13:04:05,1 Años," XLS, XLS",Creative Commons Reconocimiento (CC BY),28-05-2017,,30-10-2016,Hacienda,
ERR,Habitantes de Errenteria según su provincia y municipio de nacimiento. También se tiene en cuenta el sexo de las personas y se hace una distribución por secciones y calles.,Errenteriako Udala,http://www.gipuzkoairekia.eus/es/web/errenteria/datu-irekien-katalogoa/-/openDataSearcher/detail/detailView/f0ee6a55-b02d-44f5-b9eb-53226dfd0017,Habitantes de Errenteria según su lugar de nacimiento,"Errenteria,ayuntamiento,barrutia,biztanleak,calles,distrito,emakumeak,gizonak,habitantes,herria,hombres,kaleak,mujeres,municipio,probintzia,provincia,sección,sekzioa,udala",2017/10/20_13:04:06,1 Años," CSV, CSV, CSV, CSV, CSV, CSV, CSV, CSV, CSV, CSV, CSV, CSV, CSV, CSV, CSV, CSV",Creative Commons Reconocimiento - CompartirIgual (CC BY-SA),09-04-2017,,25-03-2015,Demografía,
ERR,Habitantes de Errenteria según su edad. También se tiene en cuenta el sexo de las personas y se hace una distribución por secciones y calles.,Errenteriako Udala,http://www.gipuzkoairekia.eus/es/web/errenteria/datu-irekien-katalogoa/-/openDataSearcher/detail/detailView/7877956b-2b76-45b2-88a3-50d8821e294d,Habitantes de Errenteria según su edad,"Errenteria,adina,ayuntamiento,barrutia,biztanleak,calles,distrito,edad,emakumeak,gizonak,habitantes,hombres,kaleak,mujeres,sección,sekzioa,udala",2017/10/20_13:04:06,1 Años," CSV, CSV, CSV, CSV, CSV, CSV, CSV, CSV, CSV, CSV, CSV, CSV, CSV, CSV, CSV, CSV, CSV",Creative Commons Reconocimiento - CompartirIgual (CC BY-SA),09-04-2017,,24-03-2015,Demografía,
ERR,Variaciones en el Padrón Municipal de Habitantes del Ayuntamiento de Errenteria. También se tiene en cuenta el sexo de las personas y se hace una distribución por secciones y calles.,Errenteriako Udala,http://www.gipuzkoairekia.eus/es/web/errenteria/datu-irekien-katalogoa/-/openDataSearcher/detail/detailView/d82d8c67-6cf5-421b-9b36-3872639e09d4,Variaciones en el Padrón Municipal de Habitantes del Ayuntamiento de Errenteria,"Errenteria,aldakuntza mota,ayuntamiento,barrutia,biztanleak,calles,distrito,emakumeak,gizonak,habitantes,hombres,kaleak,mujeres,sección,sekzioa,tipo de variación,udala",2017/10/20_13:04:06,1 Años," CSV, CSV, CSV, CSV, CSV",Creative Commons Reconocimiento - CompartirIgual (CC BY-SA),09-04-2017,,24-03-2015,Demografía,
ERR,Habitantes de Errenteria según los distintos niveles Estudios. También se tiene en cuenta el sexo de las personas y se hace una distribución por secciones y calles.,Errenteriako Udala,http://www.gipuzkoairekia.eus/es/web/errenteria/datu-irekien-katalogoa/-/openDataSearcher/detail/detailView/f9643737-60c8-476f-b608-97d92c7075f2,Habitantes de Errenteria según sus Estudios,"Errenteria,analfabeta,analfabeto,ayuntamiento,barrutia,biztanleak,calles,distrito,emakumeak,estudios,gizonak,habitantes,hombres,ikasketak,kaleak,mujeres,sección,sekzioa,udala",2017/10/20_13:04:07,1 Años," CSV, CSV, CSV, CSV, CSV",Creative Commons Reconocimiento - CompartirIgual (CC BY-SA),09-04-2017,,24-03-2015,Demografía,
ERR,"Errenteriako Isunak kalifikazioaren (arina, larria edo oso larria) arabera. Isunak kale eta ordainduta ala ez ordainduta dauden arabera banatzen dira, ere bai.",Errenteriako Udala,http://www.gipuzkoairekia.eus/es/web/errenteria/datu-irekien-katalogoa/-/openDataSearcher/detail/detailView/19738a83-4179-4dc8-bd6a-b10d4e02e001,"Multas de Errenteria según su calificación (leve, grave o muy grave)","Errenteria,arina,ayuntamiento,calificación,calles,cobrado,ez,grave,impagado,isuna,kaleak,kalifikazioa,larri,leve,multa,muy,no cobrado,ordaindu,ordaindugabea,oso,pagado,udala",2017/10/20_13:04:07,1 Años," CSV, CSV, CSV, CSV, CSV",Creative Commons Reconocimiento - CompartirIgual (CC BY-SA),29-01-2017,,25-03-2015,Hacienda,
ERR,Recibos de Errenteria según su situación de cobrado o no cobrado. También se hace una distribución por secciones y calles.,Errenteriako Udala,http://www.gipuzkoairekia.eus/es/web/errenteria/datu-irekien-katalogoa/-/openDataSearcher/detail/detailView/8c172a54-7f5d-4bea-bdea-3d93352120af,Recibos de Errenteria según su domicilio y si están cobrados o no,"Errenteria,ayuntamiento,calles,cobrado,ez,impagado,kaleak,no cobrado,ordainagiria,ordaindu,ordaindugabea,pagado,secciones,sekzioak,udala",2017/10/20_13:04:07,1 Años," CSV, CSV, CSV, CSV, CSV",Creative Commons Reconocimiento - CompartirIgual (CC BY-SA),08-01-2017,,25-03-2015,Hacienda,
ERR,"Vehículos de Errenteria, según la tarifa del impuesto. También se hace una distribución por secciones, calles y años de alta.",Errenteriako Udala,http://www.gipuzkoairekia.eus/es/web/errenteria/datu-irekien-katalogoa/-/openDataSearcher/detail/detailView/e6b67720-e962-4118-802e-0729b0f8511f,"Vehículos de Errenteria, según la tarifa del impuesto","Errenteria,ayuntamiento,año,barrutia,calles,distrito,ibilgailua,kaleak,sección,sekzioa,tarifa,udala,urtea,vehículo",2017/10/20_13:04:07,1 Años," CSV, CSV, CSV, CSV, CSV",Creative Commons Reconocimiento - CompartirIgual (CC BY-SA),08-01-2017,,25-03-2015,Sector público,
ERR,"Expedientes administrativos de Errenteria, según el tipo de expediente. También se hace una distribución por secciones y calles.",Errenteriako Udala,http://www.gipuzkoairekia.eus/es/web/errenteria/datu-irekien-katalogoa/-/openDataSearcher/detail/detailView/836d77c9-ea7d-423d-a15a-4b32c97b2f67,Expedientes administrativos de Errenteria por tipo de expediente,"Errenteria,ayuntamiento,barrutia,calles,distrito,espediente mota,kaleak,sección,sekzioa,tipo expediente,udala",2017/10/20_13:04:08,1 Años," CSV, CSV, CSV",Creative Commons Reconocimiento - CompartirIgual (CC BY-SA),06-11-2016,,25-03-2015,Sector público,
ERR,Información sobre la aplicación de la normativa de gasto,Errenteriako Udala,http://www.gipuzkoairekia.eus/es/web/errenteria/datu-irekien-katalogoa/-/openDataSearcher/detail/detailView/6e4a3b12-1181-40e6-a9b3-a16000fc41bc,Información sobre la aplicación de la normativa de gasto del Ayuntamiento," araua, aurrekontua, gasto, likidazioa, liquidación, normativa, presupuesto,Errenteria,ayuntamiento,gastu,udala",2017/10/20_13:04:08,1 Años, XLS,Creative Commons Reconocimiento (CC BY),28-05-2017,,30-10-2016,Hacienda,
ERR,Datos de la liquidación del presupuesto del Ayuntamiento. Los datos se dan por Partida,Errenteriako Udala,http://www.gipuzkoairekia.eus/es/web/errenteria/datu-irekien-katalogoa/-/openDataSearcher/detail/detailView/a0d4d2dd-13b9-4ada-92d0-4c36ea74db62,Datos de la liquidación del presupuesto del Ayuntamiento,"Errenteria,ayuntamiento,kitapena,likidazioa,liquidación,partida,udala",2017/10/20_13:04:08,1 Años,,Creative Commons Reconocimiento (CC BY),01-05-2016,,01-05-2016,Hacienda,
