id;title;propiedad;geometry
"https://www.zaragoza.es/sede/servicio/junta-administrativa/2";"Junta Municipal La Almozara";"https://www.zaragoza.es/sede/recurso/urbanismo-infraestructuras/equipamiento/propiedad//JuntaTienePropiedadId [idJunta=2, idPropiedad=95]https://www.zaragoza.es/sede/recurso/urbanismo-infraestructuras/equipamiento/propiedad//JuntaTienePropiedadId [idJunta=2, idPropiedad=94]https://www.zaragoza.es/sede/recurso/urbanismo-infraestructuras/equipamiento/propiedad//JuntaTienePropiedadId [idJunta=2, idPropiedad=93]https://www.zaragoza.es/sede/recurso/urbanismo-infraestructuras/equipamiento/propiedad//JuntaTienePropiedadId [idJunta=2, idPropiedad=92]https://www.zaragoza.es/sede/recurso/urbanismo-infraestructuras/equipamiento/propiedad//JuntaTienePropiedadId [idJunta=2, idPropiedad=91]https://www.zaragoza.es/sede/recurso/urbanismo-infraestructuras/equipamiento/propiedad//JuntaTienePropiedadId [idJunta=2, idPropiedad=90]https://www.zaragoza.es/sede/recurso/urbanismo-infraestructuras/equipamiento/propiedad//JuntaTienePropiedadId [idJunta=2, idPropiedad=89]https://www.zaragoza.es/sede/recurso/urbanismo-infraestructuras/equipamiento/propiedad//JuntaTienePropiedadId [idJunta=2, idPropiedad=88]https://www.zaragoza.es/sede/recurso/urbanismo-infraestructuras/equipamiento/propiedad//JuntaTienePropiedadId [idJunta=2, idPropiedad=87]https://www.zaragoza.es/sede/recurso/urbanismo-infraestructuras/equipamiento/propiedad//JuntaTienePropiedadId [idJunta=2, idPropiedad=85]https://www.zaragoza.es/sede/recurso/urbanismo-infraestructuras/equipamiento/propiedad//JuntaTienePropiedadId [idJunta=2, idPropiedad=86]https://www.zaragoza.es/sede/recurso/urbanismo-infraestructuras/equipamiento/propiedad//JuntaTienePropiedadId [idJunta=2, idPropiedad=84]https://www.zaragoza.es/sede/recurso/urbanismo-infraestructuras/equipamiento/propiedad//JuntaTienePropiedadId [idJunta=2, idPropiedad=83]https://www.zaragoza.es/sede/recurso/urbanismo-infraestructuras/equipamiento/propiedad//JuntaTienePropiedadId [idJunta=2, idPropiedad=81]https://www.zaragoza.es/sede/recurso/urbanismo-infraestructuras/equipamiento/propiedad//JuntaTienePropiedadId [idJunta=2, idPropiedad=80]https://www.zaragoza.es/sede/recurso/urbanismo-infraestructuras/equipamiento/propiedad//JuntaTienePropiedadId [idJunta=2, idPropiedad=99]https://www.zaragoza.es/sede/recurso/urbanismo-infraestructuras/equipamiento/propiedad//JuntaTienePropiedadId [idJunta=2, idPropiedad=98]https://www.zaragoza.es/sede/recurso/urbanismo-infraestructuras/equipamiento/propiedad//JuntaTienePropiedadId [idJunta=2, idPropiedad=79]https://www.zaragoza.es/sede/recurso/urbanismo-infraestructuras/equipamiento/propiedad//JuntaTienePropiedadId [idJunta=2, idPropiedad=78]https://www.zaragoza.es/sede/recurso/urbanismo-infraestructuras/equipamiento/propiedad//JuntaTienePropiedadId [idJunta=2, idPropiedad=77]https://www.zaragoza.es/sede/recurso/urbanismo-infraestructuras/equipamiento/propiedad//JuntaTienePropiedadId [idJunta=2, idPropiedad=76]https://www.zaragoza.es/sede/recurso/urbanismo-infraestructuras/equipamiento/propiedad//JuntaTienePropiedadId [idJunta=2, idPropiedad=75]https://www.zaragoza.es/sede/recurso/urbanismo-infraestructuras/equipamiento/propiedad//JuntaTienePropiedadId [idJunta=2, idPropiedad=74]https://www.zaragoza.es/sede/recurso/urbanismo-infraestructuras/equipamiento/propiedad//JuntaTienePropiedadId [idJunta=2, idPropiedad=73]https://www.zaragoza.es/sede/recurso/urbanismo-infraestructuras/equipamiento/propiedad//JuntaTienePropiedadId [idJunta=2, idPropiedad=72]https://www.zaragoza.es/sede/recurso/urbanismo-infraestructuras/equipamiento/propiedad//JuntaTienePropiedadId [idJunta=2, idPropiedad=71]https://www.zaragoza.es/sede/recurso/urbanismo-infraestructuras/equipamiento/propiedad//JuntaTienePropiedadId [idJunta=2, idPropiedad=70]https://www.zaragoza.es/sede/recurso/urbanismo-infraestructuras/equipamiento/propiedad//JuntaTienePropiedadId [idJunta=2, idPropiedad=69]https://www.zaragoza.es/sede/recurso/urbanismo-infraestructuras/equipamiento/propiedad//JuntaTienePropiedadId [idJunta=2, idPropiedad=97]https://www.zaragoza.es/sede/recurso/urbanismo-infraestructuras/equipamiento/propiedad//JuntaTienePropiedadId [idJunta=2, idPropiedad=96]";"[672742.519969,4614749.949995],[672743.839969,4614780.349995],[672744.296097,4614790.310827],[672744.297313,4614790.337323],[672745.906209,4614825.475883],[672746.639969,4614841.500011],[672749.639585,4614858.976555],[672759.940001,4614918.989995],[672777.940001,4614959.170027],[672826.223009,4614958.533611],[672835.599969,4614958.410027],[672859.930017,4614964.119979],[672883.669985,4614999.999979],[672919.685921,4615028.756139],[672960.664289,4615047.382635],[673026.331937,4615062.307115],[673042.620961,4615066.009195],[673070.560737,4615069.734443],[673135.753505,4615064.146539],[673171.856801,4615066.631595],[673223.530593,4614976.202539],[673252.645281,4614925.251819],[673271.011297,4614893.111275],[673344.033761,4614860.845547],[673448.663009,4614814.613995],[673612.698913,4614805.240555],[673737.863522,4614798.088299],[673817.317154,4614808.387883],[673960.960994,4614827.008363],[674016.321762,4614849.296491],[674138.554914,4614898.507243],[674216.845026,4614930.026603],[674295.744098,4614964.097003],[674378.987938,4615009.130603],[674470.641314,4615058.713515],[674531.099106,4615091.420203],[674602.853666,4615103.791595],[674759.165859,4615130.742059],[674890.533987,4615153.391723],[674969.814371,4615129.079083],[675158.614435,4615071.180395],[675200.391651,4615058.368747],[675262.062755,4615012.115435],[675346.105571,4614949.083307],[675398.700579,4614909.637035],[675435.759459,4614867.319211],[675538.849507,4614749.599595],[675591.492515,4614689.485995],[675652.673699,4614619.622635],[675720.087651,4614542.641962],[675738.146723,4614522.020138],[675699.060259,4614462.91377],[675648.622371,4614386.64177],[675624.252259,4614349.789418],[675603.549667,4614302.173482],[675581.229795,4614250.837802],[675554.984483,4614190.473642],[675540.914787,4614158.11345],[675534.692515,4614140.325994],[675513.971875,4614080.795882],[675499.769315,4614039.674538],[675493.106339,4613990.682154],[675486.051427,4613945.609066],[675483.839331,4613924.928618],[675443.581475,4613920.45553],[675321.736803,4613906.917162],[675298.857379,4613904.375018],[675273.554723,4613894.643242],[675165.259299,4613852.991146],[675093.321891,4613863.267946],[675053.395747,4613841.769194],[674971.977379,4613797.928554],[674959.723875,4613791.330474],[674899.705123,4613795.94737],[674820.794467,4613802.017386],[674737.468195,4613808.427178],[674670.40541,4613814.900714],[674471.99709,4613841.956394],[674359.285858,4613857.326122],[674240.349666,4613873.544746],[674112.190434,4613925.301418],[673887.36925,4614016.094506],[673729.286114,4614079.935786],[673705.957474,4614089.35697],[673641.979297,4614105.15409],[673447.690913,4614153.126506],[673289.748129,4614192.124714],[673222.290721,4614165.141802],[673161.288417,4614140.740842],[673119.913377,4614154.134634],[673045.427937,4614178.24689],[673032.399841,4614182.464234],[672982.277281,4614176.110314],[672909.827169,4614166.925994],[672862.164193,4614160.883882],[672866.582177,4614192.709098],[672862.257505,4614263.453226],[672860.509985,4614292.039978],[672849.420001,4614335.359978],[672848.359969,4614417.469994],[672837.357345,4614526.335658],[672833.479969,4614564.700074],[672822.130017,4614602.98001],[672780.333217,4614611.72337],[672747.464545,4614618.599082],[672728.125665,4614622.644523],[672707.789985,4614641.349995],[672718.540001,4614695.669995],[672742.519969,4614749.949995]"
"https://www.zaragoza.es/sede/servicio/junta-administrativa/4";"Junta Municipal Centro";"https://www.zaragoza.es/sede/recurso/urbanismo-infraestructuras/equipamiento/propiedad//JuntaTienePropiedadId [idJunta=4, idPropiedad=95]https://www.zaragoza.es/sede/recurso/urbanismo-infraestructuras/equipamiento/propiedad//JuntaTienePropiedadId [idJunta=4, idPropiedad=94]https://www.zaragoza.es/sede/recurso/urbanismo-infraestructuras/equipamiento/propiedad//JuntaTienePropiedadId [idJunta=4, idPropiedad=93]https://www.zaragoza.es/sede/recurso/urbanismo-infraestructuras/equipamiento/propiedad//JuntaTienePropiedadId [idJunta=4, idPropiedad=92]https://www.zaragoza.es/sede/recurso/urbanismo-infraestructuras/equipamiento/propiedad//JuntaTienePropiedadId [idJunta=4, idPropiedad=91]https://www.zaragoza.es/sede/recurso/urbanismo-infraestructuras/equipamiento/propiedad//JuntaTienePropiedadId [idJunta=4, idPropiedad=90]https://www.zaragoza.es/sede/recurso/urbanismo-infraestructuras/equipamiento/propiedad//JuntaTienePropiedadId [idJunta=4, idPropiedad=89]https://www.zaragoza.es/sede/recurso/urbanismo-infraestructuras/equipamiento/propiedad//JuntaTienePropiedadId [idJunta=4, idPropiedad=88]https://www.zaragoza.es/sede/recurso/urbanismo-infraestructuras/equipamiento/propiedad//JuntaTienePropiedadId [idJunta=4, idPropiedad=87]https://www.zaragoza.es/sede/recurso/urbanismo-infraestructuras/equipamiento/propiedad//JuntaTienePropiedadId [idJunta=4, idPropiedad=85]https://www.zaragoza.es/sede/recurso/urbanismo-infraestructuras/equipamiento/propiedad//JuntaTienePropiedadId [idJunta=4, idPropiedad=86]https://www.zaragoza.es/sede/recurso/urbanismo-infraestructuras/equipamiento/propiedad//JuntaTienePropiedadId [idJunta=4, idPropiedad=84]https://www.zaragoza.es/sede/recurso/urbanismo-infraestructuras/equipamiento/propiedad//JuntaTienePropiedadId [idJunta=4, idPropiedad=83]https://www.zaragoza.es/sede/recurso/urbanismo-infraestructuras/equipamiento/propiedad//JuntaTienePropiedadId [idJunta=4, idPropiedad=81]https://www.zaragoza.es/sede/recurso/urbanismo-infraestructuras/equipamiento/propiedad//JuntaTienePropiedadId [idJunta=4, idPropiedad=80]https://www.zaragoza.es/sede/recurso/urbanismo-infraestructuras/equipamiento/propiedad//JuntaTienePropiedadId [idJunta=4, idPropiedad=99]https://www.zaragoza.es/sede/recurso/urbanismo-infraestructuras/equipamiento/propiedad//JuntaTienePropiedadId [idJunta=4, idPropiedad=98]https://www.zaragoza.es/sede/recurso/urbanismo-infraestructuras/equipamiento/propiedad//JuntaTienePropiedadId [idJunta=4, idPropiedad=79]https://www.zaragoza.es/sede/recurso/urbanismo-infraestructuras/equipamiento/propiedad//JuntaTienePropiedadId [idJunta=4, idPropiedad=78]https://www.zaragoza.es/sede/recurso/urbanismo-infraestructuras/equipamiento/propiedad//JuntaTienePropiedadId [idJunta=4, idPropiedad=77]https://www.zaragoza.es/sede/recurso/urbanismo-infraestructuras/equipamiento/propiedad//JuntaTienePropiedadId [idJunta=4, idPropiedad=76]https://www.zaragoza.es/sede/recurso/urbanismo-infraestructuras/equipamiento/propiedad//JuntaTienePropiedadId [idJunta=4, idPropiedad=75]https://www.zaragoza.es/sede/recurso/urbanismo-infraestructuras/equipamiento/propiedad//JuntaTienePropiedadId [idJunta=4, idPropiedad=74]https://www.zaragoza.es/sede/recurso/urbanismo-infraestructuras/equipamiento/propiedad//JuntaTienePropiedadId [idJunta=4, idPropiedad=73]https://www.zaragoza.es/sede/recurso/urbanismo-infraestructuras/equipamiento/propiedad//JuntaTienePropiedadId [idJunta=4, idPropiedad=72]https://www.zaragoza.es/sede/recurso/urbanismo-infraestructuras/equipamiento/propiedad//JuntaTienePropiedadId [idJunta=4, idPropiedad=71]https://www.zaragoza.es/sede/recurso/urbanismo-infraestructuras/equipamiento/propiedad//JuntaTienePropiedadId [idJunta=4, idPropiedad=70]https://www.zaragoza.es/sede/recurso/urbanismo-infraestructuras/equipamiento/propiedad//JuntaTienePropiedadId [idJunta=4, idPropiedad=69]https://www.zaragoza.es/sede/recurso/urbanismo-infraestructuras/equipamiento/propiedad//JuntaTienePropiedadId [idJunta=4, idPropiedad=97]https://www.zaragoza.es/sede/recurso/urbanismo-infraestructuras/equipamiento/propiedad//JuntaTienePropiedadId [idJunta=4, idPropiedad=96]";"[675490.112099,4613837.109866],[675573.334691,4613652.798762],[675572.164899,4613654.397674],[675574.249827,4613649.755178],[675738.146723,4613427.522025],[676007.604388,4613255.291369],[676118.669348,4613381.853737],[676124.780004,4613424.139561],[676240.949156,4613558.08401],[676290.951652,4613749.760042],[676396.512356,4613666.422634],[676523.46698,4613590.794218],[676654.53162,4613497.619817],[676656.590756,4613496.781097],[676813.173796,4613433.015017],[676814.779492,4613432.342633],[676816.383716,4613431.670889],[676932.649765,4613380.297577],[676960.428901,4613363.629993],[676968.112549,4613317.528105],[676968.762661,4613235.845929],[677027.098789,4613124.729385],[677054.877989,4613083.060713],[677246.553957,4612969.166249],[677215.434149,4612949.912233],[677112.792933,4612886.407529],[677090.924133,4612872.877225],[677065.070757,4612856.881641],[676987.697509,4612809.010409],[676912.727205,4612762.625897],[676860.423972,4612730.265641],[676903.796645,4612657.977897],[676913.098597,4612642.474665],[676942.292901,4612593.817385],[677009.581029,4612481.670569],[677014.834021,4612472.915625],[677047.634341,4612418.24836],[677109.043621,4612315.899624],[677135.459173,4612271.873704],[677144.770149,4612256.355368],[677168.962277,4612216.035176],[677177.106277,4612202.461992],[677104.909029,4612116.513],[677098.811877,4612109.254504],[677019.848805,4612015.250792],[676953.400421,4611936.14564],[676943.761445,4611924.670568],[676913.204453,4611933.004328],[676802.76202,4612004.627816],[676741.453924,4612044.387048],[676557.95114,4612163.391336],[676544.660452,4612172.010536],[676431.760036,4612245.2282],[676352.065828,4612296.91108],[676302.11818,4612251.504168],[676290.951652,4612241.352808],[676197.012068,4612189.1642],[676190.946724,4612185.794536],[676135.23146,4612166.747944],[676156.100452,4612417.17604],[676085.37258,4612454.897576],[676077.841636,4612458.914024],[676007.459108,4612481.056873],[675845.673956,4612531.955561],[675603.071715,4612691.081769],[675522.204259,4612842.382121],[675508.370595,4612991.506089],[675514.669603,4612994.880553],[675504.392867,4613154.170537],[675499.540707,4613431.648297],[675499.254499,4613456.941993],[675499.254499,4613709.11633],[675490.112099,4613837.109866]"
"https://www.zaragoza.es/sede/servicio/junta-administrativa/15";"Junta Vecinal La Cartuja Baja";"https://www.zaragoza.es/sede/recurso/urbanismo-infraestructuras/equipamiento/propiedad//JuntaTienePropiedadId [idJunta=15, idPropiedad=95]https://www.zaragoza.es/sede/recurso/urbanismo-infraestructuras/equipamiento/propiedad//JuntaTienePropiedadId [idJunta=15, idPropiedad=94]https://www.zaragoza.es/sede/recurso/urbanismo-infraestructuras/equipamiento/propiedad//JuntaTienePropiedadId [idJunta=15, idPropiedad=93]https://www.zaragoza.es/sede/recurso/urbanismo-infraestructuras/equipamiento/propiedad//JuntaTienePropiedadId [idJunta=15, idPropiedad=92]https://www.zaragoza.es/sede/recurso/urbanismo-infraestructuras/equipamiento/propiedad//JuntaTienePropiedadId [idJunta=15, idPropiedad=91]https://www.zaragoza.es/sede/recurso/urbanismo-infraestructuras/equipamiento/propiedad//JuntaTienePropiedadId [idJunta=15, idPropiedad=90]https://www.zaragoza.es/sede/recurso/urbanismo-infraestructuras/equipamiento/propiedad//JuntaTienePropiedadId [idJunta=15, idPropiedad=89]https://www.zaragoza.es/sede/recurso/urbanismo-infraestructuras/equipamiento/propiedad//JuntaTienePropiedadId [idJunta=15, idPropiedad=88]https://www.zaragoza.es/sede/recurso/urbanismo-infraestructuras/equipamiento/propiedad//JuntaTienePropiedadId [idJunta=15, idPropiedad=87]https://www.zaragoza.es/sede/recurso/urbanismo-infraestructuras/equipamiento/propiedad//JuntaTienePropiedadId [idJunta=15, idPropiedad=85]https://www.zaragoza.es/sede/recurso/urbanismo-infraestructuras/equipamiento/propiedad//JuntaTienePropiedadId [idJunta=15, idPropiedad=86]https://www.zaragoza.es/sede/recurso/urbanismo-infraestructuras/equipamiento/propiedad//JuntaTienePropiedadId [idJunta=15, idPropiedad=84]https://www.zaragoza.es/sede/recurso/urbanismo-infraestructuras/equipamiento/propiedad//JuntaTienePropiedadId [idJunta=15, idPropiedad=83]https://www.zaragoza.es/sede/recurso/urbanismo-infraestructuras/equipamiento/propiedad//JuntaTienePropiedadId [idJunta=15, idPropiedad=81]https://www.zaragoza.es/sede/recurso/urbanismo-infraestructuras/equipamiento/propiedad//JuntaTienePropiedadId [idJunta=15, idPropiedad=80]https://www.zaragoza.es/sede/recurso/urbanismo-infraestructuras/equipamiento/propiedad//JuntaTienePropiedadId [idJunta=15, idPropiedad=99]https://www.zaragoza.es/sede/recurso/urbanismo-infraestructuras/equipamiento/propiedad//JuntaTienePropiedadId [idJunta=15, idPropiedad=98]https://www.zaragoza.es/sede/recurso/urbanismo-infraestructuras/equipamiento/propiedad//JuntaTienePropiedadId [idJunta=15, idPropiedad=79]https://www.zaragoza.es/sede/recurso/urbanismo-infraestructuras/equipamiento/propiedad//JuntaTienePropiedadId [idJunta=15, idPropiedad=78]https://www.zaragoza.es/sede/recurso/urbanismo-infraestructuras/equipamiento/propiedad//JuntaTienePropiedadId [idJunta=15, idPropiedad=77]https://www.zaragoza.es/sede/recurso/urbanismo-infraestructuras/equipamiento/propiedad//JuntaTienePropiedadId [idJunta=15, idPropiedad=76]https://www.zaragoza.es/sede/recurso/urbanismo-infraestructuras/equipamiento/propiedad//JuntaTienePropiedadId [idJunta=15, idPropiedad=75]https://www.zaragoza.es/sede/recurso/urbanismo-infraestructuras/equipamiento/propiedad//JuntaTienePropiedadId [idJunta=15, idPropiedad=74]https://www.zaragoza.es/sede/recurso/urbanismo-infraestructuras/equipamiento/propiedad//JuntaTienePropiedadId [idJunta=15, idPropiedad=73]https://www.zaragoza.es/sede/recurso/urbanismo-infraestructuras/equipamiento/propiedad//JuntaTienePropiedadId [idJunta=15, idPropiedad=72]https://www.zaragoza.es/sede/recurso/urbanismo-infraestructuras/equipamiento/propiedad//JuntaTienePropiedadId [idJunta=15, idPropiedad=71]https://www.zaragoza.es/sede/recurso/urbanismo-infraestructuras/equipamiento/propiedad//JuntaTienePropiedadId [idJunta=15, idPropiedad=70]https://www.zaragoza.es/sede/recurso/urbanismo-infraestructuras/equipamiento/propiedad//JuntaTienePropiedadId [idJunta=15, idPropiedad=69]https://www.zaragoza.es/sede/recurso/urbanismo-infraestructuras/equipamiento/propiedad//JuntaTienePropiedadId [idJunta=15, idPropiedad=97]https://www.zaragoza.es/sede/recurso/urbanismo-infraestructuras/equipamiento/propiedad//JuntaTienePropiedadId [idJunta=15, idPropiedad=96]";"[680686.482728,4608013.008932],[680737.423272,4608051.389284],[680793.498984,4608107.464996],[680949.920808,4608222.567781],[681011.89924,4608290.448933],[681127.255272,4608425.831589],[681417.088617,4608755.748261],[681417.088617,4608757.289957],[681488.005289,4608761.914981],[681398.588649,4608638.581605],[681540.421929,4608546.081637],[681705.380265,4608544.539877],[681708.463657,4608102.081636],[681879.514793,4608073.765156],[681868.468137,4608001.96234],[681901.607977,4607957.775972],[682034.167081,4607913.58954],[682023.120425,4607841.786724],[681956.840937,4607648.471332],[682017.597097,4607560.098532],[681967.887529,4607493.819044],[681813.235241,4607416.4929],[681625.443113,4607444.109348],[681570.210153,4607471.72586],[681476.314153,4607510.388964],[681338.231721,4607598.7617],[681294.045353,4607554.575332],[681238.812393,4607576.668516],[681144.916328,4607620.854884],[681051.020328,4607665.041252],[680973.694184,4607758.937252],[680935.03108,4607781.030436],[680846.658344,4607841.786724],[680752.762216,4607952.252644],[680686.482728,4608013.008932]"
"https://www.zaragoza.es/sede/servicio/junta-administrativa/22";"Junta Vecinal Movera";"https://www.zaragoza.es/sede/recurso/urbanismo-infraestructuras/equipamiento/propiedad//JuntaTienePropiedadId [idJunta=22, idPropiedad=95]https://www.zaragoza.es/sede/recurso/urbanismo-infraestructuras/equipamiento/propiedad//JuntaTienePropiedadId [idJunta=22, idPropiedad=94]https://www.zaragoza.es/sede/recurso/urbanismo-infraestructuras/equipamiento/propiedad//JuntaTienePropiedadId [idJunta=22, idPropiedad=93]https://www.zaragoza.es/sede/recurso/urbanismo-infraestructuras/equipamiento/propiedad//JuntaTienePropiedadId [idJunta=22, idPropiedad=92]https://www.zaragoza.es/sede/recurso/urbanismo-infraestructuras/equipamiento/propiedad//JuntaTienePropiedadId [idJunta=22, idPropiedad=91]https://www.zaragoza.es/sede/recurso/urbanismo-infraestructuras/equipamiento/propiedad//JuntaTienePropiedadId [idJunta=22, idPropiedad=90]https://www.zaragoza.es/sede/recurso/urbanismo-infraestructuras/equipamiento/propiedad//JuntaTienePropiedadId [idJunta=22, idPropiedad=89]https://www.zaragoza.es/sede/recurso/urbanismo-infraestructuras/equipamiento/propiedad//JuntaTienePropiedadId [idJunta=22, idPropiedad=88]https://www.zaragoza.es/sede/recurso/urbanismo-infraestructuras/equipamiento/propiedad//JuntaTienePropiedadId [idJunta=22, idPropiedad=87]https://www.zaragoza.es/sede/recurso/urbanismo-infraestructuras/equipamiento/propiedad//JuntaTienePropiedadId [idJunta=22, idPropiedad=85]https://www.zaragoza.es/sede/recurso/urbanismo-infraestructuras/equipamiento/propiedad//JuntaTienePropiedadId [idJunta=22, idPropiedad=86]https://www.zaragoza.es/sede/recurso/urbanismo-infraestructuras/equipamiento/propiedad//JuntaTienePropiedadId [idJunta=22, idPropiedad=84]https://www.zaragoza.es/sede/recurso/urbanismo-infraestructuras/equipamiento/propiedad//JuntaTienePropiedadId [idJunta=22, idPropiedad=83]https://www.zaragoza.es/sede/recurso/urbanismo-infraestructuras/equipamiento/propiedad//JuntaTienePropiedadId [idJunta=22, idPropiedad=81]https://www.zaragoza.es/sede/recurso/urbanismo-infraestructuras/equipamiento/propiedad//JuntaTienePropiedadId [idJunta=22, idPropiedad=80]https://www.zaragoza.es/sede/recurso/urbanismo-infraestructuras/equipamiento/propiedad//JuntaTienePropiedadId [idJunta=22, idPropiedad=99]https://www.zaragoza.es/sede/recurso/urbanismo-infraestructuras/equipamiento/propiedad//JuntaTienePropiedadId [idJunta=22, idPropiedad=98]https://www.zaragoza.es/sede/recurso/urbanismo-infraestructuras/equipamiento/propiedad//JuntaTienePropiedadId [idJunta=22, idPropiedad=79]https://www.zaragoza.es/sede/recurso/urbanismo-infraestructuras/equipamiento/propiedad//JuntaTienePropiedadId [idJunta=22, idPropiedad=78]https://www.zaragoza.es/sede/recurso/urbanismo-infraestructuras/equipamiento/propiedad//JuntaTienePropiedadId [idJunta=22, idPropiedad=77]https://www.zaragoza.es/sede/recurso/urbanismo-infraestructuras/equipamiento/propiedad//JuntaTienePropiedadId [idJunta=22, idPropiedad=76]https://www.zaragoza.es/sede/recurso/urbanismo-infraestructuras/equipamiento/propiedad//JuntaTienePropiedadId [idJunta=22, idPropiedad=75]https://www.zaragoza.es/sede/recurso/urbanismo-infraestructuras/equipamiento/propiedad//JuntaTienePropiedadId [idJunta=22, idPropiedad=74]https://www.zaragoza.es/sede/recurso/urbanismo-infraestructuras/equipamiento/propiedad//JuntaTienePropiedadId [idJunta=22, idPropiedad=73]https://www.zaragoza.es/sede/recurso/urbanismo-infraestructuras/equipamiento/propiedad//JuntaTienePropiedadId [idJunta=22, idPropiedad=72]https://www.zaragoza.es/sede/recurso/urbanismo-infraestructuras/equipamiento/propiedad//JuntaTienePropiedadId [idJunta=22, idPropiedad=71]https://www.zaragoza.es/sede/recurso/urbanismo-infraestructuras/equipamiento/propiedad//JuntaTienePropiedadId [idJunta=22, idPropiedad=70]https://www.zaragoza.es/sede/recurso/urbanismo-infraestructuras/equipamiento/propiedad//JuntaTienePropiedadId [idJunta=22, idPropiedad=69]https://www.zaragoza.es/sede/recurso/urbanismo-infraestructuras/equipamiento/propiedad//JuntaTienePropiedadId [idJunta=22, idPropiedad=97]https://www.zaragoza.es/sede/recurso/urbanismo-infraestructuras/equipamiento/propiedad//JuntaTienePropiedadId [idJunta=22, idPropiedad=96]";"[681151.751656,4613586.543018],[681389.052713,4613445.727017],[681606.272233,4613806.888042],[681670.179305,4613895.71121],[681793.246697,4613800.374698],[681894.947177,4613862.959594],[682030.547753,4613703.889706],[682074.878761,4613602.189226],[682181.794537,4613578.719914],[682286.102698,4613641.30481],[682382.459498,4613618.424106],[682535.256554,4613468.239081],[682353.903018,4613312.734121],[682280.887274,4613211.033705],[681855.831593,4613091.079337],[681754.131177,4613119.764073],[681712.407913,4613070.217705],[681618.530601,4613122.371817],[681575.563497,4613071.638441],[681508.416873,4613117.420265],[681474.169129,4613175.852201],[680968.1914,4613517.248169],[680928.513832,4613483.674793],[680849.258088,4613495.273385],[680778.850088,4613526.565865],[680812.750248,4613583.935338],[680687.580456,4613696.066538],[680520.435688,4613815.77841],[680426.810088,4613891.64433],[680340.75588,4613935.975274],[680447.671784,4614022.029482],[680803.643688,4613801.854314],[681004.544232,4613677.593578],[681073.683112,4613634.829866],[681151.751656,4613586.543018]"
