Codigo_temporada;Codigo_competicion;Codigo_fase;Codigo_grupo;Codigo_equipo;Posicion;Puntos;Partidos_jugados;Partidos_ganados;Partidos_empatados;Partidos_perdidos;Goles_favor;Goles_contra;Nombre_temporada;Nombre_competicion;Nombre_fase;Nombre_grupo;Nombre_deporte;Nombre_categoria;Nombre_equipo;Nombre-Sexo;Nombre_distrito
2014;1         ;1;796;95707;1;21;5;3;0;2;31;13;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;GRUPO 4 F-SALA SENIOR-2;FUTBOL SALA                                       ;SENIOR                                            ;PIRADOS BALOMPIE                                  ;MASCULINO;Retiro
2014;1         ;1;796;95859;3;17;5;3;1;1;25;18;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;GRUPO 4 F-SALA SENIOR-2;FUTBOL SALA                                       ;SENIOR                                            ;SURICATOS                                         ;MASCULINO;Retiro
2014;1         ;1;796;95954;6;0;5;0;0;5;5;40;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;GRUPO 4 F-SALA SENIOR-2;FUTBOL SALA                                       ;SENIOR                                            ;MUCHO DIVERTIDO                                   ;MASCULINO;Retiro
2014;1         ;1;796;95981;5;14;5;2;0;3;20;30;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;GRUPO 4 F-SALA SENIOR-2;FUTBOL SALA                                       ;SENIOR                                            ;LOS TITIS F.C.                                    ;MASCULINO;Retiro
2014;1         ;1;796;96247;2;18;5;4;1;0;25;9;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;GRUPO 4 F-SALA SENIOR-2;FUTBOL SALA                                       ;SENIOR                                            ;PICHEOS DELNO KIA                                 ;MASCULINO;Retiro
2014;1         ;1;797;97272;3;16;8;5;1;2;43;26;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;JDM - FS - PBJ 797 CAMPEON;FUTBOL SALA                                       ;PREBENJAMIN                                       ;A EL GRECO "A"                                    ;MIXTO;Villaverde
2014;1         ;1;797;97685;8;2;8;0;2;6;15;43;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;JDM - FS - PBJ 797 CAMPEON;FUTBOL SALA                                       ;PREBENJAMIN                                       ;MAESTRO PADILLA                                   ;MIXTO;Villaverde
2014;1         ;1;797;97790;5;12;8;4;0;4;26;25;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;JDM - FS - PBJ 797 CAMPEON;FUTBOL SALA                                       ;PREBENJAMIN                                       ;JORGE MANRIQUE A                                  ;MIXTO;Villaverde
2014;1         ;1;797;98181;2;16;8;5;1;2;33;26;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;JDM - FS - PBJ 797 CAMPEON;FUTBOL SALA                                       ;PREBENJAMIN                                       ;A RACING VILLAVERDE F.C. A                        ;MIXTO;Villaverde
2014;1         ;1;797;98182;1;24;8;8;0;0;80;7;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;JDM - FS - PBJ 797 CAMPEON;FUTBOL SALA                                       ;PREBENJAMIN                                       ;B RACING VILLAVERDE F.C. B                        ;MIXTO;Villaverde
2014;1         ;1;797;98183;6;11;8;3;2;3;24;28;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;JDM - FS - PBJ 797 CAMPEON;FUTBOL SALA                                       ;PREBENJAMIN                                       ;C RACING VILLAVERDE F.C. C                        ;MIXTO;Villaverde
2014;1         ;1;797;98456;9;1;8;0;1;7;22;61;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;JDM - FS - PBJ 797 CAMPEON;FUTBOL SALA                                       ;PREBENJAMIN                                       ;CEIP SESE¥A Y BENAVENTE                           ;MIXTO;Villaverde
2014;1         ;1;797;98671;4;12;8;4;0;4;25;35;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;JDM - FS - PBJ 797 CAMPEON;FUTBOL SALA                                       ;PREBENJAMIN                                       ;D. ACADEMIA REDBLUE EUROPA                        ;MIXTO;Villaverde
2014;1         ;1;797;98783;7;10;8;3;1;4;23;40;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;JDM - FS - PBJ 797 CAMPEON;FUTBOL SALA                                       ;PREBENJAMIN                                       ;A CLUB DEPORTIVO   FATIMA "A"                     ;MIXTO;Villaverde
2014;1         ;1;798;97996;2;22;8;7;1;0;36;9;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;JDM - FS - PBJ 798 C 1;FUTBOL SALA                                       ;PREBENJAMIN                                       ;A JUAN DE LA CIERVA "A"                           ;MIXTO;Villaverde
2014;1         ;1;798;98185;5;10;8;3;1;4;15;24;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;JDM - FS - PBJ 798 C 1;FUTBOL SALA                                       ;PREBENJAMIN                                       ;E RACING VILLAVERDE F.C. E                        ;MIXTO;Villaverde
2014;1         ;1;798;98438;4;10;8;2;4;2;15;21;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;JDM - FS - PBJ 798 C 1;FUTBOL SALA                                       ;PREBENJAMIN                                       ;ANTONIO NEBRIJA                                   ;MIXTO;Villaverde
2014;1         ;1;798;98616;6;10;8;3;1;4;31;19;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;JDM - FS - PBJ 798 C 1;FUTBOL SALA                                       ;PREBENJAMIN                                       ;A EL ESPINILLO A                                  ;MIXTO;Villaverde
2014;1         ;1;798;98669;9;3;8;1;0;7;9;38;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;JDM - FS - PBJ 798 C 1;FUTBOL SALA                                       ;PREBENJAMIN                                       ;R. ACADEMIA REDBLUE EUROPA                        ;MIXTO;Villaverde
2014;1         ;1;798;99049;1;22;8;7;1;0;39;11;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;JDM - FS - PBJ 798 C 1;FUTBOL SALA                                       ;PREBENJAMIN                                       ;DAOIZ Y VELARDE B                                 ;MIXTO;Villaverde
2014;1         ;1;798;99051;3;14;8;4;2;2;32;27;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;JDM - FS - PBJ 798 C 1;FUTBOL SALA                                       ;PREBENJAMIN                                       ;A CIUDAD DE LOS ANGELES A                         ;MIXTO;Villaverde
2014;1         ;1;798;99052;8;4;8;0;4;4;16;34;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;JDM - FS - PBJ 798 C 1;FUTBOL SALA                                       ;PREBENJAMIN                                       ;B CIUDAD DE LOS ANGELES B                         ;MIXTO;Villaverde
2014;1         ;1;798;99185;7;5;8;1;2;5;10;20;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;JDM - FS - PBJ 798 C 1;FUTBOL SALA                                       ;PREBENJAMIN                                       ;COLEGIO MARIA REINA                               ;MIXTO;Villaverde
2014;1         ;1;799;97273;2;16;8;5;1;2;33;20;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;JDM - FS - PBJ 799 C 2;FUTBOL SALA                                       ;PREBENJAMIN                                       ;B EL GRECO "B"                                    ;MIXTO;Villaverde
2014;1         ;1;799;97997;9;0;8;0;0;8;20;59;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;JDM - FS - PBJ 799 C 2;FUTBOL SALA                                       ;PREBENJAMIN                                       ;B JUAN DE LA CIERVA "B"                           ;MIXTO;Villaverde
2014;1         ;1;799;98184;1;24;8;8;0;0;64;9;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;JDM - FS - PBJ 799 C 2;FUTBOL SALA                                       ;PREBENJAMIN                                       ;D RACING VILLAVERDE F.C. D                        ;MIXTO;Villaverde
2014;1         ;1;799;98614;6;10;8;3;1;4;29;38;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;JDM - FS - PBJ 799 C 2;FUTBOL SALA                                       ;PREBENJAMIN                                       ;C JUAN DE LA CIERVA C                             ;MIXTO;Villaverde
2014;1         ;1;799;98620;5;13;8;4;1;3;23;22;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;JDM - FS - PBJ 799 C 2;FUTBOL SALA                                       ;PREBENJAMIN                                       ;B EL ESPINILLO B                                  ;MIXTO;Villaverde
2014;1         ;1;799;98670;4;13;8;4;1;3;30;21;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;JDM - FS - PBJ 799 C 2;FUTBOL SALA                                       ;PREBENJAMIN                                       ;B. ACADEMIA REDBLUE EUROPA                        ;MIXTO;Villaverde
2014;1         ;1;799;98786;3;15;8;5;0;3;24;26;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;JDM - FS - PBJ 799 C 2;FUTBOL SALA                                       ;PREBENJAMIN                                       ;B CLUB DEPORTIVO FATIMA  "B"                      ;MIXTO;Villaverde
2014;1         ;1;799;98820;8;6;8;2;0;6;32;37;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;JDM - FS - PBJ 799 C 2;FUTBOL SALA                                       ;PREBENJAMIN                                       ;FUTSALA VILLAVERDE                                ;MIXTO;Villaverde
2014;1         ;1;799;99048;7;9;8;3;0;5;19;42;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;JDM - FS - PBJ 799 C 2;FUTBOL SALA                                       ;PREBENJAMIN                                       ;DAOIZ Y VELARDE                                   ;MIXTO;Villaverde
2014;1         ;1;800;95303;1;11;3;2;1;0;18;5;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F.SALA SR DOM TARDE 2§ FASE G-1;FUTBOL SALA                                       ;SENIOR                                            ;A.D.C.FILIPENSES                                  ;MASCULINO;Ciudad Lineal
2014;1         ;1;800;95625;3;4;3;1;0;2;7;16;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F.SALA SR DOM TARDE 2§ FASE G-1;FUTBOL SALA                                       ;SENIOR                                            ;DINAMO DE KIEUROS                                 ;MASCULINO;Ciudad Lineal
2014;1         ;1;800;95863;2;10;3;2;1;0;19;6;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F.SALA SR DOM TARDE 2§ FASE G-1;FUTBOL SALA                                       ;SENIOR                                            ;LA CHOZA F.S.                                     ;MASCULINO;Ciudad Lineal
2014;1         ;1;800;96072;4;1;3;0;0;3;2;19;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F.SALA SR DOM TARDE 2§ FASE G-1;FUTBOL SALA                                       ;SENIOR                                            ;ODT                                               ;MASCULINO;Ciudad Lineal
2014;1         ;1;801;94207;1;9;3;3;0;0;16;8;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F.SALA SR DOM TARDE 2§ FASE G-2;FUTBOL SALA                                       ;SENIOR                                            ;PINTAS DE LA COLINA FS                            ;MASCULINO;Ciudad Lineal
2014;1         ;1;801;95127;3;3;3;1;0;2;8;12;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F.SALA SR DOM TARDE 2§ FASE G-2;FUTBOL SALA                                       ;SENIOR                                            ;LA PERLA NEGRA UNITED                             ;MASCULINO;Ciudad Lineal
2014;1         ;1;801;95188;2;6;3;2;0;1;14;11;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F.SALA SR DOM TARDE 2§ FASE G-2;FUTBOL SALA                                       ;SENIOR                                            ;COMADREJAS F.S                                    ;MASCULINO;Ciudad Lineal
2014;1         ;1;801;95191;4;0;3;0;0;3;5;12;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F.SALA SR DOM TARDE 2§ FASE G-2;FUTBOL SALA                                       ;SENIOR                                            ;CAFETERIA GASTESI                                 ;MASCULINO;Ciudad Lineal
2014;1         ;1;802;93805;3;3;2;1;0;1;3;8;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F.SALA SR DOM TARDE 2§ FASE G-3;FUTBOL SALA                                       ;SENIOR                                            ;MAPALE FC                                         ;MASCULINO;Ciudad Lineal
2014;1         ;1;802;94578;2;3;2;1;0;1;4;4;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F.SALA SR DOM TARDE 2§ FASE G-3;FUTBOL SALA                                       ;SENIOR                                            ;LA MERCED                                         ;MASCULINO;Ciudad Lineal
2014;1         ;1;802;95938;1;3;2;1;0;1;9;4;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F.SALA SR DOM TARDE 2§ FASE G-3;FUTBOL SALA                                       ;SENIOR                                            ;LA NAVAJA MECANICA                                ;MASCULINO;Ciudad Lineal
2014;1         ;1;802;95998;4;-2;0;0;0;0;0;0;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F.SALA SR DOM TARDE 2§ FASE G-3;FUTBOL SALA                                       ;SENIOR                                            ;N.P.F.C.                                          ;MASCULINO;Ciudad Lineal
2014;1         ;1;803;94725;2;3;2;1;0;1;5;5;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F.SALA SR DOM TARDE 2§ FASE G-4;FUTBOL SALA                                       ;SENIOR                                            ;DE CAI PISHA                                      ;MASCULINO;Ciudad Lineal
2014;1         ;1;803;95624;3;1;2;0;1;1;2;4;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F.SALA SR DOM TARDE 2§ FASE G-4;FUTBOL SALA                                       ;SENIOR                                            ;DEPORTIVO BOTELLI                                 ;MASCULINO;Ciudad Lineal
2014;1         ;1;803;95815;1;4;2;1;1;0;5;3;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F.SALA SR DOM TARDE 2§ FASE G-4;FUTBOL SALA                                       ;SENIOR                                            ;BILLYGUNS F.C,                                    ;MASCULINO;Ciudad Lineal
2014;1         ;1;804;100341;4;11;8;3;0;5;90;92;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;BEISBOL ALEVIN G-1;BEISBOL                                           ;ALEVIN                                            ;ESCUELA MUNICIPAL                                 ;MIXTO;Ciudad Lineal
2014;1         ;1;804;100342;3;12;8;4;0;4;77;63;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;BEISBOL ALEVIN G-1;BEISBOL                                           ;ALEVIN                                            ;TAJAMAR                                           ;MIXTO;Ciudad Lineal
2014;1         ;1;804;100360;1;15;8;7;0;1;101;78;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;BEISBOL ALEVIN G-1;BEISBOL                                           ;ALEVIN                                            ;VILLABILLLA                                       ;MIXTO;Ciudad Lineal
2014;1         ;1;804;100361;5;9;8;1;0;7;55;93;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;BEISBOL ALEVIN G-1;BEISBOL                                           ;ALEVIN                                            ;CIUDAD ROMA  "A"                                  ;MIXTO;Ciudad Lineal
2014;1         ;1;804;100441;2;13;8;5;0;3;81;78;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;BEISBOL ALEVIN G-1;BEISBOL                                           ;ALEVIN                                            ;GATOS DE MADRID                                   ;MIXTO;Ciudad Lineal
2014;1         ;1;805;100343;1;18;10;8;0;2;198;128;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;BEISBOL ALEVIN G-2;BEISBOL                                           ;ALEVIN                                            ;GUSTAVO ADOLFO BECQUER                            ;MIXTO;Ciudad Lineal
2014;1         ;1;805;100344;2;16;10;6;0;4;188;180;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;BEISBOL ALEVIN G-2;BEISBOL                                           ;ALEVIN                                            ;PADRE COLOMA                                      ;MIXTO;Ciudad Lineal
2014;1         ;1;805;100362;3;16;10;6;0;4;166;158;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;BEISBOL ALEVIN G-2;BEISBOL                                           ;ALEVIN                                            ;CIUDAD ROMA "B"                                   ;MIXTO;Ciudad Lineal
2014;1         ;1;805;100363;6;10;10;1;1;8;138;180;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;BEISBOL ALEVIN G-2;BEISBOL                                           ;ALEVIN                                            ;CEIP FONTARRON                                    ;MIXTO;Ciudad Lineal
2014;1         ;1;805;100364;4;12;10;4;2;4;169;162;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;BEISBOL ALEVIN G-2;BEISBOL                                           ;ALEVIN                                            ;CEIP DOCTOR CONDE ARRUGA                          ;MIXTO;Ciudad Lineal
2014;1         ;1;805;100440;5;12;10;3;1;6;135;186;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;BEISBOL ALEVIN G-2;BEISBOL                                           ;ALEVIN                                            ;MONTPELLIER                                       ;MIXTO;Ciudad Lineal
2014;1         ;1;810;94542;4;6;5;2;0;3;22;23;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;G-1 F- SALA SEN MAS DT-1CAMP;FUTBOL SALA                                       ;SENIOR                                            ;INTER VK                                          ;MASCULINO;Vallecas
2014;1         ;1;810;95559;2;13;5;4;1;0;30;5;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;G-1 F- SALA SEN MAS DT-1CAMP;FUTBOL SALA                                       ;SENIOR                                            ;LOS AMARILLOS                                     ;MASCULINO;Vallecas
2014;1         ;1;810;95763;5;3;5;1;0;4;10;43;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;G-1 F- SALA SEN MAS DT-1CAMP;FUTBOL SALA                                       ;SENIOR                                            ;LA NEGRA                                          ;MASCULINO;Vallecas
2014;1         ;1;810;95984;1;13;5;4;1;0;41;6;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;G-1 F- SALA SEN MAS DT-1CAMP;FUTBOL SALA                                       ;SENIOR                                            ;ZUMBOS F.S.                                       ;MASCULINO;Vallecas
2014;1         ;1;810;96443;3;7;5;2;1;2;18;19;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;G-1 F- SALA SEN MAS DT-1CAMP;FUTBOL SALA                                       ;SENIOR                                            ;RECUPERACIONES HERMANOS GRUESO                    ;MASCULINO;Vallecas
2014;1         ;1;810;96446;6;1;5;0;1;4;13;38;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;G-1 F- SALA SEN MAS DT-1CAMP;FUTBOL SALA                                       ;SENIOR                                            ;ACU                                               ;MASCULINO;Vallecas
2014;1         ;1;811;95036;7;0;6;0;0;6;2;35;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;G-1 F- SALA SEN MAS DT-2;FUTBOL SALA                                       ;SENIOR                                            ;F.C. LA NARANJA ORTOPEDICA                        ;MASCULINO;Vallecas
2014;1         ;1;811;95042;1;13;6;4;1;1;24;6;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;G-1 F- SALA SEN MAS DT-2;FUTBOL SALA                                       ;SENIOR                                            ;NEW D'BRASS                                       ;MASCULINO;Vallecas
2014;1         ;1;811;95274;4;10;6;3;1;2;19;17;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;G-1 F- SALA SEN MAS DT-2;FUTBOL SALA                                       ;SENIOR                                            ;FC. CAMPILLO B                                    ;MASCULINO;Vallecas
2014;1         ;1;811;95943;5;9;6;3;0;3;17;18;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;G-1 F- SALA SEN MAS DT-2;FUTBOL SALA                                       ;SENIOR                                            ;EL RECINTO C.F.                                   ;MASCULINO;Vallecas
2014;1         ;1;811;96044;2;13;6;4;1;1;18;12;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;G-1 F- SALA SEN MAS DT-2;FUTBOL SALA                                       ;SENIOR                                            ;MOTORETAS                                         ;MASCULINO;Vallecas
2014;1         ;1;811;96067;6;6;6;2;0;4;24;19;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;G-1 F- SALA SEN MAS DT-2;FUTBOL SALA                                       ;SENIOR                                            ;SCURRI                                            ;MASCULINO;Vallecas
2014;1         ;1;811;96133;3;10;6;3;1;2;15;12;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;G-1 F- SALA SEN MAS DT-2;FUTBOL SALA                                       ;SENIOR                                            ;TERCIOS                                           ;MASCULINO;Vallecas
2014;1         ;1;812;100594;1;4;4;0;4;0;0;0;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;MINIBC PREBENJAMIN VIERNES;MINIBALONCESTO                                    ;PREBENJAMIN                                       ;PICASSO                                           ;MIXTO;Hortaleza
2014;1         ;1;812;100595;3;4;4;0;4;0;0;0;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;MINIBC PREBENJAMIN VIERNES;MINIBALONCESTO                                    ;PREBENJAMIN                                       ;LA TORRE S. MIGUEL P. REY A                       ;MIXTO;Hortaleza
2014;1         ;1;812;100596;3;4;4;0;4;0;0;0;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;MINIBC PREBENJAMIN VIERNES;MINIBALONCESTO                                    ;PREBENJAMIN                                       ;LA TORRE S. MIGUEL P. REY B                       ;MIXTO;Hortaleza
2014;1         ;1;812;100607;6;3;3;0;3;0;0;0;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;MINIBC PREBENJAMIN VIERNES;MINIBALONCESTO                                    ;PREBENJAMIN                                       ;COLEGIO NTRA S¦ STA. MARIA                        ;MIXTO;Hortaleza
2014;1         ;1;812;100608;3;4;4;0;4;0;0;0;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;MINIBC PREBENJAMIN VIERNES;MINIBALONCESTO                                    ;PREBENJAMIN                                       ;MARIA VIRGEN                                      ;MIXTO;Hortaleza
2014;1         ;1;812;100638;7;3;3;0;3;0;0;0;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;MINIBC PREBENJAMIN VIERNES;MINIBALONCESTO                                    ;PREBENJAMIN                                       ;MONTESSORI                                        ;MIXTO;Hortaleza
2014;1         ;1;812;100639;9;3;3;0;3;0;0;0;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;MINIBC PREBENJAMIN VIERNES;MINIBALONCESTO                                    ;PREBENJAMIN                                       ;C D EL VALLE A                                    ;MIXTO;Hortaleza
2014;1         ;1;812;100640;7;3;3;0;3;0;0;0;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;MINIBC PREBENJAMIN VIERNES;MINIBALONCESTO                                    ;PREBENJAMIN                                       ;C D EL VALLE B                                    ;MIXTO;Hortaleza
2014;1         ;1;812;100659;1;4;4;0;4;0;0;0;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;MINIBC PREBENJAMIN VIERNES;MINIBALONCESTO                                    ;PREBENJAMIN                                       ;WILLOUGHBY                                        ;MIXTO;Hortaleza
2014;1         ;1;813;96591;4;3;3;0;0;3;0;6;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;VOLEY INFANTIL-1 CAMPEONES;VOLEIBOL                                          ;INFANTIL                                          ;AJIVA                                             ;FEMENINO;Villa Vallecas
2014;1         ;1;813;97027;3;4;3;1;0;2;3;4;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;VOLEY INFANTIL-1 CAMPEONES;VOLEIBOL                                          ;INFANTIL                                          ;GSD VALLECAS                                      ;FEMENINO;Villa Vallecas
2014;1         ;1;813;97411;1;6;3;3;0;0;6;2;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;VOLEY INFANTIL-1 CAMPEONES;VOLEIBOL                                          ;INFANTIL                                          ;G. LAS SUERTES                                    ;FEMENINO;Villa Vallecas
2014;1         ;1;813;97965;2;5;3;2;0;1;5;2;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;VOLEY INFANTIL-1 CAMPEONES;VOLEIBOL                                          ;INFANTIL                                          ;MONSERRAT A                                       ;FEMENINO;Villa Vallecas
2014;1         ;1;814;97637;4;5;4;1;0;3;3;6;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;VOLEY INFANTIL-2 CLASIFICACION;VOLEIBOL                                          ;INFANTIL                                          ;C. VALDECAS                                       ;FEMENINO;Villa Vallecas
2014;1         ;1;814;97966;1;7;4;3;0;1;7;2;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;VOLEY INFANTIL-2 CLASIFICACION;VOLEIBOL                                          ;INFANTIL                                          ;MONSERRAT B                                       ;FEMENINO;Villa Vallecas
2014;1         ;1;814;98606;2;7;4;3;0;1;6;3;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;VOLEY INFANTIL-2 CLASIFICACION;VOLEIBOL                                          ;INFANTIL                                          ;APA JESUS MARIA                                   ;FEMENINO;Villa Vallecas
2014;1         ;1;814;98643;3;7;4;3;0;1;7;4;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;VOLEY INFANTIL-2 CLASIFICACION;VOLEIBOL                                          ;INFANTIL                                          ;CUVA                                              ;FEMENINO;Villa Vallecas
