Codigo_temporada;Codigo_competicion;Codigo_fase;Codigo_grupo;Codigo_equipo;Posicion;Puntos;Partidos_jugados;Partidos_ganados;Partidos_empatados;Partidos_perdidos;Goles_favor;Goles_contra;Nombre_temporada;Nombre_competicion;Nombre_fase;Nombre_grupo;Nombre_deporte;Nombre_categoria;Nombre_equipo;Nombre-Sexo;Nombre_distrito
2016;6         ;1;450;120972;1;9;3;3;0;0;21;5;2016/ 2017                                        ;TORNEOS MUNICIPALES                               ;TMPAL GRUPO                                       ;F7 F.PREVIA ST MONTECARMELO  B;FUTBOL-7                                          ;SENIOR                                            ;LOS CANSADOS                                      ;MASCULINO;Fuencarral
2016;6         ;1;450;121090;4;-2;3;0;0;3;2;18;2016/ 2017                                        ;TORNEOS MUNICIPALES                               ;TMPAL GRUPO                                       ;F7 F.PREVIA ST MONTECARMELO  B;FUTBOL-7                                          ;SENIOR                                            ;LOS ANGELES                                       ;MASCULINO;Fuencarral
2016;6         ;1;450;121116;2;6;3;2;0;1;13;5;2016/ 2017                                        ;TORNEOS MUNICIPALES                               ;TMPAL GRUPO                                       ;F7 F.PREVIA ST MONTECARMELO  B;FUTBOL-7                                          ;SENIOR                                            ;LAS GRULLAS ASESINAS                              ;MASCULINO;Fuencarral
2016;6         ;1;450;121165;3;3;3;1;0;2;2;10;2016/ 2017                                        ;TORNEOS MUNICIPALES                               ;TMPAL GRUPO                                       ;F7 F.PREVIA ST MONTECARMELO  B;FUTBOL-7                                          ;SENIOR                                            ;ZOZOBRA                                           ;MASCULINO;Fuencarral
2016;6         ;1;451;120350;4;0;0;0;0;0;0;0;2016/ 2017                                        ;TORNEOS MUNICIPALES                               ;TMPAL GRUPO                                       ;F7 F.PREVIA ST GANAPANES;FUTBOL-7                                          ;SENIOR                                            ;SOLFAMIDAS                                        ;MASCULINO;Fuencarral
2016;6         ;1;451;121577;3;0;2;0;0;2;5;8;2016/ 2017                                        ;TORNEOS MUNICIPALES                               ;TMPAL GRUPO                                       ;F7 F.PREVIA ST GANAPANES;FUTBOL-7                                          ;SENIOR                                            ;WEST JAMON                                        ;MASCULINO;Fuencarral
2016;6         ;1;451;121620;1;6;2;2;0;0;9;5;2016/ 2017                                        ;TORNEOS MUNICIPALES                               ;TMPAL GRUPO                                       ;F7 F.PREVIA ST GANAPANES;FUTBOL-7                                          ;SENIOR                                            ;LOS HOMBRES DE PAPO                               ;MASCULINO;Fuencarral
2016;6         ;1;451;121644;2;3;2;1;0;1;7;8;2016/ 2017                                        ;TORNEOS MUNICIPALES                               ;TMPAL GRUPO                                       ;F7 F.PREVIA ST GANAPANES;FUTBOL-7                                          ;SENIOR                                            ;PENEFACTORIA                                      ;MASCULINO;Fuencarral
2016;6         ;1;452;120322;1;9;3;3;0;0;25;3;2016/ 2017                                        ;TORNEOS MUNICIPALES                               ;TMPAL GRUPO                                       ;F7 F.PREVIA DM VALDEYEROS;FUTBOL-7                                          ;SENIOR                                            ;EMIRATES                                          ;MASCULINO;Fuencarral
2016;6         ;1;452;120360;3;3;3;1;0;2;4;14;2016/ 2017                                        ;TORNEOS MUNICIPALES                               ;TMPAL GRUPO                                       ;F7 F.PREVIA DM VALDEYEROS;FUTBOL-7                                          ;SENIOR                                            ;LOS MUDITOS                                       ;MASCULINO;Fuencarral
2016;6         ;1;452;120472;2;6;3;2;0;1;12;12;2016/ 2017                                        ;TORNEOS MUNICIPALES                               ;TMPAL GRUPO                                       ;F7 F.PREVIA DM VALDEYEROS;FUTBOL-7                                          ;SENIOR                                            ;POCOS Y ACABADOS                                  ;MASCULINO;Fuencarral
2016;6         ;1;452;121111;4;0;3;0;0;3;6;18;2016/ 2017                                        ;TORNEOS MUNICIPALES                               ;TMPAL GRUPO                                       ;F7 F.PREVIA DM VALDEYEROS;FUTBOL-7                                          ;SENIOR                                            ;RACING CULEBRAS                                   ;MASCULINO;Fuencarral
2016;6         ;1;453;120327;4;0;0;0;0;0;0;0;2016/ 2017                                        ;TORNEOS MUNICIPALES                               ;TMPAL GRUPO                                       ;F7 F.PREVIA DM MONTECARMELO A;FUTBOL-7                                          ;SENIOR                                            ;CCP LE CHALETOR                                   ;MASCULINO;Fuencarral
2016;6         ;1;453;120349;1;6;2;2;0;0;11;4;2016/ 2017                                        ;TORNEOS MUNICIPALES                               ;TMPAL GRUPO                                       ;F7 F.PREVIA DM MONTECARMELO A;FUTBOL-7                                          ;SENIOR                                            ;PSG                                               ;MASCULINO;Fuencarral
2016;6         ;1;453;120355;2;3;2;1;0;1;5;9;2016/ 2017                                        ;TORNEOS MUNICIPALES                               ;TMPAL GRUPO                                       ;F7 F.PREVIA DM MONTECARMELO A;FUTBOL-7                                          ;SENIOR                                            ;MNLS                                              ;MASCULINO;Fuencarral
2016;6         ;1;453;120356;3;0;2;0;0;2;3;6;2016/ 2017                                        ;TORNEOS MUNICIPALES                               ;TMPAL GRUPO                                       ;F7 F.PREVIA DM MONTECARMELO A;FUTBOL-7                                          ;SENIOR                                            ;SELECCION ERECCION                                ;MASCULINO;Fuencarral
2016;6         ;1;454;120791;4;0;3;0;0;3;3;11;2016/ 2017                                        ;TORNEOS MUNICIPALES                               ;TMPAL GRUPO                                       ;F7 F.PREVIA DM MONTECARMELO B;FUTBOL-7                                          ;SENIOR                                            ;CASI JUGAMOS BIEN                                 ;MASCULINO;Fuencarral
2016;6         ;1;454;120973;2;6;3;2;0;1;14;10;2016/ 2017                                        ;TORNEOS MUNICIPALES                               ;TMPAL GRUPO                                       ;F7 F.PREVIA DM MONTECARMELO B;FUTBOL-7                                          ;SENIOR                                            ;TOKYTOS GALAXY                                    ;MASCULINO;Fuencarral
2016;6         ;1;454;121083;3;6;3;2;0;1;9;10;2016/ 2017                                        ;TORNEOS MUNICIPALES                               ;TMPAL GRUPO                                       ;F7 F.PREVIA DM MONTECARMELO B;FUTBOL-7                                          ;SENIOR                                            ;FUSION 7                                          ;MASCULINO;Fuencarral
2016;6         ;1;454;121156;1;6;3;2;0;1;9;4;2016/ 2017                                        ;TORNEOS MUNICIPALES                               ;TMPAL GRUPO                                       ;F7 F.PREVIA DM MONTECARMELO B;FUTBOL-7                                          ;SENIOR                                            ;RECREATIVO DE JUERGA                              ;MASCULINO;Fuencarral
2016;6         ;1;455;120331;3;3;3;1;0;2;5;11;2016/ 2017                                        ;TORNEOS MUNICIPALES                               ;TMPAL GRUPO                                       ;F7 F.PREVIA DM VALDEYEROS-MONTECARMELO;FUTBOL-7                                          ;SENIOR                                            ;COMUNICARTE                                       ;MASCULINO;Fuencarral
2016;6         ;1;455;121196;4;-2;3;0;0;3;3;12;2016/ 2017                                        ;TORNEOS MUNICIPALES                               ;TMPAL GRUPO                                       ;F7 F.PREVIA DM VALDEYEROS-MONTECARMELO;FUTBOL-7                                          ;SENIOR                                            ;EMERGIA                                           ;MASCULINO;Fuencarral
2016;6         ;1;455;121403;1;9;3;3;0;0;14;4;2016/ 2017                                        ;TORNEOS MUNICIPALES                               ;TMPAL GRUPO                                       ;F7 F.PREVIA DM VALDEYEROS-MONTECARMELO;FUTBOL-7                                          ;SENIOR                                            ;INGENEBRIOS                                       ;MASCULINO;Fuencarral
2016;6         ;1;455;121487;2;6;3;2;0;1;15;10;2016/ 2017                                        ;TORNEOS MUNICIPALES                               ;TMPAL GRUPO                                       ;F7 F.PREVIA DM VALDEYEROS-MONTECARMELO;FUTBOL-7                                          ;SENIOR                                            ;RAYITO MADRID                                     ;MASCULINO;Fuencarral
2016;6         ;1;456;120323;2;6;3;2;0;1;8;6;2016/ 2017                                        ;TORNEOS MUNICIPALES                               ;TMPAL GRUPO                                       ;F7 F.PREVIA DT M.REINA;FUTBOL-7                                          ;SENIOR                                            ;LA NARANJA DALTONICA                              ;MASCULINO;Fuencarral
2016;6         ;1;456;120324;1;9;3;3;0;0;11;6;2016/ 2017                                        ;TORNEOS MUNICIPALES                               ;TMPAL GRUPO                                       ;F7 F.PREVIA DT M.REINA;FUTBOL-7                                          ;SENIOR                                            ;MASPALOMAS                                        ;MASCULINO;Fuencarral
2016;6         ;1;456;120369;4;0;3;0;0;3;6;14;2016/ 2017                                        ;TORNEOS MUNICIPALES                               ;TMPAL GRUPO                                       ;F7 F.PREVIA DT M.REINA;FUTBOL-7                                          ;SENIOR                                            ;BEVERLY TRONAS                                    ;MASCULINO;Fuencarral
2016;6         ;1;456;120439;3;3;3;1;0;2;10;9;2016/ 2017                                        ;TORNEOS MUNICIPALES                               ;TMPAL GRUPO                                       ;F7 F.PREVIA DT M.REINA;FUTBOL-7                                          ;SENIOR                                            ;VIEJAS GLORIAS  F.C.                              ;MASCULINO;Fuencarral
2016;6         ;1;457;120357;3;0;2;0;0;2;5;9;2016/ 2017                                        ;TORNEOS MUNICIPALES                               ;TMPAL GRUPO                                       ;F7 F.PREVIA DT MONTECARMELO;FUTBOL-7                                          ;SENIOR                                            ;GOL RATA                                          ;MASCULINO;Fuencarral
2016;6         ;1;457;120366;2;3;2;1;0;1;5;8;2016/ 2017                                        ;TORNEOS MUNICIPALES                               ;TMPAL GRUPO                                       ;F7 F.PREVIA DT MONTECARMELO;FUTBOL-7                                          ;SENIOR                                            ;SFINTER DE MILAN                                  ;MASCULINO;Fuencarral
2016;6         ;1;457;120646;1;6;2;2;0;0;12;5;2016/ 2017                                        ;TORNEOS MUNICIPALES                               ;TMPAL GRUPO                                       ;F7 F.PREVIA DT MONTECARMELO;FUTBOL-7                                          ;SENIOR                                            ;LOCHI F.C                                         ;MASCULINO;Fuencarral
2016;6         ;1;457;120648;4;0;0;0;0;0;0;0;2016/ 2017                                        ;TORNEOS MUNICIPALES                               ;TMPAL GRUPO                                       ;F7 F.PREVIA DT MONTECARMELO;FUTBOL-7                                          ;SENIOR                                            ;ESPAMAGREB                                        ;MASCULINO;Fuencarral
2016;6         ;1;458;120320;2;6;3;2;0;1;14;11;2016/ 2017                                        ;TORNEOS MUNICIPALES                               ;TMPAL GRUPO                                       ;F7 F.PREVIA DT ANDRES NAVARRETE A;FUTBOL-7                                          ;SENIOR                                            ;INTER DE PITIS                                    ;MASCULINO;Fuencarral
2016;6         ;1;458;120332;1;9;3;3;0;0;10;5;2016/ 2017                                        ;TORNEOS MUNICIPALES                               ;TMPAL GRUPO                                       ;F7 F.PREVIA DT ANDRES NAVARRETE A;FUTBOL-7                                          ;SENIOR                                            ;LA PENULTIMA                                      ;MASCULINO;Fuencarral
2016;6         ;1;458;120915;3;3;3;1;0;2;8;12;2016/ 2017                                        ;TORNEOS MUNICIPALES                               ;TMPAL GRUPO                                       ;F7 F.PREVIA DT ANDRES NAVARRETE A;FUTBOL-7                                          ;SENIOR                                            ;kolombia kf                                       ;MASCULINO;Fuencarral
2016;6         ;1;458;120978;4;-2;3;0;0;3;4;8;2016/ 2017                                        ;TORNEOS MUNICIPALES                               ;TMPAL GRUPO                                       ;F7 F.PREVIA DT ANDRES NAVARRETE A;FUTBOL-7                                          ;SENIOR                                            ;SCHALKE TE METO                                   ;MASCULINO;Fuencarral
2016;6         ;1;459;121113;1;9;3;3;0;0;12;7;2016/ 2017                                        ;TORNEOS MUNICIPALES                               ;TMPAL GRUPO                                       ;F7 F.PREVIA DT ANDRES NAVARRETE B;FUTBOL-7                                          ;SENIOR                                            ;MESITA UAM                                        ;MASCULINO;Fuencarral
2016;6         ;1;459;121157;2;0;3;1;0;2;10;7;2016/ 2017                                        ;TORNEOS MUNICIPALES                               ;TMPAL GRUPO                                       ;F7 F.PREVIA DT ANDRES NAVARRETE B;FUTBOL-7                                          ;SENIOR                                            ;RAYO BEER DUBAI                                   ;MASCULINO;Fuencarral
2016;6         ;1;459;121420;4;-2;3;0;0;3;4;15;2016/ 2017                                        ;TORNEOS MUNICIPALES                               ;TMPAL GRUPO                                       ;F7 F.PREVIA DT ANDRES NAVARRETE B;FUTBOL-7                                          ;SENIOR                                            ;TUKUMANES                                         ;MASCULINO;Fuencarral
2016;6         ;1;459;121451;3;0;3;1;0;2;11;8;2016/ 2017                                        ;TORNEOS MUNICIPALES                               ;TMPAL GRUPO                                       ;F7 F.PREVIA DT ANDRES NAVARRETE B;FUTBOL-7                                          ;SENIOR                                            ;LITRONOS                                          ;MASCULINO;Fuencarral
2016;6         ;1;460;120321;1;6;2;2;0;0;9;5;2016/ 2017                                        ;TORNEOS MUNICIPALES                               ;TMPAL GRUPO                                       ;F7 F.PREVIA DT V.BOSQUE  A;FUTBOL-7                                          ;SENIOR                                            ;REAL INTERNOVO                                    ;MASCULINO;Fuencarral
2016;6         ;1;460;120334;3;0;2;0;0;2;4;12;2016/ 2017                                        ;TORNEOS MUNICIPALES                               ;TMPAL GRUPO                                       ;F7 F.PREVIA DT V.BOSQUE  A;FUTBOL-7                                          ;SENIOR                                            ;A.D. GRUNCHOS                                     ;MASCULINO;Fuencarral
2016;6         ;1;460;120867;4;0;0;0;0;0;0;0;2016/ 2017                                        ;TORNEOS MUNICIPALES                               ;TMPAL GRUPO                                       ;F7 F.PREVIA DT V.BOSQUE  A;FUTBOL-7                                          ;SENIOR                                            ;ANIRAM AL NE ETATSILA                             ;MASCULINO;Fuencarral
2016;6         ;1;460;121091;2;3;2;1;0;1;10;6;2016/ 2017                                        ;TORNEOS MUNICIPALES                               ;TMPAL GRUPO                                       ;F7 F.PREVIA DT V.BOSQUE  A;FUTBOL-7                                          ;SENIOR                                            ;JUTEKS                                            ;MASCULINO;Fuencarral
2016;6         ;1;461;121305;3;1;3;0;1;2;4;11;2016/ 2017                                        ;TORNEOS MUNICIPALES                               ;TMPAL GRUPO                                       ;F7 F.PREVIA DT V.BOSQUE  B;FUTBOL-7                                          ;SENIOR                                            ;CHOMPO TEAM                                       ;MASCULINO;Fuencarral
2016;6         ;1;461;121361;2;4;3;1;1;1;5;8;2016/ 2017                                        ;TORNEOS MUNICIPALES                               ;TMPAL GRUPO                                       ;F7 F.PREVIA DT V.BOSQUE  B;FUTBOL-7                                          ;SENIOR                                            ;ATRAYON NO VALE                                   ;MASCULINO;Fuencarral
2016;6         ;1;461;121374;4;0;3;0;2;1;4;7;2016/ 2017                                        ;TORNEOS MUNICIPALES                               ;TMPAL GRUPO                                       ;F7 F.PREVIA DT V.BOSQUE  B;FUTBOL-7                                          ;SENIOR                                            ;DUNDER MIFFLIN                                    ;MASCULINO;Fuencarral
2016;6         ;1;461;121466;1;9;3;3;0;0;17;4;2016/ 2017                                        ;TORNEOS MUNICIPALES                               ;TMPAL GRUPO                                       ;F7 F.PREVIA DT V.BOSQUE  B;FUTBOL-7                                          ;SENIOR                                            ;F.C. ALCARRER                                     ;MASCULINO;Fuencarral
2016;6         ;1;462;120344;3;3;3;1;0;2;9;23;2016/ 2017                                        ;TORNEOS MUNICIPALES                               ;TMPAL GRUPO                                       ;F7 F.PREVIA ST LA MASO  A;FUTBOL-7                                          ;SENIOR                                            ;ATLETICO PE¥AGRANDE                               ;FEMENINO;Fuencarral
2016;6         ;1;462;120353;4;0;3;0;0;3;1;33;2016/ 2017                                        ;TORNEOS MUNICIPALES                               ;TMPAL GRUPO                                       ;F7 F.PREVIA ST LA MASO  A;FUTBOL-7                                          ;SENIOR                                            ;ASOCIACION ALACRAN 1997                           ;FEMENINO;Fuencarral
2016;6         ;1;462;120371;2;6;3;2;0;1;35;3;2016/ 2017                                        ;TORNEOS MUNICIPALES                               ;TMPAL GRUPO                                       ;F7 F.PREVIA ST LA MASO  A;FUTBOL-7                                          ;SENIOR                                            ;NOTHINGHAM PRISA                                  ;FEMENINO;Fuencarral
2016;6         ;1;462;120980;1;9;3;3;0;0;18;4;2016/ 2017                                        ;TORNEOS MUNICIPALES                               ;TMPAL GRUPO                                       ;F7 F.PREVIA ST LA MASO  A;FUTBOL-7                                          ;SENIOR                                            ;BOLIS BIC                                         ;FEMENINO;Fuencarral
2016;6         ;1;463;120338;1;7;3;2;1;0;18;5;2016/ 2017                                        ;TORNEOS MUNICIPALES                               ;TMPAL GRUPO                                       ;F7 F.PREVIA ST LA MASO  B;FUTBOL-7                                          ;SENIOR                                            ;LAS COCHAMBRES                                    ;FEMENINO;Fuencarral
2016;6         ;1;463;121092;2;7;3;2;1;0;16;6;2016/ 2017                                        ;TORNEOS MUNICIPALES                               ;TMPAL GRUPO                                       ;F7 F.PREVIA ST LA MASO  B;FUTBOL-7                                          ;SENIOR                                            ;LAS INDECISAS                                     ;FEMENINO;Fuencarral
2016;6         ;1;463;121158;4;0;3;0;0;3;3;9;2016/ 2017                                        ;TORNEOS MUNICIPALES                               ;TMPAL GRUPO                                       ;F7 F.PREVIA ST LA MASO  B;FUTBOL-7                                          ;SENIOR                                            ;LAS PONDEROSAS                                    ;FEMENINO;Fuencarral
2016;6         ;1;463;121358;3;3;3;1;0;2;3;20;2016/ 2017                                        ;TORNEOS MUNICIPALES                               ;TMPAL GRUPO                                       ;F7 F.PREVIA ST LA MASO  B;FUTBOL-7                                          ;SENIOR                                            ;SOSTEMBIRRAS                                      ;FEMENINO;Fuencarral
2016;6         ;1;464;120365;3;3;2;1;0;1;3;7;2016/ 2017                                        ;TORNEOS MUNICIPALES                               ;TMPAL GRUPO                                       ;F7 F.PREVIA VALDEYEROS  A;FUTBOL-7                                          ;SENIOR                                            ;GIRLS UNITES                                      ;FEMENINO;Fuencarral
2016;6         ;1;464;120367;1;3;2;1;0;1;8;4;2016/ 2017                                        ;TORNEOS MUNICIPALES                               ;TMPAL GRUPO                                       ;F7 F.PREVIA VALDEYEROS  A;FUTBOL-7                                          ;SENIOR                                            ;FIFTY-FIFTY                                       ;FEMENINO;Fuencarral
2016;6         ;1;464;120647;2;3;2;1;0;1;8;8;2016/ 2017                                        ;TORNEOS MUNICIPALES                               ;TMPAL GRUPO                                       ;F7 F.PREVIA VALDEYEROS  A;FUTBOL-7                                          ;SENIOR                                            ;ESTRELLAS ESTRELLADAS                             ;FEMENINO;Fuencarral
2016;6         ;1;465;120979;2;3;2;1;0;1;2;10;2016/ 2017                                        ;TORNEOS MUNICIPALES                               ;TMPAL GRUPO                                       ;F7 F.PREVIA VALDEYEROS  B;FUTBOL-7                                          ;SENIOR                                            ;ZUMITO DE CEBADA                                  ;FEMENINO;Fuencarral
2016;6         ;1;465;121362;1;6;2;2;0;0;13;2;2016/ 2017                                        ;TORNEOS MUNICIPALES                               ;TMPAL GRUPO                                       ;F7 F.PREVIA VALDEYEROS  B;FUTBOL-7                                          ;SENIOR                                            ;AV VALDEBEVAS                                     ;FEMENINO;Fuencarral
2016;6         ;1;465;121375;3;-2;2;0;0;2;1;4;2016/ 2017                                        ;TORNEOS MUNICIPALES                               ;TMPAL GRUPO                                       ;F7 F.PREVIA VALDEYEROS  B;FUTBOL-7                                          ;SENIOR                                            ;EQUIPOPOTAMO                                      ;FEMENINO;Fuencarral
2016;6         ;1;466;120373;3;3;3;1;0;2;4;24;2016/ 2017                                        ;TORNEOS MUNICIPALES                               ;TMPAL GRUPO                                       ;F7 F.PREVIA DT LA MASO;FUTBOL-7                                          ;SENIOR                                            ;RECREATIVO DE JUERGA                              ;FEMENINO;Fuencarral
2016;6         ;1;466;121489;1;9;3;3;0;0;32;1;2016/ 2017                                        ;TORNEOS MUNICIPALES                               ;TMPAL GRUPO                                       ;F7 F.PREVIA DT LA MASO;FUTBOL-7                                          ;SENIOR                                            ;ARRIKITAUN ASPERGERS                              ;FEMENINO;Fuencarral
2016;6         ;1;466;121549;4;0;3;0;0;3;1;14;2016/ 2017                                        ;TORNEOS MUNICIPALES                               ;TMPAL GRUPO                                       ;F7 F.PREVIA DT LA MASO;FUTBOL-7                                          ;SENIOR                                            ;RAYO VAYACA¥O                                     ;FEMENINO;Fuencarral
2016;6         ;1;466;121551;2;6;3;2;0;1;8;6;2016/ 2017                                        ;TORNEOS MUNICIPALES                               ;TMPAL GRUPO                                       ;F7 F.PREVIA DT LA MASO;FUTBOL-7                                          ;SENIOR                                            ;DEMONILOS 2.0                                     ;FEMENINO;Fuencarral
2016;6         ;1;467;120335;1;9;3;3;0;0;10;5;2016/ 2017                                        ;TORNEOS MUNICIPALES                               ;TMPAL GRUPO                                       ;FS F.PREVIA ST V.BOSQUE A;FUTBOL SALA                                       ;SENIOR                                            ;MAMBO FC                                          ;MASCULINO;Fuencarral
2016;6         ;1;467;120363;4;1;3;0;1;2;7;19;2016/ 2017                                        ;TORNEOS MUNICIPALES                               ;TMPAL GRUPO                                       ;FS F.PREVIA ST V.BOSQUE A;FUTBOL SALA                                       ;SENIOR                                            ;DESTROYER FS                                      ;MASCULINO;Fuencarral
2016;6         ;1;467;120974;3;1;3;0;1;2;11;15;2016/ 2017                                        ;TORNEOS MUNICIPALES                               ;TMPAL GRUPO                                       ;FS F.PREVIA ST V.BOSQUE A;FUTBOL SALA                                       ;SENIOR                                            ;FORNIDOS F.C.                                     ;MASCULINO;Fuencarral
2016;6         ;1;467;121089;2;6;3;2;0;1;19;8;2016/ 2017                                        ;TORNEOS MUNICIPALES                               ;TMPAL GRUPO                                       ;FS F.PREVIA ST V.BOSQUE A;FUTBOL SALA                                       ;SENIOR                                            ;ILUSTRACION CF                                    ;MASCULINO;Fuencarral
2016;6         ;1;468;121085;2;6;3;2;0;1;10;12;2016/ 2017                                        ;TORNEOS MUNICIPALES                               ;TMPAL GRUPO                                       ;FS F.PREVIA ST V.BOSQUE B;FUTBOL SALA                                       ;SENIOR                                            ;DYNAMO DE ESTRECHO                                ;MASCULINO;Fuencarral
2016;6         ;1;468;121112;4;0;3;0;0;3;5;22;2016/ 2017                                        ;TORNEOS MUNICIPALES                               ;TMPAL GRUPO                                       ;FS F.PREVIA ST V.BOSQUE B;FUTBOL SALA                                       ;SENIOR                                            ;LA ESTACA                                         ;MASCULINO;Fuencarral
2016;6         ;1;468;121336;3;3;3;1;0;2;7;12;2016/ 2017                                        ;TORNEOS MUNICIPALES                               ;TMPAL GRUPO                                       ;FS F.PREVIA ST V.BOSQUE B;FUTBOL SALA                                       ;SENIOR                                            ;ITER ARESTE THE END                               ;MASCULINO;Fuencarral
2016;6         ;1;468;121488;1;9;3;3;0;0;29;5;2016/ 2017                                        ;TORNEOS MUNICIPALES                               ;TMPAL GRUPO                                       ;FS F.PREVIA ST V.BOSQUE B;FUTBOL SALA                                       ;SENIOR                                            ;F.C. DEL BAR                                      ;MASCULINO;Fuencarral
2016;6         ;1;469;120319;4;-3;3;0;0;3;2;18;2016/ 2017                                        ;TORNEOS MUNICIPALES                               ;TMPAL GRUPO                                       ;FS F.PREVIA DM MONTECARMELO A;FUTBOL SALA                                       ;SENIOR                                            ;C.D. EL PARDO SALA                                ;MASCULINO;Fuencarral
2016;6         ;1;469;120354;1;9;3;3;0;0;24;3;2016/ 2017                                        ;TORNEOS MUNICIPALES                               ;TMPAL GRUPO                                       ;FS F.PREVIA DM MONTECARMELO A;FUTBOL SALA                                       ;SENIOR                                            ;ATENEA FS                                         ;MASCULINO;Fuencarral
2016;6         ;1;469;120370;2;6;3;2;0;1;20;12;2016/ 2017                                        ;TORNEOS MUNICIPALES                               ;TMPAL GRUPO                                       ;FS F.PREVIA DM MONTECARMELO A;FUTBOL SALA                                       ;SENIOR                                            ;ES LEX                                            ;MASCULINO;Fuencarral
2016;6         ;1;469;120372;3;-3;3;0;0;3;5;18;2016/ 2017                                        ;TORNEOS MUNICIPALES                               ;TMPAL GRUPO                                       ;FS F.PREVIA DM MONTECARMELO A;FUTBOL SALA                                       ;SENIOR                                            ;LOS CHAVALES                                      ;MASCULINO;Fuencarral
2016;6         ;1;470;120326;3;1;2;0;1;1;4;9;2016/ 2017                                        ;TORNEOS MUNICIPALES                               ;TMPAL GRUPO                                       ;FS F.PREVIA DM MONTECARMELO B;FUTBOL SALA                                       ;SENIOR                                            ;PARALISIS                                         ;MASCULINO;Fuencarral
2016;6         ;1;470;120961;2;3;2;1;0;1;10;12;2016/ 2017                                        ;TORNEOS MUNICIPALES                               ;TMPAL GRUPO                                       ;FS F.PREVIA DM MONTECARMELO B;FUTBOL SALA                                       ;SENIOR                                            ;ALLIANZ                                           ;MASCULINO;Fuencarral
2016;6         ;1;470;121224;4;0;0;0;0;0;0;0;2016/ 2017                                        ;TORNEOS MUNICIPALES                               ;TMPAL GRUPO                                       ;FS F.PREVIA DM MONTECARMELO B;FUTBOL SALA                                       ;SENIOR                                            ;CCP POMAR                                         ;MASCULINO;Fuencarral
2016;6         ;1;470;121376;1;4;2;1;1;0;8;1;2016/ 2017                                        ;TORNEOS MUNICIPALES                               ;TMPAL GRUPO                                       ;FS F.PREVIA DM MONTECARMELO B;FUTBOL SALA                                       ;SENIOR                                            ;QIII                                              ;MASCULINO;Fuencarral
2016;6         ;1;471;120333;2;5;3;1;2;0;11;7;2016/ 2017                                        ;TORNEOS MUNICIPALES                               ;TMPAL GRUPO                                       ;FS F.PREVIA DT M.REINA;FUTBOL SALA                                       ;SENIOR                                            ;GASTONES                                          ;MASCULINO;Fuencarral
2016;6         ;1;471;120359;3;4;3;1;1;1;7;9;2016/ 2017                                        ;TORNEOS MUNICIPALES                               ;TMPAL GRUPO                                       ;FS F.PREVIA DT M.REINA;FUTBOL SALA                                       ;SENIOR                                            ;RELAMPAMIGOS  F.C.                                ;MASCULINO;Fuencarral
2016;6         ;1;471;121082;4;0;3;0;0;3;6;17;2016/ 2017                                        ;TORNEOS MUNICIPALES                               ;TMPAL GRUPO                                       ;FS F.PREVIA DT M.REINA;FUTBOL SALA                                       ;SENIOR                                            ;SAN JOSE DEMIGRANTE                               ;MASCULINO;Fuencarral
2016;6         ;1;471;121245;1;7;3;2;1;0;14;5;2016/ 2017                                        ;TORNEOS MUNICIPALES                               ;TMPAL GRUPO                                       ;FS F.PREVIA DT M.REINA;FUTBOL SALA                                       ;SENIOR                                            ;EL PARDO SALA                                     ;MASCULINO;Fuencarral
2016;6         ;1;472;120325;3;3;3;1;0;2;9;6;2016/ 2017                                        ;TORNEOS MUNICIPALES                               ;TMPAL GRUPO                                       ;FS F.PREVIA DT V.BOSQUE A;FUTBOL SALA                                       ;SENIOR                                            ;3T VALDELATAS                                     ;MASCULINO;Fuencarral
2016;6         ;1;472;120339;1;9;3;3;0;0;9;3;2016/ 2017                                        ;TORNEOS MUNICIPALES                               ;TMPAL GRUPO                                       ;FS F.PREVIA DT V.BOSQUE A;FUTBOL SALA                                       ;SENIOR                                            ;UDF                                               ;MASCULINO;Fuencarral
2016;6         ;1;472;120346;2;6;3;2;0;1;11;6;2016/ 2017                                        ;TORNEOS MUNICIPALES                               ;TMPAL GRUPO                                       ;FS F.PREVIA DT V.BOSQUE A;FUTBOL SALA                                       ;SENIOR                                            ;ABSENTA CF                                        ;MASCULINO;Fuencarral
2016;6         ;1;472;120361;4;-2;3;0;0;3;1;15;2016/ 2017                                        ;TORNEOS MUNICIPALES                               ;TMPAL GRUPO                                       ;FS F.PREVIA DT V.BOSQUE A;FUTBOL SALA                                       ;SENIOR                                            ;BALOMPIE                                          ;MASCULINO;Fuencarral
2016;6         ;1;473;120792;4;-1;3;0;1;2;11;18;2016/ 2017                                        ;TORNEOS MUNICIPALES                               ;TMPAL GRUPO                                       ;FS F.PREVIA DT V.BOSQUE B;FUTBOL SALA                                       ;SENIOR                                            ;WERDER'S ORIGINAL                                 ;MASCULINO;Fuencarral
2016;6         ;1;473;120849;3;3;3;1;0;2;13;19;2016/ 2017                                        ;TORNEOS MUNICIPALES                               ;TMPAL GRUPO                                       ;FS F.PREVIA DT V.BOSQUE B;FUTBOL SALA                                       ;SENIOR                                            ;THE AVENGERS  F.C.                                ;MASCULINO;Fuencarral
