Codigo_temporada;Codigo_competicion;Codigo_fase;Codigo_grupo;Codigo_equipo;Posicion;Puntos;Partidos_jugados;Partidos_ganados;Partidos_empatados;Partidos_perdidos;Goles_favor;Goles_contra;Nombre_temporada;Nombre_competicion;Nombre_fase;Nombre_grupo;Nombre_deporte;Nombre_categoria;Nombre_equipo;Nombre-Sexo;Nombre_distrito
2015;1;1;981;103961;4;1;3;0;1;2;3;18;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FSALA FEM GRUPO 5;FUTBOL SALA                                       ;SENIOR                                            ;TERCER TIEMPO                                     ;FEMENINO;Tetuan
2015;1;1;981;104854;1;6;3;3;0;0;19;0;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FSALA FEM GRUPO 5;FUTBOL SALA                                       ;SENIOR                                            ;POR LOS PELOS                                     ;FEMENINO;Tetuan
2015;1;1;981;105271;2;4;3;1;1;1;5;10;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FSALA FEM GRUPO 5;FUTBOL SALA                                       ;SENIOR                                            ;VALLEHERMOSO FC                                   ;FEMENINO;Tetuan
2015;1;1;981;105511;5;-3;0;0;0;0;0;0;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FSALA FEM GRUPO 5;FUTBOL SALA                                       ;SENIOR                                            ;CERVEYOLA                                         ;FEMENINO;Tetuan
2015;1;1;981;105778;3;3;3;1;0;2;6;5;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FSALA FEM GRUPO 5;FUTBOL SALA                                       ;SENIOR                                            ;GALACTIDCAS                                       ;FEMENINO;Tetuan
2015;1;1;982;104342;2;4;3;1;1;1;9;6;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FSALA FEM GRUPO 6;FUTBOL SALA                                       ;SENIOR                                            ;ANGRY BIRDS                                       ;FEMENINO;Tetuan
2015;1;1;982;105232;4;0;3;1;0;2;2;11;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FSALA FEM GRUPO 6;FUTBOL SALA                                       ;SENIOR                                            ;DEL SUR AL NORTE                                  ;FEMENINO;Tetuan
2015;1;1;982;105576;5;-3;0;0;0;0;0;0;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FSALA FEM GRUPO 6;FUTBOL SALA                                       ;SENIOR                                            ;NEW RACING                                        ;FEMENINO;Tetuan
2015;1;1;982;105714;3;1;3;0;1;2;2;4;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FSALA FEM GRUPO 6;FUTBOL SALA                                       ;SENIOR                                            ;SPINOLA CHAMARTIN                                 ;FEMENINO;Tetuan
2015;1;1;982;105717;1;9;3;3;0;0;10;2;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FSALA FEM GRUPO 6;FUTBOL SALA                                       ;SENIOR                                            ;CHUSMARI                                          ;FEMENINO;Tetuan
2015;1;1;988;106146;4;4;5;1;1;3;13;34;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FS LIGA ALV-1;FUTBOL SALA                                       ;ALEVIN                                            ;EL VALLE                                          ;MIXTO;Fuencarral
2015;1;1;988;106607;1;12;5;4;0;1;30;8;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FS LIGA ALV-1;FUTBOL SALA                                       ;ALEVIN                                            ;C.D. EL PARDO SALA                                ;MIXTO;Fuencarral
2015;1;1;988;106670;2;12;5;4;0;1;30;8;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FS LIGA ALV-1;FUTBOL SALA                                       ;ALEVIN                                            ;SANTA MARIA LA BLANCA A                           ;MIXTO;Fuencarral
2015;1;1;988;107399;5;2;5;0;2;3;10;26;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FS LIGA ALV-1;FUTBOL SALA                                       ;ALEVIN                                            ;NUESTRA SE¥ORA DE LA VEGA                         ;MIXTO;Fuencarral
2015;1;1;988;108115;6;1;5;0;1;4;11;33;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FS LIGA ALV-1;FUTBOL SALA                                       ;ALEVIN                                            ;LORENZO LUZURIAGA                                 ;MIXTO;Fuencarral
2015;1;1;988;108425;3;10;5;4;0;1;28;13;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FS LIGA ALV-1;FUTBOL SALA                                       ;ALEVIN                                            ;LUIS DE GONGORA                                   ;MIXTO;Fuencarral
2015;1;1;989;106669;1;10;4;3;1;0;31;13;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FS LIGA ALV-2;FUTBOL SALA                                       ;ALEVIN                                            ;SANTA MARIA LA BLANCA B                           ;MIXTO;Fuencarral
2015;1;1;989;106902;4;4;4;1;1;2;16;17;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FS LIGA ALV-2;FUTBOL SALA                                       ;ALEVIN                                            ;SAN JOSE DE BEGO¥A                                ;MIXTO;Fuencarral
2015;1;1;989;107227;3;6;4;1;3;0;16;6;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FS LIGA ALV-2;FUTBOL SALA                                       ;ALEVIN                                            ;VIRGEN DEL PILAR                                  ;MIXTO;Fuencarral
2015;1;1;989;107529;5;-2;4;0;0;4;3;49;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FS LIGA ALV-2;FUTBOL SALA                                       ;ALEVIN                                            ;VALVERDE                                          ;MIXTO;Fuencarral
2015;1;1;989;107731;2;7;4;2;1;1;26;7;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FS LIGA ALV-2;FUTBOL SALA                                       ;ALEVIN                                            ;SAN RAFAEL ARCANGEL                               ;MIXTO;Fuencarral
2015;1;1;990;106608;2;33;5;4;0;1;32;21;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FS LIGA JUVENIL-1;FUTBOL SALA                                       ;JUVENIL                                           ;C.D. EL PARDO SALA                                ;MASCULINO;Fuencarral
2015;1;1;990;106949;1;40;5;4;0;1;21;11;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FS LIGA JUVENIL-1;FUTBOL SALA                                       ;JUVENIL                                           ;DYNAMO DE ESTRECHO                                ;MASCULINO;Fuencarral
2015;1;1;990;107730;4;24;5;2;0;3;24;21;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FS LIGA JUVENIL-1;FUTBOL SALA                                       ;JUVENIL                                           ;MONTE FC                                          ;MASCULINO;Fuencarral
2015;1;1;990;108114;3;29;5;4;0;1;22;19;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FS LIGA JUVENIL-1;FUTBOL SALA                                       ;JUVENIL                                           ;F.C. INTER DE MELON                               ;MASCULINO;Fuencarral
2015;1;1;990;108471;6;20;5;0;0;5;4;18;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FS LIGA JUVENIL-1;FUTBOL SALA                                       ;JUVENIL                                           ;SPARTA K DE BEGO¥A                                ;MASCULINO;Fuencarral
2015;1;1;990;108789;5;20;5;1;0;4;5;18;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FS LIGA JUVENIL-1;FUTBOL SALA                                       ;JUVENIL                                           ;CD ALCOBENDAS FUTSAL A                            ;MASCULINO;Fuencarral
2015;1;1;991;106154;2;17;4;1;2;1;11;10;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FS LIGA JUVENIL-2;FUTBOL SALA                                       ;JUVENIL                                           ;MDB                                               ;MASCULINO;Fuencarral
2015;1;1;991;108394;5;3;4;1;1;2;11;10;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FS LIGA JUVENIL-2;FUTBOL SALA                                       ;JUVENIL                                           ;A.C. FRIO                                         ;MASCULINO;Fuencarral
2015;1;1;991;108788;1;23;4;2;2;0;14;9;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FS LIGA JUVENIL-2;FUTBOL SALA                                       ;JUVENIL                                           ;CD ALCOBENDAS FUTSAL B                            ;MASCULINO;Fuencarral
2015;1;1;991;108790;4;8;4;0;2;2;6;16;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FS LIGA JUVENIL-2;FUTBOL SALA                                       ;JUVENIL                                           ;PADRE MANYANET                                    ;MASCULINO;Fuencarral
2015;1;1;991;108838;3;12;4;1;3;0;8;5;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FS LIGA JUVENIL-2;FUTBOL SALA                                       ;JUVENIL                                           ;VALDEPALITOS                                      ;MASCULINO;Fuencarral
2015;1;1;992;105384;2;1;1;0;1;0;1;1;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FS SENIOR (GRP. 1+2)  PUESTOS 1§ Y 2§;FUTBOL SALA                                       ;SENIOR                                            ;CERROJO                                           ;MASCULINO;Retiro
2015;1;1;992;105416;1;1;1;0;1;0;1;1;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FS SENIOR (GRP. 1+2)  PUESTOS 1§ Y 2§;FUTBOL SALA                                       ;SENIOR                                            ;CIJARA                                            ;MASCULINO;Retiro
2015;1;1;993;104907;1;3;1;1;0;0;6;0;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FS SENIOR (GRP. 1+2)  PUESTOS 3§ Y 4§;FUTBOL SALA                                       ;SENIOR                                            ;O'NEILL'S UNITED                                  ;MASCULINO;Retiro
2015;1;1;993;105531;2;0;1;0;0;1;0;6;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FS SENIOR (GRP. 1+2)  PUESTOS 3§ Y 4§;FUTBOL SALA                                       ;SENIOR                                            ;SOMONTES                                          ;MASCULINO;Retiro
2015;1;1;994;104868;2;0;1;0;0;1;0;6;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FS SENIOR (GRP. 1+2)  PUESTOS 5§ Y 6§;FUTBOL SALA                                       ;SENIOR                                            ;TOLO NEGRO                                        ;MASCULINO;Retiro
2015;1;1;994;104951;1;3;1;1;0;0;6;0;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FS SENIOR (GRP. 1+2)  PUESTOS 5§ Y 6§;FUTBOL SALA                                       ;SENIOR                                            ;MTK                                               ;MASCULINO;Retiro
2015;1;1;995;104992;2;0;1;0;0;1;0;6;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FS SENIOR (GRP. 1+2)  PUESTOS 6§ Y 7§;FUTBOL SALA                                       ;SENIOR                                            ;DC HACKENBUSH                                     ;MASCULINO;Retiro
2015;1;1;995;104996;1;3;1;1;0;0;6;0;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FS SENIOR (GRP. 1+2)  PUESTOS 6§ Y 7§;FUTBOL SALA                                       ;SENIOR                                            ;WELLINGTON                                        ;MASCULINO;Retiro
2015;1;1;996;104888;2;0;1;0;0;1;1;2;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FS SENIOR (GRP. 1+2)  PUESTOS 8§ Y 9§;FUTBOL SALA                                       ;SENIOR                                            ;HIJOS DE PUTIN                                    ;MASCULINO;Retiro
2015;1;1;996;105001;1;3;1;1;0;0;2;1;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FS SENIOR (GRP. 1+2)  PUESTOS 8§ Y 9§;FUTBOL SALA                                       ;SENIOR                                            ;LENDOIROS                                         ;MASCULINO;Retiro
2015;1;1;997;105025;1;3;1;1;0;0;6;0;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FS SENIOR (GRP. 1+2)  PUESTOS 10§ Y 11§;FUTBOL SALA                                       ;SENIOR                                            ;LOS AMIGOS DE BELMAN                              ;MASCULINO;Retiro
2015;1;1;997;105382;2;0;1;0;0;1;0;6;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FS SENIOR (GRP. 1+2)  PUESTOS 10§ Y 11§;FUTBOL SALA                                       ;SENIOR                                            ;LOS PAPA FRITAS                                   ;MASCULINO;Retiro
2015;1;1;998;104955;1;3;1;1;0;0;6;0;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FS SENIOR (GRP. 1+2)  PUESTOS 12§ Y 13§;FUTBOL SALA                                       ;SENIOR                                            ;FREEDOM                                           ;MASCULINO;Retiro
2015;1;1;998;105415;2;0;1;0;0;1;0;6;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FS SENIOR (GRP. 1+2)  PUESTOS 12§ Y 13§;FUTBOL SALA                                       ;SENIOR                                            ;DELAPENSION                                       ;MASCULINO;Retiro
2015;1;1;999;107452;4;16;3;1;0;2;70;104;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;MINI BC BENJA 1 AL 4;MINIBALONCESTO                                    ;BENJAMIN                                          ;COLEGIO SANTA MARIA                               ;MIXTO;Carabanchel
2015;1;1;999;107701;3;16;3;1;0;2;79;71;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;MINI BC BENJA 1 AL 4;MINIBALONCESTO                                    ;BENJAMIN                                          ;N.S. DOLORES                                      ;MIXTO;Carabanchel
2015;1;1;999;108042;1;26;3;3;0;0;94;61;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;MINI BC BENJA 1 AL 4;MINIBALONCESTO                                    ;BENJAMIN                                          ;AD CURRIS CIUDAD DE JAEN                          ;MIXTO;Carabanchel
2015;1;1;999;108243;2;20;3;1;0;2;92;99;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;MINI BC BENJA 1 AL 4;MINIBALONCESTO                                    ;BENJAMIN                                          ;SAN FERMIN CAJA                                   ;MIXTO;Carabanchel
2015;1;1;1000;107625;4;8;3;1;0;2;75;90;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;MINI BC BENJA 5 AL 8;MINIBALONCESTO                                    ;BENJAMIN                                          ;GONZALO DE BERCEO                                 ;MIXTO;Carabanchel
2015;1;1;1000;108291;2;14;3;2;0;1;75;66;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;MINI BC BENJA 5 AL 8;MINIBALONCESTO                                    ;BENJAMIN                                          ;DISTRITO CARABANCHEL 07                           ;MIXTO;Carabanchel
2015;1;1;1000;108292;1;14;3;1;0;2;84;83;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;MINI BC BENJA 5 AL 8;MINIBALONCESTO                                    ;BENJAMIN                                          ;DISTRITO CARABANCHEL 06                           ;MIXTO;Carabanchel
2015;1;1;1000;108296;3;14;3;2;0;1;96;91;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;MINI BC BENJA 5 AL 8;MINIBALONCESTO                                    ;BENJAMIN                                          ;CEIP EUGENIA DE MONTIJO                           ;MIXTO;Carabanchel
2015;1;1;1001;106791;1;6;2;2;0;0;24;19;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;MINI BC BENJA 9 AL 11;MINIBALONCESTO                                    ;BENJAMIN                                          ;C.D. SAN GABRIEL                                  ;MIXTO;Carabanchel
2015;1;1;1001;108242;3;2;2;0;0;2;43;65;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;MINI BC BENJA 9 AL 11;MINIBALONCESTO                                    ;BENJAMIN                                          ;SAN FERMIN BRASIL                                 ;MIXTO;Carabanchel
2015;1;1;1001;108310;2;4;2;1;0;1;43;26;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;MINI BC BENJA 9 AL 11;MINIBALONCESTO                                    ;BENJAMIN                                          ;CAPITAN CORTES                                    ;MIXTO;Carabanchel
2015;1;1;1002;107626;3;15;3;1;0;2;88;119;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;MINI BC ALEVIN 1 AL 4;MINIBALONCESTO                                    ;ALEVIN                                            ;GONZALO DE BERCEO                                 ;MIXTO;Carabanchel
2015;1;1;1002;108293;1;24;3;3;0;0;182;63;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;MINI BC ALEVIN 1 AL 4;MINIBALONCESTO                                    ;ALEVIN                                            ;DISTRITO CARABANCHEL 04                           ;MIXTO;Carabanchel
2015;1;1;1002;108294;4;13;3;0;0;3;64;146;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;MINI BC ALEVIN 1 AL 4;MINIBALONCESTO                                    ;ALEVIN                                            ;DISTRITO CARABANCHEL 05                           ;MIXTO;Carabanchel
2015;1;1;1002;108439;2;21;3;2;0;1;97;103;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;MINI BC ALEVIN 1 AL 4;MINIBALONCESTO                                    ;ALEVIN                                            ;BV MARIA                                          ;MIXTO;Carabanchel
2015;1;1;1003;106792;4;10;3;1;0;2;84;108;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;MINI BC ALEVIN 5 AL 8;MINIBALONCESTO                                    ;ALEVIN                                            ;C.D. SAN GABRIEL                                  ;MIXTO;Carabanchel
2015;1;1;1003;107340;2;14;3;2;0;1;101;97;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;MINI BC ALEVIN 5 AL 8;MINIBALONCESTO                                    ;ALEVIN                                            ;"INST. DEP. BAS. MARIA DE VILLOTA ""A""              ";MIXTO;Carabanchel
2015;1;1;1003;107341;3;13;3;0;0;3;73;106;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;MINI BC ALEVIN 5 AL 8;MINIBALONCESTO                                    ;ALEVIN                                            ;"INST. DEP. BAS. MARIA DE VILLOTA ""B               ";MIXTO;Carabanchel
2015;1;1;1003;107702;1;18;3;3;0;0;123;70;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;MINI BC ALEVIN 5 AL 8;MINIBALONCESTO                                    ;ALEVIN                                            ;N.S. DOLORES                                      ;MIXTO;Carabanchel
2015;1;1;1004;106787;1;6;2;1;0;1;24;37;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;MINI BC ALEVIN 9 AL 11;MINIBALONCESTO                                    ;ALEVIN                                            ;ESCOLAPIAS                                        ;MIXTO;Carabanchel
2015;1;1;1004;106941;3;2;2;0;0;2;0;4;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;MINI BC ALEVIN 9 AL 11;MINIBALONCESTO                                    ;ALEVIN                                            ;SANTA MARIA DE LOS APOSTOLES                      ;MIXTO;Carabanchel
2015;1;1;1004;108297;2;4;2;2;0;0;39;22;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;MINI BC ALEVIN 9 AL 11;MINIBALONCESTO                                    ;ALEVIN                                            ;CEIP EUGENIA DE MONTIJO                           ;MIXTO;Carabanchel
2015;1;1;1005;106248;2;23;3;2;0;1;89;87;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;BC JUV M 1 AL 4;BALONCESTO                                        ;JUVENIL                                           ;"B.J.C. ""A""                                        ";MASCULINO;Carabanchel
2015;1;1;1005;106558;1;25;3;3;0;0;120;69;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;BC JUV M 1 AL 4;BALONCESTO                                        ;JUVENIL                                           ;BALONCESTO ARGANZUELA                             ;MASCULINO;Carabanchel
2015;1;1;1005;106566;4;19;3;0;0;3;79;163;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;BC JUV M 1 AL 4;BALONCESTO                                        ;JUVENIL                                           ;SPORT TEAM MADRID                                 ;MASCULINO;Carabanchel
2015;1;1;1005;106710;3;21;3;1;0;2;113;82;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;BC JUV M 1 AL 4;BALONCESTO                                        ;JUVENIL                                           ;FUNDACION BALIA                                   ;MASCULINO;Carabanchel
2015;1;1;1006;106249;2;19;3;2;0;1;101;125;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;BC JUV M 5 AL 8;BALONCESTO                                        ;JUVENIL                                           ;"B.J.C. ""B""                                        ";MASCULINO;Carabanchel
2015;1;1;1006;107783;4;18;3;1;0;2;90;89;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;BC JUV M 5 AL 8;BALONCESTO                                        ;JUVENIL                                           ;A.D. BALONCESTO ALUCHE                            ;MASCULINO;Carabanchel
2015;1;1;1006;108082;1;20;3;2;0;1;104;72;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;BC JUV M 5 AL 8;BALONCESTO                                        ;JUVENIL                                           ;REVOLUTION BASKET                                 ;MASCULINO;Carabanchel
2015;1;1;1006;108185;3;19;3;1;0;2;86;95;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;BC JUV M 5 AL 8;BALONCESTO                                        ;JUVENIL                                           ;APA J CIERVA-AMIDECU JUV                          ;MASCULINO;Carabanchel
2015;1;1;1007;107343;2;16;2;1;0;1;70;55;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ; BC JUV M 9 AL 11;BALONCESTO                                        ;JUVENIL                                           ;LOURDES                                           ;MASCULINO;Carabanchel
2015;1;1;1007;107694;1;17;2;2;0;0;70;54;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ; BC JUV M 9 AL 11;BALONCESTO                                        ;JUVENIL                                           ;MADRID BASQUET                                    ;MASCULINO;Carabanchel
2015;1;1;1007;108050;3;13;2;0;0;2;54;85;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ; BC JUV M 9 AL 11;BALONCESTO                                        ;JUVENIL                                           ;SAN SATURIO                                       ;MASCULINO;Carabanchel
2015;1;1;1008;106245;4;22;3;1;0;2;85;105;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;BC CAD M 1 AL 4;BALONCESTO                                        ;CADETE                                            ;"B.J.C. ""A""                                        ";MASCULINO;Carabanchel
2015;1;1;1008;106345;3;23;3;1;0;2;99;121;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;BC CAD M 1 AL 4;BALONCESTO                                        ;CADETE                                            ;CDM LA DEHESA                                     ;MASCULINO;Carabanchel
2015;1;1;1008;108184;1;27;3;3;0;0;107;74;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;BC CAD M 1 AL 4;BALONCESTO                                        ;CADETE                                            ;APA J CIERVA-AMIDECU                              ;MASCULINO;Carabanchel
2015;1;1;1008;108190;2;26;3;1;0;2;104;95;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;BC CAD M 1 AL 4;BALONCESTO                                        ;CADETE                                            ;APA CERVANTES-AMIDECU                             ;MASCULINO;Carabanchel
2015;1;1;1009;106246;3;6;3;3;0;0;75;59;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;BC CAD M 5 AL 8;BALONCESTO                                        ;CADETE                                            ;"B.J.C. ""B""                                        ";MASCULINO;Carabanchel
2015;1;1;1009;106567;1;21;3;2;0;1;104;80;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;BC CAD M 5 AL 8;BALONCESTO                                        ;CADETE                                            ;SPORT TEAM MADRID                                 ;MASCULINO;Carabanchel
2015;1;1;1009;106708;2;21;3;1;0;2;43;61;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;BC CAD M 5 AL 8;BALONCESTO                                        ;CADETE                                            ;FUNDACION BALIA                                   ;MASCULINO;Carabanchel
2015;1;1;1009;107338;4;3;3;0;0;3;90;112;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;BC CAD M 5 AL 8;BALONCESTO                                        ;CADETE                                            ;SAN SATURIO                                       ;MASCULINO;Carabanchel
2015;1;1;1010;107940;1;19;3;2;0;1;80;95;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;BC CAD M 9 AL 12;BALONCESTO                                        ;CADETE                                            ;JUAN DE LA CIERVA ESPINILLO                       ;MASCULINO;Carabanchel
2015;1;1;1010;108079;2;18;3;2;0;1;106;67;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;BC CAD M 9 AL 12;BALONCESTO                                        ;CADETE                                            ;REVOLUTION BASKET A                               ;MASCULINO;Carabanchel
2015;1;1;1010;108080;3;17;3;2;0;1;93;99;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;BC CAD M 9 AL 12;BALONCESTO                                        ;CADETE                                            ;REVOLUTION BASKET B                               ;MASCULINO;Carabanchel
