Codigo_temporada;Codigo_competicion;Codigo_fase;Codigo_grupo;Codigo_equipo;Posicion;Puntos;Partidos_jugados;Partidos_ganados;Partidos_empatados;Partidos_perdidos;Goles_favor;Goles_contra;Nombre_temporada;Nombre_competicion;Nombre_fase;Nombre_grupo;Nombre_deporte;Nombre_categoria;Nombre_equipo;Nombre-Sexo;Nombre_distrito
2017;1         ;1;266;122041;8;1;3;0;1;2;4;12;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FUTBOL 7 DOM MA¥ G-1;FUTBOL-7                                          ;SENIOR                                            ;DEPORTIVO BOTELLIN                                ;MASCULINO;Ciudad Lineal
2017;1         ;1;266;122049;7;3;3;1;0;2;12;18;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FUTBOL 7 DOM MA¥ G-1;FUTBOL-7                                          ;SENIOR                                            ;LA MANDARINA MECANICA                             ;MASCULINO;Ciudad Lineal
2017;1         ;1;266;122059;4;6;3;2;0;1;17;11;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FUTBOL 7 DOM MA¥ G-1;FUTBOL-7                                          ;SENIOR                                            ;NY BOMBERS                                        ;MASCULINO;Ciudad Lineal
2017;1         ;1;266;122064;10;0;3;0;0;3;8;20;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FUTBOL 7 DOM MA¥ G-1;FUTBOL-7                                          ;SENIOR                                            ;AVENIDA DRONES                                    ;MASCULINO;Ciudad Lineal
2017;1         ;1;266;122081;3;7;3;2;1;0;10;5;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FUTBOL 7 DOM MA¥ G-1;FUTBOL-7                                          ;SENIOR                                            ;ATLETICO BELGRANO                                 ;MASCULINO;Ciudad Lineal
2017;1         ;1;266;122098;9;0;3;0;0;3;3;10;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FUTBOL 7 DOM MA¥ G-1;FUTBOL-7                                          ;SENIOR                                            ;DENUEDO F.C.                                      ;MASCULINO;Ciudad Lineal
2017;1         ;1;266;122170;1;9;3;3;0;0;23;7;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FUTBOL 7 DOM MA¥ G-1;FUTBOL-7                                          ;SENIOR                                            ;GKS PADRON                                        ;MASCULINO;Ciudad Lineal
2017;1         ;1;266;122765;5;6;3;2;0;1;6;5;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FUTBOL 7 DOM MA¥ G-1;FUTBOL-7                                          ;SENIOR                                            ;BETIS                                             ;MASCULINO;Ciudad Lineal
2017;1         ;1;266;123272;2;9;3;3;0;0;16;7;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FUTBOL 7 DOM MA¥ G-1;FUTBOL-7                                          ;SENIOR                                            ;CALDERETE                                         ;MASCULINO;Ciudad Lineal
2017;1         ;1;267;122042;8;3;3;1;0;2;12;11;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FUTBOL 7 DOM MA¥ G-2;FUTBOL-7                                          ;SENIOR                                            ;BORRIQUITOS C.F.                                  ;MASCULINO;Ciudad Lineal
2017;1         ;1;267;122043;3;6;3;2;0;1;12;8;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FUTBOL 7 DOM MA¥ G-2;FUTBOL-7                                          ;SENIOR                                            ;LOS CHAMPI¥ONES                                   ;MASCULINO;Ciudad Lineal
2017;1         ;1;267;122053;1;7;3;2;1;0;14;7;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FUTBOL 7 DOM MA¥ G-2;FUTBOL-7                                          ;SENIOR                                            ;BAR JUANITO PE¥A ATLETICA ELIPA                   ;MASCULINO;Ciudad Lineal
2017;1         ;1;267;122054;5;4;3;1;1;1;10;7;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FUTBOL 7 DOM MA¥ G-2;FUTBOL-7                                          ;SENIOR                                            ;LA BERENJENA MECANICA                             ;MASCULINO;Ciudad Lineal
2017;1         ;1;267;122055;7;4;3;1;1;1;14;9;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FUTBOL 7 DOM MA¥ G-2;FUTBOL-7                                          ;SENIOR                                            ;ATLETICO BIRGUEIRO                                ;MASCULINO;Ciudad Lineal
2017;1         ;1;267;122056;9;3;3;1;0;2;7;22;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FUTBOL 7 DOM MA¥ G-2;FUTBOL-7                                          ;SENIOR                                            ;MICROVELL INFORMATICA                             ;MASCULINO;Ciudad Lineal
2017;1         ;1;267;122057;10;0;3;0;0;3;5;20;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FUTBOL 7 DOM MA¥ G-2;FUTBOL-7                                          ;SENIOR                                            ;MONTPELLIER                                       ;MASCULINO;Ciudad Lineal
2017;1         ;1;267;122060;2;6;3;2;0;1;9;9;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FUTBOL 7 DOM MA¥ G-2;FUTBOL-7                                          ;SENIOR                                            ;PETAOS C.F.                                       ;MASCULINO;Ciudad Lineal
2017;1         ;1;267;122516;6;4;3;1;1;1;6;5;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FUTBOL 7 DOM MA¥ G-2;FUTBOL-7                                          ;SENIOR                                            ;SHALKE TEMETO                                     ;MASCULINO;Ciudad Lineal
2017;1         ;1;267;122769;4;6;3;2;0;1;16;7;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FUTBOL 7 DOM MA¥ G-2;FUTBOL-7                                          ;SENIOR                                            ;CALCE TEAM                                        ;MASCULINO;Ciudad Lineal
2017;1         ;1;268;121904;1;9;3;3;0;0;20;5;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FUTBOL 7 DOM TARDE G-1;FUTBOL-7                                          ;SENIOR                                            ;FATIMA F.C.                                       ;MASCULINO;Ciudad Lineal
2017;1         ;1;268;122052;3;5;3;1;2;0;10;9;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FUTBOL 7 DOM TARDE G-1;FUTBOL-7                                          ;SENIOR                                            ;KERRULE C.F.                                      ;MASCULINO;Ciudad Lineal
2017;1         ;1;268;122219;6;3;3;1;0;2;5;8;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FUTBOL 7 DOM TARDE G-1;FUTBOL-7                                          ;SENIOR                                            ;AVANTI TEAM                                       ;MASCULINO;Ciudad Lineal
2017;1         ;1;268;122281;8;1;3;0;1;2;2;4;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FUTBOL 7 DOM TARDE G-1;FUTBOL-7                                          ;SENIOR                                            ;TOBITAS F.C.                                      ;MASCULINO;Ciudad Lineal
2017;1         ;1;268;122648;2;9;3;3;0;0;14;4;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FUTBOL 7 DOM TARDE G-1;FUTBOL-7                                          ;SENIOR                                            ;MAPALE 2.0                                        ;MASCULINO;Ciudad Lineal
2017;1         ;1;268;122649;4;4;3;1;1;1;8;10;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FUTBOL 7 DOM TARDE G-1;FUTBOL-7                                          ;SENIOR                                            ;DRINK TEAM                                        ;MASCULINO;Ciudad Lineal
2017;1         ;1;268;122893;7;3;3;1;0;2;10;11;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FUTBOL 7 DOM TARDE G-1;FUTBOL-7                                          ;SENIOR                                            ;ZAPOZ Y ZALAMANDRAZ                               ;MASCULINO;Ciudad Lineal
2017;1         ;1;268;123284;9;1;3;0;2;1;2;6;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FUTBOL 7 DOM TARDE G-1;FUTBOL-7                                          ;SENIOR                                            ;QUESO MECANICO                                    ;MASCULINO;Ciudad Lineal
2017;1         ;1;268;123285;5;4;3;1;1;1;9;13;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FUTBOL 7 DOM TARDE G-1;FUTBOL-7                                          ;SENIOR                                            ;L1 TRIANGULO F.C                                  ;MASCULINO;Ciudad Lineal
2017;1         ;1;268;123288;10;0;3;0;1;2;2;12;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FUTBOL 7 DOM TARDE G-1;FUTBOL-7                                          ;SENIOR                                            ;MI NABO DE KIEV                                   ;MASCULINO;Ciudad Lineal
2017;1         ;1;269;122520;2;6;2;2;0;0;13;2;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FUTBOL 7 DOM TARDE G-2;FUTBOL-7                                          ;SENIOR                                            ;NUESTRA SE¥ORA BUKKAKONA                          ;MASCULINO;Ciudad Lineal
2017;1         ;1;269;122647;3;6;2;2;0;0;12;6;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FUTBOL 7 DOM TARDE G-2;FUTBOL-7                                          ;SENIOR                                            ;LOCALSITO FUTBOL PUN                              ;MASCULINO;Ciudad Lineal
2017;1         ;1;269;122816;7;1;2;0;1;1;2;4;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FUTBOL 7 DOM TARDE G-2;FUTBOL-7                                          ;SENIOR                                            ;GUARANA UNITED                                    ;MASCULINO;Ciudad Lineal
2017;1         ;1;269;122889;6;3;3;1;0;2;9;17;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FUTBOL 7 DOM TARDE G-2;FUTBOL-7                                          ;SENIOR                                            ;ROOM                                              ;MASCULINO;Ciudad Lineal
2017;1         ;1;269;123274;5;4;3;1;1;1;7;8;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FUTBOL 7 DOM TARDE G-2;FUTBOL-7                                          ;SENIOR                                            ;BUTANITOS                                         ;MASCULINO;Ciudad Lineal
2017;1         ;1;269;123540;4;6;3;2;0;1;7;5;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FUTBOL 7 DOM TARDE G-2;FUTBOL-7                                          ;SENIOR                                            ;MAKEKOS                                           ;MASCULINO;Ciudad Lineal
2017;1         ;1;269;123546;8;0;3;0;0;3;6;15;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FUTBOL 7 DOM TARDE G-2;FUTBOL-7                                          ;SENIOR                                            ;BAYERN DE LOS CAIDOS                              ;MASCULINO;Ciudad Lineal
2017;1         ;1;269;123810;1;9;3;3;0;0;18;6;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FUTBOL 7 DOM TARDE G-2;FUTBOL-7                                          ;SENIOR                                            ;RAYO MARUJAS F.C.                                 ;MASCULINO;Ciudad Lineal
2017;1         ;1;269;123932;9;0;3;0;0;3;7;18;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FUTBOL 7 DOM TARDE G-2;FUTBOL-7                                          ;SENIOR                                            ;MARAVILLAS CF                                     ;MASCULINO;Ciudad Lineal
2017;1         ;1;270;122273;7;2;3;0;2;1;4;7;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F7 SEN GR.1 ST;FUTBOL-7                                          ;SENIOR                                            ;MADRID 43                                         ;MASCULINO;Hortaleza
2017;1         ;1;270;122718;9;0;2;0;0;2;2;12;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F7 SEN GR.1 ST;FUTBOL-7                                          ;SENIOR                                            ;REAL HTZ FP                                       ;MASCULINO;Hortaleza
2017;1         ;1;270;122742;5;3;3;0;3;0;6;6;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F7 SEN GR.1 ST;FUTBOL-7                                          ;SENIOR                                            ;BAR SANABRIA                                      ;MASCULINO;Hortaleza
2017;1         ;1;270;122981;6;3;2;1;0;1;8;9;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F7 SEN GR.1 ST;FUTBOL-7                                          ;SENIOR                                            ;TANGO 20 FC                                       ;MASCULINO;Hortaleza
2017;1         ;1;270;123011;1;7;3;2;1;0;11;5;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F7 SEN GR.1 ST;FUTBOL-7                                          ;SENIOR                                            ;LES BLEUS                                         ;MASCULINO;Hortaleza
2017;1         ;1;270;123047;2;6;2;2;0;0;9;2;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F7 SEN GR.1 ST;FUTBOL-7                                          ;SENIOR                                            ;DIUSFRAMI                                         ;MASCULINO;Hortaleza
2017;1         ;1;270;123055;8;1;3;0;1;2;8;13;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F7 SEN GR.1 ST;FUTBOL-7                                          ;SENIOR                                            ;BESOYITAH CANILLEJAS                              ;MASCULINO;Hortaleza
2017;1         ;1;270;123063;4;4;3;1;1;1;11;8;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F7 SEN GR.1 ST;FUTBOL-7                                          ;SENIOR                                            ;Y TIRO DE ESTA                                    ;MASCULINO;Hortaleza
2017;1         ;1;270;123977;3;6;3;2;0;1;10;7;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F7 SEN GR.1 ST;FUTBOL-7                                          ;SENIOR                                            ;CHORIZO SPORT                                     ;MASCULINO;Hortaleza
2017;1         ;1;271;122732;1;6;2;2;0;0;10;6;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F7 SEN GR.2 ST;FUTBOL-7                                          ;SENIOR                                            ;DINAMO DE KOSOVO                                  ;MASCULINO;Hortaleza
2017;1         ;1;271;122743;3;6;3;2;0;1;15;14;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F7 SEN GR.2 ST;FUTBOL-7                                          ;SENIOR                                            ;CORONALES SUR                                     ;MASCULINO;Hortaleza
2017;1         ;1;271;122967;9;0;2;0;0;2;2;7;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F7 SEN GR.2 ST;FUTBOL-7                                          ;SENIOR                                            ;LOS DOCES                                         ;MASCULINO;Hortaleza
2017;1         ;1;271;123009;6;3;2;1;0;1;5;6;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F7 SEN GR.2 ST;FUTBOL-7                                          ;SENIOR                                            ;SE QUEDA FC                                       ;MASCULINO;Hortaleza
2017;1         ;1;271;123062;4;4;2;1;1;0;7;5;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F7 SEN GR.2 ST;FUTBOL-7                                          ;SENIOR                                            ;KAISERS                                           ;MASCULINO;Hortaleza
2017;1         ;1;271;123118;5;3;3;1;0;2;8;7;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F7 SEN GR.2 ST;FUTBOL-7                                          ;SENIOR                                            ;CHULITOS FC                                       ;MASCULINO;Hortaleza
2017;1         ;1;271;123191;8;1;3;0;1;2;6;15;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F7 SEN GR.2 ST;FUTBOL-7                                          ;SENIOR                                            ;SCHALKE TEMETO                                    ;MASCULINO;Hortaleza
2017;1         ;1;271;123315;2;6;2;2;0;0;13;1;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F7 SEN GR.2 ST;FUTBOL-7                                          ;SENIOR                                            ;SPARTA LAS PIERNAS                                ;MASCULINO;Hortaleza
2017;1         ;1;271;123663;7;3;3;1;0;2;3;8;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F7 SEN GR.2 ST;FUTBOL-7                                          ;SENIOR                                            ;LSN                                               ;MASCULINO;Hortaleza
2017;1         ;1;272;121890;11;3;3;1;0;2;13;11;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F7 SEN GR.3 ST;FUTBOL-7                                          ;SENIOR                                            ;SULFATADOS CELE                                   ;MASCULINO;Hortaleza
2017;1         ;1;272;121894;1;9;3;3;0;0;25;8;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F7 SEN GR.3 ST;FUTBOL-7                                          ;SENIOR                                            ;EL POLI F.C                                       ;MASCULINO;Hortaleza
2017;1         ;1;272;122589;2;7;3;2;1;0;11;7;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F7 SEN GR.3 ST;FUTBOL-7                                          ;SENIOR                                            ;LAMBRETTAS                                        ;MASCULINO;Hortaleza
2017;1         ;1;272;122716;8;3;2;1;0;1;5;5;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F7 SEN GR.3 ST;FUTBOL-7                                          ;SENIOR                                            ;ALKASKA FC                                        ;MASCULINO;Hortaleza
2017;1         ;1;272;122842;6;5;3;1;2;0;12;8;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F7 SEN GR.3 ST;FUTBOL-7                                          ;SENIOR                                            ;BEO2 CF                                           ;MASCULINO;Hortaleza
2017;1         ;1;272;122969;4;6;2;2;0;0;8;4;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F7 SEN GR.3 ST;FUTBOL-7                                          ;SENIOR                                            ;AC CHAMARTIN                                      ;MASCULINO;Hortaleza
2017;1         ;1;272;123015;3;6;3;2;0;1;20;15;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F7 SEN GR.3 ST;FUTBOL-7                                          ;SENIOR                                            ;PALOFUMEKE FC                                     ;MASCULINO;Hortaleza
2017;1         ;1;272;123050;5;6;3;2;0;1;10;6;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F7 SEN GR.3 ST;FUTBOL-7                                          ;SENIOR                                            ;CIUDALDEANOS                                      ;MASCULINO;Hortaleza
2017;1         ;1;272;123053;9;3;3;1;0;2;11;15;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F7 SEN GR.3 ST;FUTBOL-7                                          ;SENIOR                                            ;ATLETICO MANCHEGO                                 ;MASCULINO;Hortaleza
2017;1         ;1;272;123057;12;3;3;1;0;2;9;22;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F7 SEN GR.3 ST;FUTBOL-7                                          ;SENIOR                                            ;LOS CHURRERS                                      ;MASCULINO;Hortaleza
2017;1         ;1;272;123120;15;0;3;0;0;3;4;16;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F7 SEN GR.3 ST;FUTBOL-7                                          ;SENIOR                                            ;EL TERCER TIEMPO                                  ;MASCULINO;Hortaleza
2017;1         ;1;272;123170;7;4;3;1;1;1;10;9;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F7 SEN GR.3 ST;FUTBOL-7                                          ;SENIOR                                            ;INVICTUS                                          ;MASCULINO;Hortaleza
2017;1         ;1;272;123488;13;0;2;0;0;2;1;7;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F7 SEN GR.3 ST;FUTBOL-7                                          ;SENIOR                                            ;PARTIZAN DE HORTALEZA                             ;MASCULINO;Hortaleza
2017;1         ;1;272;123660;10;3;2;1;0;1;8;5;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F7 SEN GR.3 ST;FUTBOL-7                                          ;SENIOR                                            ;LOS RAPIDOS                                       ;MASCULINO;Hortaleza
2017;1         ;1;272;123869;14;0;2;0;0;2;8;17;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F7 SEN GR.3 ST;FUTBOL-7                                          ;SENIOR                                            ;BOCARRANA FC                                      ;MASCULINO;Hortaleza
2017;1         ;1;274;122658;3;6;3;2;0;1;9;6;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F7 SEN GR.4 DM;FUTBOL-7                                          ;SENIOR                                            ;PEAKY BLINDERS                                    ;MASCULINO;Hortaleza
2017;1         ;1;274;122841;5;6;3;2;0;1;9;7;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F7 SEN GR.4 DM;FUTBOL-7                                          ;SENIOR                                            ;PROSPELIGROSOS                                    ;MASCULINO;Hortaleza
2017;1         ;1;274;122942;7;3;2;1;0;1;4;5;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F7 SEN GR.4 DM;FUTBOL-7                                          ;SENIOR                                            ;MADRID ST GERMAIN                                 ;MASCULINO;Hortaleza
2017;1         ;1;274;122946;6;4;2;1;1;0;4;2;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F7 SEN GR.4 DM;FUTBOL-7                                          ;SENIOR                                            ;BERRATHINAIKOS                                    ;MASCULINO;Hortaleza
2017;1         ;1;274;122971;1;7;3;2;1;0;9;4;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F7 SEN GR.4 DM;FUTBOL-7                                          ;SENIOR                                            ;COPA CABANA                                       ;MASCULINO;Hortaleza
2017;1         ;1;274;122982;2;6;3;2;0;1;10;12;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F7 SEN GR.4 DM;FUTBOL-7                                          ;SENIOR                                            ;SH 68                                             ;MASCULINO;Hortaleza
2017;1         ;1;274;123042;9;0;3;0;0;3;9;14;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F7 SEN GR.4 DM;FUTBOL-7                                          ;SENIOR                                            ;VIRGINIA SPORT                                    ;MASCULINO;Hortaleza
2017;1         ;1;274;123430;8;3;3;1;0;2;6;8;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F7 SEN GR.4 DM;FUTBOL-7                                          ;SENIOR                                            ;CONACHE F.C                                       ;MASCULINO;Hortaleza
2017;1         ;1;274;123978;10;-1;3;0;0;3;4;9;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F7 SEN GR.4 DM;FUTBOL-7                                          ;SENIOR                                            ;LETRA 2                                           ;MASCULINO;Hortaleza
2017;1         ;1;274;123995;4;6;3;2;0;1;11;8;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F7 SEN GR.4 DM;FUTBOL-7                                          ;SENIOR                                            ;CONOS MC GREGOR                                   ;MASCULINO;Hortaleza
2017;1         ;1;275;122013;4;6;3;2;0;1;11;11;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F7 SEN GR.5 DM;FUTBOL-7                                          ;SENIOR                                            ;WILLOUGHBY CITY                                   ;MASCULINO;Hortaleza
2017;1         ;1;275;122278;2;7;3;2;1;0;10;3;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F7 SEN GR.5 DM;FUTBOL-7                                          ;SENIOR                                            ;VODKA JUNIOR                                      ;MASCULINO;Hortaleza
2017;1         ;1;275;122734;1;9;3;3;0;0;15;6;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F7 SEN GR.5 DM;FUTBOL-7                                          ;SENIOR                                            ;OLIMPIC Z                                         ;MASCULINO;Hortaleza
2017;1         ;1;275;122941;10;0;3;0;0;3;5;15;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F7 SEN GR.5 DM;FUTBOL-7                                          ;SENIOR                                            ;MADRID EN MOVIMIENTO                              ;MASCULINO;Hortaleza
2017;1         ;1;275;123122;7;3;3;1;0;2;10;8;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F7 SEN GR.5 DM;FUTBOL-7                                          ;SENIOR                                            ;LA SOBREMESA                                      ;MASCULINO;Hortaleza
2017;1         ;1;275;123146;3;6;3;2;0;1;6;4;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F7 SEN GR.5 DM;FUTBOL-7                                          ;SENIOR                                            ;BERRACOS                                          ;MASCULINO;Hortaleza
2017;1         ;1;275;123193;6;4;3;1;1;1;8;12;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F7 SEN GR.5 DM;FUTBOL-7                                          ;SENIOR                                            ;LOS MOTAWA                                        ;MASCULINO;Hortaleza
2017;1         ;1;275;123194;5;4;3;1;1;1;7;8;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F7 SEN GR.5 DM;FUTBOL-7                                          ;SENIOR                                            ;GAUDI                                             ;MASCULINO;Hortaleza
2017;1         ;1;275;123527;9;0;3;0;0;3;4;11;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F7 SEN GR.5 DM;FUTBOL-7                                          ;SENIOR                                            ;SANLO                                             ;MASCULINO;Hortaleza
