



 ID-EVENTO;TITULO;PRECIO;GRATUITO;LARGA-DURACION;DIAS-SEMANA;DIAS-EXCLUIDOS;FECHA;FECHA-FIN;HORA;DESCRIPCION;CONTENT-URL;TITULO-ACTIVIDAD;URL-ACTIVIDAD;URL-INSTALACION;NOMBRE-INSTALACION;COORDENADA-X;COORDENADA-Y;LATITUD;LONGITUD;DISTRITO;TIPO;AUDIENCIA;
10529480;"Three Cuban Jazz. Ciclo Jazz en los Distritos (Latina)";"";"1";"0";"";"";"2017-11-10 00:00:00.0";"2017-11-10 23:59:00.0";"20:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=b97709267145f510VgnVCM2000001f4a900aRCRD";"Three Cuban Jazz. Ciclo Jazz en los Distritos (Latina)";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=29f209267145f510VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=6089ba61e681c010VgnVCM1000000b205a0aRCRD";"Auditorio y sala de exposiciones Paco de Lucía";"435440";"4470991";"40.38513183038149";"-3.761911556533903";"LATINA";"/contenido/actividades/1ciudad21distritos";"";
10531717;"Tierra de nadie";"";"1";"0";"";"";"2017-11-02 00:00:00.0";"2017-11-02 23:59:00.0";"18:30";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=63a48a6c1bd5f510VgnVCM1000001d4a900aRCRD";"Tierra de nadie";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=3bc38a6c1bd5f510VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=ec750a2153ef9210VgnVCM2000000c205a0aRCRD";"Biblioteca Pública Municipal Ángel González (Latina)";"435063";"4472320";"40.397074625115906";"-3.7664885474841556";"LATINA";"/contenido/actividades/RecitalesPresentacionesActosLiterarios";"";
10518809;"Tigran Hamasyan an Ancient Observer";"";"0";"0";"";"";"2017-11-29 00:00:00.0";"2017-11-29 23:59:00.0";"21:30";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=2e838ba034b0f510VgnVCM2000001f4a900aRCRD";"Tigran Hamasyan an Ancient Observer";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=68738ba034b0f510VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=ba663d0b5e71c010VgnVCM1000000b205a0aRCRD";"Fernán Gómez Centro Cultural de la Villa";"441585";"4475358";"40.424926347610764";"-3.6899208519663427";"SALAMANCA";"/contenido/actividades/Musica/JazzSoulFunkySwingReagge";"";
10511297;"Tingvall Trío";"";"0";"0";"";"";"2017-11-03 00:00:00.0";"2017-11-03 23:59:00.0";"21:30";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=f6ca5a1872cee510VgnVCM1000001d4a900aRCRD";"Tingvall Trío";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=c21a5a1872cee510VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=ba663d0b5e71c010VgnVCM1000000b205a0aRCRD";"Fernán Gómez Centro Cultural de la Villa";"441585";"4475358";"40.424926347610764";"-3.6899208519663427";"SALAMANCA";"/contenido/actividades/Musica/JazzSoulFunkySwingReagge";"";
10471266;"Tiña Periña con Roberto Mezquita";"";"1";"0";"";"";"2017-12-05 00:00:00.0";"2017-12-05 23:59:00.0";"18:00";"Tiña Periña propone un paseo por la lírica infantil de raíz tradicional, repleta de retahílas, romancillos, historias acumulativas, canciones y cuentecillos repetitivos; ofreciendo un estupendo espacio para la participación y el juego oral de las niñas y los niños.     Para niñas y niños a partir de 4 años.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=7f71bc1fc431e510VgnVCM1000001d4a900aRCRD";"Cuentos infantiles en la Biblioteca Pública Municipal Pozo del Tío Raimundo";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=3da48dbb262f1510VgnVCM2000000c205a0aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=d7203d0b5e71c010VgnVCM1000000b205a0aRCRD";"Biblioteca Pública Municipal Pozo del Tío Raimundo (Puente de Vallecas)";"444059";"4469640";"40.3735856436473";"-3.6602546064905397";"PUENTE DE VALLECAS";"/contenido/actividades/CuentacuentosTiteresMarionetas";"/usuario/Niños";
10471395;"Tiña periña con Roberto Mezquita";"";"1";"0";"";"";"2017-11-04 00:00:00.0";"2017-11-04 23:59:00.0";"12:00";"Tiña Periña propone un paseo por la lírica infantil de raíz tradicional, repleta de retahílas, romancillos, historias acumulativas, canciones y cuentecillos repetitivos; ofreciendo un estupendo espacio para la participación y el juego oral de las niñas y los niños.  Para niñas y niños a partir de 4 años.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=9bcdab562631e510VgnVCM2000001f4a900aRCRD";"Cuentos infantiles en la Biblioteca Pública Municipal Ángel González";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=b07a7acc3b2f1510VgnVCM2000000c205a0aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=ec750a2153ef9210VgnVCM2000000c205a0aRCRD";"Biblioteca Pública Municipal Ángel González (Latina)";"435063";"4472320";"40.397074625115906";"-3.7664885474841556";"LATINA";"/contenido/actividades/CuentacuentosTiteresMarionetas";"/usuario/Niños";
10470774;"Tiña Periña con Roberto Mezquita";"";"1";"0";"";"";"2017-12-15 00:00:00.0";"2017-12-15 23:59:00.0";"18:00";"Tiña Periña propone un paseo por la lírica infantil de raíz tradicional, repleta de retahílas, romancillos, historias acumulativas, canciones y cuentecillos repetitivos; ofreciendo un estupendo espacio para la participación y el juego oral de las niñas y los niños.     Para niñas y niños a partir de 4 años.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=2b68c686ebe0e510VgnVCM1000001d4a900aRCRD";"Cuentos infantiles en la Biblioteca Pública Municipal Dámaso Alonso";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=5e1b63b42b8e1510VgnVCM1000000b205a0aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=5870007f8441f010VgnVCM1000000b205a0aRCRD";"Biblioteca Pública Municipal Dámaso Alonso (Chamartín)";"442072";"4480075";"40.467453379213175";"-3.6846112774442705";"CHAMARTIN";"/contenido/actividades/CuentacuentosTiteresMarionetas";"/usuario/Niños";
10471273;"Tiña Periña con Roberto Mezquita";"";"1";"0";"";"";"2017-11-27 00:00:00.0";"2017-11-27 23:59:00.0";"18:00";"Tiña Periña propone un paseo por la lírica infantil de raíz tradicional, repleta de retahílas, romancillos, historias acumulativas, canciones y cuentecillos repetitivos; ofreciendo un estupendo espacio para la participación y el juego oral de las niñas y los niños.      Para niñas y niños de 4 a 9 años.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=8c62bc1fc431e510VgnVCM1000001d4a900aRCRD";"Cuentos infantiles en la Biblioteca Pública Municipal Mario Vargas Llosa";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=04790a16ba7c3510VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=6c4dbc2658739410VgnVCM2000000c205a0aRCRD";"Biblioteca Pública Municipal Mario Vargas Llosa (Centro)";"440755";"4475555";"40.426642215368176";"-3.699722994908341";"CENTRO";"/contenido/actividades/CuentacuentosTiteresMarionetas";"/usuario/Niños,/usuario/Familias";
10471144;"Tiña Periña con Roberto Mezquita";"";"1";"0";"";"";"2017-11-23 00:00:00.0";"2017-11-23 23:59:00.0";"18:00";"Roberto Mezquita , cuentos con acordeón.Tiña Periña propone un paseo por la lírica infantil de raíz tradicional, repleta de retahílas, romancillos, historias acumulativas, canciones y cuentecillos repetitivos; ofreciendo un estupendo espacio para la participación y el juego oral de las niñas y los niños.  De 4 a 9 años";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=a46921dc4131e510VgnVCM1000001d4a900aRCRD";"Cuentos infantiles en la Biblioteca Pública Municipal José Saramago";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=3ae5dd382d1f1510VgnVCM2000000c205a0aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=70d879262ef5d010VgnVCM1000000b205a0aRCRD";"Biblioteca Pública Municipal José Saramago (Fuencarral-El Pardo)";"439977";"4481329";"40.47860087334554";"-3.7094408342979954";"FUENCARRAL-EL PARDO";"/contenido/actividades/CuentacuentosTiteresMarionetas";"/usuario/Niños";
10314068;"Tipos en cuesta";"";"1";"1";"D";"";"2017-06-01 00:00:00.0";"2017-12-31 23:59:00.0";"00:00";"Exposición en la que se reivindican diferentes tipografías, cada semana una diferente, esculpidas en libros donados para la ocasión";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=182cf52f9424b510VgnVCM1000001d4a900aRCRD";"Tipos en cuesta";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=d1daf52f9424b510VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=3dbbf8cb745d9510VgnVCM2000001f4a900aRCRD";"La 1 de Moyano";"441617";"4473676";"40.40977637506597";"-3.6893771841228897";"RETIRO";"/contenido/actividades/Exposiciones";"";
10531722;"Titanium con Virginia Core";"";"1";"0";"";"";"2017-11-17 00:00:00.0";"2017-11-17 23:59:00.0";"19:00";"Presentación del libro Titanium de Virginia Core. Editorial SeLeer.  Entrada libre hasta completar aforo.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=20958a6c1bd5f510VgnVCM1000001d4a900aRCRD";"Encuentro con autor";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=db159ee35b49e510VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=338879262ef5d010VgnVCM1000000b205a0aRCRD";"Biblioteca Pública Municipal José Hierro (San Blas-Canillejas)";"448323";"4476237";"40.433291625973624";"-3.6105662311927453";"SAN BLAS-CANILLEJAS";"/contenido/actividades/RecitalesPresentacionesActosLiterarios";"";
10523182;"Todas somos iguales";"";"1";"0";"";"";"2017-11-10 00:00:00.0";"2017-11-10 23:59:00.0";"18:30";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=bce2577a8b33f510VgnVCM2000001f4a900aRCRD";"Todas somos iguales";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=e312577a8b33f510VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=7f4a79262ef5d010VgnVCM1000000b205a0aRCRD";"Centro Sociocultural San Cristóbal de los Ángeles (Villaverde)";"441460";"4466191";"40.34233618931469";"-3.6905504735084342";"VILLAVERDE";"/contenido/actividades/CircoPerformanceTeatro/ComediaMonologo";"";
10531158;"Todos Somos Raros";"";"1";"0";"";"";"2017-11-11 00:00:00.0";"2017-11-11 23:59:00.0";"12:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=0511671f30d5f510VgnVCM1000001d4a900aRCRD";"Todos Somos Raros";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=695f671f30d5f510VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=5f891e79ee71c010VgnVCM1000000b205a0aRCRD";"Centro Sociocultural Lavapiés (Centro)";"440583";"4473672";"40.40966697102759";"-3.701574291636879";"CENTRO";"/contenido/actividades/CursosTalleres";"/usuario/Niños";
10533580;"Todos Somos Raros. Taller participativo de prevención del acoso escolar";"";"1";"0";"";"";"2017-11-18 00:00:00.0";"2017-11-18 23:59:00.0";"12:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=c7fa0d7be517f510VgnVCM1000001d4a900aRCRD";"Todos Somos Raros. Taller participativo de prevención del acoso escolar";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=852a0d7be517f510VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=28ea1e79ee71c010VgnVCM1000000b205a0aRCRD";"Centro Cultural Puerta de Toledo (Centro)";"439702";"4473428";"40.40740551053055";"-3.7119218940274026";"CENTRO";"/contenido/actividades/1ciudad21distritos";"/usuario/Niños";
7640841;"Torneo futbolín";"";"1";"0";"";"";"2017-11-01 00:00:00.0";"2017-11-01 23:59:00.0";"17:00";"Apúntate con tus amigos y amigas al Torneo Intercentros de Futbolín y llévate el premio.       Inscripción:  abierto el plazo hasta cubrir plazas.   Consulta las bases en  www.centrosjuvenilesmadrid.com";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=899ee13675888410VgnVCM2000000c205a0aRCRD";"Actividades en el centro juvenil 'Tetuán Punto Joven'. Noviembre 2017";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=51b6a4ec61dec310VgnVCM1000000b205a0aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=2f9e41aee5a2a110VgnVCM1000000b205a0aRCRD";"Centro Juvenil Tetuán Punto Joven";"440760";"4477837";"40.447199849232135";"-3.6998771920981004";"TETUAN";"/contenido/actividades/CursosTalleres/Arte";"/usuario/Jovenes";
10530750;"Tour Coraje";"";"1";"0";"";"";"2017-11-16 00:00:00.0";"2017-11-16 23:59:00.0";"21:30";"Flamenco fusión  Por Angélica Leyva. Entrada libre hasta completar aforo";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=6c8aa3598395f510VgnVCM1000001d4a900aRCRD";"Actuaciones en los Centros Culturales de Villa de Vallecas";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=c3a1daf7f507a510VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=d9e73d0b5e71c010VgnVCM1000000b205a0aRCRD";"Centro Sociocultural Francisco Fatou (Villa de Vallecas)";"447216";"4470283";"40.379584618162156";"-3.623110349262379";"VILLA DE VALLECAS";"/contenido/actividades/Musica";"";
10526642;"Toxic Lesbian";"";"1";"0";"";"";"2017-11-23 00:00:00.0";"2017-11-23 23:59:00.0";"19:00";"Diálogos abiertos de masculinidad femenina.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=bd283944b5d4f510VgnVCM2000001f4a900aRCRD";"Conferencias y visitas guiadas";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=09d76ccbc8883510VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=f3073d0b5e71c010VgnVCM1000000b205a0aRCRD";"Centro Cultural el Torito (Moratalaz)";"445250";"4473240";"40.40609591857167";"-3.646536107063507";"MORATALAZ";"/contenido/actividades/ConferenciasColoquios";"";
10532042;"Traficadas. Viajes a la esclvitud";"";"1";"1";"L,M,X,J,V,S,D";"";"2017-11-17 00:00:00.0";"2017-11-30 23:59:00.0";"00:00";"Conmemoración del Día Internacional para la Eliminación de la Violencia contra las Mujeres.  Organizada por EmPoderArte.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=892009c17e26f510VgnVCM1000001d4a900aRCRD";"Exposiciones en el Centro Cultural Nicolás Salmerón";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=365cc78521f8a510VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=ee4a1e79ee71c010VgnVCM1000000b205a0aRCRD";"Centro Cultural Nicolás Salmerón (Chamartín)";"442766";"4477922";"40.44810636195716";"-3.6762309620097398";"CHAMARTIN";"/contenido/actividades/Exposiciones";"";
10532925;"Tras los números";"";"1";"0";"";"";"2017-11-14 00:00:00.0";"2017-11-14 23:59:00.0";"18:00";"Dirección: Christian Feijoo / Mariola Ponce  Coloquio posterior a cargo de  Olaya Álvarez Valcárcel,  filósofa y doctora en Sociología por la Universidad Complutense de Madrid.  Sinopsis: La palabra número expresa cantidad, pero sabemos que hay historias que son únicas y que permanecen escondidas tras los números, esperando a que sus protagonistas alcen la voz aunque sólo sea una vez.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=dbf7d35982d6f510VgnVCM1000001d4a900aRCRD";"Cortos contra la violencia de género";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=7b05d35982d6f510VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=476c1e79ee71c010VgnVCM1000000b205a0aRCRD";"Centro Cultural - Centro Socio Cultural Villa de Barajas";"451070";"4480671";"40.473402418562216";"-3.5785233191070316";"BARAJAS";"/contenido/actividades/CineActividadesAudiovisuales";"";
10530167;"Tres instantes un grito";"";"1";"0";"";"";"2017-11-02 00:00:00.0";"2017-11-02 23:59:00.0";"19:00";"Duración: 96 minutos  Dirección: Cecilia Barriga  Público: A partir de 12 años  Sinopsis:  Esfuerzo de una minoría por conquista un derecho.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=175c0b8b8085f510VgnVCM1000001d4a900aRCRD";"Actividades Centro Cultural San Juan Bautista. Octubre/ Noviembre 2017";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=883106483206e510VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=618b1e79ee71c010VgnVCM1000000b205a0aRCRD";"Centro Cultural San Juan Bautista (Ciudad Lineal)";"444312";"4478369";"40.45224737965276";"-3.6580402287911937";"CIUDAD LINEAL";"/contenido/actividades/CineActividadesAudiovisuales";"";
10532586;"Tribuna Jóvenes Intérpretes: Cuarteto Iluxas - Sax - Ensemble";"";"1";"0";"";"";"2017-11-07 00:00:00.0";"2017-11-07 23:59:00.0";"19:00";"Ciclo: Música para el Tercer Milenio.  Organiza: Fundación Sax Ensemble.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=67ed94bdeec6f510VgnVCM2000001f4a900aRCRD";"Conciertos en el Centro Cultural Nicolás Salmerón";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=ddcc94bdeec6f510VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=ee4a1e79ee71c010VgnVCM1000000b205a0aRCRD";"Centro Cultural Nicolás Salmerón (Chamartín)";"442766";"4477922";"40.44810636195716";"-3.6762309620097398";"CHAMARTIN";"/contenido/actividades/Musica";"";
10532212;"Tributo a Grappelli";"";"1";"0";"";"";"2017-11-24 00:00:00.0";"2017-11-24 23:59:00.0";"19:00";"Ciclo 'Valle del Jazz'. Raúl Márquez.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=177ced2146c6f510VgnVCM2000001f4a900aRCRD";"Actividades en el Centro Cultural Alberto Sánchez";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=24890d9ff01ee510VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=20a43d0b5e71c010VgnVCM1000000b205a0aRCRD";"Centro Sociocultural Alberto Sánchez (Puente de Vallecas)";"444469";"4471860";"40.393612303425975";"-3.6556073868098493";"PUENTE DE VALLECAS";"/contenido/actividades/Musica/JazzSoulFunkySwingReagge";"";
10534383;"Tributo a Joaquín Sabina";"";"1";"0";"";"";"2017-11-24 00:00:00.0";"2017-11-24 23:59:00.0";"21:00";"Música   A cargo de Carlos Bannik.  Edad recomendada: a partir de 16 años.  Músico autodidacta, con más de 18 años de experiencia interpretando la obra de Joaquín Sabina en formato puro: voz, guitarra y mucha calle.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=90dc53cf4327f510VgnVCM2000001f4a900aRCRD";"Actividades en el Centro Sociocultural Tetuán";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=7ce853cf4327f510VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=0ecb1e79ee71c010VgnVCM1000000b205a0aRCRD";"Centro Sociocultural Tetuán";"440737";"4479155";"40.45907130615822";"-3.700271645324868";"TETUAN";"/contenido/actividades/Musica";"";
10529380;"Troublemaker, por Noa Lur. Ciclo Jazz en los Distritos (Chamartín)";"";"1";"0";"";"";"2017-11-30 00:00:00.0";"2017-11-30 23:59:00.0";"19:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=51a109267145f510VgnVCM2000001f4a900aRCRD";"Troublemaker, por Noa Lur. Ciclo Jazz en los Distritos (Chamartín)";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=8c5109267145f510VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=ee4a1e79ee71c010VgnVCM1000000b205a0aRCRD";"Centro Cultural Nicolás Salmerón (Chamartín)";"442766";"4477922";"40.44810636195716";"-3.6762309620097398";"CHAMARTIN";"/contenido/actividades/1ciudad21distritos";"";
10534594;"Troyanas";"";"0";"1";"M,X,J,V,S,D";"";"2017-11-10 00:00:00.0";"2017-12-12 23:59:00.0";"00:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=860b1513d827f510VgnVCM2000001f4a900aRCRD";"Troyanas";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=3ac91513d827f510VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=6d3ce3914381c010VgnVCM1000000b205a0aRCRD";"Teatro Español";"440706";"4474243";"40.41482868269558";"-3.7001663599562105";"CENTRO";"/contenido/actividades/ProgramacionDestacadaAgendaCultura";"";
