"dc:date";"dc:identifier";"dc:modified";"geo:lat";"geo:long";"id";"lpgc:cierre";"lpgc:estado";"lpgc:tematica"
"2014-01-07T10:09:07.207Z";"1238";"2015-01-30 10:15:05";"28.096609";"-15.446839";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/1238";"Corregido";"Cerrado";"Aceras y calzadas / Bache"
"2014-01-07T13:24:33.326Z";"1237";"2015-01-30 10:15:05";"28.096608";"-15.446838";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/1237";"Corregido";"Cerrado";"Arboles y jardines / Falta poda"
"2014-01-03T19:02:15.427Z";"1236";"2015-01-30 10:15:05";"28.099937";"-15.41305";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/1236";"Corregido";"Cerrado";"Papeleras y contenedores / Caída"
"2014-01-07T13:20:12.945Z";"1235";"2015-01-30 10:15:05";"28.149487";"-15.420824";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/1235";"Corregido";"Cerrado";"Arboles y jardines / Falta poda"
"2014-01-03T12:56:00.919Z";"1234";"2015-01-30 10:15:05";"28.109741";"-15.437932";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/1234";"Corregido";"Cerrado";"Aceras y calzadas / Falta de limpieza"
"2014-01-08T09:02:14.917Z";"1233";"2015-01-30 10:15:05";"28.077212";"-15.415353";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/1233";"Corregido";"Cerrado";"Farolas e iluminación / Caída"
"2013-12-30T10:34:05.269Z";"1232";"2015-01-30 10:15:05";"28.115287";"-15.437971";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/1232";"Notificado a tercero";"Cerrado";"Semáforos y señales / Falta visibilidad"
"2013-12-30T10:51:49.421Z";"1231";"2015-01-30 10:15:05";"28.133632";"-15.439132";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/1231";"No se puede corregir";"Cerrado";"Aceras y calzadas / Ocupación de vía"
"2013-12-28T17:14:49.487Z";"1230";"2015-01-30 10:15:05";"28.115972";"-15.436247";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/1230";"No se puede corregir";"Cerrado";"Papeleras y contenedores / Quemada"
"2014-01-07T13:15:54.441Z";"1229";"2015-01-30 10:15:05";"28.116284";"-15.436547";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/1229";"Corregido";"Cerrado";"Arboles y jardines / Falta poda"
"2013-12-28T19:15:57.412Z";"1228";"2015-01-30 10:15:05";"28.123339";"-15.44657";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/1228";"Corregido";"Cerrado";"Aceras y calzadas / Falta de limpieza"
"2014-01-03T07:50:19.890Z";"1227";"2015-01-30 10:15:05";"28.113887";"-15.440161";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/1227";"Corregido";"Cerrado";"Farolas e iluminación / Ausencia de iluminación"
"2014-01-13T07:46:45.039Z";"1226";"2015-01-30 10:15:05";"0";"0";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/1226";"Corregido";"Cerrado";"Farolas e iluminación / Ausencia de iluminación"
"2014-01-02T12:46:35.915Z";"1225";"2015-01-30 10:15:05";"28.102537";"-15.478716";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/1225";"Corregido";"Cerrado";"Aceras y calzadas / Socavón"
"2013-12-30T13:31:38.691Z";"1224";"2015-01-30 10:15:05";"28.040815";"-15.428171";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/1224";"Corregido";"Cerrado";"Aceras y calzadas / Bache"
"2014-01-02T11:57:18.612Z";"1223";"2015-01-30 10:15:05";"28.129022";"-15.431521";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/1223";"Corregido";"Cerrado";"Semáforos y señales / Estropeado"
"2014-01-07T13:10:52.034Z";"1222";"2015-01-30 10:15:05";"28.148501";"-15.424042";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/1222";"Corregido";"Cerrado";"Arboles y jardines / Fugas de agua"
"2013-12-27T13:54:50.832Z";"1221";"2015-01-30 10:15:05";"28.062613";"-15.452797";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/1221";"Corregido";"Cerrado";"Aceras y calzadas / Bache"
"2014-01-20T08:19:04.182Z";"1220";"2015-01-30 10:15:05";"28.103715";"-15.478149";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/1220";"Notificado a tercero";"Cerrado";"Saneamiento y abastecimiento / Tapa desaparecida"
"2013-12-27T14:01:10.495Z";"1219";"2015-01-30 10:15:05";"28.136927";"-15.431243";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/1219";"Nada que corregir";"Cerrado";"Aceras y calzadas / Bache"
"2014-01-16T11:09:35.800Z";"1218";"2015-01-30 10:15:05";"28.110127";"-15.427742";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/1218";"Corregido";"Cerrado";"Saneamiento y abastecimiento / Tubería rota"
"2014-01-22T13:30:25.678Z";"1217";"2015-01-30 10:15:05";"28.111231";"-15.419092";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/1217";"Notificado a tercero";"Cerrado";"Saneamiento y abastecimiento / Tapa en mal estado"
"2014-01-24T19:15:41.892Z";"1216";"2015-01-30 10:15:05";"28.141304";"-15.432242";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/1216";"Corregido";"Cerrado";"Papeleras y contenedores / Desaparecida"
"2013-12-27T12:28:06.550Z";"1215";"2015-01-30 10:15:05";"28.141989";"-15.429928";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/1215";"Nada que corregir";"Cerrado";"Bancos / Desaparecido"
"2013-12-27T14:27:52.157Z";"1214";"2015-01-30 10:15:05";"28.076038";"-15.415152";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/1214";"Corregido";"Cerrado";"Juegos infantiles / Falta de limpieza"
"2013-12-27T10:02:44.937Z";"1213";"2015-01-30 10:15:05";"28.087413";"-15.434916";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/1213";"Corregido";"Cerrado";"Semáforos y señales / Caído"
"2013-12-27T10:00:09.516Z";"1212";"2015-01-30 10:15:05";"28.100033";"-15.479202";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/1212";"Corregido";"Cerrado";"Semáforos y señales / Caído"
"2013-12-30T10:22:21.591Z";"1211";"2015-01-30 10:15:05";"28.091874";"-15.489422";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/1211";"Corregido";"Cerrado";"Farolas e iluminación / Ausencia de iluminación"
"2013-12-27T13:58:38.179Z";"1210";"2015-01-30 10:15:05";"28.101963";"-15.43787";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/1210";"Corregido";"Cerrado";"Aceras y calzadas / Socavón"
"2014-01-02T07:06:27.042Z";"1209";"2015-01-30 10:15:05";"28.085684";"-15.490017";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/1209";"Corregido";"Cerrado";"Farolas e iluminación / Estropeada"
"2014-01-07T13:01:51.183Z";"1208";"2015-01-30 10:15:05";"28.139178";"-15.432787";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/1208";"Corregido";"Cerrado";"Arboles y jardines / Falta poda"
"2013-12-26T08:29:02.676Z";"1207";"2015-01-30 10:15:05";"28.092209";"-15.415067";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/1207";"Corregido";"Cerrado";"Aceras y calzadas / Falta de limpieza"
"2013-12-26T09:08:34.711Z";"1206";"2015-01-30 10:15:05";"28.123818";"-15.432873";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/1206";"Notificado a tercero";"Cerrado";"Semáforos y señales / Caído"
"2014-01-16T08:57:57.975Z";"1205";"2015-01-30 10:15:05";"28.154244";"-15.428398";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/1205";"Nada que corregir";"Cerrado";"Saneamiento y abastecimiento / Tubería rota"
"2013-12-26T12:01:24.743Z";"1204";"2015-01-30 10:15:05";"28.101869";"-15.42322";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/1204";"Corregido";"Cerrado";"Aceras y calzadas / Socavón"
"2014-01-02T07:07:08.039Z";"1203";"2015-01-30 10:15:05";"28.056601";"-15.446852";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/1203";"Corregido";"Cerrado";"Farolas e iluminación / Ausencia de iluminación"
"2013-12-27T12:00:03.954Z";"1202";"2015-01-30 10:15:05";"28.138326";"-15.439487";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/1202";"Notificado a tercero";"Cerrado";"Bancos / Estropeado"
"2013-12-26T09:12:17.885Z";"1201";"2015-01-30 10:15:05";"28.111118";"-15.419204";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/1201";"Nada que corregir";"Cerrado";"Aceras y calzadas / Socavón"
"2013-12-27T13:50:58.343Z";"1200";"2015-01-30 10:15:05";"28.140836";"-15.42863";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/1200";"Corregido";"Cerrado";"Aceras y calzadas / Socavón"
"2013-12-27T14:26:09.660Z";"1199";"2015-01-30 10:15:05";"28.0999212";"-15.4696651";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/1199";"Notificado a tercero";"Cerrado";"Aceras y calzadas / Bache"
"2014-01-08T12:59:06.206Z";"1198";"2015-01-30 10:15:05";"28.111594";"-15.452256";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/1198";"Corregido";"Cerrado";"Papeleras y contenedores / Estropeada"
"2013-12-26T13:09:30.567Z";"1197";"2015-01-30 10:15:05";"28.1032453";"-15.4817841";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/1197";"Nada que corregir";"Cerrado";"Aceras y calzadas / Socavón"
"2013-12-30T10:12:31.900Z";"1196";"2015-01-30 10:15:05";"28.115397";"-15.437988";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/1196";"Notificado a tercero";"Cerrado";"Semáforos y señales / Falta visibilidad"
"2013-12-26T12:10:31.600Z";"1195";"2015-01-30 10:15:05";"28.052866";"-15.467931";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/1195";"Corregido";"Cerrado";"Aceras y calzadas / Socavón"
"2013-12-26T12:23:29.755Z";"1194";"2015-01-30 10:15:05";"28.055288";"-15.462211";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/1194";"Corregido";"Cerrado";"Aceras y calzadas / Socavón"
"2013-12-26T12:25:40.115Z";"1193";"2015-01-30 10:15:05";"28.05546";"-15.462359";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/1193";"Corregido";"Cerrado";"Aceras y calzadas / Socavón"
"2013-12-26T11:44:21.104Z";"1192";"2015-01-30 10:15:05";"28.134149";"-15.483982";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/1192";"Notificado a tercero";"Cerrado";"Aceras y calzadas / Ocupación de vía"
"2014-01-09T20:49:54.308Z";"1191";"2015-01-30 10:15:05";"28.133619";"-15.483184";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/1191";"Corregido";"Cerrado";"Aceras y calzadas / Falta de limpieza"
"2013-12-26T11:43:25.819Z";"1190";"2015-01-30 10:15:05";"0";"0";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/1190";"Notificado a tercero";"Cerrado";"Aceras y calzadas / Ocupación de vía"
"2013-12-20T14:22:09.978Z";"1189";"2015-01-30 10:15:05";"28.099554";"-15.446104";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/1189";"Notificado a tercero";"Cerrado";"Aceras y calzadas / Ocupación de vía"
"2013-12-26T09:34:42.425Z";"1188";"2015-01-30 10:15:05";"28.105434";"-15.439371";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/1188";"Corregido";"Cerrado";"Farolas e iluminación / Estropeada"
"2014-01-13T12:19:28.313Z";"1187";"2015-01-30 10:15:05";"28.097349";"-15.44772";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/1187";"Corregido";"Cerrado";"Saneamiento y abastecimiento / Mal olor"
"2013-12-26T12:31:17.981Z";"1186";"2015-01-30 10:15:05";"28.10405";"-15.417601";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/1186";"Corregido";"Cerrado";"Aceras y calzadas / Grieta"
"2013-12-26T12:05:21.366Z";"1185";"2015-01-30 10:15:05";"28.097368";"-15.445702";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/1185";"Corregido";"Cerrado";"Aceras y calzadas / Socavón"
"2013-12-23T13:11:06.978Z";"1184";"2015-01-30 10:15:05";"0";"0";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/1184";"Nada que corregir";"Cerrado";"Aceras y calzadas / Bache"
"2013-12-26T12:23:57.930Z";"1183";"2015-01-30 10:15:05";"28.127058";"-15.429997";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/1183";"Corregido";"Cerrado";"Arboles y jardines / Falta poda"
"2013-12-27T13:49:26.426Z";"1182";"2015-01-30 10:15:05";"28.12712";"-15.42857";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/1182";"Corregido";"Cerrado";"Aceras y calzadas / Bache"
"2013-12-22T21:35:40.090Z";"1181";"2015-01-30 10:15:05";"28.131078";"-15.436023";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/1181";"Corregido";"Cerrado";"Arboles y jardines / Deteriorado"
"2013-12-19T13:14:42.870Z";"1180";"2015-01-30 10:15:05";"28.15187";"-15.425166";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/1180";"Corregido";"Cerrado";"Aceras y calzadas / Falta de limpieza"
"2014-01-22T12:37:58.777Z";"1179";"2015-01-30 10:15:05";"28.148262";"-15.430728";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/1179";"Corregido";"Cerrado";"Papeleras y contenedores / Estropeada"
"2014-01-14T10:17:00.992Z";"1178";"2015-01-30 10:15:05";"28.041338";"-15.43606";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/1178";"Corregido";"Cerrado";"Aceras y calzadas / Falta de limpieza"
"2013-12-26T12:12:42.613Z";"1177";"2015-01-30 10:15:05";"28.13365";"-15.436364";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/1177";"Corregido";"Cerrado";"Arboles y jardines / Falta poda"
"2013-12-18T01:10:35.518Z";"1176";"2015-01-30 10:15:05";"28.134683";"-15.433755";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/1176";"Corregido";"Cerrado";"Aceras y calzadas / Falta de limpieza"
"2013-12-19T07:39:12.901Z";"1175";"2015-01-30 10:15:05";"28.062356";"-15.452934";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/1175";"Corregido";"Cerrado";"Farolas e iluminación / Estropeada"
"2013-12-26T12:11:55.101Z";"1174";"2015-01-30 10:15:05";"28.11043";"-15.425356";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/1174";"Corregido";"Cerrado";"Arboles y jardines / Falta poda"
"2013-12-17T14:33:16.839Z";"1173";"2015-01-30 10:15:05";"28.116351";"-15.423386";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/1173";"Corregido";"Cerrado";"Saneamiento y abastecimiento / Tapa en mal estado"
"2013-12-20T11:13:15.246Z";"1172";"2015-01-30 10:15:05";"28.108523";"-15.439914";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/1172";"Corregido";"Cerrado";"Semáforos y señales / Caído"
"2013-12-17T12:46:17.558Z";"1171";"2015-01-30 10:15:05";"28.124765";"-15.427716";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/1171";"Corregido";"Cerrado";"Aceras y calzadas / Bache"
"2013-12-18T07:44:15.410Z";"1170";"2015-01-30 10:15:05";"28.0922206";"-15.4148448";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/1170";"Corregido";"Cerrado";"Aceras y calzadas / Objetos abandonados"
"2013-12-18T11:47:23.511Z";"1169";"2015-01-30 10:15:05";"28.088836";"-15.418773";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/1169";"Corregido";"Cerrado";"Aceras y calzadas / Bache"
"2013-12-18T08:30:10.689Z";"1168";"2015-01-30 10:15:05";"28.131032";"-15.433824";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/1168";"No se puede corregir";"Cerrado";"Aceras y calzadas / Falta de limpieza"
"2013-12-26T14:27:29.482Z";"1167";"2015-01-30 10:15:05";"28.115485";"-15.438078";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/1167";"Nada que corregir";"Cerrado";"Semáforos y señales / Estropeado"
"2013-12-16T08:56:08.509Z";"1166";"2015-01-30 10:15:05";"28.095095";"-15.47682";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/1166";"Nada que corregir";"Cerrado";"Aceras y calzadas / Socavón"
"2013-12-26T08:58:52.605Z";"1165";"2015-01-30 10:15:05";"28.130753";"-15.439434";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/1165";"Corregido";"Cerrado";"Semáforos y señales / Mal funcionamiento"
"2013-12-17T12:39:50.968Z";"1164";"2015-01-30 10:15:05";"28.095093";"-15.449177";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/1164";"Nada que corregir";"Cerrado";"Saneamiento y abastecimiento / Desbordamiento"
"2013-12-17T12:35:55.843Z";"1163";"2015-01-30 10:15:05";"28.095652";"-15.449896";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/1163";"Nada que corregir";"Cerrado";"Saneamiento y abastecimiento / Desbordamiento"
"2013-12-17T12:25:16.359Z";"1162";"2015-01-30 10:15:05";"28.0952778";"-15.4490786";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/1162";"Corregido";"Cerrado";"Saneamiento y abastecimiento / Desbordamiento"
"2013-12-16T14:35:39.993Z";"1161";"2015-01-30 10:15:05";"28.069298";"-15.427633";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/1161";"Corregido";"Cerrado";"Aceras y calzadas / Socavón"
"2013-12-18T09:11:32.837Z";"1160";"2015-01-30 10:15:05";"28.123477";"-15.435448";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/1160";"Corregido";"Cerrado";"Arboles y jardines / Deteriorado"
"2013-12-16T08:34:32.213Z";"1159";"2015-01-30 10:15:05";"28.132938";"-15.435698";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/1159";"Corregido";"Cerrado";"Aceras y calzadas / Socavón"
"2013-12-16T11:29:06.986Z";"1158";"2015-01-30 10:15:05";"28.1049624";"-15.4399244";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/1158";"Corregido";"Cerrado";"Aceras y calzadas / Grieta"
"2013-12-17T13:58:52.055Z";"1157";"2015-01-30 10:15:05";"28.1049624";"-15.4399244";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/1157";"Corregido";"Cerrado";"Aceras y calzadas / Grieta"
"2013-12-20T08:40:30.215Z";"1156";"2015-01-30 10:15:05";"28.117223";"-15.422201";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/1156";"Nada que corregir";"Cerrado";"Semáforos y señales / Estropeado"
"2013-12-16T14:25:08.315Z";"1155";"2015-01-30 10:15:05";"28.135744";"-15.437452";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/1155";"Notificado a tercero";"Cerrado";"Aceras y calzadas / Bache"
"2013-12-16T14:37:44.657Z";"1154";"2015-01-30 10:15:05";"28.102278";"-15.437259";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/1154";"Corregido";"Cerrado";"Aceras y calzadas / Bache"
"2013-12-13T10:04:12.248Z";"1153";"2015-01-30 10:15:05";"28.101046";"-15.434387";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/1153";"Nada que corregir";"Cerrado";"Aceras y calzadas / Grieta"
"2013-12-17T11:50:34.397Z";"1152";"2015-01-30 10:15:05";"28.099592";"-15.443894";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/1152";"Corregido";"Cerrado";"Farolas e iluminación / Ausencia de iluminación"
"2013-12-16T14:23:28.537Z";"1151";"2015-01-30 10:15:05";"28.152195";"-15.426405";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/1151";"Corregido";"Cerrado";"Aceras y calzadas / Bache"
"2013-12-13T11:21:46.626Z";"1150";"2015-01-30 10:15:05";"28.097554";"-15.445345";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/1150";"Corregido";"Cerrado";"Semáforos y señales / Caído"
"2013-12-12T13:28:20.062Z";"1149";"2015-01-30 10:15:05";"28.123818";"-15.432873";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/1149";"No se puede corregir";"Cerrado";"Semáforos y señales / Falta visibilidad"
"2014-01-07T13:57:06.746Z";"1148";"2015-01-30 10:15:05";"28.098572";"-15.465835";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/1148";"Nada que corregir";"Cerrado";"Arboles y jardines / Falta poda"
"2014-01-07T13:56:18.517Z";"1147";"2015-01-30 10:15:05";"28.098061";"-15.465205";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/1147";"Nada que corregir";"Cerrado";"Arboles y jardines / Falta poda"
"2013-12-20T07:58:13.000Z";"1146";"2015-01-30 10:15:05";"28.085672";"-15.489991";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/1146";"Corregido";"Cerrado";"Farolas e iluminación / Estropeada"
"2013-12-17T08:58:13.993Z";"1145";"2015-01-30 10:15:05";"28.104649";"-15.427051";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/1145";"Corregido";"Cerrado";"Aceras y calzadas / Grieta"
