TIPO,ENTIDAD,EJERCICIO,PROGRAMA,ECONÓMICO,IMPORTE
"G","77777",2012,"9340","10100",1
"G","77777",2012,"9340","11000",1
"G","77777",2012,"9340","12000","87399,69"
"G","77777",2012,"9340","12001","30716,49"
"G","77777",2012,"9340","12002",1
"G","77777",2012,"9340","12003","14109,93"
"G","77777",2012,"9340","12004","73051,69"
"G","77777",2012,"9340","12005","9410,33"
"G","77777",2012,"9340","12006","29143,43"
"G","77777",2012,"9340","12009",1
"G","77777",2012,"9340","12100","88674,72"
"G","77777",2012,"9340","12101","281150,04"
"G","77777",2012,"9340","12103","4767,38"
"G","77777",2012,"9340","12200",1
"G","77777",2012,"9340","12400",1
"G","77777",2012,"9340","12406",1
"G","77777",2012,"9340","12409",1
"G","77777",2012,"9340","13000",1
"G","77777",2012,"9340","13001",1
"G","77777",2012,"9340","13002",1
"G","77777",2012,"9340","13100",1
"G","77777",2012,"9340","13200",1
"G","77777",2012,"9340","14300",1
"G","77777",2012,"9340","14301",1
"G","77777",2012,"9340","15000","16716,95"
"G","77777",2012,"9340","15100",1
"G","77777",2012,"9340","15200",1
"G","77777",2012,"9340","15300",1
"G","77777",2012,"9340","16000","143222,13"
"G","77777",2012,"9340","16009",1
"G","77777",2012,"9340","16101",1
"G","77777",2012,"9340","16104",1
"G","77777",2012,"9340","16105",1
"G","77777",2012,"9340","16200",1
"G","77777",2012,"9340","16205",1
"G","77777",2012,"9340","16206",1
"G","77777",2012,"9340","16209",1
"G","77777",2012,"9340","16400",432
"G","77777",2012,"9340","22001","872,1"
"G","77777",2012,"9340","22002","16334,13"
"G","77777",2012,"9340","22104",350
"G","77777",2012,"9340","22699","279,9"
"G","77777",2012,"9340","23010","377,2"
"G","77777",2012,"9340","23110",449
"G","77777",2012,"9341","31100",250000
"I","77777",2012,"","10000","8686557,45"
"I","77777",2012,"","11200",2257530
"I","77777",2012,"","11301","114767993,68"
"I","77777",2012,"","11400",7082630
"I","77777",2012,"","11500","30238648,3"
"I","77777",2012,"","11600",19291520
"I","77777",2012,"","13000","16898554,13"
"I","77777",2012,"","21000","6136614,6"
"I","77777",2012,"","22000","125066,39"
"I","77777",2012,"","22001","49385,58"
"I","77777",2012,"","22003","1350973,39"
"I","77777",2012,"","22004","1576974,29"
"I","77777",2012,"","22006","2809,73"
"I","77777",2012,"","29000",7846900
"I","77777",2012,"","30200","4849443,42"
"I","77777",2012,"","30300",2604280
"I","77777",2012,"","30900",62000
"I","77777",2012,"","30902",56000
"I","77777",2012,"","32500",415550
"I","77777",2012,"","32901",12000
"I","77777",2012,"","32902","270260,68"
"I","77777",2012,"","32903","1319732,6"
"I","77777",2012,"","32904","50245,49"
"I","77777",2012,"","32905","1096535,44"
"I","77777",2012,"","33100","4379917,37"
"I","77777",2012,"","33200",5676030
"I","77777",2012,"","33500","1485836,82"
"I","77777",2012,"","33700",250000
"I","77777",2012,"","33800",1771610
"I","77777",2012,"","33901","560070,99"
"I","77777",2012,"","33902","837474,19"
"I","77777",2012,"","33906",10080
"I","77777",2012,"","34100",193158
"I","77777",2012,"","34200",3000
"I","77777",2012,"","34300",376500
"I","77777",2012,"","34402",738000
"I","77777",2012,"","34900","18934,51"
"I","77777",2012,"","34901","9639,22"
"I","77777",2012,"","34902",5000
"I","77777",2012,"","35100",1340000
"I","77777",2012,"","36000","14887,48"
"I","77777",2012,"","36400","77383,27"
"I","77777",2012,"","39110",211780
"I","77777",2012,"","39111",305330
"I","77777",2012,"","39112",60180
"I","77777",2012,"","39113",515030
"I","77777",2012,"","39114",409770
"I","77777",2012,"","39115",136490
"I","77777",2012,"","39116",28660
"I","77777",2012,"","39117",6610
"I","77777",2012,"","39120",17860980
"I","77777",2012,"","39190",490660
"I","77777",2012,"","39211",2768350
"I","77777",2012,"","39300",797250
"I","77777",2012,"","42010","188493987,38"
"I","77777",2012,"","42030",4813628
"I","77777",2012,"","45001","21115728,15"
"I","77777",2012,"","45002","17499846,93"
"I","77777",2012,"","49100","1947490,9"
"I","77777",2012,"","52000",200000
"I","77777",2012,"","53400","1272127,86"
"I","77777",2012,"","55000",2500000
"I","77777",2012,"","55001",0
"I","77777",2012,"","55090","1292976,86"
"I","77777",2012,"","61900",3620874
"I","77777",2012,"","71000",0
"I","77777",2012,"","75002",17000
"I","77777",2012,"","79100","2255998,7"
"I","77777",2012,"","82001",1
"I","77777",2012,"","82029",1
"I","77777",2012,"","83003",1
"G","77909",2012,"4410","10100",131900
"G","77909",2012,"4410","13000",30218100
"G","77909",2012,"4410","16000",10013500
"G","77909",2012,"4410","16104",23000
"G","77909",2012,"4410","16204",60000
"G","77909",2012,"4410","16209",78000
"G","77909",2012,"4410","20200",14500
"G","77909",2012,"4410","20300",10000
"G","77909",2012,"4410","20400",6500
"G","77909",2012,"4410","20600",44000
"G","77909",2012,"4410","21200",50000
"G","77909",2012,"4410","21300",30000
"G","77909",2012,"4410","21600",30000
"G","77909",2012,"4410","22000",20500
"G","77909",2012,"4410","22002",33500
"G","77909",2012,"4410","22100",200000
"G","77909",2012,"4410","22101",0
"G","77909",2012,"4410","22103",8132500
"G","77909",2012,"4410","22104",120000
"G","77909",2012,"4410","22199",1386000
"G","77909",2012,"4410","22200",177000
"G","77909",2012,"4410","22300",13000
"G","77909",2012,"4410","22400",115000
"G","77909",2012,"4410","22401",1070000
"G","77909",2012,"4410","22402",50000
"G","77909",2012,"4410","22500",65000
"G","77909",2012,"4410","22601",4000
"G","77909",2012,"4410","22602",200000
"G","77909",2012,"4410","22700",666000
"G","77909",2012,"4410","22701",281500
"G","77909",2012,"4410","22706",90000
"G","77909",2012,"4410","22799",1430000
"G","77909",2012,"4410","23110",6000
"G","77909",2012,"4410","23120",16000
"G","77909",2012,"4410","31900",8000
"G","77909",2012,"4410","35800",222000
"G","77909",2012,"4410","63400",2719024
"G","77909",2012,"4410","91300",85500
"I","77909",2012,"","34500",29058000
"I","77909",2012,"","36400",2632000
"I","77909",2012,"","39900",75000
"I","77909",2012,"","39910",200000
"I","77909",2012,"","40100",0
"I","77909",2012,"","52000",9000
"I","77909",2012,"","54100",362000
"I","77909",2012,"","59902",598800
"G","80000",2012,"9209","10100","76315,31"
"G","80000",2012,"9209","13000","449843,2"
"G","80000",2012,"9209","15000","83949,12"
"G","80000",2012,"9209","16000","137229,45"
"G","80000",2012,"9209","16100",30000
"G","80000",2012,"9209","16200",11600
"G","80000",2012,"9209","16204",1500
"G","80000",2012,"9209","16205",114000
"G","80000",2012,"9209","16206",22000
"G","80000",2012,"9209","20200",2000
"G","80000",2012,"9209","20300",1
"G","80000",2012,"9209","20400",6600
"G","80000",2012,"9209","20500",8640
"G","80000",2012,"9209","20800",1
"G","80000",2012,"9209","21000",1
"G","80000",2012,"9209","21200",17000
"G","80000",2012,"9209","21300",40600
"G","80000",2012,"9209","21400",3000
"G","80000",2012,"9209","21500",11500
"G","80000",2012,"9209","21600",3100
"G","80000",2012,"9209","21900",1
"G","80000",2012,"9209","22000",56500
"G","80000",2012,"9209","22001",6000
"G","80000",2012,"9209","22002",41000
"G","80000",2012,"9209","22100",4000
"G","80000",2012,"9209","22101",0
"G","80000",2012,"9209","22103",4000
"G","80000",2012,"9209","22104",500
"G","80000",2012,"9209","22110",1500
"G","80000",2012,"9209","22199",10000
"G","80000",2012,"9209","22200",1
"G","80000",2012,"9209","22300",1
"G","80000",2012,"9209","22401",1300
"G","80000",2012,"9209","22502",0
"G","80000",2012,"9209","22601",4000
"G","80000",2012,"9209","22602",121000
"G","80000",2012,"9209","22603",10000
"G","80000",2012,"9209","22606",5200
"G","80000",2012,"9209","22699",900
"G","80000",2012,"9209","22700",9000
"G","80000",2012,"9209","22701",1500
"G","80000",2012,"9209","22705",30000
"G","80000",2012,"9209","22706",32000
"G","80000",2012,"9209","22799",16000
"G","80000",2012,"9209","23010",800
"G","80000",2012,"9209","23020",1500
"G","80000",2012,"9209","23110",8000
"G","80000",2012,"9209","23120",4000
"G","80000",2012,"9209","23300",1000
"G","80000",2012,"9209","24000",2000
"G","80000",2012,"9209","35200",1
"G","80000",2012,"9209","35900",10000
"G","80000",2012,"9209","40000",1
"G","80000",2012,"9209","41000",1
"G","80000",2012,"9209","44900",1
"G","80000",2012,"9209","46100",1
"G","80000",2012,"9209","47900",1
"G","80000",2012,"9209","48000",1
"G","80000",2012,"9209","48100",3600
"G","80000",2012,"9209","48900",1
"G","80000",2012,"9209","64100",300000
"G","80000",2012,"9290","82001",1
"G","80000",2012,"9290","83002",1
"G","80000",2012,"9320","12000","29354,64"
"G","80000",2012,"9320","12003","9884,84"
"G","80000",2012,"9320","12006","12431,96"
"G","80000",2012,"9320","12100","24713,5"
"G","80000",2012,"9320","12101","93814,76"
"G","80000",2012,"9320","13000","6205593,81"
"G","80000",2012,"9320","15000","642801,55"
"G","80000",2012,"9320","16000","2067468,97"
"G","80000",2012,"9320","20600",1
"G","80000",2012,"9320","22201","2356681,53"
"G","80000",2012,"9320","22204",1000
"G","80000",2012,"9320","22604",130000
"G","80000",2012,"9320","22606",1
"G","80000",2012,"9320","22702",10000
"G","80000",2012,"9320","22704",51000
"G","80000",2012,"9320","22706",1
"G","80000",2012,"9320","22799",64000
"I","80000",2012,"","40000",0
"I","80000",2012,"","52000",6000
"I","80000",2012,"","70000",0
"I","80000",2012,"","82001",1
"I","80000",2012,"","83003",1
"G","82909",2012,"4910","10100",62500
"G","82909",2012,"4910","13000","805453,24"
"G","82909",2012,"4910","16000","249971,33"
"G","82909",2012,"4910","20200",100000
"G","82909",2012,"4910","20900",95000
"G","82909",2012,"4910","21300","18739,12"
"G","82909",2012,"4910","21600",6000
"G","82909",2012,"4910","22000",7000
"G","82909",2012,"4910","22100",60000
"G","82909",2012,"4910","22199",70000
"G","82909",2012,"4910","22200",50000
"G","82909",2012,"4910","22204",2000
"G","82909",2012,"4910","22299",22000
"G","82909",2012,"4910","22300",10000
"G","82909",2012,"4910","22402",23000
"G","82909",2012,"4910","22501","15952,36"
"G","82909",2012,"4910","22601",1000
"G","82909",2012,"4910","22602",5000
"G","82909",2012,"4910","22699",30000
"G","82909",2012,"4910","22700",10000
"G","82909",2012,"4910","22701",3000
"G","82909",2012,"4910","22706",95000
"G","82909",2012,"4910","22799",148000
"G","82909",2012,"4910","23120",1000
"I","82909",2012,"","36400",295380
"I","82909",2012,"","40100",0
"I","82909",2012,"","59902",150000
"G","88888",2012,"3350","10100","77993,44"
"G","88888",2012,"3350","13000","1488801,72"
"G","88888",2012,"3350","13001","19029,4"
"G","88888",2012,"3350","13100","585566,4"
"G","88888",2012,"3350","16000","668381,95"
"G","88888",2012,"3350","16200",4000
"G","88888",2012,"3350","16204",6000
"G","88888",2012,"3350","16205","27182,8"
"G","88888",2012,"3350","16209","19618,03"
"G","88888",2012,"3350","20300",30000
"G","88888",2012,"3350","20900",163550
"G","88888",2012,"3350","21200",5400
"G","88888",2012,"3350","21300",31788
"G","88888",2012,"3350","21600",1
"G","88888",2012,"3350","22000",8885
"G","88888",2012,"3350","22001",3454
"G","88888",2012,"3350","22002",12396
"G","88888",2012,"3350","22100",72870
"G","88888",2012,"3350","22101",0
"G","88888",2012,"3350","22104",15695
"G","88888",2012,"3350","22110",6876
"G","88888",2012,"3350","22199",42700
"G","88888",2012,"3350","22200",22200
"G","88888",2012,"3350","22201",1021
"G","88888",2012,"3350","22202",33
"G","88888",2012,"3350","22204",1946
"G","88888",2012,"3350","22300",12720
"G","88888",2012,"3350","22402",2300
"G","88888",2012,"3350","22500",1000
"G","88888",2012,"3350","22502",0
"G","88888",2012,"3350","22601",1950
"G","88888",2012,"3350","22602",161232
"G","88888",2012,"3350","22606",2160
"G","88888",2012,"3350","22699",1694
"G","88888",2012,"3350","22700",128000
"G","88888",2012,"3350","22706",3000
"G","88888",2012,"3350","22799","1154236,53"
"G","88888",2012,"3350","23010",3377
"G","88888",2012,"3350","23020",880
"G","88888",2012,"3350","23110",2513
"G","88888",2012,"3350","23120",992
"G","88888",2012,"3350","35900",100
"G","88888",2012,"3350","83000",1
"I","88888",2012,"","34400",1635552
"I","88888",2012,"","39900",1
"I","88888",2012,"","40100",0
"I","88888",2012,"","47000",415000
"I","88888",2012,"","48000",7000
"I","88888",2012,"","52000",5000
"I","88888",2012,"","83003",1
"G","94600",2012,"0110","31004","2288847,65"
"G","94600",2012,"0110","31100",1000
"G","94600",2012,"0110","35200",5000
"G","94600",2012,"0110","91300","2203861,54"
"G","94600",2012,"1500","10100","75421,18"
"G","94600",2012,"1500","11000","78527,82"
"G","94600",2012,"1500","13000","595382,38"
"G","94600",2012,"1500","13002","138571,06"
"G","94600",2012,"1500","13100","243614,68"
"G","94600",2012,"1500","15000","129783,62"
"G","94600",2012,"1500","15300","7300,33"
"G","94600",2012,"1500","16000","249148,09"
"G","94600",2012,"1500","16200","4381,39"
"G","94600",2012,"1500","16202","1643,03"
"G","94600",2012,"1500","16204","1202,53"
"G","94600",2012,"1500","16205","7785,79"
"G","94600",2012,"1500","16209","2819,63"
"G","94600",2012,"1500","20200","75176,59"
"G","94600",2012,"1500","20400",3000
"G","94600",2012,"1500","21300",58850
"G","94600",2012,"1500","21400",2000
"G","94600",2012,"1500","21500","60546,99"
"G","94600",2012,"1500","21600","1087,76"
"G","94600",2012,"1500","22000",18600
"G","94600",2012,"1500","22001",2691
"G","94600",2012,"1500","22002",3000
"G","94600",2012,"1500","22100","243299,76"
"G","94600",2012,"1500","22101",0
"G","94600",2012,"1500","22103",4000
"G","94600",2012,"1500","22104",100
"G","94600",2012,"1500","22106",200
"G","94600",2012,"1500","22110",100
"G","94600",2012,"1500","22199",1000
"G","94600",2012,"1500","22200","12681,72"
"G","94600",2012,"1500","22201",180
"G","94600",2012,"1500","22204",15000
"G","94600",2012,"1500","22400","24144,99"
"G","94600",2012,"1500","22401",1600
"G","94600",2012,"1500","22402",4200
"G","94600",2012,"1500","22601",450
"G","94600",2012,"1500","22602",36000
"G","94600",2012,"1500","22603",4050
"G","94600",2012,"1500","22604",27300
"G","94600",2012,"1500","22699",1500
"G","94600",2012,"1500","22700","82717,06"
"G","94600",2012,"1500","22701",51000
"G","94600",2012,"1500","22702",3000
"G","94600",2012,"1500","22706",27000
"G","94600",2012,"1500","22799","193426,31"
"G","94600",2012,"1500","23000",1080
"G","94600",2012,"1500","23010",660
"G","94600",2012,"1500","23020",420
"G","94600",2012,"1500","23100",480
"G","94600",2012,"1500","23110",420
"G","94600",2012,"1500","23120",300
"G","94600",2012,"1500","24000",1500
"G","94600",2012,"1500","83002",1
"G","94600",2012,"1520","11000","183231,57"
"G","94600",2012,"1520","13000","1389225,57"
"G","94600",2012,"1520","13002","323332,47"
"G","94600",2012,"1520","13100","568434,26"
"G","94600",2012,"1520","15000","302828,46"
"G","94600",2012,"1520","15300","17034,1"
"G","94600",2012,"1520","16000","581345,56"
"G","94600",2012,"1520","16200","10223,23"
"G","94600",2012,"1520","16202","3833,74"
"G","94600",2012,"1520","16204","2805,92"
"G","94600",2012,"1520","16205","18166,84"
"G","94600",2012,"1520","16209","6579,15"
"G","94600",2012,"1520","20200","175412,05"
"G","94600",2012,"1520","20400",7000
"G","94600",2012,"1520","21200","1726229,96"
"G","94600",2012,"1520","22000",43400
"G","94600",2012,"1520","22001",6279
"G","94600",2012,"1520","22100","567699,43"
"G","94600",2012,"1520","22101",0
"G","94600",2012,"1520","22200","29590,67"
"G","94600",2012,"1520","22201",420
"G","94600",2012,"1520","22204",35000
"G","94600",2012,"1520","22400","56338,31"
"G","94600",2012,"1520","22501",5000
"G","94600",2012,"1520","22502",0
"G","94600",2012,"1520","22601",1050
"G","94600",2012,"1520","22602",84000
"G","94600",2012,"1520","22603",9450
"G","94600",2012,"1520","22604",63700
"G","94600",2012,"1520","22699",3500
"G","94600",2012,"1520","22700","193006,49"
"G","94600",2012,"1520","22701",119000
"G","94600",2012,"1520","22702",7000
"G","94600",2012,"1520","22706",63000
"G","94600",2012,"1520","22799","451328,07"
"G","94600",2012,"1520","23000",2520
"G","94600",2012,"1520","23010",1540
"G","94600",2012,"1520","23020",980
"G","94600",2012,"1520","23100",1120
"G","94600",2012,"1520","23110",980
"G","94600",2012,"1520","23120",700
"G","94600",2012,"1520","24000",3500
"G","94600",2012,"1520","44900",0
"G","94600",2012,"1520","48900",221000
"G","94600",2012,"1520","61000","1240364,86"
"G","94600",2012,"1520","62500",30000
"G","94600",2012,"1520","62701",100000
"G","94600",2012,"1520","68201","3462270,49"
"G","94600",2012,"1520","68900",581800
"G","94600",2012,"1520","77000",122800
"G","94600",2012,"1520","78000",300000
"I","94600",2012,"","39800",1
"I","94600",2012,"","39910",1
"I","94600",2012,"","40000",0
"I","94600",2012,"","45080","1108216,79"
"I","94600",2012,"","52000","28061,28"
"I","94600",2012,"","54100","6158116,9"
"I","94600",2012,"","60901","1235587,5"
"I","94600",2012,"","61900","4175690,37"
"I","94600",2012,"","70000",0
"I","94600",2012,"","71100",0
"I","94600",2012,"","75080","487622,17"
"I","94600",2012,"","83003",1
"G","98909",2012,"0110","31004","449186,99"
"G","98909",2012,"1521","13000",170000
"G","98909",2012,"1521","16000",52700
"G","98909",2012,"1521","16209",6800
"G","98909",2012,"1521","20200",36000
"G","98909",2012,"1521","22000",9200
"G","98909",2012,"1521","22100",2400
"G","98909",2012,"1521","22101",0
"G","98909",2012,"1521","22199",5900
"G","98909",2012,"1521","22402",10000
"G","98909",2012,"1521","22501",35000
"G","98909",2012,"1521","22602",25000
"G","98909",2012,"1521","22700",6500
"G","98909",2012,"1521","22799",80500
"G","98909",2012,"1521","68201","38790698,36"
"I","98909",2012,"","40100",0
"I","98909",2012,"","61900","4221524,54"
"I","98909",2012,"","91300","35018360,81"
"G","99909",2012,"1640","10100",138500
"G","99909",2012,"1640","13000",1645000
"G","99909",2012,"1640","13001",12000
"G","99909",2012,"1640","13700",45000
"G","99909",2012,"1640","16000",450000
"G","99909",2012,"1640","16008",20000
"G","99909",2012,"1640","16209",10000
"G","99909",2012,"1640","20900",150
"G","99909",2012,"1640","21200",85000
"G","99909",2012,"1640","21300",65000
"G","99909",2012,"1640","21400",14500
"G","99909",2012,"1640","21500",34000
"G","99909",2012,"1640","21600",20000
"G","99909",2012,"1640","22000",12000
"G","99909",2012,"1640","22001",6000
"G","99909",2012,"1640","22002",3400
"G","99909",2012,"1640","22100",132000
"G","99909",2012,"1640","22101",0
"G","99909",2012,"1640","22102",100000
