FID,residuo,recogida,volumen,cantidad,fecha,tooltip,geometry
da_papelCarton.fid--295bdb9_15f5b982349_-8ca,PAPEL/CARTON,CAMPANA,3000,1,2017-01-12T10:00:09.56,Contenedor de PAPEL/CARTON de tipo CAMPANA,POINT (372870.9062690268 4065908.272017025)
da_papelCarton.fid--295bdb9_15f5b982349_-8c9,PAPEL/CARTON,CAMPANA,3000,1,2017-01-12T10:05:23.3,Contenedor de PAPEL/CARTON de tipo CAMPANA,POINT (372795.6349529465 4065576.868515113)
da_papelCarton.fid--295bdb9_15f5b982349_-8c8,PAPEL/CARTON,CAMPANA,3000,1,2017-01-12T10:06:14.92,Contenedor de PAPEL/CARTON de tipo CAMPANA,POINT (372783.185598742 4065718.3892790093)
da_papelCarton.fid--295bdb9_15f5b982349_-8c7,PAPEL/CARTON,CAMPANA,3000,1,2017-01-12T10:07:29.15,Contenedor de PAPEL/CARTON de tipo CAMPANA,POINT (372786.07135381806 4065719.1216119262)
da_papelCarton.fid--295bdb9_15f5b982349_-8c6,PAPEL/CARTON,CAMPANA,3000,1,2017-01-12T10:30:16.303,Contenedor de PAPEL/CARTON de tipo CAMPANA,POINT (372316.9929173295 4065873.8551910534)
da_papelCarton.fid--295bdb9_15f5b982349_-8c5,PAPEL/CARTON,CAMPANA,3000,1,2017-01-12T10:40:11.297,Contenedor de PAPEL/CARTON de tipo CAMPANA,POINT (372589.8710069838 4065826.2829684545)
da_papelCarton.fid--295bdb9_15f5b982349_-8c4,PAPEL/CARTON,CAMPANA,3000,1,2017-01-12T10:58:23.9,Contenedor de PAPEL/CARTON de tipo CAMPANA,POINT (371655.4694535325 4065944.7616320774)
da_papelCarton.fid--295bdb9_15f5b982349_-8c3,PAPEL/CARTON,CAMPANA,3000,1,2017-01-12T11:12:36.88,Contenedor de PAPEL/CARTON de tipo CAMPANA,POINT (371620.21124416695 4065760.4243930182)
da_papelCarton.fid--295bdb9_15f5b982349_-8c2,PAPEL/CARTON,CAMPANA,3000,1,2017-01-19T11:03:41.227,Contenedor de PAPEL/CARTON de tipo CAMPANA,POINT (371633.67240406736 4065573.861118922)
da_papelCarton.fid--295bdb9_15f5b982349_-8c1,PAPEL/CARTON,CAMPANA,3000,1,2017-01-12T11:22:03.537,Contenedor de PAPEL/CARTON de tipo CAMPANA,POINT (371055.5274298858 4065725.981068677)
da_papelCarton.fid--295bdb9_15f5b982349_-8c0,PAPEL/CARTON,CAMPANA,3000,1,2017-07-06T10:19:16.68,Contenedor de PAPEL/CARTON de tipo CAMPANA,POINT (366961.9281025888 4063568.7746949606)
da_papelCarton.fid--295bdb9_15f5b982349_-8bf,PAPEL/CARTON,CAMPANA,3000,1,2017-07-06T10:19:16.68,Contenedor de PAPEL/CARTON de tipo CAMPANA,POINT (366961.9281025888 4063568.7746949606)
da_papelCarton.fid--295bdb9_15f5b982349_-8be,PAPEL/CARTON,CAMPANA,3000,1,2017-01-17T06:43:39.073,Contenedor de PAPEL/CARTON de tipo CAMPANA,POINT (366811.2903904473 4063053.2330422443)
da_papelCarton.fid--295bdb9_15f5b982349_-8bd,PAPEL/CARTON,CAMPANA,3000,1,2017-01-17T06:43:39.073,Contenedor de PAPEL/CARTON de tipo CAMPANA,POINT (366811.2903904473 4063053.2330422443)
da_papelCarton.fid--295bdb9_15f5b982349_-8bc,PAPEL/CARTON,CAMPANA,3000,1,2017-01-17T06:44:40.63,Contenedor de PAPEL/CARTON de tipo CAMPANA,POINT (366832.3227122539 4062939.768266296)
da_papelCarton.fid--295bdb9_15f5b982349_-8bb,PAPEL/CARTON,CAMPANA,3000,1,2017-01-17T06:44:40.63,Contenedor de PAPEL/CARTON de tipo CAMPANA,POINT (366832.3227122539 4062939.768266296)
da_papelCarton.fid--295bdb9_15f5b982349_-8ba,PAPEL/CARTON,CAMPANA,3000,1,2017-08-21T11:06:16.13,Contenedor de PAPEL/CARTON de tipo CAMPANA,POINT (366729.798805558 4063112.3372916593)
da_papelCarton.fid--295bdb9_15f5b982349_-8b9,PAPEL/CARTON,CAMPANA,3000,1,2017-08-21T11:06:16.13,Contenedor de PAPEL/CARTON de tipo CAMPANA,POINT (366729.798805558 4063112.3372916593)
da_papelCarton.fid--295bdb9_15f5b982349_-8b8,PAPEL/CARTON,CAMPANA,3000,1,2017-01-17T06:58:23.077,Contenedor de PAPEL/CARTON de tipo CAMPANA,POINT (367117.0374477077 4063520.641739933)
da_papelCarton.fid--295bdb9_15f5b982349_-8b7,PAPEL/CARTON,CAMPANA,3000,1,2017-01-17T06:58:23.077,Contenedor de PAPEL/CARTON de tipo CAMPANA,POINT (367117.0374477077 4063520.641739933)
da_papelCarton.fid--295bdb9_15f5b982349_-8b6,PAPEL/CARTON,CAMPANA,3000,1,2017-01-17T07:04:11.327,Contenedor de PAPEL/CARTON de tipo CAMPANA,POINT (366714.39127186616 4063490.723369435)
da_papelCarton.fid--295bdb9_15f5b982349_-8b5,PAPEL/CARTON,CAMPANA,3000,1,2017-01-17T07:04:11.327,Contenedor de PAPEL/CARTON de tipo CAMPANA,POINT (366714.39127186616 4063490.723369435)
da_papelCarton.fid--295bdb9_15f5b982349_-8b4,PAPEL/CARTON,CAMPANA,3000,1,2017-01-17T07:12:26.17,Contenedor de PAPEL/CARTON de tipo CAMPANA,POINT (367734.92521680833 4063309.414752522)
da_papelCarton.fid--295bdb9_15f5b982349_-8b3,PAPEL/CARTON,CAMPANA,3000,1,2017-01-17T07:12:26.17,Contenedor de PAPEL/CARTON de tipo CAMPANA,POINT (367734.92521680833 4063309.414752522)
da_papelCarton.fid--295bdb9_15f5b982349_-8b2,PAPEL/CARTON,CAMPANA,3000,1,2017-01-17T07:14:27.81,Contenedor de PAPEL/CARTON de tipo CAMPANA,POINT (367665.4062202538 4063507.6119090593)
da_papelCarton.fid--295bdb9_15f5b982349_-8b1,PAPEL/CARTON,CAMPANA,3000,1,2017-01-17T07:14:27.81,Contenedor de PAPEL/CARTON de tipo CAMPANA,POINT (367665.4062202538 4063507.6119090593)
da_papelCarton.fid--295bdb9_15f5b982349_-8b0,PAPEL/CARTON,CAMPANA,3000,1,2017-01-17T07:31:35.193,Contenedor de PAPEL/CARTON de tipo CAMPANA,POINT (367631.0044743989 4063314.988176736)
da_papelCarton.fid--295bdb9_15f5b982349_-8af,PAPEL/CARTON,CAMPANA,3000,1,2017-01-17T07:33:06.61,Contenedor de PAPEL/CARTON de tipo CAMPANA,POINT (371143.2427025074 4064037.7967385547)
da_papelCarton.fid--295bdb9_15f5b982349_-8ae,PAPEL/CARTON,CAMPANA,3000,1,2017-01-17T07:40:41.17,Contenedor de PAPEL/CARTON de tipo CAMPANA,POINT (371730.04759839864 4063760.208590605)
da_papelCarton.fid--295bdb9_15f5b982349_-8ad,PAPEL/CARTON,CAMPANA,3000,1,2017-01-17T07:42:40.21,Contenedor de PAPEL/CARTON de tipo CAMPANA,POINT (371637.44284317165 4063675.1057911017)
da_papelCarton.fid--295bdb9_15f5b982349_-8ac,PAPEL/CARTON,CARGA LATERAL,3200,1,2017-05-16T12:04:03.547,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL,POINT (371459.67755930405 4063566.139004536)
da_papelCarton.fid--295bdb9_15f5b982349_-8ab,PAPEL/CARTON,CAMPANA,3000,1,2017-01-17T07:57:09.25,Contenedor de PAPEL/CARTON de tipo CAMPANA,POINT (370326.6471151412 4063530.16979047)
da_papelCarton.fid--295bdb9_15f5b982349_-8aa,PAPEL/CARTON,CAMPANA,3000,1,2017-01-17T08:00:13.793,Contenedor de PAPEL/CARTON de tipo CAMPANA,POINT (370233.432813823 4063573.9344809414)
da_papelCarton.fid--295bdb9_15f5b982349_-8a9,PAPEL/CARTON,CAMPANA,3000,1,2017-01-17T08:06:46.86,Contenedor de PAPEL/CARTON de tipo CAMPANA,POINT (370067.13584123546 4063179.9502381086)
da_papelCarton.fid--295bdb9_15f5b982349_-8a8,PAPEL/CARTON,CAMPANA,3000,1,2017-01-17T08:21:55.237,Contenedor de PAPEL/CARTON de tipo CAMPANA,POINT (370012.46600974165 4063144.421365041)
da_papelCarton.fid--295bdb9_15f5b982349_-8a7,PAPEL/CARTON,CAMPANA,3000,1,2017-01-17T08:23:19.02,Contenedor de PAPEL/CARTON de tipo CAMPANA,POINT (370036.1975831222 4063103.4069907893)
da_papelCarton.fid--295bdb9_15f5b982349_-8a6,PAPEL/CARTON,CAMPANA,3000,1,2017-01-27T06:57:16.777,Contenedor de PAPEL/CARTON de tipo CAMPANA,POINT (369923.40188372566 4063081.01988301)
da_papelCarton.fid--295bdb9_15f5b982349_-8a5,PAPEL/CARTON,CAMPANA,3000,1,2017-01-17T08:28:54.783,Contenedor de PAPEL/CARTON de tipo CAMPANA,POINT (369915.2266142004 4063081.2037590463)
da_papelCarton.fid--295bdb9_15f5b982349_-8a4,PAPEL/CARTON,CAMPANA,3000,1,2017-01-17T08:30:24.807,Contenedor de PAPEL/CARTON de tipo CAMPANA,POINT (369855.33257432387 4063169.119221672)
da_papelCarton.fid--295bdb9_15f5b982349_-8a3,PAPEL/CARTON,CAMPANA,3000,1,2017-01-17T08:32:37.84,Contenedor de PAPEL/CARTON de tipo CAMPANA,POINT (369835.14205430646 4063041.0507859434)
da_papelCarton.fid--295bdb9_15f5b982349_-8a2,PAPEL/CARTON,CAMPANA,3000,1,2017-01-17T10:00:01.233,Contenedor de PAPEL/CARTON de tipo CAMPANA,POINT (368353.77766220295 4062496.6953603737)
da_papelCarton.fid--295bdb9_15f5b982349_-8a1,PAPEL/CARTON,CAMPANA,3000,1,2017-01-17T10:09:02.21,Contenedor de PAPEL/CARTON de tipo CAMPANA,POINT (368237.40426873 4062493.8321350343)
da_papelCarton.fid--295bdb9_15f5b982349_-8a0,PAPEL/CARTON,CAMPANA,3000,1,2017-01-18T07:17:50.76,Contenedor de PAPEL/CARTON de tipo CAMPANA,POINT (368235.31087268575 4062494.0731580835)
da_papelCarton.fid--295bdb9_15f5b982349_-89f,PAPEL/CARTON,CAMPANA,3000,1,2017-01-17T10:14:14.827,Contenedor de PAPEL/CARTON de tipo CAMPANA,POINT (367994.16110568563 4062514.641474316)
da_papelCarton.fid--295bdb9_15f5b982349_-89e,PAPEL/CARTON,CAMPANA,3000,1,2017-01-17T10:23:55.04,Contenedor de PAPEL/CARTON de tipo CAMPANA,POINT (370116.3105359464 4063040.8965365556)
da_papelCarton.fid--295bdb9_15f5b982349_-89d,PAPEL/CARTON,CAMPANA,3000,1,2017-01-17T10:35:26.72,Contenedor de PAPEL/CARTON de tipo CAMPANA,POINT (372140.6704900109 4063747.5330542293)
da_papelCarton.fid--295bdb9_15f5b982349_-89c,PAPEL/CARTON,CAMPANA,3000,1,2017-01-17T10:37:16.113,Contenedor de PAPEL/CARTON de tipo CAMPANA,POINT (372028.045877539 4063641.4005666156)
da_papelCarton.fid--295bdb9_15f5b982349_-89b,PAPEL/CARTON,CAMPANA,3000,1,2017-01-17T10:39:27.9,Contenedor de PAPEL/CARTON de tipo CAMPANA,POINT (371893.3296997601 4063514.422850316)
da_papelCarton.fid--295bdb9_15f5b982349_-89a,PAPEL/CARTON,CAMPANA,3000,1,2017-01-17T10:41:18.99,Contenedor de PAPEL/CARTON de tipo CAMPANA,POINT (371753.49647684913 4063382.0637297095)
da_papelCarton.fid--295bdb9_15f5b982349_-899,PAPEL/CARTON,CARGA LATERAL,3200,1,2016-07-25T11:48:08.43,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL,POINT (370150.77994447085 4064880.096157207)
da_papelCarton.fid--295bdb9_15f5b982349_-898,PAPEL/CARTON,SOTERRADO LATERAL,3200,1,2015-11-25T10:53:44,Contenedor de PAPEL/CARTON de tipo SOTERRADO LATERAL,POINT (374010.9369033224 4064813.105609236)
da_papelCarton.fid--295bdb9_15f5b982349_-897,PAPEL/CARTON,SOTERRADO LATERAL,3200,1,2015-11-25T10:53:03.58,Contenedor de PAPEL/CARTON de tipo SOTERRADO LATERAL,POINT (373973.9710537539 4064591.1545964335)
da_papelCarton.fid--295bdb9_15f5b982349_-896,PAPEL/CARTON,SOTERRADO LATERAL,3200,1,2015-11-25T10:40:22.46,Contenedor de PAPEL/CARTON de tipo SOTERRADO LATERAL,POINT (373879.55332862434 4064413.6454024487)
da_papelCarton.fid--295bdb9_15f5b982349_-895,PAPEL/CARTON,CARGA LATERAL,3200,1,2015-11-13T08:19:38.533,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL,POINT (370078.8042401878 4061706.1417935984)
da_papelCarton.fid--295bdb9_15f5b982349_-894,PAPEL/CARTON,CARGA LATERAL,3200,1,2015-11-12T10:47:25.95,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL,POINT (369987.4922749361 4061345.9535497213)
da_papelCarton.fid--295bdb9_15f5b982349_-893,PAPEL/CARTON,CARGA LATERAL,3200,1,2015-11-16T08:04:28.41,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL,POINT (370187.2447608003 4061653.452942368)
da_papelCarton.fid--295bdb9_15f5b982349_-892,PAPEL/CARTON,CARGA LATERAL,3200,1,2015-11-16T08:03:56.023,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL,POINT (370214.7420598276 4061686.537641311)
da_papelCarton.fid--295bdb9_15f5b982349_-891,PAPEL/CARTON,CARGA LATERAL,3200,1,2015-11-13T08:22:31.823,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL,POINT (370288.37443527917 4061707.407619774)
da_papelCarton.fid--295bdb9_15f5b982349_-890,PAPEL/CARTON,CARGA LATERAL,3200,1,2015-11-18T07:33:00.997,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL,POINT (370095.34933241236 4062024.5553781316)
da_papelCarton.fid--295bdb9_15f5b982349_-88f,PAPEL/CARTON,CARGA LATERAL,3200,1,2015-11-18T07:36:28.94,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL,POINT (370247.0406840814 4062188.947791722)
da_papelCarton.fid--295bdb9_15f5b982349_-88e,PAPEL/CARTON,CARGA LATERAL,3200,1,2015-11-18T07:48:38.213,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL,POINT (370210.70880497346 4062076.8592416407)
da_papelCarton.fid--295bdb9_15f5b982349_-88d,PAPEL/CARTON,CARGA LATERAL,3200,1,2015-11-18T07:57:47.207,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL,POINT (370061.42860173946 4061876.0644527017)
da_papelCarton.fid--295bdb9_15f5b982349_-88c,PAPEL/CARTON,CARGA LATERAL,3200,1,2015-11-18T08:03:25.83,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL,POINT (369975.16271762375 4061946.4625464734)
da_papelCarton.fid--295bdb9_15f5b982349_-88b,PAPEL/CARTON,CARGA LATERAL,3200,1,2017-09-27T08:38:55.123,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL,POINT (370040.8960116932 4061873.452546963)
da_papelCarton.fid--295bdb9_15f5b982349_-88a,PAPEL/CARTON,CARGA LATERAL,3200,1,2015-11-18T08:16:32.06,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL,POINT (369829.1969141305 4061980.0024396526)
da_papelCarton.fid--295bdb9_15f5b982349_-889,PAPEL/CARTON,CARGA LATERAL,3200,1,2015-11-18T08:19:37.227,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL,POINT (369697.5921703679 4061862.530248463)
da_papelCarton.fid--295bdb9_15f5b982349_-888,PAPEL/CARTON,CARGA LATERAL,3200,1,2015-11-18T08:33:42.96,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL,POINT (369543.3240772055 4061443.50088461)
da_papelCarton.fid--295bdb9_15f5b982349_-887,PAPEL/CARTON,CARGA LATERAL,3200,1,2015-11-18T09:43:53.347,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL,POINT (369785.17235017754 4061801.80385914)
da_papelCarton.fid--295bdb9_15f5b982349_-886,PAPEL/CARTON,CARGA LATERAL,3200,1,2015-11-18T09:48:00.56,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL,POINT (369861.5226526597 4061664.4615016156)
da_papelCarton.fid--295bdb9_15f5b982349_-885,PAPEL/CARTON,CARGA LATERAL,3200,1,2015-11-18T09:52:13.22,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL,POINT (369812.5989964253 4062220.4198714565)
da_papelCarton.fid--295bdb9_15f5b982349_-884,PAPEL/CARTON,CARGA LATERAL,3200,1,2015-11-18T09:54:22.11,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL,POINT (369922.1766930877 4062284.61913476)
da_papelCarton.fid--295bdb9_15f5b982349_-883,PAPEL/CARTON,CARGA LATERAL,3200,1,2015-11-18T09:59:06.75,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL,POINT (370083.5873361236 4062447.9312898098)
da_papelCarton.fid--295bdb9_15f5b982349_-882,PAPEL/CARTON,CARGA LATERAL,3200,1,2016-12-02T09:48:50.54,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL,POINT (370501.2478588758 4062405.0338758323)
da_papelCarton.fid--295bdb9_15f5b982349_-881,PAPEL/CARTON,CARGA LATERAL,3200,1,2016-12-02T09:58:29.733,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL,POINT (370560.4725267843 4062379.0519341966)
da_papelCarton.fid--295bdb9_15f5b982349_-880,PAPEL/CARTON,CARGA LATERAL,3200,1,2015-11-18T10:11:23.657,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL,POINT (370627.86928562296 4062463.6432112283)
da_papelCarton.fid--295bdb9_15f5b982349_-87f,PAPEL/CARTON,CARGA LATERAL,3200,1,2015-11-18T10:12:42.66,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL,POINT (370666.0469013853 4062500.05441233)
da_papelCarton.fid--295bdb9_15f5b982349_-87e,PAPEL/CARTON,CARGA LATERAL,3200,1,2015-11-18T10:18:48.99,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL,POINT (370679.646268309 4062583.2502710535)
da_papelCarton.fid--295bdb9_15f5b982349_-87d,PAPEL/CARTON,CARGA LATERAL,3200,1,2015-11-18T10:21:41.393,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL,POINT (370557.3818985686 4062600.6683216165)
da_papelCarton.fid--295bdb9_15f5b982349_-87c,PAPEL/CARTON,CARGA LATERAL,3200,1,2017-10-30T12:17:36.663,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL,POINT (370449.67987413594 4062273.728811105)
da_papelCarton.fid--295bdb9_15f5b982349_-87b,PAPEL/CARTON,CARGA LATERAL,3200,1,2015-11-18T10:27:29.527,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL,POINT (370331.727999012 4062404.079443284)
da_papelCarton.fid--295bdb9_15f5b982349_-87a,PAPEL/CARTON,CARGA LATERAL,3200,1,2015-11-18T10:28:06.167,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL,POINT (370263.48517163453 4062463.578433071)
da_papelCarton.fid--295bdb9_15f5b982349_-879,PAPEL/CARTON,CARGA LATERAL,3200,1,2015-11-18T10:36:09.96,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL,POINT (370330.5051604684 4062608.1877689627)
da_papelCarton.fid--295bdb9_15f5b982349_-878,PAPEL/CARTON,CARGA LATERAL,3200,1,2015-11-18T10:38:43.127,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL,POINT (370378.49261350825 4062635.55966217)
da_papelCarton.fid--295bdb9_15f5b982349_-877,PAPEL/CARTON,CARGA LATERAL,3200,1,2016-06-03T08:05:50.967,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL,POINT (370489.7708398565 4062695.9784478866)
da_papelCarton.fid--295bdb9_15f5b982349_-876,PAPEL/CARTON,CARGA LATERAL,3200,1,2015-11-18T10:45:49.273,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL,POINT (370565.8228097056 4062713.1429371345)
da_papelCarton.fid--295bdb9_15f5b982349_-875,PAPEL/CARTON,CARGA LATERAL,3200,1,2015-11-18T10:50:01.81,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL,POINT (370803.8278258038 4062698.810045316)
da_papelCarton.fid--295bdb9_15f5b982349_-874,PAPEL/CARTON,CARGA LATERAL,3200,1,2015-11-18T11:09:54.02,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL,POINT (370650.60435415537 4062711.2949324134)
da_papelCarton.fid--295bdb9_15f5b982349_-873,PAPEL/CARTON,CARGA LATERAL,3200,1,2015-11-18T11:03:08.517,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL,POINT (370684.10771003086 4062783.4201873997)
da_papelCarton.fid--295bdb9_15f5b982349_-872,PAPEL/CARTON,CARGA LATERAL,3200,1,2015-11-18T11:10:55.053,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL,POINT (370941.7048824093 4062777.1768918843)
da_papelCarton.fid--295bdb9_15f5b982349_-871,PAPEL/CARTON,CARGA LATERAL,3200,1,2015-11-18T11:12:09.57,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL,POINT (370970.2824859681 4062761.175978984)
da_papelCarton.fid--295bdb9_15f5b982349_-870,PAPEL/CARTON,CARGA LATERAL,3200,1,2015-11-18T11:32:35.493,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL,POINT (370975.21629273414 4062667.143032794)
da_papelCarton.fid--295bdb9_15f5b982349_-86f,PAPEL/CARTON,CARGA LATERAL,3200,1,2015-11-18T11:37:24.49,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL,POINT (370932.04835253546 4062625.467210514)
da_papelCarton.fid--295bdb9_15f5b982349_-86e,PAPEL/CARTON,CARGA LATERAL,3200,1,2015-11-18T11:39:49.23,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL,POINT (370875.98458685033 4062574.947780968)
da_papelCarton.fid--295bdb9_15f5b982349_-86d,PAPEL/CARTON,CARGA LATERAL,3200,1,2015-11-18T11:41:46.313,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL,POINT (370749.25173660985 4062457.1269335183)
da_papelCarton.fid--295bdb9_15f5b982349_-86c,PAPEL/CARTON,CARGA LATERAL,3200,1,2015-11-18T11:44:07.64,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL,POINT (370458.14801093395 4062445.328844837)
da_papelCarton.fid--295bdb9_15f5b982349_-86b,PAPEL/CARTON,CARGA LATERAL,3200,1,2015-11-18T11:44:53.437,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL,POINT (370397.7293024004 4062481.4414616735)
da_papelCarton.fid--295bdb9_15f5b982349_-86a,PAPEL/CARTON,CARGA LATERAL,3200,1,2015-11-19T07:01:12.663,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL,POINT (370289.50146235677 4062025.3412939915)
da_papelCarton.fid--295bdb9_15f5b982349_-869,PAPEL/CARTON,CARGA LATERAL,3200,1,2015-11-19T07:02:21.917,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL,POINT (370170.69661379536 4061927.596127958)
da_papelCarton.fid--295bdb9_15f5b982349_-868,PAPEL/CARTON,CARGA LATERAL,3200,1,2015-11-25T08:27:30.897,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL,POINT (371479.09475932585 4064817.008739957)
da_papelCarton.fid--295bdb9_15f5b982349_-867,PAPEL/CARTON,CARGA LATERAL,3200,1,2015-11-25T08:28:49.933,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL,POINT (371532.3576331598 4064740.0164578394)
da_papelCarton.fid--295bdb9_15f5b982349_-866,PAPEL/CARTON,CARGA LATERAL,3200,1,2015-11-25T08:30:20.1,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL,POINT (371628.7721467018 4064600.6162900473)
da_papelCarton.fid--295bdb9_15f5b982349_-865,PAPEL/CARTON,CARGA LATERAL,3200,1,2015-11-25T08:33:04.02,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL,POINT (371346.8375913552 4064607.9819328696)
da_papelCarton.fid--295bdb9_15f5b982349_-864,PAPEL/CARTON,CARGA LATERAL,3200,1,2015-11-25T08:33:42.9,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL,POINT (371414.1863010173 4064698.9684341117)
da_papelCarton.fid--295bdb9_15f5b982349_-863,PAPEL/CARTON,CARGA LATERAL,3200,1,2015-11-25T08:36:24.817,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL,POINT (370810.28936213744 4064668.7308207005)
da_papelCarton.fid--295bdb9_15f5b982349_-862,PAPEL/CARTON,CARGA LATERAL,3200,1,2015-11-26T08:05:36.517,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL,POINT (372115.11114972964 4064420.3678437113)
da_papelCarton.fid--295bdb9_15f5b982349_-861,PAPEL/CARTON,CARGA LATERAL,3200,1,2015-11-25T11:16:26.153,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL,POINT (372231.64401954424 4064407.8613229836)
da_papelCarton.fid--295bdb9_15f5b982349_-860,PAPEL/CARTON,CARGA LATERAL,3200,1,2015-11-25T11:17:08.963,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL,POINT (371843.66870060103 4064480.7028491125)
da_papelCarton.fid--295bdb9_15f5b982349_-85f,PAPEL/CARTON,CARGA LATERAL,3200,1,2015-11-25T11:20:27.523,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL,POINT (371860.4763003884 4064583.0377169084)
da_papelCarton.fid--295bdb9_15f5b982349_-85e,PAPEL/CARTON,CARGA LATERAL,3200,1,2015-11-25T11:21:54.627,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL,POINT (372035.4924775987 4064521.938457711)
da_papelCarton.fid--295bdb9_15f5b982349_-85d,PAPEL/CARTON,CARGA LATERAL,3200,1,2015-11-25T11:23:04.73,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL,POINT (372110.1210608455 4064515.3355505117)
da_papelCarton.fid--295bdb9_15f5b982349_-85c,PAPEL/CARTON,CARGA LATERAL,3200,1,2015-11-25T11:27:05.827,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL,POINT (372258.0419110196 4064551.0292741093)
da_papelCarton.fid--295bdb9_15f5b982349_-85b,PAPEL/CARTON,CARGA LATERAL,3200,1,2015-11-25T11:27:46.483,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL,POINT (372295.96379788 4064442.955947651)
da_papelCarton.fid--295bdb9_15f5b982349_-85a,PAPEL/CARTON,CARGA LATERAL,3200,1,2015-11-25T11:31:40.533,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL,POINT (371894.4880506922 4064690.2430220125)
da_papelCarton.fid--295bdb9_15f5b982349_-859,PAPEL/CARTON,CARGA LATERAL,3200,1,2015-11-25T11:34:07.11,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL,POINT (371983.52647575893 4064633.949922629)
da_papelCarton.fid--295bdb9_15f5b982349_-858,PAPEL/CARTON,CARGA LATERAL,3200,1,2015-11-25T11:34:59.33,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL,POINT (372105.348697158 4064622.853751913)
da_papelCarton.fid--295bdb9_15f5b982349_-857,PAPEL/CARTON,CARGA LATERAL,3200,1,2015-11-25T11:36:03.503,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL,POINT (372142.61153136415 4064645.1996035115)
da_papelCarton.fid--295bdb9_15f5b982349_-856,PAPEL/CARTON,CARGA LATERAL,3200,1,2015-11-25T11:36:45.077,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL,POINT (372550.9507996177 4064590.6779273674)
da_papelCarton.fid--295bdb9_15f5b982349_-855,PAPEL/CARTON,CARGA LATERAL,3200,1,2015-11-25T11:44:53.99,Contenedor de PAPEL/CARTON de tipo CARGA LATERAL,POINT (372441.56909510173 4064674.8827824076)
