ID;MARCA;MODELO;FABRICANTE;DESCRICION;NIVEL;FECHA_TOMA_DATO
21;CESVA;LRF04;CESVA;Limitadores;93;23-OCT-11 05.05.14,658074 AM
21;CESVA;LRF04;CESVA;Limitadores;94.9;23-OCT-11 05.05.14,662949 AM
21;CESVA;LRF04;CESVA;Limitadores;94.2;23-OCT-11 05.05.14,666684 AM
21;CESVA;LRF04;CESVA;Limitadores;95.2;23-OCT-11 05.05.14,671362 AM
21;CESVA;LRF04;CESVA;Limitadores;93.9;23-OCT-11 05.05.14,675936 AM
21;CESVA;LRF04;CESVA;Limitadores;93.1;23-OCT-11 05.05.14,685260 AM
21;CESVA;LRF04;CESVA;Limitadores;93.7;23-OCT-11 05.05.14,690294 AM
21;CESVA;LRF04;CESVA;Limitadores;92;23-OCT-11 05.05.14,694964 AM
21;CESVA;LRF04;CESVA;Limitadores;92.5;23-OCT-11 05.05.14,698893 AM
21;CESVA;LRF04;CESVA;Limitadores;91.4;23-OCT-11 05.05.14,703510 AM
21;CESVA;LRF04;CESVA;Limitadores;89.8;23-OCT-11 05.05.14,708182 AM
21;CESVA;LRF04;CESVA;Limitadores;90;23-OCT-11 05.05.14,714796 AM
21;CESVA;LRF04;CESVA;Limitadores;89.6;23-OCT-11 05.05.14,718829 AM
21;CESVA;LRF04;CESVA;Limitadores;89.9;23-OCT-11 05.05.14,723342 AM
21;CESVA;LRF04;CESVA;Limitadores;83.6;23-OCT-11 05.05.14,728881 AM
21;CESVA;LRF04;CESVA;Limitadores;44.2;24-OCT-11 05.03.43,313282 AM
21;CESVA;LRF04;CESVA;Limitadores;45.9;24-OCT-11 05.03.43,336725 AM
21;CESVA;LRF04;CESVA;Limitadores;45;24-OCT-11 05.03.43,348632 AM
21;CESVA;LRF04;CESVA;Limitadores;45.4;24-OCT-11 05.03.43,353961 AM
21;CESVA;LRF04;CESVA;Limitadores;45.6;24-OCT-11 05.03.43,358947 AM
21;CESVA;LRF04;CESVA;Limitadores;44.5;24-OCT-11 05.03.43,363760 AM
21;CESVA;LRF04;CESVA;Limitadores;46;24-OCT-11 05.03.43,368995 AM
21;CESVA;LRF04;CESVA;Limitadores;43.8;24-OCT-11 05.03.43,373024 AM
21;CESVA;LRF04;CESVA;Limitadores;92.9;24-OCT-11 05.03.43,800058 AM
21;CESVA;LRF04;CESVA;Limitadores;92.4;24-OCT-11 05.03.43,803244 AM
21;CESVA;LRF04;CESVA;Limitadores;93.8;24-OCT-11 05.03.43,808287 AM
21;CESVA;LRF04;CESVA;Limitadores;93.9;24-OCT-11 05.03.43,811789 AM
21;CESVA;LRF04;CESVA;Limitadores;96.8;24-OCT-11 05.03.43,815801 AM
21;CESVA;LRF04;CESVA;Limitadores;93.7;24-OCT-11 05.03.43,819255 AM
21;CESVA;LRF04;CESVA;Limitadores;93.3;24-OCT-11 05.03.43,823384 AM
21;CESVA;LRF04;CESVA;Limitadores;92.8;24-OCT-11 05.03.43,826449 AM
21;CESVA;LRF04;CESVA;Limitadores;93;24-OCT-11 05.03.43,830826 AM
21;CESVA;LRF04;CESVA;Limitadores;92;24-OCT-11 05.03.43,833865 AM
21;CESVA;LRF04;CESVA;Limitadores;91.5;24-OCT-11 05.03.43,852467 AM
21;CESVA;LRF04;CESVA;Limitadores;90.4;24-OCT-11 05.03.43,856403 AM
21;CESVA;LRF04;CESVA;Limitadores;88.9;24-OCT-11 05.03.43,876460 AM
21;CESVA;LRF04;CESVA;Limitadores;89.8;24-OCT-11 05.03.43,879505 AM
21;CESVA;LRF04;CESVA;Limitadores;88.7;24-OCT-11 05.03.43,883299 AM
21;CESVA;LRF04;CESVA;Limitadores;88.9;24-OCT-11 05.03.43,886959 AM
21;CESVA;LRF04;CESVA;Limitadores;45.7;25-OCT-11 05.03.38,619958 AM
21;CESVA;LRF04;CESVA;Limitadores;44.5;25-OCT-11 05.03.38,669567 AM
21;CESVA;LRF04;CESVA;Limitadores;45.8;25-OCT-11 05.03.38,674526 AM
21;CESVA;LRF04;CESVA;Limitadores;44.6;25-OCT-11 05.03.38,678747 AM
21;CESVA;LRF04;CESVA;Limitadores;45.8;25-OCT-11 05.03.38,682717 AM
21;CESVA;LRF04;CESVA;Limitadores;44.7;25-OCT-11 05.03.38,687074 AM
21;CESVA;LRF04;CESVA;Limitadores;45.6;25-OCT-11 05.03.38,690981 AM
21;CESVA;LRF04;CESVA;Limitadores;45.2;25-OCT-11 05.03.38,708071 AM
21;CESVA;LRF04;CESVA;Limitadores;45.2;25-OCT-11 05.03.38,712172 AM
21;CESVA;LRF04;CESVA;Limitadores;45.7;25-OCT-11 05.03.38,716681 AM
21;CESVA;LRF04;CESVA;Limitadores;44.9;25-OCT-11 05.03.38,720968 AM
21;CESVA;LRF04;CESVA;Limitadores;45.7;25-OCT-11 05.03.38,726086 AM
21;CESVA;LRF04;CESVA;Limitadores;44.4;25-OCT-11 05.03.38,729879 AM
21;CESVA;LRF04;CESVA;Limitadores;45.8;25-OCT-11 05.03.38,740122 AM
21;CESVA;LRF04;CESVA;Limitadores;44.4;25-OCT-11 05.03.38,743838 AM
21;CESVA;LRF04;CESVA;Limitadores;45.9;25-OCT-11 05.03.38,749918 AM
21;CESVA;LRF04;CESVA;Limitadores;45.8;25-OCT-11 05.03.39,168300 AM
21;CESVA;LRF04;CESVA;Limitadores;44.4;25-OCT-11 05.03.39,175752 AM
21;CESVA;LRF04;CESVA;Limitadores;45.6;25-OCT-11 05.03.39,180151 AM
21;CESVA;LRF04;CESVA;Limitadores;44.5;25-OCT-11 05.03.39,187057 AM
21;CESVA;LRF04;CESVA;Limitadores;45.6;25-OCT-11 05.03.39,190756 AM
21;CESVA;LRF04;CESVA;Limitadores;44.6;25-OCT-11 05.03.39,196060 AM
21;CESVA;LRF04;CESVA;Limitadores;45.5;25-OCT-11 05.03.39,199907 AM
21;CESVA;LRF04;CESVA;Limitadores;45.3;25-OCT-11 05.03.39,204709 AM
21;CESVA;LRF04;CESVA;Limitadores;44.8;25-OCT-11 05.03.39,208745 AM
21;CESVA;LRF04;CESVA;Limitadores;45.9;25-OCT-11 05.03.39,213297 AM
21;CESVA;LRF04;CESVA;Limitadores;44.3;25-OCT-11 05.03.39,218175 AM
21;CESVA;LRF04;CESVA;Limitadores;46.2;25-OCT-11 05.03.39,224089 AM
21;CESVA;LRF04;CESVA;Limitadores;44;25-OCT-11 05.03.39,230706 AM
21;CESVA;LRF04;CESVA;Limitadores;46.2;25-OCT-11 05.03.39,234833 AM
21;CESVA;LRF04;CESVA;Limitadores;44.1;25-OCT-11 05.03.39,238494 AM
21;CESVA;LRF04;CESVA;Limitadores;46;25-OCT-11 05.03.39,262994 AM
21;CESVA;LRF04;CESVA;Limitadores;44.2;26-OCT-11 05.03.45,402551 AM
21;CESVA;LRF04;CESVA;Limitadores;45.8;26-OCT-11 05.03.45,421875 AM
21;CESVA;LRF04;CESVA;Limitadores;44.8;26-OCT-11 05.03.45,426183 AM
21;CESVA;LRF04;CESVA;Limitadores;45.5;26-OCT-11 05.03.45,431513 AM
21;CESVA;LRF04;CESVA;Limitadores;45.4;26-OCT-11 05.03.45,435688 AM
21;CESVA;LRF04;CESVA;Limitadores;44.8;26-OCT-11 05.03.45,441829 AM
21;CESVA;LRF04;CESVA;Limitadores;45.9;26-OCT-11 05.03.45,445762 AM
21;CESVA;LRF04;CESVA;Limitadores;44.3;26-OCT-11 05.03.45,465838 AM
21;CESVA;LRF04;CESVA;Limitadores;46.2;26-OCT-11 05.03.45,470479 AM
21;CESVA;LRF04;CESVA;Limitadores;43.8;26-OCT-11 05.03.45,475727 AM
21;CESVA;LRF04;CESVA;Limitadores;46.3;26-OCT-11 05.03.45,479936 AM
21;CESVA;LRF04;CESVA;Limitadores;43.7;26-OCT-11 05.03.45,486209 AM
21;CESVA;LRF04;CESVA;Limitadores;46.1;26-OCT-11 05.03.45,489991 AM
21;CESVA;LRF04;CESVA;Limitadores;43.7;26-OCT-11 05.03.45,494752 AM
21;CESVA;LRF04;CESVA;Limitadores;46.1;26-OCT-11 05.03.45,498757 AM
21;CESVA;LRF04;CESVA;Limitadores;44;26-OCT-11 05.03.45,504081 AM
21;CESVA;LRF04;CESVA;Limitadores;44.4;26-OCT-11 05.03.45,917110 AM
21;CESVA;LRF04;CESVA;Limitadores;45.8;26-OCT-11 05.03.45,921942 AM
21;CESVA;LRF04;CESVA;Limitadores;44.2;26-OCT-11 05.03.45,926067 AM
21;CESVA;LRF04;CESVA;Limitadores;45.9;26-OCT-11 05.03.45,930987 AM
21;CESVA;LRF04;CESVA;Limitadores;44.4;26-OCT-11 05.03.45,935053 AM
21;CESVA;LRF04;CESVA;Limitadores;45.8;26-OCT-11 05.03.45,939964 AM
21;CESVA;LRF04;CESVA;Limitadores;44.9;26-OCT-11 05.03.45,944105 AM
21;CESVA;LRF04;CESVA;Limitadores;45.4;26-OCT-11 05.03.45,950874 AM
21;CESVA;LRF04;CESVA;Limitadores;45.2;26-OCT-11 05.03.45,955563 AM
21;CESVA;LRF04;CESVA;Limitadores;45.1;26-OCT-11 05.03.45,961800 AM
21;CESVA;LRF04;CESVA;Limitadores;45.6;26-OCT-11 05.03.45,966243 AM
21;CESVA;LRF04;CESVA;Limitadores;44.4;26-OCT-11 05.03.45,971964 AM
21;CESVA;LRF04;CESVA;Limitadores;44.5;27-OCT-11 05.03.47,462872 AM
21;CESVA;LRF04;CESVA;Limitadores;45.5;27-OCT-11 05.03.47,502008 AM
21;CESVA;LRF04;CESVA;Limitadores;44.8;27-OCT-11 05.03.47,507097 AM
21;CESVA;LRF04;CESVA;Limitadores;45;27-OCT-11 05.03.47,515429 AM
21;CESVA;LRF04;CESVA;Limitadores;45.2;27-OCT-11 05.03.47,521703 AM
21;CESVA;LRF04;CESVA;Limitadores;44.7;27-OCT-11 05.03.47,528364 AM
21;CESVA;LRF04;CESVA;Limitadores;45.5;27-OCT-11 05.03.47,535904 AM
21;CESVA;LRF04;CESVA;Limitadores;44.5;27-OCT-11 05.03.47,559575 AM
21;CESVA;LRF04;CESVA;Limitadores;45.8;27-OCT-11 05.03.47,570197 AM
21;CESVA;LRF04;CESVA;Limitadores;44.3;27-OCT-11 05.03.47,586629 AM
21;CESVA;LRF04;CESVA;Limitadores;45.8;27-OCT-11 05.03.47,593519 AM
21;CESVA;LRF04;CESVA;Limitadores;44.1;27-OCT-11 05.03.47,600224 AM
21;CESVA;LRF04;CESVA;Limitadores;45.7;27-OCT-11 05.03.47,607750 AM
21;CESVA;LRF04;CESVA;Limitadores;43.9;27-OCT-11 05.03.47,619443 AM
21;CESVA;LRF04;CESVA;Limitadores;45.8;27-OCT-11 05.03.47,641650 AM
21;CESVA;LRF04;CESVA;Limitadores;44;27-OCT-11 05.03.47,648435 AM
21;CESVA;LRF04;CESVA;Limitadores;45.1;27-OCT-11 05.03.48,170893 AM
21;CESVA;LRF04;CESVA;Limitadores;45.5;27-OCT-11 05.03.48,175286 AM
21;CESVA;LRF04;CESVA;Limitadores;44.5;27-OCT-11 05.03.48,180529 AM
21;CESVA;LRF04;CESVA;Limitadores;46;27-OCT-11 05.03.48,184732 AM
21;CESVA;LRF04;CESVA;Limitadores;43.9;27-OCT-11 05.03.48,189959 AM
21;CESVA;LRF04;CESVA;Limitadores;46.2;27-OCT-11 05.03.48,194166 AM
21;CESVA;LRF04;CESVA;Limitadores;43.7;27-OCT-11 05.03.48,199460 AM
21;CESVA;LRF04;CESVA;Limitadores;46.3;27-OCT-11 05.03.48,204300 AM
21;CESVA;LRF04;CESVA;Limitadores;43.6;27-OCT-11 05.03.48,223109 AM
21;CESVA;LRF04;CESVA;Limitadores;46;27-OCT-11 05.03.48,227097 AM
21;CESVA;LRF04;CESVA;Limitadores;43.7;27-OCT-11 05.03.48,232417 AM
21;CESVA;LRF04;CESVA;Limitadores;46.2;27-OCT-11 05.03.48,236578 AM
21;CESVA;LRF04;CESVA;Limitadores;90.8;28-OCT-11 05.03.50,281676 AM
21;CESVA;LRF04;CESVA;Limitadores;91.6;28-OCT-11 05.03.50,319448 AM
21;CESVA;LRF04;CESVA;Limitadores;92.2;28-OCT-11 05.03.50,326424 AM
21;CESVA;LRF04;CESVA;Limitadores;92;28-OCT-11 05.03.50,333580 AM
21;CESVA;LRF04;CESVA;Limitadores;92.7;28-OCT-11 05.03.50,345139 AM
21;CESVA;LRF04;CESVA;Limitadores;92.3;28-OCT-11 05.03.50,352669 AM
21;CESVA;LRF04;CESVA;Limitadores;92.4;28-OCT-11 05.03.50,363698 AM
21;CESVA;LRF04;CESVA;Limitadores;92.4;28-OCT-11 05.03.50,371668 AM
21;CESVA;LRF04;CESVA;Limitadores;90.1;28-OCT-11 05.03.50,399841 AM
21;CESVA;LRF04;CESVA;Limitadores;89.8;28-OCT-11 05.03.50,405990 AM
21;CESVA;LRF04;CESVA;Limitadores;90.8;28-OCT-11 05.03.50,419271 AM
21;CESVA;LRF04;CESVA;Limitadores;89.3;28-OCT-11 05.03.50,423879 AM
21;CESVA;LRF04;CESVA;Limitadores;86.9;28-OCT-11 05.03.50,430816 AM
21;CESVA;LRF04;CESVA;Limitadores;85.1;28-OCT-11 05.03.50,436308 AM
21;CESVA;LRF04;CESVA;Limitadores;85;28-OCT-11 05.03.50,494793 AM
21;CESVA;LRF04;CESVA;Limitadores;80.8;28-OCT-11 05.03.50,499994 AM
21;CESVA;LRF04;CESVA;Limitadores;43.2;28-OCT-11 05.03.51,088437 AM
21;CESVA;LRF04;CESVA;Limitadores;46.3;28-OCT-11 05.03.51,093640 AM
21;CESVA;LRF04;CESVA;Limitadores;43.6;28-OCT-11 05.03.51,097711 AM
21;CESVA;LRF04;CESVA;Limitadores;46.4;28-OCT-11 05.03.51,102472 AM
21;CESVA;LRF04;CESVA;Limitadores;43.2;28-OCT-11 05.03.51,107186 AM
21;CESVA;LRF04;CESVA;Limitadores;46.3;28-OCT-11 05.03.51,112235 AM
21;CESVA;LRF04;CESVA;Limitadores;43.5;28-OCT-11 05.03.51,117051 AM
21;CESVA;LRF04;CESVA;Limitadores;46.2;28-OCT-11 05.03.51,122142 AM
21;CESVA;LRF04;CESVA;Limitadores;43.8;28-OCT-11 05.03.51,126285 AM
21;CESVA;LRF04;CESVA;Limitadores;46.1;28-OCT-11 05.03.51,139295 AM
21;CESVA;LRF04;CESVA;Limitadores;44;28-OCT-11 05.03.51,150225 AM
21;CESVA;LRF04;CESVA;Limitadores;45.8;28-OCT-11 05.03.51,168278 AM
21;CESVA;LRF04;CESVA;Limitadores;57.6;29-OCT-11 05.03.53,885169 AM
21;CESVA;LRF04;CESVA;Limitadores;57.3;29-OCT-11 05.03.53,918743 AM
21;CESVA;LRF04;CESVA;Limitadores;56;29-OCT-11 05.03.53,922662 AM
21;CESVA;LRF04;CESVA;Limitadores;55.4;29-OCT-11 05.03.53,927675 AM
21;CESVA;LRF04;CESVA;Limitadores;44.4;29-OCT-11 05.03.53,932220 AM
21;CESVA;LRF04;CESVA;Limitadores;45.9;29-OCT-11 05.03.53,936551 AM
21;CESVA;LRF04;CESVA;Limitadores;44.2;29-OCT-11 05.03.53,940092 AM
21;CESVA;LRF04;CESVA;Limitadores;46;29-OCT-11 05.03.53,944732 AM
21;CESVA;LRF04;CESVA;Limitadores;94.9;29-OCT-11 05.03.54,319297 AM
21;CESVA;LRF04;CESVA;Limitadores;94.2;29-OCT-11 05.03.54,323952 AM
21;CESVA;LRF04;CESVA;Limitadores;94.9;29-OCT-11 05.03.54,328030 AM
21;CESVA;LRF04;CESVA;Limitadores;93.4;29-OCT-11 05.03.54,332744 AM
21;CESVA;LRF04;CESVA;Limitadores;91.7;29-OCT-11 05.03.54,338393 AM
21;CESVA;LRF04;CESVA;Limitadores;91.8;29-OCT-11 05.03.54,342557 AM
21;CESVA;LRF04;CESVA;Limitadores;91.8;29-OCT-11 05.03.54,346182 AM
21;CESVA;LRF04;CESVA;Limitadores;91.9;29-OCT-11 05.03.54,350539 AM
21;CESVA;LRF04;CESVA;Limitadores;90;29-OCT-11 05.03.54,354298 AM
21;CESVA;LRF04;CESVA;Limitadores;89;29-OCT-11 05.03.54,358692 AM
21;CESVA;LRF04;CESVA;Limitadores;89.5;29-OCT-11 05.03.54,362442 AM
21;CESVA;LRF04;CESVA;Limitadores;90.5;29-OCT-11 05.03.54,366792 AM
21;CESVA;LRF04;CESVA;Limitadores;62.3;30-OCT-11 01.03.43,484056 PM
21;CESVA;LRF04;CESVA;Limitadores;53.8;30-OCT-11 01.03.43,498334 PM
21;CESVA;LRF04;CESVA;Limitadores;62.4;30-OCT-11 01.03.43,501544 PM
21;CESVA;LRF04;CESVA;Limitadores;61.3;30-OCT-11 01.03.43,507083 PM
21;CESVA;LRF04;CESVA;Limitadores;45.5;30-OCT-11 01.03.43,510926 PM
21;CESVA;LRF04;CESVA;Limitadores;44;30-OCT-11 01.03.43,515905 PM
21;CESVA;LRF04;CESVA;Limitadores;45.4;30-OCT-11 01.03.43,519304 PM
21;CESVA;LRF04;CESVA;Limitadores;44.3;30-OCT-11 01.03.43,523271 PM
21;CESVA;LRF04;CESVA;Limitadores;92.7;30-OCT-11 01.03.43,880701 PM
21;CESVA;LRF04;CESVA;Limitadores;93.7;30-OCT-11 01.03.43,884839 PM
21;CESVA;LRF04;CESVA;Limitadores;93.5;30-OCT-11 01.03.43,888899 PM
21;CESVA;LRF04;CESVA;Limitadores;93.9;30-OCT-11 01.03.43,892247 PM
21;CESVA;LRF04;CESVA;Limitadores;93;30-OCT-11 01.03.43,906136 PM
21;CESVA;LRF04;CESVA;Limitadores;92.8;30-OCT-11 01.03.43,910127 PM
21;CESVA;LRF04;CESVA;Limitadores;92.6;30-OCT-11 01.03.43,917993 PM
21;CESVA;LRF04;CESVA;Limitadores;92.1;30-OCT-11 01.03.43,921395 PM
21;CESVA;LRF04;CESVA;Limitadores;92;30-OCT-11 01.03.43,925173 PM
21;CESVA;LRF04;CESVA;Limitadores;91.8;30-OCT-11 01.03.43,928583 PM
21;CESVA;LRF04;CESVA;Limitadores;90.2;30-OCT-11 01.03.43,932356 PM
21;CESVA;LRF04;CESVA;Limitadores;89.8;30-OCT-11 01.03.43,935928 PM
21;CESVA;LRF04;CESVA;Limitadores;88.8;30-OCT-11 01.03.43,939807 PM
21;CESVA;LRF04;CESVA;Limitadores;87.3;30-OCT-11 01.03.43,943173 PM
21;CESVA;LRF04;CESVA;Limitadores;87.5;30-OCT-11 01.03.43,946970 PM
21;CESVA;LRF04;CESVA;Limitadores;82.8;30-OCT-11 01.03.43,950499 PM
1;Cesva;LRF-04;CESVA;Limitadores;71.9;04-NOV-11 05.00.54,019923 AM
1;Cesva;LRF-04;CESVA;Limitadores;51.1;04-NOV-11 05.00.54,044567 AM
1;Cesva;LRF-04;CESVA;Limitadores;49.9;04-NOV-11 05.00.54,051152 AM
1;Cesva;LRF-04;CESVA;Limitadores;51.1;04-NOV-11 05.00.54,057627 AM
1;Cesva;LRF-04;CESVA;Limitadores;51.6;04-NOV-11 05.00.54,270312 AM
1;Cesva;LRF-04;CESVA;Limitadores;71.8;04-NOV-11 05.00.54,273975 AM
1;Cesva;LRF-04;CESVA;Limitadores;77.9;04-NOV-11 05.00.54,277020 AM
1;Cesva;LRF-04;CESVA;Limitadores;80.1;04-NOV-11 05.00.54,280765 AM
1;Cesva;LRF-04;CESVA;Limitadores;79.9;04-NOV-11 05.01.36,455583 AM
1;Cesva;LRF-04;CESVA;Limitadores;50.3;04-NOV-11 05.01.36,460278 AM
1;Cesva;LRF-04;CESVA;Limitadores;50.5;04-NOV-11 05.01.36,472325 AM
1;Cesva;LRF-04;CESVA;Limitadores;50.4;04-NOV-11 05.01.36,517273 AM
1;Cesva;LRF-04;CESVA;Limitadores;83.6;04-NOV-11 05.01.36,601958 AM
1;Cesva;LRF-04;CESVA;Limitadores;84.6;04-NOV-11 05.01.36,605779 AM
1;Cesva;LRF-04;CESVA;Limitadores;82.8;04-NOV-11 05.01.36,610007 AM
1;Cesva;LRF-04;CESVA;Limitadores;83.3;04-NOV-11 05.02.15,814739 AM
1;Cesva;LRF-04;CESVA;Limitadores;49.9;04-NOV-11 05.02.15,818132 AM
1;Cesva;LRF-04;CESVA;Limitadores;51.3;04-NOV-11 05.02.15,822326 AM
1;Cesva;LRF-04;CESVA;Limitadores;50;04-NOV-11 05.02.15,825950 AM
1;Cesva;LRF-04;CESVA;Limitadores;84;04-NOV-11 05.02.15,897728 AM
1;Cesva;LRF-04;CESVA;Limitadores;84.8;04-NOV-11 05.02.15,901991 AM
1;Cesva;LRF-04;CESVA;Limitadores;82.5;04-NOV-11 05.02.15,904971 AM
1;Cesva;LRF-04;CESVA;Limitadores;78.6;04-NOV-11 05.03.04,814990 AM
1;Cesva;LRF-04;CESVA;Limitadores;49.7;04-NOV-11 05.03.04,822193 AM
1;Cesva;LRF-04;CESVA;Limitadores;51.2;04-NOV-11 05.03.04,828996 AM
1;Cesva;LRF-04;CESVA;Limitadores;53.4;04-NOV-11 05.03.04,832278 AM
1;Cesva;LRF-04;CESVA;Limitadores;83.2;04-NOV-11 05.03.04,893939 AM
1;Cesva;LRF-04;CESVA;Limitadores;86;04-NOV-11 05.03.04,897392 AM
1;Cesva;LRF-04;CESVA;Limitadores;86.9;04-NOV-11 05.03.04,901012 AM
1;Cesva;LRF-04;CESVA;Limitadores;87.9;04-NOV-11 05.03.47,846907 AM
1;Cesva;LRF-04;CESVA;Limitadores;50.4;04-NOV-11 05.03.47,852398 AM
1;Cesva;LRF-04;CESVA;Limitadores;91.3;04-NOV-11 05.03.47,974244 AM
1;Cesva;LRF-04;CESVA;Limitadores;91.3;04-NOV-11 05.03.47,978698 AM
1;Cesva;LRF-04;CESVA;Limitadores;85.5;04-NOV-11 05.03.47,982778 AM
1;Cesva;LRF-04;CESVA;Limitadores;77.4;04-NOV-11 05.04.26,564023 AM
1;Cesva;LRF-04;CESVA;Limitadores;50.4;04-NOV-11 05.04.26,568429 AM
1;Cesva;LRF-04;CESVA;Limitadores;97.4;04-NOV-11 05.04.26,681329 AM
1;Cesva;LRF-04;CESVA;Limitadores;97.5;04-NOV-11 05.04.26,684844 AM
1;Cesva;LRF-04;CESVA;Limitadores;95.8;04-NOV-11 05.04.26,687644 AM
1;Cesva;LRF-04;CESVA;Limitadores;93.4;04-NOV-11 05.04.26,691121 AM
1;Cesva;LRF-04;CESVA;Limitadores;76.2;04-NOV-11 05.05.08,314170 AM
1;Cesva;LRF-04;CESVA;Limitadores;70.3;04-NOV-11 05.05.08,318277 AM
1;Cesva;LRF-04;CESVA;Limitadores;98.4;04-NOV-11 05.05.08,410856 AM
1;Cesva;LRF-04;CESVA;Limitadores;97;04-NOV-11 05.05.08,413621 AM
1;Cesva;LRF-04;CESVA;Limitadores;94.3;04-NOV-11 05.05.08,417143 AM
1;Cesva;LRF-04;CESVA;Limitadores;90.4;04-NOV-11 05.05.08,419864 AM
1;Cesva;LRF-04;CESVA;Limitadores;49.8;04-NOV-11 05.05.52,000620 AM
1;Cesva;LRF-04;CESVA;Limitadores;51;04-NOV-11 05.05.52,005428 AM
1;Cesva;LRF-04;CESVA;Limitadores;49.8;04-NOV-11 05.05.52,009026 AM
1;Cesva;LRF-04;CESVA;Limitadores;50.8;04-NOV-11 05.05.52,013949 AM
1;Cesva;LRF-04;CESVA;Limitadores;50.4;04-NOV-11 05.05.52,114551 AM
1;Cesva;LRF-04;CESVA;Limitadores;76.9;04-NOV-11 05.05.52,117420 AM
1;Cesva;LRF-04;CESVA;Limitadores;78.9;04-NOV-11 05.05.52,120865 AM
1;Cesva;LRF-04;CESVA;Limitadores;79.3;04-NOV-11 05.05.52,123544 AM
1;Cesva;LRF-04;CESVA;Limitadores;81.5;04-NOV-11 05.06.32,838122 AM
1;Cesva;LRF-04;CESVA;Limitadores;50.2;04-NOV-11 05.06.32,850387 AM
1;Cesva;LRF-04;CESVA;Limitadores;50.3;04-NOV-11 05.06.32,854651 AM
1;Cesva;LRF-04;CESVA;Limitadores;50.3;04-NOV-11 05.06.32,859515 AM
1;Cesva;LRF-04;CESVA;Limitadores;79.5;04-NOV-11 05.06.33,015348 AM
1;Cesva;LRF-04;CESVA;Limitadores;80.7;04-NOV-11 05.06.33,019914 AM
1;Cesva;LRF-04;CESVA;Limitadores;81.6;04-NOV-11 05.06.33,023573 AM
1;Cesva;LRF-04;CESVA;Limitadores;78.7;04-NOV-11 05.07.13,676129 AM
1;Cesva;LRF-04;CESVA;Limitadores;50.6;04-NOV-11 05.07.13,683677 AM
1;Cesva;LRF-04;CESVA;Limitadores;49.8;04-NOV-11 05.07.13,686323 AM
1;Cesva;LRF-04;CESVA;Limitadores;49.4;04-NOV-11 05.07.13,689006 AM
1;Cesva;LRF-04;CESVA;Limitadores;83.1;04-NOV-11 05.07.13,776309 AM
1;Cesva;LRF-04;CESVA;Limitadores;82.9;04-NOV-11 05.07.13,784740 AM
1;Cesva;LRF-04;CESVA;Limitadores;82.7;04-NOV-11 05.07.13,791142 AM
1;Cesva;LRF-04;CESVA;Limitadores;89.9;04-NOV-11 05.07.53,265954 AM
1;Cesva;LRF-04;CESVA;Limitadores;85.4;04-NOV-11 05.07.53,269978 AM
1;Cesva;LRF-04;CESVA;Limitadores;50.8;04-NOV-11 05.07.53,273305 AM
1;Cesva;LRF-04;CESVA;Limitadores;49.5;04-NOV-11 05.07.53,277678 AM
1;Cesva;LRF-04;CESVA;Limitadores;80.1;04-NOV-11 05.07.53,345648 AM
1;Cesva;LRF-04;CESVA;Limitadores;83.7;04-NOV-11 05.07.53,348880 AM
1;Cesva;LRF-04;CESVA;Limitadores;82.9;04-NOV-11 05.07.53,351673 AM
1;Cesva;LRF-04;CESVA;Limitadores;75.4;04-NOV-11 05.08.35,780998 AM
1;Cesva;LRF-04;CESVA;Limitadores;50;04-NOV-11 05.08.35,787152 AM
1;Cesva;LRF-04;CESVA;Limitadores;88.3;04-NOV-11 05.08.35,853277 AM
1;Cesva;LRF-04;CESVA;Limitadores;89.7;04-NOV-11 05.08.35,855969 AM
1;Cesva;LRF-04;CESVA;Limitadores;88.7;04-NOV-11 05.08.35,859184 AM
1;Cesva;LRF-04;CESVA;Limitadores;82.5;04-NOV-11 05.09.18,424980 AM
1;Cesva;LRF-04;CESVA;Limitadores;50.2;04-NOV-11 05.09.18,428277 AM
1;Cesva;LRF-04;CESVA;Limitadores;96.7;04-NOV-11 05.09.18,536628 AM
1;Cesva;LRF-04;CESVA;Limitadores;92.2;04-NOV-11 05.09.18,539798 AM
1;Cesva;LRF-04;CESVA;Limitadores;89;04-NOV-11 05.09.18,543456 AM
1;Cesva;LRF-04;CESVA;Limitadores;86.7;04-NOV-11 05.09.18,546095 AM
1;Cesva;LRF-04;CESVA;Limitadores;80;04-NOV-11 05.10.00,173362 AM
1;Cesva;LRF-04;CESVA;Limitadores;63.4;04-NOV-11 05.10.00,248144 AM
1;Cesva;LRF-04;CESVA;Limitadores;98.5;04-NOV-11 05.10.01,271300 AM
1;Cesva;LRF-04;CESVA;Limitadores;98.2;04-NOV-11 05.10.01,283309 AM
1;Cesva;LRF-04;CESVA;Limitadores;96;04-NOV-11 05.10.01,286967 AM
1;Cesva;LRF-04;CESVA;Limitadores;94;04-NOV-11 05.10.01,306743 AM
1;Cesva;LRF-04;CESVA;Limitadores;91.5;04-NOV-11 05.10.01,316312 AM
1;Cesva;LRF-04;CESVA;Limitadores;81.3;04-NOV-11 05.10.48,842653 AM
1;Cesva;LRF-04;CESVA;Limitadores;50.4;04-NOV-11 05.10.48,846482 AM
1;Cesva;LRF-04;CESVA;Limitadores;50.2;04-NOV-11 05.10.48,849500 AM
1;Cesva;LRF-04;CESVA;Limitadores;50.5;04-NOV-11 05.10.48,852911 AM
