"TIPO","ENTIDAD","EJERCICIO","ORGÁNICO","PROGRAMA","ECONÓMICO","IMPORTE"
"G",77777,2017,29,9205,13001,1
"G",77777,2017,29,9205,13002,"45546,84"
"G",77777,2017,29,9205,13100,1
"G",77777,2017,29,9205,13200,1
"G",77777,2017,29,9205,14300,1
"G",77777,2017,29,9205,14301,1
"G",77777,2017,29,9205,15000,"3533,88"
"G",77777,2017,29,9205,15100,1
"G",77777,2017,29,9205,15200,1
"G",77777,2017,29,9205,15300,1
"G",77777,2017,29,9205,16000,"44161,8"
"G",77777,2017,29,9205,16009,1
"G",77777,2017,29,9205,16101,1
"G",77777,2017,29,9205,16104,1
"G",77777,2017,29,9205,16105,1
"G",77777,2017,29,9205,16200,1
"G",77777,2017,29,9205,16205,1
"G",77777,2017,29,9205,16206,1
"G",77777,2017,29,9205,16209,72
"G",77777,2017,29,9205,16400,36
"G",77777,2017,29,9205,20200,"0,1"
"G",77777,2017,29,9205,21300,"0,1"
"G",77777,2017,29,9205,22104,"0,1"
"G",77777,2017,29,9205,22199,"0,1"
"G",77777,2017,29,9205,22201,"0,1"
"G",77777,2017,29,9205,22202,"0,1"
"G",77777,2017,29,9205,22601,"0,1"
"G",77777,2017,29,9205,22699,"0,1"
"G",77777,2017,29,9205,22700,"767039,62"
"G",77777,2017,29,9205,22701,"0,1"
"G",77777,2017,29,9205,22704,"0,1"
"G",77777,2017,29,9205,22799,"124758,78"
"G",77777,2017,30,4402,10000,1
"G",77777,2017,30,4402,10100,1
"G",77777,2017,30,4402,11000,1
"G",77777,2017,30,4402,12000,"19165,44"
"G",77777,2017,30,4402,12001,"55771,9"
"G",77777,2017,30,4402,12002,1
"G",77777,2017,30,4402,12003,"13379,98"
"G",77777,2017,30,4402,12004,"45130,75"
"G",77777,2017,30,4402,12005,1
"G",77777,2017,30,4402,12006,"23714,36"
"G",77777,2017,30,4402,12009,"221,98"
"G",77777,2017,30,4402,12100,"50461,76"
"G",77777,2017,30,4402,12101,"111323,94"
"G",77777,2017,30,4402,12103,"19022,84"
"G",77777,2017,30,4402,12200,"272,85"
"G",77777,2017,30,4402,12400,1
"G",77777,2017,30,4402,12406,1
"G",77777,2017,30,4402,12409,1
"G",77777,2017,30,4402,13000,"13620,48"
"G",77777,2017,30,4402,13001,1
"G",77777,2017,30,4402,13002,"17740,05"
"G",77777,2017,30,4402,13100,1
"G",77777,2017,30,4402,13200,"450,49"
"G",77777,2017,30,4402,14300,1
"G",77777,2017,30,4402,14301,1
"G",77777,2017,30,4402,15000,"24838,24"
"G",77777,2017,30,4402,15100,1
"G",77777,2017,30,4402,15200,1
"G",77777,2017,30,4402,15300,1
"G",77777,2017,30,4402,16000,"94645,71"
"G",77777,2017,30,4402,16009,1
"G",77777,2017,30,4402,16101,1
"G",77777,2017,30,4402,16104,1
"G",77777,2017,30,4402,16105,1
"G",77777,2017,30,4402,16200,1
"G",77777,2017,30,4402,16205,1
"G",77777,2017,30,4402,16206,1
"G",77777,2017,30,4402,16209,1
"G",77777,2017,30,4402,16400,207
"G",77777,2017,30,4402,21000,64000
"G",77777,2017,30,4402,21400,1
"G",77777,2017,30,4402,21500,1
"G",77777,2017,30,4402,22000,1
"G",77777,2017,30,4402,22104,2500
"G",77777,2017,30,4402,22110,1
"G",77777,2017,30,4402,22199,1
"G",77777,2017,30,4402,22300,1
"G",77777,2017,30,4402,22601,1
"G",77777,2017,30,4402,22602,7000
"G",77777,2017,30,4402,22603,1000
"G",77777,2017,30,4402,22606,9000
"G",77777,2017,30,4402,22607,11802
"G",77777,2017,30,4402,22609,1
"G",77777,2017,30,4402,22699,1
"G",77777,2017,30,4402,22700,7200
"G",77777,2017,30,4402,22701,7000
"G",77777,2017,30,4402,22706,8280
"G",77777,2017,30,4402,22799,43600
"G",77777,2017,30,4402,23010,"266,7"
"G",77777,2017,30,4402,23020,187
"G",77777,2017,30,4402,23110,700
"G",77777,2017,30,4402,23120,756
"G",77777,2017,30,4402,47900,103750
"G",77777,2017,30,4402,48100,1
"G",77777,2017,30,4402,48900,12901
"G",77777,2017,30,4422,46701,875270
"G",77777,2017,30,4422,76700,21900
"G",77777,2017,31,2312,22105,1
"G",77777,2017,31,2312,22199,1
"G",77777,2017,31,2312,22601,1500
"G",77777,2017,31,2312,22602,7499
"G",77777,2017,31,2312,22606,3000
"G",77777,2017,31,2312,22609,15000
"G",77777,2017,31,2312,22699,3000
"G",77777,2017,31,2312,22701,3000
"G",77777,2017,31,2312,22706,"33813,09"
"G",77777,2017,31,2312,22799,5000
"G",77777,2017,31,2312,25000,1
"G",77777,2017,31,2312,26000,1
"G",77777,2017,31,2312,44901,1
"G",77777,2017,31,2312,48900,140000
"G",77777,2017,31,2312,49000,1000000
"G",77777,2017,31,2418,23120,1800
"G",77777,2017,31,9242,10000,1
"G",77777,2017,31,9242,10100,1
"G",77777,2017,31,9242,11000,1
"G",77777,2017,31,9242,12000,"51299,31"
"G",77777,2017,31,9242,12001,"48843,81"
"G",77777,2017,31,9242,12002,1
"G",77777,2017,31,9242,12003,"39765,68"
"G",77777,2017,31,9242,12004,"36328,54"
"G",77777,2017,31,9242,12005,1
"G",77777,2017,31,9242,12006,"24747,97"
"G",77777,2017,31,9242,12009,"431,35"
"G",77777,2017,31,9242,12100,"67218,25"
"G",77777,2017,31,9242,12101,"148977,37"
"G",77777,2017,31,9242,12103,"14300,08"
"G",77777,2017,31,9242,12200,"3,04"
"G",77777,2017,31,9242,12400,1
"G",77777,2017,31,9242,12406,1
"G",77777,2017,31,9242,12409,1
"G",77777,2017,31,9242,13000,"76411,36"
"G",77777,2017,31,9242,13001,"1473,78"
"G",77777,2017,31,9242,13002,"68313,45"
"G",77777,2017,31,9242,13100,1
"G",77777,2017,31,9242,13200,"1889,17"
"G",77777,2017,31,9242,14300,1
"G",77777,2017,31,9242,14301,1
"G",77777,2017,31,9242,15000,"14907,72"
"G",77777,2017,31,9242,15100,"2102,4"
"G",77777,2017,31,9242,15200,1
"G",77777,2017,31,9242,15300,1
"G",77777,2017,31,9242,16000,"157056,58"
"G",77777,2017,31,9242,16009,1
"G",77777,2017,31,9242,16101,1
"G",77777,2017,31,9242,16104,1
"G",77777,2017,31,9242,16105,1
"G",77777,2017,31,9242,16200,1
"G",77777,2017,31,9242,16205,1
"G",77777,2017,31,9242,16206,1
"G",77777,2017,31,9242,16209,72
"G",77777,2017,31,9242,16400,162
"G",77777,2017,31,9242,20200,1
"G",77777,2017,31,9242,20300,24000
"G",77777,2017,31,9242,20400,1
"G",77777,2017,31,9242,20500,1
"G",77777,2017,31,9242,20600,1
"G",77777,2017,31,9242,20900,1
"G",77777,2017,31,9242,21200,1
"G",77777,2017,31,9242,21300,1
"G",77777,2017,31,9242,22001,1200
"G",77777,2017,31,9242,22104,1
"G",77777,2017,31,9242,22199,4500
"G",77777,2017,31,9242,22204,1
"G",77777,2017,31,9242,22300,3500
"G",77777,2017,31,9242,22402,1
"G",77777,2017,31,9242,22601,3100
"G",77777,2017,31,9242,22602,17499
"G",77777,2017,31,9242,22606,4250
"G",77777,2017,31,9242,22609,19347
"G",77777,2017,31,9242,22699,2000
"G",77777,2017,31,9242,22701,24000
"G",77777,2017,31,9242,22706,226500
"G",77777,2017,31,9242,22799,7001
"G",77777,2017,31,9242,23000,1
"G",77777,2017,31,9242,23010,1
"G",77777,2017,31,9242,23020,1
"G",77777,2017,31,9242,23100,1
"G",77777,2017,31,9242,23110,1
"G",77777,2017,31,9242,23120,1
"G",77777,2017,31,9242,24000,2000
"G",77777,2017,31,9242,25000,1
"G",77777,2017,31,9242,26000,1
"G",77777,2017,31,9242,44900,1
"G",77777,2017,31,9242,48100,6500
"G",77777,2017,31,9242,48900,"402650,08"
"G",77777,2017,31,9242,48901,"6010,12"
"G",77777,2017,31,9242,49001,1500
"G",77777,2017,33,9207,10000,1
"G",77777,2017,33,9207,10100,"91366,98"
"G",77777,2017,33,9207,11000,1
"G",77777,2017,33,9207,12000,"238295,09"
"G",77777,2017,33,9207,12001,1
"G",77777,2017,33,9207,12002,1
"G",77777,2017,33,9207,12003,"54341,74"
"G",77777,2017,33,9207,12004,"63522,5"
"G",77777,2017,33,9207,12005,"9504,5"
"G",77777,2017,33,9207,12006,"63572,34"
"G",77777,2017,33,9207,12009,1
"G",77777,2017,33,9207,12100,"155040,64"
"G",77777,2017,33,9207,12101,"403044,72"
"G",77777,2017,33,9207,12103,"8700,84"
"G",77777,2017,33,9207,12200,1
"G",77777,2017,33,9207,12400,1
"G",77777,2017,33,9207,12406,1
"G",77777,2017,33,9207,12409,1
"G",77777,2017,33,9207,13000,"26916,67"
"G",77777,2017,33,9207,13001,1
"G",77777,2017,33,9207,13002,"2057,03"
"G",77777,2017,33,9207,13100,1
"G",77777,2017,33,9207,13200,"327,75"
"G",77777,2017,33,9207,14300,1
"G",77777,2017,33,9207,14301,1
"G",77777,2017,33,9207,15000,"55377,27"
"G",77777,2017,33,9207,15100,1
"G",77777,2017,33,9207,15200,1
"G",77777,2017,33,9207,15300,1
"G",77777,2017,33,9207,16000,"245992,33"
"G",77777,2017,33,9207,16009,1
"G",77777,2017,33,9207,16101,1
"G",77777,2017,33,9207,16104,1
"G",77777,2017,33,9207,16105,1
"G",77777,2017,33,9207,16200,1
"G",77777,2017,33,9207,16205,1
"G",77777,2017,33,9207,16206,1
"G",77777,2017,33,9207,16209,108
"G",77777,2017,33,9207,16400,540
"G",77777,2017,33,9207,22001,9500
"G",77777,2017,33,9207,22104,800
"G",77777,2017,33,9207,22199,700
"G",77777,2017,33,9207,22603,300
"G",77777,2017,33,9207,22604,"185130,55"
"G",77777,2017,33,9207,22699,500
"G",77777,2017,33,9207,22700,500
"G",77777,2017,33,9207,22799,8700
"G",77777,2017,33,9207,23010,300
"G",77777,2017,33,9207,23020,300
"G",77777,2017,33,9207,23110,450
"G",77777,2017,33,9207,23120,800
"G",77777,2017,34,9221,10000,1
"G",77777,2017,34,9221,10100,56560
"G",77777,2017,34,9221,11000,"45668,14"
"G",77777,2017,34,9221,12000,"36792,14"
"G",77777,2017,34,9221,12001,"16851,56"
"G",77777,2017,34,9221,12002,1
"G",77777,2017,34,9221,12003,"24241,52"
"G",77777,2017,34,9221,12004,"10379,76"
"G",77777,2017,34,9221,12005,1
"G",77777,2017,34,9221,12006,"15874,36"
"G",77777,2017,34,9221,12009,1
"G",77777,2017,34,9221,12100,"31805,52"
"G",77777,2017,34,9221,12101,"71099,52"
"G",77777,2017,34,9221,12103,1
"G",77777,2017,34,9221,12200,42
"G",77777,2017,34,9221,12400,1
"G",77777,2017,34,9221,12406,1
"G",77777,2017,34,9221,12409,1
"G",77777,2017,34,9221,13000,"38385,12"
"G",77777,2017,34,9221,13001,1
"G",77777,2017,34,9221,13002,"53074,16"
"G",77777,2017,34,9221,13100,1
"G",77777,2017,34,9221,13200,1
"G",77777,2017,34,9221,14300,1
"G",77777,2017,34,9221,14301,1
"G",77777,2017,34,9221,15000,"7154,04"
"G",77777,2017,34,9221,15100,1
"G",77777,2017,34,9221,15200,1
"G",77777,2017,34,9221,15300,1
"G",77777,2017,34,9221,16000,"107171,28"
"G",77777,2017,34,9221,16009,1
"G",77777,2017,34,9221,16101,1
"G",77777,2017,34,9221,16104,1
"G",77777,2017,34,9221,16105,1
"G",77777,2017,34,9221,16200,1
"G",77777,2017,34,9221,16205,1
"G",77777,2017,34,9221,16206,1
"G",77777,2017,34,9221,16209,1
"G",77777,2017,34,9221,16400,36
"G",77777,2017,34,9221,22001,79500
"G",77777,2017,34,9221,22199,100
"G",77777,2017,34,9221,22201,"0,5"
"G",77777,2017,34,9221,22204,"0,5"
"G",77777,2017,34,9221,22601,"0,5"
"G",77777,2017,34,9221,22602,"770586,41"
"G",77777,2017,34,9221,22603,"0,5"
"G",77777,2017,34,9221,22606,"0,5"
"G",77777,2017,34,9221,22609,100
"G",77777,2017,34,9221,22699,75
"G",77777,2017,34,9221,22706,34000
"G",77777,2017,34,9221,22799,70000
"G",77777,2017,34,9221,23010,700
"G",77777,2017,34,9221,23020,500
"G",77777,2017,34,9221,23110,1200
"G",77777,2017,34,9221,23120,500
"G",77777,2017,34,9221,24000,"0,5"
"G",77777,2017,34,9221,44000,"0,5"
"G",77777,2017,34,9221,48100,10000
"G",77777,2017,35,9322,10000,1
"G",77777,2017,35,9322,10100,1
"G",77777,2017,35,9322,11000,1
"G",77777,2017,35,9322,12000,1
"G",77777,2017,35,9322,12001,1
"G",77777,2017,35,9322,12002,1
"G",77777,2017,35,9322,12003,1
"G",77777,2017,35,9322,12004,"20759,52"
"G",77777,2017,35,9322,12005,1
"G",77777,2017,35,9322,12006,"1624,99"
"G",77777,2017,35,9322,12009,1
"G",77777,2017,35,9322,12100,"8482,32"
"G",77777,2017,35,9322,12101,"14525,28"
"G",77777,2017,35,9322,12103,1
"G",77777,2017,35,9322,12200,1
"G",77777,2017,35,9322,12400,1
"G",77777,2017,35,9322,12406,1
"G",77777,2017,35,9322,12409,1
"G",77777,2017,35,9322,13000,1
"G",77777,2017,35,9322,13001,1
"G",77777,2017,35,9322,13002,1
"G",77777,2017,35,9322,13100,1
"G",77777,2017,35,9322,13200,1
"G",77777,2017,35,9322,14300,"151737,2"
"G",77777,2017,35,9322,14301,1
"G",77777,2017,35,9322,15000,"2355,92"
"G",77777,2017,35,9322,15100,1
"G",77777,2017,35,9322,15200,1
"G",77777,2017,35,9322,15300,1
"G",77777,2017,35,9322,16000,"42747,04"
"G",77777,2017,35,9322,16009,1
"G",77777,2017,35,9322,16101,1
"G",77777,2017,35,9322,16104,1
"G",77777,2017,35,9322,16105,1
"G",77777,2017,35,9322,16200,1
"G",77777,2017,35,9322,16205,1
"G",77777,2017,35,9322,16206,1
"G",77777,2017,35,9322,16209,4932
"G",77777,2017,35,9322,16400,108
"G",77777,2017,35,9322,22001,400
"G",77777,2017,35,9322,23010,1200
"G",77777,2017,35,9322,23110,1000
"G",77777,2017,35,9322,23300,9197
"G",77777,2017,36,4921,10000,1
"G",77777,2017,36,4921,10100,1
"G",77777,2017,36,4921,11000,1
"G",77777,2017,36,4921,12000,"39448,72"
"G",77777,2017,36,4921,12001,1
"G",77777,2017,36,4921,12002,1
"G",77777,2017,36,4921,12003,"13799,78"
"G",77777,2017,36,4921,12004,"21475,78"
"G",77777,2017,36,4921,12005,1
"G",77777,2017,36,4921,12006,"14094,51"
"G",77777,2017,36,4921,12009,1
"G",77777,2017,36,4921,12100,"32770,44"
"G",77777,2017,36,4921,12101,"76232,16"
"G",77777,2017,36,4921,12103,"8007,48"
"G",77777,2017,36,4921,12200,1
"G",77777,2017,36,4921,12400,1
"G",77777,2017,36,4921,12406,1
"G",77777,2017,36,4921,12409,1
"G",77777,2017,36,4921,13000,"21246,82"
"G",77777,2017,36,4921,13001,1
"G",77777,2017,36,4921,13002,"1519,96"
"G",77777,2017,36,4921,13100,1
"G",77777,2017,36,4921,13200,1
"G",77777,2017,36,4921,14300,1
"G",77777,2017,36,4921,14301,1
"G",77777,2017,36,4921,15000,"25715,24"
"G",77777,2017,36,4921,15100,1
"G",77777,2017,36,4921,15200,1
"G",77777,2017,36,4921,15300,1
"G",77777,2017,36,4921,16000,"56240,4"
"G",77777,2017,36,4921,16009,1
"G",77777,2017,36,4921,16101,1
"G",77777,2017,36,4921,16104,1
"G",77777,2017,36,4921,16105,1
"G",77777,2017,36,4921,16200,1
"G",77777,2017,36,4921,16205,1
"G",77777,2017,36,4921,16206,1
"G",77777,2017,36,4921,16209,1
"G",77777,2017,36,4921,16400,144
"G",77777,2017,36,4921,20400,24000
"G",77777,2017,36,4921,20900,1000
"G",77777,2017,36,4921,21000,18000
"G",77777,2017,36,4921,21300,84680
"G",77777,2017,36,4921,21400,4000
"G",77777,2017,36,4921,21500,600
"G",77777,2017,36,4921,21600,600
"G",77777,2017,36,4921,21900,1
"G",77777,2017,36,4921,22001,1
"G",77777,2017,36,4921,22100,1000
"G",77777,2017,36,4921,22200,4000
"G",77777,2017,36,4921,22300,100
"G",77777,2017,36,4921,22401,1
"G",77777,2017,36,4921,22500,10000
"G",77777,2017,36,4921,22601,600
"G",77777,2017,36,4921,22602,45000
"G",77777,2017,36,4921,22606,266050
"G",77777,2017,36,4921,22609,"3006,85"
"G",77777,2017,36,4921,22699,1
"G",77777,2017,36,4921,22700,1
"G",77777,2017,36,4921,22701,1
"G",77777,2017,36,4921,22706,"306999,45"
"G",77777,2017,36,4921,22799,"1114,27"
"G",77777,2017,36,4921,23000,3000
"G",77777,2017,36,4921,23010,1
"G",77777,2017,36,4921,23020,1000
"G",77777,2017,36,4921,23100,6000
"G",77777,2017,36,4921,23110,1
"G",77777,2017,36,4921,23120,2000
"G",77777,2017,36,4921,42200,1
"G",77777,2017,36,4921,42300,1
"G",77777,2017,36,4921,47900,10000
"G",77777,2017,36,4921,48100,1
"G",77777,2017,36,4921,48900,328500
"G",77777,2017,36,4921,48901,37360
"G",77777,2017,36,4921,60900,"86345,72"
"G",77777,2017,36,4921,62400,153900
"G",77777,2017,36,4921,62700,"127643,84"
"G",77777,2017,37,4221,10000,1
"G",77777,2017,37,4221,10100,1
"G",77777,2017,37,4221,11000,1
"G",77777,2017,37,4221,12000,1
"G",77777,2017,37,4221,12001,"15727,4"
"G",77777,2017,37,4221,12002,1
"G",77777,2017,37,4221,12003,1
"G",77777,2017,37,4221,12004,"11623,7"
"G",77777,2017,37,4221,12005,1
"G",77777,2017,37,4221,12006,"5550,74"
"G",77777,2017,37,4221,12009,1
"G",77777,2017,37,4221,12100,"11407,44"
"G",77777,2017,37,4221,12101,"23710,8"
"G",77777,2017,37,4221,12103,"11273,76"
"G",77777,2017,37,4221,12200,1
"G",77777,2017,37,4221,12400,1
"G",77777,2017,37,4221,12406,1
"G",77777,2017,37,4221,12409,1
"G",77777,2017,37,4221,13000,1
"G",77777,2017,37,4221,13001,1
"G",77777,2017,37,4221,13002,1
"G",77777,2017,37,4221,13100,1
"G",77777,2017,37,4221,13200,1
"G",77777,2017,37,4221,14300,1
"G",77777,2017,37,4221,14301,1
"G",77777,2017,37,4221,15000,"2355,92"
"G",77777,2017,37,4221,15100,1
"G",77777,2017,37,4221,15200,1
"G",77777,2017,37,4221,15300,1
"G",77777,2017,37,4221,16000,"19524,24"
"G",77777,2017,37,4221,16009,1
"G",77777,2017,37,4221,16101,1
"G",77777,2017,37,4221,16104,1
"G",77777,2017,37,4221,16105,1
"G",77777,2017,37,4221,16200,1
"G",77777,2017,37,4221,16205,1
"G",77777,2017,37,4221,16206,1
"G",77777,2017,37,4221,16209,1
"G",77777,2017,37,4221,16400,36
"G",77777,2017,37,4221,21000,"428148,72"
"G",77777,2017,37,4221,22001,"0,01"
"G",77777,2017,37,4221,22199,500
"G",77777,2017,37,4221,22201,"0,01"
"G",77777,2017,37,4221,22606,"0,01"
"G",77777,2017,37,4221,22699,"0,01"
"G",77777,2017,37,4221,22706,30000
"G",77777,2017,37,4221,22799,"0,01"
"G",77777,2017,37,4221,23000,"0,01"
"G",77777,2017,37,4221,23020,"0,01"
"G",77777,2017,37,4221,23100,"0,01"
"G",77777,2017,37,4221,23120,"0,01"
"G",77777,2017,37,4221,24000,"1000,01"
"G",77777,2017,37,4221,44900,"0,01"
"G",77777,2017,37,4221,47900,"0,01"
"G",77777,2017,37,4221,48100,"0,01"
"G",77777,2017,37,4221,48900,"0,01"
"G",77777,2017,38,2312,10000,1
"G",77777,2017,38,2312,10100,1
"G",77777,2017,38,2312,11000,1
"G",77777,2017,38,2312,12000,"52373,88"
"G",77777,2017,38,2312,12001,"62711,22"
"G",77777,2017,38,2312,12002,1
"G",77777,2017,38,2312,12003,"25778,5"
"G",77777,2017,38,2312,12004,"29260,29"
"G",77777,2017,38,2312,12005,"9549,92"
"G",77777,2017,38,2312,12006,"32445,17"
"G",77777,2017,38,2312,12009,1
"G",77777,2017,38,2312,12100,"70807,93"
"G",77777,2017,38,2312,12101,"121576,98"
"G",77777,2017,38,2312,12103,"33770,04"
"G",77777,2017,38,2312,12200,"163,59"
"G",77777,2017,38,2312,12400,1
"G",77777,2017,38,2312,12406,1
"G",77777,2017,38,2312,12409,1
"G",77777,2017,38,2312,13000,"200752,36"
"G",77777,2017,38,2312,13001,1
"G",77777,2017,38,2312,13002,"90458,2"
"G",77777,2017,38,2312,13100,"73683,14"
"G",77777,2017,38,2312,13200,"20,52"
"G",77777,2017,38,2312,14300,1
"G",77777,2017,38,2312,14301,1
"G",77777,2017,38,2312,15000,"28095,82"
"G",77777,2017,38,2312,15100,1
"G",77777,2017,38,2312,15200,1
"G",77777,2017,38,2312,15300,1
"G",77777,2017,38,2312,16000,"218269,61"
"G",77777,2017,38,2312,16009,1
"G",77777,2017,38,2312,16101,1
"G",77777,2017,38,2312,16104,1
"G",77777,2017,38,2312,16105,1
"G",77777,2017,38,2312,16200,1
"G",77777,2017,38,2312,16205,1
"G",77777,2017,38,2312,16206,1
"G",77777,2017,38,2312,16209,252
"G",77777,2017,38,2312,16400,108
"G",77777,2017,38,2312,20200,6500
"G",77777,2017,38,2312,20300,2
"G",77777,2017,38,2312,21300,3000
"G",77777,2017,38,2312,21500,1
"G",77777,2017,38,2312,22001,1000
"G",77777,2017,38,2312,22108,1998
"G",77777,2017,38,2312,22112,1
"G",77777,2017,38,2312,22199,9468
"G",77777,2017,38,2312,22602,14000
"G",77777,2017,38,2312,22603,1
"G",77777,2017,38,2312,22606,20000
"G",77777,2017,38,2312,22609,63000
"G",77777,2017,38,2312,22700,3000
"G",77777,2017,38,2312,22706,23000
"G",77777,2017,38,2312,22799,84000
"G",77777,2017,38,2312,23000,500
"G",77777,2017,38,2312,23020,500
"G",77777,2017,38,2312,23100,500
"G",77777,2017,38,2312,23120,500
"G",77777,2017,38,2312,24000,500
"G",77777,2017,38,2312,44900,30000
"G",77777,2017,38,2312,48900,124630
"G",77777,2017,38,2312,48901,38750
"G",77777,2017,38,2312,60900,280000
"G",77777,2017,38,2312,62300,10000
"G",77777,2017,38,2312,63300,10000
"G",77777,2017,39,3262,20300,1
"G",77777,2017,39,3262,22402,1
"G",77777,2017,39,3262,22601,500
"G",77777,2017,39,3262,22602,2
"G",77777,2017,39,3262,22606,1
"G",77777,2017,39,3262,22609,20001
"G",77777,2017,39,3262,22699,1
"G",77777,2017,39,3262,22701,1
"G",77777,2017,39,3262,24000,1
"G",77777,2017,39,3262,48100,2000
"G",77777,2017,39,3263,46701,75000
"G",77777,2017,39,3265,10000,1
"G",77777,2017,39,3265,10100,1
"G",77777,2017,39,3265,11000,1
"G",77777,2017,39,3265,12000,1
"G",77777,2017,39,3265,12001,"82718,52"
"G",77777,2017,39,3265,12002,1
"G",77777,2017,39,3265,12003,1
"G",77777,2017,39,3265,12004,"10379,76"
"G",77777,2017,39,3265,12005,1
"G",77777,2017,39,3265,12006,"26555,93"
"G",77777,2017,39,3265,12009,1
"G",77777,2017,39,3265,12100,"36163,68"
"G",77777,2017,39,3265,12101,"80583,24"
"G",77777,2017,39,3265,12103,"12063,12"
"G",77777,2017,39,3265,12200,1
"G",77777,2017,39,3265,12400,1
"G",77777,2017,39,3265,12406,1
"G",77777,2017,39,3265,12409,1
"G",77777,2017,39,3265,13000,1
"G",77777,2017,39,3265,13001,1
"G",77777,2017,39,3265,13002,1
"G",77777,2017,39,3265,13100,1
"G",77777,2017,39,3265,13200,1
"G",77777,2017,39,3265,14300,1
"G",77777,2017,39,3265,14301,1
"G",77777,2017,39,3265,15000,"10225,68"
"G",77777,2017,39,3265,15100,1
"G",77777,2017,39,3265,15200,1
"G",77777,2017,39,3265,15300,1
"G",77777,2017,39,3265,16000,"58908,6"
"G",77777,2017,39,3265,16009,1
"G",77777,2017,39,3265,16101,1
"G",77777,2017,39,3265,16104,1
"G",77777,2017,39,3265,16105,1
"G",77777,2017,39,3265,16200,1
"G",77777,2017,39,3265,16205,1
"G",77777,2017,39,3265,16206,1
"G",77777,2017,39,3265,16209,1
"G",77777,2017,39,3265,16400,1
"G",77777,2017,39,3265,20200,7501
"G",77777,2017,39,3265,20300,8600
"G",77777,2017,39,3265,20900,500
"G",77777,2017,39,3265,22001,1
"G",77777,2017,39,3265,22108,500
"G",77777,2017,39,3265,22199,1001
"G",77777,2017,39,3265,22300,1
"G",77777,2017,39,3265,22601,4502
"G",77777,2017,39,3265,22602,23401
"G",77777,2017,39,3265,22606,57700
"G",77777,2017,39,3265,22609,186400
"G",77777,2017,39,3265,22699,1
"G",77777,2017,39,3265,22701,1
"G",77777,2017,39,3265,22706,5000
"G",77777,2017,39,3265,24000,7002
"G",77777,2017,39,3265,48100,31000
"G",77777,2017,39,3266,10000,1
"G",77777,2017,39,3266,10100,1
"G",77777,2017,39,3266,11000,1
"G",77777,2017,39,3266,12000,1
"G",77777,2017,39,3266,12001,1
"G",77777,2017,39,3266,12002,1
"G",77777,2017,39,3266,12003,"13799,78"
"G",77777,2017,39,3266,12004,"10379,76"
"G",77777,2017,39,3266,12005,"9492,24"
"G",77777,2017,39,3266,12006,"5779,16"
"G",77777,2017,39,3266,12009,1
"G",77777,2017,39,3266,12100,"13402,56"
"G",77777,2017,39,3266,12101,"31417,8"
"G",77777,2017,39,3266,12103,1
"G",77777,2017,39,3266,12200,1
"G",77777,2017,39,3266,12400,1
"G",77777,2017,39,3266,12406,1
"G",77777,2017,39,3266,12409,1
"G",77777,2017,39,3266,13000,1
"G",77777,2017,39,3266,13001,1
"G",77777,2017,39,3266,13002,1
"G",77777,2017,39,3266,13100,1
"G",77777,2017,39,3266,13200,1
"G",77777,2017,39,3266,14300,1
"G",77777,2017,39,3266,14301,1
"G",77777,2017,39,3266,15000,"3533,88"
"G",77777,2017,39,3266,15100,1
"G",77777,2017,39,3266,15200,1
"G",77777,2017,39,3266,15300,1
"G",77777,2017,39,3266,16000,"22906,32"
"G",77777,2017,39,3266,16009,1
"G",77777,2017,39,3266,16101,1
"G",77777,2017,39,3266,16104,1
"G",77777,2017,39,3266,16105,1
"G",77777,2017,39,3266,16200,1
"G",77777,2017,39,3266,16205,1
"G",77777,2017,39,3266,16206,1
"G",77777,2017,39,3266,16209,1
"G",77777,2017,39,3266,16400,1
"G",77777,2017,39,3266,20300,1000
"G",77777,2017,39,3266,21200,8692
"G",77777,2017,39,3266,21300,400
"G",77777,2017,39,3266,21500,3
