ANY,ID,DATA,DIA,LLOC,INTERSECCIO AMB,NUM/PKM,DILIGÈNCIES,CLASSE,CAUSA,AMPLIACIÓ DE LA CAUSA,NOMBRE PERSONES ALCOHOL +,NOMBRE PERSONES ALCOHOL -,NEGATIVA A PROVA D'ALCHOLÈMIA,JUTJAT,DATA ENTREGA,OBSERVACIONS,TURISMES,CAMIONS,MOTOCICLETES,CICLOMOTORS,BICICLETES,FURGONETES,AUTOBUSOS,ALTRES,TOTAL VEHICLES,CONDUCTORS FERIT LLEUS,CONDUCTORS FERIT GREUS,CONDUCTORS MORTS,VIATGERS FERITS LLEUS,VIATGERS FERITS GREUS,VIATGERS MORTS,PEATONS FERITS LLEUS,PEATONS FERITS GREUS,PEATONS MORTS,VÍCTIMES
2013,513,08/03/2013 09:26:00 AM,Divendres,JOSEP TORRAS I BAGES,RAFAEL CASANOVA,,NO,Atropellament,Infracció,PAS DE VIANANTS,0,1,0,,,,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
2013,530,09/03/2013 06:15:00 PM,Dissabte,ESTACIO DEL NORD,,S/N,NO,Col·lisió,Infracció,DISTANCIA SEGURETAT,0,0,0,,,,3,0,0,0,0,0,0,0,3,1,0,0,0,0,0,2,0,0,3
2013,532,10/03/2013 02:10:00 PM,Diumenge,CAN REI,MASNOU,,NO,Col·lisió,Infracció,STOP,0,0,0,,,,2,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1
2013,575,14/03/2013 08:43:00 AM,Dijous,AGUSTI VINYAMATA,,85,SI,Atropellament,Altra,ALTRES CAUSES,0,1,0,INSTRUCCIÓ 4,27/03/2013,CAUSA: ENLLUERNAMENT SOL,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
2013,581,15/03/2013 08:55:00 AM,Divendres,RAMON BERENGUER III,ROSSELLO,,NO,Atropellament,Altra,ALTRES CAUSES,0,0,0,,,CAUSA: ENLLUERNAMEN SOL,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2
2013,587,15/03/2013 04:37:00 PM,Divendres,ESTEVE TERRADES,MARIE CURIE,,SI,Col·lisió,Infracció,ALTRES INFRACCIONS,1,0,0,INSTRUCCIÓ   2,19/03/2013,VEHICLES ESTACIONATS / ALCOHOLÈMIA POSITIVA,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
2013,606,18/03/2013 05:35:00 PM,Dilluns,SANT TOMAS D'AQUINO,,S/N,NO,Atropellament,Infracció,SEMAFOR,0,0,0,,,,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
2013,629,23/03/2013 12:05:00 PM,Dissabte,SANT MARC,,27,NO,Col·lisió,Infracció,ALTRES INFRACCIONS,0,2,0,,,CAUSA: REALITZAR MANIOBRA SENSE PRECAUCIÓ,2,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2
2013,661,27/03/2013 09:40:00 PM,Dimecres,ROGER DE FLOR,SANT JOSEP,,SI,Atropellament,Infracció,SEMAFOR,0,0,0,INSTRUCCIÓ  1,08/04/2013,SEMÀFOR DE VIANANTS EN FASE VERMELLA,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
2013,676,30/03/2013 05:40:00 PM,Dissabte,JAUME CORBERA,,S/N,SI,Sortida de via,Infracció,VELOCITAT INADEQUADA,0,1,0,INSTRUCCIÓ 1,03/04/2013,MANCA PERMÍS DE CONDUCCIÓ,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2013,687,02/04/2013 12:15:00 PM,Dimarts,JOAN COLL,,S/N,NO,Col·lisió,Distracció,MANCA D'ATENCIO,0,0,0,,,DANYS PATRIMONI (FITÓ),0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2013,724,06/04/2013 01:00:00 AM,Dissabte,JAUME BALMES,ROGER DE FLOR,,SI,Altra,Altra,ALTRES CAUSES,0,0,0,FISCALIA MENORS,,"DESOBEDIÈNCIA AGENTS, LESIONS, MANCA PERMÍS, D PAT",3,0,0,0,0,0,0,0,3,2,0,0,0,0,0,3,0,0,5
2013,730,08/04/2013 11:25:00 AM,Dilluns,SANT JULIA,,253,NO,Col·lisió,Infracció,GIR PROHIBIT,0,0,0,,,,2,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1
2013,734,08/04/2013 06:05:00 PM,Dilluns,EUROPA,LLUIS COMPANYS,,NO,Col·lisió,Infracció,CEDIU EL PAS,0,2,0,,,,1,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1
2013,743,09/04/2013 03:34:00 PM,Dimarts,M.DEU MONTSERRAT,,,NO,Col·lisió,Distracció,MANCA D'ATENCIO,0,0,0,,,DANYS PATRIMONI (FITO),0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2013,752,10/04/2013 07:45:00 PM,Dimecres,SANT JULIA,PARETS,,NO,Col·lisió,Infracció,STOP,0,0,0,,,,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2013,776,12/04/2013 02:25:00 PM,Divendres,MUNTANYA,,94,NO,Col·lisió,Distracció,MANCA D'ATENCIO,0,2,0,,,,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2013,790,15/04/2013 08:30:00 AM,Dilluns,FRANCESC RIBAS,,S/N,NO,Sortida de via,Distracció,MANCA D'ATENCIO,1,0,0,,,,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
2013,810,17/04/2013 07:45:00 PM,Dimecres,SANT JAUME,ISABEL DE VILLENA,,NO,Atropellament,Infracció,ALTRES INFRACCIONS,0,0,0,,,CAUSA: VEHICLE ESTACIONAT AL PAS DE VIANANTS,1,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,1
2013,819,19/04/2013 09:05:00 AM,Divendres,ROSSELLO,SANT PLACID,,NO,Col·lisió,Infracció,CEDIU EL PAS,0,0,0,,,,2,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1
2013,821,19/04/2013 02:20:00 PM,Divendres,ESTEVE TERRADES,,,NO,Atropellament,Infracció,PAS DE VIANANTS,0,0,0,,,TRAVESSAR FORA PAS DE VIANANTS,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
2013,825,20/04/2013 06:35:00 AM,Dissabte,JORDI CAMP,,62,SI,Col·lisió,Infracció,INV CARRIL CONTRARI,1,0,0,INSTRUCCIÓ 4,30/04/2013,,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2013,827,20/04/2013 06:30:00 PM,Dissabte,PIUS XII,,10,NO,Atropellament,Infracció,PAS DE VIANANTS,0,0,0,,,CAUSA: TRAVESSAR FORA DEL PAS DE VIANANTS,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
2013,833,21/04/2013 09:30:00 PM,Diumenge,ESTEVE TERRADES,EMILI BOTEY ALSINA,,NO,Atropellament,Infracció,PAS DE VIANANTS,0,0,0,,,GOS FERIT MOLT GREU,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
2013,868,24/04/2013 09:18:00 PM,Dimecres,CRISTOFOL COLOM,ANGEL GUIMERA,,NO,Atropellament,Infracció,PAS DE VIANANTS,0,0,0,,,,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
2013,881,26/04/2013 08:40:00 PM,Divendres,FRANCESC RIBAS,MUNTANYA,,NO,Col·lisió,Infracció,DISTANCIA SEGURETAT,0,2,0,,,,2,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1
2013,883,27/04/2013 05:25:00 PM,Dissabte,MARE DE DEU DE NURIA,POMPEU FABRA,,NO,Atropellament,Infracció,PAS DE VIANANTS,0,0,0,,,,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
2013,884,27/04/2013 11:35:00 AM,Dissabte,SANT JULIA,,S/N,NO,Sortida de via,Infracció,VELOCITAT INADEQUADA,1,0,0,INSTRUCCIÓ 1,03/05/2013,ALCOHOLÈMIA POSITIVA + DANYS PATRIMONI (FANAL),1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2013,885,27/04/2013 08:34:00 PM,Dissabte,FRANCESC MACIA,MARIE CURIE,,NO,Col·lisió,Infracció,DISTANCIA SEGURETAT,0,0,0,,,,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1
2013,888,27/04/2013 10:12:00 AM,Dissabte,MASNOU,,"14,200",NO,Col·lisió,Distracció,MANCA D'ATENCIO,0,0,0,,,,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1
2013,890,29/04/2013 09:00:00 AM,Dilluns,RONDA SUD,,S/N,NO,Sortida de via,Infracció,VELOCITAT INADEQUADA,0,1,0,,,DANYS PATRIMONI (SENYAL VERTICAL),1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2013,909,30/04/2013 06:50:00 PM,Dilluns,CORRO,VALENCIA,,SI,Col·lisió,Infracció,VELOCITAT INADEQUADA,0,0,0,INSTRUCCIÓ,,"VEHICLES ESTACIONATS, CONDUCTOR ABSENT",2,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0
2013,929,03/05/2013 05:00:00 PM,Dijous,SANT JULIA,ARQUIMEDES,,NO,Col·lisió,Infracció,GIR PROHIBIT,0,2,0,,,,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2013,932,03/05/2013 04:30:00 PM,Dijous,MINETES,,S/N,NO,Col·lisió,Distracció,MANCA D'ATENCIO,0,0,0,,,DANYS PATRIMONI (MOTOCICLETA POLICIAL),2,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
2013,938,05/05/2013 08:50:00 PM,Dimecres,FRANCESC MACIA,CRISTOFOL COLOM,,SI,Col·lisió,Infracció,ALTRES INFRACCIONS,1,0,0,CME,,ALCOHOLÈMIA POSITIVA + DANYS PATRIMONI (SEMAFOR),0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2013,949,06/05/2013 12:00:00 AM,Diumenge,PAU CASALS,,S/N,NO,Col·lisió,Distracció,MANCA D'ATENCIO,0,0,0,,,DANYS PATRIMONI (PILONA),0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2013,962,16/04/2013 12:00:00 AM,Dilluns,CAN BASSA,GUGLIELMO MARCONI,,NO,Sortida de via,Infracció,VELOCITAT INADEQUADA,0,0,0,,,DANYS PATRIMONI (SENYAL VERTICAL),1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2013,1036,15/05/2013 07:35:00 PM,Dimarts,LLUIS COMPANYS,,S/N,NO,Atropellament,Distracció,MANCA D'ATENCIO,0,0,0,,,,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
2013,1057,17/05/2013 11:08:00 PM,Dijous,SANT JULIA,,187,NO,Col·lisió,Infracció,NO CEDIR PREFERENCIA,0,0,0,,,DANYS PATRIMONI (FANAL),1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,3
2013,1061,18/05/2013 12:15:00 PM,Dissabte,ESTACIO DEL NORD,CANOVELLES,,NO,Sortida de via,Condicions de la via,,0,0,0,,,TACA D'OLI A LA CALÇADA,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2013,1062,15/05/2013 06:15:00 PM,Dimarts,SANT JULIA,,S/N,NO,Col·lisió,Infracció,MARXA ENRERA,0,0,0,,,RECINTE ITV. DANYS PATRIMONI (VEHICLE POLICIAL),2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2013,1106,26/05/2013 07:00:00 AM,Diumenge,GIRONA,,323,NO,Col·lisió,Distracció,MANCA D'ATENCIO,0,1,0,,,VEHICLES ESTACIONATS,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
2013,1119,27/05/2013 05:30:00 PM,Dilluns,SERRAT I BONASTRE,,S/N,SI,Altra,Altra,ALTRES CAUSES,1,0,0,INSTRUCCIÓ 1,03/06/2013,ACCIDENT FORA DE TERME,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0
2013,1127,29/05/2013 08:35:00 AM,Dimecres,TRES TORRES,M.DEU MONTSERRAT,,NO,Atropellament,Altra,ALTRES CAUSES,0,0,0,,,ENLLUERNAMENT  SOL,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
2013,1128,29/05/2013 09:34:00 AM,Dimecres,ENRIC PRAT DE LA RIBA,VALLES,,NO,Atropellament,Altra,ALTRES CAUSES,0,0,0,,,ENLLUERNAMENT SOL,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
2013,1135,29/05/2013 05:25:00 PM,Dimecres,ENRIC PRAT DE LA RIBA,ROGER DE FLOR,,NO,Col·lisió,Infracció,GIR PROHIBIT,0,0,0,,,,0,1,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,1
2013,1136,30/05/2013 09:30:00 AM,Dijous,RIPOLLES,JOAN COROMINES,,NO,Col·lisió,Infracció,CEDIU EL PAS,0,0,0,,,,2,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1
2013,1164,04/06/2013 10:25:00 AM,Dimarts,EUROPA,LLUIS COMPANYS,,NO,Col·lisió,Infracció,CEDIU EL PAS,0,0,0,,,DANYS PATRIMONI (VEHICLE POLICIAL),2,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,2
2013,1178,04/06/2013 08:45:00 PM,Dimarts,ESTEVE TERRADES,,S/N,NO,Col·lisió,Distracció,MANCA D'ATENCIO,0,1,0,,,DANYS PATRIMONI (TANCA IES CELESTI BELLERA),1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,3
2013,1195,06/06/2013 07:25:00 PM,Dijous,MARIA PALAU,NARCIS MONTURIOL,,NO,Col·lisió,Infracció,STOP,0,0,0,,,,1,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1
2013,1199,06/06/2013 01:39:00 PM,Dijous,SANT TOMAS D'AQUINO,,S/N,NO,Atropellament,Infracció,VELOCITAT INADEQUADA,0,0,0,,,,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
2013,1205,07/06/2013 05:00:00 PM,Divendres,CAMP DE LES MORERES,M.DEU MONTSERRAT,,NO,Atropellament,Distracció,MANCA D'ATENCIO,0,0,0,,,,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
2013,1211,08/06/2013 05:08:00 AM,Dissabte,N-152A,,S/N,NO,Sortida de via,Infracció,ALTRES INFRACCIONS,0,0,0,,,DANYS PATRIMONI (FANAL- 014C34),1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2013,1224,10/06/2013 08:30:00 PM,Dilluns,ESTACIO DEL NORD,,S/N,NO,Atropellament,Infracció,PAS DE VIANANTS,0,0,0,,,VIANANT FORA DE PAS,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
2013,1246,12/06/2013 05:35:00 PM,Dimecres,RONDA SUD,,"17,600",NO,Caiguda,Infracció,VELOCITAT INADEQUADA,0,1,0,,,,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
2013,1256,13/06/2013 01:00:00 PM,Dijous,MARIA FORTUNY,,15,SI,Col·lisió,Infracció,ALCOHOLEMIA,1,0,0,INSTRUCCIÓ 1,28/06/2013,VEHICLE ESTACIONAT,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0
2013,1261,13/06/2013 08:22:00 PM,Dijous,CAMP DE LES MORERES,M.DEU MONTSERRAT,,NO,Col·lisió,Infracció,GIR PROHIBIT,0,0,0,,,,1,0,0,2,0,0,0,0,3,2,0,0,0,0,0,0,0,0,2
2013,1271,15/06/2013 02:30:00 AM,Dissabte,ALFONS IV,CORONA,,SI,Col·lisió,Infracció,ALCOHOLEMIA,1,0,0,INSTRUCCIÓ 1,25/07/2013,DANYS PATRIMONI (FITÓ),1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2013,1325,21/06/2013 03:15:00 PM,Divendres,ESTEVE TERRADES,RONDA SUD,,NO,Col·lisió,Infracció,GIR PROHIBIT,0,0,0,,,DANYS PATRIMONI (SENYAL VERTICAL DE CIRCULACIÓ),2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2013,1328,21/06/2013 10:22:00 PM,Divendres,CONCA DEL BESOS,,S/N,NO,Col·lisió,Infracció,DISTANCIA SEGURETAT,0,0,0,,,CONDUCTOR CICLOMOTOR ABSENT,2,0,0,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,1
2013,1365,27/06/2013 03:10:00 PM,Dijous,JOSEP TORRAS I BAGES,JAUME BALMES,,SI,Caiguda,Infracció,DISTANCIA SEGURETAT,0,0,0,INSTRUCCIÓ 3,09/08/2013,,1,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1
2013,1380,28/06/2013 08:50:00 PM,Divendres,CORRO,RAMON LLULL,,NO,Col·lisió,Infracció,DISTANCIA SEGURETAT,0,3,0,,,,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,2
2013,1382,29/06/2013 11:55:00 PM,Dissabte,RONDA SUD,FRANCESC MACIA,,NO,Col·lisió,Infracció,SEMAFOR,0,0,0,,,DANYS PATRIMONI (SENYAL VERTICAL I SEMÀFOR),2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2013,1405,01/07/2013 12:55:00 PM,Dilluns,GIRONA,,126,NO,Col·lisió,Altra,ALTRES CAUSES,0,2,0,,,CAUSA ACCIDENT: POSSIBLE HIPOGLUCEMIA,2,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1,0,0,3
2013,1483,13/07/2013 01:15:00 AM,Dissabte,MUNTANYA,,19,SI,Col·lisió,Infracció,ALCOHOLEMIA,1,0,0,INSTRUCCIÓ 3,09/08/2013,ALCOHOLÈMIA POSITIVA. VEHICLES ESTACIONATS,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
2013,1488,14/07/2013 06:20:00 PM,Diumenge,FRANCESC RIBAS,,,NO,Col·lisió,Altra,ALTRES CAUSES,0,1,0,,,DANYS MINIMS A PILONA HOSPITAR. FALTA PERICIA,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2013,1492,15/07/2013 09:45:00 AM,Dilluns,JOSEP UMBERT,,124,NO,Col·lisió,Infracció,DISTANCIA SEGURETAT,0,0,0,,,,2,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
2013,1496,15/07/2013 11:35:00 AM,Dilluns,JOSEP UMBERT,,124,SI,Col·lisió,Infracció,NO CEDIR PREFERENCIA,0,0,0,INSTRUCCIÓ 2,02/08/2013,,2,0,0,0,0,0,0,0,2,1,1,0,0,0,0,1,0,0,3
2013,1507,16/07/2013 02:30:00 PM,Dimarts,SANT JULIA,,80,NO,Col·lisió,Altra,ALTRES CAUSES,0,1,0,,,CAMIÓ ESTACIONAT. CAUSA: SON/CANSANCI,1,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1
2013,1509,16/07/2013 06:40:00 PM,Dimarts,SANT ESTEVE,SERRAT I BONASTRE,,NO,Caiguda,Altra,ALTRES CAUSES,0,0,0,,,CAIGUDA DINTRE AUTOBÚS PER PERDUA EQUILIBRI,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1
2013,1511,16/07/2013 10:03:00 PM,Dimarts,MAS ESTAPER,MAS CARRENCA,,NO,Col·lisió,Infracció,ALCOHOLEMIA,0,0,0,,,DOBLE COL.LISIÓ FINS A ROGER DE FLOR,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2013,1514,17/07/2013 07:50:00 AM,Dimecres,MONTSENY,C-251 GRAN. - GIRONA,,NO,Col·lisió,Infracció,STOP,0,0,0,,,,1,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,1
2013,1516,17/07/2013 06:25:00 PM,Dimecres,RONDA SUD,LLUIS COMPANYS,,NO,Col·lisió,Infracció,NO CEDIR PREFERENCIA,0,0,0,,,DANYS PATRIMONI (FANAL 717F59 GENERALITAT),1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0
2013,1518,18/07/2013 12:30:00 PM,Dijous,CAN BASSA,,S/N,NO,Col·lisió,Infracció,NO CEDIR PREFERENCIA,0,0,0,,,,2,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1
2013,1528,22/07/2013 04:35:00 AM,Dilluns,GIRONA,,90,NO,Col·lisió,Infracció,ALCOHOLEMIA,1,0,0,INSTRUCCIÓ 2,31/07/2013,DANYS PATRIMONI (FANAL 078A010),1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
2013,1545,23/07/2013 02:45:00 PM,Dimarts,ENRIC PRAT DE LA RIBA,,8,NO,Col·lisió,Distracció,MANCA D'ATENCIO,0,0,0,,,DANYS PATRIMONI (VEHICLE POLICIAL G10),2,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,2
2013,1567,26/07/2013 01:15:00 PM,Divendres,GIRONA,,48,NO,Atropellament,Infracció,CREUAR INDEGUDAMENT,0,0,0,,,VIANANT FORA DEL PAS,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
2013,1580,29/07/2013 07:00:00 PM,Dilluns,MUNTANYA,,70,NO,Col·lisió,Distracció,MANCA D'ATENCIO,0,0,0,,,,2,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1
2013,1601,01/08/2013 05:00:00 AM,Dijous,PORXADA,,6,NO,Col·lisió,Distracció,MANCA D'ATENCIO,0,0,0,,,DANYS PATRIMONI (FANAL),0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2013,1626,03/08/2013 10:24:00 PM,Dissabte,PRINCEP DE VIANA,GUAYAQUIL,,NO,Col·lisió,Distracció,MANCA D'ATENCIO,0,0,0,,,DANYS PATRIMONI (FITÓ HIDRÀULIC),0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2013,1636,05/08/2013 08:35:00 PM,Dilluns,RONDA SUD,,"14,300",NO,Sortida de via,Infracció,VELOCITAT INADEQUADA,0,0,0,,,,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,2
2013,1637,05/08/2013 09:03:00 PM,Dilluns,ENRIC PRAT DE LA RIBA,,59,NO,Atropellament,Infracció,CREUAR INDEGUDAMENT,0,0,0,,,VIANANT FORA DE PAS,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
2013,1642,06/08/2013 10:50:00 AM,Dimarts,VIC,,S/N,NO,Col·lisió,Distracció,MANCA D'ATENCIO,0,0,0,,,DANYS PATRIMONI (FANAL),0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2013,1646,06/08/2013 03:00:00 PM,Dimarts,ESTACIO DEL NORD,,S/N,NO,Caiguda,Condicions de la via,,0,0,0,,,TACA  D'OLI A LA VIA,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
2013,1663,08/08/2013 11:40:00 AM,Dijous,C-251 GRAN. - GIRONA,,"0,7",SI,Sortida de via,Infracció,VELOCITAT INADEQUADA,0,0,0,INSTRUCCIÓ 3,13/08/2013,,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
2013,1665,08/08/2013 07:35:00 PM,Dijous,SANT JULIA,CONCA DEL BESOS,,NO,Col·lisió,Infracció,CEDIU EL PAS,0,0,0,,,,2,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,2
2013,1667,08/08/2013 09:30:00 PM,Dijous,VALENCIA,CORRO,,NO,Col·lisió,Infracció,GIR PROHIBIT,0,0,0,,,DANYS PATRIMONI (DUES TANQUES DE PROTECCIÓ),0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2013,1670,09/08/2013 05:50:00 AM,Divendres,CONCA DEL BESOS,,S/N,NO,Col·lisió,Infracció,VELOCITAT INADEQUADA,0,2,0,,,,2,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1
2013,1672,12/08/2013 09:55:00 AM,Dilluns,ROGER DE FLOR,ROGER DE LLURIA,,NO,Col·lisió,Infracció,NO CEDIR PREFERENCIA,0,0,0,,,,1,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,1
2013,1694,16/08/2013 07:45:00 AM,Divendres,MASNOU,CAN BASSA,,NO,Col·lisió,Distracció,MANCA D'ATENCIO,0,0,0,,,,1,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1
2013,1724,22/08/2013 03:00:00 PM,Dijous,PARC,JOSEP UMBERT,,NO,Col·lisió,Altra,ALTRES CAUSES,0,0,0,,,DANYS PATRIMONI (VEHICLES POLICIALS G16 I G15),2,0,0,0,0,0,0,0,2,2,0,0,0,0,0,2,0,0,4
2013,1732,24/08/2013 01:35:00 AM,Dissabte,ANTONI GAUDI,,49,NO,Col·lisió,Infracció,VELOCITAT INADEQUADA,0,1,0,,,VEHICLES ESTACIONATS,2,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0
2013,1752,27/08/2013 07:05:00 PM,Dimarts,SANT ESTEVE,SERRAT I BONASTRE,,NO,Atropellament,Distracció,MANCA D'ATENCIO,0,0,0,,,,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
2013,1761,28/08/2013 04:10:00 PM,Dimecres,RONDA SUD,,S/N,NO,Sortida de via,Infracció,VELOCITAT INADEQUADA,0,1,0,,,DANYS PATRIMONI (FANAL 014C54-014C25),1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
2013,1770,29/08/2013 02:45:00 PM,Dijous,PUIG I PERUCHO,,S/N,NO,Col·lisió,Infracció,VELOCITAT INADEQUADA,0,1,0,,,DANYS A MUR RESIDÈNCIA GERIÀTRICA,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
2013,1772,29/08/2013 05:15:00 PM,Dijous,ENRIC PRAT DE LA RIBA,ROGER DE FLOR,,NO,Col·lisió,Distracció,MANCA D'ATENCIO,0,0,0,,,DANYS PATRIMONI (BÀCUL SEMÀFOR),0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2013,1813,05/09/2013 12:40:00 PM,Dijous,GIRONA,,4,SI,Col·lisió,Infracció,AVANÇAMENT INDEGUT,0,0,0,INSTRUCCIÓ 4,13/09/2013,,1,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1
2013,1814,05/09/2013 02:30:00 PM,Dijous,CONCA DEL BESOS,ESTACIO DEL NORD,,NO,Col·lisió,Infracció,CEDIU EL PAS,0,0,0,,,,1,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1
2013,1824,08/09/2013 04:50:00 AM,Diumenge,SANT JULIA,,206,SI,Col·lisió,Infracció,VELOCITAT INADEQUADA,0,0,1,INSTRUCCIÓ 4,11/10/2013,"DANYS MUR EMPRESA ""LA COMUNITAT DEL ROURE""",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
2013,1831,09/09/2013 12:40:00 PM,Dilluns,JACINT VERDAGUER,JOAN PRIM,,NO,Atropellament,Infracció,PAS DE VIANANTS,0,0,0,,,,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
