ANY,PUNT DE RECOLLIDA,ID MOSTRA,DATA RECOLLIDA,DATA D'ENTRADA,DATA FINAL ANÀLISI,GRUP,PARÀMETRE,RESULTAT,UNITAT,LLOC,ORDRE
01/01/2005 12:00:00 AM,CONGOST - SANT TOMÀS D'AQUINO,37158,26/10/2005,26/10/2005,12/12/2005,PARÀMETRES FISICOQUÍMICS,Alcalinitat (TAC),295,mg CaCO3/l,CONGOST - SANT TOMÀS D'AQUINO,1161
01/01/2005 12:00:00 AM,CONGOST - SANT TOMÀS D'AQUINO,37158,26/10/2005,26/10/2005,12/12/2005,PARÀMETRES FISICOQUÍMICS,Partícules sedimentables,0,g/l,CONGOST - SANT TOMÀS D'AQUINO,1402
01/01/2005 12:00:00 AM,CONGOST - SANT TOMÀS D'AQUINO,37158,26/10/2005,26/10/2005,12/12/2005,PARÀMETRES FISICOQUÍMICS,Residu sec a 110ºC,1,g/l,CONGOST - SANT TOMÀS D'AQUINO,1172
01/01/2005 12:00:00 AM,CONGOST - SANT TOMÀS D'AQUINO,37158,26/10/2005,26/10/2005,12/12/2005,PARÀMETRES FISICOQUÍMICS,Nitrats,26.2,mg/l,CONGOST - SANT TOMÀS D'AQUINO,1200
01/01/2005 12:00:00 AM,CONGOST - SANT TOMÀS D'AQUINO,37158,26/10/2005,26/10/2005,12/12/2005,PARÀMETRES FISICOQUÍMICS,Manganès,0.1,mg/l,CONGOST - SANT TOMÀS D'AQUINO,1340
01/01/2005 12:00:00 AM,CONGOST - SANT TOMÀS D'AQUINO,37158,26/10/2005,26/10/2005,12/12/2005,PARÀMETRES FISICOQUÍMICS,Magnesi,21.4,mg/l,CONGOST - SANT TOMÀS D'AQUINO,1120
01/01/2005 12:00:00 AM,CONGOST - SANT TOMÀS D'AQUINO,37158,26/10/2005,26/10/2005,12/12/2005,PARÀMETRES FISICOQUÍMICS,Clorurs,127.4,mg/l,CONGOST - SANT TOMÀS D'AQUINO,1080
01/01/2005 12:00:00 AM,CONGOST - SANT TOMÀS D'AQUINO,37158,26/10/2005,26/10/2005,12/12/2005,PARÀMETRES FISICOQUÍMICS,Nitrits,0.03,mg/l,CONGOST - SANT TOMÀS D'AQUINO,1210
01/01/2005 12:00:00 AM,CONGOST - SANT TOMÀS D'AQUINO,37158,26/10/2005,26/10/2005,12/12/2005,PARÀMETRES FISICOQUÍMICS,Fosfats (P2O5),1.3,mg/l,CONGOST - SANT TOMÀS D'AQUINO,1370
01/01/2005 12:00:00 AM,CONGOST - SANT TOMÀS D'AQUINO,37158,26/10/2005,26/10/2005,12/12/2005,PARÀMETRES FISICOQUÍMICS,Sílice,5,mg/l,CONGOST - SANT TOMÀS D'AQUINO,1100
01/01/2005 12:00:00 AM,CONGOST - SANT TOMÀS D'AQUINO,37158,26/10/2005,26/10/2005,12/12/2005,PARÀMETRES FISICOQUÍMICS,Calci,105.8,mg/l,CONGOST - SANT TOMÀS D'AQUINO,1110
01/01/2005 12:00:00 AM,CONGOST - SANT TOMÀS D'AQUINO,37158,26/10/2005,26/10/2005,12/12/2005,PARÀMETRES FISICOQUÍMICS,Duresa total,352,mg CaCO3/l,CONGOST - SANT TOMÀS D'AQUINO,1160
01/01/2005 12:00:00 AM,CONGOST - SANT TOMÀS D'AQUINO,37158,26/10/2005,26/10/2005,12/12/2005,PARÀMETRES FISICOQUÍMICS,Sulfats,92.8,mg/l,CONGOST - SANT TOMÀS D'AQUINO,1090
01/01/2005 12:00:00 AM,CONGOST - SANT TOMÀS D'AQUINO,37158,26/10/2005,26/10/2005,12/12/2005,PARÀMETRES FISICOQUÍMICS,Oxidabilitat al permanganat,5.24,mg O2/l,CONGOST - SANT TOMÀS D'AQUINO,1240
01/01/2005 12:00:00 AM,CONGOST - SANT TOMÀS D'AQUINO,37158,26/10/2005,26/10/2005,12/12/2005,PARÀMETRES FISICOQUÍMICS,pH,8.29,unitats,CONGOST - SANT TOMÀS D'AQUINO,1060
01/01/2005 12:00:00 AM,CONGOST - SANT TOMÀS D'AQUINO,37158,26/10/2005,26/10/2005,12/12/2005,PARÀMETRES FISICOQUÍMICS,Conductivitat (25ºC),1026,µS/cm,CONGOST - SANT TOMÀS D'AQUINO,1071
01/01/2005 12:00:00 AM,CONGOST - SANT TOMÀS D'AQUINO,37158,26/10/2005,26/10/2005,12/12/2005,PARÀMETRES FISICOQUÍMICS,Amoni,10,mg/l,CONGOST - SANT TOMÀS D'AQUINO,1220
01/01/2005 12:00:00 AM,CONGOST - SANT TOMÀS D'AQUINO,37158,26/10/2005,26/10/2005,12/12/2005,PARÀMETRES FISICOQUÍMICS,Ferro (mg/l),0.01,mg/l,CONGOST - SANT TOMÀS D'AQUINO,1330
01/01/2005 12:00:00 AM,CONGOST - SANT TOMÀS D'AQUINO,37297,30/11/2005,30/11/2005,15/12/2005,PARÀMETRES FISICOQUÍMICS,Amoni,0.2,mg/l,CONGOST - SANT TOMÀS D'AQUINO,1220
01/01/2005 12:00:00 AM,CONGOST - SANT TOMÀS D'AQUINO,37297,30/11/2005,30/11/2005,15/12/2005,PARÀMETRES FISICOQUÍMICS,Manganès,0.03,mg/l,CONGOST - SANT TOMÀS D'AQUINO,1340
01/01/2005 12:00:00 AM,CONGOST - SANT TOMÀS D'AQUINO,37297,30/11/2005,30/11/2005,15/12/2005,PARÀMETRES FISICOQUÍMICS,Sílice,4,mg/l,CONGOST - SANT TOMÀS D'AQUINO,1100
01/01/2005 12:00:00 AM,CONGOST - SANT TOMÀS D'AQUINO,37297,30/11/2005,30/11/2005,15/12/2005,PARÀMETRES FISICOQUÍMICS,pH,8.09,unitats,CONGOST - SANT TOMÀS D'AQUINO,1060
01/01/2005 12:00:00 AM,CONGOST - SANT TOMÀS D'AQUINO,37297,30/11/2005,30/11/2005,15/12/2005,PARÀMETRES FISICOQUÍMICS,Calci,129.8,mg/l,CONGOST - SANT TOMÀS D'AQUINO,1110
01/01/2005 12:00:00 AM,CONGOST - SANT TOMÀS D'AQUINO,37297,30/11/2005,30/11/2005,15/12/2005,PARÀMETRES FISICOQUÍMICS,Partícules sedimentables,0,g/l,CONGOST - SANT TOMÀS D'AQUINO,1402
01/01/2005 12:00:00 AM,CONGOST - SANT TOMÀS D'AQUINO,37297,30/11/2005,30/11/2005,15/12/2005,PARÀMETRES FISICOQUÍMICS,Duresa total,454,mg CaCO3/l,CONGOST - SANT TOMÀS D'AQUINO,1160
01/01/2005 12:00:00 AM,CONGOST - SANT TOMÀS D'AQUINO,37297,30/11/2005,30/11/2005,15/12/2005,PARÀMETRES FISICOQUÍMICS,Alcalinitat (TAC),335,mg CaCO3/l,CONGOST - SANT TOMÀS D'AQUINO,1161
01/01/2005 12:00:00 AM,CONGOST - SANT TOMÀS D'AQUINO,37297,30/11/2005,30/11/2005,15/12/2005,PARÀMETRES FISICOQUÍMICS,Sulfats,138.7,mg/l,CONGOST - SANT TOMÀS D'AQUINO,1090
01/01/2005 12:00:00 AM,CONGOST - SANT TOMÀS D'AQUINO,37297,30/11/2005,30/11/2005,15/12/2005,PARÀMETRES FISICOQUÍMICS,Clorurs,247.8,mg/l,CONGOST - SANT TOMÀS D'AQUINO,1080
01/01/2005 12:00:00 AM,CONGOST - SANT TOMÀS D'AQUINO,37297,30/11/2005,30/11/2005,15/12/2005,PARÀMETRES FISICOQUÍMICS,Fosfats (P2O5),3.8,mg/l,CONGOST - SANT TOMÀS D'AQUINO,1370
01/01/2005 12:00:00 AM,CONGOST - SANT TOMÀS D'AQUINO,37297,30/11/2005,30/11/2005,15/12/2005,PARÀMETRES FISICOQUÍMICS,Magnesi,31.6,mg/l,CONGOST - SANT TOMÀS D'AQUINO,1120
01/01/2005 12:00:00 AM,CONGOST - SANT TOMÀS D'AQUINO,37297,30/11/2005,30/11/2005,15/12/2005,PARÀMETRES FISICOQUÍMICS,Oxidabilitat al permanganat,5.56,mg O2/l,CONGOST - SANT TOMÀS D'AQUINO,1240
01/01/2005 12:00:00 AM,CONGOST - SANT TOMÀS D'AQUINO,37297,30/11/2005,30/11/2005,15/12/2005,PARÀMETRES FISICOQUÍMICS,Nitrats,39.62,mg/l,CONGOST - SANT TOMÀS D'AQUINO,1200
01/01/2005 12:00:00 AM,CONGOST - SANT TOMÀS D'AQUINO,37297,30/11/2005,30/11/2005,15/12/2005,PARÀMETRES FISICOQUÍMICS,Conductivitat (25ºC),1495,µS/cm,CONGOST - SANT TOMÀS D'AQUINO,1071
01/01/2005 12:00:00 AM,CONGOST - SANT TOMÀS D'AQUINO,37297,30/11/2005,30/11/2005,15/12/2005,PARÀMETRES FISICOQUÍMICS,Ferro (mg/l),0.02,mg/l,CONGOST - SANT TOMÀS D'AQUINO,1330
01/01/2005 12:00:00 AM,CONGOST - SANT TOMÀS D'AQUINO,37380,28/12/2005,28/12/2005,31/01/2006,PARÀMETRES FISICOQUÍMICS,Duresa total,458,mg CaCO3/l,CONGOST - SANT TOMÀS D'AQUINO,1160
01/01/2005 12:00:00 AM,CONGOST - SANT TOMÀS D'AQUINO,37380,28/12/2005,28/12/2005,31/01/2006,PARÀMETRES FISICOQUÍMICS,Calci,123.8,mg/l,CONGOST - SANT TOMÀS D'AQUINO,1110
01/01/2005 12:00:00 AM,CONGOST - SANT TOMÀS D'AQUINO,37380,28/12/2005,28/12/2005,31/01/2006,PARÀMETRES FISICOQUÍMICS,Clorurs,226.5,mg/l,CONGOST - SANT TOMÀS D'AQUINO,1080
01/01/2005 12:00:00 AM,CONGOST - SANT TOMÀS D'AQUINO,37380,28/12/2005,28/12/2005,31/01/2006,PARÀMETRES FISICOQUÍMICS,Oxidabilitat al permanganat,4.2,mg O2/l,CONGOST - SANT TOMÀS D'AQUINO,1240
01/01/2005 12:00:00 AM,CONGOST - SANT TOMÀS D'AQUINO,37380,28/12/2005,28/12/2005,31/01/2006,PARÀMETRES FISICOQUÍMICS,pH,8.15,unitats,CONGOST - SANT TOMÀS D'AQUINO,1060
01/01/2005 12:00:00 AM,CONGOST - SANT TOMÀS D'AQUINO,37380,28/12/2005,28/12/2005,31/01/2006,PARÀMETRES FISICOQUÍMICS,Conductivitat (25ºC),1453,µS/cm,CONGOST - SANT TOMÀS D'AQUINO,1071
01/01/2005 12:00:00 AM,CONGOST - SANT TOMÀS D'AQUINO,37380,28/12/2005,28/12/2005,31/01/2006,PARÀMETRES FISICOQUÍMICS,Partícules sedimentables,0,g/l,CONGOST - SANT TOMÀS D'AQUINO,1402
01/01/2005 12:00:00 AM,CONGOST - SANT TOMÀS D'AQUINO,37380,28/12/2005,28/12/2005,31/01/2006,PARÀMETRES FISICOQUÍMICS,Magnesi,36.2,mg/l,CONGOST - SANT TOMÀS D'AQUINO,1120
01/01/2006 12:00:00 AM,CONGOST - ARQUÍMEDES,37575,01/03/2006,01/03/2006,10/04/2006,PARÀMETRES FISICOQUÍMICS,Fosfats (P2O5),2.2,mg/l,CONGOST - ARQUÍMEDES,1370
01/01/2006 12:00:00 AM,CONGOST - ARQUÍMEDES,37575,01/03/2006,01/03/2006,10/04/2006,PARÀMETRES FISICOQUÍMICS,Residu sec a 105ºC,2400,mg/l,CONGOST - ARQUÍMEDES,1173
01/01/2006 12:00:00 AM,CONGOST - ARQUÍMEDES,37575,01/03/2006,01/03/2006,10/04/2006,PARÀMETRES FISICOQUÍMICS,Partícules sedimentables,0,g/l,CONGOST - ARQUÍMEDES,1402
01/01/2006 12:00:00 AM,CONGOST - ARQUÍMEDES,37575,01/03/2006,01/03/2006,10/04/2006,PARÀMETRES FISICOQUÍMICS,Alcalinitat (TAC),297,mg CaCO3/l,CONGOST - ARQUÍMEDES,1161
01/01/2006 12:00:00 AM,CONGOST - ARQUÍMEDES,37575,01/03/2006,01/03/2006,10/04/2006,PARÀMETRES FISICOQUÍMICS,Magnesi,33,mg/l,CONGOST - ARQUÍMEDES,1120
01/01/2006 12:00:00 AM,CONGOST - ARQUÍMEDES,37575,01/03/2006,01/03/2006,10/04/2006,PARÀMETRES FISICOQUÍMICS,Nitrits,0.6,mg/l,CONGOST - ARQUÍMEDES,1210
01/01/2006 12:00:00 AM,CONGOST - ARQUÍMEDES,37575,01/03/2006,01/03/2006,10/04/2006,PARÀMETRES FISICOQUÍMICS,Sílice,0.8,mg/l,CONGOST - ARQUÍMEDES,1100
01/01/2006 12:00:00 AM,CONGOST - ARQUÍMEDES,37575,01/03/2006,01/03/2006,10/04/2006,PARÀMETRES FISICOQUÍMICS,Duresa total,454,mg CaCO3/l,CONGOST - ARQUÍMEDES,1160
01/01/2006 12:00:00 AM,CONGOST - ARQUÍMEDES,37575,01/03/2006,01/03/2006,10/04/2006,PARÀMETRES FISICOQUÍMICS,Oxidabilitat al permanganat,3.2,mg O2/l,CONGOST - ARQUÍMEDES,1240
01/01/2006 12:00:00 AM,CONGOST - ARQUÍMEDES,37575,01/03/2006,01/03/2006,10/04/2006,PARÀMETRES FISICOQUÍMICS,Sulfats,105.3,mg/l,CONGOST - ARQUÍMEDES,1090
01/01/2006 12:00:00 AM,CONGOST - ARQUÍMEDES,37575,01/03/2006,01/03/2006,10/04/2006,PARÀMETRES FISICOQUÍMICS,Clorurs,198.2,mg/l,CONGOST - ARQUÍMEDES,1080
01/01/2006 12:00:00 AM,CONGOST - ARQUÍMEDES,37575,01/03/2006,01/03/2006,10/04/2006,PARÀMETRES FISICOQUÍMICS,Conductivitat (20°C),1270,µS/cm,CONGOST - ARQUÍMEDES,1070
01/01/2006 12:00:00 AM,CONGOST - ARQUÍMEDES,37575,01/03/2006,01/03/2006,10/04/2006,PARÀMETRES FISICOQUÍMICS,Amoni,0.3,mg/l,CONGOST - ARQUÍMEDES,1220
01/01/2006 12:00:00 AM,CONGOST - ARQUÍMEDES,37575,01/03/2006,01/03/2006,10/04/2006,PARÀMETRES FISICOQUÍMICS,Calci,127.4,mg/l,CONGOST - ARQUÍMEDES,1110
01/01/2006 12:00:00 AM,CONGOST - ARQUÍMEDES,37575,01/03/2006,01/03/2006,10/04/2006,PARÀMETRES FISICOQUÍMICS,pH,8.42,unitats,CONGOST - ARQUÍMEDES,1060
01/01/2006 12:00:00 AM,CONGOST - ARQUÍMEDES,37575,01/03/2006,01/03/2006,10/04/2006,PARÀMETRES FISICOQUÍMICS,Nitrats,19.6,mg/l,CONGOST - ARQUÍMEDES,1200
01/01/2006 12:00:00 AM,CONGOST - ARQUÍMEDES,37670,29/03/2006,29/03/2006,12/05/2006,PARÀMETRES FISICOQUÍMICS,Nitrits,1,mg/l,CONGOST - ARQUÍMEDES,1210
01/01/2006 12:00:00 AM,CONGOST - ARQUÍMEDES,37670,29/03/2006,29/03/2006,12/05/2006,PARÀMETRES FISICOQUÍMICS,Manganès,0.03,mg/l,CONGOST - ARQUÍMEDES,1340
01/01/2006 12:00:00 AM,CONGOST - ARQUÍMEDES,37670,29/03/2006,29/03/2006,12/05/2006,PARÀMETRES FISICOQUÍMICS,Sílice,1,mg/l,CONGOST - ARQUÍMEDES,1100
01/01/2006 12:00:00 AM,CONGOST - ARQUÍMEDES,37670,29/03/2006,29/03/2006,12/05/2006,PARÀMETRES FISICOQUÍMICS,Nitrats,23.5,mg/l,CONGOST - ARQUÍMEDES,1200
01/01/2006 12:00:00 AM,CONGOST - ARQUÍMEDES,37670,29/03/2006,29/03/2006,12/05/2006,PARÀMETRES FISICOQUÍMICS,Calci,133,mg/l,CONGOST - ARQUÍMEDES,1110
01/01/2006 12:00:00 AM,CONGOST - ARQUÍMEDES,37670,29/03/2006,29/03/2006,12/05/2006,PARÀMETRES FISICOQUÍMICS,Duresa total,450,mg CaCO3/l,CONGOST - ARQUÍMEDES,1160
01/01/2006 12:00:00 AM,CONGOST - ARQUÍMEDES,37670,29/03/2006,29/03/2006,12/05/2006,PARÀMETRES FISICOQUÍMICS,Alcalinitat (TAC),270,mg CaCO3/l,CONGOST - ARQUÍMEDES,1161
01/01/2006 12:00:00 AM,CONGOST - ARQUÍMEDES,37670,29/03/2006,29/03/2006,12/05/2006,PARÀMETRES FISICOQUÍMICS,Fosfats (P2O5),0.05,mg/l,CONGOST - ARQUÍMEDES,1370
01/01/2006 12:00:00 AM,CONGOST - ARQUÍMEDES,37670,29/03/2006,29/03/2006,12/05/2006,PARÀMETRES FISICOQUÍMICS,Partícules sedimentables,0,g/l,CONGOST - ARQUÍMEDES,1402
01/01/2006 12:00:00 AM,CONGOST - ARQUÍMEDES,37670,29/03/2006,29/03/2006,12/05/2006,PARÀMETRES FISICOQUÍMICS,Amoni,0.4,mg/l,CONGOST - ARQUÍMEDES,1220
01/01/2006 12:00:00 AM,CONGOST - ARQUÍMEDES,37670,29/03/2006,29/03/2006,12/05/2006,PARÀMETRES FISICOQUÍMICS,Residu sec a 105ºC,2800,mg/l,CONGOST - ARQUÍMEDES,1173
01/01/2006 12:00:00 AM,CONGOST - ARQUÍMEDES,37670,29/03/2006,29/03/2006,12/05/2006,PARÀMETRES FISICOQUÍMICS,Conductivitat (20°C),1314,µS/cm,CONGOST - ARQUÍMEDES,1070
01/01/2006 12:00:00 AM,CONGOST - ARQUÍMEDES,37670,29/03/2006,29/03/2006,12/05/2006,PARÀMETRES FISICOQUÍMICS,Oxidabilitat al permanganat,4.5,mg O2/l,CONGOST - ARQUÍMEDES,1240
01/01/2006 12:00:00 AM,CONGOST - ARQUÍMEDES,37670,29/03/2006,29/03/2006,12/05/2006,PARÀMETRES FISICOQUÍMICS,Magnesi,316.9,mg/l,CONGOST - ARQUÍMEDES,1120
01/01/2006 12:00:00 AM,CONGOST - ARQUÍMEDES,37670,29/03/2006,29/03/2006,12/05/2006,PARÀMETRES FISICOQUÍMICS,Sulfats,72.6,mg/l,CONGOST - ARQUÍMEDES,1090
01/01/2006 12:00:00 AM,CONGOST - ARQUÍMEDES,37670,29/03/2006,29/03/2006,12/05/2006,PARÀMETRES FISICOQUÍMICS,Zinc,0.1,mg/l,CONGOST - ARQUÍMEDES,1361
01/01/2006 12:00:00 AM,CONGOST - ARQUÍMEDES,37670,29/03/2006,29/03/2006,12/05/2006,PARÀMETRES FISICOQUÍMICS,Clorurs,191.1,mg/l,CONGOST - ARQUÍMEDES,1080
01/01/2006 12:00:00 AM,CONGOST - ARQUÍMEDES,37732,26/04/2006,26/04/2006,02/06/2006,PARÀMETRES FISICOQUÍMICS,Magnesi,50,mg/l,CONGOST - ARQUÍMEDES,1120
01/01/2006 12:00:00 AM,CONGOST - ARQUÍMEDES,37732,26/04/2006,26/04/2006,02/06/2006,PARÀMETRES FISICOQUÍMICS,Partícules sedimentables,0,g/l,CONGOST - ARQUÍMEDES,1402
01/01/2006 12:00:00 AM,CONGOST - ARQUÍMEDES,37732,26/04/2006,26/04/2006,02/06/2006,PARÀMETRES FISICOQUÍMICS,Residu sec a 105ºC,2.7,g/l,CONGOST - ARQUÍMEDES,1174
01/01/2006 12:00:00 AM,CONGOST - ARQUÍMEDES,37732,26/04/2006,26/04/2006,02/06/2006,PARÀMETRES FISICOQUÍMICS,Fosfats (P2O5),1,mg/l,CONGOST - ARQUÍMEDES,1370
01/01/2006 12:00:00 AM,CONGOST - ARQUÍMEDES,37732,26/04/2006,26/04/2006,02/06/2006,PARÀMETRES FISICOQUÍMICS,Alcalinitat (TAC),153,mg CaCO3/l,CONGOST - ARQUÍMEDES,1161
01/01/2006 12:00:00 AM,CONGOST - ARQUÍMEDES,37732,26/04/2006,26/04/2006,02/06/2006,PARÀMETRES FISICOQUÍMICS,Duresa total,420,mg CaCO3/l,CONGOST - ARQUÍMEDES,1160
01/01/2006 12:00:00 AM,CONGOST - ARQUÍMEDES,37732,26/04/2006,26/04/2006,02/06/2006,PARÀMETRES FISICOQUÍMICS,Sulfats,142.4,mg/l,CONGOST - ARQUÍMEDES,1090
01/01/2006 12:00:00 AM,CONGOST - ARQUÍMEDES,37732,26/04/2006,26/04/2006,02/06/2006,PARÀMETRES FISICOQUÍMICS,Clorurs,205.3,mg/l,CONGOST - ARQUÍMEDES,1080
01/01/2006 12:00:00 AM,CONGOST - ARQUÍMEDES,37732,26/04/2006,26/04/2006,02/06/2006,PARÀMETRES FISICOQUÍMICS,Oxidabilitat al permanganat,5.1,mg O2/l,CONGOST - ARQUÍMEDES,1240
01/01/2006 12:00:00 AM,CONGOST - ARQUÍMEDES,37732,26/04/2006,26/04/2006,02/06/2006,PARÀMETRES FISICOQUÍMICS,Conductivitat (20°C),1213,µS/cm,CONGOST - ARQUÍMEDES,1070
01/01/2006 12:00:00 AM,CONGOST - ARQUÍMEDES,37732,26/04/2006,26/04/2006,02/06/2006,PARÀMETRES FISICOQUÍMICS,pH,8.7,unitats,CONGOST - ARQUÍMEDES,1060
01/01/2006 12:00:00 AM,CONGOST - ARQUÍMEDES,37732,26/04/2006,26/04/2006,02/06/2006,PARÀMETRES FISICOQUÍMICS,Amoni,0.3,mg/l,CONGOST - ARQUÍMEDES,1220
01/01/2006 12:00:00 AM,CONGOST - ARQUÍMEDES,37732,26/04/2006,26/04/2006,02/06/2006,PARÀMETRES FISICOQUÍMICS,Nitrats,20.6,mg/l,CONGOST - ARQUÍMEDES,1200
01/01/2006 12:00:00 AM,CONGOST - ARQUÍMEDES,37732,26/04/2006,26/04/2006,02/06/2006,PARÀMETRES FISICOQUÍMICS,Sílice,0.2,mg/l,CONGOST - ARQUÍMEDES,1100
01/01/2006 12:00:00 AM,CONGOST - ARQUÍMEDES,37732,26/04/2006,26/04/2006,02/06/2006,PARÀMETRES FISICOQUÍMICS,Nitrits,0.12,mg/l,CONGOST - ARQUÍMEDES,1210
01/01/2006 12:00:00 AM,CONGOST - ARQUÍMEDES,37732,26/04/2006,26/04/2006,02/06/2006,PARÀMETRES FISICOQUÍMICS,Manganès,0.06,mg/l,CONGOST - ARQUÍMEDES,1340
01/01/2006 12:00:00 AM,CONGOST - ARQUÍMEDES,37732,26/04/2006,26/04/2006,02/06/2006,PARÀMETRES FISICOQUÍMICS,Calci,85.7,mg/l,CONGOST - ARQUÍMEDES,1110
01/01/2006 12:00:00 AM,CONGOST - ARQUÍMEDES,37817,24/05/2006,24/05/2006,28/06/2006,PARÀMETRES FISICOQUÍMICS,Calci,104.2,mg/l,CONGOST - ARQUÍMEDES,1110
01/01/2006 12:00:00 AM,CONGOST - ARQUÍMEDES,37817,24/05/2006,24/05/2006,28/06/2006,PARÀMETRES FISICOQUÍMICS,Nitrits,0.15,mg/l,CONGOST - ARQUÍMEDES,1210
01/01/2006 12:00:00 AM,CONGOST - ARQUÍMEDES,37817,24/05/2006,24/05/2006,28/06/2006,PARÀMETRES FISICOQUÍMICS,Residu sec a 105ºC,0.8,g/l,CONGOST - ARQUÍMEDES,1174
01/01/2006 12:00:00 AM,CONGOST - ARQUÍMEDES,37817,24/05/2006,24/05/2006,28/06/2006,PARÀMETRES FISICOQUÍMICS,Amoni,0.25,mg/l,CONGOST - ARQUÍMEDES,1220
01/01/2006 12:00:00 AM,CONGOST - ARQUÍMEDES,37817,24/05/2006,24/05/2006,28/06/2006,PARÀMETRES FISICOQUÍMICS,pH,8.2,unitats,CONGOST - ARQUÍMEDES,1060
01/01/2006 12:00:00 AM,CONGOST - ARQUÍMEDES,37817,24/05/2006,24/05/2006,28/06/2006,PARÀMETRES FISICOQUÍMICS,Conductivitat (20°C),1155,µS/cm,CONGOST - ARQUÍMEDES,1070
01/01/2006 12:00:00 AM,CONGOST - ARQUÍMEDES,37817,24/05/2006,24/05/2006,28/06/2006,PARÀMETRES FISICOQUÍMICS,Oxidabilitat al permanganat,7.2,mg O2/l,CONGOST - ARQUÍMEDES,1240
01/01/2006 12:00:00 AM,CONGOST - ARQUÍMEDES,37817,24/05/2006,24/05/2006,28/06/2006,PARÀMETRES FISICOQUÍMICS,Clorurs,183.2,mg/l,CONGOST - ARQUÍMEDES,1080
01/01/2006 12:00:00 AM,CONGOST - ARQUÍMEDES,37817,24/05/2006,24/05/2006,28/06/2006,PARÀMETRES FISICOQUÍMICS,Sulfats,141.2,mg/l,CONGOST - ARQUÍMEDES,1090
01/01/2006 12:00:00 AM,CONGOST - ARQUÍMEDES,37817,24/05/2006,24/05/2006,28/06/2006,PARÀMETRES FISICOQUÍMICS,Duresa total,316,mg CaCO3/l,CONGOST - ARQUÍMEDES,1160
01/01/2006 12:00:00 AM,CONGOST - ARQUÍMEDES,37817,24/05/2006,24/05/2006,28/06/2006,PARÀMETRES FISICOQUÍMICS,Fosfats (P2O5),3.9,mg/l,CONGOST - ARQUÍMEDES,1370
01/01/2006 12:00:00 AM,CONGOST - ARQUÍMEDES,37817,24/05/2006,24/05/2006,28/06/2006,PARÀMETRES FISICOQUÍMICS,Alcalinitat (TAC),265,mg CaCO3/l,CONGOST - ARQUÍMEDES,1161
01/01/2006 12:00:00 AM,CONGOST - ARQUÍMEDES,37817,24/05/2006,24/05/2006,28/06/2006,PARÀMETRES FISICOQUÍMICS,Magnesi,13.6,mg/l,CONGOST - ARQUÍMEDES,1120
01/01/2006 12:00:00 AM,CONGOST - ARQUÍMEDES,37817,24/05/2006,24/05/2006,28/06/2006,PARÀMETRES FISICOQUÍMICS,Nitrats,10.7,mg/l,CONGOST - ARQUÍMEDES,1200
01/01/2006 12:00:00 AM,CONGOST - ARQUÍMEDES,37817,24/05/2006,24/05/2006,28/06/2006,PARÀMETRES FISICOQUÍMICS,Partícules sedimentables,0,g/l,CONGOST - ARQUÍMEDES,1402
01/01/2006 12:00:00 AM,CONGOST - ARQUÍMEDES,37995,26/07/2006,26/07/2006,19/10/2006,PARÀMETRES FISICOQUÍMICS,Partícules sedimentables,0,g/l,CONGOST - ARQUÍMEDES,1402
01/01/2006 12:00:00 AM,CONGOST - ARQUÍMEDES,37995,26/07/2006,26/07/2006,19/10/2006,PARÀMETRES FISICOQUÍMICS,Magnesi,28.6,mg/l,CONGOST - ARQUÍMEDES,1120
01/01/2006 12:00:00 AM,CONGOST - ARQUÍMEDES,37995,26/07/2006,26/07/2006,19/10/2006,PARÀMETRES FISICOQUÍMICS,Nitrats,1.4,mg/l,CONGOST - ARQUÍMEDES,1200
01/01/2006 12:00:00 AM,CONGOST - ARQUÍMEDES,37995,26/07/2006,26/07/2006,19/10/2006,PARÀMETRES FISICOQUÍMICS,Manganès,0.06,mg/l,CONGOST - ARQUÍMEDES,1340
01/01/2006 12:00:00 AM,CONGOST - ARQUÍMEDES,37995,26/07/2006,26/07/2006,19/10/2006,PARÀMETRES FISICOQUÍMICS,Residu sec a 105ºC,0.92,g/l,CONGOST - ARQUÍMEDES,1174
01/01/2006 12:00:00 AM,CONGOST - ARQUÍMEDES,37995,26/07/2006,26/07/2006,19/10/2006,PARÀMETRES FISICOQUÍMICS,Calci,122.6,mg/l,CONGOST - ARQUÍMEDES,1110
01/01/2006 12:00:00 AM,CONGOST - ARQUÍMEDES,37995,26/07/2006,26/07/2006,19/10/2006,PARÀMETRES FISICOQUÍMICS,Nitrits,0.98,mg/l,CONGOST - ARQUÍMEDES,1210
01/01/2006 12:00:00 AM,CONGOST - ARQUÍMEDES,37995,26/07/2006,26/07/2006,19/10/2006,PARÀMETRES FISICOQUÍMICS,Sílice,4,mg/l,CONGOST - ARQUÍMEDES,1100
01/01/2006 12:00:00 AM,CONGOST - ARQUÍMEDES,37995,26/07/2006,26/07/2006,19/10/2006,PARÀMETRES FISICOQUÍMICS,Alcalinitat (TAC),355,mg CaCO3/l,CONGOST - ARQUÍMEDES,1161
01/01/2006 12:00:00 AM,CONGOST - ARQUÍMEDES,37995,26/07/2006,26/07/2006,19/10/2006,PARÀMETRES FISICOQUÍMICS,Sulfats,82.3,mg/l,CONGOST - ARQUÍMEDES,1090
