nombre,tipoasociacion,numRegistro,cif,direccion,codpostal,longitud,latitud,telefono,fax,email,fconstitucion
"Asociación Banda de Cornetas y Tambores Sagrado Corazón de Jesús La Hoya.","Asociación Musical","342","G-73535353","Estación Ferrocarril, s/n (La Hoya)","30816","","","","","","23/01/2007 0:00:00"
